player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Jonathan Casillas,5422,LB,NE,5,0,0,19,60.3,1,2,14,22.6,28.6,4,0,10.7,0,62,14,3,0,53.5,0,0,4,26.7,0.0,0,0.0,0,15,4,0
Danny Gorrer,5424,CB,BLT,8,0,0,3,57.1,0,1,2,1.0,0.0,0,2,25.0,0,198,2,1,0,59.5,0,1,1,0.8,0.0,0,50.0,0,129,1,1
Josh Mauga,5491,LB,KC,11,0,0,16,60.7,3,9,54,13.6,13.0,7,1,11.1,0,404,55,12,0,70.5,2,4,22,12.5,22.7,5,13.6,0,176,22,6
Ndamukong Suh,5527,DI,DET,11,2,1,11,71.6,7,27,356,100.0,12.1,43,5,5.6,3,383,383,37,1,76.6,4,20,180,100.0,17.2,31,8.3,3,196,196,27
Gerald McCoy,5528,DI,TB,10,2,3,30,90.9,8,20,322,99.7,13.0,42,9,6.8,8,344,343,36,1,92.4,8,18,148,100.0,20.9,31,10.8,3,161,161,29
Eric Berry,5530,S,KC,6,0,0,16,67.6,1,0,5,2.3,0.0,0,0,10.0,0,222,5,1,0,60.0,1,0,1,1.0,0.0,0,50.0,0,96,1,1
Joe Haden,5532,CB,CLV,11,0,1,8,,0,0,1,0.2,0.0,0,9,0.0,0,473,1,0,0,,0,0,0,0.0,,0,,0,200,0,0
Rolando McClain,5533,LB,DAL,9,0,0,9,63.3,3,9,27,10.5,25.9,7,1,25.9,1,266,28,13,0,59.8,1,4,11,10.9,27.3,3,31.8,1,101,11,6
Tyson Alualu,5535,ED,JAX,11,0,0,15,48.2,2,5,128,100.0,4.7,6,0,2.7,0,138,138,7,0,51.8,1,4,31,100.0,12.9,4,8.1,0,35,35,5
Brandon Graham,5538,ED,PHI,11,0,0,24,75.8,2,26,138,72.7,26.8,37,1,13.8,5,198,144,33,0,83.2,1,16,71,83.5,32.4,23,17.6,4,91,76,21
Earl Thomas III,5539,S,SEA,11,1,0,29,81.4,0,0,5,1.2,0.0,0,0,0.0,0,405,5,0,1,90.5,0,0,2,1.1,0.0,0,0.0,0,174,2,0
Jason Pierre-Paul,5540,ED,NYG,11,4,0,21,57.6,5,23,346,99.5,9.8,34,2,5.2,4,367,365,32,1,58.2,2,15,161,100.0,13.0,21,6.5,2,174,174,19
Derrick Morgan,5541,ED,TEN,11,2,2,31,69.4,4,26,255,71.5,15.7,40,2,7.5,4,382,273,34,1,82.0,2,18,110,82.2,28.2,31,10.9,2,146,120,22
Kareem Jackson,5545,CB,HST,9,0,0,13,55.3,1,0,19,6.6,5.3,1,2,2.6,0,320,21,1,0,44.0,0,0,8,6.6,0.0,0,0.0,0,136,9,0
Dan Williams,5551,DI,ARZ,11,0,0,1,59.9,2,4,115,100.0,6.1,7,1,3.5,1,124,124,7,0,52.9,0,1,40,100.0,2.5,1,1.3,0,42,42,1
Devin McCourty,5552,S,NE,11,0,0,19,47.0,0,1,3,1.1,0.0,0,0,16.7,0,444,5,1,0,50.8,0,1,3,1.7,0.0,0,16.7,0,236,4,1
Jared Odrick,5553,DI,MIA,11,4,0,17,63.2,5,18,352,97.1,7.1,25,3,3.6,1,381,370,24,0,63.7,3,7,126,99.2,8.7,11,4.0,0,133,132,10
Kyle Wilson,5554,CB,NYJ,11,0,0,22,58.3,0,0,11,5.8,0.0,0,2,9.1,1,207,12,1,0,68.1,0,0,4,5.7,0.0,0,25.0,1,88,5,1
Jerry Hughes,5556,ED,BUF,11,0,2,4,67.5,8,28,317,97.4,15.5,49,9,9.1,11,343,334,47,0,68.7,5,18,155,98.8,20.0,31,13.2,9,166,164,32
Patrick Robinson,5557,CB,NO,8,0,1,20,46.6,0,1,5,2.6,0.0,0,2,10.0,0,233,6,1,0,47.3,0,1,4,4.3,0.0,0,12.5,0,115,5,1
Chris Cook,5559,CB,SF,6,0,0,28,60.0,0,0,1,2.3,0.0,0,1,0.0,0,43,1,0,0,,0,0,0,0.0,,0,,0,25,0,0
Nate Allen,5562,S,PHI,10,0,0,24,81.9,0,0,13,2.9,0.0,0,3,7.7,1,452,13,1,0,92.6,0,0,5,2.4,0.0,0,20.0,1,209,5,1
T.J. Ward,5563,S,DEN,11,0,0,10,83.7,4,2,25,5.3,16.0,4,3,16.0,1,529,28,7,0,78.2,2,1,12,5.4,16.7,2,12.5,0,261,14,3
Koa Misi,5565,LB,MIA,7,0,0,17,74.4,2,7,33,15.9,24.2,8,0,13.6,0,220,35,9,0,77.2,0,7,17,23.4,35.3,6,20.6,0,77,18,7
Lamarr Houston,5569,ED,CHI,8,1,1,6,68.6,10,15,244,100.0,10.7,26,1,5.5,1,251,251,26,0,71.3,8,9,112,100.0,17.9,20,7.6,0,117,117,17
Linval Joseph,5571,DI,MIN,11,0,1,18,59.3,2,13,237,100.0,8.4,20,3,4.9,4,258,258,19,0,68.0,1,9,83,100.0,15.7,13,9.6,3,90,90,13
Taylor Mays,5574,S,CIN,6,0,0,7,75.4,1,1,4,18.2,0.0,0,0,25.0,0,22,4,2,0,77.5,1,0,3,25.0,0.0,0,16.7,0,12,3,1
Jason Worilds,5577,ED,PIT,11,1,0,25,71.0,12,18,270,68.6,13.3,36,2,7.0,4,420,288,34,0,63.5,8,8,120,85.9,15.0,18,6.7,0,149,128,16
Carlos Dunlap,5579,ED,CIN,11,1,1,7,62.8,13,24,374,94.3,11.0,41,2,6.6,6,418,394,43,1,73.1,9,15,181,95.1,17.1,31,9.4,5,204,194,29
Mike Neal,5581,ED,GB,11,0,0,12,50.0,5,12,273,93.4,6.2,17,2,4.2,3,303,283,20,0,57.3,5,10,138,96.0,11.6,16,7.6,3,151,145,18
Brandon Spikes,5587,LB,BUF,11,0,0,4,66.1,1,2,21,12.3,19.0,4,2,11.9,1,212,26,4,0,69.5,0,1,7,13.6,28.6,2,21.4,1,66,9,2
Morgan Burnett,5596,S,GB,10,0,1,12,51.5,1,2,17,4.7,17.6,3,1,14.7,1,380,18,4,0,69.3,0,1,6,3.6,16.7,1,25.0,1,168,6,2
Alex Carrington,5597,DI,SL,8,0,0,26,56.3,0,1,71,98.7,4.2,3,0,0.7,0,75,74,1,0,49.7,0,0,23,100.0,0.0,0,0.0,0,24,24,0
Major Wright,5600,S,TB,10,0,2,30,71.2,0,0,7,2.8,14.3,1,3,14.3,1,282,8,1,0,86.2,0,0,1,0.9,100.0,1,100.0,1,113,1,1
Donald Butler,5603,LB,SD,11,0,0,27,49.5,0,3,50,15.3,2.0,1,1,5.0,1,367,56,4,0,56.2,0,2,27,22.2,3.7,1,7.4,1,144,32,3
Earl Mitchell,5605,DI,MIA,11,0,0,17,66.7,1,10,168,98.9,10.7,18,1,4.5,2,179,177,13,0,71.6,1,3,52,98.2,15.4,8,7.7,2,56,55,6
Corey Peters,5607,DI,ATL,10,0,0,2,55.2,2,9,219,97.8,7.3,16,0,3.0,1,231,226,12,0,53.6,2,5,119,98.4,7.6,9,3.8,1,123,121,8
Everson Griffen,5624,ED,MIN,11,1,2,18,67.5,8,26,348,97.4,13.2,46,7,7.2,8,389,379,42,0,74.5,7,19,154,97.6,23.4,36,12.3,6,169,165,32
Darryl Sharpton,5626,LB,CHI,3,0,0,6,68.1,2,1,18,25.0,22.2,4,0,8.3,0,72,18,3,0,63.5,1,0,10,23.3,10.0,1,5.0,0,43,10,1
Perry Riley,5627,LB,WAS,9,0,1,32,61.6,1,4,35,11.1,2.9,1,4,15.7,3,341,38,8,0,64.2,1,2,16,10.9,6.3,1,21.9,2,156,17,5
Alterraun Verner,5628,CB,TB,9,0,3,30,58.8,0,0,0,0.3,,0,5,,0,338,1,0,0,58.8,0,0,0,0.7,,0,,0,151,1,0
Corey Wootton,5633,ED,MIN,10,0,0,18,52.4,2,2,90,98.9,4.4,4,1,2.2,0,95,94,4,0,57.2,1,2,28,96.6,10.7,3,5.4,0,29,28,3
Darrell Stuckey,5634,S,SD,6,0,0,27,44.4,1,1,7,9.8,0.0,0,0,14.3,0,82,8,2,0,46.6,1,1,6,12.0,0.0,0,16.7,0,50,6,2
Walter Thurmond,5635,CB,NYG,2,0,0,21,60.0,0,0,2,4.0,0.0,0,0,0.0,0,50,2,0,0,60.0,0,0,1,4.2,0.0,0,0.0,0,24,1,0
Geno Atkins,5643,DI,CIN,11,1,0,7,69.0,3,25,331,100.0,11.2,37,1,4.5,1,345,345,29,1,75.2,2,18,168,100.0,16.7,28,6.5,1,179,179,21
Al Woods,5646,DI,TEN,11,0,0,31,56.0,0,5,75,100.0,5.3,4,0,3.3,0,78,78,5,0,56.7,0,2,20,100.0,10.0,2,5.0,0,23,23,2
O'Brien Schofield,5653,ED,SEA,11,0,0,29,58.8,4,5,131,96.6,7.6,10,0,4.2,1,149,144,10,0,67.2,3,2,46,100.0,13.0,6,7.6,1,52,52,6
Ricky Sapp,5657,ED,HST,3,0,0,13,55.9,0,1,15,93.8,6.7,1,0,3.3,0,16,15,1,0,52.2,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Kendrick Lewis,5659,S,HST,11,0,0,13,50.2,0,2,14,3.1,0.0,0,0,7.1,0,459,14,2,0,46.3,0,0,5,2.7,0.0,0,0.0,0,185,5,0
Perrish Cox,5660,CB,SF,11,0,1,28,44.5,0,4,8,2.3,0.0,0,2,25.0,0,441,10,4,0,46.7,0,3,5,3.6,0.0,0,30.0,0,196,7,3
Nolan Carroll,5668,CB,PHI,11,0,0,24,58.3,1,2,19,10.4,10.5,2,1,7.9,0,183,19,3,0,69.6,1,2,12,10.3,16.7,2,12.5,0,116,12,3
Cam Thomas,5669,DI,PIT,11,0,0,25,48.6,1,6,170,100.0,5.3,9,2,2.1,0,184,184,7,0,56.4,0,3,43,100.0,11.6,5,3.5,0,47,47,3
Arthur Jones,5680,DI,IND,4,0,0,14,47.3,1,1,76,98.7,2.6,2,0,1.3,0,79,78,2,0,49.6,1,0,28,100.0,3.6,1,1.8,0,28,28,1
Reshad Jones,5686,S,MIA,7,1,0,17,95.4,1,6,16,5.5,37.5,6,0,34.4,2,292,16,9,0,91.9,0,3,8,7.5,37.5,3,31.3,1,106,8,4
Crezdon Butler,5687,CB,TB,9,0,0,30,59.4,0,0,1,1.0,0.0,0,1,0.0,0,101,1,0,0,,0,0,0,0.0,,0,,0,42,0,0
Greg Hardy,5698,ED,CAR,1,0,0,5,69.1,1,1,32,91.7,12.5,4,0,6.3,1,36,33,3,0,57.0,1,1,20,95.5,10.0,2,5.0,0,22,21,2
Arthur Moats,5701,ED,PIT,11,0,0,25,72.9,3,14,128,75.8,13.3,17,1,8.2,2,178,135,19,0,64.2,0,6,51,81.8,15.7,8,9.8,2,66,54,8
Clifton Geathers,5709,DI,WAS,6,0,0,32,50.8,1,0,38,100.0,2.6,1,0,1.3,0,39,39,1,0,58.5,1,0,8,100.0,12.5,1,6.3,0,9,9,1
Eugene Sims,5712,ED,SL,11,0,0,26,54.1,5,14,235,99.6,7.2,17,5,4.9,2,250,249,21,0,63.5,2,8,83,98.9,14.5,12,8.4,2,93,92,12
Willie Young,5736,ED,CHI,11,0,1,6,60.5,3,15,278,96.7,9.0,25,3,6.1,8,300,290,26,0,65.0,2,9,148,95.6,12.2,18,7.8,6,160,153,17
Dekoda Watson,5740,LB,DAL,5,0,0,9,60.4,1,3,13,37.8,15.4,2,0,15.4,0,37,14,4,0,57.8,0,2,8,66.7,25.0,2,12.5,0,12,8,2
Jamar Chaney,5743,LB,OAK,3,0,0,23,58.8,0,0,0,20.0,,0,0,,0,5,1,0,0,58.8,0,0,0,25.0,,0,,0,4,1,0
Phillip Adams,5747,CB,NYJ,6,0,0,22,60.0,0,0,1,0.7,0.0,0,0,0.0,0,134,1,0,0,,0,0,0,0.0,,0,,0,43,0,0
George Selvie,5749,ED,DAL,11,0,0,9,54.3,3,10,176,96.4,10.2,18,1,4.8,2,194,187,15,0,58.0,0,5,72,97.4,13.9,10,4.9,1,78,76,6
C.J. Wilson,5753,ED,OAK,11,0,0,23,62.8,0,9,111,99.2,11.7,13,0,5.9,2,119,118,11,0,70.3,0,7,45,100.0,20.0,9,10.0,1,50,50,8
Sean Lissemore,5757,DI,SD,10,0,0,27,64.1,0,5,79,100.0,12.7,10,0,4.4,1,82,82,6,0,59.0,0,0,19,100.0,10.5,2,0.0,0,22,22,0
Ricardo Mathews,5761,DI,SD,7,0,0,27,60.1,2,9,90,98.0,11.1,10,0,7.2,1,98,96,12,0,58.5,2,3,41,95.7,12.2,5,6.1,0,47,45,5
Kavell Conner,5763,LB,SD,8,0,0,27,65.9,0,2,4,6.9,25.0,1,1,50.0,1,72,5,3,0,,0,0,0,0.0,,0,,0,14,0,0
Kurt Coleman,5767,S,KC,10,0,0,16,48.2,0,1,5,3.2,0.0,0,0,10.0,0,188,6,1,0,50.8,0,1,4,3.7,0.0,0,12.5,0,109,4,1
Brandon Deaderick,5769,DI,NO,8,0,0,20,51.2,1,7,105,100.0,7.6,8,0,3.8,0,115,115,8,0,57.3,1,6,51,100.0,13.7,7,6.9,0,56,56,7
Robert McClain,5771,CB,ATL,9,0,1,2,81.0,0,2,5,2.8,40.0,2,3,40.0,1,212,6,3,0,89.8,0,1,4,3.7,50.0,2,37.5,1,109,4,2
Stevie Brown,5773,S,NYG,9,0,0,21,64.4,1,1,6,3.7,16.7,1,0,16.7,0,163,6,2,0,75.3,0,1,2,2.7,50.0,1,25.0,0,75,2,1
Rafael Bush,5779,S,NO,10,0,0,20,64.2,0,1,5,1.6,20.0,1,2,10.0,0,305,5,1,0,70.2,0,1,3,1.9,33.3,1,16.7,0,157,3,1
Sergio Brown,5803,S,IND,9,0,0,14,59.7,1,1,25,9.7,8.0,2,1,8.0,1,257,25,3,0,52.0,0,0,7,6.2,0.0,0,0.0,0,113,7,0
Dane Fletcher,5807,LB,TB,6,0,0,30,59.9,0,4,19,15.5,10.5,2,0,15.8,1,129,20,5,0,64.2,0,2,7,13.5,14.3,1,28.6,1,52,7,3
Jeromy Miles,5810,S,BLT,5,0,0,3,57.7,0,1,2,2.7,50.0,1,0,25.0,0,75,2,1,0,58.8,0,1,1,2.9,100.0,1,50.0,0,35,1,1
Vincent Rey,5811,LB,CIN,11,0,0,7,47.1,1,2,40,11.1,5.0,2,1,3.8,0,378,42,3,0,50.0,1,1,15,9.4,6.7,1,6.7,0,170,16,2
Darian Stewart,5820,S,BLT,11,0,0,3,74.9,2,0,17,4.4,11.8,2,0,5.9,0,389,17,2,0,91.3,2,0,8,4.8,25.0,2,12.5,0,168,8,2
Cassius Vaughn,5845,CB,DET,7,0,1,11,47.9,0,2,6,7.0,16.7,1,2,16.7,0,142,10,2,0,55.5,0,1,2,4.6,50.0,1,25.0,0,65,3,1
Aaron Berry,5871,CB,CLV,1,0,0,8,,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Barry Church,5924,S,DAL,11,0,0,9,71.5,0,0,6,1.6,16.7,1,0,16.7,1,377,6,1,0,76.8,0,0,4,2.4,25.0,1,25.0,1,169,4,1
Josh Gordy,5990,CB,IND,9,0,2,14,60.0,0,0,2,1.4,0.0,0,2,0.0,0,143,2,0,0,,0,0,0,0.0,,0,,0,68,0,0
Anthony Levine,6013,CB,BLT,4,0,0,3,54.5,0,1,2,2.9,0.0,0,0,25.0,0,69,2,1,0,,0,0,0,0.0,,0,,0,37,0,0
Junior Galette,6018,ED,NO,11,0,1,20,82.5,10,31,299,85.2,17.4,52,2,9.2,7,372,317,48,0,89.6,6,26,152,93.6,25.0,38,14.5,6,173,162,38
Albert McClellan,6022,LB,BLT,4,0,0,3,53.0,0,2,15,53.6,13.3,2,0,6.7,0,28,15,2,0,58.3,0,1,9,52.9,22.2,2,5.6,0,17,9,1
Mitch Unrein,6031,DI,DEN,3,0,0,10,56.2,0,1,17,100.0,5.9,1,0,2.9,0,17,17,1,0,59.9,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Seyi Ajirotutu,6035,WR,SD,1,0,0,27,,0,0,1,100.0,0.0,0,1,0.0,0,1,1,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
George Johnson,6112,ED,DET,11,0,0,11,63.3,3,15,203,94.7,10.8,22,0,6.4,4,227,215,22,0,63.2,1,9,104,95.7,16.3,17,8.7,4,115,110,14
Andrew Sendejo,6118,S,MIN,4,0,0,18,58.8,0,0,0,25.0,,0,0,,0,4,1,0,0,,0,0,0,,,0,,0,0,0,0
Von Miller,6154,ED,DEN,11,1,1,10,87.4,10,36,349,82.7,19.5,68,3,9.7,11,446,369,57,0,90.9,9,24,193,90.8,28.5,55,14.2,11,229,208,44
Marcell Dareus,6155,DI,BUF,11,1,0,4,64.0,3,16,338,100.0,10.1,34,1,5.8,10,361,361,29,0,68.4,2,14,152,100.0,17.1,26,9.9,7,163,163,23
Aldon Smith,6159,ED,SF,2,0,0,28,73.1,4,7,63,95.7,19.0,12,1,11.9,2,70,67,13,0,73.2,1,3,27,100.0,22.2,6,14.8,2,30,30,6
J.J. Watt,6163,DI,HST,11,8,0,13,91.6,29,31,427,100.0,17.1,73,3,9.4,10,445,445,70,3,86.4,15,19,166,100.0,24.1,40,12.0,3,181,181,37
Nick Fairley,6165,DI,DET,8,0,0,11,73.8,3,17,169,100.0,14.2,24,5,7.1,2,181,181,22,0,70.4,2,12,77,100.0,20.8,16,10.4,1,84,84,15
Robert Quinn,6166,ED,SL,11,3,2,26,81.5,11,23,325,99.4,14.8,48,5,7.1,6,348,346,40,1,90.0,5,16,124,100.0,24.2,30,12.5,5,134,134,26
Ryan Kerrigan,6168,ED,WAS,11,0,0,32,68.9,6,32,308,81.8,13.0,40,2,8.8,8,402,329,46,0,77.1,5,21,148,88.5,20.9,31,12.8,6,183,162,32
Corey Liuget,6170,DI,SD,11,2,0,27,64.6,9,17,293,100.0,10.2,30,3,5.8,4,314,314,30,0,72.5,5,10,116,100.0,14.7,17,9.1,3,131,131,18
Prince Amukamara,6171,CB,NYG,8,0,1,21,58.8,1,0,1,0.4,0.0,0,4,50.0,0,279,1,1,0,,0,0,0,0.0,,0,,0,129,0,0
Adrian Clayborn,6172,ED,TB,1,0,0,30,58.8,1,1,28,100.0,10.7,3,0,3.6,0,28,28,2,0,64.6,1,0,10,100.0,20.0,2,5.0,0,10,10,1
Phil Taylor Sr.,6173,DI,CLV,5,1,0,8,49.1,1,0,61,98.4,1.6,1,0,0.8,0,63,62,1,0,47.9,0,0,20,100.0,0.0,0,0.0,0,21,21,0
Cameron Jordan,6176,ED,NO,11,3,0,20,59.1,3,25,369,98.8,9.8,36,1,5.1,5,402,397,33,1,63.9,1,19,168,99.5,16.1,27,7.7,3,182,181,23
Jimmy Smith,6179,CB,BLT,8,0,1,3,83.9,0,0,0,0.3,,0,4,,0,299,1,0,0,83.9,0,0,0,0.7,,0,,0,143,1,0
Muhammad Wilkerson,6182,DI,NYJ,11,4,0,22,62.9,7,17,342,97.0,9.9,34,2,5.0,5,369,358,29,1,67.5,4,10,115,98.4,19.1,22,7.8,2,127,125,16
Cameron Heyward,6183,DI,PIT,11,0,0,25,61.5,7,25,328,98.9,11.3,37,4,6.1,4,359,355,36,0,65.0,4,14,120,100.0,18.3,22,9.2,2,128,128,20
Aaron Williams,6186,S,BUF,10,0,0,4,48.2,0,1,5,1.3,0.0,0,2,10.0,0,376,5,1,0,52.1,0,1,3,1.6,0.0,0,16.7,0,185,3,1
Jabaal Sheard,6189,ED,CLV,11,2,0,8,59.7,3,19,267,86.5,9.7,26,3,4.9,2,333,288,24,1,65.5,1,10,115,85.7,12.2,14,6.5,2,154,132,13
Akeem Ayers,6191,ED,NE,5,0,0,19,57.3,1,13,137,87.7,12.4,17,1,7.3,3,171,150,17,0,54.0,0,6,84,93.1,10.7,9,6.0,2,102,95,8
Bruce Carter,6192,LB,DAL,8,1,1,9,75.2,2,1,16,8.2,12.5,2,2,15.6,1,208,17,4,0,67.7,1,1,6,6.8,16.7,1,16.7,0,103,7,2
Jarvis Jenkins,6193,DI,WAS,11,1,0,32,51.4,1,4,164,100.0,4.9,8,3,1.5,0,176,176,5,1,52.5,0,1,55,100.0,3.6,2,0.9,0,62,62,1
Brooks Reed,6194,ED,HST,11,0,0,13,60.1,4,16,201,67.6,11.9,24,0,5.5,1,309,209,21,0,63.6,2,9,96,79.2,15.6,15,6.8,1,130,103,12
Rahim Moore,6197,S,DEN,11,0,0,10,58.0,0,0,1,0.4,0.0,0,0,0.0,0,527,2,0,0,58.0,0,0,1,0.8,0.0,0,0.0,0,260,2,0
Marcus Gilchrist,6202,S,SD,11,1,1,27,70.7,1,4,24,5.7,12.5,3,3,14.6,1,436,25,6,0,77.4,1,2,12,7.1,25.0,3,20.8,1,183,13,4
Da'Quan Bowers,6203,DI,TB,6,0,0,30,63.4,1,3,71,96.4,7.0,5,0,4.2,1,84,81,5,0,74.2,1,1,27,97.0,11.1,3,7.4,1,33,32,3
Marvin Austin,6204,DI,DEN,10,0,0,10,58.1,0,5,114,95.3,8.8,10,1,2.2,0,127,121,5,0,57.5,0,2,37,97.7,8.1,3,2.7,0,44,43,2
Stephen Paea,6205,DI,CHI,11,2,0,6,76.5,6,18,287,100.0,10.1,29,0,5.9,5,299,299,29,2,81.6,5,14,130,100.0,15.4,20,9.6,3,135,135,22
Jaiquawn Jarrett,6206,S,NYJ,11,0,1,22,59.4,1,1,11,8.0,0.0,0,1,18.2,1,137,11,3,0,81.3,1,0,7,17.5,0.0,0,21.4,1,40,7,2
Brandon Harris,6212,CB,TEN,2,0,2,31,60.0,0,0,1,2.7,0.0,0,2,0.0,0,37,1,0,0,60.0,0,0,1,4.8,0.0,0,0.0,0,21,1,0
Terrell McClain,6217,DI,DAL,8,0,0,9,51.4,1,4,99,99.1,4.0,4,0,2.5,0,110,109,5,0,52.9,1,0,42,100.0,2.4,1,1.2,0,49,49,1
Nate Irving,6219,LB,DEN,8,0,0,10,59.0,2,1,14,7.9,7.1,1,1,17.9,1,228,18,4,0,56.9,1,1,6,11.2,16.7,1,33.3,1,89,10,3
Kelvin Sheppard,6220,LB,MIA,3,0,0,17,50.7,0,0,5,21.7,0.0,0,0,0.0,0,23,5,0,0,51.7,0,0,4,33.3,0.0,0,0.0,0,12,4,0
Justin Houston,6222,ED,KC,11,2,0,16,83.7,6,39,300,73.2,19.3,58,0,12.2,14,426,312,59,0,90.6,4,25,152,83.9,30.3,46,18.8,14,192,161,43
Jurrell Casey,6229,DI,TEN,11,0,1,31,61.6,9,22,339,98.4,10.6,36,3,6.0,5,364,358,36,0,71.0,5,15,130,99.3,20.0,26,11.5,5,141,140,25
Mason Foster,6236,LB,TB,8,0,0,30,59.6,1,3,18,6.5,16.7,3,0,11.1,0,275,18,4,0,58.9,1,1,7,5.6,28.6,2,14.3,0,124,7,2
Allen Bailey,6238,DI,KC,11,1,1,16,53.7,3,11,337,99.4,7.1,24,2,3.6,5,354,352,19,1,61.6,2,8,144,98.7,11.1,16,6.3,4,156,154,14
Akeem Dent,6243,LB,HST,4,0,0,13,85.6,3,0,13,25.4,15.4,2,1,19.2,1,59,15,4,0,66.7,1,0,2,23.1,50.0,1,25.0,0,13,3,1
