player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Chris Conte,6245,S,CHI,10,0,0,6,56.4,0,0,2,0.8,0.0,0,0,0.0,0,258,2,0,0,58.1,0,0,1,0.8,0.0,0,0.0,0,126,1,0
Kenrick Ellis,6246,DI,NYJ,9,0,0,22,55.7,0,1,49,100.0,4.1,2,0,1.0,0,54,54,1,0,52.2,0,0,11,100.0,0.0,0,0.0,0,14,14,0
Sione Fua,6249,DI,CLV,6,0,0,8,46.5,0,0,52,98.2,0.0,0,0,0.0,0,57,56,0,0,50.4,0,0,12,100.0,0.0,0,0.0,0,13,13,0
K.J. Wright,6251,LB,SEA,11,1,0,29,58.5,0,2,39,11.1,12.8,5,0,2.6,0,388,43,2,1,60.8,0,2,20,13.3,15.0,3,5.0,0,165,22,2
Da'Norris Searcy,6252,S,BUF,11,0,0,4,80.1,2,1,14,4.5,7.1,1,0,17.9,1,314,14,4,0,81.2,1,0,6,3.7,16.7,1,25.0,1,162,6,2
Sam Acho,6255,ED,ARZ,11,1,0,1,51.8,1,19,155,67.6,9.7,15,2,6.5,0,250,169,20,0,51.9,1,10,88,81.2,10.2,9,6.3,0,117,95,11
Quinton Carter,6260,S,DEN,8,0,0,10,48.7,0,1,6,3.8,0.0,0,1,8.3,0,160,6,1,0,51.4,0,0,4,4.2,0.0,0,0.0,0,96,4,0
Chimdi Chekwa,6265,CB,OAK,3,0,0,23,,0,0,1,2.6,0.0,0,2,0.0,0,38,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
Casey Matthews,6268,LB,PHI,10,0,1,24,58.6,1,3,29,22.0,6.9,2,1,10.3,1,132,29,5,0,60.8,1,1,17,26.6,5.9,1,11.8,1,64,17,3
Davon House,6283,CB,GB,10,0,0,12,59.4,0,1,1,0.5,0.0,0,4,50.0,0,212,1,1,0,,0,0,0,0.0,,0,,0,99,0,0
Buster Skrine,6289,CB,CLV,11,0,1,8,67.0,0,3,12,2.8,16.7,2,6,12.5,0,472,13,3,0,70.5,0,3,9,5.0,22.2,2,16.7,0,199,10,3
Karl Klug,6294,DI,TEN,11,1,0,31,61.0,0,4,124,99.2,8.1,10,1,3.2,2,130,129,6,0,58.1,0,2,50,100.0,10.0,5,6.0,2,52,52,4
Richard Sherman,6306,CB,SEA,11,0,0,29,58.6,0,0,1,0.2,0.0,0,2,0.0,0,412,1,0,0,58.6,0,0,1,0.6,0.0,0,0.0,0,179,1,0
Chris Carter,6314,ED,IND,1,0,0,14,56.2,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,56.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Chykie Brown,6316,CB,NYG,10,0,0,21,,0,1,1,0.8,100.0,1,0,50.0,0,132,1,1,0,,0,0,0,0.0,,0,,0,63,0,0
Pernell McPhee,6317,ED,BLT,11,0,0,3,84.6,14,26,238,94.4,18.5,44,0,10.1,4,268,253,44,0,90.8,11,18,137,98.6,25.5,35,13.5,4,146,144,33
Mike Mohamed,6341,LB,HST,11,1,0,13,49.6,1,5,75,29.2,5.3,4,0,4.0,0,260,76,6,0,54.2,1,5,39,33.1,10.3,4,7.7,0,121,40,6
Colin Jones,6342,CB,CAR,5,0,0,5,68.7,0,1,6,8.1,16.7,1,0,25.0,1,74,6,2,0,59.0,0,0,1,3.1,0.0,0,0.0,0,32,1,0
J.T. Thomas,6347,LB,JAX,10,0,0,15,60.8,0,2,21,11.9,9.5,2,1,4.8,0,193,23,2,0,55.1,0,1,11,16.4,9.1,1,4.5,0,73,12,1
Jerrell Powe,6351,DI,HST,11,1,0,13,47.9,0,0,88,100.0,0.0,0,0,0.0,0,93,93,0,0,47.8,0,0,25,100.0,0.0,0,0.0,0,29,29,0
Jacquian Williams,6354,LB,NYG,9,0,0,21,54.2,3,3,32,10.4,9.4,3,1,9.4,0,328,34,6,0,54.8,2,1,17,12.7,11.8,2,8.8,0,150,19,3
Cliff Matthews,6382,ED,ATL,1,0,0,2,52.9,0,0,9,100.0,0.0,0,0,0.0,0,12,12,0,0,55.1,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Frank Kearse,6383,DI,WAS,10,0,0,32,52.9,0,7,130,100.0,6.9,9,0,5.0,3,137,137,10,0,56.9,0,6,64,100.0,10.9,7,7.8,2,69,69,8
Lawrence Guy,6385,DI,BLT,9,0,0,3,49.3,0,2,72,98.7,2.8,2,0,1.4,0,77,76,2,0,50.6,0,1,28,100.0,3.6,1,1.8,0,30,30,1
Andrew Gachkar,6386,LB,SD,9,0,0,27,63.1,1,3,25,15.6,16.0,4,0,8.0,0,180,28,4,0,69.2,1,2,13,18.1,23.1,3,11.5,0,72,13,3
Jimmy Wilson,6387,S,MIA,9,0,0,17,50.0,1,1,16,5.0,0.0,0,3,6.3,0,339,17,2,0,63.2,1,0,6,5.5,0.0,0,8.3,0,128,7,1
David Ausberry,6393,TE,OAK,1,0,0,23,,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Malcolm Smith,6394,LB,SEA,7,1,1,29,59.0,1,1,16,13.9,18.8,3,2,6.3,0,115,16,2,0,57.7,1,0,8,16.7,12.5,1,6.3,0,48,8,1
Spencer Paysinger,6419,LB,NYG,4,0,0,21,51.8,0,0,5,21.7,0.0,0,0,0.0,0,23,5,0,0,55.4,0,0,2,13.3,0.0,0,0.0,0,15,2,0
Chris Harris Jr.,6457,CB,DEN,11,1,1,10,49.0,0,4,10,2.1,20.0,2,3,20.0,0,480,10,4,0,46.0,0,2,7,3.0,14.3,1,14.3,0,237,7,2
Ian Williams,6472,DI,SF,9,1,0,28,70.1,0,7,88,95.9,10.2,9,0,5.1,1,98,94,8,0,48.8,0,0,21,95.5,0.0,0,0.0,0,22,21,0
Jeff Tarpinian,6478,LB,HST,3,0,0,13,50.2,0,1,10,37.0,10.0,1,1,5.0,0,27,10,1,0,53.5,0,0,3,23.1,0.0,0,0.0,0,13,3,0
Sealver Siliga,6483,DI,NE,3,0,0,19,55.5,1,2,42,100.0,7.1,3,1,3.6,0,44,44,3,0,59.4,1,1,17,100.0,11.8,2,5.9,0,17,17,2
Josh Bynes,6503,LB,DET,6,0,0,11,59.7,1,0,6,8.3,0.0,0,1,8.3,0,72,6,1,0,65.3,1,0,3,7.9,0.0,0,16.7,0,38,3,1
Brandon Bair,6529,DI,PHI,11,1,0,24,52.0,0,4,84,98.9,8.3,7,1,4.8,2,91,90,6,0,52.2,0,2,31,100.0,9.7,3,6.5,1,35,35,3
Darrin Walls,6553,CB,NYJ,9,0,1,22,67.4,0,0,1,0.3,100.0,1,4,0.0,0,293,1,0,0,,0,0,0,0.0,,0,,0,99,0,0
Mario Addison,6558,ED,CAR,11,0,0,5,57.3,2,8,206,92.5,10.7,22,1,5.3,6,228,211,16,0,66.2,2,7,110,96.6,19.1,21,9.5,6,116,112,15
Cedric Thornton,6607,DI,PHI,11,2,1,24,52.7,0,7,199,100.0,4.0,8,3,1.8,0,206,206,7,2,62.3,0,4,62,100.0,8.1,5,3.2,0,65,65,4
Jeron Johnson,6621,S,SEA,4,0,0,29,,0,0,1,1.6,0.0,0,0,0.0,0,61,1,0,0,,0,0,0,0.0,,0,,0,23,0,0
Michael Morgan,6623,LB,SEA,4,0,0,29,52.7,0,0,4,25.0,0.0,0,0,0.0,0,24,6,0,0,54.7,0,0,1,16.7,0.0,0,0.0,0,12,2,0
Ron Parker,6625,S,KC,11,0,0,16,72.6,0,0,4,1.0,25.0,1,3,25.0,1,416,4,1,0,73.6,0,0,2,1.0,50.0,1,50.0,1,194,2,1
Jonathan Freeny,6633,LB,MIA,4,0,0,17,67.0,0,0,7,43.8,0.0,0,0,14.3,1,16,7,1,0,71.2,0,0,2,50.0,0.0,0,50.0,1,4,2,1
Demarcus Dobbs,6655,DI,SEA,8,0,0,29,48.9,0,1,56,98.4,3.6,2,0,0.9,0,63,62,1,0,46.6,0,0,21,96.3,0.0,0,0.0,0,27,26,0
Bryan Braman,6699,ED,PHI,2,0,0,24,60.9,0,1,7,100.0,14.3,1,0,7.1,0,7,7,1,0,66.3,0,1,3,100.0,33.3,1,16.7,0,3,3,1
Isa Abdul-Quddus,6722,S,DET,9,0,0,11,47.5,1,1,6,4.1,16.7,1,0,16.7,0,171,7,2,0,51.3,0,0,3,5.3,0.0,0,0.0,0,76,4,0
Jamari Lattimore,6754,LB,GB,7,0,0,12,63.7,0,3,10,7.4,30.0,3,0,15.0,0,148,11,3,0,74.7,0,3,5,8.5,60.0,3,30.0,0,59,5,3
Brandian Ross,6755,S,OAK,8,0,1,23,87.0,2,2,5,2.1,40.0,2,2,40.0,0,236,5,4,0,63.5,1,0,1,0.9,0.0,0,50.0,0,114,1,1
Mark Herzlich,6767,LB,NYG,7,0,0,21,52.9,0,0,3,8.1,0.0,0,1,0.0,0,74,6,0,0,54.1,0,0,1,14.3,0.0,0,0.0,0,28,4,0
James Dockery,6814,CB,CAR,5,0,0,5,68.7,0,1,3,6.0,33.3,1,0,16.7,0,67,4,1,0,71.1,0,1,2,8.6,50.0,1,25.0,0,35,3,1
Corbin Bryant,6825,DI,BUF,11,1,1,4,53.1,1,2,130,100.0,5.4,7,1,2.7,2,141,141,5,1,59.2,1,2,75,100.0,9.3,7,4.7,2,79,79,5
Thomas Keiser,6852,ED,ARZ,3,1,0,1,60.3,0,4,44,84.5,9.1,4,0,4.5,0,58,49,4,1,66.7,0,4,26,85.7,15.4,4,7.7,0,35,30,4
Sterling Moore,6871,CB,DAL,11,0,0,9,55.5,0,1,10,3.6,10.0,1,1,5.0,0,309,11,1,0,71.1,0,0,3,2.1,33.3,1,0.0,0,145,3,0
Michael Wilhoite,6989,LB,SF,11,0,1,28,49.5,2,2,29,8.3,13.8,4,2,6.9,0,422,35,4,0,48.4,1,2,19,12.6,15.8,3,7.9,0,182,23,3
Will Hill III,6999,S,BLT,5,0,0,3,69.6,1,0,4,2.7,0.0,0,1,12.5,0,149,4,1,0,,0,0,0,0.0,,0,,0,74,0,0
Craig Robertson,7003,LB,CLV,11,0,0,8,56.7,1,2,23,13.5,4.3,1,1,6.5,0,171,23,3,0,60.5,0,1,7,13.7,0.0,0,7.1,0,51,7,1
Morris Claiborne,7012,CB,DAL,4,0,0,9,78.1,1,0,1,1.0,0.0,0,2,50.0,0,101,1,1,0,78.1,1,0,1,1.6,0.0,0,50.0,0,64,1,1
Mark Barron,7013,S,SL,10,0,0,26,68.0,1,3,28,8.6,7.1,2,1,10.7,1,324,28,5,0,72.9,0,3,17,11.3,11.8,2,14.7,1,151,17,4
Luke Kuechly,7015,LB,CAR,11,0,1,5,61.8,1,9,36,9.2,13.9,5,3,16.7,1,446,41,11,0,70.5,1,7,17,9.4,23.5,4,23.5,0,202,19,8
Stephon Gilmore,7016,CB,BUF,10,0,1,4,60.0,0,0,1,0.3,0.0,0,7,0.0,0,386,1,0,0,,0,0,0,0.0,,0,,0,174,0,0
Dontari Poe,7017,DI,KC,11,1,0,16,57.1,1,13,358,100.0,7.0,25,0,3.6,6,372,372,20,0,61.2,0,9,153,100.0,10.5,16,5.6,4,162,162,13
Fletcher Cox,7018,DI,PHI,11,1,0,24,60.0,5,23,362,100.0,9.7,35,3,4.4,2,384,384,30,0,64.2,4,17,171,100.0,14.0,24,6.1,0,185,185,21
Michael Brockers,7020,DI,SL,11,2,0,26,57.7,2,3,201,98.2,4.0,8,1,2.2,2,218,214,7,1,62.2,1,1,56,100.0,7.1,4,3.6,1,60,60,3
Bruce Irvin,7021,LB,SEA,10,0,0,29,60.3,6,13,168,68.7,13.7,23,6,7.4,3,262,180,22,0,63.8,5,12,97,88.1,18.6,18,9.8,1,118,104,18
Quinton Coples,7022,ED,NYJ,11,0,0,22,65.2,5,16,197,82.0,12.7,25,3,7.4,4,250,205,25,0,67.0,3,6,65,87.7,20.0,13,8.5,1,81,71,10
Dre Kirkpatrick,7023,CB,CIN,8,0,0,7,59.0,0,0,0,1.3,,0,2,,0,77,1,0,0,,0,0,0,0.0,,0,,0,44,0,0
Melvin Ingram III,7024,ED,SD,4,0,0,27,67.7,2,10,98,80.9,14.3,14,1,7.1,1,131,106,13,0,50.5,1,4,43,84.5,14.0,6,5.8,0,58,49,5
Shea McClellin,7025,LB,CHI,7,0,0,6,57.0,1,4,25,23.8,16.0,4,0,14.0,1,105,25,6,0,59.2,1,1,9,36.0,22.2,2,11.1,0,25,9,2
Chandler Jones,7027,ED,NE,7,2,0,19,73.1,3,15,217,95.2,13.8,30,2,6.5,5,249,237,23,2,81.8,2,10,109,97.6,19.3,21,8.3,3,124,121,15
Dont'a Hightower,7030,LB,NE,9,2,0,19,70.5,8,14,108,28.6,21.3,23,3,14.8,5,399,114,27,1,70.5,4,9,67,34.6,20.9,14,15.7,4,211,73,17
Whitney Mercilus,7031,ED,HST,11,0,1,13,57.9,10,17,283,79.5,8.8,25,2,6.2,4,371,295,31,0,66.0,5,13,126,86.1,15.9,20,10.3,4,158,136,22
Nick Perry,7033,ED,GB,10,1,0,12,62.7,1,10,143,92.0,14.0,20,1,5.9,3,163,150,14,0,70.0,1,8,63,98.5,27.0,17,11.9,3,68,67,12
Courtney Upshaw,7039,ED,BLT,11,0,1,3,61.9,3,3,75,44.0,8.0,6,3,4.0,0,182,80,6,0,69.0,2,3,31,47.9,12.9,4,8.1,0,71,34,5
Derek Wolfe,7040,ED,DEN,11,1,0,10,53.7,3,20,332,99.2,10.2,34,0,4.4,3,362,359,26,1,60.4,2,17,164,98.9,16.5,27,7.6,3,185,183,22
Andre Branch,7042,ED,JAX,7,1,0,15,62.4,3,8,183,98.0,7.1,13,2,4.1,2,200,196,13,0,71.0,2,8,99,99.1,12.1,12,7.1,2,109,108,12
Jackrabbit Jenkins,7043,CB,SL,9,0,1,26,53.3,0,0,3,0.9,0.0,0,4,0.0,0,327,3,0,0,58.8,0,0,1,0.9,0.0,0,0.0,0,117,1,0
Mychal Kendricks,7049,LB,PHI,7,1,0,24,91.5,4,5,62,25.3,21.0,13,1,12.1,3,249,63,12,1,64.8,0,1,24,22.0,12.5,3,6.3,1,109,24,2
Bobby Wagner,7050,LB,SEA,6,0,0,29,73.7,3,3,26,11.8,19.2,5,1,15.4,1,237,28,7,0,74.3,3,2,17,16.4,23.5,4,14.7,0,110,18,5
Tavon Wilson,7051,S,NE,8,0,0,19,78.3,0,0,4,6.0,25.0,1,0,0.0,0,67,4,0,0,61.7,0,0,2,6.7,0.0,0,0.0,0,30,2,0
Kendall Reyes,7052,DI,SD,11,0,0,27,45.4,4,9,256,99.3,5.1,13,1,2.9,1,279,277,14,0,52.4,2,4,91,100.0,6.6,6,4.4,1,103,103,7
Zach Brown,7055,LB,TEN,1,0,0,31,59.7,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,,,0,,0,0,0,0
Devon Still,7056,DI,CIN,9,0,0,7,47.0,0,1,83,100.0,1.2,1,0,0.6,0,88,88,1,0,50.2,0,1,23,100.0,4.3,1,2.2,0,25,25,1
Lavonte David,7060,LB,TB,10,0,0,30,49.8,2,4,35,10.2,8.6,3,1,8.6,0,413,42,6,0,57.8,1,2,14,9.0,14.3,2,10.7,0,188,17,3
Vinny Curry,7061,DI,PHI,11,0,0,24,67.6,2,17,208,100.0,10.1,21,2,7.5,6,227,227,25,0,67.1,1,11,131,100.0,11.5,15,7.6,4,144,144,16
Casey Hayward Jr.,7064,CB,GB,10,0,0,12,68.1,1,2,18,8.3,16.7,3,1,8.3,0,217,18,3,0,73.1,1,1,9,7.7,22.2,2,11.1,0,117,9,2
Trumaine Johnson,7067,CB,SL,4,0,0,26,60.0,0,0,1,0.6,0.0,0,2,0.0,0,154,1,0,0,60.0,0,0,1,1.7,0.0,0,0.0,0,58,1,0
Josh Robinson,7068,CB,MIN,11,0,1,18,57.7,0,0,1,0.3,0.0,0,3,0.0,0,315,1,0,0,57.7,0,0,1,0.7,0.0,0,0.0,0,153,1,0
Olivier Vernon,7074,ED,MIA,11,0,1,17,80.3,9,20,323,91.1,13.6,44,1,6.3,6,370,337,35,0,88.7,4,11,116,96.8,20.7,24,10.8,5,126,122,20
Demario Davis,7079,LB,NYJ,11,1,0,22,55.3,1,4,66,16.5,6.1,4,3,8.3,3,417,69,8,0,51.5,1,0,25,19.4,4.0,1,6.0,1,139,27,2
Tyrone Crawford,7083,DI,DAL,10,1,0,9,74.6,9,18,233,96.8,13.7,32,0,6.2,1,253,245,28,0,77.4,6,9,102,96.4,19.6,20,8.3,1,111,107,16
Sean Spence,7087,LB,PIT,10,0,0,25,53.3,2,3,34,16.3,2.9,1,0,7.4,0,227,37,5,0,51.2,1,1,13,22.4,7.7,1,7.7,0,67,15,2
John Hughes,7088,DI,CLV,4,1,0,8,58.4,0,3,77,97.7,9.1,7,0,3.2,1,87,85,4,1,65.0,0,2,31,97.2,16.1,5,3.2,0,36,35,2
Akiem Hicks,7090,DI,NO,11,0,0,20,53.7,3,14,277,100.0,7.9,22,3,3.4,1,289,289,18,0,57.6,2,8,112,100.0,10.7,12,4.5,0,116,116,10
Brandon Thompson,7093,DI,CIN,6,0,0,7,53.8,0,1,57,100.0,1.8,1,1,0.9,0,60,60,1,0,51.6,0,0,17,100.0,0.0,0,0.0,0,17,17,0
Jayron Hosley,7094,CB,NYG,6,0,0,21,66.3,0,1,5,4.8,20.0,1,0,10.0,0,105,5,1,0,70.7,0,1,3,4.6,33.3,1,16.7,0,65,3,1
Nigel Bradham,7105,LB,BUF,9,1,2,4,88.0,5,5,28,9.7,21.4,6,7,21.4,1,299,29,11,0,70.0,2,3,14,10.4,28.6,4,17.9,0,144,15,5
Alameda Ta'amu,7109,DI,ARZ,4,0,0,1,55.4,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,58.2,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Kyle Wilber,7113,LB,DAL,11,0,0,9,58.7,1,2,17,25.8,23.5,4,0,14.7,1,66,17,4,0,56.8,0,0,11,50.0,9.1,1,9.1,1,22,11,1
Jaye Howard Jr.,7114,DI,KC,11,0,1,16,56.2,1,8,149,100.0,6.0,9,2,3.7,1,153,153,10,0,65.7,1,6,50,100.0,12.0,6,9.0,1,53,53,8
Coty Sensabaugh,7115,CB,TEN,8,0,0,31,90.0,0,1,11,5.2,9.1,1,0,13.6,1,229,12,2,0,92.5,0,1,7,6.7,14.3,1,21.4,1,104,7,2
Keenan Robinson,7119,LB,WAS,11,0,1,32,76.3,8,2,56,14.6,16.1,9,4,12.5,2,425,62,12,0,67.0,4,2,28,16.6,14.3,4,14.3,1,193,32,7
James-Michael Johnson,7120,LB,KC,11,0,0,16,64.9,0,2,9,4.9,11.1,1,0,11.1,0,183,9,2,0,70.1,0,2,6,9.4,16.7,1,16.7,0,64,6,2
Brandon Boykin,7123,CB,PHI,11,0,1,24,45.9,0,3,6,2.1,0.0,0,2,25.0,0,290,6,3,0,56.4,0,1,2,1.1,0.0,0,25.0,0,174,2,1
Ron Brooks,7124,CB,BUF,4,0,0,4,56.3,0,0,1,3.2,0.0,0,0,0.0,0,31,1,0,0,56.3,0,0,1,4.0,0.0,0,0.0,0,25,1,0
Jared Crick,7126,DI,HST,11,2,0,13,56.5,6,9,253,100.0,7.1,18,1,3.8,2,260,260,17,0,58.3,2,7,72,100.0,12.5,9,6.3,0,79,79,9
Miles Burris,7129,LB,OAK,11,0,0,23,50.2,1,3,48,13.6,8.3,4,1,4.2,0,398,54,4,0,55.3,0,2,19,12.2,10.5,2,5.3,0,164,20,2
Mike Daniels,7132,DI,GB,11,0,0,12,59.2,7,19,241,99.6,11.2,27,2,6.6,3,259,258,29,0,61.2,3,13,93,100.0,17.2,16,9.7,1,101,101,17
Tahir Whitehead,7135,LB,DET,10,0,0,11,44.3,1,1,36,11.4,0.0,0,2,2.8,0,316,36,2,0,47.5,0,1,13,8.7,0.0,0,3.8,0,149,13,1
Robert Blanton,7136,S,MIN,11,0,1,18,70.2,0,0,8,2.5,0.0,0,1,0.0,0,434,11,0,0,78.3,0,0,1,1.1,0.0,0,0.0,0,182,2,0
Tank Carder,7141,LB,CLV,2,0,0,8,59.4,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Jack Crawford,7151,ED,DAL,6,0,0,9,63.3,0,5,77,97.6,9.1,7,1,5.8,2,84,82,7,0,61.5,0,3,33,100.0,12.1,4,7.6,1,36,36,4
Jonathan Massaquoi,7156,ED,ATL,11,1,0,2,72.3,5,9,103,76.5,13.6,14,0,8.7,2,149,114,16,0,75.5,3,7,49,80.3,20.4,10,14.3,2,66,53,12
George Iloka,7159,S,CIN,11,1,0,7,84.7,2,1,17,3.4,11.8,2,2,8.8,0,493,17,3,0,52.7,0,0,3,1.3,0.0,0,0.0,0,232,3,0
Asa Jackson,7161,CB,BLT,5,0,0,3,50.0,0,0,5,3.4,0.0,0,0,0.0,0,147,5,0,0,57.2,0,0,1,1.6,0.0,0,0.0,0,62,1,0
Jeremy Lane,7164,CB,SEA,3,0,0,29,49.2,0,1,8,10.1,0.0,0,1,6.3,0,79,8,1,0,52.9,0,0,3,8.6,0.0,0,0.0,0,35,3,0
Trenton Robinson,7170,S,WAS,5,0,0,32,59.0,0,0,1,1.4,0.0,0,0,0.0,0,70,1,0,0,59.0,0,0,1,3.0,0.0,0,0.0,0,33,1,0
Winston Guy,7171,S,JAX,4,0,0,15,87.8,0,0,1,0.7,100.0,1,2,100.0,1,141,1,1,0,87.8,0,0,1,1.8,100.0,1,100.0,1,55,1,1
Isaiah Frey,7173,CB,TB,8,0,0,30,45.6,0,1,7,5.4,0.0,0,1,7.1,0,147,8,1,0,52.2,0,0,2,3.8,0.0,0,0.0,0,79,3,0
Danny Trevathan,7177,LB,DEN,2,0,0,10,49.5,0,0,6,18.4,0.0,0,0,0.0,0,38,7,0,0,53.1,0,0,2,13.6,0.0,0,0.0,0,22,3,0
Christo Bilukidi,7178,DI,BLT,4,0,0,3,52.2,0,1,26,100.0,3.8,1,0,1.9,0,27,27,1,0,55.2,0,1,13,100.0,7.7,1,3.8,0,13,13,1
Emmanuel Acho,7189,LB,PHI,8,0,0,24,56.0,0,1,21,22.3,4.8,1,0,2.4,0,103,23,1,0,72.3,0,1,4,16.7,25.0,1,12.5,0,36,6,1
Billy Winn,7190,DI,CLV,8,0,0,8,50.2,0,6,149,98.1,5.4,8,0,2.7,1,159,156,7,0,52.6,0,3,63,100.0,7.9,5,4.0,1,70,70,4
Nate Ebner,7193,S,NE,5,0,0,19,53.0,0,0,2,10.0,0.0,0,0,0.0,0,30,3,0,0,53.0,0,0,2,15.8,0.0,0,0.0,0,19,3,0
Scott Solomon,7196,ED,TB,6,0,0,30,55.6,1,2,68,97.4,4.4,3,1,3.7,1,76,74,4,0,57.5,1,0,27,96.9,3.7,1,5.6,1,32,31,2
Alfonzo Dennard,7208,CB,NE,5,0,1,19,51.9,0,1,4,2.9,0.0,0,3,12.5,0,139,4,1,0,,0,0,0,0.0,,0,,0,71,0,0
Greg Scruggs,7216,ED,SEA,3,0,0,29,58.4,1,4,46,97.9,13.0,6,0,5.4,0,48,47,5,0,61.2,1,3,23,100.0,21.7,5,8.7,0,23,23,4
DeAngelo Tyson,7220,DI,BLT,9,0,0,3,47.3,2,2,114,100.0,2.6,3,0,1.8,0,119,119,4,0,48.1,0,1,50,100.0,2.0,1,1.0,0,53,53,1
Cam Johnson,7221,ED,IND,1,0,0,14,57.8,0,0,1,66.7,0.0,0,0,0.0,0,3,2,0,0,,0,0,0,0.0,,0,,0,1,0,0
Markus Kuhn,7223,DI,NYG,9,0,0,21,48.7,0,5,63,100.0,7.9,5,0,4.0,0,66,66,5,0,50.5,0,2,19,100.0,10.5,2,5.3,0,20,20,2
