player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Ray-Ray Armstrong,8271,LB,OAK,3,0,0,23,54.2,0,2,3,18.8,0.0,0,0,33.3,0,16,3,2,0,55.8,0,1,2,25.0,0.0,0,25.0,0,8,2,1
Cameron Lawrence,8293,LB,DAL,2,0,1,9,56.7,0,0,4,44.4,25.0,1,1,25.0,1,9,4,1,0,59.2,0,0,2,40.0,50.0,1,50.0,1,5,2,1
Will Compton,8308,LB,WAS,6,0,0,32,61.5,1,1,7,8.1,0.0,0,0,14.3,0,86,7,2,0,66.1,1,0,4,10.5,0.0,0,12.5,0,38,4,1
Eric Martin,8309,ED,CLV,6,0,0,8,58.8,0,2,25,96.2,8.0,2,0,4.0,0,26,25,2,0,56.6,0,1,13,100.0,7.7,1,3.8,0,13,13,1
Casey Walker,8355,DI,NE,5,0,0,19,49.3,0,3,77,100.0,5.2,4,0,3.2,1,87,87,4,0,52.2,0,1,36,100.0,5.6,2,4.2,1,39,39,2
Demontre Hurst,8359,CB,CHI,6,0,0,6,90.9,2,1,6,3.7,33.3,2,0,25.0,0,163,6,3,0,90.7,1,1,3,2.8,66.7,2,33.3,0,106,3,2
Tony Jefferson,8361,S,ARZ,11,0,0,1,80.7,2,3,25,10.2,8.0,2,1,14.0,1,265,27,6,0,62.5,1,1,15,13.2,0.0,0,13.3,1,114,15,3
Stefan Charles,8387,DI,BUF,11,0,0,4,52.4,0,4,125,100.0,5.6,7,0,3.2,2,134,134,6,0,57.6,0,4,62,100.0,9.7,6,4.8,1,64,64,5
Jeff Heath,8396,S,DAL,10,0,0,9,54.3,0,1,2,3.3,0.0,0,1,25.0,0,60,2,1,0,58.8,0,0,1,3.6,0.0,0,0.0,0,28,1,0
Jayson DiManche,8414,LB,CIN,3,0,0,7,52.7,1,0,7,25.0,14.3,1,1,7.1,0,28,7,1,0,54.2,1,0,3,37.5,33.3,1,16.7,0,8,3,1
Joplo Bartu,8455,LB,ATL,11,0,1,2,52.3,0,1,17,10.3,5.9,1,2,2.9,0,175,18,1,0,52.1,0,0,4,6.8,0.0,0,0.0,0,59,4,0
Cody Davis,8458,S,SL,4,0,0,26,58.8,0,0,0,8.3,,0,0,,0,12,1,0,0,58.8,0,0,0,25.0,,0,,0,4,1,0
Brynden Trawick,8471,S,BLT,5,0,0,3,66.9,1,0,5,17.9,20.0,1,0,10.0,0,28,5,1,0,52.5,0,0,3,20.0,0.0,0,0.0,0,15,3,0
Lowell Rose,8473,CB,MIA,2,0,0,17,,0,0,1,10.0,0.0,0,0,0.0,0,10,1,0,0,,0,0,0,,,0,,0,0,0,0
Nickell Robey-Coleman,8483,CB,BUF,11,0,0,4,52.5,1,4,25,8.0,8.0,2,1,14.0,1,314,25,6,0,56.4,1,3,11,6.4,9.1,1,18.2,0,173,11,4
Wes Horton,8484,ED,CAR,11,1,0,5,58.2,2,5,156,95.9,5.8,9,2,3.5,2,170,163,9,0,67.1,1,4,61,95.5,11.5,7,7.4,2,66,63,7
LaRoy Reynolds,8500,LB,JAX,4,0,1,15,69.1,1,1,6,11.5,50.0,3,2,16.7,0,52,6,2,0,,0,0,0,0.0,,0,,0,8,0,0
Jadeveon Clowney,8636,LB,HST,4,0,0,13,50.5,0,3,92,91.3,6.5,6,1,1.6,0,103,94,3,0,47.8,0,1,38,95.2,2.6,1,1.3,0,42,40,1
Khalil Mack,8640,ED,OAK,11,2,0,23,67.6,8,30,296,85.1,14.2,42,1,6.8,1,377,321,39,2,71.2,4,20,132,89.4,22.0,29,9.8,1,160,143,25
Justin Gilbert,8643,CB,CLV,10,0,2,8,61.8,1,0,2,1.0,0.0,0,5,25.0,0,209,2,1,0,61.8,1,0,1,1.0,0.0,0,50.0,0,105,1,1
Anthony Barr,8644,LB,MIN,11,1,0,18,77.0,5,11,98,25.7,17.3,17,1,12.2,4,428,110,20,0,84.4,3,4,44,27.8,27.3,12,17.0,4,176,49,11
Aaron Donald,8648,DI,SL,11,1,0,26,70.2,4,15,282,97.7,9.6,27,2,5.1,5,309,302,24,1,74.6,3,7,110,98.4,13.6,15,7.3,3,124,122,13
Ryan Shazier,8650,LB,PIT,5,0,0,25,53.7,0,3,12,13.6,16.7,2,0,12.5,0,118,16,3,0,65.2,0,2,4,11.6,50.0,2,25.0,0,43,5,2
C.J. Mosley,8652,LB,BLT,11,1,0,3,70.6,6,11,74,16.6,14.9,11,4,12.8,1,469,78,18,0,60.4,3,7,42,20.5,19.0,8,11.9,0,219,45,10
Calvin Pryor,8653,S,NYJ,10,0,0,22,65.2,0,1,18,6.4,11.1,2,0,8.3,1,281,18,2,0,50.4,0,0,8,7.8,0.0,0,0.0,0,103,8,0
Ha Ha Clinton-Dix,8656,S,GB,11,0,0,12,65.7,1,2,13,3.5,15.4,2,2,19.2,1,404,14,4,0,67.8,1,0,5,3.2,20.0,1,30.0,1,190,6,2
Dee Ford,8658,ED,KC,7,0,0,16,63.8,1,2,28,76.9,14.3,4,0,8.9,1,39,30,4,0,68.4,1,2,19,95.5,21.1,4,13.2,1,22,21,4
Darqueze Dennard,8659,CB,CIN,3,0,0,7,79.7,0,0,2,4.9,0.0,0,0,50.0,1,41,2,1,0,58.1,0,0,1,3.3,0.0,0,0.0,0,30,1,0
Marcus Smith,8661,LB,PHI,6,0,0,24,47.0,1,2,14,27.1,7.1,1,0,10.7,0,59,16,3,0,48.3,1,2,9,27.8,11.1,1,16.7,0,36,10,3
Deone Bucannon,8662,S,ARZ,11,0,1,1,41.7,1,2,69,19.8,7.2,5,1,5.1,2,369,73,5,0,51.7,1,1,37,19.9,10.8,4,5.4,1,201,40,3
Dominique Easley,8664,DI,NE,9,0,0,19,49.3,2,7,164,97.8,7.3,12,2,3.4,1,180,176,10,0,48.7,1,5,92,98.1,8.7,8,4.3,1,103,101,7
Jimmie Ward,8665,CB,SF,8,0,1,28,33.5,0,1,8,4.8,0.0,0,4,6.3,0,209,10,1,0,35.9,0,1,3,4.4,0.0,0,16.7,0,114,5,1
Bradley Roby,8666,CB,DEN,11,0,0,10,62.7,0,1,7,1.6,14.3,1,5,21.4,1,438,7,2,0,47.6,0,0,4,1.7,0.0,0,0.0,0,237,4,0
Demarcus Lawrence,8669,ED,DAL,3,0,0,9,61.0,1,3,51,96.4,9.8,5,0,3.9,0,56,54,4,0,66.2,1,2,22,100.0,18.2,4,6.8,0,25,25,3
Ra'Shede Hageman,8672,DI,ATL,10,0,0,2,51.8,0,2,56,100.0,3.6,2,0,1.8,0,65,65,2,0,54.5,0,1,20,100.0,5.0,1,2.5,0,23,23,1
Kyle Van Noy,8675,LB,DET,3,0,0,11,56.8,0,0,1,40.0,0.0,0,0,0.0,0,5,2,0,0,,0,0,0,,,0,,0,0,0,0
Lamarcus Joyner,8676,CB,SL,8,0,3,26,47.6,0,2,21,13.4,9.5,2,5,4.8,0,172,23,2,0,46.3,0,2,8,12.3,12.5,1,12.5,0,81,10,2
Stephon Tuitt,8681,DI,PIT,11,0,0,25,56.1,2,4,81,100.0,6.2,5,0,4.9,1,87,87,7,0,53.1,0,2,26,100.0,3.8,1,3.8,0,29,29,2
Trent Murphy,8682,ED,WAS,11,1,0,32,61.9,5,13,212,83.8,10.8,23,1,5.2,2,265,222,20,0,54.7,2,9,114,89.2,13.2,15,5.7,1,139,124,12
Timmy Jernigan,8683,DI,BLT,7,0,0,3,57.7,0,7,94,98.1,8.5,8,0,4.8,1,103,101,8,0,61.9,0,7,41,100.0,17.1,7,8.5,0,44,44,7
Jeremiah Attaochu,8685,ED,SD,6,0,0,27,90.2,0,5,60,87.8,15.0,9,1,7.5,2,74,65,7,0,93.0,0,5,33,90.2,27.3,9,13.6,2,41,37,7
Ego Ferguson,8686,DI,CHI,11,3,0,6,61.9,0,4,98,100.0,6.1,6,1,4.1,2,101,101,6,1,64.7,0,4,42,100.0,14.3,6,9.5,2,43,43,6
Kony Ealy,8695,ED,CAR,10,0,0,5,52.6,4,3,120,96.9,9.2,11,3,3.8,1,129,125,8,0,55.1,3,1,44,97.8,11.4,5,6.8,1,46,45,5
Dezmen Southward,8703,S,ATL,9,0,0,2,68.7,1,0,5,4.1,20.0,1,0,30.0,1,146,6,2,0,74.6,1,0,2,2.2,0.0,0,25.0,0,92,2,1
Christian Kirksey,8706,LB,CLV,11,0,1,8,53.0,1,3,46,16.6,8.7,4,1,8.7,2,301,50,6,0,59.1,1,1,16,14.2,18.8,3,18.8,2,134,19,4
Scott Crichton,8707,ED,MIN,2,0,0,18,58.5,1,1,10,100.0,20.0,2,0,10.0,0,10,10,2,0,60.9,1,0,6,100.0,16.7,1,8.3,0,6,6,1
Preston Brown,8708,LB,BUF,11,0,0,4,52.4,1,1,25,6.1,4.0,1,2,4.0,0,446,27,2,0,60.8,1,1,11,4.9,9.1,1,9.1,0,224,11,2
Jay Bromley,8709,DI,NYG,3,0,0,21,57.6,0,1,13,100.0,7.7,1,0,3.8,0,15,15,1,0,59.6,0,1,8,100.0,12.5,1,6.3,0,10,10,1
Chris Borland,8712,LB,SF,6,0,0,28,85.3,0,2,18,10.9,27.8,5,1,11.1,1,183,20,3,0,79.0,0,2,10,15.9,40.0,4,10.0,0,69,11,2
Terrence Brooks,8714,S,BLT,7,0,0,3,65.5,1,1,5,2.6,20.0,1,0,20.0,0,192,5,2,0,59.5,1,0,1,0.9,0.0,0,50.0,0,112,1,1
Will Sutton III,8717,DI,CHI,11,1,0,6,52.3,0,6,168,100.0,3.6,6,1,1.8,0,173,173,6,1,49.0,0,3,66,100.0,1.5,1,2.3,0,68,68,3
Kareem Martin,8719,DI,ARZ,10,1,0,1,52.7,0,3,119,97.7,5.0,6,1,2.1,1,131,128,4,0,59.4,0,3,58,100.0,8.6,5,4.3,1,66,66,4
Phillip Gaines,8722,CB,KC,6,0,1,16,48.3,1,0,4,2.6,0.0,0,1,12.5,0,151,4,1,0,49.4,1,0,3,3.3,0.0,0,16.7,0,92,3,1
Will Clarke,8723,ED,CIN,3,0,0,7,48.4,0,1,18,95.0,5.6,1,0,2.8,0,20,19,1,0,50.1,0,1,9,90.0,11.1,1,5.6,0,10,9,1
Bashaud Breeland,8737,CB,WAS,11,0,0,32,73.3,0,1,1,0.9,100.0,1,5,50.0,0,337,3,1,0,,0,0,0,0.0,,0,,0,149,0,0
Justin Ellis,8742,DI,OAK,11,1,0,23,52.4,1,9,180,99.5,5.0,9,1,2.8,0,195,194,10,1,60.0,1,5,61,100.0,8.2,5,4.9,0,66,66,6
Cassius Marsh,8743,ED,SEA,5,0,0,29,49.0,0,0,37,95.1,0.0,0,0,0.0,0,41,39,0,0,51.7,0,0,9,90.9,0.0,0,0.0,0,11,10,0
DaQuan Jones,8747,DI,TEN,4,0,0,31,53.0,0,2,22,100.0,9.1,2,0,4.5,0,22,22,2,0,57.3,0,1,10,100.0,20.0,2,5.0,0,10,10,1
Andre Williams,8748,HB,NYG,1,0,0,21,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Keith McGill,8751,CB,OAK,1,0,0,23,60.0,0,0,1,14.3,0.0,0,0,0.0,0,7,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
Anthony Hitchens,8754,LB,DAL,8,0,0,9,54.9,2,2,16,10.4,0.0,0,1,12.5,0,163,17,4,0,59.5,1,0,8,11.8,0.0,0,6.3,0,76,9,1
Marqueston Huff,8757,CB,TEN,7,0,0,31,75.1,0,2,7,6.5,28.6,2,0,28.6,1,123,8,3,0,81.6,0,2,5,12.0,40.0,2,40.0,1,50,6,3
Walt Aikens,8760,S,MIA,5,0,1,17,,0,0,1,4.2,0.0,0,1,0.0,0,24,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
Tre Boston,8763,S,CAR,4,0,0,5,74.0,1,1,3,6.0,33.3,1,0,33.3,0,50,3,2,0,,0,0,0,0.0,,0,,0,24,0,0
Dontae Johnson,8764,CB,SF,8,0,0,28,87.0,2,0,3,2.6,33.3,1,1,33.3,0,154,4,2,0,54.1,1,0,2,2.5,0.0,0,25.0,0,80,2,1
Brock Vereen,8766,S,CHI,8,0,0,6,47.5,0,1,2,1.4,0.0,0,0,25.0,0,141,2,1,0,47.5,0,1,2,2.3,0.0,0,25.0,0,87,2,1
Kevin Pierre-Louis,8767,LB,SEA,5,0,0,29,53.6,0,4,17,27.4,5.9,1,0,11.8,0,62,17,4,0,57.8,0,2,8,28.6,0.0,0,12.5,0,28,8,2
Nevin Lawson,8768,CB,DET,2,0,0,11,52.2,0,0,4,9.8,0.0,0,0,0.0,0,41,4,0,0,,0,0,0,0.0,,0,,0,17,0,0
Prince Shembo,8774,LB,ATL,9,0,1,2,71.7,1,3,19,16.7,15.8,3,1,10.5,0,114,19,4,0,71.5,1,2,9,22.5,11.1,1,16.7,0,40,9,3
Telvin Smith Sr.,8779,LB,JAX,11,0,0,15,83.8,1,2,16,7.0,12.5,2,0,21.9,2,244,17,5,0,90.2,1,1,11,8.8,18.2,2,27.3,2,136,12,4
Bene Benwikere,8783,CB,CAR,5,1,0,5,67.5,2,3,6,4.5,0.0,0,0,41.7,0,133,6,5,0,59.5,1,1,1,1.3,0.0,0,100.0,0,75,1,2
Aaron Lynch,8785,ED,SF,11,3,0,28,69.5,4,24,228,90.8,14.9,34,2,7.9,4,272,247,32,1,71.9,1,16,122,98.6,19.7,24,10.2,4,139,137,21
Avery Williamson,8786,LB,TEN,9,1,0,31,59.9,2,5,66,28.8,9.1,6,2,11.4,4,243,70,11,1,60.9,0,3,31,38.8,12.9,4,14.5,3,85,33,6
Nat Berhe,8787,S,NYG,2,0,0,21,60.0,0,0,2,10.5,0.0,0,0,0.0,0,19,2,0,0,60.0,0,0,1,7.7,0.0,0,0.0,0,13,1,0
Jeremiah George,8789,LB,JAX,1,0,0,15,60.0,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,,0,0,0,,,0,,0,0,0,0
Lamin Barrow,8791,LB,DEN,4,0,0,10,57.2,0,0,9,26.5,11.1,1,0,0.0,0,34,9,0,0,58.8,0,0,7,35.0,14.3,1,0.0,0,20,7,0
Caraun Reid,8793,DI,DET,10,1,0,11,56.6,0,3,57,100.0,3.5,2,0,2.6,0,63,63,3,0,50.9,0,0,16,100.0,0.0,0,0.0,0,19,19,0
Chris Smith,8794,ED,JAX,4,0,0,15,58.2,0,1,41,100.0,7.3,3,0,6.1,2,43,43,3,0,61.4,0,1,32,100.0,9.4,3,7.8,2,34,34,3
Ed Stinson,8795,DI,ARZ,9,0,0,1,49.0,2,3,124,99.2,4.8,6,1,2.0,0,133,132,5,0,53.5,2,2,61,98.5,8.2,5,3.3,0,67,66,4
Ryan Carrethers,8800,DI,SD,6,0,0,27,51.6,0,0,31,100.0,0.0,0,0,0.0,0,34,34,0,0,51.0,0,0,11,100.0,0.0,0,0.0,0,12,12,0
Jonathan Newsome,8801,ED,IND,11,0,0,14,66.7,3,7,130,89.7,7.7,10,1,6.2,3,156,140,13,0,71.4,1,5,67,94.8,10.4,7,7.5,2,77,73,8
Vinnie Sunseri,8802,S,NO,4,0,0,20,60.0,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,60.0,0,0,1,33.3,0.0,0,0.0,0,3,1,0
Jordan Tripp,8806,LB,MIA,2,0,0,17,,0,0,2,33.3,0.0,0,0,0.0,0,6,2,0,0,,0,0,0,0.0,,0,,0,3,0,0
Devon Kennard,8809,LB,NYG,6,0,0,21,52.0,0,1,10,21.7,10.0,1,1,5.0,0,46,10,1,0,57.0,0,0,2,14.3,0.0,0,0.0,0,14,2,0
Jeoffrey Pagan,8812,DI,HST,10,0,0,13,49.3,0,0,41,100.0,2.4,1,0,0.0,0,43,43,0,0,49.0,0,0,15,100.0,0.0,0,0.0,0,16,16,0
E.J. Gaines,8823,CB,SL,11,0,0,26,76.3,2,0,14,3.3,7.1,1,2,7.1,0,422,14,2,0,49.9,0,0,4,2.6,0.0,0,0.0,0,152,4,0
Zach Moore,8833,DI,NE,5,0,0,19,57.2,0,4,48,96.2,14.6,7,1,6.3,1,53,51,5,0,59.8,0,4,29,96.9,24.1,7,10.3,1,32,31,5
Drew Jackson,8837,LB,IND,5,0,0,14,55.8,0,0,2,22.2,0.0,0,0,0.0,0,9,2,0,0,59.0,0,0,1,20.0,0.0,0,0.0,0,5,1,0
IK Enemkpali,8844,LB,NYJ,1,0,0,22,52.8,0,1,6,100.0,0.0,0,0,8.3,0,6,6,1,0,53.7,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Dan McCullers,8849,DI,PIT,4,0,0,25,68.7,0,2,14,100.0,14.3,2,0,7.1,0,14,14,2,0,57.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Andre Hal,8850,CB,HST,9,0,0,13,47.9,0,1,5,3.9,0.0,0,1,10.0,0,129,5,1,0,53.8,0,1,3,5.0,0.0,0,16.7,0,60,3,1
T.J. Carrie,8853,CB,OAK,8,0,1,23,72.1,1,1,3,1.4,0.0,0,2,33.3,0,221,3,2,0,72.1,1,1,3,2.8,0.0,0,33.3,0,106,3,2
Shamar Stephen,8854,DI,MIN,11,0,0,18,51.8,0,4,110,100.0,3.6,4,0,1.8,0,118,118,4,0,48.8,0,1,35,100.0,2.9,1,1.4,0,36,36,1
Beau Allen,8858,DI,PHI,11,0,0,24,58.8,2,2,95,100.0,8.4,8,1,3.2,1,99,99,5,0,62.4,1,1,37,100.0,13.5,5,5.4,1,39,39,3
Trevor Reilly,8867,ED,NYJ,7,0,0,22,58.7,0,0,12,60.0,8.3,1,0,0.0,0,20,12,0,0,69.2,0,0,2,50.0,50.0,1,0.0,0,4,2,0
Terrence Fede,8868,ED,MIA,5,0,0,17,52.6,1,0,42,97.7,4.8,2,0,3.6,1,43,42,2,0,57.2,1,0,20,95.2,10.0,2,7.5,1,21,20,2
Corey Nelson,8876,LB,DEN,5,0,0,10,49.8,0,1,7,11.1,0.0,0,0,7.1,0,63,7,1,0,50.6,0,1,6,20.0,0.0,0,8.3,0,30,6,1
Ken Bishop,8885,DI,DAL,3,0,0,9,58.0,0,3,26,93.5,7.7,2,0,5.8,0,31,29,3,0,65.7,0,3,12,100.0,16.7,2,12.5,0,14,14,3
Davon Coleman,8917,DI,DAL,2,0,0,9,56.1,0,0,23,96.2,4.3,1,0,0.0,0,26,25,0,0,51.5,0,0,15,100.0,0.0,0,0.0,0,15,15,0
Brock Coyle,8929,LB,SEA,4,0,0,29,,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
Ethan Westbrooks,8976,DI,SL,6,0,0,26,53.7,1,3,54,100.0,7.4,4,1,3.7,0,60,60,4,0,56.3,0,1,16,100.0,6.3,1,3.1,0,19,19,1
Denico Autry,8982,ED,OAK,4,0,0,23,63.2,1,3,30,91.4,10.0,3,0,6.7,0,35,32,4,0,57.6,1,1,17,94.7,11.8,2,5.9,0,19,18,2
Josh Mauro,9003,DI,ARZ,1,1,0,1,58.3,0,1,13,100.0,7.7,1,0,3.8,0,13,13,1,0,53.6,0,1,5,100.0,20.0,1,10.0,0,5,5,1
Dan Fox,9005,LB,NYG,1,0,0,21,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Kasim Edebali,9011,ED,NO,10,0,0,20,51.5,0,1,42,90.4,7.1,3,0,6.0,2,52,47,3,0,57.2,0,0,21,95.8,9.5,2,9.5,2,24,23,2
Deontae Skinner,9019,LB,NE,5,0,0,19,62.4,0,0,7,14.3,0.0,0,0,14.3,1,56,8,1,0,53.9,0,0,3,12.9,0.0,0,0.0,0,31,4,0
Christian Jones,9020,LB,CHI,5,0,0,6,58.5,0,1,23,23.5,4.3,1,1,2.2,0,98,23,1,0,56.1,0,0,14,31.8,0.0,0,0.0,0,44,14,0
Tenny Palepoi,9028,DI,SD,11,0,0,27,56.4,1,6,99,100.0,8.1,8,1,3.5,0,105,105,7,0,64.7,1,5,43,100.0,16.3,7,7.0,0,46,46,6
Chris McCain,9063,LB,MIA,6,0,1,17,62.9,0,3,26,65.0,11.5,3,1,9.6,1,40,26,4,0,48.1,0,1,15,100.0,6.7,1,3.3,0,15,15,1
Kelcy Quarles,9094,DI,IND,2,1,0,14,61.7,0,0,17,100.0,5.9,1,0,5.9,1,18,18,1,1,61.6,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Henoc Muamba,9098,LB,IND,4,0,0,14,55.7,0,0,2,12.5,0.0,0,0,0.0,0,16,2,0,0,55.7,0,0,2,28.6,0.0,0,0.0,0,7,2,0
Anthony Johnson,9109,DI,MIA,4,0,0,17,50.5,2,0,43,95.7,4.7,2,0,2.3,0,46,44,2,0,53.0,2,0,24,96.2,8.3,2,4.2,0,26,25,2
Luther Robinson,9113,DI,GB,5,1,0,12,56.0,0,3,43,100.0,9.3,4,1,3.5,0,43,43,3,0,51.1,0,2,22,100.0,9.1,2,4.5,0,22,22,2
Tyler Patmon,9135,CB,DAL,5,0,0,9,55.5,0,1,2,8.7,0.0,0,0,25.0,0,23,2,1,0,55.5,0,1,2,11.8,0.0,0,25.0,0,17,2,1
Jackson Jeffcoat,9139,LB,WAS,1,0,0,32,66.9,0,1,1,100.0,0.0,0,0,50.0,0,1,1,1,0,66.9,0,1,1,100.0,0.0,0,50.0,0,1,1,1
Jason Ankrah,9142,ED,HST,1,0,0,13,50.9,0,0,8,66.7,0.0,0,0,0.0,0,12,8,0,0,51.6,0,0,5,83.3,0.0,0,0.0,0,6,5,0
DeAndre Coleman,9157,DI,MIA,1,0,0,17,51.8,0,0,15,100.0,0.0,0,0,0.0,0,15,15,0,0,53.1,0,0,10,100.0,0.0,0,0.0,0,10,10,0
Adrian Phillips,9177,S,SD,3,0,0,27,55.0,0,0,2,6.1,0.0,0,0,0.0,0,33,2,0,0,58.9,0,0,1,4.3,0.0,0,0.0,0,23,1,0
Zach Kerr,9195,DI,IND,10,1,0,14,51.7,0,4,138,100.0,4.3,6,0,3.6,3,150,150,7,0,53.8,0,3,56,100.0,8.9,5,6.3,2,62,62,5
Damien Williams,9205,HB,MIA,1,0,0,17,,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Chris Davis,9242,CB,SD,6,0,0,27,50.8,0,0,5,8.1,0.0,0,0,0.0,0,62,5,0,0,52.8,0,0,3,9.7,0.0,0,0.0,0,31,3,0
Daniel Sorensen,9253,S,KC,1,0,0,16,,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
Bojay Filimoeatu,9265,LB,OAK,2,0,0,23,56.2,0,0,5,20.8,0.0,0,0,0.0,0,24,5,0,0,59.1,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Isaiah Crowell,9295,HB,CLV,1,0,0,8,,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jacobbi McDaniel,9296,DI,CLV,1,1,0,8,62.1,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,54.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Keith Smith,9302,LB,DAL,2,0,0,9,58.7,0,0,1,11.1,0.0,0,0,0.0,0,9,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
Mike Pennel,9316,DI,GB,8,0,0,12,55.2,2,4,76,100.0,9.2,7,0,3.9,0,79,79,6,0,54.8,2,1,31,100.0,12.9,4,4.8,0,32,32,3
Zachary Orr,9326,LB,BLT,1,0,0,3,60.0,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,60.0,0,0,1,50.0,0.0,0,0.0,0,2,1,0
K'Waun Williams,9332,CB,CLV,10,0,1,8,90.0,2,2,15,9.5,13.3,2,2,20.0,1,179,17,5,0,80.0,0,1,9,13.4,22.2,2,16.7,1,82,11,2
Jayrone Elliott,9336,ED,GB,3,0,0,12,60.0,0,0,16,85.0,6.3,1,0,0.0,0,20,17,0,0,61.6,0,0,12,100.0,8.3,1,0.0,0,13,13,0
L.J. McCray,9357,S,SF,2,0,0,28,60.0,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,,,0,,0,0,0,0
T.J. Fatinikun,9412,ED,TB,5,0,0,30,59.0,0,4,45,100.0,13.3,6,0,6.7,1,49,49,5,0,63.2,0,4,25,100.0,20.0,5,8.0,0,28,28,4
