player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Lance Moore,2718,WR,PIT,7,14,0,25,13.2,0,60.0,,0,0,0.0,0,2,0,70.5,61.3,0,26,0.0,0,34,3,94.1,32,123.3,5,35.7,2,38,6,2.0,12.7,1.19,0,13.8,0,55.6,,0,0,16.7,1,3,0,45.8,58.2,0,26,2.0,1,49,5,93.9,46,83.1,9,64.3,0,75,12,2.4,15.0,1.63
Antone Smith,5440,HB,ATL,8,14,0,2,-1.5,1,100.0,,0,0,0.0,0,1,0,68.3,79.8,0,74,27.3,3,11,2,63.6,7,158.3,2,14.3,1,75,78,39.0,37.5,10.71,0,-0.1,8,83.3,,0,0,0.0,0,4,0,78.0,92.1,0,54,19.0,8,42,10,78.6,33,156.3,12,85.7,2,144,150,15.0,14.4,4.36
Jonathan Stewart,4327,HB,CAR,6,14,0,5,-1.5,2,100.0,,0,0,0.0,0,1,0,68.3,64.7,0,14,33.3,13,39,2,59.0,23,104.2,2,14.3,0,18,21,10.5,9.0,0.78,0,-4.1,9,75.0,,0,0,10.0,1,3,0,58.1,61.6,0,22,22.4,24,107,9,72.9,78,87.8,12,85.7,0,67,97,10.8,7.4,0.86
Jordan Todman,6335,HB,JAX,9,14,0,15,-2.5,0,0.0,,0,0,100.0,1,0,0,28.0,34.4,0,0,38.2,13,34,0,55.9,19,39.6,2,14.3,0,0,0,,,0.0,0,1.7,0,83.3,,0,0,9.1,1,3,0,58.5,57.5,0,26,22.7,22,97,10,74.2,72,92.7,12,85.7,0,75,85,8.5,7.5,1.04
Brice Butler,7991,WR,OAK,6,14,0,23,8.8,0,100.0,,0,0,0.0,0,4,0,73.4,78.2,0,47,0.0,0,26,5,96.2,25,158.3,5,35.7,1,92,48,9.6,18.4,3.68,0,15.9,0,71.4,,0,0,16.7,1,3,0,46.3,62.8,1,55,0.0,0,47,5,95.7,45,72.0,7,50.0,0,84,16,3.2,16.8,1.87
Derek Carrier,7406,TE,SF,6,14,0,28,,0,,,0,0,,0,0,0,,49.7,0,0,18.8,3,16,0,68.8,11,0.0,0,0.0,0,0,0,,,0.0,0,10.9,2,64.3,,0,0,0.0,0,4,1,77.3,65.2,1,23,7.1,5,70,9,88.6,62,57.1,14,100.0,0,105,39,4.3,11.7,1.69
Knile Davis,7878,HB,KC,8,14,0,16,2.0,0,33.3,,0,0,66.7,2,1,0,26.4,34.5,0,12,25.0,8,32,1,68.8,22,46.5,3,21.4,0,12,13,13.0,12.0,0.55,0,-0.2,2,77.8,,0,0,12.5,1,1,0,52.1,52.8,0,11,3.6,2,56,7,92.9,52,82.4,9,64.3,0,34,43,6.1,4.9,0.65
Lance Dunbar,7332,HB,DAL,9,14,0,9,4.3,0,66.7,,0,0,0.0,0,2,0,68.3,75.5,0,40,27.8,5,18,2,72.2,13,109.7,3,21.4,0,52,44,22.0,26.0,4.0,0,2.2,3,100.0,,0,0,0.0,0,7,0,78.3,80.8,0,24,17.5,7,40,9,80.0,32,116.2,9,64.3,0,107,87,9.7,11.9,3.34
Rod Streater,7416,WR,OAK,3,13,0,23,15.7,0,50.0,,0,0,0.0,0,3,0,70.5,75.4,0,17,0.0,0,17,3,100.0,17,71.5,6,46.2,0,40,5,1.7,13.3,2.35,0,5.0,0,83.3,,0,0,16.7,1,1,0,45.8,52.7,0,9,0.0,0,42,5,95.2,40,88.9,6,46.2,0,32,10,2.0,6.4,0.8
Jacquizz Rodgers,6297,HB,ATL,8,13,0,2,4.0,0,0.0,,0,0,,0,0,0,68.3,74.6,0,0,44.2,19,43,0,46.5,20,39.6,1,7.7,0,0,0,,,0.0,0,-1.5,3,100.0,,0,0,0.0,0,3,0,79.4,69.9,0,13,25.6,20,78,11,71.8,56,94.7,11,84.6,0,74,91,8.3,6.7,1.32
Benjamin Watson,1753,TE,NO,8,13,0,20,8.4,0,60.0,,0,0,25.0,1,3,0,41.6,57.8,1,13,25.7,9,35,3,60.0,21,38.3,5,38.5,0,31,11,3.7,10.3,1.48,0,0.6,1,100.0,,0,0,0.0,0,2,0,77.3,56.3,0,12,31.1,32,103,8,66.0,68,87.5,8,61.5,0,40,35,4.4,5.0,0.59
Brandon Pettigrew,4943,TE,DET,7,13,0,11,8.0,0,0.0,,0,0,,0,0,0,,46.7,0,0,34.4,11,32,0,62.5,20,39.6,1,7.7,0,0,0,,,0.0,0,3.6,0,81.8,,0,0,10.0,1,4,0,57.0,57.4,0,13,27.0,33,122,9,70.5,86,92.4,11,84.6,0,68,33,3.7,7.6,0.79
Toby Gerhart,5576,HB,JAX,7,13,0,15,-1.0,0,100.0,,0,0,0.0,0,1,0,70.5,64.5,0,8,38.5,10,26,3,57.7,15,93.1,3,23.1,0,19,22,7.3,6.3,1.27,0,0.6,2,90.0,,0,0,10.0,1,6,0,56.7,58.9,0,26,25.6,23,90,9,71.1,64,115.0,10,76.9,0,116,136,15.1,12.9,1.81
Doug Martin,7035,HB,TB,5,13,0,30,-3.3,2,66.7,,0,0,0.0,0,1,0,70.5,75.4,0,20,46.2,18,39,2,51.3,20,88.2,3,23.1,0,22,25,12.5,11.0,1.1,0,0.7,0,70.0,,0,0,0.0,0,1,0,76.5,61.9,0,9,28.8,21,73,7,68.5,50,73.8,10,76.9,0,32,29,4.1,4.6,0.64
Jim Dray,5756,TE,CLV,8,13,0,8,12.0,0,100.0,,0,0,0.0,0,2,0,68.3,86.8,0,26,33.3,6,18,2,61.1,11,118.8,2,15.4,0,42,18,9.0,21.0,3.82,0,11.2,0,66.7,,0,0,0.0,0,5,0,74.6,82.1,0,31,30.1,22,73,6,67.1,49,102.1,9,69.2,0,96,33,5.5,16.0,1.96
Steven Jackson,1745,HB,ATL,8,13,0,2,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,61.4,0,11,51.7,15,29,1,48.3,14,112.5,1,7.7,0,11,9,9.0,11.0,0.79,0,1.0,1,75.0,,0,0,0.0,0,2,0,57.0,62.8,0,10,28.2,22,78,9,69.2,54,81.6,12,92.3,0,49,40,4.4,5.4,0.91
Santonio Holmes,2970,WR,CHI,8,13,0,6,12.4,1,40.0,,0,0,0.0,0,2,0,68.3,50.6,0,13,0.0,0,50,2,94.0,47,52.9,5,38.5,0,21,12,6.0,10.5,0.45,0,7.3,0,62.5,,0,0,0.0,0,3,0,73.4,56.6,1,15,0.0,0,111,5,91.9,102,32.8,8,61.5,0,35,12,2.4,7.0,0.34
Peyton Hillis,4541,HB,NYG,4,13,0,21,0.7,0,66.7,,0,0,0.0,0,1,0,68.3,64.5,0,26,38.7,12,31,2,54.8,17,102.1,3,23.1,0,32,32,16.0,16.0,1.88,0,-1.7,1,77.8,,0,0,12.5,1,1,0,52.1,65.4,0,15,28.3,13,46,7,69.6,32,89.8,9,69.2,0,50,64,9.1,7.1,1.56
Kyle Juszczyk,7912,FB,BLT,9,13,0,3,-3.0,0,100.0,,0,0,0.0,0,1,0,64.7,61.0,0,9,7.1,1,14,1,85.7,12,143.8,1,7.7,1,9,12,12.0,9.0,0.75,0,1.7,0,72.7,,0,0,0.0,0,4,0,76.5,63.5,0,33,3.7,3,82,8,85.4,70,105.5,11,84.6,0,113,105,13.1,14.1,1.61
Rashad Jennings,5174,HB,NYG,5,13,0,21,-1.3,1,100.0,,0,0,0.0,0,1,0,72.1,66.2,0,19,36.5,19,52,4,57.7,30,104.2,4,30.8,0,36,41,10.3,9.0,1.2,0,-2.3,3,87.5,,0,0,12.5,1,2,1,52.5,33.3,0,21,30.8,16,52,7,65.4,34,104.7,8,61.5,0,73,88,12.6,10.4,2.15
Paul Richardson Jr.,8680,WR,SEA,7,13,0,29,6.3,0,100.0,,0,0,0.0,0,2,0,72.1,65.0,0,11,0.0,0,27,4,96.3,26,100.0,4,30.8,0,32,7,1.8,8.0,1.23,0,14.4,0,75.0,,0,0,0.0,0,3,0,74.6,58.7,0,11,0.0,0,78,6,93.6,73,85.4,8,61.5,0,40,6,1.0,6.7,0.55
James Starks,5716,HB,GB,8,12,0,12,5.0,0,50.0,,0,0,50.0,1,0,0,28.9,32.8,0,0,11.1,3,27,1,85.2,23,56.3,2,16.7,0,0,6,6.0,0.0,0.0,0,0.3,0,60.0,,0,0,14.3,1,2,0,52.1,53.1,0,11,14.5,9,62,6,82.3,51,65.0,10,83.3,0,31,34,5.7,5.2,0.61
Jacob Tamme,4441,TE,DEN,8,12,0,10,15.0,0,33.3,,0,0,0.0,0,1,0,64.7,57.8,0,17,4.3,1,23,1,82.6,19,53.5,3,25.0,0,17,3,3.0,17.0,0.89,0,12.2,0,66.7,,0,0,0.0,0,1,0,73.4,62.1,0,26,3.9,2,51,4,92.2,47,122.2,6,50.0,1,36,3,0.8,9.0,0.77
Ted Ginn Jr.,3625,WR,ARZ,8,12,0,1,5.0,0,25.0,,0,0,66.7,2,1,0,26.4,46.7,0,8,0.0,0,35,1,88.6,31,39.6,4,33.3,0,8,9,9.0,8.0,0.26,0,21.8,0,62.5,,0,0,16.7,1,3,0,45.8,70.5,0,27,0.0,0,35,5,97.1,34,100.0,8,66.7,0,88,16,3.2,17.6,2.59
Josh Hill,8200,TE,NO,8,12,0,20,3.0,0,100.0,,0,0,0.0,0,1,0,68.3,65.8,0,12,27.8,5,18,2,61.1,11,147.9,2,16.7,1,20,14,7.0,10.0,1.82,0,7.4,0,71.4,,0,0,0.0,0,3,0,73.4,78.2,0,37,22.0,9,41,5,73.2,30,153.3,7,58.3,1,101,52,10.4,20.2,3.37
Rhett Ellison,7128,TE,MIN,9,12,0,18,0.0,2,100.0,,0,0,0.0,0,1,0,68.3,66.2,0,22,31.5,17,54,1,63.0,34,118.8,1,8.3,0,22,22,22.0,22.0,0.65,0,4.0,0,72.7,,0,0,11.1,1,5,0,54.9,63.8,0,24,34.7,33,95,8,63.2,60,96.4,11,91.7,0,89,61,7.6,11.1,1.48
Charles Johnson,7998,WR,MIN,4,12,0,18,24.0,0,50.0,,0,0,0.0,0,1,0,64.7,65.7,0,12,0.0,0,9,1,100.0,9,68.8,2,16.7,0,12,4,4.0,12.0,1.33,0,23.4,0,50.0,,0,0,0.0,0,1,0,73.4,62.0,0,15,0.0,0,41,5,95.1,39,63.8,10,83.3,0,48,4,0.8,9.6,1.23
Brenton Bersin,7516,WR,CAR,8,12,0,5,12.3,0,66.7,,0,0,0.0,0,2,0,68.3,80.3,0,29,0.0,0,13,2,100.0,13,138.9,3,25.0,1,30,9,4.5,15.0,2.31,0,7.3,0,75.0,,0,0,14.3,1,4,0,52.1,68.4,1,21,0.0,0,42,6,92.9,39,57.8,8,66.7,0,63,25,4.2,10.5,1.62
Robert Turbin,7106,HB,SEA,8,12,0,29,4.0,0,100.0,,0,0,0.0,0,1,0,68.3,68.1,0,32,27.8,5,18,2,72.2,13,118.8,2,16.7,0,41,33,16.5,20.5,3.15,0,2.3,1,77.8,,0,0,12.5,1,4,0,52.5,66.5,0,21,8.2,4,49,7,87.8,43,96.8,9,75.0,0,65,52,7.4,9.3,1.51
Dion Sims,7888,TE,MIA,7,12,0,17,10.7,0,100.0,,0,0,0.0,0,3,0,70.5,74.9,0,26,18.4,7,38,3,78.9,30,158.3,3,25.0,1,51,24,8.0,17.0,1.7,0,9.8,1,44.4,,0,0,20.0,1,2,0,41.6,54.0,1,38,19.7,14,71,4,74.6,53,29.6,9,75.0,0,65,35,8.8,16.3,1.23
Logan Paulsen,5795,TE,WAS,9,11,0,32,-2.0,0,100.0,,0,0,0.0,0,0,0,68.3,45.2,0,3,21.4,6,28,2,75.0,21,79.2,2,18.2,0,0,4,2.0,0.0,0.0,0,3.9,0,77.8,,0,0,12.5,1,1,1,52.1,34.1,0,13,17.2,15,87,7,77.0,67,88.0,9,81.8,0,46,18,2.6,6.6,0.69
Marcedes Lewis,2973,TE,JAX,2,11,0,15,1.0,2,100.0,,0,0,0.0,0,0,0,64.7,51.1,0,4,14.3,2,14,1,85.7,12,83.3,1,9.1,0,4,3,3.0,4.0,0.33,0,6.4,1,70.0,,0,0,22.2,2,5,0,32.6,66.8,0,63,8.7,4,46,7,87.0,40,136.3,10,90.9,1,102,72,10.3,14.6,2.55
Jacoby Jones,3689,WR,BLT,8,11,0,3,15.2,0,40.0,,0,0,50.0,2,2,0,27.3,50.8,0,11,0.0,0,34,2,97.1,33,48.8,5,45.5,0,16,1,0.5,8.0,0.48,0,12.3,1,33.3,,0,0,60.0,3,1,0,25.9,41.8,0,30,0.0,0,48,2,97.9,47,53.5,6,54.5,0,34,32,16.0,17.0,0.72
Dante Rosario,3771,TE,CHI,8,11,0,6,5.0,0,50.0,,0,0,0.0,0,0,0,64.7,51.2,0,5,7.1,1,14,1,92.9,13,56.3,2,18.2,0,5,1,1.0,5.0,0.38,0,5.2,0,88.9,,0,0,0.0,0,2,1,76.5,51.4,0,12,20.3,13,64,8,78.1,50,96.8,9,81.8,0,65,37,4.6,8.1,1.3
Gary Barnidge,4455,TE,CLV,8,11,0,8,3.7,0,66.7,,0,0,0.0,0,1,0,68.3,57.5,1,10,21.9,7,32,2,78.1,25,36.1,3,27.3,0,13,3,1.5,6.5,0.52,0,7.3,0,62.5,,0,0,0.0,0,4,0,73.4,66.1,0,13,12.3,8,65,5,81.5,53,83.9,8,72.7,0,57,23,4.6,11.4,1.08
Mike Tolbert,4740,FB,CAR,3,11,0,5,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.2,0,13,16.0,4,25,1,80.0,20,118.8,1,9.1,0,13,12,12.0,13.0,0.65,0,-0.5,4,70.0,,0,0,12.5,1,2,0,52.1,55.2,0,16,18.6,8,43,7,76.7,33,79.6,10,90.9,0,46,52,7.4,6.6,1.39
A.J. Jenkins,7034,WR,KC,8,11,0,16,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,42,0,90.5,38,0.0,0,0.0,0,0,0,,,0.0,0,5.2,0,70.0,,0,0,0.0,0,3,0,75.6,60.1,0,19,0.0,0,83,7,97.6,81,83.7,10,90.9,0,56,34,4.9,8.0,0.69
Alfred Morris,7165,HB,WAS,9,11,0,32,1.7,0,66.7,,0,0,0.0,0,1,0,68.3,58.9,0,14,25.0,11,44,2,72.7,32,77.1,3,27.3,0,14,14,7.0,7.0,0.44,0,-2.3,3,75.0,,0,0,25.0,2,3,0,29.7,41.5,0,26,19.6,20,102,6,75.5,77,92.7,8,72.7,0,54,68,11.3,9.0,0.7
Rishard Matthews,7211,WR,MIA,8,11,0,17,12.0,0,50.0,,0,0,0.0,0,0,0,64.7,53.6,0,4,6.3,1,16,1,93.8,15,56.3,2,18.2,0,4,7,7.0,4.0,0.27,0,12.1,0,57.1,,0,0,20.0,1,4,0,42.1,68.8,0,23,0.0,0,36,4,97.2,35,125.6,7,63.6,1,61,15,3.8,15.3,1.74
Carlos Hyde,8692,HB,SF,8,11,0,28,0.0,0,50.0,,0,0,50.0,1,0,0,30.0,34.1,0,1,61.8,21,34,1,32.4,11,56.3,2,18.2,0,1,4,4.0,1.0,0.09,0,-1.6,0,62.5,,0,0,0.0,0,0,0,73.4,54.4,0,7,30.5,25,82,5,67.1,55,66.7,8,72.7,0,11,24,4.8,2.2,0.2
Richard Rodgers,8733,TE,GB,8,11,0,12,7.0,0,50.0,,0,0,50.0,1,0,0,28.9,48.8,0,17,12.0,3,25,1,84.0,21,79.2,2,18.2,0,17,4,4.0,17.0,0.81,0,12.7,2,66.7,,0,0,0.0,0,3,0,75.6,56.2,1,43,13.3,11,83,6,80.7,67,61.6,9,81.8,0,94,18,3.0,15.7,1.4
Chris Givens,7096,WR,SL,6,10,0,26,12.3,0,66.7,,0,0,0.0,0,1,0,68.3,57.8,0,30,0.0,0,14,2,100.0,14,106.3,3,30.0,0,35,14,7.0,17.5,2.5,0,15.4,0,57.1,,0,0,0.0,0,2,0,73.4,56.8,0,27,0.0,0,44,4,95.5,42,83.6,7,70.0,0,57,12,3.0,14.3,1.36
Dane Sanzenbacher,6570,WR,CIN,7,10,0,7,8.3,1,66.7,,0,0,0.0,0,4,1,72.1,59.9,0,26,0.0,0,31,4,90.3,28,100.7,6,60.0,0,62,28,7.0,15.5,2.21,0,5.3,0,100.0,,0,0,0.0,0,1,0,70.5,50.8,0,13,0.0,0,75,3,96.0,72,101.4,3,30.0,0,25,9,3.0,8.3,0.35
Ryan Grant,8777,WR,WAS,6,10,0,32,9.8,0,50.0,,0,0,33.3,1,1,0,29.9,55.3,1,10,0.0,0,12,2,100.0,12,24.0,4,40.0,0,19,3,1.5,9.5,1.58,0,11.3,1,50.0,,0,0,0.0,0,2,0,70.5,66.2,0,21,0.0,0,30,3,93.3,28,70.1,6,60.0,0,38,13,4.3,12.7,1.36
Cooper Helfet,7737,TE,SEA,5,10,0,29,14.3,0,50.0,,0,0,0.0,0,2,0,68.3,75.1,0,36,26.3,5,19,2,73.7,14,88.5,4,40.0,0,43,0,0.0,21.5,3.07,0,11.2,0,66.7,,0,0,0.0,0,4,0,72.1,84.0,0,22,10.9,5,46,4,89.1,41,147.2,6,60.0,1,72,26,6.5,18.0,1.76
Montee Ball,7839,HB,DEN,4,10,0,10,2.0,1,100.0,,0,0,0.0,0,0,0,64.7,56.2,0,9,32.5,13,40,1,62.5,25,104.2,1,10.0,0,9,7,7.0,9.0,0.36,0,-0.3,1,87.5,,0,0,0.0,0,2,0,75.6,64.2,1,16,16.9,12,71,7,78.9,56,52.6,8,80.0,0,49,46,6.6,7.0,0.88
Daniel Thomas,6214,HB,MIA,5,10,0,17,-0.3,2,66.7,,0,0,0.0,0,2,0,68.3,72.5,0,25,35.0,7,20,2,65.0,13,109.0,3,30.0,0,37,37,18.5,18.5,2.85,0,0.8,0,100.0,,0,0,0.0,0,5,0,75.6,84.5,0,21,17.9,7,39,6,79.5,31,106.9,6,60.0,0,58,53,8.8,9.7,1.87
Rob Housler,6221,TE,ARZ,7,9,0,1,13.0,0,100.0,,0,0,0.0,0,1,0,64.7,71.4,0,15,28.6,4,14,1,57.1,8,118.8,1,11.1,0,15,2,2.0,15.0,1.88,0,11.7,0,28.6,,0,0,0.0,0,1,0,68.3,47.6,0,16,18.2,10,55,2,74.5,41,40.8,7,77.8,0,23,4,2.0,11.5,0.56
Marlon Brown,8179,WR,BLT,7,9,0,3,5.3,0,100.0,,0,0,0.0,0,2,0,70.5,59.9,0,15,0.0,0,32,3,90.6,29,97.2,3,33.3,0,22,6,2.0,7.3,0.76,0,16.2,0,80.0,,0,0,0.0,0,2,0,72.1,53.7,0,15,0.0,0,89,4,95.5,85,95.8,5,55.6,0,35,6,1.5,8.8,0.41
Adam Thielen,8288,WR,MIN,9,9,0,18,,0,,,0,0,,0,0,0,,53.5,0,0,0.0,0,17,0,88.2,15,0.0,0,0.0,0,0,0,,,0.0,0,14.4,1,44.4,,0,0,0.0,0,4,0,72.1,67.8,1,17,0.0,0,33,4,97.0,32,25.9,9,100.0,0,57,7,1.8,14.3,1.78
Bryan Walters,6139,WR,SEA,6,9,0,29,8.1,0,50.0,,0,0,20.0,1,2,0,42.1,71.3,0,17,0.0,0,22,4,100.0,22,66.7,8,88.9,0,44,20,5.0,11.0,2.0,0,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.7,0,0,0.0,0,18,1,94.4,17,79.2,1,11.1,0,0,4,4.0,0.0,0.0
Jack Doyle,8520,TE,IND,9,9,0,14,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.4,0,3,20.0,2,10,1,80.0,8,79.2,1,11.1,0,3,2,2.0,3.0,0.38,0,0.2,0,100.0,,0,0,0.0,0,2,0,74.6,74.8,0,20,51.6,33,64,6,46.9,30,102.1,6,66.7,0,51,50,8.3,8.5,1.7
Mark Ingram II,6180,HB,NO,5,9,0,20,-0.5,0,50.0,,0,0,0.0,0,0,0,64.7,58.1,0,3,33.3,5,15,1,60.0,9,56.3,2,22.2,0,3,4,4.0,3.0,0.33,0,-1.9,4,100.0,,0,0,0.0,0,2,0,75.6,72.2,0,13,14.3,7,49,7,85.7,42,93.5,7,77.8,0,45,58,8.3,6.4,1.07
Robert Herron,8820,WR,TB,6,9,0,30,6.5,1,100.0,,0,0,0.0,0,2,0,68.3,57.8,0,16,0.0,0,24,2,87.5,21,118.8,2,22.2,0,31,18,9.0,15.5,1.48,0,9.7,0,50.0,,0,0,25.0,1,0,0,28.1,45.1,0,8,0.0,0,49,3,87.8,43,56.3,6,66.7,0,18,8,2.7,6.0,0.42
Ben Tate,5583,HB,CLV,6,9,0,8,,0,,,0,0,,0,0,0,,51.6,0,0,42.3,11,26,0,57.7,15,0.0,0,0.0,0,0,0,,,0.0,0,1.3,1,77.8,,0,0,0.0,0,2,0,76.5,61.0,1,16,13.2,10,76,7,82.9,63,42.4,9,100.0,0,33,20,2.9,4.7,0.52
Bishop Sankey,8689,HB,TEN,8,9,0,31,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.3,0,7,22.0,9,41,1,75.6,31,95.8,1,11.1,0,7,6,6.0,7.0,0.23,0,-2.5,1,87.5,,0,0,0.0,0,3,0,75.6,70.2,0,13,9.1,5,55,7,83.6,46,96.4,8,88.9,0,57,73,10.4,8.1,1.24
Daniel Fells,3309,TE,NYG,8,9,0,21,13.0,1,100.0,,0,0,0.0,0,2,0,68.3,83.1,0,27,13.6,3,22,2,77.3,17,158.3,2,22.2,1,47,21,10.5,23.5,2.76,0,5.0,1,100.0,,0,0,0.0,0,3,1,72.1,44.8,0,20,5.6,2,36,4,86.1,31,114.6,4,44.4,0,46,26,6.5,11.5,1.48
Jerrel Jernigan,6235,WR,NYG,2,9,0,21,7.8,0,75.0,,0,0,0.0,0,2,0,70.5,62.2,0,11,0.0,0,31,3,83.9,26,88.5,4,44.4,0,23,0,0.0,7.7,0.88,0,9.6,1,60.0,,0,0,25.0,1,0,0,36.2,51.7,0,8,0.0,0,43,3,97.7,42,66.3,5,55.6,0,17,9,3.0,5.7,0.4
Josh Huff,8721,WR,PHI,4,9,0,24,17.5,0,50.0,,0,0,0.0,0,1,0,68.3,69.1,0,7,0.0,0,17,1,82.4,14,58.3,2,22.2,0,7,0,0.0,7.0,0.5,0,5.3,2,57.1,,0,0,33.3,2,3,1,28.7,44.7,2,12,0.0,0,27,4,96.3,26,31.0,7,77.8,0,35,35,8.8,8.8,1.35
Leon Washington,3062,HB,TEN,8,9,0,31,,0,,,0,0,,0,0,0,,52.0,0,0,55.0,11,20,0,35.0,7,0.0,0,0.0,0,0,0,,,0.0,0,0.1,3,100.0,,0,0,0.0,0,2,0,77.3,71.1,0,19,27.4,17,62,9,71.0,44,96.8,9,100.0,0,65,64,7.1,7.2,1.48
Lorenzo Taliaferro,8773,HB,BLT,7,9,0,3,2.0,0,0.0,,0,0,100.0,1,0,0,27.9,27.1,0,0,37.5,3,8,0,62.5,5,39.6,1,11.1,0,0,0,,,0.0,0,1.5,5,87.5,,0,0,0.0,0,3,0,75.6,82.0,0,29,16.1,5,31,7,80.6,25,115.6,8,88.9,0,94,89,12.7,13.4,3.76
Dwayne Harris,6328,WR,DAL,9,9,0,9,-1.0,2,100.0,,0,0,0.0,0,1,0,68.3,91.8,0,10,20.0,1,5,1,60.0,3,108.3,1,11.1,0,10,11,11.0,10.0,3.33,0,13.1,1,85.7,,0,0,0.0,0,2,0,75.6,81.5,0,56,0.0,0,20,6,90.0,18,118.8,7,77.8,0,106,25,4.2,17.7,5.89
Stedman Bailey,7873,WR,SL,6,9,0,26,28.5,0,0.0,,0,0,,0,0,0,,51.5,0,0,0.0,0,18,0,100.0,18,39.6,2,22.2,0,0,0,,,0.0,0,15.4,1,71.4,,0,0,0.0,0,3,0,73.4,63.6,0,20,0.0,0,48,5,95.8,46,97.3,7,77.8,0,60,32,6.4,12.0,1.3
Darrin Reaves,9006,HB,CAR,5,8,0,5,-5.0,0,100.0,,0,0,0.0,0,1,0,64.7,60.0,0,16,51.9,14,27,1,44.4,12,118.8,1,12.5,0,16,21,21.0,16.0,1.33,0,-0.3,0,66.7,,0,0,0.0,0,0,0,72.1,55.2,0,10,37.9,25,66,4,59.1,39,70.1,6,75.0,0,15,21,5.3,3.8,0.38
Andre Caldwell,4411,WR,DEN,7,8,0,10,10.7,0,16.7,,0,0,75.0,3,1,0,25.2,39.9,0,8,0.0,0,21,1,95.2,20,39.6,6,75.0,0,8,3,3.0,8.0,0.4,0,18.0,0,50.0,,0,0,0.0,0,1,0,64.7,56.1,0,8,0.0,0,30,1,100.0,30,60.4,2,25.0,0,8,3,3.0,8.0,0.27
De'Anthony Thomas,8759,HB,KC,4,8,0,16,0.0,1,100.0,,0,0,0.0,0,1,0,72.1,69.3,0,17,0.0,0,9,4,88.9,8,89.6,4,50.0,0,22,22,5.5,5.5,2.75,0,-7.0,1,100.0,,0,0,0.0,0,2,0,68.3,69.5,0,17,0.0,0,11,2,81.8,9,154.2,2,25.0,1,23,37,18.5,11.5,2.56
Maurice Jones-Drew,3005,HB,OAK,6,8,0,23,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.9,0,6,30.0,6,20,1,70.0,14,91.7,1,12.5,0,6,5,5.0,6.0,0.43,0,-0.9,4,85.7,,0,0,14.3,1,2,0,49.7,54.3,0,11,21.0,13,62,6,74.2,46,87.5,7,87.5,0,35,41,6.8,5.8,0.76
LeGarrette Blount,5863,HB,PIT,9,8,0,25,6.7,0,33.3,,0,0,0.0,0,0,0,64.7,58.9,0,8,47.1,8,17,1,52.9,9,42.4,3,37.5,0,8,7,7.0,8.0,0.89,0,-2.2,1,100.0,,0,0,0.0,0,3,0,73.4,78.3,0,13,28.0,7,25,5,68.0,17,90.0,5,62.5,0,28,39,7.8,5.6,1.65
Gavin Escobar,7828,TE,DAL,9,8,0,9,4.5,0,50.0,,0,0,0.0,0,0,0,64.7,51.9,0,5,0.0,0,15,1,93.3,14,56.3,2,25.0,0,5,0,0.0,5.0,0.36,0,16.3,0,100.0,,0,0,0.0,0,3,0,72.1,72.1,0,26,2.4,1,41,4,90.2,37,158.3,4,50.0,2,71,15,3.8,17.8,1.92
