player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jamize Olawale,7572,FB,OAK,5,3,0,23,,0,,,0,0,,0,0,0,,58.0,0,0,33.3,1,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,3.0,1,100.0,,0,0,0.0,0,0,0,70.5,60.4,0,7,35.7,5,14,3,64.3,9,88.9,3,100.0,0,16,7,2.3,5.3,1.78
Trey Watts,8950,HB,SL,3,3,0,26,0.0,0,100.0,,0,0,0.0,0,1,0,64.7,81.2,0,11,0.0,0,1,1,100.0,1,112.5,1,33.3,0,11,11,11.0,11.0,11.0,0,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,79.4,0,6,0.0,0,2,1,100.0,2,91.7,1,33.3,0,6,1,1.0,6.0,3.0
Juwan Thompson,8955,HB,DEN,5,3,0,10,,0,,,0,0,,0,0,0,,52.9,0,0,14.3,1,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,0.7,0,66.7,,0,0,0.0,0,0,0,68.3,57.9,0,6,15.8,3,19,2,78.9,15,70.1,3,100.0,0,6,6,3.0,3.0,0.4
Darrius Heyward-Bey,4930,WR,PIT,8,3,0,25,,0,,,0,0,,0,0,0,,50.9,0,0,0.0,0,25,0,96.0,24,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,100.0,,0,0,0.0,0,2,1,70.5,48.5,0,17,0.0,0,30,3,93.3,28,112.5,3,100.0,0,33,0,0.0,11.0,1.18
James White,8765,HB,NE,2,3,0,19,,0,,,0,0,,0,0,0,,59.9,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,100.0,,0,0,0.0,0,1,0,70.5,60.7,0,11,7.1,1,14,3,85.7,12,87.5,3,100.0,0,15,21,7.0,5.0,1.25
Orleans Darkwa,9173,HB,MIA,1,3,0,17,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,61.3,0,3,0.0,0,4,1,100.0,4,79.2,1,33.3,0,3,2,2.0,3.0,0.75,0,3.0,2,100.0,,0,0,0.0,0,2,0,68.3,77.0,0,17,0.0,0,5,2,100.0,5,118.8,2,66.7,0,28,22,11.0,14.0,5.6
David Ausberry,6393,TE,OAK,4,3,0,23,,0,,,0,0,,0,0,0,,51.8,0,0,8.3,1,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,0,8.0,0,66.7,,0,0,0.0,0,0,0,68.3,55.1,1,7,11.8,2,17,2,82.4,14,37.5,3,100.0,0,14,1,0.5,7.0,1.0
Joe Morgan,6696,WR,NO,1,3,0,20,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,27.3,0,0.0,,0,0,100.0,1,0,0,27.9,45.4,0,0,0.0,0,25,0,96.0,24,39.6,3,100.0,0,0,0,,,0.0
Brandon Bolden,7469,HB,NE,6,3,0,19,-3.0,0,0.0,,0,0,,0,0,0,,55.5,0,0,37.5,3,8,0,37.5,3,39.6,1,33.3,0,0,0,,,0.0,0,-0.5,0,100.0,,0,0,0.0,0,0,0,68.3,59.1,0,4,6.3,1,16,2,87.5,14,83.3,2,66.7,0,8,9,4.5,4.0,0.57
Luke Stocker,6256,TE,TB,6,3,0,30,,0,,,0,0,,0,0,0,,51.3,0,0,12.5,1,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,3.7,0,100.0,,0,0,0.0,0,1,0,70.5,57.4,0,11,8.6,3,35,3,82.9,29,98.6,3,100.0,0,23,12,4.0,7.7,0.79
Mickey Shuler,5737,TE,JAX,3,3,0,15,,0,,,0,0,,0,0,0,,50.3,0,0,25.0,3,12,0,75.0,9,0.0,0,0.0,0,0,0,,,0.0,0,9.0,0,0.0,,0,0,,0,0,0,,40.6,0,0,26.5,13,49,0,69.4,34,39.6,3,100.0,0,0,0,,,0.0
Brian Tyms,7321,WR,NE,4,3,0,19,8.0,0,0.0,,0,0,,0,0,0,,54.8,0,0,0.0,0,9,0,100.0,9,39.6,1,33.3,0,0,0,,,0.0,0,42.0,0,50.0,,0,0,0.0,0,1,0,64.7,74.2,0,43,0.0,0,16,1,93.8,15,135.4,2,66.7,1,43,0,0.0,43.0,2.87
Chris Owusu,7276,WR,NYJ,3,3,0,22,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.4,0,7,0.0,0,11,1,90.9,10,95.8,1,33.3,0,7,1,1.0,7.0,0.7,0,11.5,0,100.0,,0,0,0.0,0,1,0,68.3,58.5,0,19,0.0,0,27,2,96.3,26,147.9,2,66.7,1,20,0,0.0,10.0,0.77
Bernard Pierce,7085,HB,BLT,5,3,0,3,,0,,,0,0,,0,0,0,,54.9,0,0,40.0,4,10,0,40.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,1,33.3,,0,0,50.0,1,0,0,64.7,62.6,0,7,15.0,3,20,1,70.0,14,42.4,3,100.0,0,7,6,6.0,7.0,0.5
Tyler Eifert,7802,TE,CIN,1,3,0,7,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,60.0,0,3,0.0,0,1,1,100.0,1,79.2,1,33.3,0,3,0,0.0,3.0,3.0,0,12.0,1,100.0,,0,0,0.0,0,2,0,68.3,90.7,0,20,0.0,0,5,2,100.0,5,118.8,2,66.7,0,34,10,5.0,17.0,6.8
Seyi Ajirotutu,6035,WR,SD,5,2,0,27,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0,0,6.0,1,100.0,,0,0,0.0,0,1,0,64.7,60.2,0,11,0.0,0,20,1,90.0,18,112.5,1,50.0,0,11,5,5.0,11.0,0.61
Zach Sudfeld,8313,TE,NYJ,9,2,0,22,,0,,,0,0,,0,0,0,,53.4,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,14.5,0,50.0,,0,0,0.0,0,1,0,64.7,60.9,1,15,11.1,2,18,1,88.9,16,35.4,2,100.0,0,15,10,10.0,15.0,0.94
Austin Johnson,8438,FB,NO,7,2,0,20,-1.0,0,100.0,,0,0,0.0,0,1,0,64.7,77.3,0,2,66.7,6,9,1,22.2,2,79.2,1,50.0,0,2,3,3.0,2.0,1.0,0,-1.0,0,100.0,,0,0,0.0,0,1,0,64.7,59.3,0,13,25.0,6,24,1,75.0,18,158.3,1,50.0,1,13,14,14.0,13.0,0.72
Derrick Coleman,7377,FB,SEA,4,2,0,29,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,74.2,0,15,16.7,1,6,1,83.3,5,158.3,1,50.0,1,15,13,13.0,15.0,3.0,0,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,73.3,0,14,14.3,1,7,1,42.9,3,118.8,1,50.0,0,14,10,10.0,14.0,4.67
Tommy Bohanon,7997,FB,NYJ,4,2,0,22,,0,,,0,0,,0,0,0,,58.0,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,2,0,68.3,81.1,0,16,9.1,2,22,2,86.4,19,118.8,2,100.0,0,30,30,15.0,15.0,1.58
Erik Lorig,5775,FB,NO,2,2,0,20,,0,,,0,0,,0,0,0,,58.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.8,0,5,45.5,5,11,1,54.5,6,87.5,1,50.0,0,5,6,6.0,5.0,0.83
John Kuhn,2686,FB,GB,7,2,0,12,,0,,,0,0,,0,0,0,,,0,0,100.0,2,2,0,0.0,0,0.0,0,0.0,0,0,0,,,,0,0.0,0,100.0,,0,0,0.0,0,0,0,70.6,67.3,0,5,50.0,6,12,2,41.7,5,83.3,2,100.0,0,8,8,4.0,4.0,1.6
Griff Whalen,7351,WR,IND,5,2,0,14,,0,,,0,0,,0,0,0,,54.4,0,0,0.0,0,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,11.5,0,100.0,,0,0,0.0,0,2,0,70.5,77.9,0,18,0.0,0,14,2,78.6,11,114.6,2,100.0,0,23,0,0.0,11.5,2.09
Lee Smith,6311,TE,BUF,6,2,0,4,,0,,,0,0,,0,0,0,,51.5,0,0,50.0,3,6,0,50.0,3,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,1,0,64.7,50.7,0,4,27.9,12,43,1,62.8,27,83.3,1,50.0,0,4,4,4.0,4.0,0.15
Courtney Roby,2285,WR,ATL,1,2,0,2,11.0,0,100.0,,0,0,0.0,0,1,0,64.7,77.0,0,11,0.0,0,2,1,100.0,2,112.5,1,50.0,0,11,0,0.0,11.0,5.5,0,6.0,0,0.0,,0,0,,0,0,0,,39.7,1,0,0.0,0,4,0,100.0,4,0.0,1,50.0,0,0,0,,,0.0
Bryce Brown,7213,HB,BUF,1,2,0,4,0.0,0,0.0,,0,0,,0,0,0,,56.6,0,0,0.0,0,3,0,100.0,3,39.6,1,50.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,58.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Fozzy Whittaker,8547,HB,CAR,1,2,0,5,,0,,,0,0,,0,0,0,,,0,0,100.0,5,5,0,0.0,0,0.0,0,0.0,0,0,0,,,,0,-3.0,0,100.0,,0,0,0.0,0,1,0,68.3,73.0,0,23,33.3,4,12,2,58.3,7,118.8,2,100.0,0,27,33,16.5,13.5,3.86
Dan Herron,7179,HB,IND,4,2,0,14,,0,,,0,0,,0,0,0,,54.2,0,0,12.5,1,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,0,0,68.3,58.8,0,5,21.1,4,19,2,78.9,15,85.4,2,100.0,0,9,9,4.5,4.5,0.6
Jed Collins,4743,FB,DET,8,2,0,11,,0,,,0,0,,0,0,0,,55.8,0,0,50.0,4,8,0,50.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.0,0,2,35.3,12,34,1,58.8,20,79.2,1,50.0,0,2,3,3.0,2.0,0.1
Jeff Janis,8870,WR,GB,3,2,0,12,,0,,,0,0,,0,0,0,,56.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,7.0,1,100.0,,0,0,0.0,0,2,0,68.3,71.2,0,9,0.0,0,5,2,100.0,5,100.0,2,100.0,0,16,2,1.0,8.0,3.2
James Hanna,7175,TE,DAL,9,2,0,9,,0,,,0,0,,0,0,0,,52.0,0,0,66.7,8,12,0,25.0,3,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,50.0,,0,0,0.0,0,1,0,64.7,58.0,0,7,43.6,17,39,1,53.8,21,58.3,2,100.0,0,7,1,1.0,7.0,0.33
Virgil Green,6356,TE,DEN,7,2,0,10,,0,,,0,0,,0,0,0,,50.7,0,0,40.0,4,10,0,60.0,6,0.0,0,0.0,0,0,0,,,0.0,0,1.5,0,100.0,,0,0,0.0,0,2,0,68.3,75.4,0,10,41.9,13,31,2,51.6,16,104.2,2,100.0,0,18,15,7.5,9.0,1.13
Albert Wilson,8943,WR,KC,2,2,0,16,7.0,0,100.0,,0,0,0.0,0,0,0,64.7,60.8,0,11,0.0,0,1,1,100.0,1,112.5,1,50.0,0,11,4,4.0,11.0,11.0,0,10.0,0,100.0,,0,0,0.0,0,1,0,64.7,74.4,0,13,0.0,0,3,1,100.0,3,118.8,1,50.0,0,13,3,3.0,13.0,4.33
Nic Jacobs,8946,TE,JAX,6,2,0,15,,0,,,0,0,,0,0,0,,48.7,0,0,33.3,3,9,0,55.6,5,0.0,0,0.0,0,0,0,,,0.0,0,10.0,0,0.0,,0,0,,0,0,0,,42.5,1,0,34.2,13,38,0,65.8,25,0.0,1,50.0,0,0,0,,,0.0
Kellen Davis,4472,TE,DET,1,2,0,11,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,9,0,66.7,6,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,0.0,,0,0,100.0,1,0,0,28.0,36.9,0,0,15.8,3,19,0,78.9,15,39.6,2,100.0,0,0,0,,,0.0
Craig Stevens,4399,TE,TEN,5,2,0,31,3.0,1,100.0,,0,0,0.0,0,1,0,64.7,74.0,0,20,16.7,1,6,1,83.3,5,118.8,1,50.0,0,20,17,17.0,20.0,4.0,0,6.0,0,100.0,,0,0,0.0,0,0,0,64.7,51.1,0,6,21.1,4,19,1,73.7,14,91.7,1,50.0,0,6,0,0.0,6.0,0.43
Brandon Bostick,7605,TE,GB,3,2,0,12,,0,,,0,0,,0,0,0,,59.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,50.0,,0,0,50.0,1,0,0,28.9,34.6,0,2,0.0,0,6,1,100.0,6,56.3,2,100.0,0,2,2,2.0,2.0,0.33
Jackie Battle,3885,FB,TEN,6,2,0,31,,0,,,0,0,,0,0,0,,57.3,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,1,0,68.3,62.4,0,12,10.0,1,10,2,90.0,9,93.8,2,100.0,0,13,11,5.5,6.5,1.44
Michael Hoomanawanui,5655,TE,NE,9,2,0,19,,0,,,0,0,,0,0,0,64.7,59.2,0,0,48.4,15,31,0,41.9,13,0.0,0,0.0,0,0,0,,,0.0,0,8.0,0,100.0,,0,0,0.0,0,1,0,68.3,48.9,0,15,39.1,34,87,2,56.3,49,110.4,2,100.0,0,21,5,2.5,10.5,0.43
Latavius Murray,7962,HB,OAK,3,2,0,23,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,63.0,0,-1,58.3,7,12,1,41.7,5,79.2,1,50.0,0,-1,0,0.0,-1.0,-0.2,0,,0,,,0,0,,0,0,0,,53.6,0,0,31.3,5,16,0,68.8,11,0.0,0,0.0,0,0,0,,,0.0
Joe Banyard,7361,HB,MIN,3,2,0,18,,0,,,0,0,,0,0,0,,58.7,0,0,50.0,2,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-8.0,0,100.0,,0,0,0.0,0,1,0,67.6,64.4,0,10,37.5,3,8,1,50.0,4,108.3,1,50.0,0,10,18,18.0,10.0,2.5
James Casey,5076,TE,PHI,8,2,0,24,19.0,0,100.0,,0,0,0.0,0,1,0,64.7,80.0,0,19,28.6,2,7,1,42.9,3,118.8,1,50.0,0,19,0,0.0,19.0,6.33,0,22.0,0,100.0,,0,0,0.0,0,1,0,68.3,62.5,0,26,20.0,4,20,1,65.0,13,158.3,1,50.0,1,26,4,4.0,26.0,2.0
Russell Shepard,8254,WR,TB,2,2,0,30,,0,,,0,0,,0,0,0,,55.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,7.5,0,100.0,,0,0,0.0,0,1,0,68.3,63.9,0,22,0.0,0,14,2,92.9,13,118.8,2,100.0,0,30,15,7.5,15.0,2.31
Harold Hoskins,9349,TE,MIA,4,2,0,17,,0,,,0,0,,0,0,0,,51.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,2,0,68.3,66.2,0,14,25.0,2,8,2,62.5,5,110.4,2,100.0,0,21,13,6.5,10.5,4.2
MarQueis Gray,8286,TE,MIN,5,2,0,18,6.0,1,100.0,,0,0,0.0,0,1,0,64.7,67.1,0,16,0.0,0,8,1,87.5,7,118.8,1,50.0,0,16,10,10.0,16.0,2.29,0,3.0,0,0.0,,0,0,,0,0,0,,51.0,0,0,14.3,3,21,0,81.0,17,39.6,1,50.0,0,0,0,,,0.0
Freddie Martino,9292,WR,ATL,1,1,0,2,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,9.0,0,0.0,,0,0,,0,0,0,,58.3,0,0,0.0,0,2,0,100.0,2,39.6,1,100.0,0,0,0,,,0.0
DuJuan Harris,6595,HB,GB,3,1,0,12,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,0,0.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.4,0,11,38.5,5,13,1,46.2,6,112.5,1,100.0,0,11,11,11.0,11.0,1.83
Kevin Dorsey,8007,WR,GB,2,1,0,12,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,-6.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.9,0,4,0.0,0,4,1,100.0,4,83.3,1,100.0,0,4,10,10.0,4.0,1.0
John Conner,5662,FB,NYJ,5,1,0,22,-11.0,0,0.0,,0,0,,0,0,0,,55.3,0,0,41.7,5,12,0,58.3,7,39.6,1,100.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,54.9,0,0,20.0,2,10,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0
Michael Palmer,5784,TE,PIT,3,1,0,25,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Knowshon Moreno,4935,HB,MIA,3,1,0,17,,0,,,0,0,,0,0,0,,54.8,0,0,45.5,5,11,0,54.5,6,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.2,0,8,21.7,5,23,1,78.3,18,100.0,1,100.0,0,8,11,11.0,8.0,0.44
Tyler Clutts,6124,FB,DAL,6,1,0,9,,0,,,0,0,,0,0,0,,58.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,61.6,0,1,33.3,2,6,1,66.7,4,79.2,1,100.0,0,1,0,0.0,1.0,0.25
J.J. Watt,6163,DI,HST,2,1,0,13,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Russell Wilson,7077,QB,SEA,8,1,0,29,14.0,0,100.0,,0,0,0.0,0,1,2,64.7,91.3,0,17,0.0,0,99,1,1.0,1,118.8,1,100.0,0,17,3,3.0,17.0,17.0,0,,0,,,0,0,,0,0,1,,,0,0,0.0,0,189,0,0.0,0,0.0,0,0.0,0,0,0,,,
Will Tukuafu,7764,FB,SEA,1,1,0,29,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,3.0,0,0.0,,0,0,100.0,1,0,0,28.0,25.8,0,0,0.0,0,2,0,100.0,2,39.6,1,100.0,0,0,0,,,0.0
Jerome Felton,4460,FB,MIN,8,1,0,18,,0,,,0,0,,0,0,0,,56.3,0,0,33.3,2,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,0.0,,0,0,,0,0,0,,53.0,0,0,23.5,4,17,0,70.6,12,39.6,1,100.0,0,0,0,,,0.0
Andy Dalton,6187,QB,CIN,8,1,0,7,,0,,,0,0,,0,0,0,,,0,0,0.0,0,75,0,0.0,0,0.0,0,0.0,0,0,0,,,,0,0.0,0,100.0,,0,0,0.0,0,1,1,64.7,90.2,0,18,0.5,1,202,1,1.0,2,158.3,1,100.0,1,18,18,18.0,18.0,9.0
Matt Spaeth,3693,TE,PIT,8,1,0,25,,0,,,0,0,,0,0,0,,45.7,0,0,45.5,10,22,0,54.5,12,0.0,0,0.0,0,0,0,,,0.0,0,17.0,0,100.0,,0,0,0.0,0,1,0,64.7,59.4,0,33,48.1,25,52,1,48.1,25,158.3,1,100.0,1,33,16,16.0,33.0,1.32
Jonathan Grimes,7585,HB,HST,5,1,0,13,,0,,,0,0,,0,0,0,,53.4,0,0,25.0,2,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,50.8,0,0,11.1,3,27,0,88.9,24,0.0,0,0.0,0,0,0,,,0.0
Troy Niklas,8687,TE,ARZ,4,1,0,1,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.7,0,16,33.3,5,15,1,66.7,10,118.8,1,100.0,0,16,4,4.0,16.0,1.6
Chris Polk,7532,HB,PHI,2,1,0,24,,0,,,0,0,,0,0,0,,54.3,0,0,28.6,2,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.9,0,1,25.0,2,8,1,75.0,6,79.2,1,100.0,0,1,4,4.0,1.0,0.17
Josh Bellamy,7472,WR,CHI,1,1,0,6,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,47.0,0,0.0,,0,0,,0,0,0,,59.3,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Brad Smith,3048,WR,PHI,4,1,0,24,-3.0,0,100.0,,0,0,0.0,0,1,0,64.7,76.4,0,11,0.0,0,2,1,100.0,2,112.5,1,100.0,0,11,14,14.0,11.0,5.5,0,,0,,,0,0,,0,0,0,,56.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Julius Peppers,1010,ED,GB,1,1,0,12,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Bear Pascoe,5108,TE,ATL,6,1,0,2,,0,,,0,0,,0,0,0,,51.3,0,0,50.0,4,8,0,37.5,3,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,48.3,0,0,16.7,3,18,0,83.3,15,0.0,0,0.0,0,0,0,,,0.0
Gabe Jackson,8716,G,OAK,8,1,0,23,,0,,,0,0,,0,0,0,,34.4,0,0,100.0,113,113,0,0.0,0,0.0,0,0.0,0,0,0,,,,0,-2.0,0,100.0,,0,0,0.0,0,0,0,67.6,66.9,0,1,100.0,205,205,1,0.0,0,79.2,1,100.0,0,1,3,3.0,1.0,
Jonas Gray,7393,HB,NE,3,1,0,19,,0,,,0,0,,0,0,0,,54.6,0,0,45.5,5,11,0,54.5,6,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,0.0,,0,0,,0,0,0,,54.0,0,0,40.0,6,15,0,60.0,9,39.6,1,100.0,0,0,0,,,0.0
DeAngelo Williams,2972,HB,CAR,3,1,0,5,,0,,,0,0,,0,0,0,,57.0,0,0,50.0,3,6,0,50.0,3,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,64.7,55.4,0,0,19.0,4,21,0,71.4,15,0.0,0,0.0,0,0,0,,,0.0
Valentino Blake,7362,CB,PIT,1,1,0,25,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jordan Thompson,9399,TE,DET,2,1,0,11,,0,,,0,0,,0,0,0,,59.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,56.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Phillip Supernaw,7324,TE,BLT,1,1,0,3,,0,,,0,0,,0,0,0,,59.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-6.0,0,100.0,,0,0,0.0,0,0,0,67.6,69.5,0,-2,100.0,1,1,1,0.0,0,79.2,1,100.0,0,-2,4,4.0,-2.0,
Isaiah Burse,9300,WR,DEN,1,1,0,10,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,0,21.0,0,0.0,,0,0,100.0,1,0,0,28.0,41.7,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Storm Johnson,8856,HB,JAX,3,1,0,15,-5.0,1,100.0,,0,0,0.0,0,0,0,64.7,65.2,0,-4,0.0,0,1,1,100.0,1,79.2,1,100.0,0,-4,1,1.0,-4.0,-4.0,0,,0,,,0,0,,0,0,0,,56.1,0,0,40.0,4,10,0,60.0,6,0.0,0,0.0,0,0,0,,,0.0
Marcel Jensen,8936,TE,JAX,1,1,0,15,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.5,0,8,20.0,1,5,1,80.0,4,100.0,1,100.0,0,8,3,3.0,8.0,2.0,0,,0,,,0,0,,0,0,0,,48.0,0,0,36.4,4,11,0,54.5,6,0.0,0,0.0,0,0,0,,,0.0
Jorvorskie Lane,7002,FB,TB,5,1,0,30,,0,,,0,0,,0,0,0,,54.2,0,0,36.4,4,11,0,54.5,6,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,54.7,0,0,30.8,4,13,0,53.8,7,0.0,0,0.0,0,0,0,,,0.0
Kassim Osgood,1676,WR,SF,1,1,0,28,,0,,,0,0,,0,0,0,,59.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,0.0,,0,0,,0,0,0,,54.7,0,0,0.0,0,7,0,100.0,7,39.6,1,100.0,0,0,0,,,0.0
Damian Williams,5601,WR,SL,1,1,0,26,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,78.3,0,14,0.0,0,1,1,100.0,1,118.8,1,100.0,0,14,2,2.0,14.0,14.0,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Joseph Randle,7933,HB,DAL,6,1,0,9,,0,,,0,0,,0,0,0,,58.1,0,0,33.3,1,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,1,100.0,,0,0,0.0,0,0,0,68.3,67.6,0,14,23.5,4,17,1,70.6,12,118.8,1,100.0,0,14,16,16.0,14.0,1.17
Kevin Ogletree,5387,WR,NYG,2,1,0,21,30.0,0,0.0,,0,0,,0,0,0,,56.4,0,0,0.0,0,4,0,100.0,4,39.6,1,100.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,54.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Kevin Brock,5328,TE,CIN,4,1,0,7,,0,,,0,0,,0,0,0,,56.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.6,0,-3,25.0,1,4,1,75.0,3,79.2,1,100.0,0,-3,1,1.0,-3.0,-1.0
Chris Ogbonnaya,5135,HB,CAR,4,1,0,5,,0,,,0,0,,0,0,0,,57.6,0,0,50.0,2,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,0,0.0,,0,0,100.0,1,0,0,28.0,29.3,0,0,35.0,7,20,0,65.0,13,39.6,1,100.0,0,0,0,,,0.0
John Phillips,5132,TE,SD,8,1,0,27,,0,,,0,0,,0,0,0,,52.5,0,0,33.3,2,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,47.2,0,0,33.3,5,15,0,66.7,10,0.0,0,0.0,0,0,0,,,0.0
Mike James,7970,HB,TB,4,1,0,30,,0,,,0,0,,0,0,0,,59.5,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.5,0,-5,0.0,0,14,1,85.7,12,79.2,1,100.0,0,-5,0,0.0,-5.0,-0.42
