player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Paul Posluszny,3650,LB,JAX,4,18,9.0,9.0,15,0,87.5,2,2,0,10,11,0.56
Patrick Willis,3627,LB,SF,2,9,9.0,4.5,28,0,56.3,1,2,0,4,4,0.44
Bernard Pollard,2999,S,TEN,3,9,9.0,9.0,31,0,131.3,1,1,1,6,0,0.67
Duke Williams,7887,S,BUF,15,80,8.9,6.7,4,1,59.7,9,12,0,86,35,1.08
Cassius Vaughn,5845,CB,DET,12,232,8.9,6.8,11,2,100.7,26,34,2,325,183,1.4
Isaiah Frey,7173,CB,TB,11,133,8.9,6.3,30,0,125.1,15,21,2,160,110,1.2
Will Blackmon,3060,CB,JAX,8,210,8.8,6.6,15,0,104.4,24,32,0,306,149,1.46
Rashad Johnson,5018,S,ARZ,12,44,8.8,7.3,1,0,114.6,5,6,0,69,46,1.57
Sherrod Martin,4982,S,JAX,5,44,8.8,6.3,15,1,104.5,5,7,1,72,34,1.64
K'Waun Williams,9332,CB,CLV,12,184,8.8,4.5,8,0,89.7,21,41,3,202,96,1.1
Chris Owens,5013,CB,KC,11,295,8.7,5.6,16,0,114.5,34,53,4,430,216,1.46
Javier Arenas,5575,CB,ATL,4,43,8.6,5.4,2,0,82.3,5,8,0,54,21,1.26
Coty Sensabaugh,7115,CB,TEN,13,197,8.6,6.8,31,0,98.0,23,29,0,218,136,1.11
Bradley Roby,8666,CB,DEN,13,255,8.5,5.9,10,1,87.9,30,43,1,306,101,1.2
Jahleel Addae,8117,S,SD,6,17,8.5,8.5,27,0,95.8,2,2,0,14,11,0.82
James Dockery,6814,CB,CAR,5,59,8.4,8.4,5,0,118.8,7,7,0,88,42,1.49
Jerraud Powers,5015,CB,ARZ,16,394,8.4,5.3,1,3,72.5,47,75,1,548,304,1.39
Aaron Colvin,8749,CB,JAX,6,140,8.2,7.4,15,0,98.9,17,19,0,147,84,1.05
James Ihedigbo,4147,S,DET,13,74,8.2,5.3,11,2,72.0,9,14,1,108,70,1.46
Brandian Ross,6755,S,OAK,10,96,8.0,4.8,23,0,76.7,12,20,0,118,77,1.23
Brandon Graham,5538,ED,PHI,7,8,8.0,4.0,24,0,62.5,1,2,0,9,3,1.13
Jameel McClain,4788,LB,NYG,6,8,8.0,8.0,21,0,118.8,1,1,0,19,25,2.38
Ryan Mundy,4508,S,CHI,15,96,8.0,6.9,6,1,67.9,12,14,0,104,42,1.08
JoLonn Dunbar,4588,LB,SL,7,8,8.0,4.0,26,0,56.3,1,2,0,6,0,0.75
Keith Tandy,7166,S,TB,3,8,8.0,8.0,30,0,87.5,1,1,0,5,1,0.63
D.J. Hayden,7793,CB,OAK,7,16,8.0,5.3,23,0,122.2,2,3,1,18,3,1.13
Kelcie McCray,7396,S,KC,3,8,8.0,8.0,16,0,112.5,1,1,0,11,1,1.38
Colin Jones,6342,CB,CAR,9,169,8.0,6.3,5,0,111.6,21,27,0,291,156,1.72
A.J. Bouye,8110,CB,HST,5,8,8.0,2.7,13,0,46.5,1,3,0,12,13,1.5
Taylor Mays,5574,S,CIN,4,8,8.0,4.0,7,0,81.3,1,2,0,18,10,2.25
Jacquian Williams,6354,LB,NYG,9,40,8.0,6.7,21,0,118.8,5,6,0,89,54,2.23
Robert Alford,7841,CB,ATL,4,8,8.0,4.0,2,0,83.3,1,2,0,19,7,2.38
Robert McClain,5771,CB,ATL,13,134,7.9,5.6,2,1,75.3,17,24,0,182,76,1.36
Tramon Williams,3558,CB,GB,14,95,7.9,5.9,12,0,134.6,12,16,2,117,72,1.23
Bene Benwikere,8783,CB,CAR,10,150,7.9,6.3,5,0,95.0,19,24,0,163,115,1.09
Logan Ryan,7864,CB,NE,11,93,7.8,4.4,19,1,58.4,12,21,0,144,63,1.55
Jason McCourty,5127,CB,TEN,14,31,7.8,7.8,31,0,100.0,4,4,0,32,13,1.03
Emmanuel Lamur,7561,LB,CIN,13,62,7.8,4.4,7,1,40.5,8,14,0,69,67,1.11
Tony Carter,5191,CB,DEN,3,31,7.8,4.4,10,0,81.8,4,7,0,54,15,1.74
Micah Hyde,7941,S,GB,16,242,7.8,5.6,12,2,81.7,31,43,1,322,179,1.33
Calvin Pace,1334,ED,NYJ,14,46,7.7,5.8,22,0,78.1,6,8,0,26,19,0.57
Demontre Hurst,8359,CB,CHI,11,254,7.7,6.7,6,1,132.7,33,38,3,462,222,1.82
Greg Toler,5055,CB,IND,12,23,7.7,5.8,14,0,142.7,3,4,1,37,4,1.61
C.J. Mosley,8652,LB,BLT,11,23,7.7,7.7,3,1,86.1,3,3,1,14,7,0.61
Chris Conte,6245,S,CHI,7,23,7.7,5.8,6,1,116.7,3,4,3,73,36,3.17
Byron Maxwell,6325,CB,SEA,10,84,7.6,4.2,29,0,69.8,11,20,0,105,39,1.25
Will Allen,1832,S,PIT,7,38,7.6,6.3,25,0,110.4,5,6,0,63,47,1.66
Buster Skrine,6289,CB,CLV,16,214,7.6,4.6,8,2,95.5,28,47,5,294,128,1.37
Eric Weddle,3653,S,SD,15,76,7.6,5.8,27,0,93.4,10,13,0,85,64,1.12
Orlando Scandrick,4457,CB,DAL,14,305,7.6,5.8,9,1,89.4,40,53,0,411,274,1.35
Brandon Meriweather,3640,S,WAS,9,60,7.5,6.0,32,0,158.3,8,10,3,148,77,2.47
Matt Elam,7813,S,BLT,15,231,7.5,5.6,3,0,114.9,31,41,2,330,196,1.43
Ryan Kerrigan,6168,ED,WAS,6,15,7.5,7.5,32,0,87.5,2,2,0,10,20,0.67
Dwight Lowery,4427,S,ATL,16,141,7.4,4.7,2,0,96.4,19,30,0,299,106,2.12
Tim Jennings,3007,CB,CHI,9,37,7.4,4.1,6,0,91.0,5,9,0,92,30,2.49
Von Miller,6154,ED,DEN,9,22,7.3,7.3,10,0,84.7,3,3,0,13,12,0.59
Sterling Moore,6871,CB,DAL,12,115,7.2,4.8,9,0,93.8,16,24,0,208,164,1.81
Malcolm Jenkins,4937,S,PHI,16,179,7.2,5.1,24,1,122.9,25,35,3,375,164,2.09
Rodney McLeod,7271,S,SL,15,36,7.2,4.0,26,0,60.9,5,9,0,22,22,0.61
Brandon Browner,2512,CB,NE,9,50,7.1,4.5,19,0,117.2,7,11,1,84,17,1.68
T.J. Carrie,8853,CB,OAK,10,177,7.1,5.1,23,0,97.7,25,35,1,223,136,1.26
Darrell Stuckey,5634,S,SD,5,14,7.0,2.8,27,0,47.9,2,5,0,13,6,0.93
Rashean Mathis,1355,CB,DET,6,7,7.0,7.0,11,0,112.5,1,1,0,11,12,1.57
Jim Leonhard,2694,S,CLV,12,21,7.0,5.3,8,0,99.0,3,4,0,33,8,1.57
LaRon Landry,3622,S,IND,11,42,7.0,3.5,14,0,66.0,6,12,0,64,37,1.52
Lawrence Timmons,3631,LB,PIT,7,14,7.0,4.7,25,0,109.7,2,3,0,62,48,4.43
Arthur Moats,5701,ED,PIT,6,7,7.0,7.0,25,0,91.7,1,1,0,6,7,0.86
Chris Culliver,6232,CB,SF,5,7,7.0,7.0,28,0,118.8,1,1,0,17,0,2.43
Isa Abdul-Quddus,6722,S,DET,5,14,7.0,2.8,11,0,98.3,2,5,1,28,11,2.0
Bruce Irvin,7021,LB,SEA,10,21,7.0,7.0,29,0,118.8,3,3,0,53,25,2.52
Trenton Robinson,7170,S,WAS,5,35,7.0,5.0,32,0,103.9,5,7,0,71,18,2.03
Terrence Frederick,7228,CB,NO,2,7,7.0,7.0,20,0,118.8,1,1,0,24,7,3.43
Anthony Barr,8644,LB,MIN,11,21,7.0,7.0,18,0,79.2,3,3,0,9,6,0.43
Prince Shembo,8774,LB,ATL,5,7,7.0,7.0,2,0,112.5,1,1,0,11,9,1.57
Al Louis-Jean,8947,CB,CHI,2,7,7.0,3.5,6,0,70.8,1,2,0,13,1,1.86
Christian Jones,9020,LB,CHI,7,21,7.0,7.0,6,0,138.2,3,3,1,23,11,1.1
Antoine Bethea,3152,S,SF,16,69,6.9,4.6,28,2,41.4,10,15,0,84,41,1.22
Leonard Johnson,7385,CB,TB,16,232,6.8,5.4,30,1,130.4,34,43,5,358,201,1.54
Lamarcus Joyner,8676,CB,SL,10,143,6.8,4.6,26,0,80.0,21,31,0,160,88,1.12
Lavonte David,7060,LB,TB,12,27,6.8,5.4,30,0,101.7,4,5,0,42,39,1.56
Jumal Rolle,8105,CB,HST,5,89,6.8,5.2,13,1,104.3,13,17,1,177,92,1.99
Tyrann Mathieu,7850,S,ARZ,12,100,6.7,5.3,1,1,102.6,15,19,1,184,143,1.84
Jackrabbit Jenkins,7043,CB,SL,11,20,6.7,4.0,26,0,64.6,3,5,0,14,3,0.7
Chance Casey,8081,CB,OAK,1,33,6.6,5.5,23,0,87.5,5,6,0,30,17,0.91
Reggie Nelson,3637,S,CIN,16,86,6.6,5.1,7,0,102.1,13,17,1,68,46,0.79
Brandon Marshall,7648,LB,DEN,13,33,6.6,5.5,10,0,95.1,5,6,0,41,7,1.24
William Moore,4978,S,ATL,3,13,6.5,6.5,2,0,114.6,2,2,0,23,11,1.77
Earl Wolff,7918,S,PHI,3,13,6.5,4.3,24,0,136.1,2,3,1,28,17,2.15
Carlos Rogers,2226,CB,OAK,7,157,6.5,5.2,23,0,103.6,24,30,1,186,157,1.18
Brandon Harris,6212,CB,TEN,4,39,6.5,2.8,31,0,54.2,6,14,0,55,18,1.41
Danny Lansanah,4713,LB,TB,6,13,6.5,4.3,30,0,109.7,2,3,0,43,28,3.31
Corey White,7652,CB,NO,13,187,6.4,4.9,20,0,122.4,29,38,2,357,177,1.91
William Gay,3786,CB,PIT,10,70,6.4,3.5,25,0,81.3,11,20,0,160,62,2.29
T.J. Ward,5563,S,DEN,15,122,6.4,4.7,10,1,113.3,19,26,3,174,90,1.43
Charles Godfrey,4381,S,ATL,5,75,6.3,5.4,2,0,136.6,12,14,2,102,59,1.36
Sean Smith,4984,CB,KC,8,25,6.3,4.2,16,0,137.5,4,6,2,58,36,2.32
Earl Thomas III,5539,S,SEA,8,12,6.0,4.0,29,0,88.2,2,3,0,22,18,1.83
Nate Ebner,7193,S,NE,3,6,6.0,6.0,19,0,91.7,1,1,0,6,0,1.0
Antonio Cromartie,2964,CB,ARZ,16,30,6.0,2.7,1,0,61.9,5,11,0,58,26,1.93
Jarrett Bush,3261,CB,GB,5,12,6.0,4.0,12,0,72.9,2,3,0,11,3,0.92
Perry Riley,5627,LB,WAS,11,18,6.0,6.0,32,0,88.9,3,3,0,16,9,0.89
Deone Bucannon,8662,S,ARZ,14,54,6.0,4.9,1,0,111.4,9,11,0,118,53,2.19
Don Carey,5101,S,DET,4,36,6.0,5.1,11,0,84.5,6,7,0,30,45,0.83
Jamie Collins Sr.,7833,LB,NE,12,30,6.0,3.3,19,0,68.8,5,9,0,44,22,1.47
Joplo Bartu,8455,LB,ATL,5,6,6.0,6.0,2,0,118.8,1,1,0,13,8,2.17
J.T. Thomas,6347,LB,JAX,9,18,6.0,6.0,15,0,95.8,3,3,0,21,8,1.17
Derrick Morgan,5541,ED,TEN,5,6,6.0,6.0,31,0,87.5,1,1,0,5,0,0.83
LaRoy Reynolds,8500,LB,JAX,2,6,6.0,6.0,15,0,83.3,1,1,0,4,2,0.67
Glover Quin,5035,S,DET,9,53,5.9,4.8,11,0,120.8,9,11,1,63,19,1.19
Bradley McDougald,8220,S,TB,10,29,5.8,4.8,30,0,104.2,5,6,0,54,10,1.86
Charles Woodson,330,S,OAK,14,87,5.8,5.1,23,0,133.6,15,17,1,193,161,2.22
Tony Jefferson,8361,S,ARZ,10,76,5.8,4.8,1,0,110.9,13,16,1,90,25,1.18
Aqib Talib,4334,CB,DEN,14,40,5.7,4.4,10,0,107.9,7,9,0,89,39,2.23
Phillip Thomas,7901,S,WAS,6,40,5.7,4.4,32,0,83.8,7,9,0,37,42,0.93
Jamar Taylor,7835,CB,MIA,4,34,5.7,4.3,17,0,99.5,6,8,0,67,27,1.97
Morgan Burnett,5596,S,GB,15,78,5.6,4.3,12,0,150.2,14,18,2,201,132,2.58
Marcus Burley,8142,CB,SEA,11,169,5.6,4.1,29,1,92.4,30,41,1,309,192,1.83
Malcolm Butler,9040,CB,NE,5,11,5.5,5.5,19,0,147.9,2,2,1,20,4,1.82
Jamari Lattimore,6754,LB,GB,5,11,5.5,3.7,12,0,77.1,2,3,0,14,9,1.27
Dre Kirkpatrick,7023,CB,CIN,8,33,5.5,4.7,7,0,112.5,6,7,0,77,26,2.33
Chad Greenway,2962,LB,MIN,7,11,5.5,3.7,18,0,82.6,2,3,0,18,20,1.64
Mike Adams,1972,S,IND,15,66,5.5,4.7,14,0,114.0,12,14,0,159,102,2.41
Ron Parker,6625,S,KC,14,91,5.4,3.8,16,0,136.1,17,24,3,204,99,2.24
Chris Davis,9242,CB,SD,6,49,5.4,4.5,27,0,137.1,9,11,1,106,60,2.16
Antoine Cason,4341,CB,BLT,7,16,5.3,5.3,3,0,118.8,3,3,0,55,22,3.44
Winston Guy,7171,S,JAX,3,16,5.3,5.3,15,0,118.8,3,3,0,63,24,3.94
Justin Bethel,7654,CB,ARZ,3,10,5.0,5.0,1,0,100.0,2,2,0,16,3,1.6
Elbert Mack,4624,CB,HST,3,10,5.0,5.0,13,0,118.8,2,2,0,43,10,4.3
DeShawn Shead,7450,S,SEA,3,15,5.0,3.8,29,0,87.5,3,4,0,22,21,1.47
Alan Ball,3853,CB,JAX,4,5,5.0,5.0,15,0,108.3,1,1,0,10,2,2.0
Kevin Pierre-Louis,8767,LB,SEA,3,5,5.0,5.0,29,0,112.5,1,1,0,11,1,2.2
Miles Burris,7129,LB,OAK,4,5,5.0,1.7,23,0,46.5,1,3,0,12,8,2.4
Jonathan Casillas,5422,LB,NE,4,5,5.0,5.0,19,0,116.7,1,1,0,12,9,2.4
Melvin White,8248,CB,CAR,3,5,5.0,5.0,5,0,79.2,1,1,0,2,2,0.4
Sean Spence,7087,LB,PIT,3,5,5.0,5.0,25,0,91.7,1,1,0,6,8,1.2
Demario Davis,7079,LB,NYJ,15,44,4.9,4.0,22,0,121.2,9,11,1,64,28,1.45
Dont'a Hightower,7030,LB,NE,8,19,4.8,4.8,19,0,80.2,4,4,0,13,20,0.68
Walter Thurmond,5635,CB,NYG,2,33,4.7,4.7,21,0,98.8,7,7,0,54,42,1.64
Rahim Moore,6197,S,DEN,13,23,4.6,4.6,10,0,137.9,5,5,1,38,24,1.65
Kyle Fuller,8649,CB,CHI,7,9,4.5,3.0,6,0,95.1,2,3,0,27,10,3.0
Bobby Wagner,7050,LB,SEA,5,9,4.5,4.5,29,0,81.3,2,2,0,7,0,0.78
Mohammed Seisay,9083,CB,DET,3,9,4.5,3.0,11,0,82.6,2,3,0,18,2,2.0
Asa Jackson,7161,CB,BLT,7,57,4.4,3.2,3,0,107.4,13,18,1,115,82,2.02
Gerald Hodges,7902,LB,MIN,5,13,4.3,4.3,18,0,129.9,3,3,1,17,8,1.31
Ron Brooks,7124,CB,BUF,4,13,4.3,4.3,4,0,132.6,3,3,1,19,28,1.46
David Amerson,7832,CB,WAS,8,13,4.3,3.3,32,0,86.5,3,4,0,21,10,1.62
Tyler Patmon,9135,CB,DAL,6,37,4.1,3.4,9,1,59.5,9,11,0,81,71,2.19
Steven Johnson,7298,LB,DEN,3,4,4.0,4.0,10,0,158.3,1,1,1,22,21,5.5
Anthony Hitchens,8754,LB,DAL,6,8,4.0,2.7,9,0,79.9,2,3,0,16,17,2.0
Whitney Mercilus,7031,ED,HST,3,4,4.0,4.0,13,0,108.3,1,1,0,10,10,2.5
Darius Slay,7817,CB,DET,3,4,4.0,4.0,11,0,116.7,1,1,0,12,6,3.0
Phillip Adams,5747,CB,NYJ,6,8,4.0,4.0,22,0,135.4,2,2,2,14,0,1.75
David Hawthorne,4693,LB,NO,3,8,4.0,2.0,20,0,63.5,2,4,0,19,11,2.38
James-Michael Johnson,7120,LB,KC,4,4,4.0,4.0,16,0,87.5,1,1,0,5,1,1.25
C.J. Wilson,8327,CB,TB,1,4,4.0,4.0,30,0,118.8,1,1,0,15,11,3.75
Khaseem Greene,7899,LB,CHI,2,4,4.0,4.0,6,0,95.8,1,1,0,7,12,1.75
Robert Nelson,8989,CB,CLV,1,4,4.0,4.0,8,0,95.8,1,1,0,7,4,1.75
Kyle Wilber,7113,LB,DAL,4,4,4.0,2.0,9,0,81.3,1,2,0,18,9,4.5
Elvis Dumervil,3071,ED,BLT,6,8,4.0,4.0,3,0,89.6,2,2,0,11,11,1.38
David Harris,3663,LB,NYJ,6,4,4.0,1.3,22,0,42.4,1,3,0,8,4,2.0
Justin Durant,3664,LB,DAL,4,12,4.0,4.0,9,0,101.4,3,3,0,25,7,2.08
Jeron Johnson,6621,S,SEA,3,8,4.0,4.0,29,0,104.2,2,2,0,18,11,2.25
Tharold Simon,7920,CB,SEA,4,4,4.0,4.0,29,0,116.7,1,1,0,12,9,3.0
Keith Rivers,4323,LB,BUF,5,14,3.5,2.8,4,0,81.7,4,5,0,18,10,1.29
Andrew Sendejo,6118,S,MIN,4,13,3.3,3.3,18,0,152.1,4,4,2,44,14,3.38
Marcus Ball,9391,S,NO,5,29,3.2,3.2,20,0,118.8,9,9,0,133,81,4.59
James Laurinaitis,4958,LB,SL,5,6,3.0,3.0,26,0,118.8,2,2,0,40,15,6.67
Manti Te'o,7819,LB,SD,3,3,3.0,3.0,27,0,127.1,1,1,1,5,0,1.67
Dominique Rodgers-Cromartie,4330,CB,NYG,9,15,3.0,2.5,21,0,152.1,5,6,1,66,35,4.4
Brad Jones,5142,LB,GB,2,3,3.0,1.5,12,0,62.5,1,2,0,9,5,3.0
Spencer Paysinger,6419,LB,NYG,2,3,3.0,3.0,21,0,108.3,1,1,0,10,13,3.33
Andrew Gachkar,6386,LB,SD,4,6,3.0,2.0,27,0,115.3,2,3,1,13,3,2.17
Jeff Heath,8396,S,DAL,7,6,3.0,3.0,9,0,93.8,2,2,0,13,1,2.17
Trevor Reilly,8867,ED,NYJ,3,3,3.0,3.0,22,0,79.2,1,1,0,3,7,1.0
R.J. Stanford,5746,CB,MIA,1,3,3.0,1.5,17,1,56.3,1,2,1,1,0,0.33
Vontaze Burfict,7280,LB,CIN,4,9,3.0,2.3,7,0,89.6,3,4,0,24,11,2.67
Junior Galette,6018,ED,NO,2,3,3.0,3.0,20,0,118.8,1,1,0,16,1,5.33
Melvin Ingram III,7024,ED,SD,3,8,2.7,2.7,27,0,106.9,3,3,0,29,15,3.63
Michael Morgan,6623,LB,SEA,3,5,2.5,2.5,29,0,83.3,2,2,0,8,0,1.6
Casey Matthews,6268,LB,PHI,4,5,2.5,2.5,24,0,118.8,2,2,0,43,28,8.6
Terence Newman,1321,CB,CIN,6,9,2.3,1.8,7,0,100.0,4,5,0,40,16,4.44
Mathias Kiwanuka,2977,ED,NYG,3,2,2.0,2.0,21,0,118.8,1,1,0,13,1,6.5
Sam Acho,6255,ED,ARZ,3,6,2.0,2.0,1,0,95.8,3,3,0,21,24,3.5
Akeem Ayers,6191,ED,NE,4,2,2.0,2.0,19,0,87.5,1,1,0,5,11,2.5
Chandler Fenner,7721,CB,NYG,1,2,2.0,2.0,21,0,118.8,1,1,0,44,21,22.0
Chimdi Chekwa,6265,CB,OAK,2,2,2.0,1.0,23,0,95.8,1,2,0,35,12,17.5
Robert Lester,8045,S,CAR,1,2,2.0,2.0,5,0,118.8,1,1,0,25,4,12.5
Akeem Dent,6243,LB,HST,2,2,2.0,2.0,13,0,79.2,1,1,0,0,6,0.0
Craig Robertson,7003,LB,CLV,6,6,2.0,2.0,8,0,118.8,3,3,0,54,45,9.0
Jasper Brinkley,5074,LB,MIN,1,2,2.0,2.0,18,0,108.3,1,1,0,10,5,5.0
Bjoern Werner,7805,ED,IND,3,5,1.7,1.7,14,0,90.3,3,3,0,17,9,3.4
Jayson DiManche,8414,LB,CIN,1,3,1.5,1.5,7,0,79.2,2,2,0,5,5,1.67
Chandler Jones,7027,ED,NE,4,3,1.5,1.5,19,0,118.8,2,2,0,25,6,8.33
D'Qwell Jackson,2979,LB,IND,2,4,1.3,1.3,14,0,113.9,3,3,0,34,5,8.5
Marcus Cooper,8035,CB,KC,4,4,1.3,1.3,16,0,135.4,3,3,2,21,8,5.25
Stansly Maponga,7935,ED,ATL,1,1,1.0,1.0,2,0,118.8,1,1,0,25,22,25.0
Ezekiel Ansah,8094,ED,DET,1,1,1.0,1.0,11,0,112.5,1,1,0,11,10,11.0
Ras-I Dowling,6185,S,OAK,1,1,1.0,1.0,23,0,118.8,1,1,1,1,0,1.0
Kaluka Maiava,5027,LB,OAK,1,1,1.0,1.0,23,0,104.2,1,1,0,9,4,9.0
