player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Charcandrick West,9047,HB,KC,8,15.8,0,16,54.6,64.9,59.8,0,3,30,17.2,18.2,95.0,2,3,0,47,0,0,0,298,34,187,0,0,13,2
Charles Sims,8704,HB,TB,10,16.3,0,30,80.6,80.3,59.8,0,2,40,21.7,20.3,97.5,0,2,0,47,0,0,0,288,41,202,0,0,6,1
Dexter McCluster,5561,HB,TEN,10,16.4,0,31,58.6,69.1,49.2,0,1,28,13.9,15.6,94.6,1,2,1,46,0,0,0,281,34,218,0,0,12,0
Devin Smith,9470,WR,NYJ,7,23.5,0,22,51.7,,60.1,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,196,0,150,0,0,46,0
Eddie Lacy,7842,HB,GB,9,17.0,0,12,62.4,72.3,60.0,0,5,31,23.8,25.0,91.9,0,5,0,45,0,0,0,265,37,148,0,0,8,0
Jason Avant,3054,WR,KC,10,22.1,0,16,58.4,68.1,89.2,0,0,1,0.7,1.2,100.0,0,0,0,45,0,0,0,204,2,161,0,0,43,1
Jeff Janis,8870,WR,GB,8,45.8,0,12,61.4,69.8,71.5,0,0,1,2.1,1.9,100.0,1,0,0,44,0,0,0,96,1,53,0,0,43,5
Russell Shepard,8254,WR,TB,7,42.3,0,30,50.7,,85.5,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,104,0,60,0,0,44,4
Khari Lee,10018,TE,CHI,10,81.5,1,6,61.8,73.9,57.5,0,0,3,23.1,23.1,100.0,1,0,0,44,0,0,0,54,3,13,0,0,41,46
E.J. Manuel,7797,QB,BUF,4,28.9,0,4,41.9,,60.3,0,0,0,0.0,0.0,,1,0,0,44,0,0,0,152,0,97,0,0,44,0
Jamize Olawale,7572,FB,OAK,8,46.8,0,23,71.4,59.8,68.4,0,1,11,28.2,29.3,95.5,0,1,0,44,0,0,0,94,12,41,0,0,32,1
Jeremy Kerley,6305,WR,NYJ,10,21.3,0,22,64.6,,60.7,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,207,0,163,0,0,44,0
Landry Jones,7897,QB,PIT,4,42.7,0,25,54.1,,60.0,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,103,0,57,0,0,44,0
Antonio Andrews,9014,HB,TEN,8,18.7,0,31,75.6,76.9,67.8,0,1,33,29.7,28.9,98.5,0,1,0,44,0,0,0,235,35,121,0,0,9,0
Darrel Young,5438,FB,WAS,10,74.1,0,32,61.9,50.8,86.0,1,0,4,30.8,30.8,87.5,0,1,0,43,0,0,0,58,4,13,0,0,39,0
Daniel Fells,3309,TE,NYG,2,64.2,0,21,85.3,72.3,60.2,0,0,4,14.3,14.3,100.0,0,0,0,43,0,0,0,67,4,28,0,0,39,56
Blaine Gabbert,6162,QB,SF,2,35.9,0,28,75.2,,60.0,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,117,0,72,0,0,42,0
Chris Owusu,7276,WR,NYJ,3,35.0,0,22,59.1,62.3,70.9,0,0,1,1.4,1.3,100.0,0,0,0,42,0,0,0,120,1,79,0,0,41,2
Zach Mettenberger,8813,QB,TEN,4,31.3,0,31,45.1,,60.0,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,134,0,88,0,0,42,0
Dion Lewis,6301,HB,NE,7,14.2,0,19,71.3,83.5,60.3,0,1,25,11.6,11.4,98.0,0,1,0,42,0,0,0,296,26,229,0,0,16,0
Keshawn Martin,7121,WR,NE,3,34.1,0,19,61.0,,58.7,0,0,0,0.0,0.0,,1,0,0,42,0,0,0,123,0,81,0,0,42,1
James O'Shaughnessy,9606,TE,KC,7,36.6,0,16,63.1,69.8,59.5,0,0,5,6.7,6.6,100.0,0,0,0,41,0,0,0,112,5,76,0,0,36,80
Brenton Bersin,7516,WR,CAR,6,51.3,0,5,81.5,,81.6,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,80,0,39,0,0,41,4
Chris Thompson,7936,HB,WAS,9,18.8,0,32,63.4,29.7,60.0,0,2,34,19.5,20.5,94.1,0,3,1,41,0,0,0,218,39,190,0,0,2,1
Isaiah Crowell,9295,HB,CLV,10,14.5,0,8,59.6,58.0,72.2,1,2,34,21.9,21.7,92.6,1,4,1,41,0,0,0,282,36,166,0,0,5,0
Le'Veon Bell,7829,HB,PIT,6,13.6,0,25,89.2,72.8,54.4,0,0,26,16.0,17.5,100.0,1,0,0,41,0,0,0,302,31,177,0,0,10,0
T.J. Yates,6304,QB,HST,2,42.7,0,13,65.0,,61.7,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,96,0,50,0,0,41,0
Darren McFadden,4318,HB,DAL,10,11.4,0,9,64.2,31.3,78.9,0,2,29,17.9,19.0,96.6,0,2,0,40,0,0,0,350,34,179,0,0,6,0
Todd Gurley II,9443,HB,SL,8,13.3,0,26,74.2,39.4,59.4,1,2,16,14.3,15.6,90.6,0,3,0,40,0,0,0,301,19,122,0,0,21,0
Corey Fuller,7953,WR,DET,9,33.1,0,11,60.2,,71.2,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,121,0,81,0,0,40,4
Ronnie Hillman,7069,HB,DEN,10,13.7,0,10,61.8,52.1,60.0,0,8,35,22.9,22.6,88.6,0,8,0,40,0,0,0,292,37,164,0,0,3,0
Brock Osweiler,7059,QB,DEN,2,36.1,0,10,53.1,,60.0,0,0,0,0.0,0.0,,1,0,0,39,0,0,0,108,0,68,0,0,39,0
A.Q. Shipley,5150,C,ARZ,6,100.0,0,1,80.9,71.8,78.1,0,0,10,100.0,100.0,100.0,0,0,0,39,13,0,0,39,10,10,0,0,29,12
Mark Sanchez,4928,QB,PHI,2,34.5,0,24,68.2,,60.0,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,110,0,69,0,0,38,0
Austin Seferian-Jenkins,8673,TE,TB,2,41.8,0,30,71.1,74.5,43.3,0,0,5,9.6,8.6,100.0,3,0,0,38,0,0,0,91,5,58,0,0,33,52
Karlos Williams,9588,HB,BUF,7,22.2,0,4,77.1,80.8,87.4,0,0,15,18.8,19.8,100.0,0,0,0,38,0,0,0,171,17,86,0,0,21,0
Austin Johnson,8438,FB,NO,5,57.6,0,20,42.3,29.9,60.5,0,2,7,22.6,22.6,85.7,1,2,0,38,0,0,0,66,7,31,0,0,31,1
Cordarrelle Patterson,7810,WR,MIN,9,65.5,0,18,67.6,,64.4,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,58,0,18,0,0,38,0
DeAngelo Williams,2972,HB,PIT,10,11.3,0,25,72.6,90.6,73.0,0,0,21,11.0,12.7,100.0,0,0,0,38,0,0,0,336,27,213,0,0,11,0
Khalif Barnes,2269,T,OAK,7,100.0,0,23,59.1,54.3,59.1,0,0,9,100.0,100.0,100.0,0,0,0,37,0,0,2,37,9,9,0,0,28,35
Will Johnson,7639,FB,PIT,9,61.7,0,25,64.0,77.2,71.9,0,0,6,28.6,26.9,100.0,0,0,0,37,0,0,0,60,7,26,0,0,30,50
Matt Forte,4358,HB,CHI,7,9.4,0,6,58.7,57.0,60.1,0,3,24,11.2,11.6,89.6,0,4,1,36,0,0,0,382,27,232,0,0,9,3
Chris Johnson,4338,HB,ARZ,10,10.6,0,1,49.2,59.3,73.5,2,1,25,19.2,20.0,90.0,2,4,1,36,0,0,0,341,29,145,0,0,7,0
DeVante Parker,9447,WR,MIA,8,31.9,0,17,61.7,,63.3,0,0,0,0.0,0.0,,1,0,0,36,0,0,0,113,0,77,0,0,36,0
Cooper Helfet,7737,TE,SEA,7,66.7,0,29,52.4,74.3,56.3,0,0,3,14.3,14.3,100.0,0,0,0,36,0,0,0,54,3,21,0,0,33,45
Phillip Supernaw,7324,TE,TEN,7,83.7,0,31,62.9,73.1,63.6,0,0,2,22.2,22.2,100.0,1,0,0,36,0,0,0,43,2,9,0,3,34,23
Jeremy Hill,8690,HB,CIN,10,13.2,0,7,60.7,72.8,60.0,1,2,28,22.8,20.7,94.6,1,3,0,36,0,0,0,273,28,135,0,0,8,0
Jamaal Charles,4387,HB,KC,5,13.9,0,16,70.1,82.8,60.3,0,1,23,13.9,14.3,97.8,0,1,0,36,0,0,0,259,25,175,0,0,11,2
Jeremy Langford,9539,HB,CHI,9,15.8,0,6,67.3,49.5,73.8,0,4,22,18.0,18.9,90.9,0,4,0,35,0,0,0,222,24,127,0,0,11,0
Jimmy Clausen,5573,QB,CHI,2,41.2,0,6,40.8,,60.4,0,0,0,0.0,0.0,,2,0,0,35,0,0,0,85,0,48,0,0,35,0
Melvin Gordon III,9448,HB,SD,10,12.3,0,27,51.3,72.9,60.0,0,2,29,20.9,20.5,93.1,0,3,1,35,0,0,0,285,30,146,0,0,5,0
Jake Stoneburner,8353,TE,MIA,6,46.7,0,17,71.4,78.4,65.9,0,0,8,17.8,16.7,100.0,1,0,0,35,0,0,0,75,8,48,0,0,27,46
Matt Jones,9528,HB,WAS,9,16.4,0,32,51.2,56.0,60.0,1,2,25,22.9,25.0,94.0,0,3,0,35,0,0,0,213,29,116,0,0,6,2
DeSean Jackson,4363,WR,WAS,4,25.4,0,32,64.3,,74.4,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,134,0,100,0,0,34,0
Ryan Griffin,7982,TE,HST,3,33.0,0,13,53.0,63.2,57.5,0,1,5,7.1,6.9,90.0,0,1,0,33,0,0,0,100,5,72,0,0,28,37
Jaelen Strong,9503,WR,HST,5,33.3,0,13,54.6,,54.7,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,99,0,66,0,0,33,6
Dallas Reynolds,5241,C,NYG,4,100.0,0,21,61.4,80.5,65.9,0,1,19,100.0,100.0,97.4,1,1,0,33,27,0,0,33,21,21,0,0,12,6
Case Keenum,7323,QB,SL,2,49.3,0,26,42.0,,60.0,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,67,0,33,0,0,33,0
Rashad Jennings,5174,HB,NYG,10,13.9,0,21,61.6,88.1,60.0,0,0,24,20.9,22.4,100.0,0,0,0,33,0,0,0,237,28,125,0,0,5,1
James White,8765,HB,NE,8,27.4,0,19,64.1,63.8,60.0,0,2,23,26.1,24.5,95.7,0,2,0,32,0,0,0,117,24,98,0,0,8,2
Tevin Coleman,9506,HB,ATL,8,21.2,0,2,41.1,69.2,60.0,1,1,24,30.8,31.8,95.8,0,2,0,32,0,0,0,151,27,85,0,0,5,1
Andre Ellington,7968,HB,ARZ,7,18.6,0,1,61.7,31.7,74.7,1,4,21,18.3,19.4,78.6,0,7,2,31,0,0,0,167,25,129,0,0,6,0
Joique Bell,5797,HB,DET,7,22.1,0,11,59.6,44.8,59.4,1,3,22,29.7,29.1,90.9,0,4,0,31,0,0,0,140,23,79,0,0,8,2
Jeremy Ross,6476,WR,BLT,5,34.1,0,3,65.6,,70.3,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,91,0,59,0,0,31,0
Blake Bell,9550,TE,SF,8,44.9,0,28,55.0,16.7,57.3,0,1,3,7.3,7.3,83.3,0,1,0,31,0,0,0,69,3,41,0,0,28,40
Jonathan Grimes,7585,HB,HST,7,20.9,0,13,63.6,75.4,60.0,1,2,26,23.4,22.4,94.2,0,3,0,31,0,0,0,148,26,116,0,0,5,0
J.J. Nelson,9592,WR,ARZ,5,33.7,1,1,81.2,,58.5,0,0,0,0.0,0.0,,2,0,0,31,0,0,0,92,0,60,0,0,31,0
Cameron Meredith,10008,WR,CHI,8,31.6,0,6,61.8,,43.7,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,98,0,67,0,0,31,0
LeGarrette Blount,5863,HB,NE,9,12.6,0,19,68.4,37.8,60.0,0,1,12,15.6,17.4,87.5,0,2,1,30,0,0,0,239,15,86,0,0,15,0
J.D. Walton,5604,C,SD,1,100.0,0,27,31.2,7.7,45.0,1,3,18,100.0,100.0,88.9,1,4,0,30,0,30,0,30,20,20,0,0,10,0
Alfred Morris,7165,HB,WAS,10,13.8,0,32,56.2,68.2,60.0,0,3,26,28.6,27.4,94.2,0,3,0,30,0,0,0,217,26,95,0,0,4,0
Andrew Quarless,5677,TE,GB,3,52.6,0,12,60.1,69.7,63.8,0,0,1,3.8,3.6,100.0,0,0,0,30,0,0,0,57,1,28,0,0,29,24
Shane Vereen,6208,HB,NYG,10,10.4,0,21,67.4,79.8,60.0,0,1,25,11.6,12.0,98.0,0,1,0,29,0,0,0,280,28,234,0,0,1,1
Tony Moeaki,5617,TE,ATL,5,64.4,0,2,52.1,,53.9,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,45,0,16,0,0,29,33
Jesse James,9593,TE,PIT,2,60.4,0,25,78.3,77.1,71.1,0,0,7,26.9,29.6,100.0,0,0,0,29,0,0,0,48,8,27,0,0,21,45
David Johnson,9519,HB,ARZ,10,19.7,0,1,56.7,73.6,60.0,0,0,20,19.4,18.0,95.0,0,1,1,29,0,0,0,147,20,111,0,0,9,1
Zac Stacy,7942,HB,NYJ,7,20.7,0,22,61.4,76.1,60.0,0,1,27,25.5,25.2,98.1,1,1,0,29,0,0,0,140,27,107,0,0,2,0
Brent Qvale,8921,T,NYJ,5,100.0,0,22,30.5,80.3,49.5,0,0,6,100.0,100.0,100.0,2,0,0,29,0,0,3,29,6,6,3,2,23,21
Reid Fragel,8023,T,TB,1,100.0,0,30,67.5,76.5,68.9,0,0,7,100.0,100.0,100.0,1,0,0,28,0,0,0,28,7,7,0,0,21,28
Rashad Ross,8061,WR,WAS,7,46.7,0,32,66.8,,61.0,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,60,0,32,0,0,28,0
Tyler Varga,9712,HB,IND,3,73.0,0,14,69.2,80.2,60.0,0,2,24,75.0,73.5,95.8,0,2,0,27,0,0,0,37,25,34,0,0,2,1
Terron Ward,9778,HB,ATL,10,29.0,1,2,57.0,48.3,60.0,0,2,22,34.4,35.3,90.9,1,3,1,27,0,0,0,93,24,68,0,0,3,0
Alfred Blue,8816,HB,HST,9,11.4,0,13,56.4,60.9,60.0,0,1,15,14.3,14.0,90.0,0,2,1,26,0,0,0,229,15,107,0,0,11,0
Bilal Powell,6278,HB,NYJ,6,14.1,0,22,63.9,87.6,55.1,0,0,15,12.0,11.5,100.0,0,0,0,26,0,0,0,184,15,131,0,0,11,0
Ahmad Bradshaw,3866,HB,IND,5,19.1,0,14,56.3,67.2,60.0,0,1,23,22.8,23.1,93.5,0,2,1,26,0,0,0,136,25,108,0,0,1,0
Darrell Williams,9917,T,SL,3,100.0,0,26,59.3,60.1,57.3,0,0,10,100.0,100.0,90.0,0,1,1,25,0,0,0,25,11,11,0,24,14,1
Anthony Dixon,5696,HB,BUF,6,38.5,0,4,57.6,88.7,68.9,0,0,13,36.1,39.0,100.0,0,0,0,25,0,0,0,65,16,41,0,0,9,0
Luke McCown,1827,QB,NO,2,34.7,0,20,77.5,,60.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,72,0,46,0,0,25,0
Kenbrell Thompkins,8126,WR,NYJ,3,19.8,0,22,62.6,65.8,68.3,0,0,1,1.0,1.0,100.0,0,0,0,24,0,0,0,121,1,98,0,0,23,0
Brian Parker,10135,TE,KC,3,70.6,0,16,82.5,70.8,85.2,0,0,3,23.1,23.1,100.0,0,0,0,24,0,0,0,34,3,13,0,0,21,29
Jerome Cunningham,9400,TE,NYG,3,34.8,0,21,58.1,66.9,63.9,0,0,1,2.4,2.2,100.0,0,0,0,24,0,0,0,69,1,46,0,0,23,58
Justin Hardy,9540,WR,ATL,3,23.1,0,2,61.3,,84.4,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,104,0,80,0,0,24,1
Javontee Herndon,9191,WR,SD,2,26.1,0,27,55.0,,60.8,0,0,0,0.0,0.0,,1,0,0,24,0,0,0,92,0,68,0,0,24,0
Thomas Rawls,9993,HB,SEA,10,12.1,0,29,82.3,47.0,60.4,0,1,9,12.0,12.8,83.3,0,2,1,24,0,0,0,198,10,78,0,0,14,0
Joseph Randle,7933,HB,DAL,6,16.3,0,9,74.2,71.6,60.0,1,0,18,32.1,30.5,97.2,0,1,0,23,0,0,0,141,18,59,0,0,5,1
Toby Gerhart,5576,HB,JAX,5,26.7,0,15,55.3,79.4,60.0,0,1,14,24.6,27.1,96.4,0,1,0,23,0,0,0,86,16,59,0,0,7,0
Eric Weems,4097,WR,ATL,6,88.5,0,2,73.2,,59.3,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,26,0,3,0,0,23,0
Ameer Abdullah,9487,HB,DET,10,10.5,0,11,64.1,63.2,60.0,1,1,15,11.9,13.1,86.7,0,3,1,23,0,0,0,219,17,130,0,0,6,6
Kevin Smith,9065,WR,SEA,1,84.6,0,29,63.5,,76.5,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,26,0,4,0,0,22,1
Phillip Dorsett,9462,WR,IND,7,19.1,0,14,63.6,,31.1,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,110,0,88,0,0,21,1
Mike Davis,9559,HB,SF,5,21.6,0,28,49.3,85.5,59.5,0,1,17,26.2,25.4,97.1,0,1,0,21,0,0,0,97,17,67,0,0,4,1
Darren Sproles,2347,HB,PHI,10,8.7,0,24,59.2,87.3,60.6,1,0,11,6.4,6.0,95.5,0,1,0,21,0,0,0,241,11,184,0,0,10,1
Jeff Linkenbach,5964,T,MIA,4,100.0,0,17,55.9,53.0,56.4,0,1,10,100.0,100.0,95.0,0,1,0,21,0,0,5,21,11,11,0,6,10,10
Chris Hubbard,8051,C,PIT,4,100.0,0,25,55.0,30.8,63.5,0,1,9,100.0,100.0,94.4,0,1,0,20,0,0,0,20,9,9,0,0,11,20
Rashad Greene Sr.,9572,WR,JAX,3,24.7,0,15,52.3,,60.7,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,81,0,61,0,0,20,0
Jeremy Butler,9080,WR,BLT,2,32.8,0,3,57.0,,60.3,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,61,0,41,0,0,20,0
Fred Jackson,3368,HB,SEA,10,15.2,0,29,56.5,59.5,60.0,0,2,13,12.1,12.0,92.3,0,2,0,20,0,0,0,132,13,108,0,0,7,0
DeMarco Murray,6223,HB,PHI,9,5.3,0,24,58.9,59.9,59.5,1,0,11,5.7,5.9,95.5,0,1,0,19,0,0,0,358,12,205,0,0,7,0
Mickey Shuler,5737,TE,ATL,1,100.0,0,2,56.8,70.2,55.9,0,0,1,100.0,100.0,100.0,0,0,0,19,0,0,0,19,1,1,0,0,18,17
Robert Turbin,7106,HB,DAL,4,21.4,0,9,70.9,76.9,59.9,0,1,10,22.2,24.0,95.0,0,1,0,18,0,0,0,84,12,50,0,0,6,1
Branden Oliver,9286,HB,SD,6,19.8,0,27,74.9,45.3,60.0,0,3,16,29.1,27.6,90.6,0,3,0,18,0,0,0,91,16,58,0,0,2,0
MarQueis Gray,8286,TE,BUF,4,69.2,0,4,45.0,69.6,63.8,0,0,1,12.5,11.1,100.0,1,0,0,18,0,0,0,26,1,9,0,0,17,17
Lorenzo Taliaferro,8773,HB,BLT,3,32.7,0,3,77.1,87.4,60.0,0,0,9,34.6,37.1,100.0,0,0,0,17,0,0,0,52,13,35,0,0,4,0
Justin Perillo,9248,TE,GB,5,33.3,0,12,81.2,,56.3,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,51,0,34,0,0,17,15
Tre Mason,8710,HB,SL,7,18.3,0,26,52.3,51.8,60.5,0,0,7,18.9,20.0,100.0,1,0,0,17,0,0,0,93,8,40,0,0,9,0
Marquise Goodwin,7859,WR,BUF,2,56.7,0,4,72.4,,60.4,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,30,0,13,0,0,17,0
Michael Campanaro,8852,WR,BLT,4,31.5,0,3,69.6,,72.9,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,54,0,35,0,0,17,0
Darren Waller,9637,WR,BLT,4,37.0,0,3,52.9,,30.8,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,46,0,29,0,0,17,0
Shaun Draughn,6440,HB,SF,5,16.7,0,28,55.2,62.8,,0,1,16,22.9,23.9,90.6,0,2,1,17,0,0,0,102,17,71,0,0,0,0
Stepfan Taylor,7922,HB,ARZ,4,56.7,0,1,50.4,83.8,60.1,0,0,7,58.3,58.3,100.0,0,0,0,17,0,0,0,30,7,12,0,0,10,0
Lemuel Jeanpierre,5853,C,SEA,2,100.0,0,29,61.3,75.4,59.5,0,0,6,100.0,100.0,100.0,0,0,0,17,17,0,0,17,6,6,0,0,11,0
Bishop Sankey,8689,HB,TEN,7,14.4,0,31,49.7,85.2,60.0,0,0,13,19.7,18.3,100.0,0,0,0,17,0,0,0,118,13,71,0,0,4,0
Austin Shepherd,9661,T,MIN,6,100.0,0,18,38.0,45.1,41.2,0,1,6,100.0,100.0,91.7,0,1,0,16,0,0,0,16,6,6,0,6,10,10
Charles Brown,5589,T,DAL,8,100.0,0,9,63.4,69.0,61.2,0,0,1,100.0,100.0,100.0,0,0,0,16,0,0,0,16,1,1,0,0,15,16
Mike McGlynn,4423,G,NO,3,100.0,0,20,63.5,71.3,58.6,0,1,12,100.0,100.0,95.8,0,1,0,16,0,14,0,16,12,12,0,0,4,0
Chris Polk,7532,HB,HST,9,9.7,0,13,51.6,64.3,60.0,0,1,12,11.4,11.8,95.8,0,1,0,16,0,0,0,165,13,110,0,0,3,0
Myles White,8243,WR,NYG,6,29.6,0,21,55.7,,60.4,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,54,0,38,0,0,16,0
Kendall Gaskins,8390,HB,SF,2,35.6,0,28,51.6,82.5,60.0,0,0,8,32.0,34.6,100.0,0,0,0,16,0,0,0,45,9,26,0,0,7,0
Marqise Lee,8674,WR,JAX,4,21.1,0,15,60.9,,40.0,0,0,0,0.0,0.0,,1,0,0,16,0,0,0,76,0,58,0,0,16,0
Geno Smith,7820,QB,NYJ,1,24.6,0,22,60.3,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,65,0,49,0,0,16,0
Rex Burkhead,7971,WR,CIN,9,45.7,0,7,61.1,,56.2,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,35,0,18,0,0,16,1
Bradley Marquez,9914,WR,SL,6,34.1,0,26,74.3,,90.4,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,44,0,29,0,0,15,0
Marlon Moore,5887,WR,CLV,6,30.6,0,8,58.8,,78.8,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,49,0,34,0,0,15,1
Preston Parker,5950,WR,NYG,2,19.5,0,21,41.5,,73.8,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,77,0,62,0,0,15,0
Bruce Ellington,8741,WR,SF,7,24.6,1,28,54.7,,60.9,0,0,0,0.0,0.0,,1,0,0,15,0,0,0,61,0,45,0,0,15,0
James Casey,5076,TE,DEN,3,70.0,0,10,61.3,68.8,62.8,0,0,1,14.3,14.3,100.0,0,0,0,14,0,0,0,20,1,7,0,0,13,1
Jonas Gray,7393,HB,MIA,5,15.9,0,17,74.6,86.4,60.0,0,0,8,17.0,17.3,100.0,0,0,0,14,0,0,0,88,9,52,0,0,5,0
Christopher Harper,9950,WR,NE,2,33.3,0,19,66.7,,77.9,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,42,0,28,0,0,14,1
Jerick McKinnon,8731,HB,MIN,10,18.4,0,18,65.8,75.5,60.0,0,1,11,23.9,23.4,95.5,0,1,0,14,0,0,0,76,11,47,0,0,3,0
Jordan Mills,7945,T,BUF,3,100.0,0,4,70.1,64.2,70.2,0,1,6,100.0,100.0,91.7,0,1,0,14,0,0,0,14,7,7,0,11,7,3
Javorius Allen,9558,HB,BLT,10,9.2,0,3,57.0,24.4,60.0,0,3,10,12.3,13.1,85.0,0,3,0,14,0,0,0,152,11,84,0,0,3,0
Bradley Sowell,7693,T,ARZ,3,100.0,0,1,61.2,78.3,56.1,0,0,3,100.0,100.0,100.0,0,0,0,14,0,0,13,14,3,3,0,0,11,1
