player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Neiron Ball,9594,LB,OAK,5,0,23,0,1,0,0,0,0,29.4,5,0,0.0,0,0,0,0,34.0,17,50,2,8.8,0,0,1,0,70.6,12,2,12.5,1,1,0,1,1,0
Mike Mitchell,4970,S,PIT,18,0,25,3,3,0,3,2,0,54.5,18,5,13.9,0,0,0,0,4.6,34,744,6,8.8,0,0,1,0,45.5,15,1,3.3,0,0,0,0,0,0
Everson Griffen,5624,ED,MIN,16,0,18,19,48,0,0,0,0,0.2,1,0,0.0,0,0,0,0,96.5,522,541,79,8.7,0,19,48,0,99.8,521,79,8.7,12,13,3,12,13,3
Clay Matthews,4949,LB,GB,18,0,12,8,40,0,4,10,2,26.6,93,19,12.9,5,5,0,6,51.0,357,700,55,8.7,0,4,28,4,73.4,257,34,7.0,2,3,1,7,8,1
Mason Foster,6236,LB,WAS,8,0,32,0,4,0,0,2,0,60.9,14,2,7.1,0,0,0,0,12.4,23,185,4,8.7,0,0,2,0,39.1,9,2,11.1,0,0,0,0,0,0
Nikita Whitlock,8994,FB,NYG,11,0,21,3,4,0,1,1,0,40.0,20,3,10.0,1,1,0,0,98.1,52,53,8,8.7,0,2,2,0,60.0,30,4,6.7,0,0,0,1,1,0
James Harrison,1251,ED,PIT,17,1,25,11,30,0,0,2,0,3.8,12,2,8.3,0,0,0,0,73.1,315,431,48,8.7,1,11,28,0,96.2,302,46,8.8,7,7,0,7,7,0
Reshad Jones,5686,S,MIA,16,0,17,0,4,0,0,0,0,40.9,9,0,0.0,0,0,0,0,4.0,23,570,4,8.7,0,0,4,0,59.1,13,4,15.4,0,0,0,0,0,0
Markus Golden,9491,ED,ARZ,17,4,1,10,39,1,4,28,1,60.2,228,36,8.8,4,4,2,2,89.0,380,427,57,8.6,3,6,11,1,39.8,151,21,8.3,4,3,2,8,7,4
Jimmie Ward,8665,CB,SF,16,0,28,0,3,0,0,1,0,31.0,9,1,5.6,0,0,0,0,6.6,29,440,4,8.6,0,0,2,0,69.0,20,3,10.0,1,1,0,1,1,0
Mark Barron,7013,LB,SL,16,0,26,2,11,0,0,9,0,48.0,48,9,9.4,0,0,0,0,18.8,100,532,15,8.5,0,2,2,0,52.0,52,6,7.7,2,2,0,2,2,0
Geno Atkins,5643,DI,CIN,17,0,7,9,61,0,3,19,1,40.2,214,29,8.4,7,5,1,2,100.0,585,585,85,8.5,0,6,37,1,59.8,319,50,8.9,7,6,0,15,12,1
William Hayes,4417,ED,SL,16,1,26,9,31,1,9,31,0,100.0,316,47,8.5,7,8,5,0,99.7,317,318,47,8.5,0,0,0,0,0.0,0,0,,0,0,0,7,8,5
Kevin Minter,7826,LB,ARZ,18,0,1,7,14,0,3,5,1,44.4,56,9,8.9,1,0,0,1,23.1,136,588,22,8.5,0,4,8,0,55.6,70,12,8.6,0,0,0,1,0,0
Mario Addison,6558,ED,CAR,17,0,5,13,30,0,1,14,1,30.1,98,16,8.7,1,1,2,1,94.8,326,344,49,8.4,0,12,16,0,69.9,228,33,8.3,5,6,2,6,7,4
Lamarr Houston,5569,ED,CHI,15,1,6,4,21,1,1,16,0,66.5,155,23,9.4,6,7,2,0,90.3,233,258,32,8.4,0,3,5,0,33.5,78,9,6.4,1,1,2,7,8,4
David Bruton,5037,S,DEN,13,0,10,0,2,0,0,0,0,50.0,5,0,0.0,0,0,0,0,3.6,12,335,2,8.3,0,0,1,0,50.0,5,1,10.0,0,0,0,0,0,0
Brice McCain,5112,CB,MIA,14,0,17,0,1,0,0,0,0,33.3,2,0,0.0,0,0,0,0,1.6,6,364,1,8.3,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Akeem Dent,6243,LB,HST,5,0,13,2,0,0,1,0,0,40.0,4,1,12.5,0,0,0,0,19.4,12,62,2,8.3,0,0,0,0,60.0,6,0,0.0,0,0,0,0,0,0
Zach Vigil,9824,LB,MIA,10,0,17,0,1,0,0,0,0,60.0,3,0,0.0,0,0,0,0,10.9,6,55,1,8.3,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Perry Riley,5627,LB,WAS,9,0,32,1,2,0,0,1,0,47.1,8,1,6.3,0,0,0,0,7.3,18,248,3,8.3,0,1,1,0,52.9,9,2,11.1,0,0,0,0,0,0
Darius Butler,4964,CB,IND,14,0,14,1,0,0,1,0,0,50.0,3,1,16.7,0,0,0,0,1.6,6,385,1,8.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
Cliff Avril,4406,ED,SEA,18,0,29,17,44,0,16,39,4,89.8,458,67,8.6,12,13,5,5,96.4,510,529,73,8.3,0,1,5,1,10.2,52,6,5.8,0,1,1,12,14,6
Craig Dahl,3920,S,NYG,13,0,21,0,2,0,0,1,1,62.5,15,2,10.0,1,1,0,1,8.4,24,287,3,8.3,0,0,1,0,37.5,9,1,5.6,0,0,0,1,1,0
A.J. Tarpley,9738,LB,BUF,7,0,4,1,0,0,0,0,0,33.3,2,0,0.0,0,0,0,0,15.4,6,39,1,8.3,0,1,0,0,66.7,4,1,12.5,0,0,0,0,0,0
Steven Nelson,9531,CB,KC,6,0,16,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,14.3,6,42,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
T.J. McDonald,7852,S,SL,11,0,26,0,4,0,0,3,1,50.0,18,3,8.3,0,0,0,1,8.3,36,435,5,8.3,0,0,1,0,50.0,18,2,8.3,1,1,0,1,1,0
Robert Golden,7303,S,PIT,15,0,25,1,1,0,1,1,0,54.5,6,2,16.7,0,0,0,0,4.4,12,270,2,8.3,0,0,0,0,45.5,5,0,0.0,0,0,0,0,0,0
Yannik Cudjoe-Virgil,10100,ED,TEN,2,0,31,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,75.0,6,8,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Josh Norman,7649,CB,CAR,19,0,5,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0.7,6,812,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Kawann Short,7825,DI,CAR,19,0,5,13,53,0,5,13,0,28.0,157,23,8.9,5,6,1,1,99.1,575,580,80,8.2,0,8,38,1,72.0,403,54,7.7,8,8,2,14,15,3
Elvis Dumervil,3071,ED,BLT,16,4,3,16,42,3,8,31,0,75.1,328,46,8.1,7,7,2,0,93.6,437,467,65,8.2,1,8,11,0,24.9,109,19,8.7,0,2,4,7,9,6
Arik Armstead,9450,DI,SF,16,0,28,6,29,0,5,24,2,77.3,180,29,8.1,0,1,1,2,100.0,238,238,37,8.2,0,1,5,0,22.7,53,8,9.4,2,4,3,2,5,4
Melvin Ingram III,7024,ED,SD,16,2,27,9,35,1,4,18,0,46.3,193,27,8.3,5,6,2,2,76.5,417,545,56,8.2,1,5,17,2,53.7,224,29,8.0,7,4,2,12,10,4
Christian Kirksey,8706,LB,CLV,16,0,8,1,2,0,1,2,0,51.2,22,4,11.4,1,1,0,0,12.5,43,343,5,8.1,0,0,0,0,48.8,21,1,4.8,1,2,1,2,3,1
Julius Peppers,1010,ED,GB,18,1,12,9,43,0,2,26,0,58.7,276,34,7.2,6,7,3,1,89.9,470,523,64,8.1,1,7,17,1,41.3,194,30,9.3,6,7,1,12,14,4
Sheldon Richardson,7794,DI,NYJ,11,0,22,9,39,0,4,14,1,25.5,98,20,11.2,2,3,1,1,94.4,386,409,55,8.0,0,5,25,0,74.5,287,35,7.0,5,3,2,7,6,3
Deone Bucannon,8662,LB,ARZ,18,0,1,2,8,0,1,3,0,52.3,46,5,6.5,1,2,1,0,13.1,88,674,12,8.0,0,1,5,0,47.7,42,7,9.5,1,1,1,2,3,2
Paul Kruger,4980,ED,CLV,16,0,8,8,43,0,6,31,1,74.9,265,39,7.7,2,2,0,1,88.8,357,402,54,8.0,0,2,12,0,25.1,89,15,9.0,1,2,1,3,4,1
Ray-Ray Armstrong,8271,LB,SF,9,0,28,1,1,0,0,0,0,44.0,11,1,9.1,1,1,0,0,20.3,25,123,3,8.0,0,1,1,0,56.0,14,2,7.1,0,0,0,1,1,0
Akeem Ayers,6191,LB,SL,16,0,26,2,4,0,1,2,0,54.0,27,4,9.3,1,0,0,0,19.1,50,262,7,8.0,0,1,2,0,46.0,23,3,6.5,0,0,0,1,0,0
Carlos Dunlap,5579,ED,CIN,17,1,7,17,48,1,16,48,2,98.7,588,78,7.8,14,15,4,2,95.7,596,623,80,8.0,0,1,0,0,1.3,8,2,18.8,1,1,0,15,16,4
Curtis Lofton,4351,LB,OAK,16,0,23,1,3,0,0,2,0,57.9,11,2,9.1,0,0,0,1,8.9,25,281,4,8.0,0,1,0,1,42.1,8,1,6.3,0,0,0,0,0,0
David Harris,3663,LB,NYJ,16,1,22,3,11,1,1,5,0,45.9,56,8,8.9,2,2,0,0,20.7,126,609,17,7.9,0,2,6,0,54.1,66,9,7.6,1,2,1,3,4,1
Danielle Hunter,9521,ED,MIN,15,0,18,6,26,0,4,17,2,62.9,168,25,8.6,4,5,2,3,96.0,267,278,37,7.9,0,2,9,1,37.1,99,12,6.6,1,1,0,5,6,2
Brandon Graham,5538,ED,PHI,16,0,24,7,44,0,0,3,0,7.8,32,3,4.7,0,0,1,2,84.2,410,487,58,7.9,0,7,41,2,92.2,376,55,8.2,7,8,4,7,8,5
Vinny Curry,7061,DI,PHI,16,0,24,9,35,0,8,32,0,89.0,300,45,8.3,5,6,2,0,100.0,340,340,49,7.9,0,1,3,0,11.0,37,4,5.4,0,0,0,5,6,2
Robert Ayers,4941,ED,NYG,12,1,21,13,25,0,5,7,0,32.2,118,14,6.8,2,2,0,1,97.3,366,376,48,7.9,1,8,18,1,67.8,248,34,8.5,8,9,1,10,11,1
Quandre Diggs,9633,CB,DET,15,0,11,0,3,0,0,1,0,47.4,9,1,5.6,0,0,0,0,6.1,19,313,3,7.9,0,0,2,0,52.6,10,2,10.0,0,1,2,0,1,2
Lorenzo Mauldin,9515,ED,NYJ,14,0,22,7,15,0,3,8,0,61.1,124,15,7.7,4,2,0,0,94.4,203,215,27,7.9,0,4,7,0,38.9,79,12,8.2,1,2,1,5,4,1
Tamba Hali,2965,ED,KC,17,0,16,10,58,0,3,12,1,22.1,114,17,8.3,2,2,1,3,87.3,517,592,75,7.9,0,7,46,2,77.9,403,58,7.8,5,7,5,7,9,6
Vincent Rey,5811,LB,CIN,17,0,7,0,6,0,0,2,0,45.5,20,2,5.0,0,0,0,0,9.8,51,523,7,7.8,0,0,4,0,54.5,24,5,12.5,1,1,0,1,1,0
Dan Skuta,5349,LB,JAX,13,0,15,1,7,0,1,2,0,35.1,27,3,5.6,0,0,0,0,41.4,77,186,10,7.8,0,0,5,0,64.9,50,7,9.0,2,1,0,2,1,0
Muhammad Wilkerson,6182,DI,NYJ,16,0,22,23,45,0,18,38,5,86.3,510,68,7.8,12,16,8,5,99.0,599,605,80,7.7,0,5,5,0,13.7,81,10,6.2,0,0,1,12,16,9
Mike Daniels,7132,DI,GB,18,0,12,7,48,0,3,28,0,50.0,220,36,9.3,5,4,0,1,99.6,450,452,62,7.7,0,4,18,1,50.0,220,24,5.9,2,2,2,7,6,2
Shaquil Barrett,9000,ED,DEN,19,3,10,6,17,2,4,8,1,49.6,112,15,8.0,3,3,0,1,72.9,226,310,29,7.7,1,2,9,0,50.4,114,14,7.5,3,2,0,6,5,0
Ha Ha Clinton-Dix,8656,S,GB,18,0,12,0,0,0,0,0,0,7.7,2,0,0.0,0,0,0,0,3.6,26,721,2,7.7,0,0,0,0,92.3,24,2,8.3,2,2,0,2,2,0
Chris Conte,6245,S,TB,14,0,30,0,2,0,0,1,1,53.8,7,1,7.1,0,0,0,1,3.1,13,418,2,7.7,0,0,1,0,46.2,6,1,8.3,0,0,0,0,0,0
Greg Hardy,5698,ED,DAL,12,1,9,14,19,0,1,6,2,22.7,70,9,7.9,2,2,0,2,98.1,309,315,40,7.6,1,13,13,0,77.3,238,31,7.6,5,5,1,7,7,1
Jayrone Elliott,9336,ED,GB,12,0,12,3,4,0,3,2,0,79.8,67,7,6.7,2,2,1,2,92.4,85,92,10,7.6,0,0,2,2,20.2,17,3,11.8,1,1,0,3,3,1
Randy Gregory,9493,ED,DAL,12,0,9,6,15,0,0,2,0,20.0,28,2,3.6,0,0,0,0,95.9,140,146,21,7.5,0,6,13,0,80.0,112,19,8.5,0,1,3,0,1,3
Joe Thomas,9272,LB,GB,16,0,12,4,3,0,0,0,0,32.1,18,1,5.6,1,1,0,1,22.5,60,267,8,7.5,0,3,3,1,67.9,38,6,7.9,0,0,0,1,1,0
Chandler Jones,7027,ED,NE,17,2,19,8,46,0,0,4,0,7.2,39,5,7.7,1,1,0,4,92.5,546,590,68,7.5,2,8,41,4,92.8,499,62,7.5,13,14,2,14,15,2
Demario Davis,7079,LB,NYJ,16,0,22,9,12,0,2,6,1,45.5,76,9,6.6,1,3,2,1,31.2,168,539,23,7.4,0,7,6,0,54.5,91,14,8.2,1,2,1,2,5,3
William Gay,3786,CB,PIT,18,0,25,1,4,0,0,1,0,50.0,17,1,2.9,0,0,0,0,4.5,34,748,5,7.4,0,1,3,0,50.0,17,4,11.8,0,0,0,0,0,0
Derek Wolfe,7040,DI,DEN,15,1,10,10,40,1,10,39,1,95.7,450,59,7.7,10,7,1,1,100.0,473,473,60,7.4,0,0,1,0,4.3,20,1,2.5,0,1,1,10,8,2
Fletcher Cox,7018,DI,PHI,16,0,24,13,54,0,3,11,1,15.2,77,17,13.0,3,3,0,4,99.8,584,585,77,7.4,0,9,30,2,84.8,430,43,5.5,4,5,3,10,11,3
Reggie Nelson,3637,S,CIN,17,0,7,1,4,0,1,1,0,53.2,25,2,4.0,0,0,0,0,6.8,47,690,6,7.4,0,0,3,0,46.8,22,4,11.4,1,1,0,1,1,0
Jeremiah Attaochu,8685,ED,SD,15,0,27,9,31,0,5,23,1,50.8,187,32,9.6,4,5,2,2,91.5,368,402,47,7.3,0,4,8,1,49.2,181,15,5.0,3,4,3,7,9,5
Demarcus Lawrence,8669,ED,DAL,16,0,9,7,31,0,6,29,2,93.0,343,42,7.1,7,12,7,2,98.4,369,375,46,7.3,0,1,2,0,7.0,26,4,9.6,1,1,1,8,13,8
Karl Klug,6294,DI,TEN,16,1,31,6,17,0,1,0,0,5.6,13,1,3.8,0,0,0,1,100.0,242,242,29,7.2,1,4,17,1,94.4,220,27,7.5,6,4,2,6,4,2
Jason Hatcher,3037,DI,WAS,16,1,32,12,38,1,5,15,0,36.1,129,21,8.5,1,1,2,4,100.0,373,373,52,7.2,0,7,23,4,63.9,228,31,7.0,1,1,0,2,2,2
Shelby Harris,8869,DI,OAK,7,0,23,1,9,0,0,6,0,54.5,42,7,9.5,1,1,0,0,100.0,83,83,11,7.2,0,1,2,0,45.5,35,3,4.3,0,0,0,1,1,1
Derrick Morgan,5541,ED,TEN,10,0,31,7,20,0,7,20,3,100.0,230,30,7.2,3,4,0,3,82.4,230,279,30,7.2,0,0,0,0,0.0,0,0,,0,0,0,3,4,0
Cameron Jordan,6176,ED,NO,16,1,20,10,50,1,6,39,5,67.5,372,52,7.9,7,9,4,5,99.1,554,559,70,7.2,0,4,11,0,32.5,179,18,5.9,3,3,1,10,12,5
Josh Boyd,7949,DI,GB,2,0,12,0,2,0,0,2,0,64.3,9,2,11.1,0,0,0,0,100.0,14,14,2,7.1,0,0,0,0,35.7,5,0,0.0,0,0,0,0,0,0
Ishmaa'ily Kitchen,7726,DI,NE,1,0,19,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,7,7,1,7.1,0,0,1,0,100.0,7,1,7.1,0,0,0,0,0,0
Hayes Pullard,9652,LB,JAX,3,0,15,1,0,0,1,0,0,85.7,6,1,8.3,0,0,0,0,9.7,7,72,1,7.1,0,0,0,0,14.3,1,0,0.0,0,0,0,0,0,0
Alani Fua,9798,LB,ARZ,6,0,1,2,0,0,2,0,0,85.7,12,2,8.3,0,0,0,0,43.8,14,32,2,7.1,0,0,0,0,14.3,2,0,0.0,0,0,0,0,0,0
Greg Scruggs,7216,DI,CHI,1,0,6,0,0,0,0,0,0,85.7,12,1,8.3,1,1,1,0,100.0,14,14,1,7.1,0,0,0,0,14.3,2,0,0.0,0,0,0,1,1,1
Scott Solomon,7196,ED,CLV,1,0,8,0,2,0,0,1,0,42.9,6,1,8.3,0,0,0,0,100.0,14,14,2,7.1,0,0,1,0,57.1,8,1,6.3,0,0,0,0,0,0
Ryan Delaire,9939,ED,CAR,10,0,5,5,12,0,3,9,0,63.6,105,14,7.6,2,2,0,1,97.6,165,169,20,7.0,0,2,3,1,36.4,60,6,5.8,1,2,2,3,4,2
Ryan Davis Sr.,7365,ED,JAX,14,1,15,5,14,1,1,5,0,28.6,55,8,9.1,2,3,1,0,98.0,192,196,23,7.0,0,4,9,0,71.4,137,15,6.2,2,2,0,4,5,1
Arthur Moats,5701,ED,PIT,17,1,25,5,29,1,4,29,1,92.6,277,37,7.4,4,5,3,1,79.5,299,376,38,7.0,0,1,0,0,7.4,22,1,2.3,0,0,0,4,5,3
Wes Horton,8484,ED,CAR,8,0,5,3,9,0,2,5,0,58.0,58,7,6.0,0,0,0,0,98.0,100,102,13,7.0,0,1,4,0,42.0,42,6,8.3,1,1,1,1,1,1
Brian Orakpo,4936,ED,TEN,16,1,31,6,36,0,1,8,0,12.4,49,9,9.2,0,1,1,0,78.0,398,510,49,7.0,1,5,28,0,87.6,345,40,6.8,7,7,1,7,8,2
Preston Smith,9471,ED,WAS,17,0,32,2,27,0,1,3,0,11.9,40,5,7.5,1,1,0,1,94.7,338,357,38,7.0,0,1,24,1,88.1,297,33,6.9,8,8,2,9,9,2
Jason Jones,4368,ED,DET,15,0,11,6,29,0,5,18,2,65.9,211,26,6.9,3,4,1,3,99.1,321,324,40,7.0,0,1,11,1,34.1,109,14,7.3,2,2,2,5,6,3
Stephen Paea,6205,DI,WAS,11,0,32,3,9,0,0,5,0,72.4,92,7,4.9,2,2,1,1,100.0,128,128,15,7.0,0,3,4,1,27.6,35,8,12.9,1,2,1,3,4,2
Ahmad Brooks,2945,ED,SF,14,0,28,3,26,0,1,11,2,44.0,128,15,7.0,3,4,1,3,72.6,291,401,35,7.0,0,2,15,1,56.0,163,20,7.1,3,3,1,6,7,2
Jason Pierre-Paul,5540,ED,NYG,8,1,21,6,34,1,4,22,1,66.9,202,27,6.9,1,2,2,1,97.7,302,309,41,7.0,0,2,12,0,33.1,100,14,7.0,0,1,1,1,3,3
Stephone Anthony,9464,LB,NO,16,0,20,2,3,0,1,3,1,55.3,26,5,11.5,1,1,1,1,9.3,51,547,6,6.9,0,1,0,0,44.7,21,1,2.4,0,0,0,1,1,1
Shane Ray,9456,ED,DEN,17,0,10,5,16,0,0,4,0,26.2,55,6,7.3,2,3,1,0,91.3,210,230,25,6.9,0,5,12,0,73.8,155,19,6.8,2,3,1,4,6,2
Nick Perry,7033,ED,GB,16,1,12,0,13,0,0,2,0,20.0,42,2,2.4,0,1,1,0,94.6,210,222,21,6.9,1,0,11,0,80.0,168,19,8.0,8,6,3,8,7,4
Isa Abdul-Quddus,6722,S,DET,16,0,11,3,0,0,1,0,0,40.9,9,1,5.6,0,0,0,0,5.9,22,375,3,6.8,0,2,0,0,59.1,13,2,7.7,0,0,0,0,0,0
Robert Mathis,1447,ED,IND,15,0,14,8,20,0,3,4,0,31.9,98,11,7.7,4,6,2,0,88.2,307,348,35,6.8,0,5,16,0,68.1,209,24,6.5,3,3,0,7,9,2
Eric Reid,7799,S,SF,16,0,28,1,0,0,0,0,0,40.9,9,1,11.1,1,1,1,0,3.7,22,596,2,6.8,0,1,0,0,59.1,13,1,3.8,0,0,0,1,1,1
D'Qwell Jackson,2979,LB,IND,16,0,14,1,12,0,0,3,0,47.0,54,3,2.8,0,0,1,0,21.1,127,601,15,6.7,0,1,8,0,53.0,61,11,10.7,2,2,0,2,2,1
Malik Jackson,7647,DI,DEN,19,0,10,12,56,0,2,12,1,26.8,162,16,5.6,2,4,2,2,100.0,611,611,75,6.7,0,10,43,1,73.2,443,58,7.1,5,7,2,7,11,4
Trent Cole,2363,ED,IND,14,0,14,6,24,0,1,9,1,28.4,76,11,7.9,1,2,1,1,87.1,270,310,33,6.7,0,5,15,0,71.6,192,22,6.3,2,2,1,3,4,2
Daimion Stafford,8031,S,TEN,15,0,31,0,0,0,0,0,0,46.7,7,1,14.3,1,1,0,0,7.5,15,201,1,6.7,0,0,0,0,53.3,8,0,0.0,0,0,0,1,1,0
Casey Hayward Jr.,7064,CB,GB,18,0,12,1,3,0,0,2,0,56.7,17,2,5.9,0,0,0,0,4.5,30,670,4,6.7,0,1,1,0,43.3,13,2,7.7,0,0,0,0,0,0
Bruce Irvin,7021,LB,SEA,17,0,29,12,21,0,1,0,0,5.6,18,1,2.8,0,0,0,2,68.6,324,472,38,6.6,0,11,21,2,94.4,306,37,6.9,5,11,6,5,11,6
Dee Ford,8658,ED,KC,16,0,16,8,25,0,7,17,1,65.3,203,24,5.9,0,1,1,1,85.5,312,365,37,6.6,0,1,8,0,34.7,108,13,7.9,4,4,1,4,5,2
Bruce Gaston,9186,DI,CHI,9,0,6,4,8,0,2,5,0,73.5,75,7,4.7,0,0,0,0,99.1,106,107,13,6.6,0,2,3,0,26.5,27,6,13.0,1,1,0,1,2,1
Jurrell Casey,6229,DI,TEN,16,1,31,6,36,0,3,18,0,48.7,217,24,6.2,3,5,2,1,99.1,453,457,51,6.6,1,3,16,1,51.3,229,25,6.8,6,4,2,9,9,4
Desmond Bryant,5204,DI,CLV,14,0,8,9,17,0,2,5,0,22.8,65,10,10.0,3,4,1,0,98.7,304,308,33,6.6,0,6,11,0,77.2,220,21,5.7,4,3,0,7,7,1
Tom Johnson,3378,DI,MIN,17,0,18,13,38,0,5,20,1,53.7,249,26,5.4,1,1,0,1,99.4,481,484,57,6.5,0,8,18,0,46.3,215,31,8.4,5,4,0,6,5,0
Chris Baker,5188,DI,WAS,17,2,32,11,25,2,10,19,2,73.1,274,35,7.5,6,7,3,2,100.0,383,383,43,6.5,0,0,6,0,26.9,101,7,4.0,1,0,0,7,7,3
Nigel Bradham,7105,LB,BUF,11,1,4,2,6,1,2,3,0,57.1,44,6,8.0,1,1,0,0,17.7,77,436,9,6.5,0,0,3,0,42.9,33,3,4.5,0,0,0,1,1,0
Danny Trevathan,7177,LB,DEN,18,0,10,3,3,0,2,0,0,65.1,28,2,3.6,0,1,1,0,9.5,46,484,6,6.5,0,1,3,0,34.9,15,4,13.3,0,0,0,0,1,1
