player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Ryan Kerrigan,6168,ED,WAS,17,0,32,3,48,0,3,43,2,86.3,473,54,6.6,8,9,3,2,97.5,548,562,61,6.5,0,0,5,0,13.7,75,7,6.0,2,2,0,10,11,3
Ndamukong Suh,5527,DI,MIA,16,1,17,13,41,1,11,39,0,93.9,479,56,6.5,6,5,3,1,99.8,510,511,60,6.5,0,2,2,1,6.1,31,4,6.5,0,0,0,6,5,3
Chris McCain,9063,LB,MIA,7,0,17,0,1,0,0,1,0,78.3,18,2,8.3,1,1,0,0,79.3,23,29,2,6.5,0,0,0,0,21.7,5,0,0.0,0,0,0,1,1,0
Alex Okafor,7885,ED,ARZ,13,2,1,8,26,1,6,22,4,58.6,171,28,8.2,0,1,1,4,90.7,292,322,36,6.5,1,2,4,0,41.4,121,8,4.1,2,3,3,2,4,4
Antonio Smith,1856,DI,DEN,19,0,10,6,24,0,0,0,0,16.8,49,0,0.0,0,0,0,2,100.0,292,292,34,6.5,0,6,24,2,83.2,242,34,7.9,4,4,0,4,4,0
Tank Carradine,7821,DI,SF,14,1,28,2,11,0,0,4,0,12.1,13,4,15.4,0,1,1,0,99.1,116,117,14,6.5,1,2,7,0,87.9,94,9,4.8,0,2,2,1,4,3
Devin Taylor,7914,ED,DET,15,1,11,4,23,0,2,10,0,45.7,160,21,9.4,9,8,2,1,97.8,350,358,36,6.4,1,2,13,1,54.3,190,15,3.9,0,2,4,9,10,6
Vic Beasley Jr.,9441,ED,ATL,16,0,2,5,33,0,2,24,2,51.9,187,27,7.5,1,1,0,2,96.5,360,373,42,6.4,0,3,9,0,48.1,173,15,5.2,3,7,5,4,8,5
Aldon Smith,6159,ED,OAK,9,1,23,5,27,0,2,3,1,13.1,41,6,8.5,1,1,0,1,92.9,312,336,36,6.4,1,3,24,0,86.9,271,30,6.1,3,2,1,4,3,1
Brent Urban,8769,DI,BLT,6,0,3,0,3,0,0,1,0,31.6,12,1,4.2,0,0,0,0,100.0,39,39,4,6.4,0,0,2,0,68.4,26,3,7.7,1,1,0,1,1,0
Adrian Clayborn,6172,DI,ATL,16,0,2,15,26,0,0,1,0,1.6,6,1,8.3,0,0,0,0,99.5,369,371,44,6.4,0,15,25,0,98.4,363,43,6.3,3,4,4,3,4,4
Frank Clark,9496,ED,SEA,17,0,29,4,18,0,1,6,0,30.7,73,8,6.2,1,1,2,1,96.0,239,249,26,6.3,0,3,12,1,69.3,165,18,6.4,3,2,1,4,3,3
T.Y. McGill,10156,DI,IND,12,0,14,3,8,0,1,1,0,28.7,37,3,5.4,1,1,0,0,100.0,135,135,14,6.3,0,2,6,0,71.3,92,10,6.5,2,2,0,3,3,0
Datone Jones,7807,DI,GB,17,0,12,9,23,0,8,18,1,75.8,226,28,6.6,2,3,1,2,98.4,304,309,35,6.3,0,1,3,1,24.2,72,5,4.2,1,1,1,3,4,2
Dekoda Watson,5740,LB,NE,3,0,19,0,2,0,0,0,0,18.8,3,0,0.0,0,0,0,0,100.0,16,16,2,6.3,0,0,2,0,81.3,13,2,7.7,0,0,0,0,0,0
Christian Covington,9649,DI,HST,14,0,13,3,6,0,2,4,0,68.5,61,6,4.9,0,0,0,0,100.0,104,104,11,6.3,0,1,2,0,31.5,28,5,12.5,2,2,0,2,2,0
Brandon Marshall,7648,LB,DEN,19,1,10,1,9,0,0,2,0,45.7,48,3,4.2,1,2,1,0,17.5,111,634,12,6.3,0,1,7,0,54.3,57,9,8.8,1,1,0,2,3,1
Eddie Goldman,9472,DI,CHI,15,1,6,2,18,1,0,13,0,68.9,151,17,7.0,4,4,0,0,99.6,254,255,26,6.3,0,0,4,0,31.1,68,5,4.4,1,2,1,6,7,1
Dannell Ellerbe,5442,LB,NO,6,0,20,2,0,0,2,0,0,75.0,12,2,8.3,0,0,0,0,10.2,16,157,2,6.3,0,0,0,0,25.0,4,0,0.0,0,0,0,0,0,0
Sio Moore,7847,LB,IND,7,0,14,0,1,0,0,1,0,50.0,4,1,12.5,0,0,0,0,21.1,8,38,1,6.3,0,0,0,0,50.0,4,0,0.0,0,0,0,0,0,0
Kyle Emanuel,9586,ED,SD,14,0,27,1,13,0,1,7,2,43.4,56,8,7.1,0,0,0,3,82.2,129,157,15,6.2,0,0,6,1,56.6,73,7,5.5,1,1,0,1,1,0
Frank Zombo,5945,ED,KC,9,0,16,2,6,0,0,1,0,15.9,18,1,2.8,0,0,0,1,80.7,113,140,11,6.2,0,2,5,1,84.1,95,10,6.8,3,4,2,3,4,2
Trent Murphy,8682,ED,WAS,17,0,32,6,19,0,3,6,0,29.2,82,13,10.4,4,3,0,0,78.3,281,359,30,6.2,0,3,13,0,70.8,199,17,4.5,1,1,0,5,4,0
John Simon,7911,ED,HST,17,0,13,7,13,0,4,9,1,68.4,173,17,6.1,4,5,1,2,60.3,257,426,26,6.2,0,3,4,1,31.6,80,9,6.9,2,1,1,6,6,2
William Gholston,7908,ED,TB,16,2,30,4,27,1,2,18,1,66.8,201,23,6.5,3,3,0,1,97.4,301,309,34,6.1,1,2,9,0,33.2,100,11,5.5,0,0,0,3,3,0
Will Compton,8308,LB,WAS,15,0,32,1,2,0,1,2,1,52.5,21,4,11.9,1,1,0,1,9.1,41,451,4,6.1,0,0,0,0,47.5,19,0,0.0,0,0,0,1,1,0
Husain Abdullah,4652,S,KC,13,0,16,2,3,0,1,2,0,56.1,23,3,6.5,0,0,0,0,11.0,41,372,5,6.1,0,1,1,0,43.9,18,2,5.6,0,0,0,0,0,0
Mike Catapano,7989,DI,NYJ,3,0,22,1,2,0,0,0,0,7.3,3,0,0.0,0,0,0,0,85.4,41,48,4,6.1,0,1,2,0,92.7,38,4,6.6,1,1,0,1,1,0
Lawrence Guy,6385,DI,BLT,16,0,3,4,15,0,4,9,0,56.5,134,17,7.8,4,5,1,0,98.8,243,246,24,6.0,0,0,6,0,43.5,103,7,3.9,1,3,3,5,8,4
Kyle Wilber,7113,LB,DAL,13,0,9,0,3,0,0,0,0,16.0,4,0,0.0,0,0,0,0,28.4,25,88,3,6.0,0,0,3,0,84.0,21,3,7.1,0,0,0,0,0,0
Kony Ealy,8695,ED,CAR,19,1,5,6,32,1,4,26,3,65.8,294,37,7.5,7,8,1,4,94.9,447,471,46,6.0,0,2,6,1,34.2,153,9,3.3,1,2,2,8,10,3
Obum Gwacham,9642,ED,NO,8,0,20,1,3,0,0,2,0,38.6,32,3,6.3,1,1,0,0,100.0,83,83,7,6.0,0,1,1,0,61.4,51,4,5.9,2,1,0,3,2,0
Tyrone Crawford,7083,DI,DAL,16,0,9,3,34,0,0,16,2,55.9,205,19,5.4,3,3,1,3,99.7,391,392,42,6.0,0,3,17,1,44.1,162,22,7.4,2,2,0,5,5,3
Brooks Reed,6194,LB,ATL,13,0,2,0,12,0,0,4,0,27.7,28,4,7.1,0,0,0,1,58.7,101,172,12,5.9,0,0,8,1,72.3,73,8,5.5,0,0,0,0,0,0
Jarvis Jenkins,6193,DI,CHI,15,0,6,6,26,0,3,19,2,67.3,230,25,6.1,3,5,2,4,99.7,354,355,37,5.9,0,3,7,2,32.7,112,12,6.3,2,1,1,5,6,3
Jerry Hughes,5556,ED,BUF,16,0,4,5,49,0,1,9,0,9.8,53,12,13.2,2,2,0,2,90.8,541,596,59,5.9,0,4,40,2,90.2,486,47,5.1,3,6,9,5,8,9
Avery Williamson,8786,LB,TEN,15,0,31,1,9,0,0,5,0,51.5,68,6,5.1,1,0,0,0,27.2,135,497,13,5.9,0,1,4,0,48.5,64,6,5.5,1,1,0,3,2,0
Doug Worthington,5765,DI,SL,2,0,26,1,3,0,1,1,0,56.3,18,2,5.6,0,0,0,1,97.1,34,35,4,5.9,0,0,1,0,43.8,14,1,3.6,0,0,0,0,0,0
Leonard Williams,9439,DI,NYJ,16,1,22,19,29,0,8,9,1,32.9,147,19,7.1,2,2,0,3,99.6,476,478,52,5.9,1,11,20,2,67.1,300,33,5.8,2,3,1,4,5,1
Gerald McCoy,5528,DI,TB,15,0,30,8,25,0,7,13,0,63.0,272,24,5.1,4,5,2,0,100.0,435,435,42,5.9,0,1,12,0,37.0,160,18,7.2,5,3,0,9,8,2
Mike Pennel,9316,DI,GB,18,0,12,3,10,0,1,6,0,68.6,83,8,5.4,1,1,0,0,99.2,128,129,14,5.9,0,1,4,0,31.4,38,5,6.6,0,0,0,1,1,0
Jared Allen,1847,ED,CAR,17,0,5,24,20,0,0,0,0,0.0,0,0,,0,0,0,0,94.6,424,448,47,5.9,0,24,20,0,100.0,424,47,5.9,3,4,4,3,4,4
Jadeveon Clowney,8636,ED,HST,13,0,13,3,22,0,1,0,0,14.4,43,2,3.5,1,2,2,1,94.6,299,316,30,5.9,0,2,22,1,85.6,255,28,6.3,4,3,3,5,5,5
Jonathan Casillas,5422,LB,NYG,15,0,21,0,5,0,0,2,0,52.5,31,3,6.5,1,1,0,0,13.9,60,432,6,5.8,0,0,3,0,47.5,28,3,5.4,0,0,0,1,1,0
David Irving,10063,DI,DAL,12,0,9,2,8,0,1,4,0,46.6,48,6,7.3,1,0,1,0,100.0,103,103,11,5.8,0,1,4,0,53.4,55,5,4.5,0,0,0,1,0,1
Brian Robison,3718,ED,MIN,17,0,18,6,48,0,6,45,3,90.9,498,55,5.9,4,6,3,3,97.0,548,565,59,5.8,0,0,3,0,9.1,50,4,5.0,1,1,0,5,7,3
Erik Walden,4481,ED,IND,15,1,14,11,24,0,10,20,2,74.0,247,31,6.5,1,2,1,2,74.9,334,446,37,5.8,1,1,4,0,26.0,87,6,4.0,1,2,1,2,4,2
Armonty Bryant,7999,ED,CLV,14,0,8,6,10,0,1,5,0,31.8,76,9,7.9,3,3,1,0,92.3,241,261,22,5.8,0,5,5,0,68.2,163,13,4.9,3,6,7,6,9,8
Eli Harold,9512,ED,SF,16,0,28,4,10,0,1,1,0,5.8,7,2,14.3,0,0,0,0,78.6,121,154,14,5.8,0,3,9,0,94.2,114,12,5.3,0,0,0,0,0,0
Tahir Whitehead,7135,LB,DET,16,0,11,1,4,0,1,2,0,51.7,31,3,4.8,0,0,0,1,16.9,60,354,6,5.8,0,0,2,1,48.3,29,3,6.9,1,1,0,1,1,0
Chris Smith,8794,ED,JAX,6,0,15,2,6,0,1,3,0,50.0,43,5,7.0,1,0,0,1,98.9,86,87,9,5.8,0,1,3,1,50.0,43,4,4.7,0,0,0,1,0,0
Donald Butler,5603,LB,SD,11,0,27,0,3,0,0,1,0,53.5,23,1,2.2,0,0,0,0,17.6,43,245,4,5.8,0,0,2,0,46.5,20,3,10.0,1,1,0,1,1,0
Devon Kennard,8809,LB,NYG,9,0,21,5,4,0,4,2,0,66.2,51,6,5.9,0,0,0,0,30.2,79,262,9,5.7,0,1,2,0,33.8,26,3,5.8,0,1,1,0,1,1
Frank Kearse,6383,ED,WAS,4,0,32,0,3,0,0,1,0,61.4,27,2,5.6,1,1,0,0,100.0,44,44,4,5.7,0,0,2,0,38.6,17,2,5.9,0,0,0,1,1,0
Cameron Heyward,6183,DI,PIT,18,2,25,9,53,0,0,1,0,2.4,15,1,3.3,0,0,0,1,98.6,681,691,70,5.7,2,8,48,1,97.6,616,64,5.8,8,13,8,8,13,8
Rob Ninkovich,3080,ED,NE,18,2,19,13,29,1,11,27,3,86.6,419,45,6.2,7,8,5,3,76.9,490,637,49,5.7,1,1,2,0,13.4,65,3,2.3,0,0,1,7,8,6
Connor Barwin,4969,ED,PHI,16,0,24,7,31,0,5,26,0,79.5,360,36,5.7,5,6,6,0,74.0,453,612,45,5.7,0,2,5,0,20.5,93,9,5.9,2,2,1,7,8,7
Jamie Meder,8940,DI,CLV,16,0,8,4,12,0,3,8,0,61.6,93,12,7.0,1,1,0,0,99.4,157,158,17,5.7,0,1,4,0,38.4,58,5,4.3,0,0,1,1,1,1
Robert Quinn,6166,ED,SL,8,0,26,2,11,0,0,0,0,0.0,0,0,,0,0,0,1,99.5,202,203,18,5.7,0,2,11,1,100.0,202,18,5.7,5,5,1,5,5,1
Jerraud Powers,5015,CB,ARZ,15,0,1,0,1,0,0,0,0,44.4,4,0,0.0,0,0,0,0,1.7,9,538,1,5.6,0,0,1,0,55.6,5,1,10.0,0,0,0,0,0,0
James Anderson,3033,LB,NO,3,0,20,1,0,0,1,0,0,22.2,2,1,25.0,0,0,0,0,16.1,9,56,1,5.6,0,0,0,0,77.8,7,0,0.0,0,0,0,0,0,0
Kareem Jackson,5545,CB,HST,13,0,13,0,1,0,0,1,0,77.8,7,1,7.1,0,0,0,0,2.3,9,400,1,5.6,0,0,0,0,22.2,2,0,0.0,0,0,0,0,0,0
Damontre Moore,7862,ED,MIA,14,1,17,5,12,1,5,10,1,58.7,121,16,7.0,1,2,2,1,95.8,206,215,20,5.6,0,0,2,0,41.3,85,4,3.5,2,6,4,3,8,6
Tashaun Gipson Sr.,7288,S,CLV,13,0,8,0,1,0,0,0,0,33.3,3,0,0.0,0,0,0,0,2.1,9,432,1,5.6,0,0,1,0,66.7,6,1,8.3,0,0,0,0,0,0
Jon Bostic,7831,LB,NE,4,0,19,1,0,0,0,0,0,25.0,2,0,0.0,0,0,0,0,25.0,9,36,1,5.6,0,0,0,0,75.0,6,0,0.0,0,0,0,0,0,0
Jelani Jenkins,7886,LB,MIA,13,0,17,0,2,0,0,0,0,37.5,6,0,0.0,0,0,0,0,5.1,18,353,2,5.6,0,0,2,0,62.5,10,2,10.0,0,0,0,0,0,0
James Laurinaitis,4958,LB,SL,16,0,26,7,5,0,4,1,1,51.7,60,6,5.8,1,2,1,1,18.9,126,667,13,5.6,0,2,4,0,48.3,56,6,5.4,0,1,1,1,3,2
Jarvis Jones,7798,ED,PIT,17,2,25,2,15,0,1,0,0,4.4,10,1,5.0,0,0,0,2,70.8,226,319,21,5.5,2,1,15,2,95.6,215,20,5.6,4,3,0,4,3,0
Akiem Hicks,7090,DI,NE,18,0,19,4,18,0,0,7,1,66.5,131,10,5.0,3,3,0,1,100.0,254,254,25,5.5,0,3,6,0,33.5,66,9,6.8,0,0,0,3,3,0
Howard Jones,8909,ED,TB,12,0,30,2,14,0,0,0,0,0.4,1,0,0.0,0,0,0,2,98.1,260,265,22,5.4,0,2,14,2,99.6,259,22,5.4,6,6,0,6,6,0
Zach Kerr,9195,DI,IND,12,0,14,3,12,0,1,7,0,48.5,66,8,6.1,0,1,1,0,99.3,138,139,15,5.4,0,2,5,0,51.5,70,7,5.0,0,0,0,0,1,1
Wallace Gilberry,4763,ED,CIN,17,0,7,16,33,0,12,10,1,53.4,264,22,4.2,0,1,2,1,98.6,495,502,51,5.4,0,4,23,0,46.6,230,29,6.7,2,2,0,2,3,2
David King,8022,DI,KC,4,0,16,0,1,0,0,0,0,28.6,8,0,0.0,0,0,0,0,100.0,28,28,2,5.4,0,0,1,0,71.4,20,2,7.5,1,0,0,1,0,0
Kareem Martin,8719,ED,ARZ,12,0,1,1,5,0,0,1,0,51.1,46,3,5.4,2,3,1,0,88.5,92,104,8,5.4,0,1,4,0,48.9,44,5,5.7,0,0,0,2,3,1
Dezman Moses,7696,ED,KC,9,0,16,1,3,0,1,1,0,45.9,17,2,5.9,0,0,0,0,86.0,37,43,4,5.4,0,0,2,0,54.1,20,2,5.0,0,0,0,0,0,0
Hau'oli Kikaha,9477,LB,NO,15,0,20,1,19,0,0,7,2,25.7,66,8,6.8,1,0,0,3,69.8,257,368,24,5.4,0,1,12,1,74.3,191,16,5.0,3,4,1,4,4,1
Derrick Shelby,7400,ED,MIA,16,0,17,6,31,0,5,30,3,83.9,348,37,5.6,2,2,1,3,98.3,415,422,41,5.4,0,1,1,0,16.1,67,4,4.5,2,3,1,4,5,2
Margus Hunt,7834,ED,CIN,7,0,7,0,4,0,0,4,0,94.7,36,4,5.6,0,0,0,0,95.0,38,40,4,5.3,0,0,0,0,5.3,2,0,0.0,0,1,1,0,1,1
Kyshoen Jarrett,9614,S,WAS,15,0,32,0,2,0,0,1,0,63.2,12,1,4.2,0,0,0,0,4.8,19,398,2,5.3,0,0,1,0,36.8,7,1,7.1,0,0,0,0,0,0
Michael Johnson,4993,ED,CIN,17,1,7,13,35,0,1,1,0,5.1,28,2,3.6,0,0,0,3,94.5,548,580,53,5.3,1,12,34,3,94.9,520,51,5.4,5,6,2,5,6,2
O'Brien Schofield,5653,ED,ATL,16,0,2,10,14,0,9,8,0,70.2,174,17,4.9,0,0,1,0,82.7,248,300,25,5.2,0,1,6,0,29.8,74,8,6.1,1,2,1,1,2,2
Matt Longacre,9910,ED,SL,5,0,26,2,5,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,67,67,7,5.2,0,2,5,0,100.0,67,7,5.2,0,1,1,0,1,1
Timmy Jernigan,8683,DI,BLT,15,0,3,8,17,0,5,12,0,62.8,201,20,5.7,3,3,2,0,97.7,335,343,30,5.2,0,3,4,0,37.2,119,9,4.6,2,2,1,5,5,3
Haloti Ngata,2957,DI,DET,14,1,11,4,25,1,4,19,0,92.8,309,25,4.4,2,1,1,0,98.6,356,361,33,5.2,0,0,4,0,7.2,24,5,12.5,1,2,0,4,4,1
Quinton Coples,7022,ED,MIA,15,0,17,4,12,0,1,7,0,40.9,63,8,6.3,0,0,0,0,95.1,154,162,16,5.2,0,3,5,0,59.1,91,8,4.4,0,0,0,0,0,0
Charles Johnson,3699,ED,CAR,12,0,5,3,23,0,3,20,0,91.5,303,26,4.8,3,3,0,0,93.2,331,355,30,5.1,0,0,3,0,8.5,28,4,8.9,1,1,0,4,4,0
Jordan Hill,7868,DI,SEA,12,1,29,4,19,0,1,6,0,32.9,72,7,4.9,0,0,0,0,95.3,225,236,23,5.1,1,3,13,0,67.1,147,16,5.4,0,0,0,0,0,0
Mike Neal,5581,ED,GB,18,1,12,6,25,0,5,15,4,54.8,263,26,6.1,6,7,2,4,91.4,480,525,40,5.1,1,1,10,0,45.2,217,14,3.9,3,1,0,9,8,2
Manti Te'o,7819,LB,SD,12,0,27,1,4,0,0,4,0,57.8,26,4,7.7,0,0,0,0,12.2,49,403,5,5.1,0,1,0,0,42.2,19,1,2.6,0,0,1,0,0,1
Chris Carter,6314,ED,BLT,12,0,3,2,7,0,0,1,0,10.1,9,1,5.6,0,0,1,1,91.8,89,97,9,5.1,0,2,6,1,89.9,80,8,5.0,0,0,0,0,0,1
Barkevious Mingo,7787,ED,CLV,16,0,8,0,8,0,0,1,1,24.4,19,1,2.6,0,0,0,1,53.8,78,145,8,5.1,0,0,7,0,75.6,59,7,5.9,0,0,1,0,0,1
Rufus Johnson,7964,LB,NE,1,0,19,0,1,0,0,0,0,10.0,1,0,0.0,0,0,0,0,100.0,10,10,1,5.0,0,0,1,0,90.0,9,1,5.6,0,1,1,0,1,1
Linval Joseph,5571,DI,MIN,13,1,18,4,20,0,1,9,0,49.6,134,10,3.7,0,0,1,0,100.0,282,282,26,5.0,1,3,9,0,50.4,136,14,5.9,2,3,2,2,3,3
Ross Cockrell,8744,CB,PIT,17,0,25,0,1,0,0,0,0,10.0,1,0,0.0,0,0,0,0,2.1,10,486,1,5.0,0,0,1,0,90.0,9,1,5.6,0,0,0,0,0,0
Robert Thomas,9022,DI,MIA,1,0,17,0,1,0,0,1,0,30.0,3,1,16.7,0,0,0,0,100.0,10,10,1,5.0,0,0,0,0,70.0,7,0,0.0,0,0,0,0,0,0
Kavell Conner,5763,LB,SD,4,0,27,0,1,0,0,0,0,40.0,4,0,0.0,0,0,0,0,10.3,10,97,1,5.0,0,0,1,0,60.0,6,1,8.3,0,0,0,0,0,0
Jonathan Freeny,6633,LB,NE,14,0,19,0,3,0,0,1,0,47.9,23,2,6.5,1,1,0,0,20.7,50,242,4,5.0,0,0,1,0,52.1,25,1,2.0,0,0,0,1,1,0
Shawn Williams,7865,S,CIN,15,0,7,0,1,0,0,0,0,10.0,1,0,0.0,0,0,0,0,2.7,10,376,1,5.0,0,0,1,0,90.0,9,1,5.6,0,1,1,0,1,1
Ropati Pitoitua,4707,DI,TEN,4,0,31,0,1,0,0,1,0,100.0,10,1,5.0,0,0,0,0,90.9,10,11,1,5.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Sean Weatherspoon,5544,LB,ARZ,14,1,1,1,2,0,0,0,0,48.3,14,0,0.0,0,0,0,0,26.1,30,115,3,5.0,1,0,2,0,51.7,15,2,6.7,0,0,0,0,0,0
Calais Campbell,4364,DI,ARZ,18,1,1,13,32,0,0,6,1,8.0,44,7,9.1,1,2,1,2,99.8,567,568,51,5.0,1,12,26,1,92.0,509,41,4.3,3,3,4,6,7,5
David Hawthorne,4693,LB,NO,9,0,20,1,0,0,0,0,0,44.4,4,0,0.0,0,0,0,0,10.6,10,94,1,5.0,0,1,0,0,55.6,5,1,10.0,0,0,0,0,0,0
Pat Sims,4391,DI,CIN,9,1,7,3,5,1,1,3,0,50.5,50,5,6.0,1,1,0,0,100.0,100,100,9,5.0,0,2,2,0,49.5,49,4,4.1,0,0,0,1,1,0
Akeem Spence,7882,DI,TB,8,0,30,4,11,0,2,4,0,36.4,56,6,5.4,0,0,0,0,99.4,154,155,15,4.9,0,2,7,0,63.6,98,9,4.6,0,0,0,0,0,0
Jaye Howard Jr.,7114,DI,KC,18,0,16,4,30,0,2,18,0,56.5,261,23,5.0,3,3,2,2,100.0,485,485,41,4.9,0,2,11,2,43.5,201,17,5.2,4,4,2,7,7,4
Kendall Langford,4380,DI,IND,16,1,14,11,24,1,8,20,1,79.4,390,34,5.1,6,7,3,1,99.8,497,498,42,4.9,0,3,4,0,20.6,101,8,4.5,1,1,1,7,8,4
Henry Anderson,9526,DI,IND,9,0,14,3,18,0,1,7,0,30.8,72,9,6.9,1,1,0,0,100.0,237,237,22,4.9,0,2,11,0,69.2,162,13,4.0,0,0,1,1,1,1
DeMeco Ryans,2978,LB,PHI,14,0,24,1,3,0,1,3,0,68.4,26,4,7.7,0,0,0,1,14.5,41,282,4,4.9,0,0,0,1,31.6,12,0,0.0,0,0,0,0,0,0
Karlos Dansby,1754,LB,CLV,16,1,8,5,2,1,0,1,0,50.0,36,1,1.4,0,0,0,0,13.0,72,552,7,4.9,0,5,1,0,50.0,36,6,8.3,0,0,0,0,0,0
Za'Darius Smith,9555,ED,BLT,15,1,3,2,9,0,0,1,0,21.9,51,3,4.9,2,2,1,0,91.7,233,254,17,4.9,1,2,8,0,78.1,182,14,4.9,4,6,5,6,8,6
Tyrunn Walker,7459,DI,DET,4,0,11,0,8,0,0,3,1,26.3,21,3,7.1,0,0,0,2,97.6,82,84,8,4.9,0,0,5,1,73.8,59,5,4.2,0,0,0,0,0,0
