player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Jonathan Anderson,9998,LB,CHI,11,0,6,1,0,0,0,0,0,35.7,5,0,0.0,0,0,0,0,7.4,15,202,1,3.3,0,1,0,0,64.3,9,1,5.6,0,0,0,0,0,0
A.J. Francis,8261,DI,SEA,3,0,29,0,1,0,0,0,0,42.9,6,0,0.0,0,0,0,0,100.0,15,15,1,3.3,0,0,1,0,57.1,8,1,6.3,0,0,0,0,0,0
Jay Bromley,8709,DI,NYG,16,1,21,4,11,1,1,5,0,68.0,153,6,2.0,0,0,0,0,98.7,225,228,15,3.3,0,3,6,0,32.0,72,9,6.3,0,0,0,0,0,0
Brandon Williams,7875,DI,BLT,16,0,3,2,16,0,1,7,0,54.5,174,9,2.9,1,1,1,0,99.4,343,345,20,3.2,0,1,7,0,45.5,145,9,3.4,1,1,0,2,2,1
Justin Tuck,2291,DI,OAK,5,0,23,5,3,0,3,2,1,85.0,130,6,2.7,1,3,2,1,99.4,155,156,9,3.2,0,2,1,0,15.0,23,3,6.5,0,0,0,1,3,2
Malliciah Goodman,7909,ED,ATL,4,1,2,1,4,0,1,2,0,56.4,44,3,3.4,0,0,0,1,100.0,78,78,5,3.2,1,0,2,1,43.6,34,2,2.9,0,1,1,0,1,1
Xavier Cooper,9529,DI,CLV,14,0,8,0,7,0,0,1,0,43.9,76,2,2.0,1,1,1,0,99.4,174,175,9,3.2,0,0,6,0,56.1,97,7,4.1,1,1,0,2,2,1
Andre Fluellen,4401,DI,DET,4,0,11,0,3,0,0,3,0,89.6,43,3,3.5,0,0,0,0,100.0,48,48,3,3.1,0,0,0,0,10.4,5,0,0.0,0,0,0,0,0,0
Lerentee McCray,8159,ED,DEN,9,0,10,0,1,0,0,0,0,37.5,18,0,0.0,0,0,0,0,77.4,48,62,2,3.1,0,0,1,0,62.5,30,2,5.0,1,0,0,1,0,0
C.J. Mosley,2408,DI,MIA,11,0,17,3,4,0,1,2,0,56.6,64,3,2.3,0,0,0,0,99.1,114,115,7,3.1,0,2,2,0,43.4,49,4,4.1,0,0,0,0,0,0
Cam Thomas,5669,DI,PIT,17,0,25,0,7,0,0,4,0,32.4,33,4,6.1,0,0,1,0,98.2,112,114,7,3.1,0,0,3,0,67.6,69,3,2.2,0,0,0,0,0,1
Justin Trattou,6669,ED,MIN,3,0,18,0,1,0,0,0,0,56.3,9,0,0.0,0,0,0,0,94.1,16,17,1,3.1,0,0,1,0,43.8,7,1,7.1,0,0,0,0,0,0
Sylvester Williams,7809,DI,DEN,18,0,10,1,14,0,1,7,0,56.7,170,10,3.5,2,2,0,0,99.1,313,316,17,3.0,0,0,7,0,43.3,130,7,2.7,0,0,1,2,2,1
Kendall Reyes,7052,DI,SD,16,0,27,5,12,0,3,9,0,76.1,268,13,2.6,1,3,3,0,99.7,354,355,19,3.0,0,2,3,0,23.9,84,6,4.2,1,1,2,2,4,5
Brandon Thompson,7093,DI,CIN,9,0,7,1,3,0,0,1,0,62.2,61,2,2.5,1,1,0,0,100.0,99,99,5,3.0,0,1,2,0,37.8,37,3,4.1,0,1,1,1,2,1
Abry Jones,8177,DI,JAX,15,2,15,1,4,2,0,2,0,42.4,61,4,4.9,2,2,0,0,100.0,151,151,7,3.0,0,1,2,0,57.6,83,3,1.8,0,0,1,2,2,1
Manny Lawson,2967,LB,BUF,16,0,4,3,2,0,2,1,0,50.4,59,4,4.2,1,3,2,0,29.8,117,393,6,3.0,0,1,1,0,49.6,58,2,1.7,0,0,0,1,3,2
Owa Odighizuwa,9507,ED,NYG,4,0,21,0,4,0,0,1,0,35.3,24,1,2.1,0,0,1,1,100.0,68,68,4,2.9,0,0,3,1,64.7,44,3,3.4,0,0,0,0,0,1
Dontari Poe,7017,DI,KC,17,0,16,2,26,0,0,11,1,41.0,190,11,2.9,0,1,1,5,99.8,526,527,29,2.9,0,0,11,3,59.0,273,12,2.4,1,2,2,1,3,3
Tavaris Barnes,10099,ED,NO,11,0,20,2,1,0,2,1,0,65.4,34,3,4.4,0,0,0,0,100.0,52,52,3,2.9,0,0,0,0,34.6,18,0,0.0,0,0,0,0,0,0
Will Clarke,8723,ED,CIN,12,0,7,1,4,0,0,4,0,78.8,67,4,3.0,0,0,1,0,95.5,85,89,5,2.9,0,1,0,0,21.2,18,1,2.8,0,0,0,0,0,1
Thurston Armbrister,9825,LB,JAX,9,0,15,0,1,0,0,0,0,37.5,6,0,0.0,0,0,0,0,18.7,17,91,1,2.9,0,0,1,0,62.5,10,1,5.0,0,0,0,0,0,0
Sam Acho,6255,ED,CHI,15,0,6,2,2,0,1,2,1,36.1,39,4,6.4,1,0,1,1,54.2,109,201,5,2.8,0,1,0,0,63.9,69,1,0.7,0,0,0,1,0,1
Damon Harrison Sr.,7355,DI,NYJ,16,2,22,3,10,1,1,4,0,54.9,117,6,3.0,1,0,0,0,98.9,271,274,14,2.8,0,1,4,0,45.1,96,5,2.6,0,2,2,1,2,2
Billy Winn,7190,DI,IND,12,0,14,1,8,0,1,5,0,35.7,55,6,5.5,0,0,0,2,99.4,160,161,9,2.8,0,0,3,2,64.3,99,3,1.5,0,1,3,0,1,3
Josh Mauro,9003,ED,ARZ,16,0,1,1,5,0,0,1,0,52.5,74,2,2.0,1,1,0,1,98.6,142,144,7,2.8,0,1,4,1,47.5,67,5,3.7,0,1,1,1,2,1
Domata Peko Sr.,3068,DI,CIN,17,0,7,1,4,0,0,1,0,38.6,102,2,1.5,1,2,2,0,100.0,273,273,10,2.7,0,1,3,0,61.4,162,8,3.7,4,5,1,5,7,3
Ricardo Mathews,5761,DI,SD,16,1,27,0,14,0,0,6,0,37.3,110,7,3.6,1,2,1,1,100.0,296,296,15,2.7,1,0,8,1,62.7,185,8,2.2,0,0,0,1,2,1
Bennie Logan,7848,DI,PHI,14,0,24,1,11,0,1,5,1,58.6,119,6,2.5,0,0,1,1,99.6,265,266,13,2.6,0,0,4,0,41.4,84,5,3.6,1,1,0,1,3,3
Brandon Dunn,9262,DI,HST,13,0,13,0,3,0,0,2,1,44.8,26,2,3.8,0,0,1,1,100.0,58,58,3,2.6,0,0,1,0,55.2,32,1,1.6,0,3,3,0,3,4
Markus Kuhn,7223,DI,NYG,10,1,21,2,3,1,1,3,0,97.0,129,5,2.3,1,3,2,0,98.5,134,136,6,2.6,0,0,0,0,3.0,4,0,0.0,0,0,0,1,3,2
Demarcus Dobbs,6655,DI,SEA,13,0,29,0,4,0,0,3,0,40.0,30,3,5.0,0,0,0,0,98.7,76,77,4,2.6,0,0,1,0,60.0,45,1,1.1,0,0,1,0,0,1
Terrence Fede,8868,ED,MIA,13,0,17,1,4,0,1,1,1,27.8,27,2,3.7,0,0,0,1,99.0,97,98,5,2.6,0,0,3,0,72.2,70,3,2.1,0,0,0,0,0,0
Brandon Copeland,8378,ED,DET,9,0,11,0,2,0,0,1,0,36.8,14,1,3.6,0,0,0,0,100.0,38,38,2,2.6,0,0,1,0,63.2,24,1,2.1,0,0,0,0,0,0
Jared Crick,7126,DI,HST,17,2,13,5,13,2,3,7,1,35.2,151,11,4.0,1,1,0,1,99.8,446,447,20,2.5,0,2,5,0,64.8,278,8,1.6,1,0,1,2,1,1
Ed Stinson,8795,DI,ARZ,17,0,1,2,7,0,2,7,0,94.6,244,11,2.7,2,2,0,0,100.0,263,263,11,2.5,0,0,0,0,5.4,14,0,0.0,0,0,0,2,2,0
Jordan Phillips,9485,DI,MIA,15,0,17,1,5,0,0,1,0,7.7,15,1,3.3,0,0,0,0,96.7,204,211,8,2.5,0,1,4,0,92.3,181,6,1.9,1,1,1,2,2,1
David Parry,9584,DI,IND,16,0,14,2,10,0,2,5,0,47.7,125,8,3.6,1,1,1,1,99.3,286,288,13,2.4,0,0,4,1,52.3,137,4,1.5,0,0,0,1,1,1
Stefan Charles,8387,DI,BUF,13,0,4,2,3,0,0,1,0,22.9,22,1,2.3,0,0,0,1,99.1,106,107,5,2.4,0,2,2,1,77.1,74,4,2.7,0,0,0,0,0,0
DaQuan Jones,8747,DI,TEN,16,1,31,5,9,1,4,7,0,77.4,216,11,2.5,0,0,1,0,99.7,287,288,14,2.4,0,1,2,0,22.6,63,3,2.4,0,0,0,0,0,1
John Jenkins,7863,DI,NO,14,0,20,1,8,0,0,1,0,51.5,103,1,0.5,0,0,1,0,95.7,225,235,10,2.4,0,1,4,0,48.5,97,6,3.6,1,1,1,1,1,2
Ryan Carrethers,8800,DI,SD,14,0,27,1,3,0,0,0,0,46.8,29,0,0.0,0,0,0,0,100.0,87,87,4,2.3,0,1,0,0,53.2,33,1,1.5,0,0,0,0,0,0
Cory Redding,1381,DI,ARZ,11,0,1,0,5,0,0,0,0,15.1,16,0,0.0,0,0,0,1,99.1,109,110,5,2.3,0,0,5,1,84.9,90,5,2.8,0,0,0,0,0,0
Kedric Golston,3141,DI,WAS,16,0,32,1,3,0,0,2,0,50.6,42,2,2.4,0,0,0,0,100.0,88,88,4,2.3,0,1,1,0,49.4,41,2,2.4,0,0,0,0,0,0
Montori Hughes,7921,DI,NYG,7,0,21,0,2,0,0,1,0,26.7,12,1,4.2,0,0,0,0,95.8,46,48,2,2.2,0,0,1,0,73.3,33,1,1.5,0,0,0,0,0,0
Earl Okine,8155,DI,IND,5,0,14,0,1,0,0,0,0,56.5,13,0,0.0,0,0,0,0,100.0,23,23,1,2.2,0,0,1,0,43.5,10,1,5.0,0,0,0,0,0,0
Kerry Wynn,8938,ED,NYG,15,1,21,3,10,1,1,6,2,50.5,149,7,2.3,0,1,1,3,97.7,295,302,13,2.2,0,2,4,1,49.5,146,6,2.1,0,1,1,0,2,2
Jay Ratliff,2441,DI,CHI,2,0,6,1,1,0,1,1,0,95.3,41,2,2.4,0,0,0,0,100.0,45,45,2,2.2,0,0,0,0,4.7,2,0,0.0,0,0,0,0,0,0
Darius Kilgo,9636,DI,DEN,9,1,10,0,2,0,0,1,0,64.3,27,1,1.9,0,0,0,0,97.9,46,47,2,2.2,1,0,1,0,35.7,15,1,3.3,0,0,0,0,0,0
Star Lotulelei,7795,DI,CAR,17,0,5,2,13,0,1,10,1,74.9,266,11,2.1,0,1,1,1,98.6,361,366,15,2.1,0,0,3,0,25.1,89,3,1.7,0,1,1,0,2,2
Sealver Siliga,6483,DI,NE,15,0,19,0,5,0,0,4,1,65.6,63,4,3.2,0,0,0,1,100.0,121,121,5,2.1,0,0,0,0,34.4,33,0,0.0,0,0,0,0,0,0
Andy Mulumba,8151,LB,GB,4,0,12,0,1,0,0,0,0,25.0,6,0,0.0,0,0,0,0,100.0,24,24,1,2.1,0,0,1,0,75.0,18,1,2.8,0,0,0,0,0,0
Beau Allen,8858,DI,PHI,16,0,24,0,6,0,0,1,0,42.9,45,1,1.1,0,0,1,0,100.0,149,149,6,2.0,0,0,4,0,57.1,60,4,3.3,0,0,0,0,0,1
Ego Ferguson,8686,DI,CHI,4,0,6,0,2,0,0,0,0,2.1,1,0,0.0,0,0,0,0,100.0,49,49,2,2.0,0,0,2,0,97.9,47,2,2.1,0,0,2,0,0,2
Glenn Dorsey,4319,DI,SF,9,0,28,3,4,0,3,4,0,97.6,165,7,2.1,0,1,1,0,100.0,171,171,7,2.0,0,0,0,0,2.4,4,0,0.0,0,0,0,0,1,1
Davon Coleman,8917,DI,DAL,2,0,9,0,1,0,0,1,0,64.0,16,1,3.1,0,0,0,0,100.0,25,25,1,2.0,0,0,0,0,36.0,9,0,0.0,0,0,0,0,0,0
Tony Jerod-Eddie,7432,DI,SF,15,0,28,1,6,0,0,1,0,37.1,63,1,0.8,0,1,2,0,99.4,175,176,7,2.0,0,1,5,0,62.9,107,6,2.8,0,0,1,0,1,3
Will Sutton III,8717,DI,CHI,13,0,6,2,6,0,0,2,0,35.4,70,2,1.4,0,1,1,1,99.1,216,218,8,1.9,0,2,4,1,64.6,128,6,2.3,0,1,2,0,2,3
Keenan Robinson,7119,LB,WAS,12,0,32,0,1,0,0,0,0,38.1,8,0,0.0,0,1,1,0,8.2,26,319,1,1.9,0,0,1,0,61.9,13,1,3.8,0,0,0,0,1,1
Terrell Suggs,1326,ED,BLT,1,0,3,0,1,0,0,0,0,7.4,2,0,0.0,0,0,0,0,79.4,27,34,1,1.9,0,0,1,0,92.6,25,1,2.0,0,0,0,0,0,0
Jeoffrey Pagan,8812,ED,HST,5,0,13,0,1,0,0,0,0,25.0,6,0,0.0,0,0,0,0,100.0,26,26,1,1.9,0,0,0,0,75.0,18,0,0.0,0,0,0,0,0,0
Bobby Richardson,10091,ED,NO,15,0,20,0,9,0,0,5,0,53.0,148,5,1.7,0,0,0,1,99.0,284,287,10,1.9,0,0,4,1,47.0,131,5,2.3,1,2,2,1,2,2
Sean Lissemore,5757,DI,SD,11,0,27,1,3,0,1,1,0,51.6,49,2,2.0,0,1,1,0,100.0,106,106,4,1.9,0,0,1,0,48.4,46,1,1.1,0,0,0,0,1,1
Tyson Jackson,4926,DI,ATL,16,0,2,0,7,0,0,5,0,47.6,88,5,2.8,0,0,0,0,100.0,185,185,7,1.9,0,0,2,0,52.4,97,2,1.0,0,1,2,0,1,2
Danny Shelton,9445,DI,CLV,16,0,8,0,8,0,0,4,0,54.5,104,4,1.9,0,0,0,0,99.5,213,214,8,1.9,0,0,3,0,45.5,87,3,1.7,0,0,0,0,0,0
Brandon Bair,6529,ED,PHI,5,0,24,0,2,0,0,1,0,67.9,36,1,1.4,0,0,0,0,100.0,53,53,2,1.9,0,0,1,0,32.1,17,1,2.9,0,1,1,0,1,1
Vince Wilfork,1742,DI,HST,17,0,13,1,9,0,0,3,0,50.3,100,3,1.5,0,0,0,0,100.0,279,279,10,1.8,0,0,2,0,49.7,99,2,1.0,0,0,0,0,0,0
Steve McLendon,5232,DI,PIT,18,0,25,1,5,0,1,2,0,67.5,108,4,2.3,1,1,0,0,99.5,219,220,7,1.8,0,0,3,0,32.5,52,3,2.9,0,0,0,1,1,0
Scott Crichton,8707,ED,MIN,11,0,18,0,2,0,0,2,0,96.4,54,2,1.9,0,0,0,0,98.2,56,57,2,1.8,0,0,0,0,3.6,2,0,0.0,0,0,0,0,0,0
T.J. Barnes,8184,DI,BUF,8,0,4,0,1,0,0,0,0,87.0,20,0,0.0,0,0,0,0,100.0,28,28,1,1.8,0,0,1,0,13.0,3,1,16.7,0,0,0,0,0,0
Stacy McGee,7987,DI,OAK,16,1,23,1,7,0,1,4,0,58.1,122,5,2.0,0,0,1,0,99.6,227,228,8,1.8,1,0,3,0,41.9,88,3,1.7,0,0,0,0,0,1
Brian Cushing,4938,LB,HST,17,0,13,1,4,0,1,2,1,47.9,56,3,2.7,0,0,0,1,23.4,140,598,5,1.8,0,0,2,0,52.1,61,2,1.6,0,0,0,0,0,1
Mike Martin,7644,DI,TEN,4,0,31,0,1,0,0,0,0,21.4,6,0,0.0,0,0,1,0,96.8,30,31,1,1.7,0,0,1,0,78.6,22,1,2.3,0,0,0,0,0,1
C.J. Wilson,5753,DI,DET,12,0,11,0,2,0,0,0,0,6.9,7,0,0.0,0,0,0,1,100.0,119,119,3,1.7,0,0,2,0,93.1,95,3,2.1,1,1,1,1,1,1
Michael Bennett,9613,DI,JAX,13,0,15,1,1,0,0,0,0,62.7,74,1,1.4,1,2,1,1,99.2,118,119,3,1.7,0,1,1,1,37.3,44,2,2.3,0,0,0,1,2,1
Mike Purcell,8530,DI,SF,8,0,28,0,2,0,0,1,0,35.2,44,2,3.4,1,1,0,0,100.0,126,126,3,1.6,0,0,1,0,64.8,81,1,0.6,0,0,0,1,1,0
Colin Cole,1589,DI,CAR,2,0,5,0,1,0,0,1,0,34.4,11,1,4.5,0,0,0,0,100.0,32,32,1,1.6,0,0,0,0,65.6,21,0,0.0,0,0,0,0,0,0
Carl Davis,9523,DI,BLT,12,0,3,0,3,0,0,2,0,52.4,54,2,1.9,0,0,1,0,100.0,103,103,3,1.5,0,0,1,0,47.6,49,1,1.0,0,0,0,0,0,1
Al Woods,5646,DI,TEN,14,0,31,1,3,0,1,2,0,59.0,59,3,2.5,0,0,1,0,99.3,140,141,4,1.4,0,0,0,0,41.0,41,0,0.0,0,0,0,0,0,1
Kenrick Ellis,6246,DI,MIN,8,0,18,0,1,0,0,1,0,38.9,14,1,3.6,0,0,0,0,100.0,38,38,1,1.3,0,0,0,0,61.1,22,0,0.0,0,1,1,0,1,1
Gabe Wright,9546,DI,DET,7,0,11,0,2,0,0,0,0,62.2,46,0,0.0,0,0,0,0,100.0,75,75,2,1.3,0,0,2,0,37.8,28,2,3.6,0,1,1,0,1,1
Nick Hayden,4495,DI,DAL,16,0,9,1,5,0,0,1,0,43.2,101,1,0.5,0,1,1,0,98.4,251,255,6,1.2,0,1,4,0,56.8,133,5,1.9,0,0,0,0,1,1
Uani' Unga,10252,LB,NYG,10,0,21,1,0,0,1,0,0,26.3,10,1,5.0,0,0,1,0,14.5,41,283,1,1.2,0,0,0,0,73.7,28,0,0.0,0,0,0,0,0,1
Taylor Hart,8776,DI,PHI,14,1,24,1,2,0,0,2,0,52.2,71,2,1.4,0,0,0,0,100.0,138,138,3,1.1,1,1,0,0,47.8,65,1,0.8,0,1,1,0,1,1
Clinton McDonald,5173,DI,TB,6,0,30,1,1,0,0,0,0,43.6,44,0,0.0,0,0,1,0,99.0,101,102,2,1.0,0,1,1,0,56.4,57,2,1.8,0,1,1,0,1,2
Red Bryant,4435,DI,ARZ,7,0,1,0,1,0,0,1,0,89.1,49,1,1.0,0,0,0,0,100.0,57,57,1,0.9,0,0,0,0,10.9,6,0,0.0,0,0,0,0,0,0
Nate Palmer,7974,LB,GB,12,1,12,1,0,0,1,0,0,44.4,24,1,2.1,0,0,0,0,19.6,56,285,1,0.9,1,0,0,0,55.6,30,0,0.0,0,1,1,0,1,1
B.W. Webb,7896,CB,TEN,8,0,31,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,1.8,3,163,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Charles Tillman,1351,CB,CAR,12,0,5,0,0,0,0,0,0,33.3,2,0,0.0,0,0,0,0,1.3,6,466,0,0.0,0,0,0,0,66.7,4,0,0.0,0,0,0,0,0,0
Rashean Mathis,1355,CB,DET,7,0,11,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.8,2,240,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
DeAngelo Hall,1729,CB,WAS,12,0,32,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0.9,3,330,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Brandon Browner,2512,CB,NO,16,0,20,0,0,0,0,0,0,33.3,3,0,0.0,0,0,0,0,1.5,9,585,0,0.0,0,0,0,0,66.7,6,0,0.0,0,0,0,0,0,0
Will Blackmon,3060,CB,WAS,16,0,32,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.4,2,518,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Barry Cofield,3069,DI,NYG,2,0,21,0,0,0,0,0,0,28.6,2,0,0.0,0,0,0,0,100.0,7,7,0,0.0,0,0,0,0,71.4,5,0,0.0,0,0,0,0,0,0
Darrelle Revis,3630,CB,NYJ,14,0,22,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.2,1,561,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jon Beason,3641,LB,NYG,4,0,21,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,9.5,6,63,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Alan Ball,3853,CB,CHI,15,0,6,0,0,0,0,0,0,80.0,4,0,0.0,0,0,1,0,3.3,5,151,0,0.0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,0,1
Leodis McKelvin,4325,CB,BUF,9,0,4,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,1.3,3,227,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Dominique Rodgers-Cromartie,4330,CB,NYG,15,0,21,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0.4,2,522,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Aqib Talib,4334,CB,DEN,18,0,10,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.1,1,728,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Ziggy Hood,4955,DI,CHI,2,0,6,0,0,0,0,0,0,27.3,6,0,0.0,0,0,0,0,100.0,22,22,0,0.0,0,0,0,0,72.7,16,0,0.0,0,0,0,0,0,0
William Moore,4978,S,ATL,11,0,2,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,1.1,3,274,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Sen'Derrick Marks,4985,DI,JAX,4,0,15,0,0,0,0,0,1,54.7,52,0,0.0,0,0,0,1,100.0,99,99,0,0.0,0,0,0,0,45.3,43,0,0.0,0,0,0,0,0,0
Rashad Johnson,5018,S,ARZ,16,0,1,0,0,0,0,0,0,33.3,2,0,0.0,0,0,0,0,1.0,6,593,0,0.0,0,0,0,0,66.7,4,0,0.0,0,0,0,0,0,0
Sammie Lee Hill,5038,DI,TEN,10,1,31,0,0,0,0,0,0,44.8,26,0,0.0,0,0,0,0,100.0,78,78,0,0.0,1,0,0,0,55.2,32,0,0.0,0,0,0,0,0,0
Lawrence Sidbury,5049,ED,TB,1,0,30,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,3,3,0,0.0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,0,0
Greg Toler,5055,CB,IND,10,0,14,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.2,1,410,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Chris Clemons,5089,S,ARZ,8,0,1,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.6,1,39,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
E.J. Biggers,5141,CB,PHI,15,1,24,0,0,0,0,0,0,66.7,6,0,0.0,0,0,0,0,2.4,9,382,0,0.0,1,0,0,0,33.3,3,0,0.0,0,0,0,0,0,0
Jamarca Sanford,5155,S,NO,10,0,20,0,0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,7.8,5,64,0,0.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Colt Anderson,5242,S,IND,8,0,14,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,3.4,3,88,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Earl Thomas III,5539,S,SEA,18,0,29,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0.3,2,643,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Nate Allen,5562,S,OAK,5,0,23,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,2.3,3,128,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Taylor Mays,5574,S,OAK,11,0,23,0,0,0,0,0,0,66.7,6,0,0.0,0,1,1,0,4.2,9,212,0,0.0,0,0,0,0,33.3,3,0,0.0,0,0,0,0,1,1
D'Anthony Smith,5599,DI,CHI,2,0,6,0,0,0,0,0,0,40.7,11,0,0.0,0,0,0,0,100.0,28,28,0,0.0,0,0,0,0,59.3,16,0,0.0,0,0,0,0,0,0
