player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Darrell Stuckey,5634,S,SD,11,0,27,0,0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,7.0,4,57,0,0.0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Kam Chancellor,5656,S,SEA,13,0,29,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0.9,4,442,0,0.0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Perrish Cox,5660,CB,TEN,13,0,31,0,0,0,0,0,0,0.0,0,0,,0,0,0,1,0.3,1,382,0,0.0,0,0,0,1,100.0,1,0,0.0,0,0,0,0,0,0
Sherrick McManis,5667,CB,CHI,9,0,6,0,0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,2.6,5,189,0,0.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Larry Asante,5683,S,OAK,12,0,23,0,0,0,0,0,0,20.0,2,0,0.0,0,0,0,0,4.4,10,226,0,0.0,0,0,0,0,80.0,8,0,0.0,0,0,0,0,0,0
Robert McClain,5771,CB,CAR,4,0,5,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.0,3,151,0,0.0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,0,0
Cassius Vaughn,5845,CB,SD,1,0,27,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,4.3,1,23,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Chris Maragos,5906,S,PHI,11,0,24,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.5,1,208,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Sam Shields,5943,CB,GB,13,0,12,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.6,3,478,0,0.0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,0,0
Prince Amukamara,6171,CB,NYG,11,0,21,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0.6,3,464,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Rahim Moore,6197,S,HST,7,0,13,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.4,1,241,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Marcus Gilchrist,6202,S,NYJ,16,0,22,0,0,0,0,0,0,60.0,12,0,0.0,0,0,0,0,3.1,21,667,0,0.0,0,0,0,0,40.0,8,0,0.0,0,0,0,0,0,0
Da'Quan Bowers,6203,DI,TB,3,0,30,0,0,0,0,0,0,47.1,8,0,0.0,0,0,0,0,100.0,17,17,0,0.0,0,0,0,0,52.9,9,0,0.0,0,0,0,0,0,0
Terrell McClain,6217,DI,DAL,2,0,9,0,0,0,0,0,0,40.0,10,0,0.0,0,0,0,0,100.0,25,25,0,0.0,0,0,0,0,60.0,15,0,0.0,0,0,0,0,0,0
Chris Prosinski,6273,S,CHI,7,0,6,0,0,0,0,0,0,100.0,3,0,0.0,0,1,1,0,1.6,3,185,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,1,1
Josh Thomas,6295,CB,DAL,6,0,9,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,3.4,2,59,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Shiloh Keo,6296,S,DEN,5,0,10,0,0,0,0,0,0,66.7,4,0,0.0,0,0,0,0,6.1,6,98,0,0.0,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Allen Bradford,6339,LB,ATL,2,0,2,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,4.9,2,41,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Andrew Gachkar,6386,LB,DAL,7,0,9,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,5.9,3,51,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Spencer Paysinger,6419,LB,MIA,8,0,17,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,7.7,2,26,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Chris Harris Jr.,6457,CB,DEN,19,0,10,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0.4,3,777,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Nick Bellore,6515,LB,SF,2,0,28,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,40.0,2,5,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jeron Johnson,6621,S,WAS,8,0,32,0,0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,5.0,5,101,0,0.0,0,0,0,0,80.0,4,0,0.0,0,0,0,0,0,0
Jamari Lattimore,6754,LB,NYJ,4,0,22,0,0,0,0,0,0,87.5,7,0,0.0,0,0,0,0,15.7,8,51,0,0.0,0,0,0,0,12.5,1,0,0.0,0,0,0,0,0,0
Mario Butler,6797,CB,BUF,6,0,4,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,1.2,1,85,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Orie Lemon,6800,LB,TB,1,0,30,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,20.0,1,5,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Ben Jacobs,6817,LB,CAR,3,0,5,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,3.6,1,28,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Sterling Moore,6871,CB,TB,15,0,30,0,0,0,0,0,0,62.5,5,0,0.0,0,0,0,0,2.1,8,390,0,0.0,0,0,0,0,37.5,3,0,0.0,0,0,0,0,0,0
Dre Kirkpatrick,7023,CB,CIN,17,0,7,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0.3,2,702,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jackrabbit Jenkins,7043,CB,SL,15,0,26,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0.3,2,600,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Jayron Hosley,7094,CB,NYG,13,0,21,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.3,1,309,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Ron Brooks,7124,CB,BUF,5,0,4,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,8.6,3,35,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Robert Blanton,7136,S,MIN,9,0,18,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.8,1,118,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Tank Carder,7141,LB,CLV,5,0,8,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.8,1,36,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Darius Fleming,7157,LB,NE,4,0,19,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,5.6,1,18,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Jeremy Lane,7164,CB,SEA,8,0,29,0,0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,1.3,3,225,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Josh Bush,7176,S,DEN,11,0,10,0,0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,2.0,5,249,0,0.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Audie Cole,7195,LB,MIN,2,0,18,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,8.3,1,12,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Rodney McLeod,7271,S,SL,16,0,26,0,0,0,0,0,0,42.9,6,0,0.0,0,0,0,0,2.3,15,665,0,0.0,0,0,0,0,57.1,8,0,0.0,0,0,0,0,0,0
Duke Ihenacho,7297,S,WAS,1,0,32,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,20.0,1,5,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Johnson Bademosi,7374,CB,CLV,9,0,8,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,3.2,3,95,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Leonard Johnson,7385,CB,NE,4,0,19,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,1.9,2,105,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Kelcie McCray,7396,S,SEA,6,0,29,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.7,1,144,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Sean Richardson,7456,S,GB,3,0,12,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,2.9,1,34,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Will Johnson,7639,FB,PIT,1,0,25,0,0,0,0,0,0,,0,0,,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Will Tukuafu,7764,FB,SEA,3,0,29,0,0,0,0,0,0,33.3,2,0,0.0,0,0,0,0,100.0,6,6,0,0.0,0,0,0,0,66.7,4,0,0.0,0,0,0,0,0,0
Arthur Brown,7837,LB,BLT,2,0,3,0,0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,37.5,3,8,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
D.J. Swearinger Sr.,7838,S,ARZ,10,0,1,0,0,0,0,0,0,42.9,3,0,0.0,0,0,0,0,5.1,7,138,0,0.0,0,0,0,0,57.1,4,0,0.0,0,0,0,0,0,0
Robert Alford,7841,CB,ATL,15,0,2,0,0,0,0,0,0,28.6,2,0,0.0,0,0,0,0,1.3,7,521,0,0.0,0,0,0,0,71.4,5,0,0.0,0,0,0,0,0,0
Dwayne Gratz,7845,CB,JAX,12,0,15,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.4,1,277,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Shamarko Thomas,7893,S,PIT,4,0,25,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,14.3,1,7,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Charles Woodson,330,S,OAK,16,0,23,0,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0.6,4,678,0,0.0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Lavar Edwards,7924,ED,BUF,1,0,4,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,100.0,2,2,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Jonathan Meeks,7925,S,BUF,4,0,4,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,20.0,2,10,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Josh Evans,7951,S,JAX,14,0,15,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,1.1,4,372,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Kapron Lewis-Moore,7981,ED,BLT,5,1,3,0,0,1,0,0,0,35.7,10,0,0.0,0,0,0,0,100.0,29,29,0,0.0,0,0,0,0,64.3,18,0,0.0,0,0,0,0,0,0
Michael Mauti,7995,LB,NO,9,0,20,0,0,0,0,0,0,100.0,4,0,0.0,0,0,0,0,6.2,4,65,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Josh McNary,8073,LB,IND,5,0,14,0,0,0,0,0,0,57.1,4,0,0.0,0,0,0,0,14.8,8,54,0,0.0,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Daren Bates,8077,LB,SL,5,0,26,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,11.1,1,9,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Charles James II,8120,CB,HST,7,0,13,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,3.5,4,114,0,0.0,0,0,0,0,100.0,4,0,0.0,0,0,0,0,0,0
Casey Walker,8355,DI,DAL,2,0,9,0,0,0,0,0,0,76.9,10,0,0.0,0,0,0,0,100.0,13,13,0,0.0,0,0,0,0,23.1,3,0,0.0,0,0,0,0,0,0
Jeff Heath,8396,S,DAL,13,0,9,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,1.7,2,120,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Joplo Bartu,8455,LB,JAX,5,0,15,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,2.3,2,86,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Darryl Morris,8456,CB,HST,7,0,13,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.3,1,44,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Terence Garvin,8515,LB,PIT,3,0,25,0,0,0,0,0,0,,0,0,,0,0,0,0,16.7,1,6,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Marcus Cromartie,8525,CB,SF,5,0,28,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.3,1,78,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Darqueze Dennard,8659,CB,CIN,9,0,7,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,2.2,3,138,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Dexter McDougle,8715,CB,NYJ,3,0,22,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,4.9,2,41,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Louis Nix III,8718,DI,NYG,3,0,21,0,0,0,0,0,0,22.2,2,0,0.0,0,0,0,0,100.0,9,9,0,0.0,0,0,0,0,77.8,7,0,0.0,0,0,0,0,0,0
Khyri Thornton,8720,DI,DET,6,0,11,0,0,0,0,0,0,88.2,45,0,0.0,0,0,0,0,100.0,52,52,0,0.0,0,0,0,0,11.8,6,0,0.0,0,0,0,0,0,0
Keith McGill,8751,CB,OAK,6,0,23,0,0,0,0,0,0,,0,0,,0,0,0,0,7.1,1,14,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Walt Aikens,8760,S,MIA,11,0,17,0,0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,2.0,5,254,0,0.0,0,0,0,0,80.0,4,0,0.0,0,0,0,0,0,0
Nevin Lawson,8768,CB,DET,11,0,11,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0.6,2,336,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Ricardo Allen,8782,S,ATL,15,0,2,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.2,1,464,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jordan Tripp,8806,LB,JAX,3,0,15,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,3.8,2,52,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Kenneth Acker,8815,CB,SF,14,0,28,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.5,2,433,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Antone Exum Jr.,8817,S,MIN,3,0,18,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.4,1,70,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Zach Moore,8833,ED,MIN,1,0,18,0,0,0,0,0,0,100.0,6,0,0.0,0,0,0,0,100.0,6,6,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
IK Enemkpali,8844,ED,BUF,11,0,4,0,0,0,0,0,0,38.5,25,0,0.0,0,0,0,0,89.0,65,73,0,0.0,0,0,0,0,61.5,40,0,0.0,0,0,1,0,0,1
Andre Hal,8850,S,HST,15,0,13,0,0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,0.6,3,473,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Shamar Stephen,8854,DI,MIN,5,0,18,0,0,0,0,0,0,45.5,10,0,0.0,0,0,0,0,100.0,24,24,0,0.0,0,0,0,0,54.5,12,0,0.0,0,0,0,0,0,0
Randell Johnson,8855,LB,BUF,1,0,4,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,20.0,1,5,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jeff Janis,8870,WR,GB,1,0,12,0,0,0,0,0,0,,0,0,,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Corey Nelson,8876,LB,DEN,11,0,10,0,0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,14.7,5,34,0,0.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Ken Bishop,8885,DI,DAL,2,0,9,0,0,0,0,0,0,54.5,6,0,0.0,0,0,0,0,100.0,13,13,0,0.0,0,0,0,0,45.5,5,0,0.0,0,0,0,0,0,0
Lonnie Ballentine,8890,CB,HST,1,0,13,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,14.3,3,21,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Max Bullough,8919,LB,HST,7,0,13,0,0,0,0,0,0,58.3,7,0,0.0,0,0,0,0,17.4,12,69,0,0.0,0,0,0,0,41.7,5,0,0.0,0,0,0,0,0,0
Malcolm Butler,9040,CB,NE,18,0,19,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.1,1,752,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Kenny Anunike,9082,ED,DEN,1,0,10,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jackson Jeffcoat,9139,ED,WAS,5,1,32,0,0,1,0,0,1,37.5,9,0,0.0,0,1,1,1,96.0,24,25,0,0.0,0,0,0,0,62.5,15,0,0.0,0,0,0,0,1,1
DeAndre Coleman,9157,DI,MIA,4,0,17,0,0,0,0,0,0,57.1,16,0,0.0,0,0,0,0,93.3,28,30,0,0.0,0,0,0,0,42.9,12,0,0.0,0,0,0,0,0,0
Adrian Phillips,9177,S,SD,9,0,27,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,2.5,3,119,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Dashaun Phillips,9198,CB,WAS,1,0,32,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,11.1,1,9,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Shayne Skov,9317,LB,SF,2,0,28,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,50.0,1,2,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
T.J. Fatinikun,9412,ED,TB,2,0,30,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,22,22,0,0.0,0,0,0,0,100.0,22,0,0.0,0,0,0,0,0,0
Kevin Johnson,9449,CB,HST,17,0,13,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.2,1,537,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jordan Richards,9497,S,NE,13,0,19,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.6,1,177,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
D'Joun Smith,9498,CB,IND,3,0,14,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,5.9,1,17,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Trey Flowers,9534,ED,NE,1,0,19,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,100.0,4,4,0,0.0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Ibraheim Campbell,9548,S,CLV,4,0,8,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,7.0,3,43,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Josh Shaw,9553,CB,CIN,8,0,7,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.2,1,85,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Ryan Russell,9596,ED,DAL,1,0,9,0,0,0,0,0,0,44.4,8,0,0.0,0,0,0,0,100.0,18,18,0,0.0,0,0,0,0,55.6,10,0,0.0,0,0,0,0,0,0
Tony Steward,9621,LB,BUF,3,0,4,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,25.0,1,4,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Charles Gaines,9622,CB,CLV,6,0,8,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,1.4,2,145,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Derron Smith,9630,S,CIN,4,0,7,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,6.7,1,15,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
L.T. Walton,9632,ED,PIT,6,0,25,0,0,0,0,0,0,64.3,9,0,0.0,0,0,0,0,100.0,14,14,0,0.0,0,0,0,0,35.7,5,0,0.0,0,0,0,0,0,0
Aaron Ripkowski,9639,FB,GB,1,0,12,0,0,0,0,0,0,,0,0,,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Anthony Chickillo,9645,ED,PIT,1,0,25,0,0,0,0,0,0,7.7,1,0,0.0,0,0,0,0,72.2,13,18,0,0.0,0,0,0,0,92.3,12,0,0.0,0,0,0,0,0,0
Rakeem Nunez-Roches,9650,DI,KC,4,0,16,0,0,0,0,0,0,20.0,2,0,0.0,0,0,0,0,100.0,12,12,0,0.0,0,0,0,0,80.0,8,0,0.0,0,0,2,0,0,2
Edmond Robinson,9665,LB,MIN,3,0,18,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,10.5,2,19,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Robenson Therezie,9776,S,ATL,12,0,2,0,0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,1.6,3,192,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Anthony Harris,9895,S,MIN,3,0,18,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.1,1,92,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Alonzo Harris,9926,HB,GB,1,0,12,0,0,0,0,0,0,,0,0,,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Josh Keyes,9943,LB,TB,2,0,30,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,9.1,1,11,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jordan Williams,9962,DI,MIA,1,0,17,0,0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,100.0,3,3,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Leon Orr,9984,DI,OAK,3,1,23,0,0,1,0,0,0,64.6,31,0,0.0,0,0,1,0,96.2,51,53,0,0.0,0,0,0,0,35.4,17,0,0.0,0,0,0,0,0,1
Bryce Callahan,10000,CB,CHI,8,0,6,0,0,0,0,0,0,28.6,2,0,0.0,0,0,0,0,3.1,7,227,0,0.0,0,0,0,0,71.4,5,0,0.0,0,0,0,0,0,0
John Timu,10011,LB,CHI,3,0,6,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,4.8,4,84,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Richard Ash,10047,DI,JAX,1,0,15,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,100.0,4,4,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Kaleb Eulls,10098,DI,NO,4,0,20,0,0,0,0,0,0,50.0,16,0,0.0,0,0,0,0,94.3,33,35,0,0.0,0,0,0,0,50.0,16,0,0.0,0,0,0,0,0,0
Cody Riggs,10108,CB,TEN,8,0,31,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.9,1,116,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Houston Bates,10167,ED,WAS,3,0,32,0,0,0,0,0,0,36.8,7,0,0.0,0,1,1,0,100.0,19,19,0,0.0,0,0,0,0,63.2,12,0,0.0,0,0,0,0,1,1
