player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Darian Stewart,5820,S,DEN,5,2,6.5,85.7,96.4,12.8,11.0,0,0,0,0.0,10,55.0,64.0,79.9,62.8,79.3,70.5,0,64,12.5,2,0,0,124.1,12,161,167,4,12,14,1,113,42,0.7,9.4
Tramaine Brock Sr.,5903,CB,MIN,1,0,13.7,100.0,100.0,3.7,3.7,0,0,0,0.0,18,38.0,29.8,0.0,,60.0,,0,25,,0,0,1,158.3,3,12,12,0,0,3,1,46,11,4.2,15.3
Chris Maragos,5906,S,PHI,1,0,15.0,100.0,100.0,47.0,47.0,0,0,0,0.0,24,54.2,56.9,76.7,,69.4,40.2,0,16,40.0,2,0,0,118.8,1,53,53,0,3,1,0,16,1,0.3,16.0
Barry Church,5924,S,JAX,6,1,10.5,62.5,95.9,42.4,26.5,0,0,1,12.5,15,69.5,70.0,81.2,67.4,62.4,51.4,1,21,10.0,1,1,0,46.4,5,231,241,2,8,8,0,61,13,0.3,12.2
Frank Zombo,5945,ED,KC,6,0,3.0,50.0,14.4,14.0,7.0,0,0,0,0.0,16,37.4,53.8,82.2,53.6,61.9,52.0,0,13,50.0,1,0,1,70.8,1,15,104,1,1,2,0,13,7,0.9,13.0
Anthony Levine,6013,S,BLT,6,0,8.4,40.0,89.3,34.0,13.6,0,0,0,0.0,3,69.9,73.8,82.1,71.3,66.9,50.2,0,9,33.3,1,0,0,48.8,2,75,84,3,2,5,0,16,3,0.2,8.0
Marcus Sherels,6017,CB,MIN,1,0,,,100.0,,,0,0,0,,18,49.6,48.4,62.9,,,24.8,0,,100.0,1,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Junior Galette,6018,ED,WAS,5,0,,,2.5,,,0,1,0,,32,61.5,66.1,33.3,72.7,46.2,45.6,0,,0.0,0,0,1,0.0,0,2,81,1,1,0,0,0,0,0.0,
Andrew Sendejo,6118,S,MIN,5,3,20.8,75.0,98.0,20.1,15.1,0,0,2,16.7,18,58.1,59.1,83.4,53.6,61.4,76.1,1,38,0.0,0,2,0,109.7,9,194,198,1,16,12,1,188,17,1.0,20.9
Von Miller,6154,ED,DEN,5,0,,,2.4,,,1,0,0,,10,68.3,84.9,15.8,82.0,79.7,80.1,0,,0.0,0,0,5,0.0,0,4,168,8,5,0,0,0,0,0.0,
Patrick Peterson,6157,CB,ARZ,6,0,12.7,35.0,100.0,31.3,11.0,1,1,3,15.0,1,71.4,71.8,86.9,,66.2,66.9,0,18,10.0,1,3,3,65.0,7,231,231,2,9,20,1,82,7,0.4,11.7
Robert Quinn,6166,ED,LA,6,0,,,4.7,,,2,0,0,,26,75.1,57.3,0.0,56.9,64.6,78.4,0,,0.0,0,0,4,0.0,0,7,150,3,2,0,0,0,0,0.0,
Ryan Kerrigan,6168,ED,WAS,5,0,5.0,50.0,13.9,23.0,11.5,0,0,0,0.0,32,68.7,79.0,62.5,76.1,70.2,77.9,1,13,,0,0,1,31.3,1,23,165,4,0,2,0,13,8,0.6,13.0
Corey Liuget,6170,DI,LAC,6,1,,,3.9,,,0,0,0,,27,67.2,73.8,83.0,67.3,62.9,27.3,0,,0.0,0,0,0,0.0,0,5,129,2,2,0,0,0,0,0.0,
Prince Amukamara,6171,CB,CHI,4,0,13.6,44.4,100.0,30.8,13.7,0,0,2,22.2,6,79.8,81.9,83.2,,81.6,61.8,0,14,16.7,1,2,1,92.4,4,131,131,1,5,9,1,35,17,0.3,8.8
Adrian Clayborn,6172,ED,ATL,5,0,,,0.7,,,0,0,0,,2,60.4,70.5,27.3,70.6,67.9,76.1,0,,0.0,0,0,2,0.0,0,1,136,2,1,0,0,0,0,0.0,
Cameron Jordan,6176,ED,NO,5,0,5.5,75.0,5.6,3.3,2.5,0,0,1,25.0,20,78.6,89.8,53.3,82.9,82.4,54.9,1,11,0.0,0,1,2,44.8,3,11,196,7,2,4,0,19,1,1.9,6.3
Jimmy Smith,6179,CB,BLT,6,0,11.0,43.8,99.4,22.9,10.0,0,0,3,18.8,3,77.0,73.7,84.8,60.0,55.0,76.3,1,14,0.0,0,3,2,30.5,7,171,172,1,8,16,0,69,26,0.4,9.9
Muhammad Wilkerson,6182,DI,NYJ,6,0,,,0.6,,,0,0,0,,22,55.1,55.5,45.9,56.7,60.9,52.8,0,,0.0,0,0,2,0.0,0,1,181,1,2,0,0,0,0,0.0,
Cameron Heyward,6183,DI,PIT,6,0,,,2.2,,,0,0,0,,25,58.6,88.0,84.3,74.4,84.4,60.3,0,,0.0,0,0,1,0.0,0,4,184,3,1,0,0,0,0,0.0,
Jabaal Sheard,6189,ED,IND,6,0,12.8,80.0,7.1,3.8,3.0,1,1,0,0.0,14,32.4,68.1,3.8,70.9,80.7,30.0,0,33,50.0,4,0,4,118.8,4,15,212,4,4,5,0,84,24,5.6,21.0
Brooks Reed,6194,ED,ATL,5,0,,,2.4,,,0,0,0,,2,60.8,73.3,85.7,71.8,64.7,35.6,0,,100.0,1,0,0,0.0,0,2,82,3,0,0,0,0,0,0.0,
Marcus Gilchrist,6202,S,HST,6,1,8.6,75.0,96.6,14.6,10.9,0,0,2,16.7,13,66.8,69.9,11.4,66.6,73.3,75.2,1,26,13.3,2,2,1,91.0,9,141,146,3,12,12,1,96,27,0.7,10.7
Stephen Paea,6205,DI,DAL,4,0,6.0,100.0,2.2,2.0,2.0,0,0,0,0.0,9,59.9,45.9,83.0,55.7,40.9,69.0,0,6,0.0,0,0,0,91.7,1,2,90,0,1,1,0,6,0,3.0,6.0
Justin Houston,6222,ED,KC,6,1,5.7,85.7,27.3,9.7,8.3,0,0,0,0.0,16,62.7,78.5,86.7,70.7,78.3,61.7,0,69,0.0,0,0,0,118.8,6,62,227,7,2,7,0,93,50,1.6,15.5
Jurrell Casey,6229,DI,TEN,6,0,,,0.5,,,0,0,0,,31,65.0,71.5,60.3,70.0,65.5,63.2,0,,50.0,2,0,1,0.0,0,1,189,2,2,0,0,0,0,0.0,
Mason Foster,6236,LB,WAS,4,1,6.2,64.7,79.9,9.9,6.4,0,0,0,0.0,32,57.0,59.0,80.5,60.8,60.3,58.3,1,69,9.1,1,0,0,71.9,11,115,144,3,9,17,0,165,95,1.5,15.0
Shareece Wright,6241,CB,BUF,5,3,7.8,71.4,95.8,6.5,4.6,0,0,1,7.1,4,58.7,57.0,80.6,51.2,53.2,70.5,0,16,0.0,0,1,0,86.0,10,69,72,2,9,14,0,82,20,1.3,8.2
Chris Conte,6245,S,TB,5,0,7.9,50.0,98.4,34.0,17.0,1,0,2,20.0,30,64.0,61.3,23.6,54.8,57.1,51.8,0,36,5.9,1,2,3,84.2,5,183,186,1,16,10,0,97,53,0.6,19.4
K.J. Wright,6251,LB,SEA,5,1,6.0,70.8,88.7,10.2,7.3,0,0,1,4.2,29,63.4,63.3,81.1,56.6,61.6,65.8,0,32,8.3,1,1,1,94.6,17,189,213,4,10,24,0,193,106,1.1,11.4
Da'Norris Searcy,6252,S,TEN,6,3,10.5,25.0,98.5,127.0,31.8,0,0,2,50.0,31,66.9,61.5,82.2,57.6,43.4,29.8,1,8,30.8,4,2,0,0.0,1,133,135,1,6,4,0,8,7,0.1,8.0
Sam Acho,6255,ED,CHI,6,1,-1.8,100.0,44.1,7.5,7.5,0,0,0,0.0,6,78.9,69.1,81.3,59.2,60.5,79.3,0,6,0.0,0,0,0,79.2,4,30,68,3,3,4,0,12,19,0.4,3.0
Davon House,6283,CB,GB,3,1,23.3,28.6,100.0,47.0,13.4,2,0,0,0.0,12,60.4,56.3,0.0,,50.5,65.5,0,19,0.0,0,0,2,79.2,2,96,96,1,4,7,1,21,8,0.2,10.5
Buster Skrine,6289,CB,NYJ,6,2,13.2,56.3,95.7,11.8,6.6,0,1,3,9.4,22,71.7,78.8,39.3,60.6,91.5,55.9,1,47,19.0,4,2,3,90.4,18,225,235,5,15,32,2,258,152,1.2,14.3
Jeremy Kerley,6305,WR,NYJ,1,0,,,100.0,,,0,0,0,,22,,60.0,60.0,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Richard Sherman,6306,CB,SEA,5,2,10.2,42.9,98.6,21.6,9.2,3,0,3,14.3,29,65.9,67.5,0.0,56.4,82.9,88.5,0,17,0.0,0,2,6,55.3,9,211,214,0,12,21,0,88,32,0.5,9.8
Pernell McPhee,6317,ED,CHI,6,0,-1.8,100.0,24.1,5.8,5.8,0,0,0,0.0,6,85.9,80.3,82.1,68.8,68.5,66.7,0,5,0.0,0,0,0,80.2,4,26,108,5,3,4,0,13,20,0.6,3.3
Byron Maxwell,6325,CB,MIA,2,1,13.5,63.6,100.0,9.0,5.7,0,0,0,0.0,17,46.4,50.6,78.1,,68.7,52.1,0,24,0.0,0,0,0,97.5,7,68,68,3,7,11,0,112,41,1.8,16.0
Colin Jones,6342,S,CAR,3,0,10.0,100.0,95.3,18.0,18.0,0,0,0,0.0,5,53.8,54.7,77.1,57.1,61.9,41.7,0,11,33.3,1,0,0,131.3,2,41,43,0,2,2,1,12,1,0.3,6.0
Chris Harris Jr.,6457,CB,DEN,5,2,6.9,52.6,96.3,17.1,9.0,0,1,3,15.8,10,77.0,78.4,83.2,51.1,80.2,76.6,1,28,6.7,1,3,1,67.4,10,180,187,4,12,19,1,118,60,0.7,11.8
Josh Bynes,6503,LB,ARZ,4,0,4.5,83.3,84.8,5.0,4.2,0,0,1,16.7,1,59.9,65.4,75.6,79.6,59.3,29.8,0,15,28.6,2,0,0,130.6,5,28,33,3,5,6,1,35,21,1.4,7.0
Nick Bellore,6515,LB,DET,4,0,2.5,100.0,100.0,19.0,19.0,0,0,0,0.0,11,74.7,65.6,78.0,,51.9,80.3,0,4,0.0,0,0,0,79.2,2,40,40,2,2,2,0,6,1,0.2,3.0
Mario Addison,6558,ED,CAR,6,0,4.0,100.0,4.1,6.0,6.0,0,0,0,0.0,5,58.1,52.5,88.0,56.1,47.7,58.0,0,7,25.0,1,0,0,95.8,1,6,148,3,3,1,0,7,3,1.2,7.0
Ron Parker,6625,S,KC,6,2,16.6,81.8,99.2,25.0,20.5,1,1,0,0.0,16,58.1,62.7,81.3,56.7,71.7,65.0,0,42,12.5,2,0,1,140.2,9,244,246,2,12,11,1,114,33,0.5,12.7
Sterling Moore,6871,CB,NO,1,0,13.0,100.0,100.0,8.5,8.5,0,0,0,0.0,20,53.3,47.5,76.9,,37.4,74.8,0,23,0.0,0,0,0,118.8,2,19,19,0,2,2,0,33,7,1.9,16.5
Michael Wilhoite,6989,LB,SEA,4,0,9.5,100.0,81.3,11.5,11.5,0,0,0,0.0,29,61.2,61.9,78.3,56.3,61.2,79.9,0,24,0.0,0,0,0,158.3,2,26,32,3,3,2,1,28,9,1.2,14.0
Craig Robertson,7003,LB,NO,5,1,3.8,66.7,81.0,13.2,8.8,0,0,0,0.0,20,67.6,75.0,81.1,83.6,65.8,75.5,0,23,0.0,0,0,0,123.8,6,85,105,3,2,9,1,63,36,0.8,10.5
Morris Claiborne,7012,CB,NYJ,6,3,14.1,60.0,100.0,12.0,7.2,1,0,3,10.0,22,63.9,68.9,85.0,,84.4,80.6,1,42,4.8,1,2,6,70.0,18,230,230,5,17,30,0,229,46,1.1,12.7
Mark Barron,7013,LB,LA,6,2,4.5,80.0,94.0,8.6,6.9,0,0,0,0.0,26,72.3,70.8,84.2,62.4,62.3,81.0,1,31,4.8,1,0,1,96.9,24,221,235,6,18,30,1,238,177,1.2,9.9
Luke Kuechly,7015,LB,CAR,6,4,2.0,74.2,91.5,8.4,6.3,0,1,1,3.2,5,79.3,83.2,28.3,82.7,73.8,56.0,1,25,20.7,6,1,1,79.0,23,204,223,4,19,31,0,212,179,1.1,9.2
Stephon Gilmore,7016,CB,NE,5,1,13.6,68.4,100.0,15.4,10.5,0,0,1,5.3,19,66.1,62.5,0.0,,57.6,59.1,1,43,6.3,1,1,4,95.3,13,211,211,3,14,19,1,185,41,0.9,14.2
Michael Brockers,7020,DI,LA,6,0,,,1.0,,,0,0,0,,26,75.3,80.3,63.8,59.0,88.9,33.2,0,,,0,0,1,0.0,0,2,192,2,0,0,0,0,0,0.0,
Bruce Irvin,7021,ED,OAK,6,1,3.4,66.7,25.8,7.3,4.9,0,0,1,11.1,23,63.0,64.2,41.1,57.0,72.5,70.7,0,22,25.0,1,1,3,126.9,6,46,178,2,2,9,2,64,35,1.5,10.7
Dre Kirkpatrick,7023,CB,CIN,5,0,8.3,62.5,100.0,13.4,8.4,1,1,1,6.3,7,60.4,60.7,82.7,,58.7,39.1,0,51,20.0,2,0,3,124.2,10,149,149,3,8,16,2,117,47,0.9,11.7
Melvin Ingram III,7024,ED,LAC,6,0,10.0,100.0,5.8,10.0,10.0,1,0,0,0.0,27,60.1,81.1,8.8,90.1,65.3,75.1,0,10,25.0,1,0,5,108.3,1,11,189,9,3,1,0,10,0,1.0,10.0
Chandler Jones,7027,ED,ARZ,6,0,1.0,66.7,8.4,10.5,7.0,0,0,0,0.0,1,60.3,79.9,87.3,81.0,63.6,75.1,0,5,33.3,1,0,0,70.1,2,21,250,9,2,3,0,9,14,0.4,4.5
Dont'a Hightower,7030,ED,NE,4,0,2.7,100.0,48.9,9.4,9.4,0,0,0,0.0,19,53.6,57.0,84.3,60.9,56.2,40.1,0,15,33.3,2,0,0,110.1,7,67,137,3,4,7,0,73,54,1.1,10.4
Whitney Mercilus,7031,ED,HST,5,0,2.3,75.0,16.7,6.3,4.8,0,0,0,0.0,13,68.1,75.8,85.8,66.6,71.7,68.0,0,11,0.0,0,0,0,84.4,3,20,120,1,2,4,0,19,11,1.0,6.3
Nick Perry,7033,ED,GB,5,0,,,2.8,,,1,0,0,,12,65.7,73.5,6.0,75.0,70.0,71.0,0,,0.0,0,0,3,0.0,0,4,141,2,2,0,0,0,0,0.0,
Andre Branch,7042,ED,MIA,5,2,3.0,100.0,7.5,11.0,11.0,0,0,0,0.0,17,66.1,64.8,87.9,63.8,56.3,65.0,0,4,0.0,0,0,0,83.3,1,11,146,3,1,1,0,4,1,0.4,4.0
Jackrabbit Jenkins,7043,CB,NYG,5,0,10.5,54.3,99.6,11.5,6.2,1,1,8,22.9,21,74.8,75.7,84.9,57.7,72.7,54.1,1,40,17.6,3,5,4,64.7,19,233,234,3,14,35,0,246,88,1.1,12.9
Alshon Jeffery,7048,WR,PHI,1,0,,,100.0,,,1,0,0,,24,60.0,60.0,62.9,,,,0,,,0,0,3,0.0,0,1,1,0,0,0,0,0,0,0.0,
Mychal Kendricks,7049,LB,PHI,6,2,4.7,76.5,84.3,8.4,6.4,0,1,3,17.6,24,72.8,71.0,77.0,66.0,59.7,88.1,0,20,0.0,0,3,0,96.2,13,118,140,5,15,17,0,124,60,1.1,9.5
Bobby Wagner,7050,LB,SEA,5,0,9.2,68.4,89.7,13.5,9.3,0,0,2,10.5,29,85.0,90.5,81.3,84.0,80.9,90.3,1,32,0.0,0,2,0,83.2,13,192,214,8,15,19,1,130,50,0.7,10.0
Tavon Wilson,7051,S,DET,5,0,10.7,73.3,92.9,11.9,8.7,0,0,0,0.0,11,48.1,54.9,79.5,68.3,68.6,28.0,1,57,38.5,5,0,1,106.8,11,143,154,4,8,15,1,177,73,1.4,16.1
Zach Brown,7055,LB,WAS,5,7,3.6,82.1,88.8,7.8,6.4,0,0,0,0.0,32,52.8,65.2,27.6,63.2,85.3,74.1,0,28,7.4,2,0,1,131.0,23,191,215,7,18,28,3,192,121,1.1,8.3
Lavonte David,7060,LB,TB,3,3,1.7,91.7,78.0,6.5,6.0,0,0,0,0.0,30,91.8,90.7,80.0,69.5,69.5,61.7,0,29,15.4,2,0,0,91.0,11,78,100,5,8,12,0,70,53,1.0,6.4
Vinny Curry,7061,ED,PHI,6,0,,,2.5,,,0,0,0,,24,69.3,75.9,17.9,65.8,86.7,66.2,0,,50.0,1,0,2,0.0,0,4,157,2,1,0,0,0,0,0.0,
Casey Hayward Jr.,7064,CB,LAC,6,1,13.2,54.8,99.5,12.1,6.6,0,2,5,16.1,27,76.4,73.3,84.9,58.8,55.1,55.4,0,48,6.7,1,5,0,107.5,17,217,218,4,13,31,2,284,76,1.4,16.7
Trumaine Johnson,7067,CB,LA,6,1,13.6,56.4,100.0,9.8,5.5,4,2,4,10.3,26,58.2,58.4,0.0,,70.9,70.9,1,59,9.5,2,3,5,79.0,22,231,231,2,18,39,0,380,117,1.8,17.3
Josh Robinson,7068,S,TB,1,0,,,100.0,,,0,0,0,,30,60.0,60.0,62.9,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Olivier Vernon,7074,ED,NYG,4,0,-2.0,100.0,7.9,9.0,9.0,0,0,0,0.0,21,55.5,63.9,58.2,62.0,65.3,29.2,0,1,100.0,1,0,1,79.2,1,9,114,2,0,1,0,1,3,0.1,1.0
Demario Davis,7079,LB,NYJ,6,3,3.9,79.2,74.2,9.0,7.1,0,0,1,4.2,22,66.3,60.6,82.5,70.0,47.6,70.4,0,19,4.8,1,1,0,91.0,19,178,240,12,17,24,0,140,71,0.8,7.4
Tyrone Crawford,7083,ED,DAL,5,0,,,0.9,,,0,0,0,,9,60.0,71.7,85.1,67.7,66.0,55.6,0,,,0,0,0,0.0,0,1,117,2,0,0,0,0,0,0.0,
Nigel Bradham,7105,LB,PHI,6,1,3.6,69.6,91.4,14.4,10.0,0,1,3,13.0,24,66.0,63.0,5.3,57.8,62.4,41.4,0,29,17.9,5,3,2,100.1,16,246,269,9,22,23,1,141,127,0.6,8.8
Kyle Wilber,7113,LB,DAL,2,0,11.5,100.0,100.0,3.0,3.0,0,0,0,0.0,9,49.5,36.4,69.5,,41.2,74.0,0,24,,0,0,0,118.8,2,6,6,0,0,2,0,29,6,4.8,14.5
Coty Sensabaugh,7115,CB,PIT,1,0,,,100.0,,,0,0,0,,25,,60.0,60.0,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Keenan Robinson,7119,LB,NYG,4,1,6.2,70.0,81.8,8.2,5.8,0,1,2,10.0,21,65.6,58.4,80.4,45.4,51.6,58.7,0,29,7.7,1,2,0,109.4,14,121,148,3,11,20,1,155,98,1.3,11.1
Tahir Whitehead,7135,LB,DET,6,2,7.8,82.4,88.4,11.2,9.2,0,0,0,0.0,11,63.2,70.2,81.9,64.0,72.9,72.4,1,19,6.7,1,0,0,93.6,14,168,190,7,12,17,1,130,56,0.8,9.3
Najee Goode,7137,LB,PHI,4,0,8.0,100.0,95.2,9.5,9.5,0,0,0,0.0,24,43.2,49.1,70.2,62.2,63.1,,0,19,,0,0,0,147.9,2,20,21,0,0,2,1,20,5,1.1,10.0
Korey Toomer,7147,LB,LAC,5,1,5.0,66.7,90.7,11.5,7.7,0,0,1,16.7,27,69.2,66.3,77.0,75.8,57.3,44.7,0,12,28.6,2,1,0,80.6,4,49,54,1,4,6,0,33,12,0.7,8.3
George Iloka,7159,S,CIN,5,1,8.8,66.7,100.0,37.8,25.2,0,0,0,0.0,7,69.5,73.2,80.8,,71.4,64.4,1,72,25.0,2,0,0,70.1,4,167,167,1,5,6,0,97,45,0.6,24.3
Asa Jackson,7161,CB,SF,1,0,,,100.0,,,0,0,0,,28,60.0,60.4,64.5,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jeremy Lane,7164,CB,SEA,4,0,5.9,77.8,98.7,10.4,8.1,0,0,0,0.0,29,52.6,52.0,81.3,58.3,51.0,81.3,0,14,0.0,0,0,3,96.3,7,77,78,2,6,9,0,64,27,0.9,9.1
Keith Tandy,7166,S,TB,3,0,7.5,50.0,100.0,67.0,33.5,0,0,0,0.0,30,53.6,55.1,78.9,,64.5,66.3,0,4,20.0,1,0,0,56.3,1,71,71,1,4,2,0,4,3,0.1,4.0
Danny Trevathan,7177,LB,CHI,5,5,3.9,81.3,86.4,10.9,8.9,0,0,2,12.5,6,69.5,66.7,22.2,65.9,60.4,78.9,0,25,7.1,1,1,3,96.1,13,152,176,4,8,16,0,113,73,0.8,8.7
Peyton Thompson,7235,S,JAX,3,0,,,87.5,,,0,0,0,,15,62.6,61.2,71.7,60.0,58.5,51.5,0,,,0,0,0,0.0,0,7,8,0,0,0,0,0,0,0.0,
Rodney McLeod,7271,S,PHI,5,0,12.0,50.0,94.2,93.0,46.5,0,0,0,0.0,24,70.7,67.4,83.4,71.6,38.8,43.1,0,50,14.3,1,0,0,95.8,2,195,207,0,6,4,0,62,36,0.3,31.0
Michael Thomas,7279,S,MIA,3,0,12.0,33.3,100.0,8.0,2.7,0,0,0,0.0,17,73.6,78.8,73.3,,70.9,81.2,0,1,0.0,0,0,0,42.4,1,9,9,1,1,3,0,1,3,0.1,1.0
Vontaze Burfict,7280,LB,CIN,2,1,2.5,66.7,94.0,18.8,12.5,0,0,1,16.7,7,77.7,75.8,0.0,65.0,66.2,72.5,0,8,0.0,0,1,1,72.9,4,79,84,6,8,6,0,22,15,0.3,5.5
Tashaun Gipson Sr.,7288,S,JAX,6,1,7.0,50.0,99.2,44.4,22.2,0,1,3,30.0,15,78.0,77.4,53.8,59.3,67.4,90.3,3,15,0.0,0,2,1,24.6,5,242,244,1,13,10,0,49,18,0.2,9.8
L.J. Fort,7292,LB,PIT,1,0,,,100.0,,,0,0,0,,25,60.0,63.6,68.9,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Steven Johnson,7298,LB,PIT,1,0,,,100.0,,,0,0,0,,25,,60.0,60.4,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Robert Golden,7303,S,PIT,2,0,,,100.0,,,0,0,0,,25,60.5,65.8,65.9,,61.6,75.2,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Damon Harrison Sr.,7355,DI,NYG,6,0,,,0.8,,,0,0,0,,21,60.0,90.5,85.6,69.1,90.9,75.1,0,,0.0,0,0,0,0.0,0,1,127,1,1,0,0,0,0,0.0,
Julian Stanford,7372,LB,NYJ,4,0,2.6,100.0,94.1,3.2,3.2,0,0,0,0.0,22,58.6,47.9,75.4,,44.9,31.6,0,19,25.0,1,0,0,90.0,5,16,17,2,3,5,0,28,15,1.8,5.6
Johnson Bademosi,7374,CB,NE,1,0,6.3,100.0,100.0,17.3,17.3,0,0,0,0.0,19,65.4,67.7,78.8,,74.3,79.5,0,16,0.0,0,0,0,118.8,3,53,53,1,4,3,0,39,20,0.8,13.0
Leonard Johnson,7385,CB,BUF,5,0,8.3,68.2,95.5,9.2,6.3,0,0,1,4.5,4,59.0,58.5,81.9,51.5,57.2,86.1,0,21,0.0,0,1,1,82.2,15,147,154,5,11,22,0,123,41,0.9,8.2
Emmanuel Lamur,7561,LB,MIN,3,1,-2.5,100.0,97.1,16.5,16.5,0,0,0,0.0,18,76.4,83.6,76.7,59.9,76.3,77.8,0,5,0.0,0,0,0,79.2,2,33,34,1,1,2,0,5,10,0.2,2.5
Eddie Pleasant,7593,S,HST,6,0,6.9,62.5,89.5,19.2,12.0,0,0,1,12.5,13,69.7,67.0,80.9,55.7,55.1,58.3,0,27,20.0,1,1,2,87.0,5,102,114,1,4,8,0,63,26,0.7,12.6
Harrison Smith,7641,S,MIN,6,2,9.5,37.5,93.3,35.2,13.2,1,0,2,12.5,18,89.8,90.8,83.5,74.8,82.6,85.4,3,12,5.0,1,2,1,6.3,6,224,240,4,17,16,0,35,17,0.2,5.8
Malik Jackson,7647,DI,JAX,6,0,,,2.6,,,0,0,0,,15,58.8,59.8,40.7,62.5,60.1,60.2,0,,100.0,1,0,2,0.0,0,5,190,1,0,0,0,0,0,0.0,
Brandon Marshall,7648,LB,DEN,5,4,5.2,87.5,85.2,6.1,5.4,2,0,1,4.2,10,59.5,62.1,83.1,52.2,67.2,59.7,0,28,9.5,2,1,2,102.4,21,138,162,6,15,24,0,206,136,1.6,9.8
Josh Norman,7649,CB,WAS,4,0,14.1,35.7,100.0,23.8,8.5,0,1,4,28.6,32,71.8,76.5,4.9,,92.1,74.2,0,28,12.5,1,4,1,52.1,5,127,127,1,7,14,0,68,32,0.6,13.6
Justin Bethel,7654,CB,ARZ,6,1,16.9,61.9,100.0,9.1,5.6,0,1,2,4.8,1,53.6,57.3,83.8,,69.0,83.7,1,59,0.0,0,1,0,127.2,26,251,251,4,17,42,6,442,70,1.9,17.0
Neiko Thorpe,7716,CB,SEA,1,0,,,100.0,,,0,0,0,,29,60.0,60.6,64.5,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
