player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Quinton Dunbar,10073,CB,WAS,5,0,16.3,53.3,98.8,9.5,5.1,0,1,3,20.0,32,90.9,87.6,80.8,60.0,38.8,74.3,0,22,0.0,0,2,0,69.0,8,79,80,5,10,15,0,81,15,1.1,10.1
Curtis Riley,10109,S,TEN,5,1,13.2,80.0,96.3,18.8,15.0,0,0,0,0.0,31,55.1,57.5,79.3,51.3,67.4,55.6,1,18,22.2,2,0,0,69.6,4,77,80,0,6,5,0,51,18,0.7,12.8
Corey Moore,10117,S,HST,4,0,17.4,50.0,98.9,21.3,10.6,0,1,2,25.0,13,72.3,72.8,80.8,57.2,62.2,51.5,0,25,33.3,1,2,0,106.8,4,90,91,1,2,8,2,45,7,0.5,11.3
Tyrell Adams,10140,LB,OAK,3,3,6.7,76.9,98.2,5.4,4.2,0,0,0,0.0,23,44.0,40.1,78.1,59.1,47.7,69.6,0,24,11.1,1,0,0,106.3,10,55,56,1,5,13,0,125,55,2.3,12.5
Brian Peters,10248,LB,HST,1,0,,,100.0,,,0,0,0,,13,60.0,65.6,71.2,,61.7,70.5,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Freddie Bishop,10338,ED,NYJ,2,1,-2.0,100.0,22.6,7.0,7.0,0,0,0,0.0,22,65.1,47.2,78.3,60.4,36.1,74.5,0,3,0.0,0,0,0,79.2,1,7,31,0,0,1,0,3,5,0.4,3.0
Erik Harris,10346,S,OAK,1,0,,,100.0,,,0,0,0,,23,60.0,60.0,64.3,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jalen Ramsey,10639,CB,JAX,6,1,13.1,42.9,100.0,15.0,6.4,0,0,7,20.0,15,90.4,89.3,38.4,,66.7,78.8,2,49,5.0,1,6,1,35.2,15,245,245,5,18,35,0,178,32,0.8,11.9
DeForest Buckner,10641,DI,SF,6,1,,,1.8,,,0,0,0,,28,66.5,86.1,49.6,85.2,74.3,61.6,0,,33.3,1,0,2,0.0,0,4,218,2,1,0,0,0,0,0.0,
Leonard Floyd,10643,ED,CHI,6,0,3.6,87.5,19.6,5.7,5.0,0,0,1,12.5,6,39.1,57.6,45.0,60.0,69.0,58.7,0,40,50.0,2,1,2,118.8,7,42,214,4,2,8,0,113,88,2.8,16.1
Eli Apple,10644,CB,NYG,6,2,10.6,63.8,98.4,7.9,5.0,0,0,5,10.6,21,60.3,66.1,83.2,90.3,77.3,89.8,0,30,0.0,0,5,3,114.1,30,254,258,5,23,47,4,343,111,1.4,11.4
Vernon Hargreaves III,10645,CB,TB,5,0,12.4,76.3,100.0,6.9,5.2,0,1,2,5.3,30,49.2,46.2,84.8,,34.7,35.6,0,45,14.3,4,1,1,130.4,29,215,215,3,24,38,2,430,81,2.2,14.8
Sheldon Rankins,10646,DI,NO,5,0,,,1.9,,,0,0,0,,20,58.8,64.7,83.7,62.4,62.4,47.7,0,,0.0,0,0,0,0.0,0,3,160,1,1,0,0,0,0,0.0,
Karl Joseph,10648,S,OAK,6,2,13.1,71.4,95.1,19.0,13.6,0,1,2,14.3,23,63.1,76.2,79.3,94.8,77.8,77.1,0,34,4.8,1,2,0,100.6,10,196,206,8,18,14,0,131,40,0.7,13.1
Keanu Neal,10651,S,ATL,5,1,7.9,62.5,99.6,13.6,8.5,1,0,1,4.2,2,67.3,68.5,79.2,60.0,65.3,69.3,0,44,5.0,1,1,2,79.9,15,222,223,6,18,24,0,148,69,0.7,9.9
Shaq Lawson,10653,ED,BUF,4,0,,,1.9,,,0,0,0,,4,60.4,70.7,85.6,54.6,81.8,76.6,0,,,0,0,0,0.0,0,2,106,2,0,0,0,0,0,0.0,
Darron Lee,10654,LB,NYJ,6,2,6.1,64.5,93.8,9.9,6.4,0,0,1,3.2,22,44.4,35.7,0.0,59.7,42.5,71.4,0,25,11.8,2,1,4,105.7,20,211,225,6,13,31,2,211,129,1.1,10.6
William Jackson III,10658,CB,CIN,4,1,9.6,50.0,100.0,10.9,5.4,0,1,3,16.7,7,70.5,69.9,81.6,,60.2,27.7,1,41,33.3,3,3,5,50.7,9,106,106,2,5,18,0,130,48,1.3,14.4
Artie Burns,10659,CB,PIT,6,4,12.1,51.6,99.6,13.3,6.9,1,0,5,16.1,25,73.8,70.2,86.1,60.0,45.5,41.3,0,57,11.1,2,4,3,88.0,16,225,226,5,12,31,2,159,55,0.7,9.9
Kenny Clark,10661,DI,GB,6,0,,,0.7,,,1,0,0,,12,71.2,81.0,41.1,63.0,84.4,73.7,0,,,0,0,2,0.0,0,1,142,0,0,0,0,0,0,0.0,
Emmanuel Ogbah,10666,ED,CLV,6,1,,,0.6,,,0,0,0,,8,60.2,66.1,65.0,62.6,65.8,78.8,0,,0.0,0,0,1,0.0,0,1,160,2,0,0,0,0,0,0.0,
Kevin Dodd,10667,ED,TEN,1,0,,,12.5,,,0,0,0,,31,61.7,59.9,76.4,56.9,60.0,69.6,0,,0.0,0,0,0,0.0,0,2,16,0,1,0,0,0,0,0.0,
Jaylon Smith,10668,LB,DAL,5,4,6.1,86.7,96.5,10.2,8.9,0,0,0,0.0,9,60.3,57.6,81.5,67.7,53.2,74.0,0,24,0.0,0,0,0,100.8,13,139,144,2,10,15,0,123,78,0.9,9.5
Myles Jack,10670,LB,JAX,6,2,3.7,95.7,86.9,9.0,8.6,0,0,0,0.0,15,83.1,72.4,85.6,48.2,56.1,76.0,0,32,8.3,2,0,0,126.6,22,213,245,10,20,23,2,171,88,0.9,7.8
Xavien Howard,10672,CB,MIA,5,1,9.6,72.7,100.0,7.7,5.6,2,0,3,9.1,17,47.8,50.0,0.0,,75.4,57.5,0,40,15.0,3,2,5,104.2,24,195,195,3,16,33,1,249,80,1.4,10.4
Reggie Ragland,10675,LB,KC,3,0,5.0,0.0,86.4,,9.0,0,0,0,0.0,16,57.7,44.4,77.3,53.6,45.5,54.5,0,,,0,0,0,39.6,0,19,22,0,0,2,0,0,0,0.0,
Kamalei Correa,10676,LB,BLT,6,1,3.9,71.4,94.7,10.0,7.1,0,1,1,14.3,3,61.4,51.1,79.0,66.5,43.6,61.9,0,49,0.0,0,1,0,106.8,5,54,57,1,2,7,0,76,55,1.5,15.2
Austin Johnson,10677,DI,TEN,6,0,,,2.0,,,0,0,0,,31,60.0,67.6,81.6,54.4,69.4,73.8,0,,,0,0,0,0.0,0,1,51,0,0,0,0,0,0,0.0,
A'Shawn Robinson,10680,DI,DET,6,0,,,2.2,,,1,0,0,,11,68.3,70.4,13.3,63.0,61.7,42.5,1,,33.3,1,0,2,0.0,0,3,139,1,2,0,0,0,0,0.0,
Deion Jones,10686,LB,ATL,5,1,4.5,65.4,96.8,11.4,7.5,0,1,2,7.7,2,74.6,78.4,31.6,58.7,78.6,53.7,1,22,24.0,6,2,2,91.5,17,212,219,7,18,26,2,158,103,0.8,9.3
Mackensie Alexander,10688,CB,MIN,6,2,5.5,77.8,99.1,7.5,5.8,1,1,2,11.1,18,64.8,64.1,0.0,56.8,72.1,47.9,0,17,22.2,2,2,1,100.7,14,114,115,1,5,18,0,147,67,1.4,10.5
T.J. Green,10691,S,IND,5,0,21.0,40.0,100.0,18.0,7.2,0,0,0,0.0,14,44.3,48.1,77.6,,60.0,78.1,0,21,0.0,0,0,0,107.5,2,36,36,0,1,5,1,39,5,1.1,19.5
Sean Davis,10692,S,PIT,6,2,10.8,72.2,97.6,15.0,10.8,0,0,3,16.7,25,53.1,49.8,82.7,67.1,44.9,79.9,0,21,0.0,0,2,1,106.9,13,205,210,4,15,18,1,113,34,0.6,8.7
Vonn Bell,10695,S,NO,5,0,4.5,61.5,90.1,14.9,9.2,0,0,1,7.7,20,59.3,56.9,82.2,60.2,49.6,39.7,0,21,23.1,3,1,0,76.1,8,128,142,3,10,13,0,71,54,0.6,8.9
James Bradberry,10696,CB,CAR,6,1,13.1,51.3,98.8,11.3,5.8,0,0,6,15.4,5,66.0,68.5,84.7,91.1,64.4,58.7,0,40,8.3,2,3,0,80.4,20,237,240,5,21,39,1,253,52,1.1,12.7
Kevin Byard,10698,S,TEN,6,2,5.9,63.2,95.2,18.8,11.8,0,0,3,15.8,31,65.4,68.9,39.2,71.1,71.8,65.8,1,27,14.3,3,3,1,95.4,12,237,249,2,16,19,3,105,41,0.5,8.8
Carl Nassib,10699,ED,CLV,6,0,,,0.8,,,1,0,0,,8,85.6,57.9,40.0,53.0,61.3,62.9,0,,0.0,0,0,2,0.0,0,1,129,3,2,0,0,0,0,0.0,
Yannick Ngakoue,10703,ED,JAX,6,1,-3.0,0.0,5.0,,9.0,0,0,0,0.0,15,63.0,80.8,20.3,87.9,64.2,61.1,0,,50.0,1,0,4,39.6,0,10,200,4,0,1,0,0,0,0.0,
Darian Thompson,10705,S,NYG,6,2,12.1,41.7,97.1,44.4,18.5,0,0,1,8.3,21,67.1,69.6,86.6,84.8,62.4,52.1,1,25,15.4,2,1,0,62.5,5,238,245,2,9,12,2,60,11,0.3,12.0
KeiVarae Russell,10708,CB,CIN,2,0,12.6,80.0,100.0,3.3,2.6,0,0,1,20.0,7,61.3,61.5,73.7,,60.0,78.7,0,31,0.0,0,0,0,113.3,4,15,15,2,5,5,0,56,5,4.3,14.0
Shilique Calhoun,10709,ED,OAK,1,0,,,14.3,,,0,0,0,,23,60.0,73.1,74.6,73.9,59.9,,0,,,0,0,0,0.0,0,1,7,0,0,0,0,0,0,0.0,
Daryl Worley,10711,CB,CAR,5,2,9.9,65.4,97.5,8.7,5.7,2,0,2,7.7,5,51.7,52.9,82.9,64.0,56.7,33.9,0,22,7.1,1,2,4,115.9,17,154,158,2,11,26,3,130,23,0.9,7.6
Adolphus Washington,10714,DI,BUF,4,0,,,3.0,,,0,0,0,,4,57.9,44.2,0.0,50.2,56.3,24.8,0,,0.0,0,0,3,0.0,0,2,66,0,1,0,0,0,0,0.0,
Jordan Jenkins,10717,ED,NYJ,6,0,1.8,75.0,25.4,9.7,7.3,0,0,0,0.0,22,67.2,66.1,29.6,61.4,69.3,50.2,0,9,0.0,0,0,2,82.3,3,32,126,3,3,4,0,17,12,0.6,5.7
Kendall Fuller,10718,CB,WAS,5,0,8.6,63.6,99.4,11.4,7.2,0,1,3,13.6,32,90.7,90.2,80.9,60.0,60.7,58.9,2,32,9.1,1,3,0,43.7,14,166,167,7,10,22,0,140,71,0.9,10.0
Nick Vigil,10721,LB,CIN,5,3,2.6,77.4,88.9,7.0,5.5,0,0,0,0.0,7,55.7,60.2,81.9,58.8,65.4,57.3,1,25,21.4,6,0,2,77.2,24,185,208,9,19,31,0,179,138,1.1,7.5
Kyler Fackrell,10722,ED,GB,6,0,,,5.3,,,0,0,0,,12,63.4,55.3,82.3,66.3,38.7,33.6,0,,,0,0,0,0.0,0,5,94,0,0,0,0,0,0,0.0,
Brandon Williams,10726,CB,ARZ,1,0,,,100.0,,,0,0,0,,1,60.0,61.4,88.0,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Justin Simmons,10732,S,DEN,5,0,8.3,64.3,95.7,19.0,12.2,0,0,1,7.1,10,73.1,83.3,81.6,66.3,89.5,69.3,1,28,18.8,3,1,0,91.4,9,180,188,3,13,14,3,87,34,0.5,9.7
Joe Schobert,10733,LB,CLV,6,4,5.5,76.2,75.2,9.6,7.3,0,0,0,0.0,8,46.6,52.2,86.9,49.3,65.5,63.0,0,50,20.0,4,0,0,147.6,16,161,214,4,12,21,3,214,136,1.4,13.4
Sheldon Day,10737,DI,JAX,5,0,,,1.9,,,0,0,0,,15,60.0,57.5,27.4,60.0,60.4,67.3,0,,,0,0,1,0.0,0,1,54,0,0,0,0,0,0,0.0,
Eric Murray,10740,S,KC,6,0,11.1,52.6,99.3,13.4,7.1,0,0,3,15.8,16,58.9,58.6,84.8,60.0,55.8,58.5,0,53,9.1,1,3,2,75.3,10,141,142,2,10,19,0,134,55,1.0,13.4
Ryan Smith,10742,CB,TB,2,0,15.8,77.8,100.0,4.7,3.7,0,0,0,0.0,30,30.0,33.5,76.6,,63.0,25.2,0,59,25.0,2,0,0,158.3,7,35,35,2,6,9,2,141,55,4.3,20.1
B.J. Goodson,10743,LB,NYG,4,1,7.6,69.2,86.9,7.6,5.3,1,0,1,3.8,21,51.6,55.4,16.3,49.8,69.5,83.1,0,58,0.0,0,0,2,126.9,18,146,168,5,16,26,2,259,173,1.9,14.4
Miles Killebrew,10745,S,DET,6,2,10.2,52.9,93.8,14.6,7.7,0,1,4,23.5,11,76.1,74.9,80.5,51.3,64.0,71.7,1,23,20.0,2,4,0,61.4,9,136,145,3,6,17,1,82,32,0.6,9.1
Nick Kwiatkoski,10747,LB,CHI,2,1,,,100.0,,,0,0,0,,6,69.4,79.4,72.9,,75.3,79.4,0,,0.0,0,0,0,0.0,0,13,13,0,1,0,0,0,0,0.0,
De'Vondre Campbell,10749,LB,ATL,5,3,8.8,50.0,79.1,13.7,6.8,0,0,4,22.2,2,73.8,76.5,43.2,69.4,73.6,69.9,0,23,15.4,2,4,1,65.7,9,136,172,4,8,18,0,95,65,0.8,10.6
Juston Burris,10752,CB,NYJ,4,0,11.6,66.7,100.0,7.0,4.7,1,0,0,0.0,22,43.6,35.2,79.9,,27.7,27.1,1,26,20.0,1,0,1,96.5,8,58,58,1,4,12,2,98,20,1.8,12.3
David Onyemata,10754,DI,NO,5,1,5.0,100.0,2.1,2.0,2.0,0,0,0,0.0,20,56.8,72.2,82.6,60.3,75.7,51.5,0,6,0.0,0,0,0,91.7,1,2,95,1,0,1,0,6,1,3.0,6.0
Deon Bush,10758,S,CHI,2,1,1.0,50.0,100.0,2.0,1.0,0,0,0,0.0,6,76.9,88.5,67.5,,60.0,77.2,0,10,0.0,0,0,0,64.6,1,2,2,0,0,2,0,10,15,5.0,10.0
Antonio Morrison,10759,LB,IND,5,2,5.2,64.3,88.2,14.0,9.0,1,0,1,7.1,14,51.1,45.9,81.0,55.9,46.2,53.7,0,27,15.4,2,0,1,90.2,9,134,152,1,9,14,0,116,74,0.9,12.9
Derrick Kindred,10763,S,CLV,6,0,6.1,77.8,88.1,14.1,11.0,0,0,1,11.1,8,56.4,63.0,29.7,57.3,75.7,54.8,1,61,0.0,0,1,1,116.2,7,104,118,3,8,9,1,115,86,1.2,16.4
Blake Martinez,10765,LB,GB,6,2,4.3,88.9,81.9,8.3,7.3,0,0,1,5.6,12,59.9,73.7,82.0,57.5,82.5,62.7,0,20,25.0,4,1,2,113.7,16,140,171,7,10,18,1,123,79,0.9,7.7
Rashard Robinson,10767,CB,SF,6,1,14.8,45.7,99.2,13.6,6.2,1,2,5,14.3,28,59.8,61.7,0.0,58.1,83.3,65.5,1,31,10.0,2,5,6,73.6,16,236,238,2,17,35,2,221,34,1.0,13.8
Dean Lowry,10771,DI,GB,6,0,,,1.8,,,0,0,0,,12,58.8,53.9,83.5,56.6,52.8,71.4,0,,,0,0,0,0.0,0,2,110,0,0,0,0,0,0,0.0,
Matthew Judon,10780,ED,BLT,6,1,3.8,60.0,28.4,14.0,8.4,0,0,1,20.0,3,67.4,61.9,61.5,59.0,60.0,61.0,0,15,20.0,1,1,2,83.8,3,46,162,4,3,5,0,38,37,0.9,12.7
Matt Ioannidis,10786,DI,WAS,5,1,,,2.3,,,0,0,0,,32,60.9,78.6,82.9,80.9,56.5,72.8,0,,0.0,0,0,0,0.0,0,3,130,3,0,0,0,0,0,0.0,
LeShaun Sims,10791,CB,TEN,5,0,9.8,73.9,100.0,6.5,4.8,0,0,1,4.3,31,57.7,60.4,82.6,,74.0,31.2,0,36,27.3,3,1,1,124.9,17,118,118,3,8,23,2,178,45,1.6,10.5
Jatavis Brown,10809,LB,LAC,6,5,5.0,92.0,92.7,6.8,6.3,0,0,0,0.0,27,55.1,57.9,81.5,62.8,61.0,76.2,0,38,9.1,2,0,0,132.8,23,165,178,3,15,25,2,237,123,1.5,10.3
Devante Bond,10817,LB,TB,4,0,6.0,100.0,69.0,20.0,20.0,0,0,0,0.0,30,48.9,53.4,76.4,66.4,56.1,29.0,0,6,50.0,1,0,0,91.7,1,20,29,0,1,1,0,6,0,0.3,6.0
DeAndre Houston-Carson,10819,S,CHI,2,0,6.0,100.0,50.0,4.0,4.0,0,0,0,0.0,6,61.1,56.6,71.9,52.7,,,0,8,,0,0,0,100.0,1,4,8,0,0,1,0,8,2,2.0,8.0
Anthony Brown,10823,CB,DAL,5,0,12.8,56.7,98.2,11.8,6.7,1,1,5,16.7,9,63.7,63.9,83.9,52.9,62.2,69.4,1,25,6.3,1,2,4,99.0,17,214,218,3,15,30,4,173,21,0.9,10.2
Cory James,10828,LB,OAK,6,1,3.3,72.2,90.1,10.7,7.7,0,0,0,0.0,23,56.3,59.9,81.3,71.9,59.7,75.4,0,29,14.3,2,0,0,86.3,13,145,161,5,11,18,0,104,60,0.7,8.0
Blake Countess,10830,S,LA,4,0,24.0,100.0,90.5,9.0,9.0,0,0,0,0.0,26,53.0,47.8,76.2,57.6,52.2,79.7,0,50,0.0,0,0,0,118.8,2,19,21,0,3,2,0,58,10,3.2,29.0
Anthony Zettel,10836,ED,DET,6,0,4.0,0.0,6.5,,8.0,0,1,0,0.0,11,62.3,82.2,87.9,72.3,77.7,67.4,0,,50.0,1,0,0,39.6,0,9,138,4,1,1,0,0,0,0.0,
Kamu Grugier-Hill,10842,LB,PHI,1,0,,,100.0,,,0,0,0,,24,66.6,67.1,66.5,,,73.3,0,,0.0,0,0,0,0.0,0,7,7,0,1,0,0,0,0,0.0,
Kavon Frazier,10846,S,DAL,4,2,6.0,100.0,100.0,57.0,57.0,1,0,0,0.0,9,58.7,54.1,76.4,,43.5,50.7,0,15,11.1,1,0,1,118.8,1,63,63,0,6,1,0,15,9,0.3,15.0
Elandon Roberts,10848,LB,NE,5,0,7.0,87.5,86.8,10.7,9.4,0,0,0,0.0,19,51.0,60.8,79.5,53.9,70.5,75.0,0,16,14.3,1,0,0,137.5,7,79,91,1,6,8,1,60,17,0.8,8.6
Kevon Seymour,10852,CB,CAR,4,0,15.7,66.7,96.4,19.3,12.8,0,0,0,0.0,5,59.1,57.2,80.2,54.6,50.2,78.0,0,37,0.0,0,0,0,104.9,4,81,84,0,3,6,0,68,17,0.9,17.0
Will Parks,10853,S,DEN,5,0,8.5,75.0,88.7,7.5,5.6,0,0,1,5.0,10,63.3,65.2,81.5,55.4,69.8,45.8,0,31,22.2,2,1,0,94.0,15,118,133,4,7,20,0,141,39,1.3,9.4
Jalen Mills,10867,CB,PHI,6,2,8.8,66.7,99.6,7.0,4.7,1,1,6,10.5,24,55.6,58.9,84.1,60.0,79.2,73.6,2,35,8.8,3,5,3,87.3,38,284,285,11,29,57,3,366,142,1.4,9.6
Charone Peake,10875,WR,NYJ,1,0,,,100.0,,,0,0,0,,22,,60.0,60.0,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jayron Kearse,10878,S,MIN,1,0,,,100.0,,,0,0,0,,18,60.0,60.0,62.9,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Clayton Fejedelem,10879,S,CIN,4,0,7.5,50.0,93.1,51.0,25.5,0,0,0,0.0,7,61.2,61.1,80.7,56.0,59.8,40.1,1,4,0.0,0,0,0,16.7,1,54,58,0,1,2,0,4,0,0.1,4.0
Tyler Matakevich,10880,LB,PIT,4,0,4.7,66.7,70.0,3.5,2.3,0,0,1,33.3,25,55.6,80.5,68.2,55.1,68.0,76.9,0,4,0.0,0,1,0,109.7,2,7,10,1,2,3,1,6,0,0.9,3.0
Joe Walker,10885,LB,PHI,2,0,,,100.0,,,0,0,0,,24,47.9,54.2,74.1,,64.6,33.6,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Mike Hilton,10898,CB,PIT,6,1,7.1,70.6,81.0,10.0,7.1,0,1,1,5.9,25,84.0,88.0,80.4,72.7,89.9,52.1,1,11,22.2,4,0,0,53.6,12,128,158,8,13,17,0,70,27,0.6,5.8
Jarrod Wilson,10902,S,JAX,3,0,,,85.7,,,0,0,0,,15,63.9,65.1,70.8,60.0,61.8,34.6,0,,,0,0,0,0.0,0,6,7,0,0,0,0,0,0,0.0,
Briean Boddy-Calhoun,10903,CB,CLV,6,2,7.0,57.1,92.6,36.3,20.7,0,0,3,42.9,8,79.2,78.4,84.1,48.9,68.3,73.6,0,9,33.3,2,3,0,104.2,4,150,162,1,2,7,1,25,6,0.2,6.3
Stefan McClure,10912,S,WAS,3,0,10.0,0.0,84.6,,9.0,0,0,1,100.0,32,72.2,67.8,71.8,57.9,56.1,75.2,0,,,0,0,0,39.6,0,11,13,0,0,1,0,0,0,0.0,
Matthias Farley,10953,S,IND,6,3,11.6,70.0,95.2,12.1,8.5,0,0,3,15.0,14,61.4,66.4,80.1,67.5,70.4,76.7,1,51,5.9,1,2,0,87.5,14,180,189,2,13,20,0,230,108,1.4,16.4
Trevor Williams,11004,CB,LAC,6,1,14.6,45.8,100.0,17.8,8.2,2,0,4,16.7,27,77.0,77.3,36.7,,76.8,79.8,1,31,0.0,0,4,3,57.1,11,208,208,4,12,24,1,117,35,0.6,10.6
Brian Poole,11052,CB,ATL,5,3,7.0,78.8,93.8,6.0,4.7,0,2,4,12.1,2,68.6,70.1,82.8,72.0,63.3,55.8,0,29,22.2,6,4,0,98.7,26,167,178,10,18,33,0,254,125,1.6,9.8
Trevon Coley,11093,DI,CLV,6,1,-3.0,100.0,3.2,4.0,4.0,0,0,0,0.0,8,58.0,59.3,83.1,51.6,64.9,74.2,0,2,0.0,0,0,0,79.2,1,4,126,2,1,1,0,2,5,0.5,2.0
Patrick Onwuasor,11100,LB,BLT,6,1,2.2,75.0,88.2,7.7,5.8,0,0,1,8.3,3,61.7,63.4,77.2,63.3,62.0,68.0,0,18,11.1,1,1,0,92.7,9,75,85,3,7,12,0,81,70,1.2,9.0
Michael Pierce,11101,DI,BLT,6,0,,,0.7,,,0,0,0,,3,60.0,83.6,85.9,66.8,82.0,76.5,0,,,0,0,0,0.0,0,1,141,1,0,0,0,0,0,0.0,
Charles Washington,11137,S,DET,6,0,10.0,100.0,95.9,42.0,42.0,0,0,0,0.0,11,59.5,63.0,78.6,69.7,64.1,81.2,0,18,0.0,0,0,0,118.8,1,47,49,0,1,1,0,18,8,0.4,18.0
Kentrell Brice,11142,S,GB,5,1,8.6,72.7,94.8,14.9,10.8,0,0,1,9.1,12,55.5,51.7,78.7,57.9,46.7,35.1,1,29,33.3,4,1,0,70.6,8,128,135,2,7,11,0,121,50,1.0,15.1
Josh Hawkins,11149,CB,GB,5,1,13.6,66.7,100.0,6.5,4.3,0,1,3,16.7,12,63.5,66.9,80.9,,76.4,52.3,0,25,21.4,3,3,1,86.3,12,86,86,3,10,18,0,124,32,1.6,10.3
Brian Price,11157,DI,DAL,5,0,,,8.3,,,0,0,0,,9,57.6,51.9,81.9,60.6,50.3,42.8,0,,,0,0,0,0.0,0,4,48,0,0,0,0,0,0,0.0,
Ufomba Kamalu,11164,ED,HST,2,0,,,2.6,,,0,0,0,,13,60.0,71.9,79.1,68.4,64.5,72.0,0,,,0,0,0,0.0,0,1,39,1,0,0,0,0,0,0.0,
Brennan Scarlett,11169,ED,HST,5,1,5.3,100.0,25.9,7.0,7.0,0,0,0,0.0,13,56.3,67.5,82.3,53.6,78.8,48.2,0,19,25.0,1,0,0,112.5,3,22,85,2,2,3,0,33,17,1.6,11.0
Terrance Smith,11181,LB,KC,1,0,,,33.3,,,0,0,0,,16,60.0,58.3,68.7,56.2,,,0,,,0,0,0,0.0,0,1,3,0,0,0,0,0,0,0.0,
Mike Jordan,11189,CB,CLV,1,0,8.0,100.0,100.0,4.0,4.0,0,0,0,0.0,8,49.1,49.5,69.9,,60.0,72.5,0,9,0.0,0,0,0,104.2,1,4,4,0,1,1,0,9,1,2.3,9.0
Cory Littleton,11190,LB,LA,5,0,,,100.0,,,0,0,0,,26,66.7,85.1,77.2,,82.7,78.3,0,,,0,0,0,0.0,0,13,13,0,0,0,0,0,0,0.0,
James Burgess,11202,LB,CLV,5,1,3.2,90.9,70.3,6.2,5.6,0,0,0,0.0,8,46.0,50.3,81.8,67.0,53.1,35.7,0,16,28.6,2,0,0,103.8,10,64,91,3,4,11,0,98,68,1.6,9.8
Lafayette Pitts,11210,CB,JAX,2,0,,,100.0,,,0,0,0,,15,23.9,25.0,83.0,,60.0,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
