player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Jonathan Jones,11217,CB,NE,6,1,13.8,56.0,96.6,7.6,4.2,1,1,3,12.0,19,58.9,59.1,80.9,48.2,68.5,51.9,0,30,16.7,2,3,1,98.4,14,114,118,4,9,25,1,218,54,2.1,15.6
Cre'Von LeBlanc,11218,CB,CHI,1,0,10.0,100.0,100.0,4.0,4.0,0,0,0,0.0,6,48.8,48.9,70.1,,60.0,70.2,0,11,0.0,0,0,0,112.5,1,4,4,0,1,1,0,11,1,2.8,11.0
Ken Crawley,11224,CB,NO,3,0,12.1,44.8,100.0,9.9,4.4,1,1,3,10.3,20,89.2,88.7,82.2,,70.7,63.6,1,45,12.5,2,3,2,69.9,13,137,137,5,14,29,2,152,67,1.2,11.7
De'Vante Harris,11227,CB,NO,3,0,12.3,77.8,100.0,7.1,5.6,1,0,0,0.0,20,33.2,36.3,78.0,,63.4,80.6,0,38,0.0,0,0,1,155.8,7,52,52,0,7,9,1,117,22,2.3,16.7
Andrew Adams,11240,S,NYG,6,0,8.0,100.0,100.0,23.5,23.5,0,0,0,0.0,21,60.9,57.5,77.5,,48.3,27.0,0,13,,0,0,0,135.4,2,50,50,0,0,2,1,14,4,0.3,7.0
Dont'e Deayon,11242,CB,NYG,1,0,8.0,100.0,91.4,30.0,30.0,0,0,0,0.0,21,70.8,69.0,76.5,53.0,60.0,71.6,0,13,0.0,0,0,0,118.8,1,32,35,0,1,1,0,13,5,0.4,13.0
Michael Hunter,11243,CB,NYG,2,0,,,100.0,,,0,0,0,,21,62.1,62.4,66.8,,,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Romeo Okwara,11250,ED,NYG,5,0,,,6.5,,,0,0,0,,21,57.9,46.5,82.3,47.2,53.7,71.9,0,,,0,0,0,0.0,0,4,62,0,0,0,0,0,0,0.0,
Steve Longa,11285,ED,DET,2,0,10.0,66.7,85.7,3.0,2.0,0,0,0,0.0,11,29.0,27.0,69.6,60.0,44.6,71.4,0,21,0.0,0,0,0,103.5,2,6,7,0,1,3,0,33,2,5.5,16.5
Kevin Peterson,11302,CB,LA,1,0,14.0,100.0,100.0,2.0,2.0,0,0,0,0.0,26,46.4,44.1,69.9,,60.0,,0,11,,0,0,0,152.1,1,2,2,0,0,1,1,11,0,5.5,11.0
Roy Robertson-Harris,11341,DI,CHI,6,0,,,4.1,,,0,0,0,,6,59.5,51.4,79.1,53.2,53.6,71.0,0,,,0,0,0,0.0,0,2,49,0,0,0,0,0,0,0.0,
Marwin Evans,11343,S,GB,4,0,16.0,100.0,97.8,42.0,42.0,0,0,0,0.0,12,62.6,57.9,0.0,60.0,58.6,81.9,0,10,0.0,0,0,1,147.9,1,44,45,0,3,1,1,10,0,0.2,10.0
James Cowser,11351,ED,OAK,5,1,-1.5,100.0,46.2,6.0,6.0,0,0,0,0.0,23,88.1,81.7,80.3,57.5,57.1,76.9,0,4,0.0,0,0,0,79.2,2,12,26,3,4,2,0,3,6,0.3,1.5
Javien Elliott,11418,CB,TB,2,0,3.0,100.0,100.0,6.0,6.0,0,0,0,0.0,30,49.4,50.8,73.6,,60.0,,0,31,,0,0,0,118.8,2,12,12,0,0,2,0,38,32,3.2,19.0
Solomon Thomas,11758,ED,SF,6,0,,,4.3,,,0,0,0,,28,61.6,62.9,70.5,56.5,66.3,37.4,0,,25.0,1,0,1,0.0,0,8,188,3,3,0,0,0,0,0.0,
Jamal Adams,11761,S,NYJ,6,2,10.1,66.7,86.8,18.5,12.3,1,0,2,13.3,22,64.1,62.8,13.6,54.5,66.2,65.0,0,35,7.7,1,2,3,133.9,10,198,228,4,10,15,3,132,56,0.7,13.2
Marshon Lattimore,11766,CB,NO,4,1,8.7,63.2,100.0,13.3,8.4,0,0,2,10.5,20,90.3,90.3,83.5,,71.5,79.5,1,27,5.9,1,2,1,57.8,12,172,172,5,15,19,0,114,40,0.7,9.5
Haason Reddick,11768,ED,ARZ,6,0,3.7,100.0,56.6,8.5,8.5,1,0,0,0.0,1,52.6,52.6,0.0,50.8,69.3,77.7,0,20,16.7,2,0,2,104.9,11,98,173,3,10,11,0,101,60,1.1,9.2
Derek Barnett,11769,ED,PHI,6,0,13.0,100.0,2.3,3.0,3.0,1,0,0,0.0,24,58.8,58.5,0.0,63.4,70.5,57.0,0,21,50.0,1,0,4,118.8,1,3,130,1,1,1,0,21,8,7.0,21.0
Malik Hooker,11770,S,IND,6,0,20.4,50.0,98.3,55.0,27.5,0,0,1,12.5,14,65.6,64.3,31.7,66.1,59.0,68.2,3,53,0.0,0,1,1,87.5,4,236,240,0,13,8,3,84,20,0.4,21.0
Marlon Humphrey,11771,CB,BLT,6,0,11.9,50.0,100.0,9.1,4.6,0,1,2,12.5,3,65.4,62.5,82.8,,47.7,55.1,0,24,0.0,0,2,1,67.7,8,79,79,4,9,16,0,92,31,1.3,11.5
Adoree' Jackson,11773,CB,TEN,6,0,11.6,55.3,100.0,10.8,5.9,1,1,7,18.4,31,61.0,62.5,84.7,,65.6,32.2,0,26,25.0,6,5,4,99.1,21,238,238,3,18,38,3,225,85,1.0,10.7
Jarrad Davis,11776,LB,DET,4,5,5.1,85.7,87.0,6.9,5.9,1,0,1,4.8,11,56.0,56.9,0.0,63.9,64.8,33.8,0,64,18.2,4,1,3,120.0,18,134,154,6,13,21,1,189,109,1.5,10.5
Charles Harris,11777,ED,MIA,5,1,,,2.7,,,0,0,0,,17,64.1,72.9,85.9,72.9,53.1,51.2,0,,0.0,0,0,0,0.0,0,3,111,2,1,0,0,0,0,0.0,
Gareon Conley,11779,CB,OAK,2,1,11.8,80.0,100.0,14.0,11.2,0,0,1,20.0,23,73.5,72.8,80.2,,62.0,81.3,0,14,0.0,0,1,0,95.8,4,58,58,0,5,5,0,35,1,0.6,8.8
Jabrill Peppers,11780,S,CLV,6,1,15.4,100.0,93.4,38.0,38.0,0,0,0,0.0,8,48.3,45.8,32.3,58.8,51.2,77.1,0,39,6.7,1,0,2,158.3,5,198,212,1,13,5,2,94,24,0.5,18.8
Takkarist McKinley,11781,ED,ATL,5,0,,,3.2,,,0,0,0,,2,70.1,67.6,50.0,70.0,51.9,53.7,0,,50.0,1,0,1,0.0,0,4,124,2,1,0,0,0,0,0.0,
Tre'Davious White,11782,CB,BUF,5,0,13.7,47.1,99.5,12.9,6.1,0,1,9,26.5,4,80.9,79.8,83.6,60.0,64.1,71.0,1,77,0.0,0,9,2,74.8,16,219,220,4,20,34,1,293,104,1.4,18.3
T.J. Watt,11785,ED,PIT,5,2,2.0,50.0,46.3,21.7,10.8,0,0,1,16.7,25,71.8,68.8,51.3,59.8,68.4,34.5,1,6,50.0,4,1,1,16.7,3,68,147,4,2,6,0,10,12,0.2,3.3
Reuben Foster,11786,LB,SF,1,0,5.5,50.0,100.0,5.0,2.5,0,0,1,50.0,28,91.5,92.7,67.8,,66.4,75.5,0,7,0.0,0,1,0,58.3,1,5,5,1,2,2,0,7,4,1.4,7.0
Kevin King,11788,CB,GB,5,1,11.5,54.5,100.0,8.3,4.5,0,0,2,9.1,12,51.6,53.8,82.8,,62.6,49.0,0,18,15.4,2,2,1,72.7,12,102,102,2,10,22,0,133,47,1.3,11.1
Budda Baker,11791,S,ARZ,6,0,12.2,80.0,73.9,4.3,3.4,0,0,0,0.0,1,34.9,30.2,75.2,48.8,60.0,23.5,0,72,25.0,1,0,0,158.3,4,17,23,1,3,5,1,102,37,6.0,25.5
Marcus Maye,11794,S,NYJ,6,0,3.8,75.0,96.2,71.7,53.8,0,0,0,0.0,22,71.6,71.2,83.2,48.2,64.8,62.8,1,16,7.7,1,0,0,94.8,3,229,238,2,12,4,1,29,19,0.1,9.7
Marcus Williams,11797,S,NO,5,4,16.4,60.0,99.1,67.3,40.4,0,0,0,0.0,20,64.5,66.8,26.3,55.8,74.9,70.3,1,38,10.0,2,0,1,64.6,3,214,216,2,14,5,0,64,9,0.3,21.3
Quincy Wilson,11801,CB,IND,2,0,22.1,63.6,100.0,6.4,4.1,0,1,2,18.2,14,50.6,54.2,78.9,,67.0,75.9,0,46,0.0,0,2,0,137.5,7,45,45,1,2,11,1,199,36,4.4,28.4
Tyus Bowser,11802,ED,BLT,6,0,8.0,50.0,23.0,13.0,6.5,0,0,0,0.0,3,60.9,59.9,85.8,61.3,53.8,75.5,1,17,,0,0,0,79.2,1,14,61,1,0,2,1,17,3,1.3,17.0
Ryan Anderson,11804,ED,WAS,5,0,-3.0,100.0,16.7,7.0,7.0,0,0,0,0.0,32,77.3,49.7,15.2,48.6,52.1,72.4,0,-1,0.0,0,0,1,79.2,1,7,42,1,1,1,0,-1,2,-0.1,-1.0
Justin Evans,11805,S,TB,4,1,8.0,60.0,100.0,17.2,10.3,0,0,1,10.0,30,63.3,69.9,81.4,,78.5,63.5,1,17,25.0,3,1,0,70.0,6,113,113,1,8,10,1,58,23,0.6,9.7
DeMarcus Walker,11806,ED,DEN,4,0,,,10.5,,,0,0,0,,10,60.6,64.3,77.1,55.9,67.0,69.9,0,,,0,0,0,0.0,0,2,19,0,0,0,0,0,0,0.0,
Teez Tabor,11808,CB,DET,1,0,,,66.7,,,0,0,0,,11,60.5,59.4,68.4,58.4,,,0,,,0,0,0,0.0,0,2,3,0,0,0,0,0,0,0.0,
Dalvin Tomlinson,11810,DI,NYG,6,1,,,4.2,,,0,0,0,,21,58.0,76.0,83.9,59.0,79.0,75.6,0,,0.0,0,0,0,0.0,0,5,120,0,0,0,0,0,0,0.0,
Zach Cunningham,11812,LB,HST,6,4,3.3,92.3,82.4,11.6,10.7,0,0,0,0.0,13,65.7,70.8,25.4,51.4,81.0,69.2,0,22,13.3,2,0,1,120.2,12,145,176,4,9,13,1,87,50,0.6,7.3
Tanoh Kpassagnon,11814,ED,KC,2,0,,,25.0,,,0,0,0,,16,60.0,58.2,71.4,56.6,,,0,,,0,0,0,0.0,0,1,4,0,0,0,0,0,0,0.0,
Chidobe Awuzie,11815,CB,DAL,3,1,7.3,100.0,100.0,13.7,13.7,0,0,0,0.0,9,73.8,71.0,77.0,,49.2,79.7,0,10,0.0,0,0,0,97.2,3,44,44,1,4,3,0,22,0,0.5,7.3
Josh Jones,11816,S,GB,5,1,6.3,86.7,90.7,8.5,7.3,1,0,0,0.0,12,57.1,52.2,0.0,70.6,51.9,87.7,0,21,0.0,0,0,2,96.7,13,117,129,6,12,15,0,108,40,1.0,8.3
Larry Ogunjobi,11820,DI,CLV,6,0,,,4.8,,,0,0,0,,8,61.4,73.4,30.7,60.7,78.3,74.7,0,,0.0,0,0,1,0.0,0,3,63,1,1,0,0,0,0,0.0,
Ahkello Witherspoon,11821,CB,SF,2,0,9.0,66.7,100.0,12.5,8.3,0,0,0,0.0,28,57.8,56.7,75.5,,54.3,74.8,0,18,0.0,0,0,0,103.5,2,26,26,0,1,3,0,33,12,1.3,16.5
Jordan Willis,11828,ED,CIN,5,2,,,3.4,,,0,0,0,,7,64.5,75.5,85.4,66.1,69.0,78.0,0,,0.0,0,0,0,0.0,0,2,58,1,1,0,0,0,0,0.0,
Duke Riley,11830,LB,ATL,5,1,3.0,91.7,93.7,7.5,6.9,0,0,0,0.0,2,52.7,49.6,81.2,54.2,50.4,27.1,0,34,33.3,3,0,0,133.3,11,89,95,1,5,12,1,112,82,1.3,10.2
Alex Anzalone,11831,LB,NO,4,0,4.5,81.8,85.4,8.7,7.1,0,0,1,9.1,20,60.3,61.4,22.8,62.3,64.0,66.9,0,53,11.1,1,1,1,151.7,9,82,96,6,8,11,2,120,84,1.5,13.3
Tim Williams,11833,ED,BLT,4,0,,,2.7,,,0,0,0,,3,61.2,72.2,78.8,66.2,67.9,73.3,0,,0.0,0,0,0,0.0,0,1,37,1,1,0,0,0,0,0.0,
Tarell Basham,11835,ED,IND,5,0,17.0,100.0,13.2,5.0,5.0,0,0,0,0.0,14,33.4,57.0,80.2,68.0,56.6,69.2,0,20,,0,0,0,118.8,1,5,38,0,0,1,0,20,3,4.0,20.0
Fabian Moreau,11836,CB,WAS,4,1,15.9,62.5,100.0,8.2,5.1,0,0,1,12.5,32,53.3,50.9,79.7,,42.8,29.8,0,45,20.0,1,1,0,145.8,5,42,42,0,3,8,1,102,40,2.5,20.4
Eddie Vanderdoes,11843,DI,OAK,6,0,,,2.1,,,0,0,0,,23,59.4,51.8,83.1,60.4,47.5,72.2,0,,,0,0,0,0.0,0,2,95,0,0,0,0,0,0,0.0,
Shaquill Griffin,11845,CB,SEA,5,2,11.5,64.5,100.0,8.4,5.4,1,0,5,16.1,29,65.3,67.5,84.7,,74.0,78.0,0,20,4.5,1,4,2,91.2,20,181,181,5,19,31,1,183,43,1.1,9.2
Jourdan Lewis,11846,CB,DAL,4,0,9.5,60.0,100.0,11.0,6.6,0,0,4,20.0,9,72.6,74.8,83.3,,78.0,86.8,1,20,0.0,0,4,1,86.5,12,139,139,5,15,20,2,105,43,0.8,8.8
John Johnson III,11847,S,LA,5,0,7.2,40.0,99.2,55.5,22.2,0,1,2,40.0,26,86.4,87.8,80.4,58.5,61.1,52.9,1,6,20.0,1,2,0,47.9,2,118,119,2,4,5,1,10,1,0.1,5.0
Cordrea Tankersley,11852,CB,MIA,3,0,8.9,75.0,100.0,9.8,7.3,0,1,3,18.8,17,66.3,67.3,80.5,,66.7,58.8,0,17,11.1,1,3,0,108.9,12,123,123,2,8,16,1,90,25,0.8,7.5
Rasul Douglas,11854,CB,PHI,5,1,11.1,62.5,100.0,8.4,5.3,2,1,4,12.5,24,66.1,61.4,0.0,,48.5,27.8,2,75,23.8,5,3,4,74.9,20,181,181,4,15,32,1,279,123,1.7,14.0
Nazair Jones,11857,DI,SEA,5,0,,,2.0,,,0,0,0,,29,59.4,75.9,80.8,90.1,58.2,28.9,1,,0.0,0,0,0,0.0,0,1,51,0,1,0,0,0,0,0.0,
Trey Hendrickson,11858,ED,NO,4,0,,,2.4,,,0,0,0,,20,59.7,73.8,81.1,80.6,54.0,72.8,0,,,0,0,0,0.0,0,1,42,1,0,0,0,0,0,0.0,
Kendell Beckwith,11862,LB,TB,5,2,4.7,76.7,93.9,8.0,6.2,0,0,1,3.3,30,62.6,69.6,84.1,68.4,72.0,75.1,0,19,9.1,2,1,2,104.4,23,201,214,10,18,30,1,197,89,1.1,8.6
Eddie Jackson,11867,S,CHI,6,0,11.9,72.7,99.6,27.5,20.0,0,0,3,27.3,6,60.3,60.6,84.9,60.0,58.5,79.9,0,18,0.0,0,3,0,129.7,8,233,234,1,11,11,1,97,16,0.4,12.1
Rayshawn Jenkins,11868,S,LAC,2,0,,,75.0,,,0,0,0,,27,61.4,62.1,67.3,58.4,60.5,,0,,,0,0,0,0.0,0,3,4,0,0,0,0,0,0,0.0,
Carl Lawson,11871,ED,CIN,5,0,,,1.5,,,0,0,0,,7,55.4,73.9,25.1,79.8,58.2,43.8,0,,100.0,2,0,2,0.0,0,2,133,4,0,0,0,0,0,0.0,
Ben Gedeon,11875,LB,MIN,5,0,-5.0,100.0,92.9,25.0,25.0,0,0,0,0.0,18,57.0,70.4,76.6,58.6,73.6,56.9,0,18,50.0,1,0,0,118.8,1,26,28,0,1,1,0,18,23,0.7,18.0
Montae Nicholson,11878,S,WAS,5,1,27.8,25.0,98.5,127.0,31.8,0,0,1,25.0,32,76.6,79.2,0.0,69.2,70.4,50.3,1,8,27.3,3,1,1,0.0,1,134,136,0,7,4,0,8,6,0.1,8.0
Jalen Reeves-Maybin,11879,LB,DET,4,1,0.0,100.0,94.6,8.0,8.0,0,0,0,0.0,11,50.9,39.1,74.2,56.1,36.7,27.2,0,27,40.0,2,0,0,118.8,4,35,37,0,2,4,0,51,51,1.6,12.8
Samson Ebukam,11880,ED,LA,6,0,-3.0,100.0,43.9,8.5,8.5,0,0,0,0.0,26,59.2,67.9,80.5,48.0,79.2,27.7,0,1,50.0,2,0,0,79.2,2,18,41,2,2,2,0,1,7,0.1,0.5
Deatrich Wise Jr.,11886,ED,NE,6,0,,,0.7,,,0,0,0,,19,60.2,65.4,24.0,74.8,47.3,74.0,0,,0.0,0,0,2,0.0,0,1,141,4,1,0,0,0,0,0.0,
Grover Stewart,11899,DI,IND,5,0,,,2.5,,,1,0,0,,14,59.8,48.0,15.8,50.0,57.9,70.6,0,,,0,0,1,0.0,0,1,40,0,0,0,0,0,0,0.0,
Blair Brown,11903,LB,JAX,2,0,3.5,100.0,80.0,1.5,1.5,0,0,0,0.0,15,44.8,53.1,68.7,60.0,66.8,76.0,0,7,,0,0,0,133.3,2,4,5,0,0,2,1,13,6,4.3,6.5
Damontae Kazee,11904,S,ATL,3,0,-1.0,100.0,100.0,40.0,40.0,0,0,0,0.0,2,64.4,71.9,77.9,,76.9,85.6,0,1,0.0,0,0,0,79.2,1,46,46,1,3,1,0,1,2,0.0,1.0
Desmond King II,11906,CB,LAC,6,0,3.6,77.8,93.2,9.4,7.3,0,0,2,11.1,27,64.5,64.5,82.6,61.5,60.2,42.0,0,36,0.0,0,2,0,104.9,14,138,148,4,9,18,0,165,98,1.3,11.8
Jayon Brown,11910,LB,TEN,6,2,8.0,52.9,90.5,14.0,7.4,1,0,3,17.6,31,57.5,51.9,80.0,47.6,44.6,46.2,0,46,20.0,3,3,1,95.2,9,134,148,4,10,17,1,120,55,1.0,13.3
Nate Hairston,11913,CB,IND,5,1,8.5,52.9,95.4,14.6,7.7,0,0,2,11.8,14,60.4,58.6,80.9,88.0,32.0,47.0,0,29,9.1,1,1,0,65.3,9,145,152,6,9,17,0,78,54,0.6,8.7
Matt Milano,11918,LB,BUF,2,0,0.8,60.0,84.4,12.0,7.2,0,0,0,0.0,4,52.7,48.7,75.4,49.1,53.4,79.8,0,18,0.0,0,0,0,77.1,3,38,45,1,1,5,0,30,35,0.8,10.0
Jamal Agnew,11920,CB,DET,1,0,,,100.0,,,0,0,0,,11,60.0,61.3,63.1,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Avery Moss,11922,ED,NYG,2,0,,,3.5,,,0,0,0,,21,60.2,63.7,81.5,65.3,51.2,,0,,,0,0,0,0.0,0,2,57,0,0,0,0,0,0,0.0,
Marquel Lee,11923,LB,OAK,5,1,5.4,80.0,97.4,8.8,7.0,0,0,0,0.0,23,59.0,66.6,0.0,60.0,72.8,39.2,0,22,20.0,1,0,1,133.8,4,38,39,2,3,5,1,33,21,0.9,8.3
Treston Decoud,11924,CB,HST,2,0,6.5,50.0,100.0,7.0,3.5,0,0,0,0.0,13,60.9,61.5,74.0,,60.0,75.1,0,9,0.0,0,0,0,61.5,2,15,15,0,2,4,0,17,4,1.2,8.5
Davon Godchaux,11934,DI,MIA,5,0,,,1.2,,,2,0,0,,17,59.9,42.5,0.0,56.6,64.5,71.9,0,,,0,0,7,0.0,0,1,86,0,0,0,0,0,0,0.0,
Dylan Donahue,11936,ED,NYJ,4,0,,,2.6,,,0,0,0,,22,64.1,67.4,78.7,57.7,71.2,75.9,0,,0.0,0,0,0,0.0,0,1,38,0,1,0,0,0,0,0.0,
Chuck Clark,11941,S,BLT,2,1,,,100.0,,,0,0,0,,3,63.9,73.4,70.1,,61.7,86.2,0,,0.0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Elijah McGuire,11943,HB,NYJ,1,0,,,100.0,,,0,0,0,,22,,60.0,60.0,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Xavier Woods,11946,S,DAL,4,0,1.8,100.0,95.2,14.8,14.8,0,1,0,0.0,9,76.4,76.8,79.1,67.8,50.9,59.8,0,16,0.0,0,0,0,90.0,5,80,84,2,5,5,0,28,19,0.4,5.6
Jordan Evans,11947,LB,CIN,1,0,-1.0,100.0,100.0,2.0,2.0,0,0,0,0.0,7,48.0,56.2,70.7,,68.8,76.0,0,14,,0,0,0,118.8,1,2,2,0,0,1,0,14,15,7.0,14.0
Jeremiah Ledbetter,11960,DI,DET,6,0,,,2.1,,,0,0,0,,11,58.9,62.7,81.6,58.6,63.9,28.0,0,,100.0,1,0,0,0.0,0,2,97,0,0,0,0,0,0,0.0,
Elijah Qualls,11969,DI,PHI,4,0,,,2.9,,,0,0,0,,24,60.0,56.2,0.0,56.9,67.1,,0,,,0,0,1,0.0,0,1,35,0,0,0,0,0,0,0.0,
Shalom Luani,11976,S,OAK,2,0,,,100.0,,,0,0,0,,23,60.2,63.6,67.4,,60.0,75.2,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Elijah Lee,11987,LB,SF,1,0,,,100.0,,,0,0,0,,28,61.5,64.7,66.0,,60.0,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Joshua Holsey,11990,CB,WAS,1,0,,,100.0,,,0,0,0,,32,61.5,61.8,67.5,,,,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Treyvon Hester,11999,DI,OAK,6,0,,,1.2,,,0,0,0,,23,60.0,60.0,82.0,56.1,60.7,70.3,0,,,0,0,0,0.0,0,1,82,0,0,0,0,0,0,0.0,
Nigel Harris,12038,LB,LAC,4,0,17.5,100.0,73.9,8.5,8.5,0,0,0,0.0,27,46.3,44.2,98.3,51.9,58.2,82.4,0,30,0.0,0,0,0,158.3,2,17,23,0,3,2,1,41,7,2.4,20.5
Greg Mabin,12068,CB,BUF,1,0,14.3,33.3,100.0,18.0,6.0,0,1,1,33.3,4,53.5,47.3,75.6,,37.6,23.1,0,20,,0,1,1,57.6,1,19,19,0,0,3,0,20,6,1.1,20.0
B.J. Bello,12097,LB,CLV,1,0,,,100.0,,,0,0,0,,8,60.0,62.6,65.0,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Lenzy Pipkins,12117,CB,GB,1,1,6.5,75.0,92.9,8.0,6.0,0,0,0,0.0,12,76.0,76.3,76.6,53.2,74.3,81.7,0,8,0.0,0,0,0,81.3,3,26,28,3,4,4,0,16,0,0.7,5.3
Isaiah Irving,12171,ED,CHI,1,0,,,100.0,,,0,0,0,,6,60.0,61.5,65.0,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jeremiah Valoaga,12194,ED,DET,6,0,,,1.8,,,0,0,0,,11,60.0,55.6,84.1,64.8,43.5,38.5,0,,,0,0,0,0.0,0,1,55,1,0,0,0,0,0,0.0,
Chase Allen,12211,LB,MIA,2,1,4.0,100.0,77.8,12.0,12.0,0,0,0,0.0,17,70.5,80.7,73.5,55.2,79.0,83.8,0,4,0.0,0,0,0,83.3,1,14,18,1,2,1,0,4,0,0.3,4.0
Calvin Munson,12236,LB,NYG,4,0,7.0,100.0,83.7,10.7,10.7,0,0,0,0.0,21,52.8,54.8,77.1,62.7,57.7,72.1,0,17,33.3,1,0,0,113.9,3,36,43,1,2,3,0,34,13,1.1,11.3
Xavier Coleman,12242,CB,NYJ,1,0,,,100.0,,,0,0,0,,22,64.2,64.8,67.6,,,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Lorenzo Jerome,12308,S,SF,4,1,2.0,100.0,96.2,46.0,46.0,0,0,0,0.0,28,56.5,53.1,76.0,55.9,52.5,39.1,0,6,25.0,1,0,0,91.7,1,50,52,0,2,1,0,6,4,0.1,6.0
Dominique Hatfield,12338,CB,LA,1,0,,,100.0,,,0,0,0,,26,64.1,70.9,71.8,,71.0,72.5,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
Dylan Cole,24304,LB,HST,6,1,3.1,60.0,93.5,6.7,4.0,0,0,0,0.0,13,85.0,80.9,78.2,78.7,61.7,38.4,2,6,28.6,2,0,0,25.0,6,43,46,4,4,10,0,2,18,0.1,0.3
Jamal Carter,49282,S,DEN,3,0,,,66.7,,,0,0,0,,10,66.0,64.1,81.8,52.2,61.5,,0,,,0,0,0,0.0,0,8,12,0,0,0,0,0,0,0.0,
Harvey Langi,50118,ED,NE,1,0,,,20.0,,,0,0,0,,19,60.0,56.5,71.6,54.5,60.0,,0,,,0,0,0,0.0,0,1,5,0,0,0,0,0,0,0.0,
Hardy Nickerson,50712,LB,CIN,1,0,,,100.0,,,0,0,0,,7,60.0,57.9,68.1,,57.7,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Xavier Woodson-Luster,50835,LB,OAK,1,0,-0.5,50.0,100.0,16.0,8.0,0,0,0,0.0,23,45.8,51.8,73.9,,62.8,77.6,0,11,0.0,0,0,0,66.7,1,16,16,0,2,2,0,11,8,0.7,11.0
Demetrious Cox,51176,S,CAR,1,0,2.0,100.0,100.0,13.5,13.5,0,0,0,0.0,5,55.1,49.2,75.4,,48.3,39.7,0,17,0.0,0,0,0,114.6,2,27,27,0,3,2,0,23,19,0.9,11.5
Kenny Moore II,51596,CB,IND,1,0,12.0,100.0,100.0,6.5,6.5,0,0,0,0.0,14,33.3,34.7,76.1,,,,0,22,,0,0,0,118.8,2,13,13,0,0,2,0,42,18,3.2,21.0
Nicholas Morrow,51674,LB,OAK,6,0,4.5,73.3,91.4,9.5,6.9,0,0,2,13.3,23,68.8,64.1,80.1,57.6,55.6,54.3,0,74,14.3,1,2,0,100.7,11,106,116,5,6,15,0,135,119,1.3,12.3
