player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Julius Peppers,1010,ED,CAR,16,4,1.1,1,0,5,72.0,75.8,65.2,66.7,73.4,80.3,0.0,0,2,146,151,4.8,7,9
Terrell Suggs,1326,ED,BLT,17,8,1.2,1,0,3,55.8,69.5,50.5,73.0,63.3,44.3,14.3,4,4,241,250,5.4,13,16
Mike Adams,1972,S,CAR,16,8,6.2,0,0,5,42.1,49.2,66.2,67.3,61.8,82.2,4.9,2,1,327,340,4.3,14,31
Adam Jones,2223,CB,DEN,6,0,21.5,0,0,10,62.8,64.2,81.3,,68.0,44.0,0.0,0,1,46,46,2.2,1,2
Thomas Davis Sr.,2231,LB,CAR,12,11,3.8,0,0,5,74.4,73.9,86.0,74.0,62.9,66.9,10.3,4,0,244,252,6.1,15,24
Derrick Johnson,2232,LB,OAK,6,1,5.0,0,0,23,68.6,65.2,79.6,46.7,60.1,42.6,20.0,2,0,51,51,3.9,2,7
Darren Sproles,2347,HB,PHI,1,0,,0,0,24,60.7,73.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Lorenzo Alexander,2476,LB,BUF,16,9,3.4,0,1,4,79.8,86.6,88.2,70.5,82.5,82.5,2.5,1,0,251,257,8.0,20,30
Haloti Ngata,2957,DI,PHI,15,6,0.8,0,1,24,58.2,69.4,85.4,56.8,73.5,46.3,10.0,2,0,174,179,5.7,10,12
Johnathan Joseph,2969,CB,HST,15,2,2.5,0,0,13,81.1,80.8,87.5,55.3,69.6,35.9,27.3,3,1,298,311,1.7,5,6
Frostee Rucker,3036,ED,OAK,15,5,2.1,0,0,23,65.4,62.0,90.3,48.9,65.1,34.9,20.5,9,0,298,312,7.4,22,30
Domata Peko Sr.,3068,DI,DEN,16,9,2.5,0,0,10,86.3,70.8,15.9,59.0,75.7,43.3,12.5,4,7,254,262,6.3,16,19
Kyle Williams,3079,DI,BUF,16,6,2.0,0,0,4,62.8,70.6,64.8,65.5,69.2,56.8,9.5,2,2,232,240,3.9,9,13
Antoine Bethea,3152,S,ARZ,16,11,9.0,0,0,1,73.5,64.2,38.7,61.3,52.0,62.7,15.6,12,4,484,499,3.7,18,54
Tom Johnson,3378,DI,MIN,14,3,3.3,0,0,18,73.3,61.3,68.0,61.3,53.6,76.5,0.0,0,1,123,129,4.9,6,13
Tramon Williams,3558,S,GB,16,2,12.6,0,0,12,62.6,63.3,88.7,50.3,63.3,66.5,26.3,5,1,413,425,0.0,0,12
Brent Grimes,3589,CB,TB,13,4,10.6,1,1,30,61.0,61.3,86.6,60.0,58.1,71.9,14.3,3,3,328,341,0.3,1,14
Leon Hall,3634,CB,OAK,10,2,5.6,0,0,23,57.1,63.3,83.1,57.8,83.4,62.8,0.0,0,0,137,144,1.5,2,7
Reggie Nelson,3637,S,OAK,11,2,9.1,0,1,23,63.4,63.2,83.3,55.4,60.4,55.5,26.7,4,0,135,141,2.2,3,9
Eric Weddle,3653,S,BLT,17,4,6.6,1,0,3,78.6,82.3,90.0,70.9,86.3,84.9,4.9,2,1,354,369,4.8,17,35
Brandon Mebane,3701,DI,LAC,13,14,2.7,0,0,27,68.2,61.8,61.0,56.4,62.4,67.2,2.7,1,2,212,221,6.1,13,22
Corey Graham,3784,S,PHI,15,9,10.8,0,0,24,64.5,65.9,85.8,55.0,67.9,73.5,13.8,4,2,228,235,0.9,2,16
Chris Long,4316,ED,PHI,18,5,3.4,0,0,24,51.6,75.4,79.6,71.4,69.5,52.6,6.7,1,1,168,173,3.0,5,9
Dominique Rodgers-Cromartie,4330,CB,OAK,5,0,5.3,0,0,23,75.1,67.0,80.2,,39.2,29.3,50.0,3,1,69,75,1.4,1,3
Aqib Talib,4334,CB,LA,10,0,7.4,1,0,26,77.5,77.7,84.6,,69.7,89.3,0.0,0,2,184,193,1.1,2,5
Calais Campbell,4364,ED,JAX,16,10,0.8,0,1,15,74.8,90.9,56.6,70.4,93.6,67.8,5.0,3,5,302,312,14.6,44,47
William Hayes,4417,ED,MIA,3,0,0.0,0,0,17,,79.8,81.0,67.9,79.1,74.0,0.0,0,0,17,17,11.8,2,2
Brandon Carr,4454,CB,BLT,17,2,8.7,1,0,3,71.9,70.8,65.8,52.2,66.0,68.5,10.0,1,5,289,302,1.0,3,7
Orlando Scandrick,4457,CB,KC,15,2,9.5,3,0,16,70.2,70.0,35.9,,72.2,53.1,11.1,1,11,191,198,0.5,1,6
Wesley Woodyard,4583,LB,TEN,13,21,3.6,0,0,31,71.1,72.2,86.4,58.9,69.4,84.5,5.9,4,0,247,258,8.5,21,43
Danny Amendola,4717,WR,MIA,1,0,,0,0,17,,60.0,60.0,,60.0,,,0,2,1,1,0.0,0,0
Cameron Wake,4907,ED,MIA,14,5,3.1,0,0,17,54.3,81.7,66.7,81.3,70.0,70.7,4.2,1,2,191,198,6.8,13,18
Brian Orakpo,4936,ED,TEN,13,4,1.7,0,0,31,77.7,68.2,89.3,63.4,58.0,29.0,27.8,5,0,204,209,3.4,7,9
Malcolm Jenkins,4937,S,PHI,18,6,4.7,0,1,24,85.5,79.6,86.6,57.2,66.6,66.8,8.9,4,1,345,356,5.5,19,35
Vontae Davis,4948,CB,BUF,1,0,,0,0,4,62.3,59.4,74.7,,51.3,72.8,,0,0,12,12,0.0,0,0
Clay Matthews,4949,ED,GB,16,2,2.4,0,2,12,64.0,65.3,65.9,62.7,64.3,36.6,25.0,8,4,295,301,6.1,18,22
Ziggy Hood,4955,DI,MIA,11,1,0.9,0,0,17,60.0,59.2,83.8,65.8,57.2,52.6,0.0,0,0,92,96,6.5,6,7
Patrick Chung,4957,S,NE,17,14,7.1,0,0,19,76.2,71.4,70.8,61.6,59.3,83.4,2.8,1,3,299,307,4.0,12,21
Connor Barwin,4969,ED,NYG,14,6,4.4,0,0,21,74.0,47.8,68.5,57.0,35.5,57.7,8.3,1,1,111,113,0.9,1,5
Mike Mitchell,4970,S,IND,8,1,7.5,0,0,14,77.9,81.1,83.4,54.0,72.4,62.5,17.6,3,0,72,75,6.9,5,13
Michael Johnson,4993,ED,CIN,15,9,3.9,0,0,7,63.6,57.5,76.7,47.3,64.8,35.3,16.2,6,1,229,233,5.7,13,22
Glover Quin,5035,S,DET,16,7,7.8,1,0,11,63.4,66.1,59.8,61.8,70.5,60.8,16.7,7,2,334,342,3.3,11,28
Jason McCourty,5127,CB,NE,17,2,7.0,1,0,19,80.2,79.4,88.0,51.5,67.6,82.4,8.3,1,1,269,278,1.1,3,9
Captain Munnerlyn,5140,CB,CAR,16,1,5.8,2,0,5,60.3,61.6,57.8,65.1,65.1,76.2,14.3,1,4,172,178,1.2,2,5
Ricky Jean Francois,5168,DI,DET,16,9,2.9,1,0,11,62.7,66.4,69.0,55.7,69.6,62.7,3.2,1,1,187,193,8.0,15,21
Clinton McDonald,5173,DI,OAK,15,14,2.8,0,0,23,65.8,64.4,87.5,53.3,65.3,66.4,3.4,1,0,194,202,6.2,12,14
Steve McLendon,5232,DI,NYJ,16,7,2.8,1,0,22,66.8,75.7,43.6,62.2,79.0,62.7,6.5,2,3,226,237,6.6,15,22
Michael Bennett,5273,ED,PHI,18,4,0.8,2,0,24,61.7,75.8,41.3,74.9,70.6,43.9,16.7,5,7,205,211,8.3,17,21
Ramon Humber,5310,LB,NE,7,1,9.5,0,0,19,58.6,54.5,76.5,51.8,54.7,29.3,25.0,1,0,23,23,4.3,1,2
Ndamukong Suh,5527,DI,LA,18,15,3.0,1,0,26,73.9,80.2,38.2,67.0,84.1,65.7,9.1,5,8,353,363,7.1,25,35
Gerald McCoy,5528,DI,TB,14,0,2.1,1,0,30,64.9,76.7,58.1,66.6,78.1,49.7,20.0,4,4,272,283,4.0,11,16
Eric Berry,5530,S,KC,3,2,5.7,0,0,16,61.7,62.4,82.1,67.9,58.8,75.0,11.1,1,0,92,92,3.3,3,6
Joe Haden,5532,CB,PIT,15,3,5.6,0,1,25,70.9,70.9,87.8,,63.5,46.3,27.8,5,5,307,321,1.0,3,10
Tyson Alualu,5535,DI,PIT,15,2,2.3,0,0,25,65.3,63.2,84.5,55.9,62.4,65.3,10.5,2,0,132,137,10.6,14,15
Brandon Graham,5538,ED,PHI,18,7,1.0,0,0,24,76.6,88.6,78.1,77.8,81.3,62.5,5.6,2,3,243,251,9.5,23,27
Earl Thomas III,5539,S,SEA,4,1,13.2,0,0,29,90.6,91.3,13.0,64.0,71.5,90.4,0.0,0,1,90,93,1.1,1,10
Jason Pierre-Paul,5540,ED,TB,16,8,1.7,3,0,30,68.6,60.1,33.0,58.3,63.7,39.8,14.0,7,8,364,381,7.1,26,35
Derrick Morgan,5541,ED,TEN,13,4,3.9,0,0,31,62.4,61.2,74.9,60.7,58.3,59.0,9.1,2,1,201,210,4.5,9,16
Kareem Jackson,5545,CB,HST,17,4,3.0,0,1,13,74.2,79.2,88.5,64.3,89.9,68.8,7.9,3,6,357,368,5.6,20,31
Devin McCourty,5552,S,NE,18,5,9.8,0,0,19,82.2,79.6,86.8,48.7,73.8,82.0,7.4,2,0,340,348,1.8,6,20
Jerry Hughes,5556,ED,BUF,16,7,0.4,1,0,4,58.2,87.9,47.7,90.4,72.3,47.1,14.3,4,5,236,243,6.4,15,17
Patrick Robinson,5557,CB,NO,3,0,6.0,1,0,20,66.1,66.9,79.6,59.1,67.2,56.0,0.0,0,2,34,35,0.0,0,1
Linval Joseph,5571,DI,MIN,15,14,3.1,0,1,18,71.0,72.2,48.1,64.3,73.4,66.9,2.2,1,4,300,308,7.7,23,31
Carlos Dunlap,5579,ED,CIN,16,5,2.3,2,0,7,63.6,78.2,44.9,67.4,86.5,67.4,5.4,2,6,282,291,6.7,19,30
Sean Lee,5580,LB,DAL,9,9,2.4,0,0,9,53.0,57.8,83.2,59.0,63.8,56.2,8.0,2,0,99,103,11.1,11,14
Golden Tate,5585,WR,PHI,1,0,,0,0,24,,60.0,60.0,,60.0,,,0,2,1,1,0.0,0,0
Morgan Burnett,5596,S,PIT,11,5,7.8,1,0,25,62.8,66.7,82.8,67.2,69.8,83.2,8.3,1,3,107,109,2.8,3,6
Earl Mitchell,5605,DI,SF,13,6,2.9,0,0,28,56.1,62.8,87.3,56.1,63.5,67.0,0.0,0,0,185,192,6.5,12,16
Corey Peters,5607,DI,ARZ,15,8,2.1,0,0,1,70.7,66.0,89.8,51.4,68.7,57.5,4.9,2,0,323,333,7.1,23,31
Everson Griffen,5624,ED,MIN,11,6,3.0,1,0,18,59.9,68.0,38.5,61.4,76.1,61.3,9.4,3,5,237,244,7.6,18,23
Geno Atkins,5643,DI,CIN,16,14,1.8,1,0,7,52.9,81.8,60.0,85.1,70.0,37.9,10.0,4,3,290,299,6.6,19,22
Al Woods,5646,DI,IND,14,7,2.8,1,0,14,51.1,59.1,53.0,62.4,66.9,27.2,19.0,4,2,182,187,3.3,6,10
Kendrick Lewis,5659,S,TEN,6,5,5.9,0,0,31,49.1,53.1,84.4,,66.5,70.8,0.0,0,0,110,111,2.7,3,9
Sherrick McManis,5667,CB,CHI,8,2,4.3,0,0,6,83.2,85.7,84.6,70.0,83.5,80.3,0.0,0,0,48,49,4.2,2,7
Reshad Jones,5686,S,MIA,14,2,9.4,1,0,17,71.7,72.1,61.7,70.2,68.6,67.8,12.8,5,1,349,363,3.4,12,32
Dekoda Watson,5740,ED,SF,4,0,1.5,0,0,28,60.0,69.4,82.1,66.3,62.3,74.0,0.0,0,0,8,8,25.0,2,2
Kurt Coleman,5767,S,NO,17,3,4.5,0,1,20,53.7,55.9,83.1,48.0,63.0,36.2,15.8,3,0,149,152,5.4,8,13
Rafael Bush,5779,CB,BUF,15,7,5.8,0,0,4,59.2,60.9,44.8,66.5,64.0,62.0,18.8,3,1,185,190,2.7,5,6
Kyle Love,5806,DI,CAR,16,5,1.5,0,2,5,61.0,75.8,71.2,64.1,78.2,46.9,10.5,2,1,169,176,6.5,11,12
Vincent Rey,5811,LB,CIN,10,5,4.0,0,0,7,51.2,47.7,77.2,57.3,48.4,58.5,0.0,0,1,98,101,3.1,3,6
Darian Stewart,5820,S,DEN,14,6,9.0,1,0,10,60.8,59.6,61.5,49.1,59.9,38.6,10.0,3,3,343,353,1.2,4,21
Ben Garland,5839,G,ATL,1,0,,0,0,2,,70.7,67.5,60.0,60.0,,,0,2,1,1,0.0,0,0
Tramaine Brock Sr.,5903,CB,DEN,11,0,10.7,1,0,10,60.5,59.5,84.9,,49.6,58.2,40.0,2,2,149,155,0.7,1,3
Barry Church,5924,S,JAX,11,6,3.9,1,0,15,40.1,49.9,27.5,64.9,75.9,66.6,10.0,3,4,260,265,5.0,13,21
Sam Shields,5943,CB,LA,12,0,4.3,1,0,26,57.1,60.6,84.9,,80.1,42.4,0.0,0,2,73,74,2.7,2,6
Frank Zombo,5945,ED,KC,4,0,,0,0,16,60.0,55.9,77.2,58.2,54.3,,,0,0,16,16,0.0,0,0
Anthony Levine,6013,S,BLT,13,0,2.8,0,0,3,76.4,62.8,85.4,53.2,28.7,51.2,16.7,1,1,40,41,10.0,4,5
Marcus Sherels,6017,CB,MIN,3,0,,0,0,18,58.6,60.4,73.5,,63.2,23.2,,0,0,13,14,0.0,0,0
Albert McClellan,6022,LB,NE,3,1,4.0,0,0,19,59.5,51.7,99.9,50.9,53.1,49.3,0.0,0,0,14,14,7.1,1,1
Andrew Sendejo,6118,S,MIN,5,2,5.8,0,0,18,70.7,70.4,31.1,56.2,65.7,61.3,23.1,3,2,110,116,2.7,3,8
Von Miller,6154,ED,DEN,16,10,2.4,0,1,10,84.4,90.3,35.4,90.0,80.2,64.4,16.1,5,7,304,312,3.9,12,16
Marcell Dareus,6155,DI,JAX,15,4,1.7,0,0,15,62.9,78.5,88.0,59.5,80.7,48.3,11.4,4,0,260,266,7.3,19,27
Patrick Peterson,6157,CB,ARZ,16,1,7.1,1,0,1,83.7,82.5,50.9,72.1,71.9,65.8,15.4,4,3,481,496,1.5,7,21
Julio Jones,6158,WR,ATL,2,0,,0,0,2,60.8,61.2,66.7,,60.0,,,0,1,2,2,0.0,0,0
J.J. Watt,6163,ED,HST,17,6,0.5,0,1,13,69.6,90.5,30.7,89.7,87.9,50.7,14.3,7,9,334,348,10.2,34,36
Robert Quinn,6166,ED,MIA,16,4,1.7,1,0,17,75.3,69.4,49.9,73.2,55.9,29.1,20.0,6,4,252,259,6.3,16,20
Ryan Kerrigan,6168,ED,WAS,16,9,1.8,0,0,32,63.5,75.9,83.7,70.2,71.7,85.0,0.0,0,1,305,309,3.6,11,15
Corey Liuget,6170,DI,LAC,6,0,0.2,0,0,27,59.5,69.9,26.2,61.9,79.7,74.1,0.0,0,2,61,63,13.1,8,9
Prince Amukamara,6171,CB,CHI,16,3,7.6,2,1,6,77.1,81.0,89.9,,90.5,78.4,6.7,1,9,292,298,0.7,2,11
Adrian Clayborn,6172,ED,NE,15,0,1.6,0,1,19,66.7,69.4,73.5,64.1,70.3,30.7,37.5,3,1,44,45,9.1,4,5
Cameron Jordan,6176,ED,NO,18,8,1.3,1,0,20,64.6,89.9,81.3,82.1,86.6,75.4,2.3,1,2,304,312,8.9,27,34
Jimmy Smith,6179,CB,BLT,13,0,5.4,1,0,3,62.6,61.2,29.9,39.0,62.6,65.3,18.2,2,5,233,242,1.7,4,9
Muhammad Wilkerson,6182,DI,GB,3,1,2.5,0,0,12,61.6,76.5,34.0,66.2,76.4,71.4,0.0,0,1,38,41,2.6,1,2
Cameron Heyward,6183,DI,PIT,16,9,2.8,1,0,25,67.5,84.4,68.5,76.6,77.5,70.0,2.8,1,2,280,293,6.4,18,26
Jabaal Sheard,6189,ED,IND,18,5,1.3,1,0,14,63.1,70.0,59.3,63.3,73.4,53.3,13.9,5,6,310,320,6.8,21,26
Bruce Carter,6192,LB,ATL,7,1,3.2,0,0,2,61.2,55.5,76.9,53.6,51.6,68.7,22.2,2,0,31,32,12.9,4,6
Jarvis Jenkins,6193,DI,KC,12,0,1.6,0,0,16,59.5,50.4,83.3,48.2,56.2,26.9,28.6,2,0,70,73,5.7,4,5
Brooks Reed,6194,ED,ATL,16,6,2.0,0,0,2,41.7,65.8,76.9,61.2,71.0,29.5,19.0,4,1,184,190,5.4,10,11
Marcus Gilchrist,6202,S,OAK,16,6,12.3,0,0,23,53.5,54.4,86.3,49.8,56.3,69.6,23.1,6,0,363,381,1.1,4,14
Randall Cobb,6216,WR,GB,1,0,,1,0,12,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Terrell McClain,6217,DI,ATL,13,5,2.5,0,0,2,52.6,51.1,85.9,51.3,54.6,53.4,5.3,1,0,156,161,7.1,11,13
Kelvin Sheppard,6220,LB,DET,1,0,10.0,0,0,11,61.9,55.8,71.5,,54.7,69.9,0.0,0,0,8,8,0.0,0,1
Justin Houston,6222,ED,KC,14,4,2.5,0,0,16,64.1,85.8,89.7,89.1,65.2,59.3,11.1,3,0,304,310,4.9,15,20
Jurrell Casey,6229,DI,TEN,15,12,2.1,1,0,31,71.5,85.4,31.4,67.0,90.6,48.3,7.5,4,5,273,278,10.3,28,37
Mason Foster,6236,LB,WAS,16,22,4.4,0,0,32,56.8,57.3,84.1,55.0,58.3,82.6,4.2,3,0,382,388,6.8,26,46
Allen Bailey,6238,DI,KC,18,13,1.8,0,2,16,62.9,62.7,89.6,58.5,60.8,39.8,16.3,8,0,307,313,7.5,23,28
Shareece Wright,6241,CB,HST,12,0,1.4,0,0,13,59.0,61.3,86.6,60.0,71.6,54.2,28.6,2,0,129,133,3.9,5,5
Chris Conte,6245,S,TB,3,1,5.5,0,0,30,57.0,58.0,78.0,60.0,62.8,35.6,25.0,1,1,30,32,3.3,1,2
K.J. Wright,6251,LB,SEA,6,5,4.1,0,0,29,67.1,71.3,79.1,64.3,71.0,63.5,15.0,3,1,115,119,6.1,7,12
Da'Norris Searcy,6252,S,CAR,2,1,17.0,0,0,5,60.0,66.5,78.2,,75.0,82.9,0.0,0,0,25,27,0.0,0,1
Sam Acho,6255,ED,CHI,3,0,,0,0,6,61.8,62.8,75.3,56.1,64.8,,,0,0,11,11,0.0,0,0
Davon House,6283,CB,GB,2,0,,0,0,12,28.9,28.8,74.8,,51.1,26.3,100.0,1,1,8,8,0.0,0,0
Buster Skrine,6289,CB,NYJ,14,1,3.9,0,0,22,50.8,57.3,29.4,78.8,80.7,61.9,5.3,1,6,247,253,3.6,9,17
Richard Sherman,6306,CB,SF,14,1,5.5,2,0,28,68.1,68.9,63.8,69.9,68.9,64.9,22.2,2,5,289,302,1.0,3,6
Pernell McPhee,6317,ED,WAS,13,1,1.7,0,0,32,61.9,69.1,25.1,73.5,62.8,53.5,12.5,1,2,72,73,6.9,5,6
Aldrick Robinson,6330,WR,MIN,1,0,,0,0,18,,60.5,89.4,,60.0,,,0,1,1,1,0.0,0,0
Colin Jones,6342,S,CAR,5,1,13.8,0,0,5,56.8,58.8,79.7,59.2,64.8,64.1,16.7,1,0,32,35,3.1,1,4
Lawrence Guy,6385,DI,NE,18,13,2.6,0,1,19,59.8,89.4,87.7,65.6,90.2,72.6,1.8,1,0,258,265,11.6,30,41
Malcolm Smith,6394,LB,SF,11,7,3.4,0,0,28,52.5,62.6,44.7,66.1,72.4,66.7,7.7,2,2,140,146,7.1,10,17
Chris Harris Jr.,6457,CB,DEN,12,4,3.7,1,0,10,84.4,85.5,86.8,66.4,78.7,82.1,9.1,1,3,271,278,1.1,3,6
Josh Bynes,6503,LB,ARZ,11,16,3.3,0,0,1,63.9,74.8,87.9,66.9,79.2,78.0,8.3,4,0,315,329,6.7,21,28
Nick Bellore,6515,FB,DET,1,0,,0,0,11,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Mario Addison,6558,ED,CAR,16,9,1.1,0,1,5,64.2,69.9,73.2,69.0,61.5,53.5,7.7,2,2,226,234,4.9,11,15
Ron Parker,6625,S,KC,15,2,10.9,1,0,16,62.7,59.6,64.1,78.6,49.2,68.2,12.1,4,3,338,347,1.2,4,27
Ben Jacobs,6817,LB,CAR,2,0,,0,0,5,60.8,56.3,99.9,60.0,55.0,,,0,0,4,5,0.0,0,0
Craig Robertson,7003,LB,NO,6,2,0.0,0,0,20,68.2,71.2,79.8,59.5,68.6,84.6,0.0,0,0,36,36,8.3,3,3
Morris Claiborne,7012,CB,NYJ,15,3,4.0,3,0,22,60.3,62.7,68.8,,71.5,53.1,10.0,2,9,359,372,2.2,8,15
Mark Barron,7013,LB,LA,14,12,3.5,0,1,26,51.5,48.2,57.3,63.9,47.5,68.5,13.0,6,3,297,310,6.7,20,28
Luke Kuechly,7015,LB,CAR,16,11,3.6,1,0,5,84.1,90.5,64.4,56.5,91.8,81.3,7.6,6,2,325,337,12.0,39,62
Stephon Gilmore,7016,CB,NE,18,0,5.7,3,0,19,91.1,90.9,33.9,77.6,73.9,81.8,0.0,0,9,348,357,1.4,5,7
Dontari Poe,7017,DI,CAR,16,3,3.2,0,0,5,59.5,66.9,74.2,58.3,70.1,59.2,14.3,2,1,209,216,2.9,6,9
Fletcher Cox,7018,DI,PHI,18,10,1.5,0,0,24,69.1,92.3,82.1,91.5,83.9,63.5,6.3,2,1,256,263,6.6,17,20
Michael Brockers,7020,DI,LA,18,15,2.5,0,0,26,63.7,65.1,59.9,58.7,67.2,63.5,5.0,3,3,333,344,9.0,30,42
Bruce Irvin,7021,ED,ATL,16,5,3.4,0,0,2,62.8,59.1,39.9,62.2,56.9,51.8,7.1,1,3,166,172,3.0,5,8
Dre Kirkpatrick,7023,CB,CIN,13,2,5.1,1,0,7,62.6,60.0,35.0,60.0,52.5,29.8,31.3,5,7,279,291,1.4,4,9
Melvin Ingram III,7024,ED,LAC,18,9,1.9,1,1,27,88.9,73.8,1.8,73.1,72.8,62.5,13.6,6,11,372,383,7.0,26,29
Chandler Jones,7027,ED,ARZ,16,5,2.2,1,0,1,72.2,72.3,61.0,68.2,69.5,76.0,6.7,2,4,405,419,3.7,15,23
Dont'a Hightower,7030,LB,NE,17,10,4.0,0,1,19,58.8,61.4,79.0,60.5,61.5,82.2,3.1,1,1,300,308,3.7,11,21
Whitney Mercilus,7031,ED,HST,17,7,0.5,0,0,13,46.8,62.2,52.9,68.0,65.1,58.9,17.4,4,3,253,263,4.3,11,12
Nick Perry,7033,ED,GB,9,2,3.5,0,0,12,42.0,52.9,62.1,55.8,58.8,72.6,0.0,0,1,110,114,7.3,8,14
Derek Wolfe,7040,DI,DEN,16,10,2.1,1,0,10,66.7,75.3,58.1,57.9,84.7,68.8,0.0,0,3,261,267,10.0,26,32
Andre Branch,7042,ED,MIA,14,3,2.2,3,0,17,59.9,46.3,4.7,51.6,57.2,58.7,15.8,3,7,178,186,4.5,8,13
Jackrabbit Jenkins,7043,CB,NYG,16,4,5.0,3,0,21,66.3,68.0,70.1,58.6,72.5,56.7,16.0,4,8,414,424,1.2,5,17
Mychal Kendricks,7049,LB,SEA,4,4,4.6,0,0,29,56.1,66.4,77.4,85.7,67.1,48.1,0.0,0,0,78,80,5.1,4,8
Bobby Wagner,7050,LB,SEA,16,23,4.2,0,2,29,90.5,91.7,25.4,86.7,91.2,91.5,2.4,2,3,356,366,8.4,30,58
