player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Aaron Colvin,8749,CB,HST,7,1,3.0,2,0,13,53.3,52.2,82.1,52.3,47.6,64.3,40.0,2,4,81,85,1.2,1,2
Anthony Hitchens,8754,LB,KC,17,21,4.8,1,0,16,51.0,37.5,67.9,58.4,29.2,71.7,8.0,7,4,414,423,7.5,31,60
Walt Aikens,8760,S,MIA,5,1,,0,0,17,55.7,54.0,76.3,,54.6,27.5,50.0,1,0,13,13,0.0,0,0
Pierre Desir,8762,CB,IND,17,7,5.3,1,2,14,73.9,77.7,71.2,59.5,90.3,90.3,0.0,0,2,365,373,1.9,7,15
Tre Boston,8763,S,ARZ,14,9,11.7,0,0,1,78.2,74.1,24.0,68.9,66.7,69.5,16.7,8,4,399,410,2.8,11,31
Dontae Johnson,8764,CB,ARZ,1,0,,0,0,1,50.3,47.9,72.8,,52.5,26.6,100.0,1,0,15,15,0.0,0,0
Kevin Pierre-Louis,8767,LB,NYJ,2,1,,0,0,22,62.6,72.0,73.1,76.3,63.8,38.0,0.0,0,0,4,4,0.0,0,0
Nevin Lawson,8768,CB,DET,15,2,5.9,0,0,11,54.7,60.6,20.6,66.1,88.8,84.9,0.0,0,9,352,360,2.6,9,16
Brent Urban,8769,DI,BLT,17,6,1.6,0,0,3,55.6,70.8,87.2,55.7,79.7,62.9,4.3,1,0,202,212,5.9,12,16
Telvin Smith Sr.,8779,LB,JAX,16,17,5.1,0,1,15,65.2,63.7,26.6,68.4,61.7,47.9,14.6,12,3,386,398,8.3,32,53
Ricardo Allen,8782,S,ATL,3,2,6.5,0,0,2,80.2,77.5,81.4,56.8,54.3,66.5,33.3,2,0,65,68,0.0,0,2
Bene Benwikere,8783,CB,OAK,11,4,5.1,0,0,23,55.4,61.4,86.0,69.0,74.0,63.2,4.3,1,3,248,257,3.6,9,18
Aaron Lynch,8785,ED,CHI,13,3,1.0,0,0,6,82.3,72.8,26.3,59.1,85.0,73.7,8.3,1,3,113,117,7.1,8,8
Avery Williamson,8786,LB,NYJ,16,18,4.3,0,1,22,60.7,72.8,86.9,61.5,82.8,89.9,2.7,2,3,412,427,7.0,29,53
Nat Berhe,8787,S,PIT,2,0,,0,0,25,43.7,43.7,74.0,56.3,60.6,29.0,,0,0,4,4,0.0,0,0
Caraun Reid,8793,DI,DAL,12,3,0.9,0,1,9,64.7,66.1,83.9,65.7,59.0,60.4,0.0,0,0,93,96,9.7,9,10
Chris Smith,8794,ED,CLV,16,3,0.5,0,0,8,64.5,59.6,86.4,52.9,62.0,45.4,10.5,2,0,148,150,8.1,12,14
Devon Kennard,8809,ED,DET,15,8,3.0,0,0,11,66.9,60.9,81.9,50.0,68.5,69.7,3.0,1,2,347,355,4.6,16,24
Antone Exum Jr.,8817,S,SF,12,4,9.5,1,1,28,63.5,65.3,0.0,65.7,74.4,45.9,14.8,4,5,241,249,2.9,7,19
E.J. Gaines,8823,CB,CLV,4,1,,0,0,8,62.5,58.7,82.5,56.9,41.1,29.5,80.0,4,0,63,64,0.0,0,0
Zach Moore,8833,ED,ARZ,16,2,2.3,0,0,1,41.5,56.1,86.6,62.3,60.1,46.5,0.0,0,0,121,125,3.3,4,6
Marquis Flowers,8846,LB,WAS,1,0,1.0,0,0,32,62.5,76.9,74.2,,71.4,69.9,0.0,0,0,9,9,11.1,1,1
Dan McCullers,8849,DI,PIT,13,2,2.0,1,0,25,,63.0,31.2,64.0,63.6,27.6,25.0,2,1,59,62,6.8,4,4
Andre Hal,8850,S,HST,7,1,9.5,0,0,13,70.9,72.9,79.9,73.2,63.4,30.0,25.0,1,0,64,65,1.6,1,2
T.J. Carrie,8853,CB,CLV,15,3,2.9,0,0,8,63.9,66.9,89.0,71.7,72.1,68.2,19.2,5,9,289,296,3.5,10,18
Shamar Stephen,8854,DI,SEA,16,7,2.7,1,0,29,79.2,59.8,62.4,54.7,61.6,67.3,4.0,1,2,253,260,4.3,11,17
Beau Allen,8858,DI,TB,14,4,2.9,0,0,30,59.5,54.1,68.1,57.7,53.6,27.1,21.7,5,1,196,204,6.1,12,14
Shelby Harris,8869,DI,DEN,16,8,3.0,0,0,10,74.9,90.0,69.2,70.6,78.3,77.7,0.0,0,1,164,167,9.8,16,22
Terrance Mitchell,8888,CB,CLV,8,0,8.7,0,0,8,64.3,64.0,85.9,56.3,58.6,69.9,9.1,1,2,160,163,1.9,3,10
Brock Coyle,8929,LB,SF,1,0,5.0,0,0,28,27.4,27.7,74.9,54.3,56.1,25.0,33.3,1,0,21,21,4.8,1,2
Kerry Wynn,8938,DI,NYG,13,3,2.9,1,0,21,67.6,66.2,71.1,53.0,70.0,59.8,10.5,2,1,99,103,12.1,12,14
Ethan Westbrooks,8976,DI,LA,18,3,2.0,0,0,26,60.0,47.2,25.1,59.8,46.9,73.7,0.0,0,2,80,84,3.8,3,4
Denico Autry,8982,DI,IND,14,4,0.9,1,1,14,69.0,69.2,25.4,64.8,68.9,52.3,14.8,4,6,226,235,6.6,15,19
Shaquil Barrett,9000,ED,DEN,13,3,2.8,0,0,10,57.1,74.0,57.4,72.5,73.4,58.6,6.7,1,1,107,112,8.4,9,11
Josh Mauro,9003,DI,NYG,12,2,1.0,0,0,21,,66.8,0.0,55.6,79.9,77.7,0.0,0,5,151,158,9.3,14,18
Todd Davis,9007,LB,DEN,16,12,5.3,1,0,10,67.7,70.6,37.1,68.8,70.6,61.7,13.0,10,5,353,362,7.4,26,55
Christian Jones,9020,LB,DET,16,8,5.1,1,0,11,59.8,64.8,87.4,52.8,68.9,78.4,5.8,3,1,299,309,5.4,16,41
Robert Thomas,9022,DI,BUF,2,0,,0,0,4,71.7,68.2,74.7,53.2,61.2,,,0,0,4,4,0.0,0,0
Senorise Perry,9035,HB,MIA,1,0,,0,0,17,,60.0,60.4,,60.0,,,0,0,1,1,0.0,0,0
Malcolm Butler,9040,CB,TEN,16,0,6.9,3,0,31,69.8,67.1,20.3,79.4,54.0,58.9,20.0,4,7,280,292,2.1,6,16
Kerry Hyder,9045,DI,DET,6,2,2.0,0,0,11,,57.1,81.5,57.8,54.6,40.2,25.0,1,0,47,47,2.1,1,1
Adarius Taylor,9074,LB,TB,15,7,4.6,0,0,30,49.6,41.1,58.1,56.1,38.9,64.9,13.2,5,2,300,313,4.0,12,26
Kenny Ladler,9103,S,NYG,1,0,,0,0,21,59.6,54.1,73.3,59.5,60.0,77.2,,0,0,2,2,0.0,0,0
Marcus Williams,9115,CB,CHI,2,0,,0,0,6,78.0,77.5,74.7,,62.8,78.0,,0,0,10,10,0.0,0,0
Tyler Patmon,9135,CB,JAX,6,0,0.0,0,0,15,58.0,60.2,82.0,76.1,58.4,57.1,0.0,0,0,72,74,1.4,1,1
Adrian Phillips,9177,S,LAC,18,8,3.0,0,0,27,67.5,66.0,60.9,50.8,62.2,82.5,2.4,1,1,228,239,9.2,21,32
Zach Kerr,9195,DI,DEN,16,10,3.1,0,0,10,63.4,67.4,69.6,55.7,71.0,47.0,11.8,4,1,175,181,8.0,14,20
Damien Williams,9205,HB,KC,1,0,,0,0,16,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
C.J. Goodwin,9243,CB,DAL,1,0,,0,0,9,37.0,30.0,68.9,,60.0,,,0,0,1,1,0.0,0,0
Daniel Sorensen,9253,S,KC,9,6,7.3,0,0,16,64.9,60.8,50.3,59.8,52.2,64.7,4.2,1,2,192,196,3.6,7,17
Brandon Dunn,9262,DI,HST,15,2,2.4,0,0,13,71.2,62.1,69.3,48.6,65.8,57.8,5.9,1,1,174,178,5.7,10,14
Joe Thomas,9272,LB,DAL,5,1,1.5,0,0,9,62.1,61.7,77.0,63.2,57.8,57.5,25.0,1,0,20,21,5.0,1,2
Garrison Smith,9310,DI,ARZ,2,0,8.5,0,0,1,,59.2,76.4,60.6,57.7,69.0,0.0,0,0,14,15,7.1,1,2
Mike Pennel,9316,DI,NYJ,16,1,2.0,1,0,22,65.9,86.2,32.2,74.5,86.0,55.7,8.3,2,3,205,211,9.3,19,21
K'Waun Williams,9332,CB,SF,14,0,5.4,1,0,28,66.0,66.7,21.9,62.4,73.7,60.0,12.5,2,6,180,186,3.3,6,14
Dante Fowler Jr.,9436,ED,LA,17,5,1.2,2,0,26,66.5,67.2,48.7,69.7,58.8,32.7,20.0,5,4,217,225,5.1,11,15
Leonard Williams,9439,DI,NYJ,16,7,1.4,0,0,22,58.7,77.1,55.8,71.4,76.3,46.9,11.1,4,5,313,323,7.0,22,25
Vic Beasley Jr.,9441,ED,ATL,16,3,1.5,5,0,2,38.2,42.2,9.8,55.8,47.3,24.1,38.9,7,10,209,214,3.3,7,8
Trae Waynes,9444,CB,MIN,14,4,1.9,0,0,18,64.6,69.1,85.9,58.4,84.5,84.4,0.0,0,3,252,260,3.2,8,9
Danny Shelton,9445,DI,NE,14,7,1.8,0,0,19,59.9,74.2,86.0,62.7,74.1,42.5,13.0,3,0,138,142,8.0,11,13
Kevin Johnson,9449,CB,HST,1,1,,0,0,13,47.7,46.1,77.5,,46.6,28.4,50.0,1,1,23,24,0.0,0,0
Arik Armstead,9450,ED,SF,16,9,2.6,1,0,28,52.4,74.2,44.8,68.2,77.5,56.5,7.3,3,4,272,279,6.6,18,29
Marcus Peters,9451,CB,LA,18,1,10.4,2,0,26,58.7,60.1,48.7,56.8,69.9,63.1,0.0,0,8,367,382,0.8,3,8
Bud Dupree,9455,ED,PIT,16,7,2.7,0,0,25,67.0,60.4,15.4,61.0,65.0,61.8,13.6,3,8,287,300,3.5,10,12
Shane Ray,9456,ED,DEN,11,0,4.2,0,0,10,39.0,58.3,85.1,61.8,58.1,52.0,0.0,0,0,87,90,4.6,4,5
Shaq Thompson,9458,LB,CAR,14,6,4.2,0,1,5,61.7,68.7,85.9,62.4,73.9,65.6,6.3,2,0,229,240,6.1,14,24
Byron Jones,9460,CB,DAL,18,5,7.7,1,0,9,80.4,79.9,52.9,56.3,75.5,77.7,9.1,2,7,432,449,2.1,9,15
Damarious Randall,9463,S,CLV,15,9,13.7,0,0,8,71.4,72.8,66.6,51.8,79.0,70.6,4.9,2,1,391,402,0.8,3,30
Stephone Anthony,9464,LB,MIA,9,0,0.0,0,0,17,65.1,47.4,71.6,,44.7,73.3,0.0,0,0,23,23,4.3,1,1
Malcom Brown,9465,DI,NE,17,12,2.9,0,0,19,69.0,61.0,58.6,58.4,61.1,57.5,5.1,2,2,213,217,8.0,17,25
Landon Collins,9466,S,NYG,12,7,5.5,0,1,21,68.2,70.9,83.6,70.8,69.5,65.4,14.0,8,2,318,324,7.2,23,42
Mario Edwards Jr.,9468,DI,NYG,14,1,3.0,0,0,21,67.2,68.8,29.6,62.2,69.8,73.8,0.0,0,2,63,65,6.3,4,5
Preston Smith,9471,ED,WAS,16,11,2.2,0,0,32,76.2,76.3,75.2,68.4,72.0,69.4,5.0,2,3,310,315,6.5,20,27
Eddie Goldman,9472,DI,CHI,17,6,1.8,0,0,6,51.7,87.9,87.2,69.1,90.0,53.3,7.0,3,0,211,215,12.8,27,34
Benardrick McKinney,9476,LB,HST,17,20,4.0,0,1,13,70.6,80.5,67.3,63.6,87.6,77.3,5.1,4,1,363,377,8.8,32,55
Eric Kendricks,9478,LB,MIN,14,20,3.6,0,1,18,64.9,64.5,39.6,55.4,65.6,77.1,3.2,2,2,344,355,6.4,22,40
Jaquiski Tartt,9479,S,SF,8,9,4.1,1,0,28,58.5,66.6,80.7,58.8,79.6,66.4,8.0,2,1,159,163,5.0,8,14
Eric Rowe,9480,CB,NE,3,0,6.7,0,0,19,58.5,62.9,80.5,70.4,75.8,80.5,0.0,0,0,34,35,2.9,1,3
Denzel Perryman,9481,LB,LAC,9,8,3.6,0,0,27,64.7,70.1,82.1,87.3,68.3,53.1,15.4,6,0,165,169,9.1,15,25
Ronald Darby,9483,CB,PHI,9,2,3.3,1,0,24,70.4,70.6,86.5,60.0,63.8,58.6,20.0,2,1,138,143,2.2,3,6
Nate Orchard,9484,ED,KC,3,1,4.0,0,0,16,,54.3,0.0,62.8,58.1,72.6,0.0,0,1,11,11,9.1,1,2
Jordan Phillips,9485,DI,BUF,16,6,1.2,2,0,4,57.8,49.7,8.0,64.9,50.6,33.9,16.0,4,5,199,205,6.5,13,15
Markus Golden,9491,ED,ARZ,11,5,2.6,2,0,1,38.5,52.3,15.6,68.2,50.8,83.0,0.0,0,5,161,167,9.9,16,20
Randy Gregory,9493,ED,DAL,16,1,2.8,1,0,9,64.1,61.7,7.0,66.8,61.9,71.5,7.1,1,9,152,158,3.9,6,12
Frank Clark,9496,ED,SEA,17,0,1.9,0,0,29,61.6,77.4,74.4,74.7,69.1,28.9,30.8,8,2,251,259,5.6,14,18
Jordan Richards,9497,S,ATL,15,3,4.4,0,0,2,63.9,64.6,78.9,67.9,62.0,56.1,12.5,3,0,156,160,6.4,10,18
P.J. Williams,9511,CB,NO,16,3,3.2,1,0,20,48.0,55.0,62.1,72.2,83.8,90.8,0.0,0,8,208,214,3.8,8,13
Eli Harold,9512,ED,DET,8,0,3.0,0,0,11,74.8,58.6,49.6,55.2,60.3,77.1,0.0,0,1,51,53,5.9,3,3
Jordan Hicks,9517,LB,PHI,14,10,4.8,0,0,24,78.1,79.7,61.0,55.4,79.0,86.3,5.1,2,1,245,252,5.7,14,27
Danielle Hunter,9521,ED,MIN,16,9,3.2,0,0,18,69.5,77.8,86.4,70.5,67.1,65.0,9.1,5,1,340,353,7.6,26,41
Carl Davis,9523,DI,CLV,5,0,,0,0,8,,46.2,76.5,58.5,44.5,,,0,0,14,14,0.0,0,0
Henry Anderson,9526,DI,NYJ,16,6,1.9,0,0,22,60.3,74.3,87.9,65.8,73.8,42.5,16.1,5,1,191,197,8.4,16,20
Geneo Grissom,9530,ED,IND,2,0,,0,0,14,,78.0,77.7,75.8,59.9,,,0,0,5,5,0.0,0,0
Steven Nelson,9531,CB,KC,18,4,8.5,2,0,16,71.2,72.1,56.8,60.0,74.1,67.0,13.0,3,11,460,470,0.4,2,16
Angelo Blackson,9533,DI,HST,17,5,2.8,0,0,13,58.9,58.6,70.6,55.0,61.5,55.3,10.5,2,0,178,183,3.9,7,12
Trey Flowers,9534,ED,NE,17,10,2.2,2,2,19,77.6,89.6,56.6,80.5,83.1,73.5,4.5,2,4,257,263,10.1,26,32
Clayton Geathers,9542,S,IND,14,11,7.3,0,0,14,63.6,66.9,87.6,70.7,68.2,71.2,11.3,6,1,301,313,4.0,12,36
Gabe Wright,9546,DI,OAK,2,0,,0,0,23,,44.3,76.0,53.9,46.4,22.9,100.0,1,0,13,13,0.0,0,0
Ibraheim Campbell,9548,S,GB,4,1,11.9,0,0,12,75.6,85.0,78.6,59.1,84.2,89.4,0.0,0,0,40,41,10.0,4,8
Rodney Gunter,9549,DI,ARZ,16,3,2.7,0,0,1,67.5,67.8,66.5,63.2,63.3,60.6,8.1,3,2,289,298,6.9,20,31
Ramik Wilson,9551,LB,LA,7,6,3.2,0,0,26,71.1,61.3,81.6,52.1,47.8,78.1,0.0,0,0,68,69,8.8,6,10
Josh Shaw,9553,S,TB,4,0,0.7,0,0,30,52.0,54.7,80.2,60.0,65.8,74.3,0.0,0,0,41,43,4.9,2,3
Za'Darius Smith,9555,ED,BLT,17,11,3.8,0,0,3,63.2,69.6,21.1,77.9,56.5,74.3,4.2,1,6,214,223,3.3,7,12
Kwon Alexander,9557,LB,TB,6,7,1.3,0,0,30,57.1,57.4,83.9,78.8,49.5,51.4,13.6,3,1,116,121,6.9,8,12
Javorius Allen,9558,HB,BLT,1,0,,0,0,3,,59.9,60.0,,60.0,,,0,2,1,1,0.0,0,0
Damien Wilson,9560,LB,DAL,18,3,2.4,0,0,9,32.9,43.8,80.8,61.4,55.8,32.5,18.2,4,0,160,165,5.6,9,15
Grady Jarrett,9570,DI,ATL,14,13,2.1,0,0,2,61.2,90.4,68.4,86.7,84.8,64.8,2.1,1,3,236,245,9.7,23,34
Adrian Amos,9575,S,CHI,17,9,5.3,0,0,6,85.5,82.7,66.7,73.3,78.0,74.1,16.0,4,2,335,342,1.5,5,12
MyCole Pruitt,9576,TE,TEN,1,0,,0,0,31,,59.9,60.0,,60.0,,,0,1,1,1,0.0,0,0
Bobby McCain,9578,CB,MIA,14,1,5.6,5,0,17,54.0,57.9,61.6,86.1,65.7,51.6,19.2,5,7,338,352,3.3,11,20
David Parry,9584,DI,MIN,3,0,3.0,0,0,18,61.7,59.9,79.8,60.0,51.7,70.1,0.0,0,0,16,17,6.3,1,1
Kyle Emanuel,9586,LB,LAC,16,4,2.8,0,0,27,38.6,48.6,39.7,61.1,61.4,55.1,11.5,3,1,135,138,8.1,11,19
Tyeler Davison,9587,DI,NO,16,6,2.3,1,0,20,54.1,62.1,58.5,54.5,71.6,66.3,5.0,1,2,207,208,4.8,10,13
Tony Lippett,9589,CB,NYG,1,0,,0,0,21,32.4,34.1,75.6,,60.0,27.0,,0,0,1,1,0.0,0,0
David Mayo,9602,LB,CAR,9,3,1.0,0,0,5,70.7,58.7,87.5,62.9,45.9,30.1,22.2,2,0,68,72,5.9,4,4
D.J. Alexander,9605,ED,PHI,1,0,,0,0,24,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Michael Bennett,9613,DI,ATL,2,0,1.3,0,0,2,,66.7,77.0,56.1,69.6,69.8,0.0,0,0,17,17,11.8,2,3
Darius Philon,9625,DI,LAC,18,10,1.3,1,1,27,57.9,65.7,55.2,63.3,66.9,35.6,16.7,6,3,239,243,6.3,15,20
L.T. Walton,9632,DI,PIT,4,1,1.0,0,0,25,,58.5,77.4,55.7,60.2,68.4,0.0,0,0,23,23,4.3,1,1
Quandre Diggs,9633,S,DET,16,7,7.3,0,0,11,67.1,72.7,88.8,64.3,80.7,72.3,9.1,3,4,362,372,3.9,14,23
Darius Kilgo,9636,DI,TEN,11,1,3.0,0,0,31,62.3,59.6,81.6,49.6,61.7,51.2,0.0,0,0,72,74,2.8,2,4
Christian Ringo,9643,DI,CIN,6,0,1.5,0,0,7,53.0,60.6,44.2,67.7,63.8,72.8,14.3,1,1,51,52,7.8,4,6
Anthony Chickillo,9645,ED,PIT,15,4,0.8,0,0,25,73.6,67.8,85.9,56.0,70.4,57.6,0.0,0,0,95,98,4.2,4,6
Christian Covington,9649,DI,HST,13,3,1.4,0,0,13,72.3,73.4,84.5,63.6,70.1,75.4,11.1,1,0,66,71,7.6,5,5
Rakeem Nunez-Roches,9650,DI,TB,3,0,2.0,0,0,30,60.0,44.9,0.0,51.3,56.1,68.7,0.0,0,1,14,15,7.1,1,1
Hayes Pullard,9652,LB,LAC,8,4,1.8,0,0,27,64.0,71.4,77.2,59.9,73.0,85.2,0.0,0,0,57,61,5.3,3,4
Bryce Hager,9657,LB,LA,8,1,3.0,0,0,26,75.3,71.4,92.5,54.0,58.8,69.0,16.7,1,0,19,19,10.5,2,4
Mark Nzeocha,9669,LB,SF,11,4,3.0,0,0,28,48.3,53.1,80.6,69.5,54.8,36.4,18.2,2,0,97,102,4.1,4,5
Darryl Roberts,9680,S,NYJ,13,4,12.8,0,0,22,66.4,69.0,57.7,57.5,77.5,63.0,5.6,1,2,232,243,0.4,1,13
Akeem King,9682,CB,SEA,5,1,5.0,0,0,29,64.8,64.1,80.8,61.5,56.2,85.1,0.0,0,1,44,47,2.3,1,3
Jermaine Whitehead,9698,S,CLV,9,2,5.3,0,0,8,58.1,57.6,22.2,63.7,58.2,59.2,10.0,1,1,63,65,4.8,3,7
Justin Hamilton,9732,DI,KC,6,1,0.0,0,0,16,,80.0,79.5,77.4,70.3,69.5,0.0,0,0,46,46,2.2,1,1
Denzel Rice,9784,CB,BUF,1,0,,0,0,4,54.7,36.0,76.3,,25.3,72.8,,0,0,10,11,0.0,0,0
Xavier Williams,9809,DI,KC,18,6,3.1,0,1,16,60.9,70.4,87.5,63.3,68.0,56.8,4.2,2,0,229,233,11.4,26,40
Mike Hull,9815,LB,MIA,3,2,10.5,0,0,17,68.9,58.8,73.2,50.5,55.4,36.4,14.3,1,0,39,42,2.6,1,4
Zach Vigil,9824,LB,WAS,1,0,,0,0,32,78.3,76.2,89.4,,60.0,76.0,,0,0,1,1,0.0,0,0
Neville Hewitt,9836,LB,NYJ,8,2,1.5,0,0,22,30.7,42.4,80.0,74.8,59.8,50.1,13.3,2,0,92,95,10.9,10,11
Troy Hill,9881,CB,LA,14,0,5.2,1,0,26,58.7,63.6,43.4,,86.6,74.6,0.0,0,4,170,175,3.5,6,10
Jake Kumerow,9883,WR,GB,2,0,,0,0,12,,60.0,60.0,,60.0,,,0,0,2,2,0.0,0,0
Justin Coleman,9892,CB,SEA,17,1,13.2,2,0,29,75.1,67.3,30.7,58.4,34.0,51.4,33.3,3,6,192,195,1.0,2,5
Anthony Harris,9895,S,MIN,11,4,6.3,0,0,18,87.1,89.0,88.6,48.9,82.6,86.2,5.0,1,0,269,275,1.5,4,15
Matt Longacre,9910,ED,LA,14,4,5.7,0,0,26,66.5,68.6,84.4,63.5,65.2,53.3,21.4,3,0,136,140,2.9,4,7
Cameron Lynch,9911,LB,TB,5,0,,0,0,30,49.0,44.0,72.1,,52.7,,,0,0,8,9,0.0,0,0
Ryan Delaire,9939,ED,SF,1,0,,0,0,28,60.0,44.9,78.1,48.5,51.6,,,0,0,4,4,0.0,0,0
Deshazor Everett,9940,S,WAS,14,3,3.5,0,0,32,54.2,64.5,77.7,57.7,73.3,35.1,6.7,1,0,85,86,7.1,6,11
Josh Keyes,9943,LB,HST,1,0,4.0,0,0,13,33.3,37.9,72.0,60.3,56.5,76.1,0.0,0,0,7,7,0.0,0,1
Damiere Byrd,9964,WR,CAR,1,0,,0,0,5,60.0,63.5,60.0,,60.0,,,0,0,0,1,,0,0
Dean Marlowe,9966,S,BUF,1,2,14.0,0,0,4,62.3,59.8,77.3,58.9,54.1,80.1,0.0,0,0,23,24,0.0,0,1
Jesse Davis,9989,G,MIA,1,0,,0,0,17,,60.0,67.9,,60.0,,,0,6,1,1,0.0,0,0
Bryce Callahan,10000,CB,CHI,13,2,8.0,0,0,6,81.3,81.3,85.1,86.6,57.7,65.1,22.2,2,0,177,180,1.1,2,5
Olsen Pierre,10010,DI,ARZ,10,1,1.9,0,0,1,61.8,39.7,84.1,51.3,35.5,72.9,0.0,0,0,104,107,7.7,8,8
Darius Jennings,10038,WR,TEN,1,0,,0,0,31,,59.9,60.0,,60.0,,,0,1,1,1,0.0,0,0
De'Vante Bausby,10057,CB,PHI,3,0,4.8,0,0,24,32.0,39.9,80.4,,73.6,46.8,14.3,1,1,50,54,6.0,3,6
David Irving,10063,DI,DAL,2,0,-1.0,0,0,9,,62.5,78.2,61.0,60.5,28.3,50.0,1,0,18,18,5.6,1,1
Justin March-Lillard,10065,LB,DAL,2,0,9.0,0,0,9,60.0,53.4,83.9,58.8,54.0,71.6,0.0,0,0,5,7,0.0,0,1
Quinton Dunbar,10073,CB,WAS,7,2,5.8,0,0,32,67.6,66.5,85.1,,55.1,65.8,22.2,2,2,128,131,1.6,2,5
Curtis Riley,10109,S,NYG,16,1,13.4,0,0,21,63.9,58.1,86.9,68.8,37.2,29.1,35.3,12,0,403,412,0.5,2,21
Corey Moore,10117,S,IND,4,1,21.0,0,0,14,55.1,55.3,88.1,60.0,60.1,63.8,33.3,1,0,21,21,0.0,0,1
Nick Dzubnar,10127,LB,LAC,2,0,,0,0,27,60.0,65.2,99.9,60.0,60.0,,,0,0,2,2,0.0,0,0
T.Y. McGill,10156,DI,LAC,7,2,0.0,0,0,27,,44.6,0.0,62.3,47.4,70.3,0.0,0,1,54,57,3.7,2,2
Daniel Munyer,10174,G,ARZ,2,0,,0,0,1,,64.8,72.3,59.9,61.6,,,0,1,3,3,0.0,0,0
Efe Obada,10235,ED,CAR,10,0,1.5,0,0,5,57.8,58.8,58.5,69.7,47.3,31.4,33.3,1,1,74,77,2.7,2,2
Brian Peters,10248,LB,HST,3,2,2.0,0,0,13,39.6,46.5,82.1,59.6,69.1,30.0,0.0,0,0,17,17,5.9,1,1
