player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Erik Harris,10346,S,OAK,15,6,5.6,0,0,23,79.9,73.5,85.6,53.6,52.0,73.4,16.0,4,0,189,197,2.6,5,15
Joey Bosa,10637,ED,LAC,9,4,2.7,1,0,27,71.7,71.5,45.5,70.8,63.6,44.7,10.5,2,3,141,149,7.1,10,13
Jalen Ramsey,10639,CB,JAX,16,2,6.4,0,0,15,72.7,72.8,27.5,,77.0,77.6,0.0,0,5,386,398,1.6,6,14
DeForest Buckner,10641,DI,SF,16,14,2.3,0,0,28,67.8,79.3,52.2,73.0,72.6,49.7,10.2,5,4,296,308,7.1,21,30
Leonard Floyd,10643,ED,CHI,17,9,1.2,1,0,6,77.0,69.6,50.9,57.7,78.0,41.6,11.4,4,4,264,268,7.2,19,22
Eli Apple,10644,CB,NO,17,4,5.2,2,1,20,64.2,64.9,87.9,82.2,59.4,44.0,31.8,7,11,340,346,0.6,2,11
Vernon Hargreaves III,10645,CB,TB,1,0,3.5,0,1,30,56.4,62.3,76.7,60.0,83.2,81.2,0.0,0,0,12,13,8.3,1,2
Sheldon Rankins,10646,DI,NO,17,4,1.6,0,0,20,67.1,78.8,87.7,70.2,67.9,71.2,0.0,0,0,174,179,8.6,15,17
Karl Joseph,10648,S,OAK,12,9,9.1,0,0,23,68.0,74.5,46.0,75.3,77.1,72.4,8.3,3,1,242,251,3.7,9,24
Keanu Neal,10651,S,ATL,1,0,2.0,0,0,2,58.0,62.4,72.7,59.1,69.1,73.3,0.0,0,0,11,12,9.1,1,1
Shaq Lawson,10653,ED,BUF,14,6,1.1,1,1,4,57.8,76.5,72.9,65.0,81.1,81.6,0.0,0,1,203,208,5.9,12,16
Darron Lee,10654,LB,NYJ,12,10,3.0,0,0,22,84.8,72.4,85.9,50.4,55.1,61.4,13.0,6,0,313,324,6.1,19,30
William Jackson III,10658,CB,CIN,16,2,7.8,2,0,7,72.9,73.4,69.4,,71.2,39.6,23.5,4,4,418,430,1.0,4,11
Artie Burns,10659,CB,PIT,8,0,4.0,1,0,25,57.4,58.6,28.6,60.0,70.1,61.0,16.7,1,5,102,105,2.0,2,5
Kenny Clark,10661,DI,GB,13,13,2.4,1,0,12,45.6,90.2,68.3,88.8,88.6,64.2,4.2,2,2,282,290,9.9,28,33
Robert Nkemdiche,10663,DI,ARZ,10,2,1.3,0,0,1,66.2,58.1,54.3,61.8,54.1,76.7,4.3,1,2,184,193,8.7,16,20
Vernon Butler,10664,DI,CAR,14,4,2.1,1,0,5,59.4,61.7,26.7,60.0,67.2,60.4,8.3,1,4,131,136,3.8,5,7
Emmanuel Ogbah,10666,ED,CLV,14,8,3.7,1,0,8,58.1,57.7,62.3,51.4,67.7,65.4,6.1,2,3,285,296,4.2,12,23
Jaylon Smith,10668,LB,DAL,18,16,3.1,0,0,9,80.6,84.1,86.3,84.6,72.8,67.1,4.5,3,1,423,440,7.6,32,47
Myles Jack,10670,LB,JAX,16,20,3.9,0,0,15,66.5,68.3,46.2,69.2,67.4,66.4,13.9,10,2,388,400,7.2,28,42
Chris Jones,10671,DI,KC,18,5,2.2,2,0,16,67.5,90.9,26.5,91.5,74.1,32.3,15.4,4,8,275,283,4.4,12,17
Xavien Howard,10672,CB,MIA,12,2,18.6,1,0,17,75.3,77.3,61.8,60.0,83.5,55.0,10.0,1,7,324,334,0.9,3,7
Noah Spence,10673,ED,TB,4,1,10.0,0,0,30,,49.5,79.7,51.0,55.3,73.0,0.0,0,0,6,6,0.0,0,2
Reggie Ragland,10675,LB,KC,18,20,4.4,0,0,16,57.6,53.5,86.5,79.5,48.5,55.0,8.9,8,0,348,352,6.9,24,62
Kamalei Correa,10676,ED,TEN,13,4,2.9,0,0,31,44.7,54.1,64.6,50.2,68.6,52.5,14.3,2,1,125,127,2.4,3,8
Austin Johnson,10677,DI,TEN,16,2,2.5,0,0,31,48.6,59.2,87.1,58.9,58.2,64.5,0.0,0,0,197,206,6.1,12,17
Jihad Ward,10678,DI,IND,6,0,0.0,0,0,14,,75.7,81.6,69.9,69.8,40.7,0.0,0,0,41,42,2.4,1,1
A'Shawn Robinson,10680,DI,DET,13,9,2.5,0,0,11,60.6,89.7,34.5,65.8,91.3,62.6,4.2,2,2,205,211,11.2,23,37
Jarran Reed,10683,DI,SEA,17,13,1.7,0,0,29,55.1,68.1,73.1,66.4,66.8,66.0,4.5,2,2,288,296,9.4,27,29
Deion Jones,10686,LB,ATL,6,6,4.6,1,0,2,72.2,73.7,0.0,74.1,72.0,63.6,2.9,1,3,133,139,14.3,19,28
Su'a Cravens,10687,S,DEN,5,2,1.3,0,0,10,29.2,37.4,77.4,72.7,75.5,69.5,0.0,0,3,25,25,12.0,3,3
Mackensie Alexander,10688,CB,MIN,15,1,2.8,3,0,18,72.5,78.1,85.0,76.2,86.3,60.9,16.7,2,6,180,183,2.8,5,9
Sean Davis,10692,S,PIT,15,6,8.2,0,1,25,71.5,69.7,40.9,73.1,66.7,68.6,15.4,6,2,324,338,2.2,7,27
Cyrus Jones,10694,S,BLT,5,1,,0,0,3,51.3,59.4,86.5,,69.3,26.2,0.0,0,0,6,7,0.0,0,0
Vonn Bell,10695,S,NO,18,8,3.7,1,1,20,68.3,74.1,43.4,76.4,85.1,74.9,11.4,5,3,241,247,7.9,19,31
James Bradberry,10696,CB,CAR,16,1,9.1,2,1,5,64.9,66.4,67.9,91.4,64.3,53.4,26.3,5,5,355,369,2.0,7,13
Adam Gotsis,10697,DI,DEN,16,7,1.3,0,1,10,54.9,68.2,72.4,66.7,66.3,72.5,2.9,1,1,225,231,9.3,21,26
Kevin Byard,10698,S,TEN,16,17,8.9,0,0,31,82.5,87.9,84.6,90.1,87.8,83.0,7.5,4,1,394,408,2.5,10,32
Carl Nassib,10699,ED,TB,15,3,1.7,0,0,30,73.8,68.7,59.0,61.4,69.3,42.1,15.4,4,3,228,239,6.6,15,19
Maliek Collins,10701,DI,DAL,15,4,0.9,0,0,9,55.2,60.6,87.4,61.1,57.5,68.6,8.3,2,0,209,214,6.2,13,18
Will Redmond,10702,S,GB,1,0,,0,0,12,60.0,66.3,69.0,66.6,60.0,,,0,0,1,1,0.0,0,0
Yannick Ngakoue,10703,ED,JAX,16,5,2.7,1,0,15,59.2,72.7,58.5,76.8,59.0,29.9,22.2,4,4,251,256,2.8,7,9
Bronson Kaufusi,10704,ED,NYJ,2,0,,0,0,22,,44.1,77.7,50.7,45.6,,,0,0,10,10,0.0,0,0
Darian Thompson,10705,S,DAL,1,0,,0,0,9,,60.0,62.9,,60.0,,,0,0,1,1,0.0,0,0
Jonathan Bullard,10706,DI,CHI,17,4,2.5,0,0,6,,60.6,62.4,57.6,63.4,29.0,10.5,2,1,104,106,8.7,9,13
KeiVarae Russell,10708,CB,CIN,6,0,7.5,0,0,7,55.3,55.6,79.4,,55.7,52.5,0.0,0,0,52,53,0.0,0,2
Shilique Calhoun,10709,ED,OAK,7,4,-0.2,1,0,23,60.4,55.0,17.1,58.1,60.5,64.5,0.0,0,2,64,67,6.3,4,5
Daryl Worley,10711,CB,OAK,10,1,5.1,0,0,23,51.1,55.6,85.0,,67.3,52.8,26.7,4,0,249,259,1.6,4,10
Adolphus Washington,10714,DI,CIN,5,2,2.6,0,0,7,,71.9,81.7,67.3,67.3,49.8,12.5,1,0,62,63,6.5,4,5
Jordan Jenkins,10717,ED,NYJ,16,5,2.3,0,0,22,43.8,52.4,44.9,60.6,53.8,53.6,8.0,2,4,265,276,4.9,13,18
Kendall Fuller,10718,CB,KC,17,4,7.7,2,1,16,70.8,72.4,87.5,50.4,74.7,60.2,12.5,4,6,411,421,1.9,8,24
Leonte Carroo,10720,WR,MIA,1,0,,0,0,17,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Nick Vigil,10721,LB,CIN,11,6,3.6,1,0,7,59.1,60.0,83.7,47.1,63.9,54.1,6.8,3,1,237,245,9.7,23,35
Kyler Fackrell,10722,ED,GB,16,8,3.2,0,0,12,72.7,69.5,75.6,69.0,58.5,44.5,18.5,5,1,247,255,4.5,11,14
Javon Hargrave,10723,DI,PIT,16,12,2.5,0,0,25,81.2,80.6,39.2,71.5,78.5,75.0,2.8,1,3,202,210,7.9,16,23
Brandon Williams,10726,CB,ARZ,3,0,4.0,0,0,1,55.7,49.3,82.0,,35.9,28.1,50.0,3,0,39,40,2.6,1,3
Vincent Valentine,10730,DI,ARZ,3,0,0.0,0,0,1,,57.3,77.9,59.9,55.9,67.6,0.0,0,0,24,24,4.2,1,1
Justin Simmons,10732,S,DEN,16,9,12.0,0,0,10,51.2,60.9,67.3,70.6,80.4,81.1,0.0,0,4,413,424,1.7,7,22
Joe Schobert,10733,LB,CLV,13,9,4.1,0,0,8,87.7,76.8,87.6,67.0,52.2,29.7,20.5,15,0,322,329,7.8,25,49
Sheldon Day,10737,DI,SF,12,2,3.5,0,0,28,63.5,59.1,84.4,67.6,45.5,56.6,0.0,0,0,106,110,2.8,3,6
Tavon Young,10738,CB,BLT,15,0,4.0,0,0,3,62.6,62.7,86.5,47.8,70.5,49.6,11.1,1,1,166,173,2.4,4,8
Eric Murray,10740,S,KC,16,6,10.3,3,0,16,66.9,67.5,37.3,62.6,71.2,67.9,13.0,3,5,219,226,2.3,5,14
Chris Moore,10741,WR,BLT,2,0,,0,0,3,,60.1,64.8,,60.0,,,0,1,2,2,0.0,0,0
Ryan Smith,10742,CB,TB,10,3,4.5,1,0,30,61.8,63.8,85.9,,69.0,57.2,0.0,0,2,138,144,2.2,3,6
B.J. Goodson,10743,LB,NYG,15,5,4.8,0,0,21,59.3,66.2,83.4,66.2,67.8,78.0,7.0,3,0,249,257,6.0,15,35
Miles Killebrew,10745,S,DET,1,0,,0,0,11,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Nick Kwiatkoski,10747,LB,CHI,8,2,2.5,0,0,6,46.7,56.1,75.9,64.5,71.5,83.1,0.0,0,0,31,32,9.7,3,4
De'Vondre Campbell,10749,LB,ATL,16,12,6.0,0,0,2,50.6,56.6,69.9,57.8,65.3,89.2,2.2,1,1,315,324,5.4,17,33
Hassan Ridgeway,10750,DI,IND,7,1,3.5,0,0,14,69.2,73.9,81.1,60.4,72.5,31.8,16.7,1,0,37,38,8.1,3,4
Juston Burris,10752,CB,CLV,1,0,,0,0,8,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
David Onyemata,10754,DI,NO,18,6,1.4,0,0,20,60.2,79.7,67.9,75.8,73.9,59.8,11.1,3,2,214,219,7.5,16,18
Andrew Billings,10756,DI,CIN,16,3,1.3,0,0,7,60.0,71.1,81.6,64.5,68.8,54.0,11.8,4,1,334,341,6.9,23,27
Deon Bush,10758,S,CHI,8,1,4.8,0,0,6,75.4,75.8,9.2,72.9,62.5,63.7,14.3,1,1,63,64,4.8,3,5
Antonio Morrison,10759,LB,GB,15,11,2.9,0,0,12,47.7,55.8,79.6,65.6,61.3,33.0,14.7,5,0,167,173,7.2,12,18
Demarcus Robinson,10760,WR,KC,1,0,,0,0,16,,60.1,60.0,,60.0,,,0,4,1,1,0.0,0,0
Derrick Kindred,10763,S,CLV,16,2,10.0,0,0,8,52.6,46.9,61.1,54.3,42.8,32.6,27.8,5,1,213,221,0.9,2,11
Blake Martinez,10765,LB,GB,16,31,4.0,0,0,12,82.6,73.6,67.8,63.1,58.5,73.0,9.1,8,1,409,422,5.9,24,49
Willie Henry,10766,DI,BLT,3,1,2.0,0,0,3,59.7,65.7,79.6,59.4,68.2,69.4,0.0,0,0,22,22,4.5,1,1
Rashard Robinson,10767,CB,NYJ,3,0,11.0,0,0,22,33.3,38.3,78.8,54.7,67.7,41.2,0.0,0,0,31,33,0.0,0,1
Dean Lowry,10771,DI,GB,16,7,2.7,0,0,12,61.9,72.6,46.2,60.8,78.4,44.8,9.3,4,4,317,325,7.3,23,32
Seth DeValve,10772,TE,CLV,1,0,,0,0,8,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Ronald Blair III,10776,ED,SF,16,4,1.7,0,0,28,67.3,61.2,67.4,54.7,64.7,70.0,0.0,0,1,173,180,6.4,11,15
Matthew Judon,10780,ED,BLT,17,5,0.5,0,0,3,55.6,66.9,17.2,71.3,71.3,61.7,10.7,3,6,222,234,7.7,17,20
Quinton Jefferson,10781,DI,SEA,17,3,1.9,0,0,29,64.7,60.3,20.6,57.3,69.9,55.1,11.1,2,6,205,211,5.4,11,13
Matt Ioannidis,10786,DI,WAS,14,2,3.9,0,0,32,60.7,68.7,70.7,70.6,59.2,77.8,0.0,0,1,161,163,5.6,9,15
Wendell Smallwood,10787,HB,PHI,1,0,,0,0,24,,60.0,60.4,,60.0,,,0,0,1,1,0.0,0,0
LeShaun Sims,10791,CB,TEN,10,2,0.7,0,0,31,56.8,58.1,82.2,73.0,54.5,46.2,37.5,3,1,73,79,4.1,3,3
Kentrell Brothers,10794,LB,MIN,1,0,,0,0,18,63.0,65.2,68.2,60.9,60.0,77.1,,0,0,1,1,0.0,0,0
Christian Westerman,10795,G,CIN,1,0,,0,0,7,,60.0,65.2,,60.0,,,0,1,1,1,0.0,0,0
Tyreek Hill,10799,WR,KC,1,0,,1,0,16,,59.9,60.0,,60.0,,,0,6,1,1,0.0,0,0
D.J. Reader,10800,DI,HST,17,9,2.6,0,0,13,68.1,76.1,77.9,62.0,77.1,77.6,0.0,0,1,302,312,5.6,17,21
Marqui Christian,10801,S,LA,16,2,8.3,0,0,26,58.8,55.8,1.4,50.1,59.2,63.6,0.0,0,2,55,56,0.0,0,4
Jatavis Brown,10809,LB,LAC,15,9,4.9,0,0,27,56.8,53.4,55.1,61.1,49.1,65.7,13.9,5,2,206,213,6.3,13,22
Devante Bond,10817,LB,TB,10,3,3.4,0,0,30,40.0,47.1,37.5,54.7,57.1,68.0,13.3,2,1,155,160,3.9,6,10
DeAndre Houston-Carson,10819,S,CHI,4,0,7.0,0,0,6,62.2,59.8,75.4,54.4,52.4,59.6,50.0,1,0,9,9,0.0,0,1
Anthony Brown,10823,CB,DAL,17,3,6.3,0,0,9,65.7,65.8,86.9,59.3,60.7,59.2,17.6,3,2,266,276,1.5,4,11
Blake Countess,10830,S,LA,6,0,9.0,0,0,26,69.7,66.6,81.8,58.3,49.2,28.2,66.7,2,0,20,20,5.0,1,1
Danny Vitale,10831,FB,GB,1,0,,0,0,12,,60.0,60.4,,60.0,,,0,0,1,1,0.0,0,0
Derek Watt,10832,FB,LAC,1,0,,0,0,27,27.2,40.4,60.0,60.0,60.0,68.5,,0,0,1,1,0.0,0,0
Anthony Zettel,10836,ED,CLV,14,2,1.7,0,0,8,65.1,52.4,84.4,49.5,54.1,52.6,11.1,1,0,56,58,7.1,4,6
Jordan Lucas,10838,S,KC,9,7,9.6,0,0,16,61.7,57.8,82.1,66.8,43.7,50.8,25.0,5,1,106,108,0.9,1,8
Kamu Grugier-Hill,10842,LB,PHI,18,4,2.4,0,0,24,60.1,63.5,81.6,61.6,64.2,76.1,13.0,3,0,164,171,6.1,10,16
Maurice Canady,10843,CB,BLT,2,0,,0,0,3,54.7,55.7,97.2,,60.0,75.1,,0,0,4,5,0.0,0,0
Kavon Frazier,10846,S,DAL,11,1,9.0,0,0,9,44.7,52.2,82.3,66.3,70.6,36.1,10.0,1,0,76,80,2.6,2,8
Elandon Roberts,10848,LB,NE,18,11,2.7,0,0,19,55.4,67.9,83.2,68.4,74.0,70.6,4.7,2,0,203,209,11.3,23,30
Will Parks,10853,S,DEN,15,4,5.6,1,0,10,75.7,74.0,85.9,53.7,65.2,52.8,23.5,4,1,197,201,3.0,6,9
Aaron Wallace,10856,ED,DEN,1,1,,0,0,10,50.5,45.0,72.9,57.9,66.8,25.3,0.0,0,0,5,5,0.0,0,0
Jonathan Woodard,10860,ED,MIA,6,1,1.7,0,0,17,61.2,61.3,84.3,58.1,59.8,51.6,12.5,1,0,69,70,7.2,5,6
Stephen Weatherly,10861,ED,MIN,16,2,1.6,0,0,18,66.6,66.9,54.7,58.1,70.1,49.3,17.9,5,3,198,204,9.1,18,21
Jalen Mills,10867,CB,PHI,8,1,3.8,1,0,24,55.8,57.2,84.1,58.3,63.1,41.2,28.6,2,4,126,129,2.4,3,4
Dwayne Washington,10870,HB,NO,1,0,,0,0,20,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Trevor Bates,10873,LB,DET,1,0,,0,0,11,,66.3,99.9,,61.0,,,0,0,3,3,0.0,0,0
Jayron Kearse,10878,CB,MIN,13,2,3.4,1,0,18,62.1,67.9,80.2,65.2,76.3,87.0,0.0,0,2,68,74,7.4,5,7
Clayton Fejedelem,10879,S,CIN,9,1,6.2,0,0,7,88.4,88.8,80.5,60.4,63.7,76.2,25.0,2,0,41,43,4.9,2,5
Tyler Matakevich,10880,LB,PIT,3,2,8.0,0,0,25,69.8,72.6,76.1,55.7,69.0,66.5,25.0,1,0,24,25,0.0,0,1
Joe Walker,10885,LB,ARZ,1,0,,0,0,1,,60.0,67.5,,60.0,,,0,0,0,1,,0,0
Mike Hilton,10898,CB,PIT,15,2,2.2,0,0,25,72.0,69.9,25.3,48.7,76.7,78.2,0.0,0,3,139,143,7.2,10,12
Jarrod Wilson,10902,S,JAX,10,1,5.7,0,0,15,68.7,73.7,78.2,59.8,73.6,70.2,0.0,0,0,87,91,5.7,5,10
Briean Boddy-Calhoun,10903,CB,CLV,13,2,9.4,0,0,8,63.0,62.0,87.2,74.1,45.0,44.4,36.4,4,1,183,190,0.0,0,5
Chris Milton,10914,CB,IND,2,0,,0,0,14,45.7,47.9,85.3,60.0,62.5,52.6,,0,0,16,17,0.0,0,0
Isaiah Johnson,10935,S,TB,13,3,13.2,0,0,30,37.8,40.0,84.8,53.3,54.6,69.3,8.7,2,0,174,178,2.9,5,18
Cassanova McKinzy,10938,ED,WAS,3,0,,0,0,32,61.9,52.5,76.7,62.0,41.0,70.5,,0,0,10,11,0.0,0,0
Matthias Farley,10953,S,IND,3,0,5.0,0,0,14,66.0,66.4,83.4,54.0,60.7,57.3,14.3,1,0,33,37,9.1,3,6
Justin Zimmer,10975,DI,ATL,1,0,,0,0,2,,59.3,72.4,55.6,61.5,,,0,0,3,3,0.0,0,0
Chris Landrum,10992,ED,LAC,7,1,3.5,0,0,27,60.9,58.0,38.5,57.6,62.4,28.1,25.0,1,1,27,28,3.7,1,2
Trevor Williams,11004,CB,LAC,7,0,5.0,0,0,27,58.4,61.0,85.3,,69.6,34.1,50.0,1,1,141,144,0.0,0,1
Vontarrius Dora,11014,ED,ARZ,2,0,5.0,0,0,1,61.9,47.3,81.4,66.3,39.2,29.9,50.0,1,0,43,44,2.3,1,1
Eddie Yarbrough,11033,ED,BUF,15,3,0.5,0,0,4,61.7,58.0,70.9,50.8,62.7,80.8,4.2,1,1,158,164,11.4,18,20
Sharrod Neasman,11050,S,ATL,11,4,4.5,0,0,2,67.5,67.8,80.2,57.5,64.2,46.3,13.6,3,1,148,154,4.7,7,15
Joshua Perkins,11051,TE,PHI,1,0,3.0,0,0,24,,60.0,60.0,,60.0,70.6,0.0,0,0,1,1,0.0,0,1
Brian Poole,11052,CB,ATL,16,6,8.2,3,0,2,60.5,61.3,18.0,75.2,63.7,53.9,25.0,6,7,245,254,2.4,6,12
Destiny Vaeao,11083,DI,NYJ,6,0,,0,0,22,59.5,50.3,81.3,57.0,47.2,68.1,,0,0,56,57,0.0,0,0
Trevon Coley,11093,DI,CLV,16,7,2.7,0,0,8,55.4,47.1,62.6,48.5,52.9,29.4,17.6,6,2,291,299,5.2,15,21
Patrick Onwuasor,11100,LB,BLT,16,7,3.6,0,0,3,73.5,65.9,20.5,76.5,51.4,67.4,8.1,3,3,189,201,7.4,14,27
Michael Pierce,11101,DI,BLT,15,5,2.2,0,0,3,81.2,91.0,86.6,68.9,92.0,56.0,9.1,3,0,150,156,12.0,18,25
Tra Carson,11104,FB,GB,1,0,14.0,0,0,12,,63.0,60.0,,62.0,68.4,0.0,0,0,1,1,0.0,0,1
Charles Washington,11137,S,DET,1,0,,0,0,11,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Kentrell Brice,11142,S,GB,14,2,5.9,0,0,12,51.5,52.1,84.6,72.5,50.0,40.0,15.4,4,0,244,253,3.3,8,20
Reggie Gilbert,11147,ED,GB,16,1,2.6,0,0,12,67.6,63.5,87.5,55.4,64.4,69.4,4.3,1,0,188,196,9.6,18,21
Josh Hawkins,11149,CB,PHI,2,0,,0,0,24,55.3,57.3,82.2,,60.0,76.8,,0,0,7,7,0.0,0,0
Brian Price,11157,DI,CLV,13,4,1.9,0,0,8,57.7,53.5,83.0,59.0,51.5,60.1,7.1,1,0,94,98,7.4,7,9
Joel Heath,11162,DI,HST,4,0,3.5,0,0,13,60.0,45.7,77.3,57.2,44.0,69.9,0.0,0,0,19,20,0.0,0,2
Ufomba Kamalu,11164,ED,NE,2,0,-4.0,0,0,19,,53.2,77.4,53.8,58.0,68.1,0.0,0,0,5,5,20.0,1,1
Eric Lee,11165,ED,DET,8,1,-0.8,0,0,11,60.4,50.6,30.0,54.0,56.0,55.4,14.3,1,1,28,33,17.9,5,5
Brennan Scarlett,11169,LB,HST,7,1,2.6,0,0,13,90.4,89.9,3.9,69.2,64.8,51.3,25.0,2,1,48,49,6.3,3,5
Terrance Smith,11181,LB,KC,7,0,5.0,0,0,16,42.3,42.9,86.9,70.2,34.9,71.0,0.0,0,1,20,20,0.0,0,1
Nicholas Grigsby,11187,LB,DET,4,1,-5.0,0,0,11,49.7,45.5,74.0,73.6,45.5,55.5,0.0,0,0,13,13,7.7,1,1
Cory Littleton,11190,LB,LA,18,15,4.0,0,0,26,84.7,66.7,68.3,63.6,42.7,84.4,9.3,7,4,387,402,8.3,32,53
James Burgess,11202,LB,CLV,3,0,2.4,0,0,8,50.2,41.3,75.3,39.8,49.8,25.3,37.5,3,0,43,44,7.0,3,5
Lafayette Pitts,11210,CB,BUF,4,0,,0,0,4,54.3,56.7,78.5,,66.5,27.7,,0,0,29,29,0.0,0,0
Jonathan Jones,11217,CB,NE,15,2,6.1,1,0,19,62.7,65.2,86.1,56.6,76.4,66.6,10.0,1,6,142,144,2.1,3,7
Cre'Von LeBlanc,11218,CB,PHI,12,1,10.8,0,0,24,74.1,72.7,84.2,55.6,59.0,72.2,22.2,2,2,123,127,1.6,2,6
Ken Crawley,11224,CB,NO,11,1,3.0,0,0,20,48.9,50.8,40.1,52.9,69.1,76.9,14.3,1,6,134,137,3.0,4,5
De'Vante Harris,11227,CB,TB,4,1,4.7,0,0,30,72.4,65.1,79.5,59.1,35.8,28.9,20.0,1,0,30,31,3.3,1,3
Tommylee Lewis,11231,WR,NO,1,0,,0,0,20,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Andrew Adams,11240,S,TB,10,0,6.4,0,0,30,69.0,59.3,82.8,58.9,30.5,29.4,43.8,7,1,132,137,2.3,3,9
Dont'e Deayon,11242,CB,NYG,3,1,,0,0,21,64.1,66.5,79.0,,72.7,49.1,0.0,0,1,36,36,0.0,0,0
Romeo Okwara,11250,ED,DET,15,9,3.5,0,0,11,68.6,64.0,81.2,50.3,73.0,60.7,3.3,1,2,283,288,4.2,12,20
Doug Middleton,11262,S,NYJ,4,3,11.8,0,0,22,61.9,58.5,10.4,54.6,54.9,90.4,0.0,0,1,81,81,0.0,0,4
Tyvis Powell,11291,S,SF,4,0,9.0,0,0,28,30.6,32.1,75.4,56.3,55.3,77.7,0.0,0,0,45,47,0.0,0,1
Antwaun Woods,11332,DI,DAL,17,10,2.2,0,0,9,72.3,63.9,44.4,52.0,68.0,70.1,6.5,2,4,327,340,4.3,14,19
