player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Roy Robertson-Harris,11341,DI,CHI,17,8,0.8,0,0,6,84.0,72.1,85.0,60.4,74.1,60.3,6.7,1,0,85,87,7.1,6,6
C.J. Ham,11347,FB,MIN,1,0,,0,0,18,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Kenneth Durden,11352,CB,TEN,3,0,,0,0,31,63.6,65.0,73.2,,60.5,,,0,0,8,8,0.0,0,0
Tony McRae,11358,CB,CIN,5,0,,0,0,7,61.1,61.8,78.6,59.1,65.0,33.2,100.0,1,0,18,18,0.0,0,0
Branden Jackson,11394,ED,SEA,9,3,2.3,0,0,29,64.8,58.6,86.7,53.2,60.1,77.0,0.0,0,0,97,101,6.2,6,7
Javien Elliott,11418,CB,TB,9,1,3.3,0,0,30,68.0,63.9,84.0,56.9,43.9,59.0,12.5,1,0,107,113,2.8,3,6
Jeff Richards,11517,CB,LAC,1,0,,0,0,27,60.7,70.2,95.4,,60.0,,,0,0,1,1,0.0,0,0
Myles Garrett,11756,ED,CLV,16,5,1.8,3,1,8,76.2,86.9,16.9,86.2,80.1,65.0,3.8,1,12,370,379,4.6,17,20
Solomon Thomas,11758,ED,SF,16,4,3.0,0,0,28,58.8,62.5,69.5,58.3,64.9,55.5,11.1,3,2,285,295,4.2,12,20
Jamal Adams,11761,S,NYJ,16,11,5.0,0,1,22,89.6,89.8,70.0,89.9,78.0,79.0,10.3,7,2,411,426,6.8,28,50
Marshon Lattimore,11766,CB,NO,18,1,8.1,0,0,20,75.8,77.5,90.0,50.2,78.9,80.3,0.0,0,3,316,325,1.3,4,11
Haason Reddick,11768,LB,ARZ,15,12,3.1,1,0,1,57.5,60.4,12.2,78.7,58.2,66.7,18.0,9,5,358,368,5.6,20,29
Derek Barnett,11769,ED,PHI,6,2,0.8,0,0,24,59.1,67.5,40.8,62.3,76.4,78.8,7.1,1,2,64,64,14.1,9,11
Malik Hooker,11770,S,IND,15,8,13.6,0,0,14,82.2,79.2,67.8,,71.4,75.6,9.1,2,1,353,361,0.3,1,12
Marlon Humphrey,11771,CB,BLT,15,4,5.9,0,0,3,82.0,78.7,15.0,56.6,66.2,52.8,14.3,2,8,239,251,1.3,3,8
Jonathan Allen,11772,DI,WAS,16,13,2.8,0,0,32,61.2,69.7,66.8,68.2,65.2,69.3,2.1,1,2,307,311,6.2,19,33
Adoree' Jackson,11773,CB,TEN,16,3,5.1,0,0,31,69.0,73.0,67.1,81.4,84.0,74.5,0.0,0,2,361,374,1.7,6,14
Jarrad Davis,11776,LB,DET,16,18,3.5,0,1,11,64.5,51.0,12.6,74.5,32.9,53.4,17.1,12,4,382,392,6.0,23,40
Charles Harris,11777,ED,MIA,11,4,4.1,1,0,17,67.2,60.4,54.1,63.6,54.8,45.9,13.3,2,4,157,165,2.5,4,9
Gareon Conley,11779,CB,OAK,14,4,8.9,0,0,23,61.5,64.0,87.4,56.2,69.0,55.6,6.3,1,4,292,305,1.0,3,11
Jabrill Peppers,11780,S,CLV,16,8,6.8,0,0,8,77.3,77.6,87.6,58.8,74.1,67.5,10.3,4,2,274,283,4.7,13,27
Takkarist McKinley,11781,ED,ATL,15,3,3.2,0,0,2,48.0,61.5,46.0,66.5,57.9,48.7,7.1,1,3,188,194,4.3,8,10
Tre'Davious White,11782,CB,BUF,16,1,6.0,4,0,4,62.5,61.0,66.5,55.5,53.6,53.5,28.6,6,10,389,402,1.3,5,14
Taco Charlton,11783,ED,DAL,13,5,1.7,0,0,9,62.1,64.3,76.8,58.6,64.9,59.3,4.8,1,1,181,188,5.5,10,15
T.J. Watt,11785,ED,PIT,16,4,2.1,3,1,25,38.7,75.7,47.8,78.7,83.2,40.5,11.4,5,6,302,314,10.6,32,35
Reuben Foster,11786,LB,SF,6,2,4.0,0,0,28,42.6,44.3,36.4,63.0,52.9,28.3,32.0,8,2,125,125,7.2,9,15
Kevin King,11788,CB,GB,6,2,5.5,1,0,12,59.9,56.6,25.6,56.2,49.3,56.7,14.3,1,2,113,119,0.9,1,4
Budda Baker,11791,CB,ARZ,14,6,4.6,0,0,1,60.6,65.9,69.8,60.5,77.0,70.9,6.5,3,4,399,410,6.5,26,37
Marcus Maye,11794,S,NYJ,6,5,11.1,0,0,22,71.2,80.0,84.3,95.2,75.0,77.0,8.7,2,0,165,170,1.8,3,16
Curtis Samuel,11795,WR,CAR,1,0,,0,0,5,60.0,64.7,89.5,,60.0,,,0,2,0,1,,0,0
Marcus Williams,11797,S,NO,18,4,14.0,0,0,20,66.0,71.1,88.9,93.1,72.6,66.9,14.3,3,1,337,346,0.0,0,14
Sidney Jones,11798,CB,PHI,9,2,1.3,1,0,24,47.6,47.5,82.5,55.5,50.2,29.6,33.3,3,2,79,80,2.5,2,4
Quincy Wilson,11801,CB,IND,13,1,4.5,0,0,14,67.8,69.9,86.5,66.0,72.9,56.7,0.0,0,4,154,157,1.3,2,6
Tyus Bowser,11802,ED,BLT,14,0,,0,0,3,62.7,61.2,82.9,63.1,52.3,73.6,,0,1,57,59,0.0,0,0
Ryan Anderson,11804,ED,WAS,12,2,1.3,0,0,32,88.8,86.8,85.0,57.9,83.8,67.9,0.0,0,0,61,62,8.2,5,6
Justin Evans,11805,S,TB,10,3,10.9,0,0,30,65.8,67.6,53.5,55.5,70.8,74.8,7.4,2,1,217,229,2.8,6,22
DeMarcus Walker,11806,DI,DEN,2,0,4.5,0,0,10,,85.0,75.0,74.8,73.2,70.7,0.0,0,0,5,5,40.0,2,2
Teez Tabor,11808,CB,DET,10,0,28.0,1,0,11,29.9,32.2,24.0,50.9,65.7,82.3,50.0,1,5,94,96,0.0,0,1
Raekwon McMillan,11809,LB,MIA,16,13,3.2,0,0,17,42.0,60.2,61.3,49.9,78.5,62.3,9.6,8,1,420,434,11.2,47,62
Dalvin Tomlinson,11810,DI,NYG,16,14,1.7,0,0,21,60.9,76.1,88.7,55.6,80.0,79.2,0.0,0,0,310,317,8.4,26,33
Obi Melifonwu,11811,S,NE,1,0,,0,0,19,56.3,55.2,72.6,53.1,60.5,72.5,,0,0,5,5,0.0,0,0
Zach Cunningham,11812,LB,HST,15,11,2.9,0,1,13,60.0,68.5,84.8,69.8,74.9,57.4,7.7,5,1,287,298,10.1,29,49
Tanoh Kpassagnon,11814,ED,KC,9,0,-6.0,0,0,16,53.9,70.0,82.4,64.8,75.3,73.9,0.0,0,0,22,22,4.5,1,1
Chidobe Awuzie,11815,CB,DAL,17,2,6.0,0,0,9,65.4,63.9,87.8,58.7,52.0,59.4,22.6,7,1,384,399,1.8,7,22
Josh Jones,11816,S,GB,10,10,3.8,0,0,12,59.2,62.3,48.5,63.2,67.5,65.4,9.7,3,1,186,191,5.9,11,18
Larry Ogunjobi,11820,DI,CLV,16,6,1.5,0,1,8,53.6,60.6,54.7,58.8,67.3,52.9,5.1,2,4,337,346,7.4,25,31
Ahkello Witherspoon,11821,CB,SF,13,2,8.5,3,0,28,39.8,44.5,60.1,,66.4,58.1,22.2,4,10,259,269,1.5,4,12
Dawuane Smoot,11823,ED,JAX,8,1,1.0,0,0,15,63.7,71.6,56.6,67.1,67.8,52.7,20.0,1,1,37,41,8.1,3,3
Jordan Willis,11828,ED,CIN,16,3,1.8,0,0,7,61.6,53.6,78.4,55.5,51.4,29.8,23.8,5,1,232,240,5.2,12,13
Chris Wormley,11829,DI,BLT,17,2,3.0,0,0,3,54.8,68.8,69.6,62.4,70.9,42.9,11.8,2,1,174,181,5.2,9,13
Duke Riley,11830,LB,ATL,14,10,4.7,0,0,2,57.6,41.4,82.1,50.4,28.7,34.8,21.9,7,1,155,157,3.9,6,15
Alex Anzalone,11831,LB,NO,18,1,3.3,0,0,20,67.8,67.7,83.9,74.7,53.2,77.1,12.5,2,1,135,137,5.9,8,13
Daeshon Hall,11832,ED,PHI,3,0,1.0,0,0,24,,70.4,95.2,63.1,66.5,71.2,0.0,0,0,5,5,20.0,1,1
Tim Williams,11833,ED,BLT,7,1,1.0,0,0,3,64.3,74.2,40.2,66.9,80.1,76.7,0.0,0,1,30,32,13.3,4,4
Tarell Basham,11835,ED,NYJ,6,1,1.3,0,0,22,62.7,69.1,80.2,57.3,75.4,75.4,0.0,0,0,34,34,11.8,4,4
Fabian Moreau,11836,CB,WAS,16,3,6.3,0,1,32,58.3,60.4,62.2,60.5,70.1,77.7,5.6,1,8,268,273,1.9,5,14
Derek Rivers,11838,ED,NE,7,0,0.0,0,0,19,61.1,48.4,81.5,47.8,57.5,74.2,0.0,0,0,16,17,6.3,1,1
Shaquill Griffin,11845,CB,SEA,17,8,10.1,0,0,29,48.1,50.7,68.8,56.2,62.1,49.3,17.2,5,6,362,372,2.2,8,16
Jourdan Lewis,11846,CB,DAL,7,1,3.0,0,0,9,72.8,76.6,82.1,67.1,87.5,57.9,0.0,0,0,43,44,2.3,1,2
John Johnson III,11847,S,LA,18,15,7.9,0,0,26,87.3,84.1,85.7,57.9,75.7,87.6,7.6,5,0,377,392,5.3,20,46
Montravius Adams,11848,DI,GB,15,6,3.5,0,0,12,60.0,66.8,84.1,62.8,64.0,48.1,5.3,1,0,91,96,5.5,5,12
Delano Hill,11849,S,SEA,10,6,8.9,0,0,29,56.1,62.1,80.8,56.8,74.2,69.0,6.7,1,1,101,102,4.0,4,8
Cameron Sutton,11850,CB,PIT,10,0,2.0,0,0,25,55.9,54.2,82.6,48.9,52.4,73.8,50.0,1,0,52,52,1.9,1,1
Cordrea Tankersley,11852,CB,MIA,1,0,6.0,0,0,17,49.4,53.6,74.3,,65.3,29.2,0.0,0,0,14,15,0.0,0,1
Rasul Douglas,11854,CB,PHI,15,2,7.0,0,0,24,69.9,72.5,58.1,,84.5,71.8,6.7,1,3,188,193,3.2,6,12
Nazair Jones,11857,DI,SEA,10,2,2.6,0,0,29,59.5,56.8,8.1,58.5,63.9,28.7,22.2,2,2,60,63,6.7,4,5
Trey Hendrickson,11858,ED,NO,6,1,3.6,1,0,20,70.4,65.1,50.7,62.2,62.8,75.5,0.0,0,1,57,57,7.0,4,7
Vince Biegel,11863,ED,NO,2,0,,0,0,20,,57.2,65.2,59.1,60.0,,,0,0,2,2,0.0,0,0
Jaleel Johnson,11864,DI,MIN,16,5,1.5,0,1,18,,53.7,61.5,58.2,52.9,74.0,0.0,0,1,113,118,2.7,3,6
Tedric Thompson,11866,S,SEA,15,2,15.0,0,0,29,67.7,67.2,86.8,59.3,61.4,52.1,19.0,4,0,250,257,0.4,1,15
Eddie Jackson,11867,S,CHI,14,1,9.8,0,0,6,94.7,93.2,41.1,72.0,76.7,48.5,15.0,3,2,275,280,1.5,4,16
Rayshawn Jenkins,11868,S,LAC,10,3,1.7,0,0,27,54.9,63.1,82.6,78.3,85.7,72.0,14.3,1,0,66,71,4.5,3,3
Carl Lawson,11871,ED,CIN,6,2,4.3,0,0,7,60.2,79.4,40.0,80.9,60.8,75.7,0.0,0,2,36,39,2.8,1,3
Ben Gedeon,11875,LB,MIN,15,16,4.2,0,0,18,60.0,63.5,80.3,60.4,64.0,89.6,2.8,1,0,185,190,4.9,9,19
Montae Nicholson,11878,S,WAS,8,4,9.4,0,0,32,42.8,47.2,43.0,64.5,68.6,29.1,15.0,3,2,135,138,1.5,2,13
Jalen Reeves-Maybin,11879,LB,DET,8,2,2.8,0,0,11,56.5,58.3,80.3,53.2,62.0,56.5,0.0,0,0,47,47,8.5,4,5
Samson Ebukam,11880,ED,LA,18,9,2.9,0,1,26,55.4,64.6,57.3,66.1,65.4,48.1,11.4,4,3,300,308,4.7,14,22
Deatrich Wise Jr.,11886,ED,NE,16,7,3.8,1,0,19,61.7,59.6,58.3,56.5,64.8,71.8,4.8,1,2,126,129,4.0,5,13
Ryan Glasgow,11893,DI,CIN,3,1,2.2,0,0,7,66.5,84.1,80.8,59.1,83.6,52.3,14.3,1,0,43,45,9.3,4,5
Carlos Watkins,11897,DI,HST,4,1,,0,0,13,60.0,72.9,77.4,64.8,70.4,70.4,0.0,0,0,13,13,0.0,0,0
Grover Stewart,11899,DI,IND,17,4,3.5,1,0,14,55.8,52.4,2.8,51.9,65.2,40.4,11.8,2,5,153,160,4.6,7,11
Blair Brown,11903,LB,JAX,2,0,,0,0,15,60.8,58.8,69.7,,58.4,,,0,0,3,3,0.0,0,0
Damontae Kazee,11904,S,ATL,16,11,10.3,2,1,2,82.7,77.9,14.9,74.0,70.8,58.9,16.7,8,3,357,367,1.4,5,29
Desmond King II,11906,CB,LAC,18,4,9.5,0,0,27,90.1,88.6,66.0,86.5,66.1,60.3,16.7,3,4,276,285,0.7,2,11
Corn Elder,11907,CB,CAR,5,0,6.5,0,0,5,47.7,49.2,81.0,59.0,59.1,31.6,33.3,1,0,23,24,4.3,1,2
Jayon Brown,11910,LB,TEN,16,12,4.0,0,0,31,84.6,81.2,52.1,86.6,62.2,68.7,12.1,7,3,288,300,8.0,23,39
Nate Hairston,11913,CB,IND,8,3,3.1,0,0,14,48.4,51.6,84.5,55.1,64.8,72.8,16.7,2,1,147,154,4.1,6,7
Anthony Walker,11916,LB,IND,17,17,2.7,0,0,14,54.1,58.2,85.9,74.4,59.2,56.0,16.5,13,1,350,360,10.9,38,49
Matt Milano,11918,LB,BUF,13,12,2.6,1,0,4,77.3,76.1,84.7,63.8,67.8,40.4,21.5,14,2,292,304,8.9,26,39
Jamal Agnew,11920,CB,DET,5,0,-9.0,0,0,11,45.6,49.7,79.1,66.6,62.7,39.1,50.0,1,0,41,41,2.4,1,1
Marquel Lee,11923,LB,OAK,16,16,2.9,0,0,23,57.4,61.0,0.0,54.8,69.4,60.1,8.5,4,3,249,262,6.4,16,27
Davon Godchaux,11934,DI,MIA,16,13,1.6,1,0,17,58.8,72.7,64.6,52.5,83.3,68.0,4.5,2,3,307,317,6.8,21,29
Ukeme Eligwe,11938,LB,NYG,3,0,,0,0,21,70.2,49.3,75.8,68.8,26.1,76.0,,0,0,9,9,0.0,0,0
Caleb Brantley,11939,DI,WAS,4,0,0.0,0,0,32,,41.3,0.0,57.6,47.6,67.3,0.0,0,1,14,15,7.1,1,1
Nathan Gerry,11940,LB,PHI,9,4,3.4,0,0,24,62.5,52.3,79.3,64.6,45.3,58.7,14.3,2,0,73,77,8.2,6,8
Chuck Clark,11941,S,BLT,14,3,4.7,0,0,3,58.4,57.7,84.8,47.8,59.8,57.3,14.3,1,0,74,77,2.7,2,3
Mike Tyson,11942,S,HST,2,0,6.0,0,0,13,61.3,59.2,77.6,58.9,50.5,58.4,0.0,0,0,35,35,0.0,0,2
Tanzel Smart,11944,DI,LA,1,0,,0,0,26,,66.3,71.5,56.1,60.0,,,0,0,1,1,0.0,0,0
Xavier Woods,11946,S,DAL,16,6,10.0,0,0,9,72.3,68.0,40.5,,60.5,64.4,8.0,2,2,388,402,0.8,3,17
Jordan Evans,11947,LB,CIN,14,12,5.2,0,0,7,38.9,50.7,82.2,64.5,65.3,73.7,7.3,3,0,237,244,5.9,14,26
Alex Armah,11948,FB,CAR,1,0,,0,0,5,,60.0,60.0,60.0,60.0,,,0,0,0,1,,0,0
Vincent Taylor,11949,DI,MIA,8,5,2.8,0,0,17,62.0,73.8,83.5,66.2,70.1,68.1,4.5,1,0,95,98,11.6,11,16
Tanner Vallejo,11950,LB,CLV,6,4,1.6,0,0,8,44.0,39.4,78.3,66.8,40.9,45.4,25.0,4,0,59,61,11.9,7,8
Al-Quadin Muhammad,11951,ED,IND,17,8,0.6,0,0,14,64.2,63.2,80.4,54.8,65.8,82.1,0.0,0,2,223,230,7.2,16,18
D.J. Jones,11953,DI,SF,10,3,1.7,0,0,28,,58.0,85.0,50.7,59.9,29.8,11.1,2,0,141,143,7.1,10,13
Pita Taumoepenu,11957,ED,SF,2,0,,0,0,28,64.9,63.2,75.0,60.0,59.2,69.9,,0,0,16,16,0.0,0,0
Derrick Jones,11959,CB,NYJ,1,0,,0,0,22,89.9,79.1,76.5,,45.5,36.3,100.0,1,0,20,21,0.0,0,0
Jeremiah Ledbetter,11960,DI,TB,1,0,2.0,0,0,30,,54.2,74.7,64.8,51.0,67.3,0.0,0,0,8,8,12.5,1,1
Brandon Wilson,11962,S,CIN,2,0,,0,0,7,37.3,36.7,76.1,56.8,52.9,26.8,,0,0,4,4,0.0,0,0
Rudy Ford,11963,S,ARZ,4,1,14.0,0,0,1,48.9,42.1,77.4,,44.7,26.1,33.3,1,0,25,27,0.0,0,1
Ifeadi Odenigbo,11975,ED,ARZ,1,1,,0,0,1,,61.7,73.7,58.9,61.3,69.6,0.0,0,0,5,5,0.0,0,0
Shalom Luani,11976,S,SEA,1,0,8.0,0,0,29,72.9,81.4,71.3,67.7,60.0,78.0,0.0,0,0,2,2,50.0,1,1
Isaac Rochell,11980,ED,LAC,18,2,2.4,0,0,27,63.8,55.1,89.8,55.4,49.8,36.2,17.4,4,0,174,180,8.6,15,17
Adrian Colbert,11983,S,SF,6,2,13.0,0,0,28,32.1,31.7,83.1,55.9,53.4,48.4,25.0,2,0,107,109,0.0,0,4
Josh Harvey-Clemons,11985,LB,WAS,10,0,7.7,0,0,32,55.1,51.4,79.2,58.4,30.5,44.8,0.0,0,1,15,15,13.3,2,3
Elijah Lee,11987,LB,SF,11,5,4.2,0,0,28,53.8,58.2,56.1,54.9,66.2,79.5,6.1,2,1,193,201,8.3,16,26
Joshua Holsey,11990,CB,WAS,1,0,,0,0,32,40.5,42.8,73.7,,61.3,25.7,,0,0,6,6,0.0,0,0
Treyvon Hester,11999,DI,PHI,14,2,1.5,1,0,24,56.6,86.2,84.0,74.7,83.4,47.6,7.7,1,1,98,103,8.2,8,10
Tre'von Johnson,12016,LB,LAC,1,0,,0,0,27,,37.5,63.6,60.0,54.1,25.7,100.0,1,0,1,1,0.0,0,0
Ryan Lewis,12017,CB,BUF,5,0,3.0,0,1,4,58.5,65.5,80.6,58.8,91.6,63.5,0.0,0,0,43,44,2.3,1,2
Pasoni Tasini,12023,DI,ARZ,1,1,,0,0,1,,68.6,74.2,57.7,67.5,67.3,0.0,0,0,9,10,0.0,0,0
Michael Davis,12040,CB,LAC,15,1,2.1,0,0,27,70.7,71.5,88.3,60.0,68.5,48.9,20.0,2,4,271,283,1.8,5,7
Riley Bullough,12062,LB,TB,5,1,5.6,0,0,30,46.1,38.9,77.5,59.2,43.1,83.0,0.0,0,0,81,82,2.5,2,7
Greg Mabin,12068,CB,SF,7,1,4.8,0,0,28,48.9,48.8,80.1,,50.4,55.0,28.6,2,0,84,84,2.4,2,4
Bryan Cox Jr.,12092,ED,CAR,11,3,0.3,0,0,5,45.9,57.2,86.9,55.7,62.1,36.9,22.2,2,0,77,80,5.2,4,4
Josh Tupou,12093,DI,CIN,6,2,1.1,0,0,7,,71.5,83.2,57.3,72.0,56.7,8.3,1,0,91,96,7.7,7,9
Taysom Hill,12112,QB,NO,1,0,,0,0,20,60.7,75.5,99.9,,60.0,,,0,1,1,1,0.0,0,0
Lenzy Pipkins,12117,CB,DET,1,0,14.0,1,0,11,61.9,58.6,0.0,,65.3,57.3,0.0,0,1,10,10,0.0,0,1
Marcus Kemp,12137,WR,KC,1,0,,0,0,16,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Austin Ekeler,12164,HB,LAC,1,0,42.0,0,0,27,,60.0,60.0,60.0,60.0,70.9,0.0,0,0,1,1,0.0,0,1
Tre Sullivan,12165,S,PHI,8,1,6.0,0,0,24,72.3,62.6,25.1,58.9,25.4,29.8,62.5,5,1,46,47,2.2,1,2
Isaiah Irving,12171,ED,CHI,8,2,2.7,0,0,6,67.2,52.7,33.7,48.6,66.0,61.9,0.0,0,1,34,34,8.8,3,3
Robert Tonyan,12193,TE,GB,1,0,,0,0,12,,60.0,64.6,60.0,60.0,,,0,0,1,1,0.0,0,0
Chase Allen,12211,LB,MIA,2,1,4.0,0,0,17,65.3,62.1,69.4,59.9,59.0,77.8,33.3,1,0,13,13,7.7,1,1
Adam Butler,12214,DI,NE,17,2,3.3,0,0,19,65.9,58.3,86.5,58.5,51.2,74.3,0.0,0,0,81,83,6.2,5,9
Devaroe Lawrence,12222,DI,CLV,1,0,,0,0,8,,60.0,67.9,60.0,60.0,,,0,0,1,1,0.0,0,0
Arthur Maulet,12224,CB,IND,3,0,3.0,0,0,14,51.3,51.9,80.1,,55.5,57.1,0.0,0,0,27,28,3.7,1,1
Fadol Brown,12246,DI,GB,11,1,2.3,1,0,12,71.8,55.1,0.0,56.6,62.6,38.6,16.7,4,5,106,111,15.1,16,19
Corey Clement,12253,HB,PHI,1,0,,0,0,24,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Joe Jones,12321,LB,DEN,2,0,9.5,0,0,10,77.9,83.2,86.1,55.5,72.4,78.3,0.0,0,0,10,11,10.0,1,2
Dominique Hatfield,12338,CB,LA,1,0,,0,0,26,63.1,63.7,70.5,,60.0,,,0,0,2,2,0.0,0,0
JoJo Natson,12739,WR,LA,1,0,,0,0,26,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Adonis Alexander,13612,CB,WAS,1,0,7.0,0,0,32,55.8,58.4,72.1,,63.8,75.2,0.0,0,0,3,3,0.0,0,1
Justin Hardee,18348,CB,NO,5,0,4.0,0,0,20,52.6,49.5,79.5,,69.6,44.6,0.0,0,0,28,28,0.0,0,1
Trevon Young,18413,ED,LA,2,0,,0,0,26,60.0,73.2,72.2,52.9,63.6,,,0,0,4,4,0.0,0,0
Corey Thompson,18551,LB,BUF,4,1,4.2,0,0,4,91.7,62.5,76.9,57.3,34.9,65.4,12.5,1,0,51,51,5.9,3,6
Skai Moore,21605,LB,IND,6,0,3.8,0,0,14,37.8,43.3,73.8,57.0,57.9,80.7,0.0,0,0,34,37,5.9,2,4
Kemoko Turay,21702,ED,IND,14,3,3.5,0,0,14,69.1,62.9,34.6,67.3,51.6,59.1,12.5,1,5,117,123,2.6,3,4
Nick DeLuca,23189,LB,JAX,4,2,2.3,0,0,15,50.6,63.0,77.0,92.5,51.2,45.5,28.6,2,0,37,39,8.1,3,3
Keionta Davis,23592,ED,NE,6,1,0.4,0,0,19,61.6,49.4,85.3,52.1,46.2,53.7,14.3,1,0,81,83,4.9,4,5
Dylan Cole,24304,LB,HST,7,0,4.2,0,0,13,59.5,52.0,86.8,39.0,48.6,28.6,25.0,2,0,35,38,11.4,4,6
Nathan Shepherd,24614,DI,NYJ,16,7,4.3,0,0,22,58.2,65.8,46.0,65.2,66.2,31.0,15.8,3,1,170,181,2.9,5,9
Raven Greene,24750,S,GB,2,0,,0,0,12,50.4,51.3,85.5,65.2,62.0,70.5,,0,1,10,10,0.0,0,0
Foyesade Oluokun,24904,LB,ATL,16,17,3.9,0,1,2,66.8,65.7,53.3,64.2,62.4,52.2,13.1,8,3,223,229,7.6,17,36
Levi Wallace,25445,CB,BUF,7,7,9.0,0,0,4,85.3,83.5,86.6,64.1,68.7,62.5,14.8,4,0,190,193,3.2,6,16
Dane Cruikshank,25546,S,TEN,4,0,,0,0,31,69.9,69.5,76.3,60.0,55.4,54.0,100.0,1,0,17,18,0.0,0,0
KhaDarel Hodge,26104,WR,LA,1,0,20.0,0,0,26,,63.0,60.0,,62.0,68.4,0.0,0,0,1,1,0.0,0,1
Tae Davis,26296,LB,NYG,10,7,4.2,0,0,21,32.2,40.6,83.6,63.6,56.6,44.0,4.5,1,1,121,122,5.8,7,14
D.J. Reed Jr.,26940,S,SF,10,2,7.8,1,0,28,57.8,66.5,83.9,88.9,80.3,67.3,12.5,2,2,140,143,2.1,3,12
Siran Neal,27130,S,BUF,4,0,2.0,0,0,4,61.2,72.8,72.4,73.2,65.3,78.3,0.0,0,0,10,10,10.0,1,2
D'Juan Hines,27390,LB,CLV,1,0,,0,0,8,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jerome Baker,28091,LB,MIA,16,7,3.6,2,0,17,62.2,70.7,81.6,64.6,77.3,75.4,2.7,1,2,256,266,7.0,18,29
