player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Jacob Hollister,12051,TE,SEA,2,0,29,41.0,1,1,7,16.3,14.9,85.7,0,2,0,7,47,39.6,0,0,1,5.0,4.5,100.0,0,0,1,22
D'Ernest Johnson,45734,HB,CLV,4,0,8,16.4,0,0,4,14.8,21.2,75.0,0,1,1,7,33,15.3,0,0,4,23.5,30.0,75.0,1,1,6,20
Dawson Knox,35883,TE,BUF,6,0,4,75.4,0,0,7,4.6,4.2,100.0,0,0,0,7,165,73.0,0,0,2,2.6,2.4,100.0,0,0,2,82
Dontrell Hilliard,45691,HB,CLV,5,0,8,7.3,1,2,7,18.4,16.7,64.3,0,4,1,7,42,0.0,1,2,5,23.8,23.8,50.0,4,1,5,21
Jared Cook,5012,TE,NO,6,0,20,36.0,0,1,6,3.7,3.9,91.7,1,1,0,7,178,69.7,0,0,1,1.1,1.0,100.0,0,0,1,99
Matt LaCosse,9840,TE,NE,4,0,19,54.2,0,0,4,5.6,9.2,100.0,0,0,0,7,76,,0,0,0,0.0,0.0,,0,0,0,20
Patrick DiMarco,6997,FB,BUF,6,0,4,82.4,0,0,3,7.7,13.3,100.0,0,0,0,6,45,75.0,0,0,0,0.0,4.5,,0,0,1,22
Geron Christian Sr.,46375,T,WAS,3,0,32,78.4,0,0,6,100.0,100.0,100.0,0,0,0,6,6,74.7,0,0,1,100.0,100.0,100.0,0,0,1,1
Eric Tomlinson,9786,TE,NE,3,0,19,43.1,0,0,6,46.2,46.2,100.0,0,0,0,6,13,,0,0,0,0.0,0.0,,0,0,0,4
Patrick Mekari,46219,G,BLT,1,0,3,77.9,0,0,6,100.0,100.0,100.0,0,0,0,6,6,75.3,0,0,2,100.0,100.0,100.0,0,0,2,2
Devin Singletary,40485,HB,BUF,3,0,4,84.2,0,0,6,9.2,8.8,100.0,0,0,0,6,68,82.8,0,0,4,10.3,9.8,100.0,0,0,4,41
Jordan Wilkins,26618,HB,IND,5,0,14,40.1,0,1,5,15.2,16.2,90.0,0,1,0,6,37,41.9,0,1,4,28.6,29.4,87.5,1,0,5,17
Nick Bawden,27413,FB,DET,6,0,11,85.8,0,0,6,20.7,20.0,100.0,0,0,0,6,30,,0,0,0,0.0,0.0,,0,0,0,4
Wendell Smallwood,10787,HB,WAS,6,0,32,48.8,0,0,5,13.2,15.0,100.0,0,0,0,6,40,79.7,0,0,2,12.5,12.5,100.0,0,0,2,16
Tommy Sweeney,47216,TE,BUF,5,0,4,44.9,0,1,6,13.3,13.3,91.7,0,1,0,6,45,66.3,0,0,1,4.8,4.8,100.0,0,0,1,21
Andrew Beck,47121,TE,DEN,7,0,10,44.1,1,0,6,21.4,20.7,91.7,0,1,0,6,29,,0,0,0,0.0,0.0,,0,0,0,11
Jakob Johnson,32565,FB,NE,3,0,19,81.0,0,0,6,17.1,17.1,100.0,0,0,0,6,35,,0,0,0,0.0,0.0,,0,0,0,8
C.J. Anderson,8101,HB,DET,2,1,11,20.9,1,1,6,35.3,33.3,83.3,1,2,0,6,18,13.9,0,1,2,28.6,25.0,75.0,1,0,2,8
J.P. Holtz,11062,TE,CHI,4,0,6,74.7,0,0,5,38.5,35.7,100.0,0,0,0,5,14,,0,0,0,0.0,0.0,,0,0,0,2
Robert Tonyan,12193,TE,GB,5,0,12,47.9,0,1,5,11.9,11.4,70.0,0,2,1,5,44,69.8,0,0,1,9.1,7.7,100.0,0,0,1,13
Ameer Abdullah,9487,HB,MIN,7,0,18,80.9,0,0,4,15.4,17.2,100.0,0,0,0,5,29,77.4,0,0,2,16.7,14.3,100.0,0,0,2,14
James Develin,6142,FB,NE,2,0,19,80.9,0,0,3,25.0,31.3,100.0,0,0,0,5,16,74.4,0,0,0,0.0,25.0,,0,0,1,4
Dalton Schultz,47304,TE,DAL,6,0,9,74.4,0,0,5,41.7,41.7,100.0,1,0,0,5,12,,0,0,0,,,,0,0,0,0
Delanie Walker,3120,TE,TEN,7,0,31,23.3,0,1,4,2.8,3.2,87.5,0,1,0,5,158,22.4,0,1,2,2.5,3.3,75.0,1,0,3,92
Auden Tate,48192,WR,CIN,6,0,7,79.6,0,0,4,1.9,2.2,100.0,0,0,0,5,228,,0,0,0,0.0,0.0,,0,0,0,101
Ja'Wuan James,8654,T,DEN,1,0,10,76.8,0,0,4,100.0,100.0,100.0,0,0,0,5,5,74.9,0,0,2,100.0,100.0,100.0,0,0,3,3
Hunter Henry,10669,TE,LAC,3,0,27,58.5,0,1,5,4.6,4.4,90.0,0,1,0,5,114,65.8,0,0,1,1.6,1.5,100.0,0,0,1,65
Xavier Grimble,9092,TE,PIT,3,0,25,75.6,0,0,4,13.3,15.2,100.0,0,0,0,5,33,,0,0,0,0.0,0.0,,0,0,0,13
Ross Dwelley,20994,TE,SF,6,0,28,64.2,0,1,4,12.1,13.9,87.5,0,1,0,5,36,78.7,0,0,1,12.5,22.2,100.0,0,0,2,9
Brandon Bolden,7469,HB,NE,5,0,19,80.9,0,0,3,7.3,11.6,100.0,0,0,0,5,43,78.6,0,0,2,11.8,16.7,100.0,0,0,3,18
Tyler Kroft,9518,TE,BUF,1,0,4,78.0,0,0,5,35.7,35.7,100.0,0,0,0,5,14,74.1,0,0,1,25.0,25.0,100.0,0,0,1,4
Derrius Guice,45664,HB,WAS,1,0,32,79.6,0,0,5,41.7,41.7,100.0,0,0,0,5,12,,0,0,0,0.0,0.0,,0,0,0,1
DeAndre Washington,10777,HB,OAK,6,0,23,80.9,0,0,5,14.3,13.9,100.0,0,0,0,5,36,77.9,0,0,2,13.3,13.3,100.0,0,0,2,15
J.D. McKissic,11047,HB,DET,6,0,11,63.0,0,1,5,13.9,12.5,90.0,0,1,0,5,40,43.4,0,1,2,15.4,12.5,75.0,1,0,2,16
Patrick Omameh,8277,T,NO,1,0,20,74.5,0,0,4,100.0,100.0,100.0,0,0,0,4,4,,0,0,0,,,,0,0,0,0
Mark Andrews,47436,TE,BLT,7,1,3,54.0,0,1,3,1.7,2.1,83.3,1,1,0,4,187,,0,0,0,0.0,0.0,,0,0,0,95
Alexander Mattison,45817,HB,MIN,7,0,18,54.5,0,0,4,11.1,10.3,100.0,0,0,0,4,39,73.0,0,0,1,33.3,33.3,100.0,0,0,1,3
James Hurst,9001,T,BLT,1,0,3,77.2,0,0,4,100.0,100.0,100.0,0,0,0,4,4,75.7,0,0,1,100.0,100.0,100.0,0,0,1,1
Tony Pollard,27126,HB,DAL,7,0,9,33.6,0,0,3,8.3,9.8,100.0,0,0,0,4,41,78.3,0,0,2,18.2,14.3,100.0,0,0,2,14
Hayden Hurst,47294,TE,BLT,7,0,3,72.1,0,0,4,4.3,4.1,100.0,0,0,0,4,98,70.6,0,0,1,2.6,2.4,100.0,0,0,1,41
Jeff Wilson Jr.,29413,HB,SF,3,0,28,80.8,0,0,4,40.0,33.3,100.0,0,0,0,4,12,73.4,0,0,1,50.0,25.0,100.0,0,0,1,4
Daniel Brown,10144,TE,NYJ,4,0,22,58.3,0,0,4,40.0,33.3,75.0,0,1,1,4,12,,0,0,0,0.0,0.0,,0,0,0,4
Jamize Olawale,7572,FB,DAL,7,0,9,81.8,0,0,3,12.0,14.3,100.0,0,0,0,4,28,74.6,0,0,1,10.0,9.1,100.0,0,0,1,11
Jaron Brown,8128,WR,SEA,7,0,29,61.4,0,1,4,2.4,2.1,87.5,0,1,0,4,188,,0,0,0,0.0,0.0,,0,0,0,75
Chandler Cox,45629,FB,MIA,4,0,17,24.1,0,0,3,33.3,40.0,66.7,0,1,1,4,10,,0,0,0,0.0,0.0,,0,0,0,3
Darrell Henderson,41193,HB,LA,3,0,26,30.7,0,1,3,13.0,16.7,83.3,0,1,0,4,24,25.4,0,1,2,20.0,27.3,75.0,1,0,3,11
Eric Ebron,8645,TE,IND,6,0,14,34.8,0,1,2,1.8,3.3,75.0,0,1,0,4,120,32.6,0,1,1,1.9,1.8,50.0,1,0,1,57
Derek Carrier,7406,TE,OAK,5,0,23,73.4,0,0,2,6.1,8.3,100.0,0,0,0,3,36,,0,0,0,0.0,0.0,,0,0,0,20
James Ferentz,9258,G,NE,1,0,19,75.9,0,0,3,100.0,100.0,100.0,0,0,0,3,3,71.0,0,0,1,100.0,100.0,100.0,0,0,1,1
Rashaad Penny,27414,HB,SEA,4,0,29,79.0,0,0,3,12.5,10.7,100.0,0,0,0,3,28,76.7,0,0,1,11.1,9.1,100.0,0,0,1,11
Andy Janovich,10810,FB,DEN,4,0,10,78.2,0,0,3,10.7,10.3,100.0,0,0,0,3,29,,0,0,0,0.0,0.0,,0,0,0,8
Jermaine Eluemunor,11914,G,NE,1,0,19,76.6,0,0,3,100.0,100.0,100.0,0,0,0,3,3,71.0,0,0,1,100.0,100.0,100.0,0,0,1,1
Tra Carson,11104,HB,DET,1,0,11,82.2,0,0,2,14.3,17.6,100.0,0,0,0,3,17,75.0,0,0,1,12.5,10.0,100.0,0,0,1,10
Larry Fitzgerald,1724,WR,ARZ,7,0,1,48.8,1,0,3,1.1,1.0,83.3,1,1,0,3,291,,0,0,0,0.0,0.0,,0,0,0,105
Reggie Bonnafon,47542,HB,CAR,2,0,5,75.6,0,0,3,37.5,37.5,100.0,0,0,0,3,8,,0,0,0,0.0,0.0,,0,0,0,2
Ryquell Armstead,45810,HB,JAX,5,0,15,53.5,0,1,3,16.7,15.0,83.3,0,1,0,3,20,75.8,0,0,2,22.2,20.0,100.0,0,0,2,10
Sammy Watkins,8639,WR,KC,5,1,16,74.2,0,0,3,1.8,1.6,100.0,1,0,0,3,183,,0,0,0,0.0,0.0,,0,0,0,65
Cameron Brate,9207,TE,TB,6,0,30,22.4,0,1,3,2.9,2.8,83.3,0,1,0,3,108,,0,0,0,0.0,0.0,,0,0,0,57
Bradley Sowell,7693,TE,CHI,1,0,6,71.1,0,0,3,100.0,100.0,100.0,0,0,0,3,3,,0,0,0,,,,0,0,0,0
Cullen Gillaspia,38844,HB,HST,3,0,13,54.7,0,0,1,33.3,60.0,100.0,0,0,0,3,5,47.0,0,0,0,0.0,50.0,,0,0,2,4
Johnny Mundt,12206,TE,LA,3,0,26,83.1,0,0,3,42.9,42.9,100.0,0,0,0,3,7,,0,0,0,,,,0,0,0,0
Kendall Lamm,10017,T,CLV,1,0,8,76.6,0,0,3,100.0,100.0,100.0,0,0,0,3,3,74.7,0,0,1,100.0,100.0,100.0,0,0,1,1
Hunter Renfrow,47509,WR,OAK,6,1,23,67.0,0,0,2,1.7,1.6,100.0,1,0,0,2,123,,0,0,0,0.0,0.0,,0,0,0,68
Chris Godwin,11839,WR,TB,6,0,30,71.0,0,0,2,0.8,0.8,100.0,0,0,0,2,258,,0,0,0,0.0,0.0,,0,0,0,136
Zay Jones,11792,WR,OAK,5,0,23,44.9,0,1,2,2.1,1.9,75.0,0,1,0,2,108,,0,0,0,0.0,0.0,,0,0,0,53
Zach Pascal,12303,WR,IND,6,1,14,76.2,0,0,2,1.9,1.8,100.0,1,0,0,2,111,,0,0,0,0.0,0.0,,0,0,0,42
Ben Braunecker,11335,TE,CHI,3,0,6,71.0,0,0,2,12.5,11.8,100.0,0,0,0,2,17,,0,0,0,0.0,0.0,,0,0,0,7
Chester Rogers,10918,WR,IND,6,0,14,74.0,0,0,1,0.8,1.5,100.0,1,0,0,2,135,,0,0,0,0.0,0.0,,0,0,0,65
Joey Hunt,10849,G,SEA,1,0,29,40.7,0,0,2,100.0,100.0,50.0,0,1,1,2,2,,0,0,0,,,,0,0,0,0
Joe Haeg,10789,T,IND,2,0,14,72.4,0,0,1,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Nick Gates,29476,G,NYG,3,0,21,71.3,0,0,2,100.0,66.7,100.0,0,0,0,2,3,,0,0,0,,,,0,0,0,0
Trey Quinn,38276,WR,WAS,7,0,32,68.2,0,0,2,1.0,0.9,100.0,0,0,0,2,221,,0,0,0,0.0,0.0,,0,0,0,105
Zach Zenner,9761,HB,NO,1,0,20,78.0,0,0,2,33.3,33.3,100.0,0,0,0,2,6,75.0,0,0,1,33.3,33.3,100.0,0,0,1,3
Kaden Smith,40973,TE,NYG,1,0,21,46.9,0,1,2,100.0,100.0,75.0,0,1,0,2,2,,0,0,0,,,,0,0,0,0
Ian Thomas,42130,TE,CAR,5,0,5,71.0,0,0,2,14.3,14.3,100.0,0,0,0,2,14,,0,0,0,0.0,0.0,,0,0,0,5
Melvin Gordon III,9448,HB,LAC,3,0,27,80.2,0,0,2,3.4,3.1,100.0,0,0,0,2,64,75.7,0,0,1,2.9,2.6,100.0,0,0,1,39
Jerome Cunningham,9400,TE,WAS,2,0,32,72.6,0,0,2,25.0,25.0,100.0,0,0,0,2,8,,0,0,0,0.0,0.0,,0,0,0,1
Trey Pipkins,91462,T,LAC,2,0,27,72.2,0,0,2,100.0,100.0,100.0,0,0,0,2,2,70.7,0,0,1,100.0,100.0,100.0,0,0,1,1
Tom Compton,7181,G,NYJ,1,0,22,74.2,0,0,2,100.0,100.0,100.0,0,0,0,2,2,71.0,0,0,1,100.0,100.0,100.0,0,0,1,1
Anthony Sherman,6288,FB,KC,5,0,16,72.5,0,0,2,22.2,22.2,100.0,0,0,0,2,9,,0,0,0,0.0,0.0,,0,0,0,1
Bilal Powell,6278,HB,NYJ,3,0,22,43.5,0,1,2,22.2,20.0,75.0,0,1,0,2,10,25.3,0,1,1,25.0,25.0,50.0,1,0,1,4
Stefen Wisniewski,6200,G,KC,1,0,16,35.1,0,0,2,100.0,100.0,100.0,0,0,0,2,2,74.1,0,0,1,100.0,100.0,100.0,0,0,1,1
Allen Lazard,48135,WR,GB,6,0,12,75.1,0,0,2,3.9,3.5,100.0,0,0,0,2,57,,0,0,0,0.0,0.0,,0,0,0,25
Brandin Cooks,8655,WR,LA,7,0,26,62.4,0,0,0,0.0,0.4,,1,0,0,1,279,,0,0,0,0.0,0.0,,0,0,0,127
Tyler Larsen,9304,G,CAR,1,0,5,72.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Byron Pringle,42345,WR,KC,7,0,16,66.9,0,0,1,1.4,1.3,100.0,1,0,0,1,79,,0,0,0,0.0,0.0,,0,0,0,30
Mike Evans,8642,WR,TB,6,0,30,69.6,0,0,1,0.4,0.4,100.0,0,0,0,1,255,,0,0,0,0.0,0.0,,0,0,0,134
Phillip Dorsett,9462,WR,NE,6,0,19,65.7,0,0,1,0.6,0.6,100.0,0,0,0,1,180,,0,0,0,0.0,0.0,,0,0,0,63
Darwin Thompson,83791,HB,KC,4,0,16,67.1,0,0,1,12.5,12.5,100.0,0,0,0,1,8,,0,0,0,,,,0,0,0,0
Chris Conley,9509,WR,JAX,7,0,15,66.1,0,0,1,0.4,0.4,100.0,0,0,0,1,248,,0,0,0,0.0,0.0,,0,0,0,136
Ty Montgomery,9527,WR,NYJ,6,0,22,64.9,0,0,1,2.9,2.8,100.0,0,0,0,1,36,,0,0,0,0.0,0.0,,0,0,0,17
Geremy Davis,9619,WR,LAC,4,0,27,65.6,0,0,1,2.0,1.9,100.0,0,0,0,1,53,,0,0,0,0.0,0.0,,0,0,0,28
Daren Bates,8077,LB,TEN,2,0,31,62.7,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,,,,0,0,0,0
Troy Reeder,38268,LB,LA,1,0,26,64.1,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
David Quessenberry,7957,T,TEN,2,0,31,65.9,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,,,,0,0,0,0
Kenny Stills,7926,WR,HST,5,0,13,62.3,0,0,1,1.0,0.9,100.0,0,0,0,1,111,,0,0,0,0.0,0.0,,0,0,0,52
Zach Gentry,36049,TE,PIT,2,0,25,70.6,0,0,1,5.9,5.3,100.0,0,0,0,1,19,,0,0,0,0.0,0.0,,0,0,0,9
Jake Kumerow,9883,WR,GB,4,0,12,62.3,0,0,1,1.1,1.0,100.0,1,0,0,1,100,,0,0,0,0.0,0.0,,0,0,0,47
Baker Mayfield,46518,QB,CLV,6,0,8,60.9,0,0,1,0.5,0.4,100.0,1,0,0,1,245,,0,0,0,0.0,0.0,,0,0,0,101
Matt Pryor,46647,G,PHI,1,0,24,63.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Cordarrelle Patterson,7810,WR,CHI,5,0,6,62.3,0,0,1,2.6,2.3,100.0,0,0,0,1,43,,0,0,0,0.0,0.0,,0,0,0,16
Josh Rosen,35460,QB,MIA,5,0,17,60.9,0,0,1,0.8,0.7,100.0,0,0,0,1,138,,0,0,0,0.0,0.0,,0,0,0,61
Damien Harris,35134,HB,NE,1,0,19,69.2,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Rick Lovato,10007,LS,PHI,1,0,24,63.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Beau Brinkley,7418,LS,TEN,1,0,31,61.5,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Adam Humphries,10075,WR,TEN,7,0,31,65.2,0,0,1,0.6,0.5,100.0,0,0,0,1,184,65.2,0,0,1,1.0,0.9,100.0,0,0,1,112
Travin Howard,50959,LB,LA,1,0,26,70.3,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Jarius Wright,7118,WR,CAR,6,0,5,66.1,0,0,1,0.6,0.6,100.0,0,0,0,1,170,,0,0,0,0.0,0.0,,0,0,0,81
Kirk Cousins,7102,QB,MIN,7,0,18,60.9,0,0,1,0.5,0.4,100.0,1,0,0,1,226,,0,0,0,0.0,0.0,,0,0,0,68
Will Fuller V,10655,WR,HST,7,0,13,64.5,0,0,1,0.4,0.4,100.0,1,0,0,1,252,,0,0,0,0.0,0.0,,0,0,0,98
Jake McQuaide,6586,LS,LA,1,0,26,66.0,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Benjamin Watson,1753,TE,NE,1,0,19,68.8,0,0,0,0.0,3.3,,0,0,0,1,30,,0,0,0,0.0,0.0,,0,0,0,12
Brian Hill,11911,HB,ATL,1,0,2,75.7,0,0,1,9.1,9.1,100.0,0,0,0,1,11,75.7,0,0,1,20.0,20.0,100.0,0,0,1,5
Ricky Seals-Jones,12020,TE,CLV,5,0,8,71.6,0,0,0,0.0,1.5,,0,0,0,1,65,71.6,0,0,0,0.0,3.0,,0,0,1,33
Lance Kendricks,6199,TE,LAC,5,0,27,69.6,0,0,1,2.2,2.0,100.0,0,0,0,1,49,,0,0,0,0.0,0.0,,0,0,0,32
Kamalei Correa,10676,ED,TEN,1,1,31,62.7,0,0,1,100.0,100.0,100.0,2,0,0,1,1,,0,0,0,,,,0,0,0,0
Jacoby Brissett,10725,QB,IND,6,0,14,61.3,0,0,1,0.4,0.4,100.0,0,0,0,1,248,,0,0,0,0.0,0.0,,0,0,0,95
Hale Hentges,47150,TE,WAS,2,0,32,69.8,0,0,1,20.0,20.0,100.0,0,0,0,1,5,,0,0,0,,,,0,0,0,0
Joshua Miles,29038,T,ARZ,1,0,1,67.6,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Hassan Ridgeway,10750,DI,PHI,1,0,24,63.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Ben Garland,5839,G,SF,1,0,28,71.1,0,0,0,,100.0,,0,0,0,1,1,71.1,0,0,0,,100.0,,0,0,1,1
Pharoh Cooper,10751,WR,ARZ,4,0,1,65.6,0,0,1,2.5,2.3,100.0,0,0,0,1,43,,0,0,0,0.0,0.0,,0,0,0,17
Wesley Woodyard,4583,LB,TEN,1,0,31,62.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Devontae Booker,10770,HB,DEN,2,0,10,75.0,0,0,0,0.0,50.0,,0,0,0,1,2,75.0,0,0,0,,100.0,,0,0,1,1
Derek Watt,10832,FB,LAC,7,0,27,16.9,0,0,1,4.8,4.5,100.0,0,0,0,1,22,3.6,0,0,0,0.0,0.0,,0,0,0,4
Reggie Gilbert,11147,ED,TEN,1,0,31,62.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Joe Jones,12321,LB,DEN,1,0,10,61.4,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Duke Williams,11366,WR,BUF,2,0,4,66.2,0,0,1,1.9,1.9,100.0,0,0,0,1,54,,0,0,0,0.0,0.0,,0,0,0,18
Josh Reynolds,11872,WR,LA,7,0,26,62.3,0,0,1,1.4,1.3,100.0,0,0,0,1,76,,0,0,0,0.0,0.0,,0,0,0,43
Troymaine Pope,11473,HB,LAC,1,0,27,74.1,0,0,1,7.1,7.1,100.0,0,0,0,1,14,74.1,0,0,1,14.3,14.3,100.0,0,0,1,7
Christian Kirk,47546,WR,ARZ,4,0,1,66.2,0,0,1,0.6,0.5,100.0,1,0,0,1,190,,0,0,0,0.0,0.0,,0,0,0,75
James Washington,47792,WR,PIT,5,0,25,62.4,0,0,1,0.8,0.7,100.0,0,0,0,1,139,,0,0,0,0.0,0.0,,0,0,0,58
Cameron Johnston,12255,P,PHI,1,0,24,63.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Kenny Golladay,11851,WR,DET,6,1,11,36.3,0,1,1,0.5,0.4,50.0,1,1,0,1,233,,0,0,0,0.0,0.0,,0,0,0,97
Keelan Doss,48143,WR,OAK,5,0,23,66.2,0,0,1,2.6,2.5,100.0,0,0,0,1,40,,0,0,0,0.0,0.0,,0,0,0,19
John Ross,11764,WR,CIN,4,0,7,62.4,0,0,1,0.7,0.6,100.0,1,0,0,1,162,,0,0,0,0.0,0.0,,0,0,0,69
Robert Foster,48230,WR,BUF,3,0,4,65.7,0,0,1,2.6,2.5,100.0,0,0,0,1,40,,0,0,0,0.0,0.0,,0,0,0,25
Deebo Samuel,48274,WR,SF,5,0,28,73.4,0,0,1,1.0,0.9,100.0,1,0,0,1,115,,0,0,0,0.0,0.0,,0,0,0,35
Justin Hollins,48498,LB,DEN,1,0,10,61.4,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Malik Reed,48567,ED,DEN,1,0,10,61.4,0,0,1,100.0,100.0,100.0,1,0,0,1,1,,0,0,0,,,,0,0,0,0
Taysom Hill,12112,QB,NO,7,0,20,66.8,0,0,1,2.1,2.0,100.0,0,0,0,1,49,66.8,0,0,1,3.8,3.8,100.0,0,0,1,26
Natrez Patrick,49805,ED,LA,1,0,26,64.1,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Ogbonnia Okoronkwo,50130,ED,LA,1,0,26,68.5,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Josey Jewell,50720,LB,DEN,1,0,10,61.4,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
David Fluellen,9184,FB,TEN,1,0,31,62.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Bryan Witzmann,8995,TE,CAR,1,0,5,67.4,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Casey Kreiter,8959,LS,DEN,1,0,10,60.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Ryan Groy,9221,C,LAC,1,0,27,61.6,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Jimmy Garoppolo,8697,QB,SF,6,0,28,61.2,0,0,1,0.6,0.5,100.0,0,0,0,1,194,,0,0,0,0.0,0.0,,0,0,0,56
