player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Laken Tomlinson,9461,G,SF,9,1,28,54.3,100.0,120,36.1,120,63.4,3,100.0,332,332,67.6,100.0,180,54.2,180
Garrett Bradbury,46013,C,MIN,10,1,18,59.5,100.0,65,19.8,65,63.1,5,100.0,328,328,64.4,100.0,227,69.2,227
Brian O'Neill,46854,T,MIN,10,0,18,66.0,100.0,65,19.9,65,69.3,2,100.0,327,327,69.2,100.0,226,69.1,226
Weston Richburg,8678,C,SF,9,0,28,56.6,100.0,116,36.6,116,56.0,0,100.0,317,317,53.3,100.0,173,54.6,173
Mike Person,6391,G,SF,9,0,28,58.6,100.0,117,37.3,117,65.3,2,100.0,314,314,67.8,100.0,173,55.1,173
Kirk Cousins,7102,QB,MIN,10,0,18,60.0,100.0,65,21.0,65,60.0,0,95.1,310,326,60.0,99.1,225,72.6,227
Orlando Brown Jr.,46227,T,BLT,9,0,3,56.3,100.0,211,69.4,211,59.2,1,100.0,304,304,66.0,100.0,69,22.7,69
Bradley Bozeman,27934,G,BLT,9,0,3,58.1,100.0,211,69.4,211,58.8,1,100.0,304,304,61.0,100.0,69,22.7,69
Matt Skura,11102,C,BLT,9,0,3,66.9,100.0,211,69.4,211,68.1,0,100.0,304,304,63.9,100.0,69,22.7,69
Pat Elflein,11825,G,MIN,9,0,18,59.7,100.0,63,20.9,63,71.1,2,100.0,301,301,76.3,100.0,202,67.1,202
Jimmy Garoppolo,8697,QB,SF,9,0,28,60.0,99.2,118,39.3,119,60.0,0,92.3,300,325,60.0,98.9,175,58.3,177
Riley Reiff,7029,T,MIN,10,0,18,63.8,100.0,57,19.2,57,64.1,2,100.0,297,297,66.1,100.0,210,70.7,210
Germain Ifedi,10665,T,SEA,10,0,29,42.5,100.0,75,26.2,75,57.9,2,100.0,286,286,67.5,100.0,186,65.0,186
Ronnie Stanley,10640,T,BLT,9,0,3,63.6,100.0,203,71.0,203,68.1,1,100.0,286,286,67.7,100.0,63,22.0,63
Marshal Yanda,3702,G,BLT,9,0,3,63.4,100.0,200,70.9,200,75.6,0,100.0,282,282,92.2,100.0,59,20.9,59
Kyle Rudolph,6195,TE,MIN,10,0,18,48.9,100.0,60,21.9,60,55.8,1,100.0,274,274,60.0,100.0,190,69.3,190
Quenton Nelson,12954,G,IND,9,0,14,69.7,100.0,120,44.9,120,87.6,0,100.0,267,267,92.0,100.0,119,44.6,119
Mark Glowinski,9567,G,IND,9,0,14,51.1,100.0,120,44.9,120,65.7,2,100.0,267,267,74.7,100.0,119,44.6,119
Jason Kelce,6343,C,PHI,9,0,24,72.3,100.0,83,31.1,83,72.5,1,100.0,267,267,69.9,100.0,153,57.3,153
Anthony Castonzo,6174,T,IND,9,0,14,63.4,100.0,120,44.9,120,74.5,0,100.0,267,267,81.9,100.0,119,44.6,119
Braden Smith,46794,T,IND,9,0,14,73.1,100.0,120,44.9,120,78.0,0,100.0,267,267,78.7,100.0,119,44.6,119
Lane Johnson,7786,T,PHI,9,1,24,64.4,100.0,83,31.1,83,89.3,2,100.0,267,267,94.1,100.0,153,57.3,153
Isaac Seumalo,10713,G,PHI,9,0,24,49.9,100.0,83,31.2,83,56.8,2,100.0,266,266,61.8,100.0,152,57.1,152
Russell Wilson,7077,QB,SEA,10,0,29,60.0,100.0,75,28.4,75,60.0,0,92.3,264,286,60.0,95.2,177,67.0,186
Connor Williams,46216,G,DAL,9,0,9,64.9,100.0,86,33.1,86,58.8,1,100.0,260,260,55.7,100.0,159,61.2,159
Ted Karras,10855,C,NE,9,0,19,72.2,100.0,132,51.0,132,67.1,1,100.0,259,259,63.2,100.0,78,30.1,78
Brandon Brooks,7078,G,PHI,9,0,24,78.8,100.0,79,30.7,79,91.6,1,100.0,257,257,92.3,100.0,148,57.6,148
Travis Frederick,7812,C,DAL,9,0,9,58.2,100.0,85,33.1,85,61.9,0,100.0,257,257,65.7,100.0,157,61.1,157
Mike Iupati,5542,G,SEA,9,1,29,45.7,100.0,72,28.2,72,60.2,1,100.0,255,255,64.8,100.0,162,63.5,162
Zack Martin,8651,G,DAL,9,0,9,73.5,100.0,83,32.8,83,80.4,1,100.0,253,253,77.1,100.0,156,61.7,156
Joe Thuney,10712,G,NE,9,0,19,76.5,100.0,129,51.2,129,67.2,0,100.0,252,252,55.2,100.0,77,30.6,77
Justin Skule,38951,T,SF,8,0,28,65.5,100.0,92,36.7,92,73.2,2,100.0,251,251,76.3,100.0,130,51.8,130
Nick Boyle,9604,TE,BLT,9,0,3,67.3,100.0,187,75.1,187,66.1,3,100.0,249,249,55.6,100.0,49,19.7,49
Ryan Kelly,10652,C,IND,9,1,14,69.8,100.0,111,44.8,111,76.1,1,100.0,248,248,75.8,100.0,111,44.8,111
Kolton Miller,47013,T,OAK,9,0,23,44.4,100.0,60,24.3,60,57.6,0,100.0,247,247,61.5,100.0,168,68.0,168
George Kittle,11901,TE,SF,8,0,28,66.8,100.0,91,36.8,91,71.3,1,98.8,247,250,70.4,100.0,136,55.1,136
Tyler Lockett,9502,WR,SEA,10,0,29,53.3,100.0,61,25.1,61,59.6,0,98.4,243,247,64.7,99.4,170,70.0,171
Dak Prescott,10769,QB,DAL,9,0,9,60.0,97.6,83,34.4,85,60.0,0,93.8,241,257,60.0,95.5,150,62.2,157
Ron Leary,7338,G,DEN,9,0,10,46.5,100.0,105,44.3,105,47.1,3,100.0,237,237,53.9,100.0,113,47.7,113
Garett Bolles,11775,T,DEN,9,2,10,59.5,100.0,105,44.3,105,58.0,4,100.0,237,237,57.9,100.0,113,47.7,113
Dalton Risner,47008,G,DEN,9,0,10,60.5,100.0,105,44.3,105,60.4,0,100.0,237,237,65.2,100.0,113,47.7,113
Connor McGovern,10778,C,DEN,9,0,10,58.0,100.0,105,44.3,105,55.5,0,100.0,237,237,62.3,100.0,113,47.7,113
Nick Martin,10684,C,HST,9,0,13,68.7,100.0,57,24.2,57,58.8,0,100.0,236,236,58.1,100.0,161,68.2,161
Josh Kline,8230,G,MIN,8,1,18,48.4,100.0,49,20.8,49,61.2,1,100.0,236,236,64.8,100.0,166,70.3,166
Derek Carr,8671,QB,OAK,9,0,23,60.0,98.3,58,24.6,59,60.0,0,97.1,236,243,60.0,99.4,164,69.5,165
Carson Wentz,10636,QB,PHI,9,0,24,60.0,98.8,80,34.0,81,60.0,0,91.4,235,257,60.0,98.6,146,62.1,148
Tom Brady,698,QB,NE,9,0,19,60.1,100.0,127,54.0,127,60.1,0,94.4,235,249,60.0,100.0,77,32.8,77
Greg Van Roten,7746,G,CAR,9,0,5,52.9,100.0,102,43.6,102,58.4,0,100.0,234,234,63.2,100.0,112,47.9,112
Taylor Moton,11819,T,CAR,9,0,5,61.1,100.0,102,43.6,102,59.0,1,100.0,234,234,61.1,100.0,112,47.9,112
Billy Turner,8702,G,GB,10,1,12,58.7,100.0,50,21.6,50,62.4,1,100.0,231,231,59.9,100.0,163,70.6,163
David Bakhtiari,7891,T,GB,10,0,12,72.8,100.0,50,21.7,50,62.6,1,100.0,230,230,60.9,100.0,162,70.4,162
Michael Schofield III,8730,G,LAC,10,0,27,47.0,100.0,105,45.7,105,51.4,0,100.0,230,230,60.6,100.0,96,41.7,96
Frank Ragnow,39137,C,DET,9,0,11,82.0,100.0,98,42.8,98,79.5,1,100.0,229,229,68.6,100.0,115,50.2,115
Marshall Newhouse,5692,T,NE,8,0,19,45.3,100.0,118,51.5,118,52.2,0,100.0,229,229,57.3,100.0,67,29.3,67
Matt Paradis,8841,C,CAR,9,0,5,65.4,100.0,99,43.2,99,63.9,0,100.0,229,229,60.8,100.0,110,48.0,110
Shaq Mason,9564,G,NE,8,0,19,64.2,100.0,118,52.2,118,67.1,2,100.0,226,226,50.6,100.0,63,27.9,63
Jawaan Taylor,41665,T,JAX,9,0,15,44.5,100.0,107,47.6,107,52.7,1,100.0,225,225,68.2,100.0,97,43.1,97
La'el Collins,9719,T,DAL,8,0,9,71.3,100.0,74,32.9,74,87.1,2,100.0,225,225,91.4,100.0,137,60.9,137
Andrew Norwell,9126,G,JAX,9,0,15,58.7,100.0,107,47.6,107,60.5,1,100.0,225,225,61.9,100.0,97,43.1,97
A.Q. Shipley,5150,C,ARZ,10,0,1,63.9,100.0,64,28.6,64,47.5,1,100.0,224,224,44.8,100.0,116,51.8,116
J.R. Sweezy,7209,G,ARZ,10,0,1,68.1,100.0,64,28.6,64,56.5,4,100.0,224,224,44.7,100.0,116,51.8,116
DeAndre Hopkins,7808,WR,HST,9,0,13,65.2,98.2,56,25.0,57,68.8,0,99.6,224,225,63.7,100.0,157,70.1,157
Brandon Linder,8728,C,JAX,9,0,15,62.9,100.0,107,47.8,107,64.2,3,100.0,224,224,69.4,100.0,97,43.3,97
Duane Brown,4340,T,SEA,8,0,29,64.5,100.0,58,25.9,58,59.8,0,100.0,224,224,52.5,100.0,148,66.1,148
Dion Dawkins,11818,T,BUF,9,0,4,63.2,100.0,121,54.0,121,63.7,0,100.0,224,224,64.8,100.0,64,28.6,64
Nelson Agholor,9453,WR,PHI,9,0,24,50.0,100.0,71,31.7,71,50.1,0,99.1,224,226,68.2,100.0,135,60.3,135
Dan Feeney,11826,G,LAC,10,0,27,56.6,100.0,103,46.0,103,51.2,3,100.0,224,224,55.3,100.0,92,41.1,92
Justin Pugh,7800,G,ARZ,10,0,1,50.1,100.0,64,28.6,64,57.6,0,100.0,224,224,56.8,100.0,116,51.8,116
Stefon Diggs,9579,WR,MIN,10,0,18,61.8,100.0,40,17.9,40,70.0,0,99.1,224,226,67.2,100.0,162,72.3,162
D.J. Humphries,9457,T,ARZ,10,0,1,65.5,100.0,63,28.3,63,54.8,3,100.0,223,223,51.2,100.0,116,52.0,116
Elijah Wilkinson,46238,T,DEN,9,1,10,59.5,100.0,99,44.4,99,55.1,2,100.0,223,223,50.1,100.0,107,48.0,107
Donovan Smith,9467,T,TB,9,1,30,52.8,100.0,109,49.3,109,57.3,1,100.0,221,221,62.7,100.0,91,41.2,91
Ali Marpet,9494,G,TB,9,0,30,61.6,100.0,109,49.3,109,61.5,0,100.0,221,221,53.8,100.0,91,41.2,91
Philip Rivers,1725,QB,LAC,10,0,27,60.3,100.0,104,47.1,104,60.4,0,98.2,221,225,60.3,100.0,95,43.0,95
Ryan Jensen,7985,C,TB,9,0,30,63.9,100.0,109,49.3,109,62.5,0,100.0,221,221,55.0,100.0,91,41.2,91
Ben Jones,7099,C,TEN,9,0,31,62.1,100.0,50,22.6,50,69.0,0,100.0,221,221,68.1,100.0,153,69.2,153
Rodger Saffold,5558,G,TEN,10,0,31,53.3,100.0,52,23.6,52,66.4,0,100.0,220,220,66.5,100.0,153,69.5,153
Quinton Spain,10110,G,BUF,9,0,4,55.4,100.0,119,54.1,119,58.7,1,100.0,220,220,73.8,100.0,62,28.2,62
Erik McCoy,37347,C,NO,9,0,20,68.9,100.0,87,39.7,87,70.9,3,100.0,219,219,67.3,100.0,99,45.2,99
Ryan Ramczyk,11787,T,NO,9,0,20,76.2,100.0,87,39.7,87,87.7,0,100.0,219,219,91.9,100.0,99,45.2,99
Rob Havenstein,9490,T,LA,9,0,26,54.1,100.0,87,39.7,87,53.8,0,100.0,219,219,56.1,100.0,107,48.9,107
Larry Warford,7846,G,NO,9,0,20,65.2,100.0,87,39.7,87,72.4,0,100.0,219,219,68.3,100.0,99,45.2,99
Rick Wagner,7950,T,DET,9,0,11,46.6,100.0,95,43.8,95,48.9,0,100.0,217,217,54.2,100.0,107,49.3,107
Jack Doyle,8520,TE,IND,9,0,14,51.5,100.0,100,46.1,100,57.0,3,100.0,217,217,75.3,100.0,91,41.9,91
Zach Fulton,8828,G,HST,8,0,13,48.8,100.0,48,22.1,48,50.0,2,100.0,217,217,52.3,100.0,152,70.0,152
Andrew Whitworth,3000,T,LA,9,0,26,58.2,100.0,85,39.4,85,58.7,1,100.0,216,216,65.1,100.0,106,49.1,106
Zach Ertz,7816,TE,PHI,9,0,24,45.1,100.0,69,32.1,69,56.8,1,100.0,215,215,71.8,100.0,118,54.9,118
Marcus Cannon,6290,T,NE,8,0,19,61.0,100.0,105,48.8,105,72.1,0,100.0,215,215,83.2,100.0,71,33.0,71
Deshaun Watson,11767,QB,HST,9,0,13,60.0,89.5,51,23.8,57,60.0,0,90.7,214,236,60.0,95.7,154,72.0,161
Trent Scott,24481,T,LAC,10,0,27,47.0,100.0,96,45.1,96,45.6,0,100.0,213,213,58.9,100.0,90,42.3,90
Aaron Rodgers,2241,QB,GB,10,0,12,60.0,100.0,49,23.0,49,60.0,0,94.7,213,225,60.0,100.0,161,75.6,161
Jack Conklin,10642,T,TEN,10,0,31,66.2,100.0,51,24.1,51,69.3,1,100.0,212,212,74.2,100.0,146,68.9,146
Matt Feiler,9289,T,PIT,9,0,25,61.3,100.0,108,50.9,108,67.3,1,100.0,212,212,67.7,100.0,87,41.0,87
David DeCastro,7640,G,PIT,9,0,25,68.4,100.0,108,50.9,108,61.2,0,100.0,212,212,56.9,100.0,87,41.0,87
Alejandro Villanueva,9091,T,PIT,9,0,25,53.2,100.0,108,50.9,108,57.3,1,100.0,212,212,65.3,100.0,87,41.0,87
Terron Armstead,7856,T,NO,9,0,20,78.5,100.0,84,39.8,84,69.7,0,100.0,211,211,60.7,100.0,96,45.5,96
Joel Bitonio,8670,G,CLV,9,0,8,65.0,100.0,100,47.4,100,69.3,0,100.0,211,211,72.9,100.0,88,41.7,88
J.C. Tretter,7904,C,CLV,9,0,8,58.7,100.0,100,47.4,100,68.3,0,100.0,211,211,76.7,100.0,88,41.7,88
Jameis Winston,9434,QB,TB,9,0,30,60.0,99.1,108,51.4,109,60.0,0,95.0,210,221,60.0,98.9,90,42.9,91
Darren Waller,9637,TE,OAK,9,0,23,60.9,100.0,54,25.7,54,58.5,0,99.5,210,211,58.1,100.0,140,66.7,140
Gardner Minshew,41401,QB,JAX,9,0,15,60.0,99.0,104,49.5,105,60.0,0,94.6,210,222,60.0,99.0,95,45.2,96
Joe Flacco,4332,QB,DEN,8,0,10,60.0,100.0,98,46.9,98,60.0,0,96.8,209,216,60.0,100.0,104,49.8,104
Jonnu Smith,11855,TE,TEN,10,0,31,57.2,100.0,53,25.4,53,56.9,2,99.5,209,210,57.7,100.0,143,68.4,143
Maurkice Pouncey,5543,C,PIT,9,0,25,63.5,100.0,108,51.7,108,53.8,1,100.0,209,209,38.7,100.0,87,41.6,87
Bryan Bulaga,5548,T,GB,10,0,12,56.0,100.0,45,21.6,45,72.3,0,100.0,208,208,76.7,100.0,151,72.6,151
Demar Dotson,5410,T,TB,8,0,30,59.3,100.0,101,48.6,101,62.6,0,100.0,208,208,71.0,100.0,86,41.3,86
Courtland Sutton,48164,WR,DEN,9,0,10,81.3,100.0,89,43.0,89,86.1,0,99.5,207,208,85.2,100.0,103,49.8,103
D.K. Metcalf,47864,WR,SEA,10,0,29,67.1,100.0,52,25.1,52,66.3,0,99.0,207,209,64.9,100.0,145,70.0,145
Austin Reiter,9655,C,KC,10,0,16,70.3,100.0,59,28.5,59,53.3,0,100.0,207,207,48.2,100.0,129,62.3,129
Chris Godwin,11839,WR,TB,9,0,30,69.5,100.0,105,50.7,105,65.2,1,99.5,207,208,58.9,100.0,87,42.0,87
Mitch Morse,9482,C,BUF,9,0,4,64.3,100.0,111,53.6,111,63.3,1,100.0,207,207,64.5,100.0,62,30.0,62
Tyron Smith,6161,T,DAL,7,0,9,70.0,100.0,68,33.0,68,71.3,2,100.0,206,206,68.4,100.0,125,60.7,125
Mitchell Schwartz,7041,T,KC,10,0,16,82.1,100.0,59,28.6,59,81.2,0,100.0,206,206,73.0,100.0,128,62.1,128
Justin Britt,8699,C,SEA,8,0,29,71.1,100.0,55,26.8,55,66.2,0,100.0,205,205,62.4,100.0,132,64.4,132
Darren Fells,8549,TE,HST,9,0,13,53.4,100.0,53,26.0,53,55.5,1,100.0,204,204,60.4,100.0,141,69.1,141
D.J. Moore,48267,WR,CAR,9,0,5,81.9,98.9,88,43.3,89,75.1,0,99.0,203,205,70.2,100.0,102,50.2,102
Greg Olsen,3647,TE,CAR,9,0,5,56.8,100.0,86,42.4,86,53.6,0,100.0,203,203,45.5,100.0,100,49.3,100
Andrus Peat,9446,G,NO,9,0,20,55.8,100.0,80,39.4,80,47.4,1,100.0,203,203,42.9,100.0,94,46.3,94
Baker Mayfield,46518,QB,CLV,9,0,8,60.0,100.0,100,49.3,100,60.0,0,97.1,203,209,60.0,100.0,87,42.9,87
James Daniels,45576,C,CHI,9,1,6,63.7,100.0,70,34.7,70,64.5,2,100.0,202,202,67.3,100.0,118,58.4,118
Jared Goff,10635,QB,LA,9,0,26,60.0,97.6,82,40.6,84,60.0,0,94.0,202,215,60.0,100.0,106,52.5,106
Taylor Decker,10650,T,DET,8,0,11,71.4,100.0,88,43.6,88,68.3,2,100.0,202,202,62.8,100.0,99,49.0,99
Cody Whitehair,10690,G,CHI,9,0,6,45.6,100.0,70,34.7,70,58.7,0,100.0,202,202,66.1,100.0,118,58.4,118
Corey Linsley,8796,C,GB,10,0,12,53.5,100.0,44,21.8,44,65.9,1,100.0,202,202,68.5,100.0,146,72.3,146
Lamar Jackson,46416,QB,BLT,9,0,3,60.2,74.5,149,74.1,200,60.2,0,71.3,201,282,60.0,86.4,51,25.4,59
Charles Leno Jr.,8880,T,CHI,9,0,6,42.9,100.0,70,34.8,70,46.1,3,100.0,201,201,53.3,100.0,117,58.2,117
Jacoby Brissett,10725,QB,IND,8,0,14,60.0,100.0,93,46.3,93,60.0,0,92.2,201,218,60.0,99.0,99,49.3,100
Joe Dahl,10785,G,DET,9,0,11,54.3,100.0,85,42.3,85,61.1,0,100.0,201,201,66.8,100.0,100,49.8,100
Richie Incognito,2298,G,OAK,7,0,23,64.4,100.0,45,22.4,45,77.4,2,100.0,201,201,78.6,100.0,139,69.2,139
Will Hernandez,46180,G,NYG,10,0,21,49.7,100.0,66,33.0,66,47.9,2,100.0,200,200,45.2,100.0,105,52.5,105
Kevin Zeitler,7032,G,NYG,10,0,21,69.9,100.0,66,33.0,66,70.3,0,100.0,200,200,69.3,100.0,105,52.5,105
Julian Edelman,5156,WR,NE,9,0,19,55.8,100.0,112,56.3,112,61.1,2,97.1,199,205,73.7,100.0,65,32.7,65
Odell Beckham Jr.,8647,WR,CLV,9,0,8,58.7,98.9,92,46.2,93,57.6,1,98.5,199,202,61.5,100.0,88,44.2,88
Brian Allen,46104,C,LA,9,0,26,65.2,100.0,77,38.7,77,67.7,0,100.0,199,199,66.1,100.0,97,48.7,97
Jon Feliciano,9561,G,BUF,9,0,4,53.2,100.0,106,53.5,106,67.9,0,100.0,198,198,87.8,100.0,58,29.3,58
Laremy Tunsil,10647,T,HST,8,0,13,68.9,100.0,52,26.4,52,71.9,0,100.0,197,197,69.4,100.0,131,66.5,131
Matthew Stafford,4924,QB,DET,8,0,11,60.0,98.9,91,46.7,92,60.0,0,94.7,195,206,60.0,96.0,95,48.7,99
Willie Snead IV,8999,WR,BLT,9,0,3,66.6,100.0,130,67.0,130,62.0,1,99.5,194,195,53.7,98.1,51,26.3,52
Rodney Hudson,6207,C,OAK,8,0,23,60.4,100.0,47,24.4,47,68.8,2,100.0,193,193,70.2,100.0,130,67.4,130
Jarvis Landry,8698,WR,CLV,9,0,8,72.0,100.0,86,45.0,86,65.1,0,100.0,191,191,57.5,100.0,85,44.5,85
Michael Thomas,10681,WR,NO,9,0,20,46.0,100.0,73,38.2,73,51.8,1,99.5,191,192,66.8,100.0,93,48.7,93
Robert Woods,7822,WR,LA,9,0,26,73.5,94.7,72,37.9,76,76.7,1,94.1,190,202,82.5,100.0,103,54.2,103
Nate Solder,6169,T,NYG,10,0,21,58.3,100.0,63,33.3,63,56.4,1,100.0,189,189,54.5,100.0,99,52.4,99
Mike Evans,8642,WR,TB,9,0,30,67.1,100.0,94,50.0,94,72.1,0,100.0,188,188,74.1,100.0,80,42.6,80
D.J. Fluker,7792,G,SEA,8,0,29,58.7,100.0,47,25.0,47,60.4,0,100.0,188,188,59.0,100.0,125,66.5,125
Elgton Jenkins,46298,G,GB,9,0,12,62.5,100.0,45,24.1,45,62.3,2,100.0,187,187,57.7,100.0,128,68.4,128
Trey Hopkins,9276,C,CIN,9,0,7,56.7,100.0,54,29.0,54,65.1,0,100.0,186,186,64.7,100.0,118,63.4,118
Jason Witten,1384,TE,DAL,9,1,9,57.6,100.0,59,31.7,59,58.6,1,100.0,186,186,61.8,100.0,117,62.9,117
Chris Hubbard,8051,T,CLV,8,0,8,36.1,100.0,95,51.4,95,38.3,1,100.0,185,185,51.0,100.0,73,39.5,73
Max Scharping,46961,G,HST,7,0,13,44.3,100.0,49,26.5,49,50.1,0,100.0,185,185,54.9,100.0,123,66.5,123
Ereck Flowers,9442,G,WAS,9,0,32,55.2,100.0,91,49.2,91,57.7,0,100.0,185,185,61.4,100.0,83,44.9,83
Mike Remmers,7431,T,NYG,9,0,21,64.1,100.0,61,33.2,61,53.4,0,100.0,184,184,45.3,100.0,96,52.2,96
Jon Halapio,8814,C,NYG,9,0,21,49.9,100.0,61,33.2,61,54.0,0,100.0,184,184,48.7,100.0,96,52.2,96
