player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Kyle Allen,26152,QB,CAR,7,0,5,60.0,100.0,87,47.5,87,60.0,0,95.3,183,192,60.0,97.7,86,47.0,88
Marvin Jones Jr.,7158,WR,DET,9,1,11,60.0,100.0,73,39.9,73,50.8,2,100.0,183,183,55.7,100.0,100,54.6,100
Morgan Moses,8701,T,WAS,9,2,32,56.8,100.0,90,49.2,90,53.8,4,100.0,183,183,56.5,100.0,82,44.8,82
Alex Cappa,66578,G,TB,7,0,30,55.8,100.0,90,49.2,90,59.0,0,100.0,183,183,55.5,100.0,75,41.0,75
Kyler Murray,38334,QB,ARZ,10,0,1,60.6,87.5,56,30.6,64,60.5,0,82.1,183,223,60.3,89.7,104,56.8,116
Zach Pascal,12303,WR,IND,9,0,14,87.2,100.0,81,44.8,81,86.2,0,99.5,181,182,63.3,100.0,75,41.4,75
Josh Allen,46601,QB,BUF,9,0,4,60.0,89.2,107,59.1,120,60.0,0,81.9,181,221,60.0,95.2,59,32.6,62
Emmanuel Sanders,5606,WR,SF,10,0,28,61.6,100.0,75,41.7,75,61.9,2,100.0,180,180,64.1,100.0,97,53.9,97
Donald Penn,3459,T,WAS,9,0,32,64.8,100.0,92,51.1,92,59.9,2,100.0,180,180,53.9,100.0,78,43.3,78
Brian Winters,7853,G,NYJ,9,0,22,56.4,100.0,76,42.2,76,60.7,1,100.0,180,180,60.8,100.0,85,47.2,85
Mike McGlinchey,46275,T,SF,5,0,28,49.0,100.0,62,34.6,62,56.9,0,100.0,179,179,74.2,100.0,102,57.0,102
Bobby Hart,9659,T,CIN,9,0,7,48.1,100.0,51,28.5,51,54.9,0,100.0,179,179,55.8,100.0,114,63.7,114
Cam Erving,9452,T,KC,9,0,16,48.3,100.0,51,28.5,51,35.4,0,100.0,179,179,38.3,100.0,110,61.5,110
Kenny Golladay,11851,WR,DET,9,0,11,72.7,100.0,72,40.2,72,70.3,0,100.0,179,179,69.6,100.0,96,53.6,96
Keenan Allen,7857,WR,LAC,10,0,27,79.4,100.0,85,47.8,85,57.9,1,98.9,178,180,51.7,100.0,77,43.3,77
Jake Matthews,8641,T,ATL,9,0,2,42.9,100.0,64,36.0,64,50.1,0,100.0,178,178,64.1,100.0,98,55.1,98
Ryan Griffin,7982,TE,NYJ,9,0,22,62.2,100.0,78,43.8,78,56.4,2,100.0,178,178,64.5,100.0,82,46.1,82
Trent Brown,9677,T,OAK,8,1,23,67.1,100.0,44,24.9,44,61.5,1,100.0,177,177,59.3,100.0,120,67.8,120
Bobby Massie,7112,T,CHI,8,0,6,47.8,100.0,63,35.6,63,58.1,0,100.0,177,177,66.7,100.0,102,57.6,102
Amari Cooper,9437,WR,DAL,9,0,9,65.2,100.0,55,31.3,55,67.4,2,100.0,176,176,67.6,100.0,116,65.9,116
Michael Deiter,38554,G,MIA,9,0,17,47.9,100.0,102,58.0,102,48.4,1,100.0,176,176,56.8,100.0,53,30.1,53
Alex Mack,4944,C,ATL,9,0,2,67.2,100.0,64,36.4,64,61.8,2,100.0,176,176,63.7,100.0,97,55.1,97
Austin Blythe,10882,C,LA,8,0,26,38.6,100.0,69,39.2,69,40.1,0,100.0,176,176,46.7,100.0,91,51.7,91
Irv Smith Jr.,42060,TE,MIN,10,0,18,68.9,100.0,33,18.8,33,67.2,0,100.0,176,176,65.2,100.0,125,71.0,125
Greg Robinson,8637,T,CLV,8,0,8,59.3,100.0,81,46.6,81,65.0,2,100.0,174,174,61.1,100.0,74,42.5,74
Allen Robinson II,8696,WR,CHI,9,0,6,75.3,100.0,56,32.4,56,74.1,0,100.0,173,173,59.5,100.0,106,61.3,106
Travis Kelce,7844,TE,KC,10,0,16,62.4,100.0,45,26.0,45,62.3,1,100.0,173,173,57.5,100.0,119,68.8,119
Josh Hill,8200,TE,NO,9,0,20,51.9,100.0,71,41.5,71,60.1,2,100.0,171,171,64.7,100.0,75,43.9,75
Dallas Goedert,47272,TE,PHI,8,0,24,73.4,100.0,45,26.5,45,84.7,1,100.0,170,170,86.4,100.0,106,62.4,106
John Brown,8726,WR,BUF,9,0,4,61.2,100.0,100,59.2,100,53.8,0,99.4,169,170,62.8,100.0,49,29.0,49
Cooper Kupp,11824,WR,LA,9,0,26,75.4,98.4,63,37.7,64,56.6,0,98.8,167,169,59.8,100.0,88,52.7,88
Michael Gallup,26075,WR,DAL,7,0,9,60.4,100.0,55,33.1,55,46.4,0,100.0,166,166,64.0,100.0,100,60.2,100
Curtis Samuel,11795,WR,CAR,9,0,5,72.2,100.0,63,38.0,63,49.8,0,96.5,166,172,59.2,100.0,99,59.6,99
J'Marcus Webb,5741,T,MIA,8,0,17,31.1,100.0,97,59.1,97,35.1,1,100.0,164,164,53.8,100.0,47,28.7,47
Alshon Jeffery,7048,WR,PHI,8,0,24,61.6,100.0,51,31.3,51,56.4,0,100.0,163,163,65.9,100.0,96,58.9,96
Graham Glasgow,10729,G,DET,8,0,11,64.8,100.0,78,47.9,78,73.4,1,100.0,163,163,75.7,100.0,76,46.6,76
Kaleb McGary,46912,T,ATL,9,0,2,61.3,100.0,58,35.8,58,55.9,0,100.0,162,162,56.4,100.0,89,54.9,89
Adam Thielen,8288,WR,MIN,8,0,18,59.2,97.5,39,24.1,40,63.4,1,98.8,162,164,59.0,100.0,105,64.8,105
MyCole Pruitt,9576,TE,TEN,10,0,31,52.9,100.0,36,22.4,36,56.9,1,100.0,161,161,56.2,100.0,112,69.6,112
Justin Murray,11022,T,ARZ,8,0,1,42.5,100.0,45,28.0,45,49.4,0,100.0,161,161,52.7,100.0,83,51.6,83
Mike Williams,11762,WR,LAC,9,0,27,53.4,100.0,69,43.1,69,58.2,1,99.4,160,161,64.3,100.0,73,45.6,73
O.J. Howard,11774,TE,TB,7,0,30,43.9,100.0,81,50.6,81,47.3,1,100.0,160,160,53.1,100.0,66,41.3,66
Laurent Duvernay-Tardif,8834,G,KC,8,0,16,60.8,100.0,47,29.6,47,53.3,0,100.0,159,159,53.5,100.0,98,61.6,98
Terry McLaurin,48229,WR,WAS,8,0,32,64.3,100.0,73,45.9,73,48.8,0,100.0,159,159,60.9,100.0,77,48.4,77
Larry Fitzgerald,1724,WR,ARZ,10,0,1,60.8,100.0,54,34.2,54,30.9,1,100.0,158,158,60.5,100.0,78,49.4,78
Sam Tevi,11945,T,LAC,9,0,27,65.9,100.0,65,41.1,65,57.4,0,100.0,158,158,49.6,100.0,75,47.5,75
Corey Davis,11760,WR,TEN,9,0,31,64.9,100.0,42,26.6,42,64.8,0,100.0,158,158,58.2,100.0,109,69.0,109
Marcedes Lewis,2973,TE,GB,10,0,12,68.2,100.0,42,26.8,42,62.4,0,100.0,157,157,61.4,100.0,104,66.2,104
Tyrell Williams,10154,WR,OAK,7,0,23,63.1,100.0,43,27.6,43,59.0,0,100.0,156,156,72.7,100.0,100,64.1,100
Daryl Williams,9535,T,CAR,9,0,5,59.0,100.0,59,37.8,59,53.9,0,100.0,156,156,52.6,100.0,83,53.2,83
Noah Fant,42388,TE,DEN,9,0,10,53.2,100.0,68,43.6,68,47.0,1,99.4,156,157,51.6,100.0,77,49.4,77
Deebo Samuel,48274,WR,SF,8,0,28,91.9,98.3,58,37.4,59,82.2,0,96.9,155,160,62.7,98.9,90,58.1,91
C.J. Ham,11347,FB,MIN,10,0,18,66.7,100.0,28,18.2,28,59.9,0,98.7,154,156,54.5,100.0,101,65.6,101
A.J. Cann,9500,G,JAX,9,0,15,43.5,100.0,76,49.4,76,49.2,1,100.0,154,154,56.7,100.0,65,42.2,65
Eric Kush,7952,G,CLV,7,0,8,58.7,100.0,73,47.4,73,46.8,1,100.0,154,154,44.4,100.0,64,41.6,64
Mack Hollins,11873,WR,PHI,9,0,24,42.7,100.0,50,32.7,50,53.1,1,100.0,153,153,63.8,100.0,88,57.5,88
Daniel Brunskill,34807,T,SF,6,0,28,78.3,100.0,58,37.9,58,66.0,0,100.0,153,153,51.3,100.0,78,51.0,78
Robby Anderson,11254,WR,NYJ,9,0,22,60.9,100.0,69,45.4,69,65.5,0,99.3,152,153,61.8,100.0,73,48.0,73
Chase Roullier,11954,C,WAS,7,0,32,59.2,100.0,78,51.3,78,67.6,1,100.0,152,152,67.3,100.0,65,42.8,65
Matt Ryan,4317,QB,ATL,8,0,2,60.4,100.0,57,37.5,57,61.0,0,96.8,152,157,61.1,100.0,86,56.6,86
Daniel Jones,39395,QB,NYG,8,0,21,60.0,98.2,55,36.2,56,60.0,0,92.7,152,164,60.0,96.5,82,53.9,85
Cam Robinson,11789,T,JAX,7,0,15,49.6,100.0,73,48.3,73,47.2,2,100.0,151,151,52.7,100.0,64,42.4,64
T.J. Hockenson,40912,TE,DET,9,0,11,41.2,100.0,65,43.0,65,62.3,2,100.0,151,151,71.7,100.0,74,49.0,74
Brandon Scherff,9438,G,WAS,7,0,32,83.5,100.0,76,50.7,76,84.1,2,100.0,150,150,77.0,100.0,65,43.3,65
Auden Tate,48192,WR,CIN,8,0,7,65.4,100.0,46,30.7,46,60.6,0,100.0,150,150,62.1,100.0,92,61.3,92
James Carpenter,6177,G,ATL,8,0,2,47.8,100.0,51,34.2,51,47.4,1,100.0,149,149,51.2,100.0,83,55.7,83
Dante Pettis,48113,WR,SF,9,0,28,63.9,100.0,54,36.2,54,60.5,0,100.0,149,149,59.1,100.0,86,57.7,86
Tyler Boyd,10689,WR,CIN,9,0,7,79.9,100.0,43,29.1,43,74.9,0,98.7,148,150,62.2,100.0,95,64.2,95
Evan Boehm,10762,G,MIA,8,0,17,53.7,100.0,88,59.5,88,49.7,1,100.0,148,148,47.5,100.0,41,27.7,41
Ross Dwelley,20994,TE,SF,9,0,28,43.7,100.0,47,32.0,47,51.8,0,100.0,147,147,56.9,100.0,79,53.7,79
Mitchell Trubisky,11757,QB,CHI,8,0,6,60.3,96.1,49,33.3,51,60.2,0,94.8,147,155,60.0,95.8,91,61.9,95
Chris Conley,9509,WR,JAX,9,0,15,80.1,100.0,69,46.9,69,75.3,0,100.0,147,147,58.5,100.0,69,46.9,69
Andrew Wylie,12333,G,KC,7,0,16,65.5,100.0,42,28.8,42,62.9,1,100.0,146,146,61.7,100.0,91,62.3,91
Brandin Cooks,8655,WR,LA,8,0,26,64.8,100.0,53,36.6,53,53.8,0,96.7,145,150,60.6,100.0,75,51.7,75
T.Y. Hilton,7092,WR,IND,6,0,14,66.2,100.0,58,40.0,58,64.6,1,100.0,145,145,63.7,100.0,75,51.7,75
Marquez Valdes-Scantling,47809,WR,GB,10,0,12,59.3,100.0,27,18.6,27,56.8,0,98.6,145,147,67.1,100.0,110,75.9,110
Demarcus Robinson,10760,WR,KC,10,0,16,54.6,100.0,41,28.3,41,50.0,0,100.0,145,145,59.7,100.0,92,63.4,92
Olabisi Johnson,47882,WR,MIN,10,1,18,85.5,100.0,30,20.8,30,76.1,2,100.0,144,144,69.0,100.0,103,71.5,103
Jesse Davis,9989,T,MIA,8,0,17,60.0,100.0,78,54.9,78,60.7,0,100.0,142,142,60.9,100.0,46,32.4,46
Tytus Howard,25472,T,HST,6,0,13,64.6,100.0,32,22.5,32,59.6,0,100.0,142,142,53.5,100.0,101,71.1,101
Rhett Ellison,7128,TE,NYG,10,0,21,68.8,100.0,54,38.3,54,65.4,0,100.0,141,141,57.5,100.0,72,51.1,72
George Fant,11282,T,SEA,10,0,29,50.1,100.0,38,27.0,38,50.2,0,100.0,141,141,52.9,100.0,89,63.1,89
Will Fuller V,10655,WR,HST,7,0,13,78.4,100.0,35,24.8,35,84.9,0,100.0,141,141,75.8,100.0,96,68.1,96
Jason Peters,2148,T,PHI,6,0,24,53.4,100.0,46,32.9,46,67.9,1,100.0,140,140,75.3,100.0,76,54.3,76
Ramon Foster,5229,G,PIT,7,0,25,52.2,100.0,69,49.3,69,52.6,0,100.0,140,140,47.9,100.0,60,42.9,60
Andy Dalton,6187,QB,CIN,8,0,7,60.0,97.4,38,27.1,39,60.0,0,94.0,140,149,60.0,95.9,94,67.1,98
Jamil Douglas,9547,G,TEN,7,0,31,56.6,100.0,34,24.3,34,64.5,1,100.0,140,140,63.8,100.0,91,65.0,91
Foster Moreau,47043,TE,OAK,9,0,23,62.1,100.0,35,25.2,35,58.4,1,100.0,139,139,56.1,100.0,89,64.0,89
Randall Cobb,6216,WR,DAL,8,0,9,38.7,100.0,39,28.1,39,45.2,1,97.9,139,142,60.9,100.0,95,68.3,95
Nick Vannett,10728,TE,PIT,9,0,25,58.6,100.0,64,46.0,64,56.0,1,100.0,139,139,49.1,100.0,60,43.2,60
JuJu Smith-Schuster,11817,WR,PIT,9,0,25,70.8,100.0,66,47.8,66,61.3,0,100.0,138,138,69.5,100.0,63,45.7,63
Teddy Bridgewater,8667,QB,NO,7,0,20,60.7,100.0,55,39.9,55,60.4,0,93.2,138,148,60.0,100.0,67,48.6,67
Nate Davis,46808,G,TEN,7,0,31,42.7,100.0,43,31.2,43,38.8,0,100.0,138,138,39.6,100.0,86,62.3,86
Seth Roberts,9079,WR,BLT,9,1,3,58.2,100.0,95,68.8,95,63.8,1,100.0,138,138,73.3,100.0,39,28.3,39
Dennis Kelly,7146,T,TEN,8,0,31,81.8,100.0,25,18.2,25,57.6,0,100.0,137,137,50.3,100.0,100,73.0,100
John Miller,9514,G,CIN,7,0,7,59.4,100.0,42,30.7,42,57.1,1,100.0,137,137,61.6,100.0,88,64.2,88
Jordan Akins,47050,TE,HST,9,0,13,58.5,100.0,39,28.5,39,50.1,2,100.0,137,137,55.4,100.0,83,60.6,83
Lee Smith,6311,TE,BUF,9,0,4,70.9,100.0,81,59.1,81,65.1,3,100.0,137,137,59.3,100.0,37,27.0,37
Taylor Lewan,8646,T,TEN,6,0,31,73.8,100.0,47,34.6,47,64.9,2,100.0,136,136,61.9,100.0,77,56.6,77
Trai Turner,8727,G,CAR,6,0,5,58.7,100.0,67,49.3,67,54.9,1,100.0,136,136,52.7,100.0,60,44.1,60
C.J. Uzomah,9590,TE,CIN,9,0,7,55.7,100.0,35,25.7,35,47.5,0,100.0,136,136,54.1,100.0,91,66.9,91
Mason Rudolph,46569,QB,PIT,7,0,25,61.0,100.0,76,56.3,76,61.4,0,95.1,135,142,60.3,98.1,51,37.8,52
Tajae Sharpe,10774,WR,TEN,10,0,31,59.2,100.0,29,21.5,29,58.9,1,100.0,135,135,59.5,100.0,100,74.1,100
Patrick Mahomes,11765,QB,KC,8,0,16,60.0,100.0,42,31.3,42,60.0,0,93.7,134,143,60.0,96.6,86,64.2,89
Ryan Izzo,47327,TE,NE,6,0,19,37.7,100.0,69,51.5,69,44.9,0,100.0,134,134,58.7,100.0,35,26.1,35
Maxx Williams,9488,TE,ARZ,10,0,1,71.5,100.0,44,33.1,44,83.1,1,100.0,133,133,79.4,100.0,69,51.9,69
Dawson Knox,35883,TE,BUF,9,0,4,53.1,100.0,55,41.4,55,72.5,2,99.3,133,134,80.9,100.0,48,36.1,48
Gerald Everett,11799,TE,LA,9,0,26,63.7,100.0,53,39.8,53,59.4,1,100.0,133,133,51.0,100.0,63,47.4,63
Sammy Watkins,8639,WR,KC,7,0,16,89.9,100.0,39,29.5,39,85.5,0,98.5,132,134,67.3,100.0,90,68.2,90
Hayden Hurst,47294,TE,BLT,9,0,3,42.4,100.0,87,65.9,87,43.1,0,100.0,132,132,65.0,100.0,25,18.9,25
Jamon Brown,9505,G,ATL,7,0,2,59.8,100.0,47,35.6,47,52.6,0,100.0,132,132,46.0,100.0,73,55.3,73
Phillip Dorsett,9462,WR,NE,7,0,19,55.1,100.0,62,47.3,62,54.0,0,97.8,131,134,59.1,100.0,51,38.9,51
Marcus Mariota,9435,QB,TEN,6,0,31,60.7,100.0,24,18.3,24,60.6,0,94.2,131,139,60.0,95.4,103,78.6,108
Patrick Ricard,48862,DI,BLT,9,0,3,63.4,100.0,101,77.7,101,68.2,0,100.0,130,130,61.8,100.0,14,10.8,14
DaeSean Hamilton,45416,WR,DEN,9,0,10,73.2,100.0,64,49.2,64,72.3,1,100.0,130,130,68.9,100.0,61,46.9,61
Brandon Shell,10792,T,NYJ,7,0,22,67.7,100.0,56,43.1,56,61.9,0,100.0,130,130,56.3,100.0,62,47.7,62
DeVante Parker,9447,WR,MIA,9,0,17,54.0,100.0,80,61.5,80,38.0,0,100.0,130,130,58.6,100.0,36,27.7,36
Chuma Edoga,46232,T,NYJ,6,0,22,62.1,100.0,60,46.9,60,55.6,1,100.0,128,128,51.0,100.0,53,41.4,53
Jaron Brown,8128,WR,SEA,9,0,29,67.3,100.0,36,28.1,36,52.8,2,100.0,128,128,56.1,100.0,84,65.6,84
Dennis Daley,60063,T,CAR,7,0,5,54.7,100.0,57,44.5,57,69.2,0,100.0,128,128,63.7,100.0,56,43.8,56
Tyler Higbee,10744,TE,LA,8,0,26,61.4,100.0,56,43.8,56,60.5,0,100.0,128,128,56.4,100.0,58,45.3,58
Alex Lewis,10764,G,NYJ,6,0,22,57.0,100.0,60,46.9,60,51.4,2,100.0,128,128,39.8,100.0,53,41.4,53
Ryan Kalil,3675,C,NYJ,7,0,22,57.8,100.0,51,40.2,51,55.5,1,100.0,127,127,59.3,100.0,62,48.8,62
Mo Alie-Cox,12078,TE,IND,9,0,14,58.1,100.0,69,54.8,69,61.8,0,100.0,126,126,56.2,100.0,40,31.7,40
Durham Smythe,47257,TE,MIA,9,0,17,54.2,100.0,74,58.7,74,53.9,1,100.0,126,126,56.3,100.0,42,33.3,42
Kelvin Beachum,7229,T,NYJ,6,0,22,66.3,100.0,48,38.1,48,57.1,1,100.0,126,126,53.0,100.0,67,53.2,67
Chester Rogers,10918,WR,IND,9,0,14,73.5,100.0,50,39.7,50,32.3,0,100.0,126,126,58.3,100.0,68,54.0,68
Jesse James,9593,TE,DET,9,0,11,47.3,100.0,56,44.8,56,47.7,1,100.0,125,125,53.2,100.0,64,51.2,64
Seth DeValve,10772,TE,JAX,9,0,15,41.3,100.0,55,44.4,55,41.7,0,100.0,124,124,46.1,100.0,55,44.4,55
Kyle Juszczyk,7912,FB,SF,5,0,28,70.7,97.6,41,33.1,42,79.5,1,98.4,124,126,82.1,98.6,72,58.1,73
Jeremy Sprinkle,11909,TE,WAS,9,0,32,46.8,100.0,66,53.2,66,45.4,3,100.0,124,124,52.3,100.0,53,42.7,53
Andre Dillard,29250,T,PHI,7,0,24,57.1,100.0,35,28.2,35,57.3,0,100.0,124,124,58.6,100.0,75,60.5,75
Case Keenum,7323,QB,WAS,7,0,32,60.0,98.5,67,54.5,68,60.0,0,96.1,123,128,60.0,98.0,49,39.8,50
Marquise Goodwin,7859,WR,SF,7,0,28,58.3,100.0,49,39.8,49,56.7,0,99.2,123,124,52.4,100.0,68,55.3,68
Cody Ford,39805,T,BUF,8,0,4,52.0,100.0,74,60.2,74,59.1,3,100.0,123,123,68.2,100.0,28,22.8,28
Demetrius Harris,8524,TE,CLV,9,0,8,50.5,100.0,64,52.0,64,47.0,1,100.0,123,123,46.3,100.0,46,37.4,46
D.J. Chark Jr.,47702,WR,JAX,9,0,15,54.0,100.0,50,40.7,50,60.3,1,98.4,123,125,69.8,100.0,67,54.5,67
Jamison Crowder,9538,WR,NYJ,9,0,22,57.8,100.0,48,39.3,48,37.7,0,99.2,122,123,59.9,100.0,65,53.3,65
Dakota Dozier,8772,G,MIN,8,0,18,68.6,100.0,19,15.6,19,47.5,1,100.0,122,122,52.7,100.0,86,70.5,86
Joseph Noteboom,46249,G,LA,6,0,26,39.5,100.0,47,39.2,47,31.8,0,100.0,120,120,42.3,100.0,55,45.8,55
Austin Hooper,10715,TE,ATL,9,0,2,59.5,100.0,37,30.8,37,57.2,2,100.0,120,120,58.5,100.0,72,60.0,72
Chris Manhertz,10211,TE,CAR,8,0,5,61.9,100.0,60,50.4,60,53.2,1,100.0,119,119,46.9,100.0,46,38.7,46
Sam Darnold,29048,QB,NYJ,6,0,22,60.0,98.2,56,47.1,57,60.0,1,92.2,119,129,60.0,98.3,57,47.9,58
Luke Stocker,6256,TE,ATL,9,0,2,73.3,100.0,51,43.2,51,80.1,0,100.0,118,118,83.0,100.0,54,45.8,54
Blake Jarwin,12320,TE,DAL,9,0,9,42.4,100.0,49,41.5,49,51.1,1,100.0,118,118,62.8,100.0,63,53.4,63
Jeff Heuerman,9525,TE,DEN,8,0,10,54.3,100.0,49,41.9,49,55.7,0,100.0,117,117,65.5,100.0,59,50.4,59
Ty Nsekhe,7636,T,BUF,8,0,4,57.8,100.0,57,48.7,57,70.1,0,100.0,117,117,83.7,100.0,41,35.0,41
Josh Gordon,7618,WR,SEA,7,0,29,61.2,100.0,70,59.8,70,51.8,1,99.2,117,118,56.9,100.0,29,24.8,29
Paul Richardson Jr.,8680,WR,WAS,9,0,32,68.3,100.0,43,36.8,43,61.8,0,100.0,117,117,68.2,100.0,66,56.4,66
Kendrick Bourne,12270,WR,SF,9,0,28,54.9,100.0,41,35.3,41,44.1,1,100.0,116,116,67.1,100.0,63,54.3,63
Preston Williams,38855,WR,MIA,8,0,17,62.2,100.0,76,65.5,76,42.6,1,100.0,116,116,59.0,100.0,31,26.7,31
A.J. Brown,48327,WR,TEN,10,0,31,66.1,100.0,32,27.6,32,55.5,0,99.1,116,117,62.9,100.0,77,66.4,77
Luke Willson,7940,TE,SEA,7,0,29,55.1,100.0,32,27.8,32,51.7,0,100.0,115,115,52.8,100.0,71,61.7,71
Christian Kirk,47546,WR,ARZ,7,0,1,54.6,100.0,32,27.8,32,42.8,0,96.6,115,119,61.0,100.0,66,57.4,66
Levine Toilolo,7915,TE,SF,9,0,28,56.1,100.0,46,40.0,46,60.9,0,100.0,115,115,65.9,100.0,55,47.8,55
Miles Boykin,48209,WR,BLT,9,0,3,57.3,100.0,83,72.2,83,61.1,0,100.0,115,115,67.8,100.0,29,25.2,29
Darius Slayton,25578,WR,NYG,8,0,21,59.4,100.0,44,38.9,44,53.8,0,100.0,113,113,52.5,100.0,59,52.2,59
Zay Jones,11792,WR,OAK,7,0,23,78.4,100.0,54,47.8,54,77.3,0,99.1,113,114,61.3,100.0,51,45.1,51
Will Dissly,30762,TE,SEA,6,0,29,62.9,100.0,32,28.6,32,60.0,1,100.0,112,112,62.5,100.0,74,66.1,74
Vance McDonald,7836,TE,PIT,8,0,25,56.9,100.0,60,53.6,60,51.2,1,99.1,112,113,57.2,100.0,44,39.3,44
