player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Blake Bell,9550,TE,KC,10,0,16,64.8,100.0,34,30.4,34,66.4,0,100.0,112,112,66.6,100.0,63,56.3,63
Gabe Jackson,8716,G,OAK,4,0,23,41.2,100.0,23,20.7,23,53.5,1,100.0,111,111,58.0,100.0,81,73.0,81
Billy Price,46795,G,CIN,6,0,7,54.6,100.0,35,31.5,35,51.3,0,100.0,111,111,43.9,100.0,65,58.6,65
Jimmy Graham,5619,TE,GB,10,0,12,62.8,100.0,23,20.7,23,63.1,1,100.0,111,111,64.2,100.0,75,67.6,75
Daniel Kilgore,6315,C,MIA,6,1,17,60.4,100.0,62,56.9,62,55.3,1,100.0,109,109,58.3,100.0,36,33.0,36
Will Richardson Jr.,46980,G,JAX,9,1,15,46.3,100.0,49,45.4,49,41.0,3,100.0,108,108,45.7,100.0,49,45.4,49
John Jerry,5598,T,CIN,7,0,7,64.8,100.0,31,28.7,31,58.6,0,100.0,108,108,57.1,100.0,67,62.0,67
Ryan Fitzpatrick,2467,QB,MIA,8,0,17,60.3,98.3,58,54.2,59,60.8,0,92.2,107,116,60.6,100.0,41,38.3,41
Evan Engram,11778,TE,NYG,8,0,21,46.2,100.0,30,28.0,30,50.4,1,97.3,107,110,49.1,100.0,61,57.0,61
Antony Auclair,24606,TE,TB,8,0,30,43.4,100.0,66,61.7,66,46.2,0,100.0,107,107,54.6,100.0,37,34.6,37
Davante Adams,8688,WR,GB,6,0,12,48.8,100.0,19,17.9,19,48.4,0,100.0,106,106,70.8,100.0,81,76.4,81
Geronimo Allison,11141,WR,GB,10,0,12,73.8,100.0,25,23.8,25,65.6,0,99.1,105,106,68.6,100.0,78,74.3,78
Virgil Green,6356,TE,LAC,9,0,27,59.7,100.0,48,45.7,48,54.8,0,100.0,105,105,55.6,100.0,48,45.7,48
KeeSean Johnson,39587,WR,ARZ,9,0,1,57.5,100.0,29,27.9,29,57.4,0,99.0,104,105,63.4,100.0,57,54.8,57
Rashaad Coward,12168,G,CHI,5,0,6,62.4,100.0,46,44.2,46,64.6,1,100.0,104,104,61.4,100.0,52,50.0,52
Hunter Renfrow,47509,WR,OAK,9,0,23,52.4,100.0,19,18.3,19,53.6,0,100.0,104,104,59.2,100.0,79,76.0,79
Mike Pouncey,6167,C,LAC,5,0,27,57.1,100.0,45,43.7,45,55.6,0,100.0,103,103,59.5,100.0,47,45.6,47
Jarius Wright,7118,WR,CAR,9,0,5,58.2,100.0,38,36.9,38,44.9,0,99.0,103,104,53.7,100.0,59,57.3,59
Charles Clay,6326,TE,ARZ,10,0,1,59.3,100.0,30,29.1,30,61.5,0,100.0,103,103,59.5,100.0,60,58.3,60
Mohamed Sanu,7084,WR,NE,9,0,19,55.4,97.6,41,39.8,42,48.8,0,97.2,103,106,57.7,96.7,59,57.3,61
Hunter Henry,10669,TE,LAC,6,0,27,54.4,100.0,42,41.6,42,57.8,2,100.0,101,101,59.9,100.0,41,40.6,41
Trent Sherfield,48021,WR,ARZ,8,0,1,87.5,100.0,28,28.3,28,71.0,0,100.0,99,99,72.5,100.0,43,43.4,43
Scott Quessenberry,23918,C,LAC,6,0,27,71.5,100.0,52,52.5,52,66.9,0,100.0,99,99,62.2,100.0,31,31.3,31
Taylor Gabriel,9002,WR,CHI,7,0,6,59.6,100.0,34,34.3,34,60.6,0,97.1,99,102,61.7,100.0,62,62.6,62
Julio Jones,6158,WR,ATL,9,0,2,60.1,100.0,38,38.8,38,81.5,0,99.0,98,99,64.9,100.0,54,55.1,54
Diontae Johnson,33441,WR,PIT,8,0,25,65.9,100.0,45,45.9,45,64.4,0,98.0,98,100,61.6,100.0,47,48.0,47
Calvin Ridley,48262,WR,ATL,9,0,2,59.6,100.0,28,28.9,28,64.8,0,99.0,97,98,59.6,100.0,61,62.9,61
Kenny Stills,7926,WR,HST,7,0,13,57.2,100.0,16,16.5,16,56.9,0,100.0,97,97,59.5,100.0,76,78.4,76
Trey Quinn,38276,WR,WAS,9,0,32,60.0,100.0,46,47.4,46,55.9,1,100.0,97,97,52.3,100.0,46,47.4,46
Kenny Wiggins,6471,G,DET,9,0,11,55.7,100.0,34,35.4,34,59.1,0,100.0,96,96,64.0,100.0,55,57.3,55
Jamarco Jones,46226,G,SEA,4,0,29,59.3,100.0,26,27.4,26,61.6,0,100.0,95,95,62.3,100.0,60,63.2,60
Zach Banner,11892,T,PIT,7,0,25,78.5,100.0,54,56.8,54,79.2,2,100.0,95,95,70.5,100.0,35,36.8,35
Tyler Conklin,47124,TE,MIN,9,1,18,49.6,100.0,10,10.6,10,52.0,1,100.0,94,94,52.5,100.0,72,76.6,72
Golden Tate,5585,WR,NYG,6,0,21,48.8,100.0,38,40.9,38,66.4,0,98.9,93,94,70.1,100.0,48,51.6,48
Denzelle Good,9688,G,OAK,4,0,23,56.5,100.0,25,26.9,25,58.8,0,100.0,93,93,61.1,100.0,63,67.7,63
Damiere Byrd,9964,WR,ARZ,6,0,1,59.2,100.0,30,32.6,30,65.5,0,100.0,92,92,69.2,100.0,49,53.3,49
Marquise Brown,61568,WR,BLT,7,0,3,60.5,100.0,57,62.6,57,61.3,0,100.0,91,91,62.1,100.0,31,34.1,31
Ted Ginn Jr.,3625,WR,NO,9,0,20,52.8,100.0,27,29.7,27,62.0,0,95.8,91,95,58.2,100.0,56,61.5,56
Andre Patton,12043,WR,LAC,6,0,27,68.1,100.0,51,56.7,51,63.7,0,100.0,90,90,56.9,100.0,30,33.3,30
Jake Kumerow,9883,WR,GB,8,0,12,61.3,100.0,20,22.2,20,74.3,0,100.0,90,90,69.1,100.0,66,73.3,66
Johnny Holton,11354,WR,PIT,8,0,25,64.9,100.0,39,43.3,39,64.8,0,98.9,90,91,61.9,100.0,42,46.7,42
Joey Hunt,10849,G,SEA,6,0,29,45.2,100.0,24,26.7,24,57.2,1,100.0,90,90,64.1,100.0,58,64.4,58
Pharaoh Brown,12247,TE,CLV,7,0,8,63.2,100.0,54,60.7,54,66.4,0,100.0,89,89,64.8,100.0,31,34.8,31
Jordan Devey,8268,G,OAK,4,0,23,56.5,100.0,27,30.3,27,62.7,0,100.0,89,89,60.3,100.0,53,59.6,53
Austin Carr,12215,WR,NO,6,0,20,51.6,100.0,43,48.3,43,56.6,0,100.0,89,89,65.2,100.0,34,38.2,34
Roderick Johnson,11915,T,HST,6,0,13,54.4,100.0,28,31.8,28,64.9,1,100.0,88,88,71.1,100.0,53,60.2,53
Cole Beasley,7330,WR,BUF,9,0,4,56.8,100.0,50,56.8,50,46.6,0,100.0,88,88,62.0,100.0,26,29.5,26
Demaryius Thomas,5547,WR,NYJ,7,0,22,52.4,100.0,42,47.7,42,38.8,0,100.0,88,88,71.8,100.0,40,45.5,40
Martinas Rankin,46333,T,KC,6,0,16,46.6,100.0,22,25.3,22,42.9,0,100.0,87,87,44.7,100.0,56,64.4,56
Adam Shaheen,11800,TE,CHI,8,0,6,57.8,100.0,33,37.9,33,58.8,0,100.0,87,87,60.6,100.0,48,55.2,48
Ryan Tannehill,7014,QB,TEN,6,0,31,60.0,100.0,36,41.4,36,60.0,0,87.0,87,100,60.0,94.3,50,57.5,53
Kyle Long,7801,G,CHI,4,0,6,42.3,100.0,19,22.1,19,33.2,1,100.0,86,86,34.7,100.0,61,70.9,61
Bennie Fowler,8914,WR,NYG,8,0,21,88.7,100.0,22,25.6,22,61.9,1,98.9,86,87,58.7,100.0,54,62.8,54
Mecole Hardman,42683,WR,KC,10,0,16,60.7,100.0,19,22.1,19,63.3,0,96.6,86,89,63.6,100.0,67,77.9,67
Andre Smith,4929,T,CIN,6,0,7,42.5,100.0,26,30.6,26,46.0,2,100.0,85,85,51.1,100.0,55,64.7,55
David Edwards,35941,G,LA,3,0,26,64.5,100.0,34,40.0,34,59.4,0,100.0,85,85,56.0,100.0,46,54.1,46
Mark Andrews,47436,TE,BLT,9,0,3,67.2,100.0,49,58.3,49,71.3,0,100.0,84,84,66.7,100.0,18,21.4,18
Dede Westbrook,11865,WR,JAX,8,0,15,54.2,100.0,37,44.6,37,55.0,0,96.5,83,86,57.8,100.0,41,49.4,41
Alec Ingold,34934,FB,OAK,9,0,23,50.8,100.0,29,34.9,29,58.7,0,94.3,83,88,65.1,100.0,47,56.6,47
Cedric Ogbuehi,9454,T,JAX,7,0,15,58.2,100.0,44,53.0,44,66.2,0,100.0,83,83,66.2,100.0,33,39.8,33
Michael Jordan,28021,G,CIN,6,1,7,49.0,100.0,23,28.0,23,36.9,1,100.0,82,82,46.5,100.0,56,68.3,56
Geoff Swaim,9679,TE,JAX,6,1,15,53.8,100.0,45,54.9,45,50.9,4,100.0,82,82,54.8,100.0,30,36.6,30
Javon Wims,41406,WR,CHI,9,0,6,61.4,100.0,31,37.8,31,59.7,0,100.0,82,82,58.7,100.0,45,54.9,45
Joe Staley,3644,T,SF,3,0,28,55.9,100.0,28,34.6,28,66.2,1,100.0,81,81,71.4,100.0,50,61.7,50
Tyreek Hill,10799,WR,KC,6,0,16,61.4,91.3,21,25.9,23,62.4,0,95.3,81,85,63.4,100.0,55,67.9,55
Trey Burton,9185,TE,CHI,8,0,6,47.4,100.0,23,28.4,23,59.7,0,100.0,81,81,57.7,100.0,50,61.7,50
Nick Bawden,27413,FB,DET,9,0,11,38.8,100.0,40,50.6,40,41.4,0,100.0,79,79,54.1,100.0,29,36.7,29
Anthony Miller,48160,WR,CHI,9,0,6,59.5,100.0,29,37.2,29,74.0,0,98.7,78,79,63.0,97.9,46,59.0,47
James Washington,47792,WR,PIT,8,0,25,64.9,100.0,45,57.7,45,69.0,0,100.0,78,78,58.6,100.0,26,33.3,26
Chris Moore,10741,WR,BLT,8,0,3,61.0,100.0,50,64.1,50,61.1,0,100.0,78,78,61.7,100.0,19,24.4,19
J.P. Holtz,11062,TE,CHI,7,0,6,52.9,100.0,32,41.6,32,59.1,0,100.0,77,77,64.8,100.0,42,54.5,42
Trevor Davis,10797,WR,OAK,6,0,23,47.1,100.0,10,13.0,10,44.5,0,95.1,77,81,67.3,100.0,67,87.0,67
James O'Shaughnessy,9606,TE,JAX,5,0,15,52.1,100.0,34,44.7,34,49.2,0,100.0,76,76,51.1,100.0,35,46.1,35
Adam Humphries,10075,WR,TEN,10,0,31,59.2,100.0,21,27.6,21,47.2,0,98.7,76,77,56.9,100.0,51,67.1,51
Tavon Austin,7789,WR,DAL,7,0,9,49.2,100.0,29,39.2,29,54.4,1,94.9,74,78,47.8,97.6,41,55.4,42
Eric Ebron,8645,TE,IND,9,1,14,63.9,100.0,36,48.6,36,70.6,1,100.0,74,74,76.8,100.0,25,33.8,25
Zach Line,8420,FB,NO,9,0,20,57.6,100.0,24,32.9,24,62.9,0,94.8,73,77,66.6,100.0,35,47.9,35
Josh Reynolds,11872,WR,LA,8,0,26,63.5,97.0,32,43.8,33,57.5,0,98.6,73,74,55.2,100.0,37,50.7,37
Jared Cook,5012,TE,NO,7,0,20,58.3,100.0,24,33.3,24,47.3,1,100.0,72,72,36.2,100.0,40,55.6,40
Benjamin Watson,1753,TE,NE,3,0,19,50.4,100.0,31,43.1,31,54.9,0,100.0,72,72,54.4,100.0,28,38.9,28
Jakobi Meyers,47468,WR,NE,6,0,19,45.5,100.0,32,44.4,32,37.4,0,100.0,72,72,71.0,100.0,25,34.7,25
Danny Amendola,4717,WR,DET,8,0,11,55.5,100.0,23,32.4,23,73.4,0,100.0,71,71,82.3,100.0,48,67.6,48
Jonotthan Harrison,9132,C,NYJ,7,0,22,62.0,100.0,33,46.5,33,58.3,0,100.0,71,71,46.9,100.0,33,46.5,33
David Sharpe,11884,T,OAK,4,0,23,59.1,100.0,17,24.3,17,68.7,0,100.0,70,70,72.6,100.0,47,67.1,47
Marqise Lee,8674,WR,JAX,6,0,15,72.0,100.0,42,60.0,42,75.6,0,98.6,70,71,73.6,100.0,20,28.6,20
Breshad Perriman,9459,WR,TB,7,0,30,53.4,100.0,33,47.1,33,50.1,0,98.6,70,71,62.0,100.0,29,41.4,29
Deon Cain,13597,WR,IND,7,0,14,53.5,100.0,22,31.4,22,56.1,0,100.0,70,70,59.1,100.0,45,64.3,45
Justin McCray,9234,T,CLV,7,0,8,69.6,100.0,30,42.9,30,69.8,0,100.0,70,70,71.9,100.0,31,44.3,31
David Moore,11981,WR,SEA,8,0,29,56.9,100.0,18,26.1,18,50.3,1,98.6,69,70,49.4,100.0,48,69.6,48
Richie James Jr.,28991,WR,SF,8,0,28,53.2,100.0,24,34.8,24,41.7,1,100.0,69,69,56.1,100.0,28,40.6,28
Isaiah McKenzie,11927,WR,BUF,6,0,4,76.1,100.0,35,50.7,35,72.6,0,93.2,69,74,63.0,100.0,28,40.6,28
Sterling Shepard,10674,WR,NYG,4,0,21,60.6,100.0,15,21.7,15,83.4,0,94.5,69,73,69.6,100.0,47,68.1,47
Alex Erickson,11107,WR,CIN,9,0,7,51.0,100.0,19,27.5,19,54.7,0,94.5,69,73,60.4,100.0,47,68.1,47
Ben Koyack,9662,TE,JAX,4,1,15,58.8,100.0,31,47.0,31,50.3,1,100.0,66,66,43.7,100.0,27,40.9,27
J.J. Arcega-Whiteside,35014,WR,PHI,9,0,24,62.3,100.0,22,33.8,22,47.3,1,100.0,65,65,62.4,100.0,30,46.2,30
Will Clapp,39386,G,NO,7,0,20,59.7,100.0,32,49.2,32,52.6,0,100.0,65,65,53.1,100.0,22,33.8,22
Cornelius Lucas,9025,T,CHI,5,0,6,55.2,100.0,21,32.3,21,55.8,0,100.0,65,65,57.7,100.0,40,61.5,40
Andy Janovich,10810,FB,DEN,6,0,10,58.7,100.0,26,40.6,26,65.0,1,100.0,64,64,68.4,100.0,29,45.3,29
Kelechi Osemele,7062,G,NYJ,3,0,22,52.5,100.0,22,34.4,22,53.8,0,100.0,64,64,61.8,100.0,38,59.4,38
Keke Coutee,47698,WR,HST,6,0,13,55.8,87.5,14,21.9,16,57.2,0,97.0,64,66,59.1,100.0,45,70.3,45
Jacob Hollister,12051,TE,SEA,5,0,29,85.1,100.0,16,25.4,16,68.0,0,100.0,63,63,54.6,100.0,39,61.9,39
Matt LaCosse,9840,TE,NE,4,0,19,59.7,100.0,38,60.3,38,56.0,0,100.0,63,63,52.2,100.0,13,20.6,13
Matt Moore,4018,QB,KC,4,0,16,60.0,100.0,17,27.4,17,60.0,0,96.9,62,64,60.0,100.0,40,64.5,40
John Ross,11764,WR,CIN,4,0,7,55.5,100.0,19,30.6,19,58.8,0,100.0,62,62,61.9,100.0,40,64.5,40
Wes Schweitzer,10829,G,ATL,7,0,2,48.1,100.0,27,43.5,27,58.5,0,100.0,62,62,68.7,100.0,30,48.4,30
Nick O'Leary,9627,TE,MIA,7,0,17,59.0,100.0,37,60.7,37,56.3,0,100.0,61,61,58.7,100.0,19,31.1,19
Devin Smith,9470,WR,DAL,4,0,9,61.3,100.0,18,29.5,18,48.8,0,100.0,61,61,64.3,100.0,41,67.2,41
Damion Ratley,48182,WR,CLV,6,1,8,59.0,100.0,20,33.3,20,34.1,2,100.0,60,60,60.8,100.0,29,48.3,29
Malik Turner,48078,WR,SEA,10,0,29,83.2,100.0,15,25.4,15,86.6,0,100.0,59,59,79.6,100.0,39,66.1,39
Keith Smith,9302,FB,ATL,9,0,2,58.4,100.0,28,47.5,28,51.8,0,98.3,59,60,48.6,100.0,24,40.7,24
Josh Rosen,35460,QB,MIA,6,0,17,60.0,100.0,43,72.9,43,60.0,0,100.0,59,59,60.0,100.0,12,20.3,12
Drew Brees,802,QB,NO,4,0,20,60.3,100.0,30,50.8,30,60.8,0,100.0,59,59,60.6,100.0,24,40.7,24
Cameron Fleming,8775,T,DAL,5,1,9,45.1,100.0,19,32.8,19,55.0,1,100.0,58,58,58.7,100.0,37,63.8,37
Cody Latimer,8691,WR,NYG,9,0,21,45.0,100.0,19,32.8,19,77.8,0,100.0,58,58,88.5,100.0,28,48.3,28
Eric Tomlinson,9786,TE,NE,4,0,19,60.4,100.0,30,51.7,30,62.1,1,100.0,58,58,55.7,100.0,17,29.3,17
Mike Gesicki,47153,TE,MIA,9,0,17,29.4,100.0,33,56.9,33,37.9,0,100.0,58,58,61.0,100.0,14,24.1,14
Alex Armah,11948,FB,CAR,8,0,5,50.5,97.1,34,58.6,35,49.7,0,92.1,58,63,55.3,100.0,17,29.3,17
Danny Vitale,10831,FB,GB,10,0,12,49.1,100.0,8,13.8,8,40.2,0,98.3,58,59,41.9,97.4,37,63.8,38
Parris Campbell,47940,WR,IND,6,0,14,60.1,100.0,30,51.7,30,60.9,2,93.5,58,62,61.8,100.0,27,46.6,27
Trevon Wesco,42018,TE,NYJ,9,0,22,53.1,100.0,28,49.1,28,57.4,0,98.3,57,58,64.2,100.0,23,40.4,23
Jamil Demby,31982,G,LA,3,0,26,48.1,100.0,24,42.1,24,43.9,0,100.0,57,57,46.2,100.0,22,38.6,22
Wyatt Teller,46131,G,CLV,4,0,8,36.0,100.0,27,47.4,27,36.6,0,100.0,57,57,51.1,100.0,24,42.1,24
Allen Lazard,48135,WR,GB,7,0,12,61.7,100.0,17,29.8,17,75.6,1,100.0,57,57,70.5,100.0,37,64.9,37
Allen Hurns,8931,WR,MIA,7,0,17,59.6,100.0,28,50.0,28,46.7,0,100.0,56,56,60.6,100.0,19,33.9,19
Patrick DiMarco,6997,FB,BUF,9,0,4,60.8,100.0,27,48.2,27,54.6,0,94.9,56,59,57.5,100.0,15,26.8,15
Andrew Beck,47121,TE,DEN,8,0,10,58.8,100.0,24,43.6,24,57.3,1,100.0,55,55,51.4,100.0,22,40.0,22
Tony Bergstrom,7095,C,WAS,6,0,32,49.7,100.0,29,52.7,29,54.1,1,100.0,55,55,55.3,100.0,24,43.6,24
Cameron Brate,9207,TE,TB,9,0,30,66.2,100.0,19,34.5,19,62.8,0,100.0,55,55,59.3,100.0,28,50.9,28
Andre James,47058,C,OAK,2,0,23,42.3,100.0,13,24.1,13,32.0,0,100.0,54,54,35.3,100.0,38,70.4,38
Luke Falk,46586,QB,NYJ,3,0,22,60.3,100.0,23,43.4,23,60.6,0,100.0,53,53,60.3,100.0,25,47.2,25
Russell Okung,5531,T,LAC,3,0,27,58.3,100.0,31,58.5,31,53.0,1,100.0,53,53,50.5,100.0,16,30.2,16
Kelvin Harmon,47931,WR,WAS,9,0,32,64.1,100.0,33,64.7,33,54.0,0,100.0,51,51,62.2,100.0,16,31.4,16
Halapoulivaati Vaitai,10798,G,PHI,7,0,24,84.3,100.0,19,37.3,19,78.2,2,100.0,51,51,67.7,100.0,27,52.9,27
Hale Hentges,47150,TE,WAS,4,0,32,54.4,100.0,28,54.9,28,59.5,0,100.0,51,51,66.1,100.0,20,39.2,20
Jakeem Grant,10820,WR,MIA,8,1,17,59.7,100.0,28,56.0,28,60.9,1,94.3,50,53,62.1,100.0,16,32.0,16
Drew Sample,47259,TE,CIN,9,0,7,40.5,100.0,18,36.0,18,52.3,1,100.0,50,50,56.5,100.0,26,52.0,26
Russell Gage,44771,WR,ATL,9,0,2,59.4,100.0,21,42.9,21,79.4,0,98.0,49,50,61.4,100.0,23,46.9,23
Alex Redmond,11113,G,CIN,3,0,7,47.9,100.0,12,24.5,12,54.2,0,100.0,49,49,55.2,100.0,30,61.2,30
Derek Watt,10832,FB,LAC,10,0,27,49.5,100.0,20,40.8,20,51.7,0,89.1,49,55,57.9,100.0,21,42.9,21
Forrest Lamp,11793,G,LAC,7,0,27,59.1,100.0,14,29.2,14,56.3,0,100.0,48,48,48.7,100.0,24,50.0,24
Brian Hoyer,5277,QB,IND,2,0,14,60.0,100.0,27,56.3,27,60.0,0,98.0,48,49,60.0,100.0,19,39.6,19
B.J. Finney,9875,C,PIT,4,0,25,54.8,100.0,23,48.9,23,56.5,0,100.0,47,47,59.1,100.0,18,38.3,18
Greg Little,46254,T,CAR,2,0,5,56.0,100.0,19,41.3,19,56.0,0,100.0,46,46,57.6,100.0,24,52.2,24
Keelan Doss,48143,WR,OAK,4,0,23,51.5,100.0,9,19.6,9,55.2,0,100.0,46,46,61.6,100.0,35,76.1,35
Daniel Brown,10144,TE,NYJ,9,0,22,49.7,100.0,20,44.4,20,51.8,0,100.0,45,45,60.0,100.0,16,35.6,16
Devlin Hodges,29838,QB,PIT,2,0,25,60.0,100.0,14,31.1,14,60.0,0,93.8,45,48,60.0,96.9,31,68.9,32
Antonio Callaway,48101,WR,CLV,4,0,8,60.0,100.0,19,42.2,19,57.4,0,100.0,45,45,56.8,100.0,20,44.4,20
Marvin Hall,11440,WR,DET,7,0,11,61.9,100.0,18,40.0,18,63.7,0,97.8,45,46,62.5,100.0,23,51.1,23
Tommy Sweeney,47216,TE,BUF,5,0,4,67.6,100.0,25,56.8,25,66.7,0,100.0,44,44,61.5,100.0,9,20.5,9
Lane Taylor,8365,G,GB,2,0,12,47.4,100.0,5,11.4,5,51.8,0,100.0,44,44,50.3,100.0,35,79.5,35
Tyrell Crosby,38897,T,DET,3,0,11,60.7,100.0,16,36.4,16,54.2,2,100.0,44,44,52.3,100.0,26,59.1,26
Dontrelle Inman,6597,WR,LAC,4,0,27,56.4,100.0,25,58.1,25,56.6,1,100.0,43,43,59.5,100.0,16,37.2,16
Travis Benjamin,7100,WR,LAC,5,0,27,59.2,100.0,18,41.9,18,57.5,0,100.0,43,43,57.4,100.0,22,51.2,22
Keelan Cole,51593,WR,JAX,8,0,15,56.8,100.0,26,60.5,26,66.2,0,100.0,43,43,54.7,100.0,15,34.9,15
Logan Thomas,8755,TE,DET,9,0,11,49.9,100.0,25,58.1,25,51.1,0,100.0,43,43,58.0,100.0,13,30.2,13
Laquon Treadwell,10657,WR,MIN,7,0,18,37.4,100.0,10,23.3,10,46.2,1,100.0,43,43,57.3,100.0,30,69.8,30
Sean Culkin,12037,TE,LAC,3,0,27,67.8,100.0,22,51.2,22,63.8,0,100.0,43,43,58.4,100.0,17,39.5,17
Chase Daniel,5214,QB,CHI,2,0,6,60.2,100.0,19,44.2,19,60.3,0,91.5,43,47,60.0,95.7,22,51.2,23
Mason Cole,45547,T,ARZ,4,0,1,80.2,100.0,16,37.2,16,59.0,0,100.0,43,43,49.7,100.0,19,44.2,19
Damion Willis,61737,WR,CIN,5,0,7,62.1,100.0,10,23.8,10,61.1,0,100.0,42,42,60.4,100.0,31,73.8,31
DeAndre Carter,9859,WR,HST,5,0,13,60.2,100.0,3,7.3,3,72.0,0,97.6,41,42,72.4,100.0,35,85.4,35
James Ferentz,9258,G,NE,5,0,19,84.1,100.0,18,43.9,18,74.7,0,100.0,41,41,59.3,100.0,16,39.0,16
Dalton Schultz,47304,TE,DAL,8,0,9,67.4,100.0,17,41.5,17,66.1,1,100.0,41,41,62.1,100.0,20,48.8,20
