player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Fred Brown,23172,WR,DEN,6,0,10,51.2,100.0,25,61.0,25,54.0,0,100.0,41,41,61.4,100.0,15,36.6,15
Deion Calhoun,46676,G,MIA,3,0,17,43.8,100.0,30,73.2,30,45.5,0,100.0,41,41,43.6,100.0,7,17.1,7
Chris Clark,4623,T,HST,2,0,13,54.8,100.0,6,14.6,6,60.5,0,100.0,41,41,62.6,100.0,30,73.2,30
Chandler Cox,45629,FB,MIA,8,0,17,51.1,100.0,13,32.5,13,48.3,0,100.0,40,40,51.1,100.0,21,52.5,21
James Develin,6142,FB,NE,2,0,19,50.2,100.0,23,57.5,23,48.5,0,95.2,40,42,52.2,100.0,10,25.0,10
Dwayne Haskins,41897,QB,WAS,3,0,32,60.0,100.0,20,51.3,20,60.0,0,100.0,39,39,60.0,100.0,19,48.7,19
Justin Hardy,9540,WR,ATL,9,0,2,69.2,100.0,10,25.6,10,59.7,0,100.0,39,39,53.2,100.0,25,64.1,25
Cam Newton,6153,QB,CAR,2,0,5,60.0,100.0,15,39.5,15,60.2,0,90.5,38,42,60.2,87.5,21,55.3,24
Earl Watford,7898,G,TB,2,0,30,51.2,100.0,19,50.0,19,48.9,1,100.0,38,38,53.1,100.0,16,42.1,16
Andre Roberts,5612,WR,BUF,6,0,4,71.6,100.0,20,52.6,20,74.6,1,97.4,38,39,79.4,100.0,12,31.6,12
Tre'Quan Smith,48228,WR,NO,4,0,20,76.1,100.0,18,48.6,18,83.4,0,100.0,37,37,70.5,100.0,16,43.2,16
Gus Edwards,46027,HB,BLT,9,0,3,48.3,29.2,21,56.8,72,48.3,0,36.3,37,102,60.0,12.5,2,5.4,16
Isaiah Wynn,46048,T,NE,2,0,19,71.4,100.0,18,48.6,18,65.9,1,100.0,37,37,61.4,100.0,12,32.4,12
Robert Tonyan,12193,TE,GB,5,0,12,59.1,100.0,6,16.2,6,53.6,0,100.0,37,37,55.1,100.0,29,78.4,29
Tyler Eifert,7802,TE,CIN,9,0,7,55.2,100.0,9,24.3,9,47.8,0,100.0,37,37,47.8,100.0,26,70.3,26
Vernon Davis,2951,TE,WAS,4,0,32,50.2,100.0,21,56.8,21,46.7,0,100.0,37,37,48.4,100.0,12,32.4,12
Anthony Sherman,6288,FB,KC,9,0,16,49.3,100.0,19,52.8,19,55.3,0,92.3,36,39,66.9,100.0,9,25.0,9
Jakob Johnson,32565,FB,NE,4,0,19,58.9,100.0,23,63.9,23,67.3,0,100.0,36,36,62.5,100.0,8,22.2,8
Mark Ingram II,6180,HB,BLT,9,0,3,52.2,22.0,24,66.7,109,53.2,0,22.2,36,162,60.3,13.0,6,16.7,46
Trey Pipkins,91462,T,LAC,3,0,27,59.7,100.0,19,52.8,19,68.7,0,100.0,36,36,67.1,100.0,10,27.8,10
Chris Reed,9830,G,MIA,4,0,17,61.0,100.0,19,54.3,19,72.8,1,100.0,35,35,85.6,100.0,8,22.9,8
Eli Manning,1722,QB,NYG,2,0,21,60.0,100.0,10,28.6,10,60.0,0,97.2,35,36,60.0,100.0,20,57.1,20
Brandon Knight,25018,T,DAL,2,0,9,60.7,100.0,12,34.3,12,57.1,0,100.0,35,35,55.8,100.0,22,62.9,22
Delanie Walker,3120,TE,TEN,7,0,31,54.7,100.0,9,25.7,9,57.7,0,100.0,35,35,61.5,100.0,22,62.9,22
Pharoh Cooper,10751,WR,ARZ,6,0,1,78.8,83.3,5,14.3,6,76.8,0,94.6,35,37,58.6,91.7,11,31.4,12
Ryan Finley,46426,QB,CIN,1,0,7,60.0,100.0,15,42.9,15,60.0,0,94.6,35,37,60.0,95.0,19,54.3,20
Jamize Olawale,7572,FB,DAL,9,0,9,52.4,100.0,8,23.5,8,54.5,0,100.0,34,34,57.3,100.0,22,64.7,22
Tyler Kroft,9518,TE,BUF,4,0,4,67.0,100.0,15,44.1,15,62.5,0,100.0,34,34,57.8,100.0,13,38.2,13
Wes Martin,46087,G,WAS,2,0,32,53.1,100.0,14,41.2,14,51.5,0,100.0,34,34,58.2,100.0,18,52.9,18
Gunner Olszewski,95015,WR,NE,5,0,19,61.2,100.0,12,36.4,12,36.6,0,100.0,33,33,58.9,100.0,12,36.4,12
Ethan Pocic,11813,G,SEA,2,0,29,59.1,100.0,5,15.2,5,44.5,0,100.0,33,33,48.4,100.0,24,72.7,24
Vyncint Smith,66957,WR,NYJ,6,0,22,69.2,100.0,14,42.4,14,49.5,0,94.3,33,35,60.7,100.0,15,45.5,15
Danny Isidora,11933,G,MIA,3,0,17,50.1,100.0,16,50.0,16,50.7,0,100.0,32,32,55.0,100.0,14,43.8,14
Rashod Hill,11369,T,MIN,3,0,18,56.5,100.0,8,25.0,8,60.7,0,100.0,32,32,63.2,100.0,18,56.3,18
Lucas Patrick,11435,C,GB,4,0,12,64.4,100.0,7,21.9,7,28.3,0,100.0,32,32,25.2,100.0,19,59.4,19
David Johnson,9519,HB,ARZ,8,0,1,58.7,9.7,3,9.7,31,57.3,0,26.3,31,118,59.2,13.8,9,29.0,65
Duke Williams,11366,WR,BUF,3,0,4,55.7,100.0,20,64.5,20,76.9,1,100.0,31,31,60.4,100.0,3,9.7,3
Ian Thomas,42130,TE,CAR,8,0,5,61.3,100.0,14,45.2,14,48.1,0,100.0,31,31,36.1,100.0,14,45.2,14
Isaiah Prince,47019,T,MIA,3,0,17,57.4,100.0,23,74.2,23,62.0,0,100.0,31,31,69.0,100.0,5,16.1,5
Elijhaa Penny,11300,FB,NYG,9,0,21,57.4,73.3,11,35.5,15,57.8,0,68.9,31,45,60.2,60.0,12,38.7,20
Albert Wilson,8943,WR,MIA,6,0,17,59.4,100.0,17,54.8,17,42.5,0,96.9,31,32,59.7,90.0,9,29.0,10
Ryan Grant,8777,WR,GB,2,0,12,60.0,100.0,6,19.4,6,43.6,0,100.0,31,31,60.6,100.0,24,77.4,24
Ricky Seals-Jones,12020,TE,CLV,7,0,8,50.9,100.0,15,48.4,15,38.9,0,100.0,31,31,58.2,100.0,9,29.0,9
Frank Gore,2282,HB,BUF,9,0,4,57.7,8.5,7,23.3,82,56.4,0,21.1,30,142,60.0,5.1,2,6.7,39
Taysom Hill,12112,QB,NO,9,0,20,64.3,70.6,12,40.0,17,79.4,0,71.4,30,42,75.1,72.2,13,43.3,18
Cedrick Wilson,48170,WR,DAL,3,0,9,58.9,100.0,12,40.0,12,61.1,0,100.0,30,30,62.6,100.0,15,50.0,15
Chukwuma Okorafor,46302,T,PIT,1,0,25,48.2,100.0,17,58.6,17,56.5,1,100.0,29,29,68.7,100.0,9,31.0,9
Derek Carrier,7406,TE,OAK,8,0,23,56.3,100.0,7,24.1,7,63.5,0,96.7,29,30,69.8,100.0,18,62.1,18
Tarik Cohen,11874,HB,CHI,9,0,6,55.4,45.5,10,34.5,22,56.3,0,48.3,29,60,61.6,43.8,14,48.3,32
Marcell Ateman,23670,WR,OAK,3,0,23,50.9,100.0,3,10.3,3,63.5,0,100.0,29,29,67.8,100.0,24,82.8,24
Donte Moncrief,8725,WR,CAR,5,0,5,63.7,100.0,18,62.1,18,43.1,0,100.0,29,29,61.6,100.0,10,34.5,10
Byron Pringle,42345,WR,KC,7,0,16,59.1,100.0,9,31.0,9,49.6,1,100.0,29,29,46.1,100.0,16,55.2,16
Korey Cunningham,38555,T,NE,1,0,19,56.4,100.0,20,71.4,20,61.3,0,100.0,28,28,72.8,100.0,4,14.3,4
Eric Fisher,7783,T,KC,2,0,16,62.5,100.0,8,28.6,8,60.7,0,100.0,28,28,59.4,100.0,19,67.9,19
Roosevelt Nix,10269,FB,PIT,2,0,25,47.7,100.0,10,35.7,10,48.9,0,100.0,28,28,54.8,100.0,16,57.1,16
Stanley Morgan Jr.,48110,WR,CIN,4,1,7,57.6,100.0,10,35.7,10,65.9,1,100.0,28,28,71.9,100.0,17,60.7,17
Bobo Wilson,12067,WR,TB,5,1,30,56.6,100.0,12,44.4,12,46.8,1,100.0,27,27,61.0,100.0,12,44.4,12
Geremy Davis,9619,WR,LAC,5,0,27,56.4,100.0,11,40.7,11,58.2,0,100.0,27,27,61.0,100.0,14,51.9,14
Nick Gates,29476,G,NYG,5,0,21,65.6,100.0,9,33.3,9,72.4,0,100.0,27,27,74.7,100.0,14,51.9,14
Chris Carson,12004,HB,SEA,10,0,29,,0.0,0,0.0,62,60.0,0,11.6,27,233,59.3,6.0,9,33.3,149
Xavier Grimble,9092,TE,PIT,3,0,25,53.4,100.0,17,63.0,17,47.1,0,100.0,27,27,55.5,100.0,7,25.9,7
Josh Wells,8968,T,TB,3,0,30,48.6,100.0,14,53.8,14,43.0,0,100.0,26,26,45.4,100.0,11,42.3,11
Josh Bellamy,7472,WR,NYJ,5,0,22,31.1,100.0,9,34.6,9,29.5,1,100.0,26,26,60.2,100.0,13,50.0,13
Alex Light,31454,T,GB,5,0,12,52.9,100.0,7,26.9,7,38.4,0,100.0,26,26,37.7,100.0,13,50.0,13
Lance Kendricks,6199,TE,LAC,4,0,27,63.2,100.0,12,46.2,12,63.4,0,100.0,26,26,62.5,100.0,10,38.5,10
J.D. McKissic,11047,HB,DET,8,0,11,59.0,63.6,14,56.0,22,55.6,0,45.5,25,55,55.2,36.0,9,36.0,25
Rashard Higgins,10806,WR,CLV,4,0,8,59.1,100.0,7,28.0,7,65.8,0,100.0,25,25,59.5,100.0,13,52.0,13
DeSean Jackson,4363,WR,PHI,2,0,24,60.4,100.0,7,28.0,7,58.0,1,100.0,25,25,62.1,100.0,15,60.0,15
Stephen Carlson,94365,TE,CLV,2,0,8,53.3,100.0,16,64.0,16,53.0,0,100.0,25,25,57.2,100.0,7,28.0,7
Anthony Firkser,51837,TE,TEN,5,0,31,59.3,100.0,7,29.2,7,60.3,0,100.0,24,24,60.6,100.0,10,41.7,10
James Hurst,9001,T,BLT,6,0,3,60.7,100.0,14,58.3,14,54.3,1,100.0,24,24,47.7,100.0,6,25.0,6
Josh Oliver,47083,TE,JAX,3,0,15,50.6,100.0,8,33.3,8,58.9,0,100.0,24,24,69.6,100.0,7,29.2,7
Robert Foster,48230,WR,BUF,6,0,4,59.1,100.0,14,60.9,14,60.1,0,100.0,23,23,60.2,100.0,5,21.7,5
Senio Kelemete,7144,G,HST,1,0,13,65.4,100.0,3,13.0,3,73.8,0,100.0,23,23,73.3,100.0,19,82.6,19
Andy Isabella,47448,WR,ARZ,6,0,1,60.0,100.0,2,8.7,2,42.2,0,88.5,23,26,62.8,100.0,20,87.0,20
Seantrel Henderson,8871,T,HST,1,0,13,60.3,100.0,3,13.0,3,27.6,1,100.0,23,23,26.6,100.0,19,82.6,19
Ben Garland,5839,G,SF,4,0,28,60.3,100.0,5,21.7,5,69.0,0,100.0,23,23,69.0,100.0,9,39.1,9
Cordarrelle Patterson,7810,WR,CHI,9,0,6,62.4,54.5,6,26.1,11,41.6,1,67.6,23,34,57.1,82.4,14,60.9,17
Jerome Cunningham,9400,TE,WAS,2,0,32,61.8,100.0,12,52.2,12,65.4,0,100.0,23,23,67.2,100.0,11,47.8,11
Jeff Driskel,10841,QB,DET,1,0,11,60.0,100.0,6,27.3,6,60.0,0,95.7,22,23,60.0,93.8,15,68.2,16
Jaeden Graham,31849,TE,ATL,8,0,2,56.4,100.0,6,27.3,6,63.9,0,100.0,22,22,67.0,100.0,14,63.6,14
Jordan Mills,7945,T,ARZ,2,0,1,45.1,100.0,3,13.6,3,39.1,0,100.0,22,22,43.4,100.0,15,68.2,15
Patrick Mekari,46219,G,BLT,2,0,3,52.6,100.0,11,50.0,11,57.2,0,100.0,22,22,63.5,100.0,10,45.5,10
Derrick Henry,10679,HB,TEN,10,0,31,,0.0,0,0.0,52,60.3,1,10.3,22,214,60.4,5.4,8,36.4,147
Nick Bellore,6515,FB,SEA,8,0,29,62.3,100.0,6,27.3,6,68.5,0,100.0,22,22,72.9,100.0,4,18.2,4
Spencer Long,8713,G,BUF,3,0,4,42.1,100.0,13,59.1,13,43.8,0,100.0,22,22,57.2,100.0,4,18.2,4
David Njoku,11784,TE,CLV,2,0,8,58.9,100.0,13,59.1,13,56.6,0,100.0,22,22,54.9,100.0,9,40.9,9
Austin Ekeler,12164,HB,LAC,10,0,27,57.2,9.8,5,22.7,51,59.4,0,19.0,22,116,61.4,20.8,11,50.0,53
Ben Roethlisberger,1732,QB,PIT,2,0,25,60.0,100.0,17,81.0,17,60.0,0,100.0,21,21,60.0,100.0,3,14.3,3
Christian McCaffrey,11763,HB,CAR,9,0,5,57.9,3.3,3,14.3,92,64.8,0,9.9,21,213,58.9,4.6,5,23.8,108
Jermaine Eluemunor,11914,G,NE,6,0,19,56.7,100.0,11,52.4,11,50.2,0,100.0,21,21,47.7,100.0,4,19.0,4
Kaden Smith,40973,TE,NYG,3,0,21,49.4,100.0,9,45.0,9,53.3,0,100.0,20,20,60.7,100.0,9,45.0,9
Chad Beebe,21528,WR,MIN,3,0,18,59.9,100.0,7,35.0,7,53.7,0,100.0,20,20,53.2,100.0,10,50.0,10
Carlos Hyde,8692,HB,HST,9,0,13,57.9,20.9,9,45.0,43,58.9,0,11.4,20,175,60.4,6.5,8,40.0,124
Russell Shepard,8254,WR,NYG,3,0,21,92.7,100.0,6,30.0,6,88.7,0,100.0,20,20,61.9,100.0,9,45.0,9
Matt Schaub,1811,QB,ATL,2,0,2,60.0,100.0,7,35.0,7,60.0,0,95.2,20,21,60.0,100.0,12,60.0,12
Sony Michel,27589,HB,NE,9,0,19,,0.0,0,0.0,85,58.3,0,12.1,20,165,,0.0,0,0.0,54
Le'Veon Bell,7829,HB,NYJ,9,0,22,60.0,3.9,3,15.0,76,70.0,0,11.9,20,168,60.0,6.7,5,25.0,75
Ty Sambrailo,9492,T,ATL,4,0,2,56.2,100.0,8,40.0,8,43.2,1,100.0,20,20,41.0,100.0,11,55.0,11
Alvin Kamara,11822,HB,NO,7,0,20,57.7,9.1,4,20.0,44,57.4,0,17.5,20,114,60.8,13.2,7,35.0,53
Marlon Mack,11898,HB,IND,9,0,14,,0.0,0,0.0,89,59.7,0,9.1,19,209,60.0,1.0,1,5.3,99
Marcus Johnson,11074,WR,IND,1,0,14,61.6,100.0,8,42.1,8,62.9,0,100.0,19,19,61.9,100.0,11,57.9,11
Colt McCoy,5609,QB,WAS,1,0,32,60.0,100.0,4,21.1,4,60.0,0,100.0,19,19,60.0,100.0,14,73.7,14
Ted Larsen,5728,G,CHI,3,0,6,54.5,100.0,10,52.6,10,54.1,0,100.0,19,19,57.6,100.0,7,36.8,7
Stefen Wisniewski,6200,G,KC,3,0,16,55.5,100.0,7,36.8,7,53.2,0,100.0,19,19,57.7,100.0,10,52.6,10
Josh Andrews,9068,C,IND,1,0,14,59.6,100.0,9,47.4,9,53.4,0,100.0,19,19,51.5,100.0,8,42.1,8
Robert Griffin III,7008,QB,BLT,2,0,3,60.0,81.8,9,47.4,11,60.1,0,82.6,19,23,60.1,90.9,10,52.6,11
Troy Fumagalli,47333,TE,DEN,4,0,10,50.5,100.0,7,36.8,7,45.8,1,100.0,19,19,49.8,100.0,9,47.4,9
Geron Christian Sr.,46375,T,WAS,6,0,32,56.2,100.0,10,52.6,10,54.6,1,100.0,19,19,55.4,100.0,8,42.1,8
Greg Mancz,10019,G,HST,1,0,13,43.6,100.0,9,47.4,9,43.9,0,100.0,19,19,54.9,100.0,9,47.4,9
Ezekiel Elliott,10638,HB,DAL,9,0,9,71.0,4.4,3,16.7,68,79.6,0,8.9,18,203,60.0,2.5,3,16.7,122
Austin Corbett,46290,G,LA,2,0,26,54.4,100.0,8,44.4,8,64.7,0,100.0,18,18,71.0,100.0,9,50.0,9
J.J. Nelson,9592,WR,OAK,2,0,23,58.2,100.0,5,29.4,5,59.0,0,100.0,17,17,60.8,100.0,11,64.7,11
Todd Gurley II,9443,HB,LA,8,0,26,58.2,11.1,6,35.3,54,42.7,0,13.8,17,123,,0.0,0,0.0,58
Scotty Miller,47481,WR,TB,6,0,30,62.2,100.0,9,52.9,9,81.9,0,94.4,17,18,85.5,100.0,5,29.4,5
Quincy Enunwa,8843,WR,NYJ,1,0,22,60.5,100.0,4,23.5,4,82.6,0,100.0,17,17,85.7,100.0,12,70.6,12
Steven Sims,48341,WR,WAS,8,0,32,52.1,66.7,6,35.3,9,52.8,0,73.9,17,23,57.4,90.0,9,52.9,10
Dan Skipper,12307,T,HST,2,0,13,59.9,100.0,1,5.9,1,73.2,1,100.0,17,17,74.7,100.0,12,70.6,12
Ben Braunecker,11335,TE,CHI,4,0,6,60.0,100.0,1,5.9,1,56.0,0,100.0,17,17,56.7,100.0,14,82.4,14
Brandon Allen,10835,QB,DEN,1,0,10,60.0,100.0,7,41.2,7,60.2,0,81.0,17,21,60.0,100.0,9,52.9,9
Zach Gentry,36049,TE,PIT,3,0,25,54.2,100.0,9,56.3,9,53.4,0,100.0,16,16,56.8,100.0,4,25.0,4
Joe Mixon,11803,HB,CIN,9,0,7,60.0,2.3,1,6.3,44,67.8,0,10.7,16,150,60.0,5.3,5,31.3,95
Spencer Pulley,10998,C,NYG,1,0,21,54.8,100.0,5,31.3,5,49.8,0,100.0,16,16,44.9,100.0,9,56.3,9
Chris Hogan,6468,WR,CAR,4,0,5,53.4,100.0,8,50.0,8,55.5,0,100.0,16,16,60.5,100.0,6,37.5,6
Dare Ogunbowale,12329,HB,TB,9,0,30,58.6,33.3,2,12.5,6,62.7,0,76.2,16,21,64.0,100.0,9,56.3,9
Johnny Mundt,12206,TE,LA,4,0,26,73.7,100.0,11,73.3,11,80.0,0,100.0,15,15,60.0,100.0,1,6.7,1
Cody Core,10833,WR,NYG,6,0,21,60.2,100.0,3,20.0,3,54.7,1,100.0,15,15,54.4,100.0,6,40.0,6
Phillip Lindsay,12660,HB,DEN,9,0,10,60.0,1.5,1,6.7,65,60.5,0,10.5,15,143,59.2,6.1,4,26.7,66
Chase Edmonds,45851,HB,ARZ,8,0,1,73.5,18.2,4,26.7,22,66.0,0,20.3,15,74,60.0,8.3,3,20.0,36
Christian Blake,47900,WR,ATL,2,0,2,60.0,100.0,2,13.3,2,60.4,0,100.0,15,15,61.0,100.0,12,80.0,12
Devin Funchess,9474,WR,IND,1,0,14,60.1,100.0,4,26.7,4,60.6,0,100.0,15,15,61.0,100.0,10,66.7,10
David Montgomery,45719,HB,CHI,9,0,6,59.4,7.4,4,26.7,54,36.1,0,10.1,15,148,51.2,4.7,4,26.7,85
Darrell Daniels,12122,TE,ARZ,4,0,1,59.4,100.0,3,20.0,3,66.7,0,100.0,15,15,70.7,100.0,4,26.7,4
Robert Davis,11964,WR,WAS,3,0,32,61.6,100.0,8,57.1,8,60.2,0,100.0,14,14,58.2,100.0,5,35.7,5
Latavius Murray,7962,HB,NO,9,0,20,,0.0,0,0.0,40,69.6,0,13.6,14,103,,0.0,0,0.0,47
Darrius Shepherd,29347,WR,GB,4,0,12,60.0,100.0,1,7.1,1,60.6,0,100.0,14,14,60.9,100.0,12,85.7,12
Tanner Hudson,66924,TE,TB,3,0,30,53.0,100.0,7,50.0,7,53.8,0,100.0,14,14,60.0,100.0,5,35.7,5
Ja'Wuan James,8654,T,DEN,2,0,10,37.7,100.0,6,42.9,6,39.4,0,100.0,14,14,65.5,100.0,6,42.9,6
Raheem Mostert,9783,HB,SF,8,0,28,60.0,7.7,2,14.3,26,67.2,0,18.4,14,76,,0.0,0,0.0,38
Aaron Jones,11937,HB,GB,10,0,12,,0.0,0,0.0,29,57.0,0,9.3,14,150,59.9,3.6,4,28.6,111
Tom Compton,7181,G,NYJ,2,0,22,46.1,100.0,6,46.2,6,54.3,0,100.0,13,13,65.5,100.0,7,53.8,7
Nyheim Hines,48103,HB,IND,9,0,14,58.3,28.6,4,30.8,14,76.9,0,36.1,13,36,61.1,35.3,6,46.2,17
Ty Montgomery,9527,WR,NYJ,7,0,22,85.9,77.8,7,53.8,9,83.8,0,52.0,13,25,61.1,33.3,5,38.5,15
Leonard Fournette,11759,HB,JAX,9,0,15,60.0,1.0,1,7.7,98,70.1,0,6.6,13,197,60.0,1.2,1,7.7,83
Michael Burton,9601,FB,WAS,3,0,32,65.7,100.0,5,38.5,5,57.8,0,100.0,13,13,52.9,100.0,6,46.2,6
Chris Lindstrom,46692,G,ATL,1,0,2,59.4,100.0,3,23.1,3,60.9,0,100.0,13,13,61.6,100.0,9,69.2,9
T.J. Jones,8824,WR,NYG,3,0,21,60.2,100.0,5,38.5,5,60.1,0,100.0,13,13,60.7,100.0,5,38.5,5
Krishawn Hogan,12014,WR,NO,2,0,20,54.8,100.0,9,69.2,9,55.8,0,100.0,13,13,60.4,100.0,4,30.8,4
Dalvin Cook,11796,HB,MIN,10,0,18,60.0,2.2,1,7.7,46,58.1,0,5.8,13,223,60.0,0.6,1,7.7,154
Saquon Barkley,45791,HB,NYG,7,0,21,60.0,2.4,1,8.3,41,58.9,0,10.4,12,115,60.0,4.9,3,25.0,61
Brandon Parker,34693,T,OAK,4,0,23,48.9,100.0,8,66.7,8,49.1,0,100.0,12,12,59.3,100.0,3,25.0,3
Evan Baylis,23652,TE,GB,4,0,12,57.8,100.0,2,16.7,2,52.2,0,100.0,12,12,52.8,100.0,7,58.3,7
Matthew Slater,4467,WR,NE,5,0,19,59.3,100.0,1,8.3,1,58.5,0,100.0,12,12,,,0,0.0,0
Lil'Jordan Humphrey,42247,WR,NO,3,0,20,52.4,100.0,7,58.3,7,72.1,0,100.0,12,12,84.8,100.0,4,33.3,4
Malcolm Brown,9902,HB,LA,7,0,26,60.0,6.3,1,8.3,16,59.8,0,21.8,12,55,,0.0,0,0.0,28
Jordan Howard,10784,HB,PHI,9,0,24,60.0,2.6,1,8.3,39,66.8,0,8.8,12,136,60.0,3.4,3,25.0,87
Joe Haeg,10789,T,IND,5,0,14,59.0,100.0,11,91.7,11,58.9,0,100.0,12,12,,,0,0.0,0
Dan Arnold,51842,TE,NO,2,0,20,32.1,100.0,3,27.3,3,44.8,0,100.0,11,11,60.0,100.0,2,18.2,2
Justice Hill,45865,HB,BLT,9,0,3,55.3,24.1,7,63.6,29,55.8,0,28.9,11,38,60.0,16.7,1,9.1,6
Josh Jacobs,45953,HB,OAK,9,0,23,60.0,2.2,1,9.1,46,59.6,0,6.0,11,184,60.0,0.8,1,9.1,128
Ryan Switzer,11888,WR,PIT,4,0,25,59.3,100.0,6,54.5,6,41.9,0,100.0,11,11,39.7,100.0,4,36.4,4
Deonte Harty,91470,WR,NO,4,0,20,60.0,100.0,2,18.2,2,61.1,0,91.7,11,12,61.0,100.0,8,72.7,8
Diontae Spencer,91248,WR,DEN,6,0,10,85.3,100.0,4,36.4,4,80.8,0,84.6,11,13,60.6,100.0,7,63.6,7
Kareem Hunt,11841,HB,CLV,1,0,8,53.3,100.0,4,36.4,4,73.6,0,73.3,11,15,72.6,70.0,7,63.6,10
Kenyan Drake,10707,HB,ARZ,8,0,1,60.0,2.6,1,9.1,38,59.4,0,13.1,11,84,60.0,11.8,4,36.4,34
Brandon Bolden,7469,HB,NE,7,0,19,,0.0,0,0.0,9,60.0,0,44.0,11,25,60.0,33.3,1,9.1,3
Darius Jennings,10038,WR,TEN,4,0,31,60.0,100.0,1,9.1,1,79.1,0,100.0,11,11,59.7,100.0,5,45.5,5
Eric Smith,46987,T,NYG,1,0,21,68.1,100.0,3,27.3,3,51.8,0,100.0,11,11,42.3,100.0,6,54.5,6
Patrick Omameh,8277,T,NO,3,0,20,54.0,100.0,6,54.5,6,53.7,0,100.0,11,11,59.4,100.0,2,18.2,2
