player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Justin Reid,49048,S,HST,15,0,13,1,2,0,0,0,0,11.8,2,0,0.0,0,0,0,0,3.0,17,568,3,8.8,0,1,2,0,88.2,15,3,10.0,0,0,0,0,0,0
Daniel Sorensen,9253,S,KC,16,0,16,2,5,0,1,3,0,47.5,19,4,10.5,0,0,0,0,10.3,40,389,7,8.8,0,1,2,0,52.5,21,3,7.1,0,0,1,0,0,1
Frankie Luvu,51028,ED,NYJ,8,0,22,2,0,0,2,0,0,100.0,23,3,8.7,1,2,2,0,48.9,23,47,3,8.7,0,0,0,0,0.0,0,0,,0,0,0,1,2,2
Aaron Donald,8648,DI,LA,16,0,26,13,53,0,8,23,2,43.6,235,37,9.1,6,5,0,2,100.0,539,539,80,8.7,0,5,30,0,56.4,304,43,8.4,8,9,3,14,14,3
Anthony Hitchens,8754,LB,KC,15,1,16,2,2,0,1,2,0,52.4,22,3,6.8,0,0,0,0,12.6,46,366,6,8.7,1,1,0,0,47.6,20,2,7.5,1,1,0,2,2,0
Preston Smith,9471,ED,GB,16,0,12,10,32,0,7,17,3,69.7,276,32,7.2,8,6,1,5,75.7,396,523,55,8.6,0,3,15,2,30.3,120,23,11.7,5,5,0,13,11,1
Shaq Lawson,10653,ED,BUF,15,1,4,13,18,1,7,8,0,37.0,97,17,9.8,2,3,2,2,96.7,262,271,38,8.6,0,6,10,2,63.0,165,21,7.9,5,5,0,7,8,2
Adrian Clayborn,6172,ED,ATL,15,1,2,5,39,0,0,0,0,1.0,3,0,0.0,0,0,0,1,97.4,301,309,48,8.6,1,5,39,1,99.0,298,48,8.7,4,6,3,4,6,3
Dante Fowler Jr.,9436,ED,LA,16,0,26,3,49,0,2,29,2,48.4,230,40,10.7,9,7,1,5,89.5,475,531,67,8.6,0,1,20,3,51.6,245,27,6.7,6,6,2,15,13,3
Josh Allen,50235,ED,JAX,16,1,15,14,23,0,10,14,0,61.1,218,34,10.1,10,11,4,1,93.9,357,380,49,8.5,1,4,9,1,38.9,139,15,6.1,2,3,1,12,14,5
Chris Jones,10671,DI,KC,13,0,16,14,35,0,6,21,3,48.5,181,31,9.7,4,5,1,3,98.3,395,402,58,8.5,0,8,14,0,51.5,192,27,8.3,5,5,1,9,10,2
James Burgess,11202,LB,NYJ,10,0,22,0,6,0,0,4,0,45.2,19,5,15.8,1,0,0,0,11.8,47,400,7,8.5,0,0,1,0,54.8,23,1,2.2,0,0,0,1,0,0
Shawn Williams,7865,S,CIN,16,0,7,2,4,0,1,3,2,52.2,24,5,12.5,1,1,0,2,8.8,47,534,7,8.5,0,1,1,0,47.8,22,2,4.5,0,0,0,1,1,0
Clay Matthews,4949,ED,LA,13,1,26,6,27,1,6,21,2,68.5,189,32,9.8,5,4,1,3,81.4,276,339,40,8.5,0,0,6,1,31.5,87,8,5.7,2,2,1,7,6,2
Benson Mayowa,8196,ED,OAK,15,2,23,4,18,2,4,18,1,99.6,224,30,8.5,8,7,2,1,96.2,225,234,30,8.4,0,0,0,0,0.4,1,0,0.0,0,0,0,8,7,2
Julian Love,51081,S,NYG,8,0,21,1,1,0,0,0,0,58.3,7,0,0.0,0,0,0,0,4.8,12,248,2,8.3,0,1,1,0,41.7,5,2,20.0,0,0,0,0,0,0
Julian Stanford,7372,LB,BUF,1,0,4,0,1,0,0,0,0,60.0,3,0,0.0,0,0,0,0,18.2,6,33,1,8.3,0,0,1,0,40.0,2,1,25.0,0,0,0,0,0,0
Akeem King,9682,S,SEA,9,0,29,1,0,0,0,0,0,50.0,3,0,0.0,0,0,0,0,3.5,6,173,1,8.3,0,1,0,0,50.0,3,1,16.7,0,0,0,0,0,0
Kevin Givens,28308,DI,SF,1,0,28,0,1,0,0,0,0,50.0,3,0,0.0,0,0,0,0,100.0,6,6,1,8.3,0,0,1,0,50.0,3,1,16.7,0,0,0,0,0,0
Leighton Vander Esch,50950,LB,DAL,9,0,9,1,2,0,1,2,0,61.1,11,3,13.6,0,0,0,0,6.2,18,290,3,8.3,0,0,0,0,38.9,7,0,0.0,0,0,0,0,0,0
Dylan Cole,24304,LB,HST,11,0,13,0,2,0,0,1,0,50.0,6,1,8.3,0,0,0,0,12.6,12,95,2,8.3,0,0,1,0,50.0,6,1,8.3,0,0,0,0,0,0
Miles Killebrew,10745,LB,DET,4,0,11,0,1,0,0,1,0,16.7,1,1,50.0,0,0,0,0,9.8,6,61,1,8.3,0,0,0,0,83.3,5,0,0.0,0,0,0,0,0,0
Kamu Grugier-Hill,10842,LB,PHI,10,0,24,1,2,0,0,2,1,55.6,10,2,10.0,0,0,0,1,11.7,18,154,3,8.3,0,1,0,0,44.4,8,1,6.3,0,0,0,0,0,0
Ronnie Harrison,49206,S,JAX,14,0,15,0,3,0,0,3,0,63.3,19,3,7.9,0,0,0,0,6.2,30,486,4,8.3,0,0,0,0,36.7,11,1,9.1,1,1,0,1,1,0
Thomas Davis Sr.,2231,LB,LAC,16,0,27,0,1,0,0,0,0,60.0,9,1,11.1,1,1,0,0,4.5,18,396,2,8.3,0,0,1,0,40.0,6,1,8.3,0,0,0,1,1,0
Duron Harmon,7872,S,NE,16,0,19,2,2,0,0,0,0,41.7,10,0,0.0,0,0,0,0,5.5,24,433,4,8.3,0,2,2,0,58.3,14,4,14.3,0,0,0,0,0,0
P.J. Williams,9511,CB,NO,14,0,20,1,3,0,0,0,0,41.7,15,0,0.0,0,0,0,2,7.0,36,514,5,8.3,0,1,3,2,58.3,21,5,14.3,1,1,0,1,1,0
Lamarcus Joyner,8676,CB,OAK,14,0,23,0,3,0,0,1,0,44.4,8,1,6.3,0,0,0,0,4.2,18,432,3,8.3,0,0,2,0,55.6,10,2,10.0,0,0,0,0,0,0
Justin Houston,6222,ED,IND,16,1,14,9,40,0,3,13,1,28.5,123,17,7.3,1,1,0,2,96.0,431,449,60,8.2,1,6,27,1,71.5,308,43,8.6,10,13,3,11,14,3
Trey Flowers,9534,ED,DET,15,0,11,14,41,0,6,1,0,14.1,57,8,7.9,1,1,0,3,95.3,423,444,62,8.2,0,8,35,1,85.9,347,49,7.9,6,6,1,7,7,1
Carlos Dunlap,5579,ED,CIN,14,1,7,13,28,1,11,26,1,65.9,245,44,10.4,7,6,3,1,91.9,372,405,51,8.2,0,2,2,0,34.1,127,7,3.9,3,5,3,10,11,6
Chandler Jones,7027,ED,ARZ,16,0,1,7,49,0,2,26,1,52.8,304,38,7.9,10,9,0,3,90.7,576,635,75,8.2,0,5,23,2,47.2,272,37,8.5,9,10,1,19,19,1
Calais Campbell,4364,DI,JAX,16,1,15,19,46,0,11,33,1,58.0,266,47,9.4,3,4,1,2,99.6,480,482,72,8.2,1,8,12,1,42.0,193,24,7.3,4,4,2,7,8,3
Lorenzo Alexander,2476,ED,BUF,16,1,4,7,20,0,5,15,0,66.5,135,22,8.9,2,4,2,1,72.2,203,281,30,8.1,1,2,5,1,33.5,68,8,6.6,1,1,0,3,5,2
L.J. Fort,7292,LB,BLT,11,0,3,0,7,0,0,3,0,54.1,20,3,7.5,0,0,0,0,27.7,43,155,7,8.1,0,0,3,0,45.9,17,3,8.8,0,0,0,0,0,0
Khalil Mack,8640,ED,CHI,16,0,6,7,54,0,3,35,4,50.5,250,41,8.8,3,3,1,6,91.3,496,543,70,8.0,0,4,19,2,49.5,245,29,7.1,6,7,1,9,10,2
Anthony Walker,11916,LB,IND,16,0,14,0,2,0,0,1,0,45.0,9,2,16.7,1,1,0,0,5.5,25,451,3,8.0,0,0,0,0,55.0,11,0,0.0,0,0,0,1,1,0
Lavonte David,7060,LB,TB,16,1,30,3,9,0,2,5,0,40.0,34,8,13.2,1,1,0,0,12.0,88,732,13,8.0,1,1,4,0,60.0,51,5,4.9,0,0,0,1,2,1
Markus Golden,9491,ED,NYG,16,2,21,15,37,2,10,33,6,84.2,400,49,6.9,6,5,4,6,91.0,476,523,64,8.0,0,5,4,0,15.8,75,15,14.0,6,6,0,12,11,4
Jermaine Whitehead,9698,S,CLV,8,0,8,1,3,0,1,3,0,48.0,12,4,16.7,0,0,0,0,9.4,25,266,4,8.0,0,0,0,0,52.0,13,0,0.0,0,0,0,0,0,0
Kiko Alonso,7827,LB,NO,12,1,20,2,5,1,0,5,1,58.5,24,5,10.4,0,0,0,1,23.3,44,189,7,8.0,0,0,0,0,41.5,17,0,0.0,0,0,0,0,0,0
Nicholas Morrow,51674,LB,OAK,16,0,23,4,3,0,2,0,0,32.6,14,2,7.1,0,0,1,0,10.3,44,429,7,8.0,0,1,3,0,67.4,29,4,6.9,0,1,1,0,1,2
Arik Armstead,9450,ED,SF,16,1,28,8,43,1,7,40,3,86.3,392,56,8.3,9,14,5,3,99.1,457,461,62,8.0,0,1,3,0,13.7,62,6,6.5,2,3,1,11,17,6
Zach Sieler,66917,DI,MIA,6,0,17,0,6,0,0,2,0,38.5,15,3,13.3,1,1,0,1,98.0,50,51,7,8.0,0,0,4,1,61.5,24,4,8.3,0,0,1,1,1,1
Brandon Graham,5538,ED,PHI,16,1,24,11,47,1,8,41,1,81.3,392,55,7.8,6,9,5,1,97.4,482,495,67,7.9,0,3,6,0,18.7,90,12,8.3,3,5,2,9,14,7
Terrell Edmunds,51334,S,PIT,16,0,25,2,1,0,2,0,0,64.7,11,2,9.1,0,0,0,0,3.3,19,581,3,7.9,0,0,0,0,35.3,6,0,0.0,0,0,0,0,0,0
D.J. Swearinger Sr.,7838,S,NO,9,0,20,2,1,0,1,1,0,63.2,12,2,8.3,0,0,0,0,7.1,19,268,3,7.9,0,1,0,0,36.8,7,1,7.1,0,0,0,0,0,0
Tremaine Edmunds,50905,LB,BUF,16,0,4,2,4,0,0,2,0,66.7,34,3,5.9,1,2,1,0,10.8,63,585,8,7.9,0,0,1,0,33.3,17,2,8.8,1,0,0,2,2,1
Melvin Ingram III,7024,ED,LAC,13,0,27,4,35,0,3,20,1,52.0,182,29,9.6,6,8,5,1,90.2,351,389,47,7.8,0,1,15,0,48.0,168,18,6.0,2,4,3,8,12,8
Olivier Vernon,7074,ED,CLV,10,2,8,7,24,0,3,9,3,40.4,101,13,6.9,1,0,0,3,94.3,250,265,35,7.8,2,4,15,0,59.6,149,22,8.4,3,4,1,4,4,1
Carl Lawson,11871,ED,CIN,12,0,7,16,14,0,4,3,0,6.7,17,8,26.5,1,1,0,0,90.5,256,283,35,7.8,0,12,11,0,93.3,238,27,6.5,4,5,1,5,6,1
Ryan Kerrigan,6168,ED,WAS,12,0,32,7,23,0,6,20,1,81.6,230,33,8.7,7,6,1,1,86.2,282,327,37,7.8,0,1,3,0,18.4,52,4,3.8,0,0,0,7,6,1
Javon Hargrave,10723,DI,PIT,16,1,25,2,43,1,1,33,3,86.7,242,37,8.3,3,4,1,3,100.0,345,345,49,7.7,0,0,4,0,13.3,37,5,8.1,1,1,0,4,5,1
Kyle Van Noy,8675,ED,NE,15,1,19,8,42,1,8,35,1,82.8,341,47,7.5,4,5,2,1,84.3,414,491,57,7.7,0,0,7,0,17.2,71,10,9.2,3,4,1,7,9,3
Chris Odom,12031,ED,WAS,4,0,32,0,0,0,0,0,0,92.3,24,2,8.3,2,2,0,0,76.5,26,34,2,7.7,0,0,0,0,7.7,2,0,0.0,0,0,1,2,2,1
Rolan Milligan,11303,CB,IND,6,0,14,1,1,0,1,0,0,46.2,6,1,8.3,0,0,0,0,12.9,13,101,2,7.7,0,0,1,0,53.8,7,1,7.1,0,0,0,0,0,0
Marlon Humphrey,11771,CB,BLT,16,0,3,1,5,0,0,3,0,51.3,20,3,7.5,0,0,0,0,6.7,39,584,6,7.7,0,1,2,0,48.7,19,3,7.9,0,0,0,0,0,0
Ahmad Gooden,29951,ED,DEN,3,0,10,1,1,0,0,0,0,23.1,3,0,0.0,0,0,0,0,92.9,13,14,2,7.7,0,1,1,0,76.9,10,2,10.0,0,0,0,0,0,0
Matt Ioannidis,10786,DI,WAS,16,0,32,8,38,0,8,34,4,96.3,390,50,7.4,8,7,1,4,100.0,417,417,55,7.7,0,0,3,0,3.7,15,3,10.0,0,0,0,9,8,1
Jayon Brown,11910,LB,TEN,14,0,31,2,8,0,0,3,1,54.0,34,3,4.4,0,1,2,1,12.6,65,515,10,7.7,0,2,5,0,46.0,29,7,12.1,0,1,1,0,2,3
Albert Huggins,36862,DI,PHI,4,1,24,1,3,0,0,2,0,44.0,11,2,9.1,0,0,0,0,100.0,26,26,4,7.7,1,1,1,0,56.0,14,2,7.1,0,0,0,0,0,0
Jahlani Tavai,51055,LB,DET,15,0,11,1,8,0,0,3,0,24.7,19,3,7.9,0,0,0,1,27.1,85,314,11,7.6,0,0,3,1,75.3,58,5,6.0,2,2,0,2,2,0
Dont'a Hightower,7030,LB,NE,15,2,19,7,18,1,4,12,1,52.4,133,19,8.3,3,6,3,1,59.6,258,433,32,7.6,1,2,5,0,47.6,121,11,6.2,4,4,3,7,10,6
Sam Hubbard,48457,ED,CIN,15,2,7,6,34,2,4,26,2,75.1,286,39,8.4,9,10,2,2,85.8,388,452,49,7.5,0,2,8,0,24.9,95,10,5.3,0,0,1,9,10,4
Patrick Robinson,5557,S,NO,7,0,20,1,2,0,0,1,1,45.0,9,1,5.6,0,0,0,1,16.0,20,125,3,7.5,0,1,1,0,55.0,11,2,9.1,0,0,0,0,0,0
Demarcus Lawrence,8669,ED,DAL,16,0,9,11,39,0,11,35,1,90.5,372,52,7.8,6,7,6,1,98.8,411,416,56,7.5,0,0,4,0,9.5,39,4,5.1,0,0,0,6,7,6
Sean Lee,5580,LB,DAL,16,1,9,0,2,0,0,0,0,55.6,15,0,0.0,0,0,1,0,8.2,27,330,3,7.4,1,0,2,0,44.4,12,3,16.7,1,1,0,1,1,1
Cameron Heyward,6183,DI,PIT,16,1,25,14,36,0,0,0,0,7.3,32,0,0.0,0,1,1,1,100.0,476,476,60,7.4,1,13,31,1,92.7,409,54,7.8,10,13,6,10,14,7
Mario Addison,6558,ED,CAR,15,0,5,6,31,0,0,10,0,18.5,74,11,8.1,1,1,0,1,94.8,400,422,48,7.4,0,6,21,1,81.5,326,37,7.2,10,7,0,11,8,0
Mack Wilson,43190,LB,CLV,15,0,8,0,12,0,0,4,0,45.3,39,4,5.1,0,0,0,0,18.1,94,518,13,7.4,0,0,6,0,54.7,47,7,8.5,1,1,0,1,1,0
Everson Griffen,5624,ED,MIN,15,1,18,14,43,0,0,0,0,0.4,2,0,0.0,0,0,0,2,96.4,515,534,66,7.3,1,14,43,2,99.6,512,66,7.3,9,9,4,9,9,4
Brian Burns,44522,ED,CAR,16,1,5,8,14,0,5,4,0,41.3,107,12,7.0,3,4,2,2,93.5,259,277,30,7.3,1,3,10,2,58.7,152,18,7.6,5,6,1,8,10,3
Blake Cashman,35413,LB,NYJ,7,0,22,2,6,0,2,4,1,57.4,39,7,10.3,1,1,0,1,29.5,69,234,9,7.2,0,0,2,0,42.6,29,2,3.4,0,0,0,1,1,0
Marquel Lee,11923,LB,OAK,5,0,23,0,1,0,0,1,0,42.9,3,1,16.7,0,0,0,0,31.8,7,22,1,7.1,0,0,0,0,57.1,4,0,0.0,0,0,0,0,0,0
Sean Chandler,51315,S,NYG,8,0,21,0,1,0,0,0,0,28.6,2,0,0.0,0,0,0,0,31.8,7,22,1,7.1,0,0,1,0,71.4,5,1,10.0,0,0,0,0,0,0
Benardrick McKinney,9476,LB,HST,14,0,13,2,10,0,0,4,1,56.7,55,6,7.3,2,1,0,1,22.7,113,498,14,7.1,0,2,5,0,43.3,42,7,8.3,0,2,3,2,3,3
Minkah Fitzpatrick,51206,S,PIT,16,0,25,1,0,0,1,0,0,57.1,4,1,12.5,0,0,0,0,1.2,7,567,1,7.1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Stephon Tuitt,8681,DI,PIT,6,1,25,2,12,1,2,10,2,97.4,150,16,6.7,4,4,1,3,100.0,156,156,18,7.1,0,0,2,1,2.6,4,2,25.0,0,0,0,4,4,1
Patrick Onwuasor,11100,LB,BLT,14,1,3,3,4,1,2,2,1,54.4,37,5,8.1,1,1,2,2,28.7,77,268,9,7.1,0,0,2,1,45.6,31,3,6.5,1,1,0,2,2,2
Craig Robertson,7003,ED,NO,5,0,20,1,2,0,0,1,0,54.5,18,2,8.3,1,1,1,0,25.2,35,139,4,7.1,0,1,1,0,45.5,15,2,6.7,0,0,0,1,1,1
Raven Greene,24750,S,GB,2,0,12,0,1,0,0,0,0,57.1,4,0,0.0,0,0,0,0,13.2,7,53,1,7.1,0,0,1,0,42.9,3,1,16.7,0,1,1,0,1,1
Jayron Kearse,10878,CB,MIN,13,0,18,0,1,0,0,1,0,57.1,4,1,12.5,0,0,0,0,4.2,7,166,1,7.1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Siran Neal,27130,CB,BUF,6,0,4,0,1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,6.9,7,102,1,7.1,0,0,1,0,57.1,4,1,12.5,0,0,0,0,0,0
Jackrabbit Jenkins,7043,CB,NO,15,0,20,0,1,0,0,1,1,28.6,2,1,25.0,0,0,0,1,1.3,7,556,1,7.1,0,0,0,0,71.4,5,0,0.0,0,0,0,0,0,0
Kenny Clark,10661,DI,GB,16,1,12,2,52,1,0,24,1,50.7,218,31,8.7,7,7,3,1,98.0,496,506,62,7.1,0,2,15,0,49.3,212,17,4.0,0,0,0,8,8,3
Dion Jordan,7785,ED,OAK,7,0,23,0,10,0,0,6,1,31.9,36,7,11.1,1,0,0,1,98.3,113,115,13,7.1,0,0,4,0,68.1,77,6,5.2,2,2,0,3,2,0
Deion Jones,10686,LB,ATL,16,0,2,2,4,0,0,2,0,65.0,26,2,3.8,0,1,2,0,7.7,42,549,6,7.1,0,2,1,0,35.0,14,3,10.7,0,0,0,0,1,2
Tarell Basham,11835,ED,NYJ,16,0,22,3,34,0,1,17,0,50.7,148,18,6.1,0,0,1,2,80.0,292,365,39,7.0,0,2,17,2,49.3,144,21,8.0,2,3,2,2,3,3
Tyus Bowser,11802,ED,BLT,16,0,3,5,15,0,2,9,0,41.6,82,13,9.1,2,3,1,0,71.8,199,277,24,7.0,0,3,5,0,58.4,115,10,5.2,2,3,2,4,6,3
Emmanuel Ogbah,10666,ED,KC,10,0,16,4,17,0,2,15,1,76.9,180,23,8.1,6,5,0,1,96.7,236,244,27,7.0,0,2,2,0,23.1,54,4,3.7,0,1,2,6,6,2
Chase Winovich,48523,ED,NE,16,1,19,3,13,0,0,2,1,21.5,45,3,4.4,1,0,0,1,97.3,213,219,23,7.0,1,3,11,0,78.5,164,20,7.9,6,6,2,7,6,2
Roquan Smith,50892,LB,CHI,12,1,6,0,2,1,0,1,0,63.4,26,2,5.8,1,1,1,0,10.8,43,398,4,7.0,0,0,1,0,36.6,15,2,10.0,1,1,0,2,2,1
Michael Bennett,5273,DI,DAL,15,0,9,9,26,0,9,21,2,85.6,302,36,7.0,6,6,1,2,98.3,355,361,42,6.9,0,0,5,0,14.4,51,6,6.9,1,1,0,7,7,1
Bruce Irvin,7021,ED,CAR,13,0,5,8,20,0,7,17,1,84.9,270,30,6.7,6,9,4,1,91.4,318,348,36,6.9,0,1,3,0,15.1,48,6,8.3,2,2,0,8,11,4
Barkevious Mingo,7787,ED,HST,7,0,13,2,2,0,1,0,0,42.3,11,1,4.5,0,0,0,0,82.9,29,35,4,6.9,0,1,0,0,57.7,15,1,3.3,0,0,0,0,0,0
Anthony Barr,8644,LB,MIN,14,1,18,3,7,0,1,2,0,46.0,46,3,3.3,0,1,1,0,17.9,101,564,12,6.9,1,2,5,0,54.0,54,9,10.2,2,2,0,2,3,1
Jason Pierre-Paul,5540,ED,TB,10,0,30,7,28,0,3,11,0,40.3,154,19,7.8,5,5,1,1,97.5,383,393,44,6.9,0,4,17,1,59.7,228,25,6.4,4,4,1,9,9,2
Dre'Mont Jones,28075,DI,DEN,14,0,10,2,17,0,0,7,0,53.4,78,11,9.6,4,3,0,1,98.5,198,201,23,6.8,0,2,6,0,46.6,68,8,5.9,0,1,2,4,4,2
Taylor Rapp,51172,S,LA,15,0,26,1,2,0,0,1,0,52.4,11,1,4.5,0,0,0,0,4.4,22,498,3,6.8,0,1,0,0,47.6,10,1,5.0,0,0,0,0,0,0
Ogbonnia Okoronkwo,50130,ED,LA,9,0,26,2,4,0,1,2,0,28.0,21,4,11.9,1,1,0,0,92.6,75,81,8,6.7,0,1,2,0,72.0,54,4,4.6,1,1,0,2,2,0
Kenny Young,51029,LB,LA,4,0,26,2,0,0,0,0,0,60.0,9,0,0.0,0,0,0,0,27.3,15,55,2,6.7,0,2,0,0,40.0,6,2,16.7,0,0,1,0,0,1
John Cominsky,88313,ED,ATL,8,0,2,1,3,0,0,3,0,65.9,29,4,8.6,1,2,1,0,95.7,45,47,5,6.7,0,1,0,0,34.1,15,1,3.3,0,0,1,1,2,2
Preston Brown,8708,LB,JAX,10,0,15,0,2,0,0,1,0,61.5,8,1,6.3,0,0,0,1,8.6,15,175,2,6.7,0,0,1,1,38.5,5,1,10.0,0,0,1,0,0,1
Trey Hendrickson,11858,ED,NO,13,1,20,5,18,0,1,1,0,14.1,37,3,5.4,1,1,0,1,97.8,263,269,29,6.7,1,4,16,1,85.9,225,25,6.7,5,6,2,6,7,2
Gerald McCoy,5528,DI,CAR,16,0,5,8,27,0,4,14,1,57.6,213,24,7.0,6,4,0,2,100.0,385,385,43,6.6,0,4,11,1,42.4,157,17,6.1,2,2,0,8,6,0
Frank Clark,9496,ED,KC,14,0,16,9,29,0,1,12,0,28.9,119,18,9.7,5,5,0,2,94.9,412,434,46,6.6,0,8,17,2,71.1,293,28,5.3,3,3,0,8,8,0
Maurice Hurst,38563,DI,OAK,16,0,23,4,30,0,1,17,1,62.2,178,21,6.7,3,4,1,1,99.7,317,318,38,6.6,0,3,9,0,37.8,108,12,5.6,0,0,0,4,5,1
Myles Jack,10670,LB,JAX,11,0,15,1,2,0,0,1,0,46.9,15,2,10.0,1,1,0,0,10.9,38,349,4,6.6,0,0,1,0,53.1,17,1,2.9,0,0,0,1,1,0
Yannick Ngakoue,10703,ED,JAX,15,0,15,11,32,0,6,11,2,36.0,164,19,6.4,2,3,2,2,96.8,456,471,51,6.5,0,5,21,0,64.0,291,32,6.5,6,9,4,8,12,6
Josh Sweat,50120,ED,PHI,16,0,24,5,17,0,3,10,0,60.7,150,16,6.3,3,4,1,0,98.0,247,252,27,6.5,0,2,7,0,39.3,97,11,6.7,2,2,1,5,6,2
DeForest Buckner,10641,DI,SF,16,3,28,8,39,1,3,13,0,34.7,166,20,7.2,4,5,2,0,99.8,483,484,55,6.5,2,5,26,0,65.3,312,35,6.3,4,6,2,8,11,4
Takkarist McKinley,11781,ED,ATL,14,0,2,10,18,0,3,8,0,58.1,161,14,5.3,3,3,0,2,92.3,277,300,32,6.5,0,7,10,2,41.9,116,18,8.2,1,1,1,4,4,1
Kyler Fackrell,10722,ED,GB,16,0,12,7,17,0,0,4,0,32.2,64,5,4.7,1,4,5,2,72.2,200,277,25,6.5,0,7,13,2,67.8,135,20,7.4,0,0,0,1,4,5
Jabaal Sheard,6189,ED,IND,13,0,14,5,32,0,4,32,1,98.1,352,41,6.5,5,7,4,1,97.3,359,369,42,6.5,0,1,0,0,1.9,7,1,7.1,0,0,0,5,7,4
Jadeveon Clowney,8636,ED,SEA,13,0,29,10,35,0,5,22,1,55.6,218,29,7.1,2,2,0,2,95.8,392,409,48,6.5,0,5,13,1,44.4,174,19,5.7,1,3,3,3,5,3
