player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Corey Peters,5607,DI,ARZ,16,2,1,2,21,1,2,4,0,36.2,143,7,2.8,1,1,0,2,98.7,463,469,26,3.1,1,0,14,2,63.8,252,16,3.6,2,3,1,3,4,1
Eddie Goldman,9472,DI,CHI,15,0,6,1,13,0,0,2,0,12.7,27,2,3.7,0,0,0,0,99.6,255,256,15,3.1,0,1,7,0,87.3,186,9,2.7,1,1,1,1,1,2
Charles Harris,11777,ED,MIA,14,1,17,6,7,1,3,5,1,55.9,104,8,3.8,0,1,1,1,96.3,207,215,13,3.1,0,1,2,0,44.1,82,3,1.8,0,2,2,0,3,3
Ha Ha Clinton-Dix,8656,S,CHI,16,0,6,0,1,0,0,1,0,62.5,10,1,5.0,0,0,0,0,2.6,16,614,1,3.1,0,0,0,0,37.5,6,0,0.0,0,0,0,0,0,0
Reggie Gilbert,11147,ED,TEN,11,0,31,3,5,0,3,5,0,57.0,94,9,5.3,1,2,1,0,93.8,165,176,9,3.0,0,0,0,0,43.0,71,0,0.0,0,0,0,1,2,1
Carl Granderson,48500,ED,NO,6,1,20,1,2,1,1,1,0,42.7,35,2,2.9,0,0,0,0,96.5,82,85,4,3.0,0,0,1,0,57.3,47,2,3.2,1,2,1,1,2,1
Carlos Watkins,11897,DI,HST,10,0,13,1,6,0,0,4,1,51.2,65,4,3.1,0,0,1,1,99.3,148,149,8,3.0,0,1,1,0,48.8,62,3,3.2,1,1,1,1,1,2
Joey Ivie,11984,DI,TEN,8,0,31,1,3,0,0,0,0,70.3,45,0,0.0,0,0,0,0,95.8,69,72,4,2.9,0,1,2,0,29.7,19,3,7.9,0,0,0,0,0,0
Solomon Thomas,11758,ED,SF,16,0,28,4,6,0,1,3,0,43.9,104,4,1.9,0,1,1,0,97.6,244,250,12,2.9,0,3,3,0,56.1,133,8,3.8,2,3,2,2,4,3
Josh Tupou,12093,DI,CIN,16,0,7,0,10,0,0,4,0,51.2,86,4,2.3,0,0,0,0,98.3,170,173,10,2.9,0,0,6,0,48.8,82,6,3.7,0,0,0,0,0,0
Isaac Rochell,11980,ED,LAC,16,0,27,0,8,0,0,6,0,44.8,69,6,4.3,0,0,0,0,99.4,170,171,9,2.9,0,0,2,0,55.2,85,3,2.4,1,1,0,1,1,0
Kylie Fitts,48553,ED,ARZ,3,0,1,0,1,0,0,1,0,38.9,7,1,7.1,0,0,0,0,78.3,18,23,1,2.8,0,0,0,0,61.1,11,0,0.0,0,0,0,0,0,0
Michael Thomas,7279,S,NYG,16,0,21,0,1,0,0,0,0,55.6,10,0,0.0,0,1,2,0,8.9,18,202,1,2.8,0,0,1,0,44.4,8,1,6.3,0,0,0,0,1,2
Frank Herron,39383,DI,DET,3,0,11,0,3,0,0,3,0,76.6,36,3,4.2,0,0,0,0,100.0,54,54,3,2.8,0,0,0,0,23.4,11,0,0.0,0,0,0,0,0,0
Bruce Hector,48759,DI,PHI,3,0,24,0,2,0,0,0,0,5.6,2,0,0.0,0,0,0,0,100.0,36,36,2,2.8,0,0,2,0,94.4,34,2,2.9,0,0,0,0,0,0
Justin Jones,48940,DI,LAC,12,0,27,3,13,0,2,6,1,52.9,139,8,2.9,0,1,1,1,99.3,284,286,16,2.8,0,0,6,0,47.1,124,6,2.4,0,3,3,0,4,4
Star Lotulelei,7795,DI,BUF,16,0,4,1,8,0,0,5,1,45.9,112,7,4.0,2,2,1,2,100.0,244,244,11,2.7,0,1,3,1,54.1,132,4,1.5,0,0,0,2,2,1
Patrick Chung,4957,S,NE,13,0,19,0,2,0,0,1,0,59.5,22,1,2.3,0,0,0,0,9.6,37,385,2,2.7,0,0,1,0,40.5,15,1,3.3,0,0,0,0,0,0
Tyeler Davison,9587,DI,ATL,16,0,2,1,10,0,1,3,0,51.0,98,5,3.1,1,1,0,0,98.4,240,244,12,2.7,0,0,4,0,49.0,94,4,2.1,0,0,0,1,1,0
Beau Allen,8858,DI,TB,13,0,30,0,3,0,0,0,0,9.6,7,0,0.0,0,0,0,0,98.9,92,93,4,2.7,0,0,2,0,90.4,66,2,1.5,0,0,0,1,1,0
Demone Harris,48452,ED,KC,4,0,16,1,3,0,0,2,0,65.3,49,2,2.0,0,0,0,0,94.9,75,79,4,2.7,0,1,1,0,34.7,26,2,3.8,0,0,0,0,0,0
Branden Jackson,11394,ED,SEA,15,0,29,1,7,0,1,4,1,45.0,100,5,2.5,0,0,0,1,97.4,223,229,10,2.7,0,0,3,0,55.0,122,5,2.9,2,4,3,2,4,3
Isaiah Buggs,56503,DI,PIT,9,0,25,0,2,0,0,0,0,48.6,18,0,0.0,0,0,0,0,100.0,38,38,2,2.6,0,0,2,0,51.4,19,2,5.3,0,0,0,0,0,0
Michael Dogbe,48850,DI,ARZ,7,0,1,1,1,0,1,1,0,48.7,19,2,5.3,0,0,0,0,97.5,39,40,2,2.6,0,0,0,0,51.3,20,0,0.0,0,0,0,0,0,0
Daniel Ekuale,48874,DI,CLV,7,0,8,0,3,0,0,2,1,28.1,16,2,6.3,0,0,0,1,98.3,58,59,3,2.6,0,0,1,0,71.9,41,1,1.2,0,0,0,0,0,0
Kentavius Street,48404,DI,SF,3,0,28,0,1,0,0,1,0,26.3,5,1,10.0,0,1,1,0,100.0,19,19,1,2.6,0,0,0,0,73.7,14,0,0.0,0,0,2,0,1,3
Al Woods,5646,DI,SEA,14,1,29,0,10,0,0,7,0,56.5,131,7,2.7,0,0,0,0,100.0,234,234,11,2.6,1,0,3,0,43.5,101,4,2.5,1,1,1,1,1,1
Jamar Taylor,7835,CB,ATL,11,0,2,0,1,0,0,1,1,57.9,11,1,4.5,0,0,0,1,10.6,19,179,1,2.6,0,0,0,0,42.1,8,0,0.0,0,0,0,0,0,0
Clinton McDonald,5173,DI,ARZ,9,0,1,0,4,0,0,3,0,53.3,40,3,3.8,0,0,0,0,98.7,76,77,4,2.6,0,0,1,0,46.7,35,1,1.4,0,0,0,0,0,0
Brandon Dunn,9262,DI,HST,16,0,13,3,5,0,0,3,0,63.0,114,4,2.2,1,2,1,1,98.0,194,198,9,2.6,0,3,2,1,37.0,67,5,3.7,0,0,0,1,2,1
A'Shawn Robinson,10680,DI,DET,13,0,11,0,10,0,0,6,0,53.3,128,7,3.1,1,1,1,1,100.0,269,269,12,2.6,0,0,3,1,46.7,112,4,2.2,1,1,2,2,2,3
Brandin Bryant,11280,DI,CLV,3,0,8,0,1,0,0,1,0,52.6,10,1,5.0,0,0,0,0,95.0,19,20,1,2.6,0,0,0,0,47.4,9,0,0.0,0,0,0,0,0,0
Devante Bond,10817,ED,CHI,4,0,6,0,1,0,0,0,0,42.1,8,0,0.0,0,0,0,0,79.2,19,24,1,2.6,0,0,1,0,57.9,11,1,4.5,0,0,0,0,0,0
Malik Jackson,7647,DI,PHI,1,0,24,0,1,0,0,0,0,5.0,1,0,0.0,0,0,0,0,100.0,20,20,1,2.5,0,0,1,0,95.0,19,1,2.6,0,0,0,0,0,0
Xavier Williams,9809,DI,KC,5,0,16,0,3,0,0,2,0,65.5,38,2,2.6,0,0,0,0,98.3,59,60,3,2.5,0,0,1,0,34.5,20,1,2.5,0,1,1,0,1,1
Lerentee McCray,8159,ED,JAX,7,0,15,0,2,0,0,1,0,43.6,17,1,2.9,0,1,1,0,97.6,40,41,2,2.5,0,0,1,0,56.4,22,1,2.3,0,0,0,0,1,1
Austin Johnson,10677,DI,TEN,16,0,31,2,6,0,1,4,0,42.7,67,5,3.7,0,0,1,1,99.4,159,160,8,2.5,0,1,2,1,57.3,90,3,1.7,0,0,0,0,0,1
Trysten Hill,44519,DI,DAL,7,0,9,2,1,0,0,1,0,38.7,24,1,2.1,0,0,0,0,98.4,62,63,3,2.4,0,2,0,0,61.3,38,2,2.6,0,1,1,0,1,1
Brent Urban,8769,ED,CHI,13,0,6,1,4,0,0,4,0,65.7,67,4,3.0,0,0,0,0,100.0,103,103,5,2.4,0,1,0,0,34.3,35,1,1.4,0,0,0,0,0,0
Hercules Mata'afa,48931,DI,MIN,6,0,18,0,4,0,0,1,0,59.3,48,1,1.0,0,0,0,0,98.8,85,86,4,2.4,0,0,3,0,40.7,33,3,4.5,0,1,1,0,1,1
Brandon Williams,7875,DI,BLT,14,1,3,5,7,0,3,3,1,51.0,126,6,2.4,0,0,0,1,99.0,290,293,13,2.4,1,2,3,0,49.0,121,6,2.9,1,2,1,1,2,1
Brandon Mebane,3701,DI,LAC,13,1,27,1,6,0,1,4,1,48.4,91,6,3.8,1,3,2,2,100.0,190,190,8,2.4,1,0,2,1,51.6,97,2,1.0,0,0,0,1,3,2
Mike Purcell,8530,DI,DEN,13,1,10,2,7,1,1,3,2,72.7,104,4,1.9,0,0,0,2,99.5,192,193,9,2.3,0,0,1,0,27.3,39,1,1.3,0,0,0,0,0,0
Corey Liuget,6170,DI,BUF,10,0,4,1,1,0,1,0,0,48.2,41,2,3.7,1,2,1,0,97.7,86,88,3,2.3,0,0,1,0,51.8,44,1,1.1,0,0,0,1,2,1
Kareem Martin,8719,ED,NYG,5,0,21,0,1,0,0,1,0,81.8,18,1,2.8,0,0,1,0,95.7,22,23,1,2.3,0,0,0,0,18.2,4,0,0.0,0,0,0,0,0,1
Tyler Lancaster,48604,DI,GB,16,0,12,0,3,0,0,0,0,48.3,73,0,0.0,0,0,0,0,100.0,154,154,5,2.3,0,0,3,0,51.7,78,5,4.5,2,1,0,2,1,0
Marcell Dareus,6155,DI,JAX,6,0,15,0,3,0,0,1,2,56.5,61,2,2.5,1,1,0,2,100.0,108,108,4,2.3,0,0,2,0,43.5,47,2,2.1,0,0,0,1,1,0
Sheldon Day,10737,DI,SF,16,3,28,1,4,2,0,3,0,57.8,89,3,1.7,0,0,2,1,100.0,159,159,6,2.2,1,1,1,1,42.2,65,3,3.1,1,1,0,1,1,2
Rakeem Nunez-Roches,9650,DI,TB,16,0,30,2,5,0,1,3,0,43.7,66,4,3.0,0,1,1,0,98.8,166,168,7,2.1,0,1,1,0,56.3,85,2,1.2,0,0,0,0,1,1
Folorunso Fatukasi,38558,DI,NYJ,14,0,22,2,3,0,1,3,0,51.0,74,4,2.7,0,0,0,0,99.4,169,170,6,2.1,0,1,0,0,49.0,71,1,0.7,0,0,0,1,1,0
Angelo Blackson,9533,DI,HST,15,0,13,2,7,0,1,5,0,48.1,102,6,2.9,0,2,2,2,100.0,217,217,9,2.1,0,0,2,2,51.9,110,2,0.9,0,0,0,0,2,2
Anthony Rush,56895,DI,PHI,9,1,24,0,3,0,0,0,0,32.4,22,0,0.0,0,0,0,0,97.3,71,73,3,2.1,1,0,3,0,67.6,46,3,3.3,0,0,0,0,0,0
Poona Ford,48875,DI,SEA,15,0,29,1,7,0,0,2,0,41.7,100,3,2.0,1,3,3,0,99.2,255,257,9,2.0,0,1,4,0,58.3,140,5,1.8,0,0,0,1,3,3
Vincent Taylor,11949,DI,BUF,3,0,4,0,1,0,0,1,0,60.0,15,1,3.3,0,1,2,0,100.0,25,25,1,2.0,0,0,0,0,40.0,10,0,0.0,0,0,0,0,1,2
Tavon Wilson,7051,S,DET,16,0,11,1,0,0,1,0,0,59.3,16,1,3.1,0,0,0,0,5.6,27,478,1,1.9,0,0,0,0,40.7,11,0,0.0,0,0,0,0,0,0
Jacob Tuioti-Mariner,50141,ED,ATL,8,0,2,1,3,0,1,2,0,70.4,76,3,2.0,0,0,0,0,97.3,109,112,4,1.8,0,0,1,0,29.6,32,1,1.6,0,1,1,0,1,1
Sylvester Williams,7809,DI,LAC,5,0,27,0,1,0,0,1,0,32.1,9,1,5.6,0,0,0,0,100.0,28,28,1,1.8,0,0,0,0,67.9,19,0,0.0,0,0,1,0,0,1
Jeremiah Valoaga,12194,ED,OAK,4,0,23,0,1,0,0,1,0,32.1,9,1,5.6,0,0,0,0,100.0,28,28,1,1.8,0,0,0,0,67.9,19,0,0.0,0,0,1,0,0,1
Damon Harrison Sr.,7355,DI,DET,15,2,11,0,4,1,0,1,2,86.9,126,3,2.0,2,2,0,3,100.0,240,240,6,1.7,0,0,0,0,13.1,19,0,0.0,0,0,0,2,2,0
Antwaun Woods,11332,DI,DAL,10,1,9,1,4,0,1,3,1,44.4,64,4,3.1,0,0,1,1,98.0,147,150,5,1.7,1,0,1,0,55.6,80,1,0.6,0,0,0,0,0,1
John Atkins,49918,DI,DET,12,0,11,0,6,0,0,0,1,38.5,47,0,0.0,0,0,0,3,100.0,180,180,6,1.7,0,0,3,1,61.5,75,3,2.0,0,0,0,0,0,0
Kyle Peko,11027,DI,DEN,6,0,10,0,1,0,0,1,0,65.5,19,1,2.6,0,0,0,0,100.0,29,29,1,1.7,0,0,0,0,34.5,10,0,0.0,0,0,0,0,0,0
Austin Bryant,36248,ED,DET,4,0,11,1,1,0,0,1,0,33.9,21,1,2.4,0,0,0,0,71.3,62,87,2,1.6,0,1,0,0,66.1,41,1,1.2,0,0,0,0,0,0
Adam Gotsis,10697,DI,DEN,9,0,10,0,4,0,0,1,1,31.4,37,1,1.4,0,1,1,3,100.0,122,122,4,1.6,0,0,3,2,68.6,81,3,1.9,0,0,1,0,1,2
Devaroe Lawrence,12222,DI,CLV,11,0,8,2,2,0,2,2,0,60.7,74,4,2.7,0,0,0,0,97.6,122,125,4,1.6,0,0,0,0,39.3,48,0,0.0,0,0,0,0,0,0
Taylor Stallworth,48935,DI,NO,4,0,20,0,2,0,0,1,1,47.5,28,1,1.8,0,1,1,1,100.0,61,61,2,1.6,0,0,1,0,52.5,31,1,1.6,0,0,1,0,1,2
Margus Hunt,7834,DI,IND,16,0,14,1,6,0,0,5,0,55.9,124,5,2.0,0,2,2,0,96.5,223,231,7,1.6,0,1,1,0,44.1,98,2,1.0,0,0,0,0,2,2
Akeem Spence,7882,DI,JAX,15,0,15,1,4,0,1,3,0,53.0,88,4,2.3,0,0,0,0,97.7,170,174,5,1.5,0,0,1,0,47.0,78,1,0.6,0,1,1,0,1,1
Da'Shawn Hand,48386,DI,DET,3,0,11,0,2,0,0,1,0,86.0,49,1,1.0,0,0,0,0,100.0,66,66,2,1.5,0,0,0,0,14.0,8,0,0.0,0,0,0,0,0,0
Khalen Saunders,31534,DI,KC,12,1,16,0,2,0,0,0,0,19.3,27,0,0.0,0,0,0,0,96.6,143,148,3,1.4,1,0,1,0,80.7,113,2,1.3,1,1,1,1,1,1
Damion Square,8042,DI,LAC,16,2,27,2,3,1,1,3,0,50.5,93,4,2.2,0,0,1,0,98.9,184,186,5,1.4,1,1,0,0,49.5,91,1,0.5,0,0,0,0,0,1
Eli Ankou,48856,DI,CLV,9,0,8,0,2,0,0,0,0,60.9,42,0,0.0,0,0,1,0,100.0,69,69,2,1.4,0,0,2,0,39.1,27,2,3.7,0,0,0,0,0,1
Anthony Nelson,48405,ED,TB,9,0,30,0,2,0,0,0,0,52.5,42,0,0.0,0,0,0,0,89.9,80,89,2,1.3,0,0,2,0,47.5,38,2,2.6,0,1,1,0,1,1
Shamar Stephen,8854,DI,MIN,15,2,18,1,4,1,0,3,0,61.6,181,4,1.4,1,1,1,0,100.0,300,300,6,1.2,1,1,1,0,38.4,113,2,0.9,0,0,0,1,1,1
Bilal Nichols,28451,DI,CHI,13,1,6,3,1,1,3,1,0,47.4,93,4,2.2,0,1,1,0,98.5,202,205,4,1.0,0,0,0,0,52.6,103,0,0.0,0,1,1,0,2,2
Avery Moss,11922,ED,MIA,10,0,17,0,3,0,0,1,1,59.1,81,1,0.6,0,1,1,1,97.3,143,147,3,1.0,0,0,2,0,40.9,56,2,1.8,0,0,0,0,1,1
Kingsley Keke,48718,DI,GB,11,1,12,1,0,0,0,0,0,52.8,28,0,0.0,0,0,0,0,98.1,53,54,1,0.9,1,1,0,0,47.2,25,1,2.0,0,0,0,0,0,0
L.J. Collier,48822,ED,SEA,10,0,29,0,1,0,0,0,0,46.2,36,0,0.0,0,0,0,0,100.0,79,79,1,0.6,0,0,1,0,53.8,42,1,1.2,0,0,0,0,0,0
Tanzel Smart,11944,DI,LA,13,0,26,0,1,0,0,0,0,50.0,43,0,0.0,0,0,0,0,100.0,87,87,1,0.6,0,0,1,0,50.0,43,1,1.2,0,0,0,0,0,0
Montravius Adams,11848,DI,GB,12,1,12,0,1,0,0,0,0,59.0,62,0,0.0,0,1,1,0,99.1,106,107,1,0.5,1,0,1,0,41.0,43,1,1.2,0,0,0,0,1,1
Cameron Sutton,11850,CB,PIT,16,0,25,0,0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,1.9,4,214,0,0.0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Montae Nicholson,11878,S,WAS,13,0,32,0,0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,1.0,5,503,0,0.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
John Johnson III,11847,S,LA,6,0,26,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.5,1,221,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Shaquill Griffin,11845,CB,SEA,14,0,29,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0.4,2,567,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Eddie Vanderdoes,11843,DI,HST,3,0,13,0,0,0,0,0,0,62.5,20,0,0.0,0,0,1,0,100.0,32,32,0,0.0,0,0,0,0,37.5,12,0,0.0,0,0,0,0,0,1
Duke Riley,11830,LB,PHI,5,0,24,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,22.2,2,9,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Brian Hill,11911,HB,ATL,1,0,2,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Caleb Brantley,11939,DI,WAS,1,0,32,0,0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,100.0,4,4,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Marcus Maye,11794,S,NYJ,16,0,22,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0.6,4,645,0,0.0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Adoree' Jackson,11773,CB,TEN,11,0,31,0,0,0,0,0,0,100.0,5,0,0.0,0,0,0,0,1.4,5,367,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Adrian Colbert,11983,S,MIA,6,0,17,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.5,1,209,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Jonathan Harris,94361,DI,DEN,5,0,10,0,0,0,0,0,0,79.3,23,0,0.0,0,0,0,0,100.0,29,29,0,0.0,0,0,0,0,20.7,6,0,0.0,0,0,0,0,0,0
Pete Robertson,11317,ED,ARZ,2,0,1,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,60.0,3,5,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Steve Longa,11285,LB,DET,2,0,11,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,20.0,4,20,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Jermaine Grace,12081,ED,ATL,5,0,2,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,28.6,2,7,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Mitchell Loewen,11232,DI,NO,1,0,20,0,0,0,0,0,0,33.3,2,0,0.0,0,0,1,0,100.0,6,6,0,0.0,0,0,0,0,66.7,4,0,0.0,0,1,1,0,1,2
Cre'Von LeBlanc,11218,CB,PHI,4,0,24,0,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,6.8,4,59,0,0.0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Arthur Maulet,12224,CB,NYJ,9,0,22,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.4,1,225,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Calvin Munson,12236,LB,MIA,2,0,17,0,0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,11.1,3,27,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Fadol Brown,12246,DI,GB,3,0,12,0,0,0,0,0,0,50.0,4,0,0.0,0,0,0,0,100.0,8,8,0,0.0,0,0,0,0,50.0,4,0,0.0,0,0,0,0,0,0
Jonathan Jones,11217,CB,NE,15,0,19,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.5,2,421,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Darrel Williams,13014,HB,KC,1,0,16,0,0,0,0,0,0,,0,0,,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Corey Thompson,18551,LB,BUF,1,0,4,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,9.1,3,33,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Trevon Coley,11093,DI,IND,6,0,14,0,0,0,0,0,0,44.4,12,0,0.0,0,1,1,2,87.1,27,31,0,0.0,0,0,0,2,55.6,15,0,0.0,0,0,0,0,1,1
Sharrod Neasman,11050,S,ATL,5,0,2,0,0,0,0,0,0,,0,0,,0,0,0,0,14.3,1,7,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Scott Quessenberry,23918,C,LAC,1,0,27,0,0,0,0,0,0,,0,0,,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Justin Zimmer,10975,DI,CLV,2,0,8,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,8,8,0,0.0,0,0,0,0,100.0,8,0,0.0,0,0,0,0,0,0
Foyesade Oluokun,24904,LB,ATL,15,0,2,0,0,0,0,0,0,52.9,9,0,0.0,0,0,0,0,10.7,17,159,0,0.0,0,0,0,0,47.1,8,0,0.0,0,0,0,0,0,0
Jalen Mills,10867,CB,PHI,9,0,24,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.3,1,312,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Levi Wallace,25445,CB,BUF,16,0,4,0,0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,0.6,3,478,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Dane Cruikshank,25546,S,TEN,4,0,31,0,0,0,0,0,0,,0,0,,0,0,0,0,8.3,1,12,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Maurice Canady,10843,CB,NYJ,12,0,22,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.4,1,242,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Derek Watt,10832,FB,LAC,1,0,27,0,0,0,0,0,0,,0,0,,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Anthony Brown,10823,CB,DAL,9,0,9,0,0,0,0,0,0,71.4,5,0,0.0,0,0,0,0,3.6,7,192,0,0.0,0,0,0,0,28.6,2,0,0.0,0,0,0,0,0,0
Craig James,26360,CB,PHI,3,0,24,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,2.5,1,40,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
C.J. Moore,26617,S,DET,8,0,11,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.9,1,54,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Jatavis Brown,10809,LB,LAC,7,0,27,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,4.8,3,62,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Marqui Christian,10801,S,LA,14,0,26,0,0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,1.9,5,267,0,0.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
LeShaun Sims,10791,CB,TEN,9,0,31,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.9,2,216,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
David Long Jr.,27377,CB,LA,5,0,26,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,1.3,1,78,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Deon Bush,10758,S,CHI,14,0,6,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,4.0,2,50,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
