player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Justin Simmons,10732,S,DEN,16,0,10,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0.3,2,596,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Will Redmond,10702,S,GB,9,0,12,0,0,0,0,0,0,33.3,2,0,0.0,0,0,0,0,3.6,6,169,0,0.0,0,0,0,0,66.7,4,0,0.0,0,0,0,0,0,0
David Long,29367,LB,TEN,5,0,31,0,0,0,0,0,0,60.0,3,0,0.0,0,2,2,0,12.2,5,41,0,0.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,2,2
Chris Board,29456,LB,BLT,6,0,3,0,0,0,0,0,0,20.0,2,0,0.0,0,0,0,0,32.4,11,34,0,0.0,0,0,0,0,80.0,8,0,0.0,0,0,0,0,0,0
Jaeden Graham,31849,TE,ATL,1,0,2,0,0,0,0,0,0,,0,0,,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Shakial Taylor,33464,CB,DEN,5,0,10,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,4.0,2,50,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Mike Hughes,34057,CB,MIN,14,0,18,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.3,1,326,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Robert Nkemdiche,10663,DI,MIA,2,0,17,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,100.0,4,4,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Kris Boyd,34222,CB,MIN,7,0,18,0,0,0,0,0,0,,0,0,,0,0,0,0,1.6,1,61,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
William Jackson III,10658,CB,CIN,14,0,7,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.5,2,431,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Tae Hayes,35173,CB,MIA,2,0,17,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.7,2,73,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Vernon Hargreaves III,10645,CB,HST,15,0,13,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.6,3,544,0,0.0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,0,0
Noah Dawkins,35771,LB,TB,2,0,30,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,50.0,2,4,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Kameron Kelly,35978,S,PIT,6,0,25,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,1.3,1,80,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Ryan Bee,36551,DI,WAS,1,0,32,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,2,2,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Nick Dzubnar,10127,LB,LAC,2,0,27,0,0,0,0,0,0,,0,0,,0,0,0,0,100.0,2,2,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Quinton Dunbar,10073,CB,WAS,11,0,32,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.3,1,347,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Davontae Harris,37492,CB,DEN,9,0,10,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.4,1,239,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Troy Reeder,38268,LB,LA,12,0,26,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,3.4,4,119,0,0.0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Jamal Davis II,38297,ED,MIA,2,0,17,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,40.0,2,5,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Cortez Broughton,38524,DI,LAC,2,0,27,0,0,0,0,0,0,55.6,5,0,0.0,0,0,0,0,100.0,9,9,0,0.0,0,0,0,0,44.4,4,0,0.0,0,0,0,0,0,0
Matthew Adams,38526,LB,IND,8,0,14,0,0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,9.3,4,43,0,0.0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Justin March-Lillard,10065,LB,DAL,3,0,9,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,10.0,3,30,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Dean Marlowe,9966,S,BUF,6,0,4,0,0,0,0,0,0,83.3,5,0,0.0,0,0,0,0,11.1,6,54,0,0.0,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Austin Larkin,38754,ED,ATL,1,0,2,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,5,5,0,0.0,0,0,0,0,100.0,5,0,0.0,0,0,0,0,0,0
James Vaughters,9934,ED,CHI,3,0,6,0,0,0,0,0,0,62.5,5,0,0.0,0,0,1,0,72.7,8,11,0,0.0,0,0,0,0,37.5,3,0,0.0,0,0,0,0,0,1
Trayvon Mullen,41968,CB,OAK,16,0,23,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.3,1,386,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Byron Pringle,42345,WR,KC,1,0,16,0,0,0,0,0,0,,0,0,,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Quandre Diggs,9633,S,SEA,10,0,29,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0.5,2,367,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Ibraheim Campbell,9548,S,GB,7,0,12,0,0,0,0,0,0,33.3,3,0,0.0,0,0,0,0,7.8,9,115,0,0.0,0,0,0,0,66.7,6,0,0.0,0,0,0,0,0,0
Greedy Williams,43254,CB,CLV,12,0,8,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0.5,2,388,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Kyzir White,44485,LB,LAC,16,0,27,0,0,0,0,0,0,50.0,5,0,0.0,0,0,0,0,7.8,10,129,0,0.0,0,0,0,0,50.0,5,0,0.0,0,0,0,0,0,0
Clayton Geathers,9542,S,IND,14,0,14,0,0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,1.4,4,293,0,0.0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Steven Nelson,9531,CB,PIT,15,0,25,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.2,1,548,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Emeke Egbule,45378,ED,LAC,5,0,27,0,0,0,0,0,0,70.0,7,0,0.0,0,0,0,0,85.7,12,14,0,0.0,0,0,0,0,30.0,3,0,0.0,0,0,0,0,0,0
Dalton Schultz,47304,TE,DAL,1,0,9,0,0,0,0,0,0,,0,0,,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Ventell Bryant,47959,WR,DAL,1,0,9,0,0,0,0,0,0,,0,0,,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Carl Davis,9523,DI,JAX,3,0,15,0,0,0,0,0,0,43.8,7,0,0.0,0,0,0,0,88.9,16,18,0,0.0,0,0,0,0,56.3,9,0,0.0,0,0,0,0,0,0
Jalyn Holmes,48400,DI,MIN,6,0,18,0,0,0,0,0,0,60.0,24,0,0.0,0,0,0,0,100.0,40,40,0,0.0,0,0,0,0,40.0,16,0,0.0,0,1,1,0,1,1
Ronald Darby,9483,CB,PHI,11,0,24,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.6,2,330,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Jonathan Wynn,48459,DI,DET,1,0,11,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,100.0,4,4,0,0.0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Denzel Perryman,9481,LB,LAC,12,0,27,0,0,0,0,0,1,75.0,3,0,0.0,0,0,0,1,2.6,4,156,0,0.0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Stephone Anthony,9464,ED,NO,2,0,20,0,0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,38.5,5,13,0,0.0,0,0,0,0,80.0,4,0,0.0,0,0,0,0,0,0
Byron Jones,9460,CB,DAL,15,0,9,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.4,2,538,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Dontavius Russell,48638,DI,JAX,3,0,15,0,0,0,0,0,1,53.8,7,0,0.0,0,0,0,1,100.0,16,16,0,0.0,0,0,0,0,46.2,6,0,0.0,0,0,0,0,0,1
Johnathan Joseph,2969,CB,HST,14,0,13,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0.5,2,386,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Marcus Peters,9451,CB,BLT,16,0,3,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0.5,3,581,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Keith Smith,9302,FB,ATL,2,0,2,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,2,2,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Daylon Mack,48933,DI,BLT,1,0,3,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,3,3,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Adrian Phillips,9177,S,LAC,7,0,27,0,0,0,0,0,0,100.0,4,0,0.0,0,0,0,0,2.3,4,175,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Adarius Taylor,9074,LB,CLV,4,0,8,0,0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,23.8,5,21,0,0.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Saquan Hampton,49037,S,NO,2,0,20,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,10.3,3,29,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Josh Mauro,9003,ED,OAK,13,0,23,0,0,0,0,0,0,94.2,113,0,0.0,0,1,2,0,97.6,120,123,0,0.0,0,0,0,0,5.8,7,0,0.0,0,0,0,0,1,2
Dallin Leavitt,49120,S,OAK,2,0,23,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,4.8,1,21,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Kerry Wynn,8938,ED,CIN,2,0,7,0,0,0,0,0,0,100.0,4,0,0.0,0,0,0,0,80.0,4,5,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tarvarius Moore,49178,S,SF,8,0,28,0,0,0,0,0,0,100.0,3,0,0.0,0,0,1,0,2.1,3,145,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,1
Corey Nelson,8876,LB,DEN,4,0,10,0,0,0,0,0,0,16.7,1,0,0.0,0,0,0,0,13.3,6,45,0,0.0,0,0,0,0,83.3,5,0,0.0,0,0,0,0,0,0
Ahmad Thomas,49204,LB,ATL,1,0,2,0,0,0,0,0,0,,0,0,,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Marvell Tell III,49217,CB,IND,10,0,14,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.6,1,179,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tony Brown,49255,CB,GB,4,0,12,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,3.8,1,26,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Jamal Carter,49282,S,ATL,8,0,2,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,2.9,2,70,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Carlton Davis,49335,CB,TB,14,0,30,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.2,1,614,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Chris Jones,49339,CB,ARZ,9,0,1,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,2.1,4,191,0,0.0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Jaire Alexander,49350,CB,GB,16,0,12,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.2,1,605,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Ugo Amadi,49352,CB,SEA,5,0,29,0,0,0,0,0,0,83.3,5,0,0.0,0,0,0,0,8.8,6,68,0,0.0,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Isaac Yiadom,49355,CB,DEN,12,0,10,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,1.0,3,304,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Chris Lammons,49368,CB,MIA,11,0,17,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,3.3,3,91,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Montre Hartage,49390,S,MIA,4,0,17,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,2.3,2,86,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
M.J. Stewart,49397,CB,TB,7,0,30,0,0,0,0,0,0,78.6,11,0,0.0,0,0,0,0,5.8,14,241,0,0.0,0,0,0,0,21.4,3,0,0.0,0,0,0,0,0,0
Walt Aikens,8760,S,MIA,6,0,17,0,0,0,0,0,0,66.7,4,0,0.0,0,0,0,0,12.2,6,49,0,0.0,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Maurice Alexander,8745,LB,BUF,2,0,4,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,14.3,4,28,0,0.0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Ross Cockrell,8744,CB,CAR,13,0,5,0,0,0,0,0,0,28.6,2,0,0.0,0,0,0,0,1.6,7,446,0,0.0,0,0,0,0,71.4,5,0,0.0,0,0,0,0,0,0
Rock Ya-Sin,49564,CB,IND,15,0,14,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.6,3,522,0,0.0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,0,0
Justin Phillips,49677,LB,OAK,1,0,23,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,16.7,1,6,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Christian Kirksey,8706,LB,CLV,2,0,8,0,0,0,0,0,0,50.0,5,0,0.0,0,0,0,0,17.9,10,56,0,0.0,0,0,0,0,50.0,5,0,0.0,0,0,0,0,0,0
Jimmie Ward,8665,S,SF,13,0,28,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.6,3,463,0,0.0,0,0,0,0,100.0,3,0,0.0,0,0,0,0,0,0
Natrez Patrick,49805,ED,LA,4,0,26,0,0,0,0,0,0,88.9,8,0,0.0,0,0,0,0,90.0,9,10,0,0.0,0,0,0,0,11.1,1,0,0.0,0,0,0,0,0,0
Zaire Franklin,49834,LB,IND,1,0,14,0,0,0,0,0,0,,0,0,,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
James Crawford,49836,ED,MIA,1,0,17,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,75.0,3,4,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Deon Lacey,8512,LB,MIA,3,0,17,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,33.3,1,3,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Peter Kalambayi,50089,LB,HST,4,0,13,0,0,0,0,0,0,46.4,13,0,0.0,0,0,0,0,52.8,28,53,0,0.0,0,0,0,0,53.6,15,0,0.0,0,0,0,0,0,0
Harvey Langi,50118,ED,NYJ,9,0,22,0,0,0,0,0,0,100.0,22,0,0.0,0,0,0,0,43.1,22,51,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Brynden Trawick,8471,ED,BLT,2,0,3,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,14.3,1,7,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Chris Banjo,8419,S,ARZ,5,0,1,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,8.3,2,24,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Oren Burks,50203,LB,GB,9,0,12,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.8,1,36,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Chris Peace,50232,ED,NYG,1,0,21,0,0,0,0,0,1,100.0,1,0,0.0,0,0,0,1,100.0,1,1,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Rontez Miles,8102,S,NYJ,5,0,22,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,7.7,1,13,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Daren Bates,8077,LB,TEN,3,0,31,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,25.0,2,8,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Rex Burkhead,7971,HB,NE,1,0,19,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Nate Meadors,50353,CB,MIN,2,0,18,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,10.0,1,10,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Anthony Averett,50365,CB,BLT,9,0,3,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,1.3,2,156,0,0.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Josh Jackson,50417,S,GB,8,0,12,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,3.6,3,83,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Manti Te'o,7819,LB,NO,2,0,20,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,14.3,2,14,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Amani Oruwariye,50533,CB,DET,7,0,11,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.7,1,141,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Johnathan Cyprien,7814,S,ATL,5,0,2,0,0,0,0,0,0,,0,0,,0,0,0,0,4.3,1,23,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Deyon Sizer,94382,DI,DEN,1,0,10,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Hardy Nickerson,50712,LB,CIN,6,0,7,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,8.0,2,25,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Jamize Olawale,7572,FB,DAL,1,0,9,0,0,0,0,0,0,,0,0,,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Brandon Bolden,7469,HB,NE,1,0,19,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,100.0,1,1,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Cameron Smith,50739,LB,MIN,2,0,18,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,25.0,1,4,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Andre Smith,50897,LB,CAR,1,0,5,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,9.1,1,11,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Vontaze Burfict,7280,LB,OAK,4,0,23,0,0,0,0,0,0,70.0,7,0,0.0,0,0,0,0,12.4,12,97,0,0.0,0,0,0,0,30.0,3,0,0.0,0,0,0,0,0,0
Nate Stupar,7214,LB,NYG,2,0,21,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,5.6,1,18,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Travin Howard,50959,LB,LA,5,0,26,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,1.4,1,70,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Ben Burr-Kirven,50967,LB,SEA,2,0,29,0,0,0,0,0,0,,0,0,,0,0,0,0,50.0,1,2,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Coty Sensabaugh,7115,CB,WAS,5,0,32,0,0,0,0,0,0,33.3,2,0,0.0,0,0,0,0,6.5,6,92,0,0.0,0,0,0,0,66.7,4,0,0.0,0,0,0,0,0,0
Trumaine Johnson,7067,CB,NYJ,7,0,22,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,1.1,2,178,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Chris Harris Jr.,6457,CB,DEN,16,0,10,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.2,1,594,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Malcolm Smith,6394,LB,DAL,2,0,9,0,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,9.3,4,43,0,0.0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Steven Parker,51220,S,MIA,12,0,17,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,1.6,3,190,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Marcus Gilchrist,6202,S,JAX,3,0,15,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,2.2,1,45,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Prince Amukamara,6171,CB,CHI,15,0,6,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.2,1,520,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Albert McClellan,6022,LB,NYJ,1,0,22,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,15.4,2,13,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Kurt Coleman,5767,LB,BUF,3,0,4,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,8.6,3,35,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Sherrick McManis,5667,CB,CHI,8,0,6,0,0,0,0,0,0,,0,0,,0,0,0,0,4.3,1,23,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Roderic Teamer,51405,S,LAC,7,0,27,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,1.0,2,191,0,0.0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Jaquan Johnson,51433,S,BUF,1,0,4,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,3.3,1,30,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Dorian O'Daniel,51487,LB,KC,2,0,16,0,0,0,0,0,0,,0,0,,0,0,0,0,16.7,1,6,0,0.0,0,0,0,0,,0,0,,0,0,0,0,0,0
J.T. Gray,51495,S,NO,3,0,20,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,5.6,1,18,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Joe Haden,5532,CB,PIT,16,0,25,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.2,1,575,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jason McCourty,5127,CB,NE,12,0,19,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,1.0,3,304,0,0.0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Lonnie Johnson Jr.,55615,CB,HST,12,0,13,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.6,2,319,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Darious Williams,55724,CB,LA,6,0,26,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0.9,1,117,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Keisean Nixon,56167,CB,OAK,3,0,23,0,0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,3.1,1,32,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Marquise Blair,56263,S,SEA,9,0,29,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.7,1,146,0,0.0,0,0,0,0,100.0,1,0,0.0,0,0,0,0,0,0
Antoine Bethea,3152,S,NYG,16,0,21,0,0,0,0,0,0,28.6,2,0,0.0,0,0,0,0,1.1,7,617,0,0.0,0,0,0,0,71.4,5,0,0.0,0,0,0,0,0,0
Kahzin Daniels,91477,ED,TB,1,0,30,0,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,100.0,3,3,0,0.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
E.J. Speed,94351,LB,IND,3,0,14,0,0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,30.8,4,13,0,0.0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Ben Gedeon,11875,LB,MIN,7,0,18,0,0,0,0,0,0,100.0,2,0,0.0,0,0,0,0,5.1,2,39,0,0.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
