player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Eli Apple,10644,CB,NO,11,1,10.1,1,1,20,68.2,71.9,86.7,71.9,81.8,67.3,11.1,1,5,213,217,0.5,1,7
Vernon Hargreaves III,10645,CB,HST,10,5,2.0,2,0,13,47.0,50.4,87.2,50.9,68.2,58.2,18.2,2,4,192,195,1.6,3,4
Sheldon Rankins,10646,DI,NO,8,4,2.6,0,0,20,58.9,59.7,57.5,58.3,63.4,74.7,0.0,0,1,71,72,5.6,4,5
Karl Joseph,10648,S,OAK,9,5,4.1,0,0,23,64.7,69.9,47.9,71.3,78.1,66.5,11.5,3,2,205,220,3.9,8,18
Keanu Neal,10651,S,ATL,3,1,5.0,0,0,2,42.0,43.1,2.7,86.7,54.3,65.2,33.3,2,3,67,72,1.5,1,3
Shaq Lawson,10653,ED,BUF,11,1,0.2,0,0,4,60.5,69.1,33.7,71.9,64.6,28.2,35.3,6,3,121,127,8.3,10,10
Darron Lee,10654,LB,KC,7,2,5.0,0,0,16,29.0,35.4,77.2,69.8,53.8,32.7,23.1,3,0,74,78,2.7,2,8
William Jackson III,10658,CB,CIN,10,1,15.0,1,0,7,61.0,57.9,86.2,55.0,43.6,55.7,40.0,2,1,285,293,0.0,0,2
Artie Burns,10659,CB,PIT,1,1,,0,0,25,64.1,61.1,0.0,,65.0,80.2,0.0,0,1,13,13,0.0,0,0
Kenny Clark,10661,DI,GB,11,11,2.2,0,0,12,53.6,69.2,27.4,77.0,63.0,45.0,8.3,3,5,222,229,7.7,17,22
Robert Nkemdiche,10663,DI,MIA,2,0,,0,0,17,,26.7,75.0,57.2,27.2,,,0,0,12,12,0.0,0,0
Vernon Butler,10664,DI,CAR,9,0,2.9,0,0,5,60.0,62.8,84.6,63.6,57.2,64.0,7.7,1,0,105,107,8.6,9,12
Emmanuel Ogbah,10666,ED,KC,10,3,2.1,0,0,16,69.2,70.1,88.9,62.6,67.4,57.9,8.0,2,0,141,150,10.6,15,20
Jaylon Smith,10668,LB,DAL,11,9,3.8,0,1,9,55.9,71.9,30.3,69.8,90.2,84.7,7.3,4,4,227,239,10.1,23,42
Myles Jack,10670,LB,JAX,11,12,4.4,3,0,15,45.7,45.9,0.0,62.1,55.8,47.5,15.9,7,8,234,238,6.4,15,25
Chris Jones,10671,DI,KC,8,4,2.7,0,0,16,57.0,81.3,36.6,87.6,66.3,57.7,0.0,0,3,128,137,5.5,7,12
Xavien Howard,10672,CB,MIA,5,0,4.5,3,0,17,57.0,56.5,28.9,60.0,54.5,53.9,33.3,2,5,153,160,1.3,2,4
Noah Spence,10673,ED,WAS,7,2,2.0,0,0,32,62.3,61.8,80.1,68.1,51.5,52.7,25.0,1,0,42,44,0.0,0,1
Reggie Ragland,10675,LB,KC,9,3,2.0,0,0,16,55.1,62.0,80.5,57.5,68.0,84.3,0.0,0,0,68,70,10.3,7,8
Kamalei Correa,10676,ED,TEN,11,5,2.8,1,0,31,90.0,67.2,13.0,56.0,68.4,81.7,0.0,0,3,117,123,3.4,4,6
Austin Johnson,10677,DI,TEN,11,3,2.2,0,0,31,60.0,61.8,83.4,54.8,67.0,55.6,0.0,0,0,92,96,5.4,5,6
Jihad Ward,10678,DI,BLT,8,1,2.8,0,0,3,48.4,56.4,84.1,55.9,62.8,52.6,16.7,1,0,62,64,4.8,3,4
A'Shawn Robinson,10680,DI,DET,11,7,3.4,0,1,11,60.0,57.9,70.7,51.7,62.8,52.4,6.1,2,1,194,197,8.2,16,24
Jarran Reed,10683,DI,SEA,5,4,-0.2,0,0,29,71.2,65.4,58.7,56.1,71.4,74.6,0.0,0,1,81,84,7.4,6,6
Deion Jones,10686,LB,ATL,11,13,4.8,0,0,2,77.2,77.3,84.3,62.4,69.9,61.6,10.7,6,0,260,271,6.5,17,37
Mackensie Alexander,10688,CB,MIN,8,2,2.0,0,0,18,66.6,68.6,82.6,75.8,66.1,86.8,0.0,0,0,77,77,1.3,1,1
Sean Davis,10692,S,PIT,1,0,21.0,0,0,25,55.8,48.7,0.0,,57.7,35.6,0.0,0,1,19,20,0.0,0,1
Cyrus Jones,10694,CB,DEN,2,0,,0,0,10,54.8,55.7,71.7,,60.0,75.4,,0,0,4,4,0.0,0,0
Vonn Bell,10695,S,NO,11,5,4.6,2,2,20,47.0,61.5,34.8,85.2,90.5,67.1,11.1,3,5,217,221,5.5,12,19
James Bradberry,10696,CB,CAR,10,1,5.8,1,0,5,68.8,65.6,86.2,77.9,39.3,64.3,28.6,4,3,236,242,1.3,3,9
Adam Gotsis,10697,DI,DEN,7,1,2.1,0,0,10,60.0,60.2,82.6,48.3,64.6,25.4,25.0,4,0,126,132,7.1,9,11
Kevin Byard,10698,S,TEN,11,5,11.9,0,0,31,72.1,78.4,82.6,64.1,89.4,90.8,0.0,0,1,254,267,2.0,5,19
Carl Nassib,10699,ED,TB,9,3,0.1,0,0,30,63.1,68.1,44.7,61.7,76.7,42.0,22.7,5,3,135,138,9.6,13,14
Maliek Collins,10701,DI,DAL,11,1,0.6,1,0,9,62.2,67.0,23.9,76.8,56.2,50.4,14.3,2,5,174,184,4.6,8,11
Will Redmond,10702,S,GB,8,1,9.6,0,0,12,52.4,56.1,80.1,51.9,69.3,43.6,7.7,1,0,94,95,3.2,3,11
Yannick Ngakoue,10703,ED,JAX,10,2,1.3,0,0,15,78.2,76.0,48.3,76.3,63.5,32.5,22.2,6,3,170,173,9.4,16,19
Bronson Kaufusi,10704,ED,NYJ,3,0,2.3,0,0,22,60.0,55.5,80.1,53.1,58.6,72.7,0.0,0,0,27,28,11.1,3,3
Darian Thompson,10705,S,DAL,8,6,4.1,0,0,9,58.8,56.4,17.5,56.5,57.5,42.7,14.3,3,1,92,95,7.6,7,12
Jonathan Bullard,10706,DI,ARZ,8,2,1.7,1,0,1,60.0,55.9,40.9,58.4,57.6,32.2,15.0,3,2,130,135,9.2,12,15
Shilique Calhoun,10709,ED,NE,8,2,3.8,0,0,19,64.9,60.5,24.6,60.9,64.8,48.1,14.3,1,2,42,44,4.8,2,4
Daryl Worley,10711,CB,OAK,11,3,4.4,1,0,23,73.7,71.7,87.5,59.1,55.5,57.3,33.3,4,2,248,263,1.2,3,5
Jordan Jenkins,10717,ED,NYJ,9,3,5.6,0,0,22,67.0,74.3,87.0,71.1,64.3,71.9,0.0,0,0,115,117,3.5,4,7
Kendall Fuller,10718,CB,KC,6,3,5.0,0,0,16,60.5,62.3,82.9,67.2,62.2,89.9,0.0,0,0,92,96,4.3,4,9
Nick Vigil,10721,LB,CIN,11,18,4.1,0,0,7,60.7,53.8,56.5,54.1,50.8,53.6,13.6,9,1,329,338,7.0,23,39
Kyler Fackrell,10722,ED,GB,11,2,1.5,0,0,12,68.7,63.3,84.2,63.2,51.7,32.7,33.3,3,0,78,79,2.6,2,4
Javon Hargrave,10723,DI,PIT,11,11,3.8,0,0,25,60.0,87.7,70.3,82.7,77.6,79.3,2.9,1,1,185,192,7.6,14,23
Justin Simmons,10732,S,DEN,11,8,8.5,0,0,10,90.5,90.8,81.4,53.8,82.8,89.7,0.0,0,0,292,301,3.1,9,26
Joe Schobert,10733,LB,CLV,11,17,4.1,0,0,8,77.0,72.0,85.0,70.0,57.7,62.5,7.9,5,0,262,275,9.9,26,41
Sheldon Day,10737,DI,SF,11,2,1.8,0,0,28,60.2,55.1,83.3,49.9,58.1,55.0,12.5,1,0,90,93,5.6,5,5
Eric Murray,10740,CB,CLV,7,1,2.4,1,0,8,59.1,61.2,0.0,66.5,79.0,45.8,15.4,2,4,115,117,7.8,9,10
Ryan Smith,10742,CB,TB,1,0,,0,0,30,43.8,42.8,82.2,,60.0,72.8,,0,0,1,1,0.0,0,0
B.J. Goodson,10743,LB,GB,9,7,4.8,0,0,12,58.4,60.2,76.3,71.5,58.7,78.8,4.8,1,0,116,120,6.0,7,13
Miles Killebrew,10745,LB,DET,1,0,,0,0,11,65.7,57.7,72.3,56.9,56.0,29.4,,0,0,2,2,0.0,0,0
Nick Kwiatkoski,10747,LB,CHI,5,3,4.0,0,0,6,70.7,77.4,78.2,88.4,65.4,69.5,9.1,1,0,71,71,4.2,3,7
De'Vondre Campbell,10749,LB,ATL,11,12,4.5,2,1,2,41.1,49.4,64.8,54.7,62.7,76.9,6.7,3,4,271,281,6.3,17,30
Hassan Ridgeway,10750,DI,PHI,7,2,-0.5,0,0,24,57.5,57.3,57.0,63.4,54.9,51.5,25.0,2,1,97,100,4.1,4,4
Juston Burris,10752,S,CLV,8,0,7.3,0,0,8,64.6,71.1,81.1,67.9,76.4,67.3,20.0,1,1,74,79,2.7,2,4
David Onyemata,10754,DI,NO,10,3,2.2,0,0,20,50.0,63.8,48.2,64.9,73.4,42.0,4.3,1,3,110,111,12.7,14,19
Andrew Billings,10756,DI,CIN,11,3,1.8,0,0,7,50.6,76.0,73.0,67.3,75.7,35.4,13.0,3,2,243,248,4.5,11,17
Deon Bush,10758,S,CHI,4,0,,0,0,6,69.8,68.4,74.0,,58.4,77.7,,0,0,6,6,0.0,0,0
Blake Martinez,10765,LB,GB,11,22,4.5,0,0,12,57.5,57.1,85.9,65.6,54.6,62.8,10.4,8,0,268,275,9.3,25,47
Dean Lowry,10771,DI,GB,11,8,2.0,0,0,12,,58.6,70.7,55.2,60.7,34.0,11.8,4,1,209,215,8.6,18,22
Ronald Blair III,10776,ED,SF,9,3,1.9,0,0,28,62.5,77.5,59.8,70.5,74.0,61.2,11.8,2,1,80,85,11.3,9,12
Matthew Judon,10780,ED,BLT,11,3,1.0,0,0,3,56.4,69.5,60.4,75.7,58.0,50.0,14.3,3,2,153,159,7.2,11,15
Quinton Jefferson,10781,DI,SEA,9,3,1.8,0,0,29,57.4,77.4,85.5,64.0,85.8,27.6,20.0,4,1,106,109,9.4,10,13
Paul Perkins,10783,HB,DET,1,0,,0,0,11,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Matt Ioannidis,10786,DI,WAS,11,10,3.0,0,0,32,60.0,70.5,50.8,70.8,68.1,43.5,10.6,5,2,276,288,8.0,22,32
LeShaun Sims,10791,CB,TEN,6,0,6.4,0,0,31,44.3,48.1,84.3,57.5,70.7,36.5,16.7,1,2,62,64,1.6,1,5
Kentrell Brothers,10794,LB,MIN,1,0,,0,0,18,35.3,29.9,69.4,,60.0,73.8,,0,0,1,1,0.0,0,0
D.J. Reader,10800,DI,HST,11,7,2.0,1,0,13,65.7,86.3,55.4,75.0,83.2,62.7,6.5,2,2,179,187,10.1,18,22
Marqui Christian,10801,S,LA,9,2,5.5,1,0,26,70.9,59.8,26.7,74.6,28.0,34.2,46.7,7,1,70,71,5.7,4,6
Jatavis Brown,10809,LB,LAC,3,0,3.0,0,0,27,30.6,28.9,74.8,69.0,29.1,26.0,50.0,1,0,21,22,0.0,0,1
Devante Bond,10817,ED,TB,4,0,2.0,0,0,30,47.0,41.7,0.0,47.9,71.1,74.2,0.0,0,1,6,6,33.3,2,2
DeAndre Houston-Carson,10819,S,CHI,1,0,,0,0,6,60.0,60.2,64.5,,60.0,,,0,0,1,1,0.0,0,0
Jakeem Grant,10820,WR,MIA,1,0,60.0,1,0,17,,63.9,60.0,,62.5,71.4,0.0,0,2,1,1,0.0,0,1
Anthony Brown,10823,CB,DAL,7,3,1.6,0,0,9,61.7,63.9,83.1,51.4,72.3,42.7,20.0,2,2,74,79,5.4,4,5
Anthony Zettel,10836,ED,CIN,3,2,,0,0,7,58.8,57.1,80.1,54.5,60.0,25.8,60.0,3,0,30,30,0.0,0,0
Jordan Lucas,10838,S,KC,4,1,4.0,0,0,16,38.3,31.7,79.4,,48.4,25.8,33.3,1,0,11,11,9.1,1,1
Kamu Grugier-Hill,10842,LB,PHI,8,2,4.1,1,0,24,61.5,63.0,25.8,52.1,67.6,30.0,18.8,3,1,117,124,5.1,6,11
Maurice Canady,10843,CB,NYJ,6,0,12.0,1,0,22,60.9,60.8,81.7,,56.8,77.7,25.0,1,3,40,43,0.0,0,3
Kavon Frazier,10846,S,DAL,3,0,3.0,0,0,9,66.6,74.9,74.2,,72.4,78.6,0.0,0,0,6,6,33.3,2,3
Elandon Roberts,10848,LB,NE,10,5,3.9,0,0,19,61.8,64.9,0.0,83.9,60.7,78.6,0.0,0,1,86,89,5.8,5,8
Will Parks,10853,S,DEN,7,2,3.7,0,0,10,55.2,52.4,85.5,58.3,47.2,38.2,38.5,5,0,97,103,4.1,4,6
Stephen Weatherly,10861,ED,MIN,10,1,1.0,2,0,18,53.3,50.1,28.1,56.2,55.8,62.5,0.0,0,3,53,54,9.4,5,6
Jalen Mills,10867,CB,PHI,5,2,5.2,1,0,24,67.2,64.5,82.0,59.1,50.8,50.4,20.0,2,2,103,109,1.9,2,6
Jayron Kearse,10878,CB,MIN,7,1,4.6,0,0,18,85.1,89.9,81.1,64.9,82.9,88.2,0.0,0,0,60,60,6.7,4,8
Clayton Fejedelem,10879,S,CIN,5,0,5.7,0,0,7,68.2,63.8,0.0,54.2,65.3,83.4,0.0,0,1,27,27,3.7,1,3
Tyler Matakevich,10880,LB,PIT,3,0,3.0,0,0,25,74.8,78.6,68.0,,63.9,73.8,0.0,0,0,4,5,25.0,1,1
Joe Walker,10885,LB,ARZ,8,4,1.4,0,0,1,47.6,46.6,80.3,47.2,53.1,49.4,13.3,2,1,117,122,6.8,8,9
Mike Hilton,10898,CB,PIT,11,2,1.3,2,0,25,72.1,70.2,45.8,64.0,61.9,61.8,7.7,1,5,143,151,6.3,9,10
Jarrod Wilson,10902,S,JAX,11,6,10.4,0,1,15,68.3,66.0,85.5,59.1,56.4,68.1,19.2,5,0,269,274,1.9,5,15
Chris Milton,10914,CB,TEN,1,0,,0,0,31,,60.0,68.1,,60.0,,,0,0,3,3,0.0,0,0
Chester Rogers,10918,WR,IND,1,0,,0,0,14,,59.9,60.0,,60.0,,,0,1,1,1,0.0,0,0
Cassanova McKinzy,10938,ED,WAS,3,0,,0,0,32,62.1,44.4,77.1,54.4,38.6,70.5,,0,0,12,14,0.0,0,0
Matthias Farley,10953,S,NYJ,1,0,,0,0,22,60.0,26.2,92.7,,60.0,,,0,0,2,2,0.0,0,0
Kyle Peko,11027,DI,BUF,4,2,1.0,0,0,4,,54.4,18.3,57.8,58.9,42.1,0.0,0,1,48,52,4.2,2,2
Sharrod Neasman,11050,S,ATL,1,0,,0,0,2,49.4,47.2,67.5,,60.0,,,0,0,3,3,0.0,0,0
Brian Poole,11052,CB,NYJ,11,4,3.7,2,0,22,80.0,79.0,85.8,51.6,70.7,62.9,19.0,4,3,174,180,4.0,7,13
Trevon Coley,11093,DI,IND,4,1,,0,0,14,56.7,52.7,73.1,56.7,67.8,26.3,0.0,0,0,7,7,0.0,0,0
Patrick Onwuasor,11100,LB,BLT,9,2,4.1,0,0,3,52.9,46.3,83.0,52.8,43.6,43.6,11.8,2,0,117,121,3.4,4,13
Michael Pierce,11101,DI,BLT,9,3,1.9,0,0,3,62.8,68.1,63.1,65.6,65.4,75.9,0.0,0,1,111,117,11.7,13,15
Reggie Gilbert,11147,ED,TEN,8,3,1.3,0,0,31,63.5,65.3,84.1,58.6,67.1,49.8,18.2,2,0,87,90,5.7,5,6
Brennan Scarlett,11169,ED,HST,10,6,4.1,2,0,13,51.8,60.6,20.9,66.1,64.0,66.0,5.3,1,3,140,145,4.3,6,12
Morgan Fox,11184,DI,LA,11,2,3.1,0,0,26,60.0,58.0,83.0,65.9,47.4,47.7,10.0,1,0,77,78,5.2,4,7
Cory Littleton,11190,LB,LA,11,14,5.0,0,0,26,85.7,78.6,60.8,77.7,59.1,90.7,0.0,0,1,299,307,5.4,16,29
James Burgess,11202,LB,NYJ,5,5,0.6,0,0,22,51.2,48.8,34.0,65.8,49.2,40.4,26.3,5,2,105,110,7.6,8,9
Jonathan Jones,11217,CB,NE,11,3,13.7,1,1,19,82.7,84.2,45.9,57.4,87.9,90.8,0.0,0,1,102,106,2.0,2,6
Ken Crawley,11224,CB,MIA,4,0,0.0,2,0,17,53.3,55.7,0.0,,77.8,28.8,0.0,0,3,60,64,1.7,1,1
Mitchell Loewen,11232,DI,NO,1,0,,0,0,20,63.1,47.1,0.0,56.2,53.3,68.7,,0,1,4,4,0.0,0,0
Andrew Adams,11240,S,TB,7,1,11.0,1,0,30,58.2,56.7,32.1,57.5,57.7,65.3,20.0,3,2,107,112,2.8,3,11
Romeo Okwara,11250,ED,DET,9,5,2.9,0,1,11,71.0,70.8,87.0,63.4,67.9,45.2,17.6,3,0,132,133,4.5,6,9
Doug Middleton,11262,S,MIA,1,0,,0,0,17,62.8,53.2,71.2,,60.0,23.8,100.0,1,0,1,1,0.0,0,0
Brandin Bryant,11280,DI,CLV,1,0,2.0,0,0,8,,67.9,76.3,53.8,72.9,67.6,0.0,0,0,7,7,14.3,1,1
Steve Longa,11285,LB,DET,1,0,,0,0,11,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Kevin Peterson,11302,CB,ARZ,7,0,,2,0,1,63.9,61.3,82.7,52.4,42.2,53.5,100.0,2,2,52,53,0.0,0,0
Rolan Milligan,11303,CB,IND,2,0,1.0,0,0,14,70.4,66.7,78.6,50.7,58.8,47.3,0.0,0,0,14,14,14.3,2,2
Pete Robertson,11317,ED,ARZ,2,0,,0,0,1,60.8,57.6,71.4,55.4,59.9,,,0,0,2,2,0.0,0,0
Antwaun Woods,11332,DI,DAL,8,5,3.4,0,0,9,58.8,56.0,15.2,48.5,68.2,28.5,17.6,3,3,120,125,5.8,7,9
Roy Robertson-Harris,11341,DI,CHI,11,1,2.3,0,0,6,60.0,71.7,85.1,66.2,68.2,34.9,20.0,4,0,139,143,7.9,11,15
Antonio Hamilton,11353,CB,NYG,2,0,6.0,1,0,21,31.9,36.9,76.0,,66.1,37.0,0.0,0,1,15,16,0.0,0,1
Tony McRae,11358,CB,CIN,8,1,0.7,0,0,7,46.3,47.6,81.2,62.6,51.8,37.3,20.0,1,0,70,71,4.3,3,3
Branden Jackson,11394,ED,SEA,10,1,2.3,0,0,29,62.9,52.7,42.7,48.1,64.1,76.4,0.0,0,2,100,109,8.0,8,8
Javien Elliott,11418,CB,CAR,8,2,2.2,0,0,5,66.4,66.3,83.4,76.2,48.8,62.3,22.2,2,0,62,64,6.5,4,5
Myles Garrett,11756,ED,CLV,10,4,3.1,2,0,8,35.2,86.5,18.9,91.6,63.0,67.7,5.0,1,7,200,211,5.5,11,15
Solomon Thomas,11758,ED,SF,11,3,1.8,0,0,28,70.9,59.6,19.9,66.1,53.7,56.6,8.3,1,4,103,107,5.8,6,8
Jamal Adams,11761,S,NYJ,11,8,5.7,0,0,22,88.4,89.9,0.0,91.5,79.3,87.5,3.3,1,6,264,273,5.3,14,21
Marshon Lattimore,11766,CB,NO,9,0,4.6,1,0,20,70.2,69.5,87.0,60.0,56.9,74.2,16.7,1,2,165,168,1.8,3,5
Haason Reddick,11768,LB,ARZ,11,11,3.3,0,0,1,29.5,37.9,85.6,74.0,51.6,39.5,22.0,9,1,174,183,8.0,14,21
Derek Barnett,11769,ED,PHI,11,1,3.3,0,0,24,58.5,55.1,22.3,58.5,61.2,55.2,6.7,1,6,178,186,5.1,9,13
Malik Hooker,11770,S,IND,8,4,11.5,0,0,14,79.1,81.7,87.9,,74.4,55.9,11.8,2,0,150,159,3.3,5,11
Marlon Humphrey,11771,CB,BLT,11,3,3.3,2,0,3,78.5,73.7,29.7,48.4,59.5,51.3,21.4,3,7,207,214,2.4,5,8
Jonathan Allen,11772,DI,WAS,10,9,3.8,0,0,32,66.5,53.8,68.8,60.3,48.0,63.9,5.9,2,2,217,226,6.9,15,23
Adoree' Jackson,11773,CB,TEN,10,1,1.0,0,0,31,76.0,77.1,86.3,51.1,76.4,64.5,14.3,1,2,163,172,2.5,4,5
Jarrad Davis,11776,LB,DET,9,7,3.3,0,2,11,31.1,43.3,0.0,76.2,61.2,56.5,2.6,1,4,216,218,9.3,20,30
Charles Harris,11777,ED,MIA,11,4,2.5,0,0,17,76.3,62.0,70.4,61.7,56.2,64.0,6.7,1,1,168,175,3.0,5,10
Gareon Conley,11779,CB,HST,10,4,8.5,0,0,13,65.7,62.6,55.1,,48.9,75.4,27.3,3,3,218,227,0.5,1,4
Jabrill Peppers,11780,S,NYG,11,7,5.7,1,1,21,66.7,64.3,57.1,83.9,54.2,54.4,17.3,9,3,296,306,6.4,19,36
Takkarist McKinley,11781,ED,ATL,11,4,2.6,0,0,2,51.9,65.3,87.3,63.9,62.7,39.8,13.0,3,0,190,198,6.3,12,16
Tre'Davious White,11782,CB,BUF,11,4,2.5,0,0,4,77.4,77.1,86.5,71.4,64.4,61.0,12.5,2,4,235,248,2.6,6,10
Taco Charlton,11783,ED,MIA,8,5,3.1,0,0,17,56.7,51.8,68.4,57.3,48.4,71.4,7.1,1,1,124,130,4.0,5,8
T.J. Watt,11785,ED,PIT,11,5,1.7,0,1,25,75.2,91.0,56.5,91.8,67.5,29.7,25.9,7,3,232,243,5.6,13,15
Kevin King,11788,CB,GB,11,2,4.6,2,1,12,55.3,55.6,51.4,83.4,55.1,38.6,35.7,5,3,204,209,2.0,4,7
Budda Baker,11791,S,ARZ,11,15,6.1,0,0,1,65.2,70.9,60.5,66.4,79.6,80.5,7.3,4,1,276,285,8.3,23,36
Marcus Maye,11794,S,NYJ,11,2,9.8,0,0,22,78.9,79.5,87.2,53.5,75.2,61.1,15.4,4,0,260,269,1.5,4,20
Marcus Williams,11797,S,NO,11,1,8.9,0,1,20,89.7,90.3,88.9,68.5,82.9,67.0,7.1,1,1,217,221,2.3,5,12
Sidney Jones,11798,CB,PHI,6,1,4.5,0,0,24,57.2,56.0,81.5,55.8,49.8,59.9,0.0,0,2,64,66,1.6,1,2
Quincy Wilson,11801,CB,IND,5,0,4.0,0,0,14,47.1,45.0,79.9,58.1,35.0,82.0,0.0,0,3,11,11,9.1,1,2
Tyus Bowser,11802,ED,BLT,10,1,3.8,0,0,3,57.7,65.0,57.8,67.2,60.9,80.2,0.0,0,1,47,49,6.4,3,4
Ryan Anderson,11804,ED,WAS,11,3,2.5,1,0,32,61.3,57.0,6.4,64.7,58.6,83.6,0.0,0,4,143,147,7.0,10,14
DeMarcus Walker,11806,DI,DEN,8,5,2.4,0,0,10,62.9,67.0,81.7,60.2,65.8,47.1,16.7,3,0,79,82,7.6,6,10
Raekwon McMillan,11809,LB,MIA,10,10,3.9,0,0,17,42.7,65.7,46.0,62.2,78.9,61.2,7.8,4,1,215,225,11.6,25,37
Dalvin Tomlinson,11810,DI,NYG,11,11,1.1,0,0,21,60.0,77.1,87.3,61.0,77.5,44.9,9.4,3,0,204,209,8.3,17,18
Zach Cunningham,11812,LB,HST,11,14,3.0,0,0,13,57.1,68.0,55.3,60.7,80.9,60.4,9.1,6,1,224,233,13.4,30,46
Tanoh Kpassagnon,11814,ED,KC,11,1,3.8,0,0,16,55.3,56.1,89.1,54.4,57.5,42.3,17.6,3,0,148,153,4.7,7,13
Chidobe Awuzie,11815,CB,DAL,11,4,8.4,1,0,9,63.6,66.0,31.2,56.2,81.1,63.1,10.0,2,5,244,256,2.9,7,14
Larry Ogunjobi,11820,DI,CLV,10,5,1.8,2,0,8,65.4,53.6,14.6,60.7,56.0,59.8,4.2,1,6,201,213,7.0,14,18
Ahkello Witherspoon,11821,CB,SF,5,1,5.0,0,0,28,78.9,75.7,16.0,,61.5,46.4,25.0,1,1,76,78,1.3,1,2
Dawuane Smoot,11823,ED,JAX,11,3,2.4,0,0,15,57.8,43.5,85.7,49.9,41.5,47.6,9.1,1,0,80,82,5.0,4,7
Jordan Willis,11828,ED,NYJ,5,0,1.0,0,0,22,39.6,73.4,82.7,85.4,54.8,48.2,33.3,1,0,27,28,7.4,2,2
Chris Wormley,11829,DI,BLT,11,8,1.3,0,0,3,60.0,67.8,84.6,54.1,74.0,63.4,0.0,0,0,117,120,5.1,6,7
Duke Riley,11830,LB,PHI,4,0,0.0,0,0,24,47.6,64.0,67.5,60.0,74.2,73.3,0.0,0,0,9,9,11.1,1,1
Alex Anzalone,11831,LB,NO,2,0,3.0,0,0,20,49.0,49.1,77.5,68.8,51.7,80.2,0.0,0,0,5,7,20.0,1,1
Daeshon Hall,11832,ED,PHI,2,0,0.5,0,0,24,60.0,69.3,77.1,75.0,55.9,73.0,0.0,0,0,8,8,25.0,2,2
Tim Williams,11833,ED,GB,3,0,2.0,0,0,12,61.5,55.6,16.6,68.4,38.8,73.9,0.0,0,1,12,13,16.7,2,2
Tarell Basham,11835,ED,NYJ,11,2,1.4,0,0,22,52.7,65.8,86.4,63.7,66.8,33.7,14.3,2,0,124,128,7.3,9,10
Fabian Moreau,11836,CB,WAS,9,4,9.7,0,0,32,54.4,50.8,84.7,,35.2,47.0,31.3,5,4,189,199,0.5,1,7
Shaquill Griffin,11845,CB,SEA,11,2,3.6,0,0,29,80.8,79.4,88.0,57.6,64.5,55.0,29.4,5,1,225,236,3.1,7,10
Jourdan Lewis,11846,CB,DAL,9,1,5.3,1,0,9,74.5,75.3,83.8,60.2,72.3,78.4,0.0,0,1,81,84,2.5,2,4
John Johnson III,11847,S,LA,6,11,4.8,0,0,26,56.9,53.5,80.2,65.9,47.1,46.6,24.2,8,1,153,157,4.6,7,14
Montravius Adams,11848,DI,GB,9,4,3.5,0,0,12,60.0,43.9,82.4,55.5,39.4,73.7,0.0,0,0,63,66,6.3,4,6
Delano Hill,11849,S,SEA,4,1,4.0,0,0,29,68.7,59.5,80.5,69.4,29.8,51.9,33.3,1,0,41,43,2.4,1,1
Cameron Sutton,11850,CB,PIT,8,0,,0,0,25,77.9,77.5,80.1,60.0,66.3,64.4,,0,1,27,28,0.0,0,0
Rasul Douglas,11854,CB,PHI,11,3,3.7,2,0,24,52.9,55.6,85.3,60.0,65.9,59.4,14.3,2,5,143,152,4.2,6,9
Trey Hendrickson,11858,ED,NO,8,0,0.7,1,0,20,44.0,53.0,14.8,64.9,51.6,31.5,40.0,2,4,58,59,5.2,3,3
