player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Vince Biegel,11863,ED,MIA,11,13,4.6,0,0,17,73.9,65.3,67.3,64.4,57.2,49.3,11.8,4,1,152,161,5.3,8,17
Jaleel Johnson,11864,DI,MIN,11,4,3.2,0,0,18,59.0,58.8,85.5,54.7,60.3,75.1,6.3,1,0,98,100,8.2,8,11
Tedric Thompson,11866,S,SEA,6,2,7.0,0,0,29,48.3,46.6,84.5,,46.5,62.0,33.3,2,1,113,121,0.0,0,2
Eddie Jackson,11867,S,CHI,11,2,5.4,0,0,6,61.8,63.8,33.1,68.8,69.8,48.9,12.0,3,2,268,276,3.4,9,20
Rayshawn Jenkins,11868,S,LAC,11,6,12.7,0,0,27,79.3,71.5,47.2,61.2,49.0,45.5,26.7,8,1,269,281,1.9,5,16
Carl Lawson,11871,ED,CIN,7,2,3.5,0,0,7,62.1,60.7,62.2,61.1,58.4,46.2,25.0,2,1,87,91,1.1,1,4
Tarik Cohen,11874,HB,CHI,1,0,,0,0,6,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Ben Gedeon,11875,LB,MIN,8,5,2.7,0,0,18,40.0,60.1,76.5,56.6,75.9,83.5,0.0,0,0,59,61,6.8,4,7
Montae Nicholson,11878,S,WAS,9,4,12.9,0,0,32,53.5,56.9,49.5,53.1,69.1,66.4,5.3,1,3,239,248,1.3,3,14
Jalen Reeves-Maybin,11879,LB,DET,6,0,2.7,0,0,11,51.1,52.6,80.9,77.3,51.2,79.2,0.0,0,0,30,30,6.7,2,3
Samson Ebukam,11880,ED,LA,11,10,1.1,1,0,26,41.7,69.9,53.0,66.7,78.6,48.3,6.7,2,2,186,192,9.1,17,18
Deatrich Wise Jr.,11886,ED,NE,9,1,3.5,1,0,19,61.7,64.8,0.0,86.9,55.9,48.1,15.4,2,4,54,55,9.3,5,10
Ryan Glasgow,11893,DI,CIN,5,5,2.3,0,0,7,56.8,58.1,81.4,60.1,58.9,53.4,10.0,1,0,79,81,3.8,3,4
Carlos Watkins,11897,DI,HST,7,2,1.7,0,0,13,61.1,53.3,82.4,56.7,49.6,29.2,20.0,2,0,58,58,10.3,6,6
Grover Stewart,11899,DI,IND,11,7,2.6,0,0,14,54.8,65.2,68.5,58.3,70.8,75.7,0.0,0,1,164,172,6.1,10,14
Damontae Kazee,11904,CB,ATL,11,5,7.1,0,0,2,49.9,53.0,85.3,61.2,65.1,55.8,11.8,2,1,167,175,2.4,4,10
Desmond King II,11906,CB,LAC,11,2,3.0,2,0,27,69.9,70.2,0.0,87.1,74.9,88.2,0.0,0,4,148,154,1.4,2,4
Jayon Brown,11910,LB,TEN,9,7,4.3,0,0,31,80.8,79.0,85.3,63.0,67.4,75.2,3.1,1,0,152,163,7.9,12,24
Nate Hairston,11913,CB,NYJ,5,0,6.2,0,0,22,49.1,53.9,85.3,,73.1,40.5,37.5,3,3,100,104,2.0,2,5
Anthony Walker,11916,LB,IND,11,17,1.3,0,0,14,65.5,56.1,83.8,59.7,44.0,40.0,25.5,12,0,209,218,8.1,17,18
Matt Milano,11918,LB,BUF,10,9,3.3,0,0,4,71.7,62.1,56.7,70.9,44.9,57.0,14.6,6,2,207,219,8.7,18,26
Jamal Agnew,11920,CB,DET,2,0,27.0,0,0,11,52.0,54.4,74.2,,65.3,52.1,0.0,0,0,7,7,0.0,0,1
Avery Moss,11922,ED,MIA,7,7,2.9,0,0,17,43.0,51.1,85.4,50.0,56.6,58.4,11.1,2,1,141,148,5.0,7,9
Marquel Lee,11923,LB,OAK,3,1,,0,0,23,44.7,29.2,69.8,59.1,32.9,71.4,0.0,0,0,12,12,0.0,0,0
Davon Godchaux,11934,DI,MIA,11,11,3.3,0,0,17,50.2,61.1,86.6,54.4,63.8,39.7,10.2,5,0,256,267,7.4,19,33
Caleb Brantley,11939,DI,WAS,1,0,,0,0,32,,25.8,72.0,54.2,27.9,,,0,0,4,4,0.0,0,0
Nathan Gerry,11940,LB,PHI,11,5,2.7,0,0,24,63.4,61.1,82.8,59.9,56.9,42.4,18.8,6,0,179,188,10.1,18,21
Chuck Clark,11941,S,BLT,10,4,4.6,0,0,3,82.5,73.4,83.9,49.1,59.8,73.2,13.6,3,1,148,151,2.7,4,15
Tanzel Smart,11944,DI,LA,9,2,5.0,0,0,26,,46.3,4.3,52.6,55.8,72.0,0.0,0,2,50,51,6.0,3,4
Xavier Woods,11946,S,DAL,10,9,12.5,0,0,9,80.2,75.2,21.4,,61.9,51.5,14.3,4,2,225,237,0.9,2,15
Jordan Evans,11947,LB,CIN,7,0,,0,0,7,60.4,51.7,78.7,58.8,45.1,70.5,,0,0,25,25,0.0,0,0
Vincent Taylor,11949,DI,BUF,1,0,2.0,0,0,4,62.7,83.5,72.2,57.4,70.5,69.0,0.0,0,0,5,5,20.0,1,1
Al-Quadin Muhammad,11951,ED,IND,11,2,2.9,0,1,14,67.2,64.9,89.2,58.0,59.6,29.9,23.1,3,0,130,134,5.4,7,8
D.J. Jones,11953,DI,SF,9,0,3.2,0,0,28,60.0,67.2,56.8,62.8,67.5,61.8,0.0,0,1,113,117,8.0,9,14
Brandon Wilson,11962,S,CIN,8,3,5.8,0,1,7,50.9,39.5,77.8,52.1,29.3,47.1,25.0,3,0,52,55,3.8,2,6
Rudy Ford,11963,S,PHI,1,1,9.0,0,0,24,62.9,67.4,72.4,,62.1,78.2,0.0,0,0,3,3,33.3,1,1
Ifeadi Odenigbo,11975,ED,MIN,11,0,0.7,0,0,18,60.8,72.9,84.0,69.1,65.5,40.2,0.0,0,0,33,33,9.1,3,3
Isaac Rochell,11980,ED,LAC,11,6,3.0,0,0,27,60.0,53.3,58.4,48.6,65.2,29.6,18.2,2,1,70,73,1.4,1,3
Adrian Colbert,11983,S,MIA,1,0,,0,0,17,63.0,64.1,69.9,,60.0,75.2,,0,0,4,4,0.0,0,0
Joey Ivie,11984,DI,KC,5,2,,0,0,16,44.6,36.1,80.0,53.8,42.4,69.0,0.0,0,0,25,26,0.0,0,0
Elijah Lee,11987,LB,SF,3,2,3.5,0,0,28,76.3,74.3,73.9,,63.7,46.4,20.0,1,0,24,24,4.2,1,2
Treyvon Hester,11999,DI,WAS,8,4,0.0,0,0,32,,76.2,79.7,78.7,65.8,72.3,0.0,0,0,52,55,1.9,1,1
Ryan Lewis,12017,CB,MIA,6,0,1.0,0,0,17,37.1,43.7,82.2,,75.6,71.3,0.0,0,2,89,96,2.2,2,2
Michael Davis,12040,S,LAC,9,0,2.3,0,0,27,54.4,54.9,86.1,58.6,54.5,29.6,27.3,3,4,201,209,3.5,7,8
Bryan Cox Jr.,12092,ED,CLV,2,0,3.0,0,0,8,64.3,63.3,0.0,68.9,47.8,74.3,0.0,0,1,11,11,0.0,0,1
Josh Tupou,12093,DI,CIN,11,10,1.4,0,1,7,55.2,76.0,85.7,55.4,78.8,63.9,3.6,1,0,203,208,6.9,14,17
Isaiah Irving,12171,ED,CHI,8,1,4.2,0,0,6,45.6,58.9,18.5,62.8,68.6,61.7,14.3,1,1,36,37,5.6,2,5
Adam Butler,12214,DI,NE,11,0,1.2,0,0,19,52.9,56.3,84.4,61.8,51.0,64.5,0.0,0,1,70,73,12.9,9,9
Devaroe Lawrence,12222,DI,CLV,11,2,1.2,0,0,8,61.6,41.6,10.0,54.3,44.7,53.9,12.5,1,3,80,86,3.8,3,5
Arthur Maulet,12224,CB,NYJ,5,1,2.5,0,0,22,71.7,72.9,82.3,60.0,71.6,61.5,0.0,0,0,52,54,3.8,2,4
Fadol Brown,12246,DI,GB,3,0,,0,0,12,,66.2,74.4,61.3,64.2,,,0,0,9,9,0.0,0,0
Jamal Perry,12259,CB,MIA,10,3,14.6,1,0,17,44.3,48.7,85.3,57.7,72.6,60.2,9.1,1,4,125,131,0.0,0,7
Zach Pascal,12303,WR,IND,1,0,-15.0,1,0,14,,60.7,60.0,,60.0,70.6,0.0,0,1,1,1,100.0,1,1
Joe Jones,12321,LB,DEN,2,0,,0,0,10,,56.5,69.3,,58.3,,,0,0,5,5,0.0,0,0
Sione Takitaki,12666,LB,CLV,3,1,2.7,0,0,8,45.7,68.5,83.1,60.7,85.9,65.2,0.0,0,0,12,13,25.0,3,3
Ken Webster,12955,CB,MIA,6,2,11.0,0,0,17,55.7,59.4,81.2,,70.3,82.6,0.0,0,0,60,62,3.3,2,3
Sam Beal,13822,CB,NYG,2,0,3.0,0,0,21,61.2,63.8,75.3,,66.6,75.5,0.0,0,0,17,18,5.9,1,1
Alexander Johnson,15267,LB,DEN,7,14,3.6,0,0,10,86.1,91.2,39.3,71.9,90.9,80.1,5.0,2,1,147,149,10.2,15,24
Sam Eguavoen,15301,LB,MIA,10,10,3.8,0,0,17,53.5,42.9,88.0,49.6,41.0,36.2,15.6,5,0,183,191,6.0,11,17
Jonathan Ledbetter,18645,ED,MIA,1,0,0.7,0,0,17,,74.8,78.7,68.7,69.8,71.8,0.0,0,0,37,38,8.1,3,3
Dee Virgin,21515,CB,DET,1,0,,0,0,11,,51.5,89.4,,60.0,,,0,0,1,1,0.0,0,0
Kemoko Turay,21702,ED,IND,3,1,2.0,0,0,14,60.3,91.3,29.2,91.0,72.1,74.8,0.0,0,1,9,9,22.2,2,2
Dylan Cole,24304,LB,HST,10,1,2.7,0,0,13,49.6,49.7,79.0,71.4,46.6,29.1,42.9,3,1,29,31,10.3,3,3
Nathan Shepherd,24614,DI,NYJ,4,0,-1.3,0,0,22,63.3,66.7,79.3,60.8,61.3,26.4,50.0,3,0,27,30,11.1,3,3
Raven Greene,24750,S,GB,2,1,,0,0,12,60.6,62.2,73.9,62.1,62.9,80.0,0.0,0,0,11,13,0.0,0,0
Foyesade Oluokun,24904,LB,ATL,10,5,4.7,0,0,2,73.0,73.7,10.8,69.6,68.8,72.0,8.3,1,1,84,87,3.6,3,6
Deionte Thompson,25444,S,ARZ,8,0,7.8,0,0,1,52.1,49.5,11.1,65.3,53.1,51.7,16.7,1,2,54,58,3.7,2,5
Levi Wallace,25445,CB,BUF,11,3,7.5,0,0,4,61.3,61.7,87.1,54.0,60.0,57.8,15.4,2,0,210,220,1.0,2,8
Dane Cruikshank,25546,S,TEN,2,0,5.0,0,0,31,60.4,64.6,99.9,60.0,60.0,70.6,0.0,0,0,5,5,0.0,0,1
Sean Murphy-Bunting,25891,CB,TB,9,1,4.8,0,0,30,59.8,58.6,85.1,56.4,50.2,59.7,22.2,2,2,117,120,1.7,2,6
Clelin Ferrell,25955,ED,OAK,10,7,4.6,0,0,23,57.5,53.3,17.8,58.8,58.6,30.5,25.0,7,6,197,207,5.1,10,14
Dexter Lawrence,25991,DI,NYG,11,8,2.5,1,1,21,68.1,81.6,72.7,61.2,87.9,77.5,0.0,0,1,196,201,7.1,14,16
KhaDarel Hodge,26104,WR,CLV,1,0,3.0,0,0,8,,60.0,60.0,,60.0,70.9,0.0,0,0,1,1,100.0,1,1
Isaiah Mack,26229,DI,TEN,11,0,4.8,0,0,31,,63.9,44.0,68.4,59.6,72.4,0.0,0,0,61,65,3.3,2,4
Tae Davis,26296,LB,CLV,3,1,1.0,0,0,8,29.6,27.9,76.6,53.9,37.0,76.9,0.0,0,1,26,27,3.8,1,1
Maxx Crosby,26316,ED,OAK,11,6,0.9,0,1,23,67.1,69.3,30.6,67.9,66.2,29.0,25.9,7,5,164,177,6.7,11,14
Craig James,26360,CB,PHI,5,0,3.5,0,0,24,41.0,45.6,76.3,60.0,64.9,49.1,0.0,0,1,25,26,4.0,1,2
Ben Banogu,26554,ED,IND,10,1,1.2,0,0,14,60.4,47.0,58.3,54.7,43.5,60.9,0.0,0,1,68,69,4.4,3,5
C.J. Moore,26617,S,DET,6,0,,0,0,11,65.0,65.2,79.8,59.1,57.5,75.2,,0,0,16,16,0.0,0,0
Jordan Wilkins,26618,HB,IND,1,0,,0,0,14,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
D.J. Reed Jr.,26940,CB,SF,6,1,,0,0,28,73.0,68.7,77.8,59.1,48.0,25.7,0.0,0,0,23,24,0.0,0,0
Siran Neal,27130,CB,BUF,5,1,5.8,0,0,4,63.0,63.5,79.9,50.9,66.3,62.6,10.0,1,0,47,47,8.5,4,8
Montez Sweat,27271,ED,WAS,11,5,2.8,1,0,32,70.4,61.0,32.4,53.8,69.2,67.1,7.7,2,4,210,222,6.2,13,19
Devin Bush,27375,LB,PIT,11,16,4.9,1,0,25,67.5,62.1,0.0,64.9,59.9,71.0,2.0,1,4,255,266,6.3,16,32
David Long Jr.,27377,CB,LA,3,0,11.0,0,0,26,69.9,70.9,74.8,,64.3,76.7,0.0,0,0,6,6,16.7,1,1
Nick Bawden,27413,FB,DET,1,0,,0,0,11,,61.6,60.1,,60.0,,,0,0,1,1,0.0,0,0
Gerald Willis III,27584,DI,MIA,1,0,3.0,0,0,17,,43.5,71.8,55.5,49.8,67.3,0.0,0,0,3,3,33.3,1,1
Armon Watts,27844,DI,MIN,2,0,2.0,0,0,18,,60.6,76.1,63.1,58.0,71.0,0.0,0,0,13,13,30.8,4,4
Dre'Mont Jones,28075,DI,DEN,9,1,3.3,0,0,10,58.3,68.8,82.3,66.5,63.6,30.0,16.7,1,0,34,35,8.8,3,4
Jerome Baker,28091,LB,MIA,11,12,4.2,1,0,17,58.6,44.3,63.2,56.0,34.8,79.2,8.2,4,1,318,334,6.9,22,33
Bilal Nichols,28451,DI,CHI,8,5,2.4,0,0,6,63.1,52.8,83.9,49.3,54.9,75.7,0.0,0,0,135,140,7.4,10,13
Jimmy Moreland,28704,CB,WAS,10,0,3.8,0,0,32,62.1,55.6,28.8,55.2,36.2,63.2,28.6,2,4,116,123,2.6,3,5
Jermaine Carter,28838,LB,CAR,6,1,2.8,0,0,5,62.0,39.7,77.0,62.9,28.3,56.9,25.0,2,0,52,52,7.7,4,5
DeShon Elliott,28854,S,BLT,4,2,,0,0,3,62.8,69.7,74.6,74.3,66.6,79.4,0.0,0,0,11,12,0.0,0,0
Joejuan Williams,29113,CB,NE,3,0,,0,0,19,71.5,71.3,76.2,,63.0,72.5,,0,0,15,16,0.0,0,0
David Long,29367,LB,TEN,4,1,2.0,0,1,31,42.3,51.8,75.1,54.9,69.6,50.0,0.0,0,0,18,18,11.1,2,2
Germaine Pratt,29407,LB,CIN,10,3,5.7,1,0,7,31.9,37.0,78.5,47.2,53.2,66.0,16.7,4,1,107,112,9.3,10,17
Chris Board,29456,LB,BLT,4,2,1.5,0,0,3,42.5,30.8,77.0,50.2,38.3,79.1,0.0,0,0,27,27,7.4,2,2
Ahmad Gooden,29951,ED,DEN,1,1,,0,0,10,,62.3,72.5,58.0,62.2,70.5,0.0,0,0,9,9,0.0,0,0
Andrew Van Ginkel,30267,ED,MIA,1,0,9.0,0,0,17,60.0,61.1,70.9,60.0,60.1,70.5,0.0,0,0,5,5,0.0,0,1
T.J. Edwards,30737,LB,PHI,7,4,2.7,0,0,24,69.2,91.6,77.7,,91.5,84.3,0.0,0,0,54,56,9.3,5,6
P.J. Hall,31211,DI,OAK,11,5,1.9,0,0,23,62.4,71.9,86.3,61.1,71.5,50.1,9.1,2,0,168,175,7.1,12,15
George Odum,31342,S,IND,7,0,8.0,1,0,14,65.2,68.0,83.8,74.8,65.2,63.9,33.3,1,1,32,34,0.0,0,2
Khalen Saunders,31534,DI,KC,7,5,2.7,0,0,16,56.2,46.4,84.9,55.4,44.0,75.0,0.0,0,0,116,118,6.9,8,10
Abdullah Anderson,32708,DI,CHI,3,1,2.0,0,0,6,60.0,58.3,78.8,63.4,52.1,71.6,0.0,0,0,32,33,6.3,2,2
DeAndre Baker,33356,CB,NYG,11,0,6.0,1,0,21,35.4,37.7,28.8,,55.9,60.1,20.0,3,7,279,286,2.5,7,12
Shakial Taylor,33464,CB,IND,2,0,,1,0,14,63.8,59.3,77.5,54.5,37.6,61.4,100.0,1,1,7,7,0.0,0,0
Nasir Adderley,33880,S,LAC,1,0,,0,0,27,46.4,42.6,71.5,,60.0,,,0,0,2,2,0.0,0,0
Mike Hughes,34057,CB,MIN,9,1,7.5,2,0,18,50.6,52.4,83.2,58.7,62.3,42.1,25.0,1,2,86,88,0.0,0,2
Kendall Sheffield,34105,CB,ATL,9,0,8.6,1,0,2,53.1,51.0,83.3,47.7,44.4,48.1,22.2,2,3,150,157,0.7,1,7
Kris Boyd,34222,CB,MIN,3,0,,0,0,18,47.2,45.1,76.4,60.0,47.5,45.4,100.0,1,1,7,7,0.0,0,0
Darnell Savage,34247,S,GB,9,3,8.3,1,0,12,67.6,63.1,85.4,50.7,50.5,41.7,25.9,7,1,210,216,1.9,4,17
Johnathan Abram,34646,S,OAK,1,1,27.0,0,0,23,46.2,38.7,0.0,68.2,54.6,45.3,0.0,0,2,18,19,0.0,0,1
Jamel Dean,34918,CB,TB,5,0,6.5,1,0,30,73.9,73.4,85.6,,60.0,67.8,0.0,0,2,31,31,0.0,0,2
Blake Cashman,35413,LB,NYJ,7,4,2.3,0,0,22,58.3,49.1,54.5,58.4,42.4,67.0,5.0,1,2,165,171,6.7,11,15
Kameron Kelly,35978,S,PIT,4,0,4.3,0,0,25,34.2,37.1,81.4,56.8,68.5,41.5,0.0,0,0,44,45,6.8,3,4
Austin Bryant,36248,ED,DET,1,0,,0,0,11,,48.7,76.1,48.4,60.0,,,0,0,2,2,0.0,0,0
Kyle Phillips,36340,ED,NYJ,10,5,0.1,0,0,22,67.1,65.8,54.2,49.2,80.2,68.4,7.1,2,2,158,163,10.1,16,21
Ryan Bee,36551,DI,WAS,1,0,,0,0,32,,62.3,68.0,58.7,60.0,,,0,0,1,1,0.0,0,0
Albert Huggins,36862,DI,PHI,4,1,5.0,0,0,24,60.0,70.9,77.0,65.1,67.1,70.0,0.0,0,0,15,17,6.7,1,1
Miles Brown,37161,DI,ARZ,4,0,-1.0,0,0,1,,50.7,77.3,56.9,50.2,68.7,0.0,0,0,16,19,6.3,1,2
Shy Tuttle,37279,DI,NO,11,2,1.0,0,0,20,55.2,68.3,84.1,63.4,69.3,55.9,0.0,0,0,92,95,7.6,7,7
Darryl Johnson,37479,ED,BUF,9,1,4.0,0,0,4,64.5,58.3,50.4,66.3,47.6,33.4,50.0,2,1,72,73,1.4,1,1
Davontae Harris,37492,CB,DEN,7,1,8.3,0,0,10,54.2,52.5,85.1,60.0,44.7,45.4,37.5,3,2,166,168,1.2,2,4
Troy Reeder,38268,LB,LA,8,7,4.0,0,0,26,32.9,35.4,0.0,53.9,50.9,36.5,15.4,4,1,101,103,9.9,10,15
Trey Quinn,38276,WR,WAS,1,0,,0,0,32,,60.0,62.9,,60.0,,,0,1,1,1,0.0,0,0
Bryan Mone,38461,DI,SEA,3,1,3.0,0,0,29,,49.3,81.2,60.8,44.6,68.9,0.0,0,0,30,32,3.3,1,1
Cortez Broughton,38524,DI,LAC,2,0,2.8,0,0,27,,64.9,76.5,64.0,61.6,70.9,0.0,0,0,11,12,27.3,3,5
Matthew Adams,38526,LB,IND,7,0,9.3,0,0,14,37.9,42.1,77.2,52.9,57.5,32.5,25.0,1,0,48,50,2.1,1,3
Folorunso Fatukasi,38558,DI,NYJ,9,4,-0.9,0,0,22,59.5,86.4,83.3,60.5,90.2,75.4,0.0,0,0,128,133,7.0,9,9
Maurice Hurst,38563,DI,OAK,11,4,3.1,0,0,23,59.3,71.8,66.0,79.5,54.5,61.6,0.0,0,3,101,108,4.0,4,7
Eric Wilson,38587,LB,MIN,6,5,4.8,0,0,18,67.6,78.5,79.8,85.3,77.3,80.8,0.0,0,0,73,73,8.2,6,12
Preston Williams,38855,WR,MIA,1,0,,0,0,17,,60.0,60.0,,60.0,,,0,3,1,1,0.0,0,0
Joe Giles-Harris,39382,ED,JAX,1,0,,0,0,15,,60.8,68.7,,60.0,,,0,0,3,3,0.0,0,0
Breon Borders,39398,CB,JAX,3,1,26.0,0,0,15,56.8,57.2,76.0,70.9,53.9,64.2,0.0,0,0,31,32,3.2,1,2
Trayvon Mullen,41968,CB,OAK,8,0,4.0,0,0,23,63.1,66.7,83.7,,78.2,54.1,0.0,0,4,137,143,2.9,4,8
Ed Oliver,42200,DI,BUF,11,6,2.4,0,0,4,56.2,63.2,47.7,66.6,61.4,66.1,0.0,0,2,122,131,5.7,7,9
Nick Bosa,42741,ED,SF,11,6,2.6,1,0,28,68.0,89.7,65.8,89.3,71.5,60.0,8.0,2,2,163,170,8.0,13,17
J.C. Jackson,42781,CB,NE,11,0,22.0,1,0,19,57.8,58.5,84.9,52.1,60.5,66.5,40.0,2,6,111,112,0.9,1,3
Rashan Gary,42905,ED,GB,10,3,3.0,0,0,12,41.4,56.5,49.0,56.8,66.8,46.9,18.2,2,1,68,69,4.4,3,6
Charvarius Ward,43034,CB,KC,11,4,11.9,0,0,16,71.8,73.6,60.9,55.3,78.8,74.2,4.0,1,4,256,269,2.0,5,20
Devin White,43089,LB,TB,8,9,8.0,0,2,30,36.5,43.1,84.6,57.2,57.3,40.1,11.8,4,1,169,174,5.9,10,21
Mack Wilson,43190,LB,CLV,10,6,3.6,0,0,8,38.0,41.7,32.4,67.1,48.6,62.4,16.0,4,2,214,226,4.7,10,15
Greedy Williams,43254,CB,CLV,7,1,10.3,1,0,8,62.0,62.8,4.5,,76.4,79.1,0.0,0,5,124,131,4.0,5,8
Jeffery Simmons,43742,DI,TEN,5,1,2.5,0,0,31,,74.9,20.1,64.2,81.3,60.6,7.7,1,1,73,77,11.0,8,11
Byron Murphy Jr.,44027,CB,ARZ,11,0,8.0,1,0,1,53.1,50.3,87.5,59.1,32.5,35.6,41.7,5,3,267,278,0.7,2,7
Quinnen Williams,44216,DI,NYJ,9,7,1.4,0,0,22,60.6,66.8,85.5,57.1,69.7,76.2,0.0,0,0,122,125,6.6,8,10
Kyzir White,44485,LB,LAC,11,4,5.2,0,0,27,65.3,59.1,83.2,55.2,52.9,68.8,5.6,1,0,158,163,3.8,6,13
Trysten Hill,44519,DI,DAL,4,0,2.0,0,0,9,60.0,57.4,80.5,57.3,56.7,66.8,50.0,1,0,37,39,0.0,0,1
Brian Burns,44522,ED,CAR,11,1,2.3,1,0,5,67.3,63.3,23.2,67.0,59.3,46.0,12.5,1,4,120,123,2.5,3,6
Tuzar Skipper,44583,ED,PIT,5,1,,0,0,25,61.5,68.2,79.2,52.8,79.5,72.0,0.0,0,0,14,14,0.0,0,0
Joe Jackson,44615,ED,DAL,4,0,2.3,0,0,9,60.2,70.2,83.0,64.7,66.8,73.5,0.0,0,0,21,22,9.5,2,3
Leon Jacobs,44980,LB,JAX,9,1,4.2,0,0,15,68.0,67.3,79.9,59.9,63.5,67.2,0.0,0,0,98,98,6.1,6,11
Emeke Egbule,45378,ED,LAC,4,0,4.0,0,0,27,61.2,55.0,74.3,50.0,60.0,72.0,0.0,0,0,9,9,11.1,1,1
Dontrell Hilliard,45691,HB,CLV,1,0,,0,0,8,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
D'Ernest Johnson,45734,HB,CLV,1,0,,0,0,8,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Mark Walton,45996,HB,MIA,1,0,,0,0,17,,60.0,60.4,,60.0,,,0,0,1,1,0.0,0,0
Durham Smythe,47257,TE,MIA,1,0,,0,0,17,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Isaiah Johnson,48233,CB,OAK,1,0,,0,0,23,67.6,53.9,71.3,,52.6,,,0,0,4,4,0.0,0,0
Carroll Phillips,48353,ED,WAS,1,0,,0,0,32,61.3,52.3,75.5,60.7,48.0,24.9,100.0,1,0,6,6,0.0,0,0
Jaylon Ferguson,48362,ED,BLT,9,0,3.1,0,0,3,87.7,58.7,84.5,50.7,60.5,57.4,11.8,2,0,109,113,10.1,11,15
Da'Shawn Hand,48386,DI,DET,2,1,2.0,0,0,11,,55.9,15.5,60.5,59.1,28.0,20.0,1,1,26,26,11.5,3,3
Jalyn Holmes,48400,DI,MIN,5,1,,0,0,18,,42.6,76.6,51.8,45.0,67.3,0.0,0,0,14,14,0.0,0,0
Anthony Nelson,48405,ED,TB,8,1,2.7,0,1,30,47.4,68.9,84.3,53.7,88.8,74.2,0.0,0,0,51,51,5.9,3,3
Sam Hubbard,48457,ED,CIN,11,9,2.5,0,1,7,46.9,68.4,68.8,65.9,72.6,46.7,12.0,6,2,295,301,9.5,28,35
Tyquan Lewis,48475,ED,IND,2,2,,0,0,14,60.1,58.0,80.7,51.2,71.5,71.2,0.0,0,0,12,12,0.0,0,0
Justin Hollins,48498,LB,DEN,8,1,4.4,0,0,10,45.7,50.0,80.7,49.8,63.6,61.7,14.3,1,0,32,34,12.5,4,5
Carl Granderson,48500,ED,NO,1,0,,1,0,20,34.3,30.5,0.0,51.2,60.0,72.8,,0,1,3,3,0.0,0,0
Chase Winovich,48523,ED,NE,10,0,4.0,0,0,19,90.4,73.0,82.8,68.0,54.3,68.2,20.0,1,0,31,34,6.5,2,4
Bradley Chubb,48526,ED,DEN,4,1,3.3,0,0,10,65.3,59.4,27.1,67.3,54.6,38.1,20.0,4,2,108,113,10.2,11,15
Oshane Ximines,48538,ED,NYG,11,5,2.3,1,0,21,59.9,64.4,49.9,63.7,64.9,72.5,0.0,0,2,148,153,4.7,7,10
Dorance Armstrong,48557,ED,DAL,10,1,3.2,1,0,9,62.3,58.0,58.7,56.2,60.5,29.5,14.3,1,2,66,66,6.1,4,5
Chad Thomas,48565,ED,CLV,11,2,2.3,1,0,8,84.8,54.5,44.2,53.1,41.9,68.6,10.0,1,2,81,84,4.9,4,7
Malik Reed,48567,ED,DEN,11,1,1.6,0,0,10,73.6,70.1,67.3,60.8,71.3,65.2,0.0,0,1,153,157,4.6,7,9
Trent Harris,48575,ED,MIA,8,1,4.4,0,0,17,45.1,45.4,82.0,47.1,52.9,67.7,10.0,1,0,66,70,7.6,5,8
Harold Landry III,48600,ED,TEN,11,6,2.6,0,0,31,64.7,73.6,76.5,66.6,74.0,57.5,10.7,3,1,215,227,7.0,15,19
Tyler Lancaster,48604,DI,GB,11,6,2.5,1,1,12,,63.4,60.3,54.6,67.1,75.1,0.0,0,1,151,154,6.0,9,11
Dontavius Russell,48638,DI,JAX,3,0,8.0,0,0,15,60.0,36.0,77.6,53.4,41.4,26.3,33.3,1,0,29,29,0.0,0,2
Jullian Taylor,48684,DI,SF,5,0,1.0,0,0,28,61.2,71.1,79.5,69.2,62.4,72.0,0.0,0,0,35,38,11.4,4,5
