player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Harrison Phillips,48690,DI,BUF,3,1,1.0,0,0,4,60.3,83.2,79.2,78.4,71.8,29.9,33.3,1,0,28,29,3.6,1,1
Daron Payne,48698,DI,WAS,10,8,2.6,0,0,32,48.6,70.6,86.5,55.7,77.1,67.1,5.4,2,0,229,242,8.3,19,27
Greg Gaines,48706,DI,LA,5,2,2.5,0,0,26,60.0,76.4,82.8,69.3,71.4,71.7,0.0,0,0,63,64,4.8,3,4
Kingsley Keke,48718,DI,GB,6,3,4.3,0,0,12,60.0,63.7,78.9,52.0,69.8,71.9,0.0,0,0,27,27,3.7,1,3
Rasheem Green,48731,ED,SEA,11,1,2.7,0,0,29,66.3,59.9,88.3,61.0,49.2,34.3,22.2,2,0,104,113,3.8,4,6
Taven Bryan,48753,DI,JAX,11,3,2.8,1,0,15,65.4,72.5,18.1,63.0,77.1,41.3,17.6,3,3,130,133,6.2,8,11
Bruce Hector,48759,DI,PHI,1,0,,0,0,24,,65.6,75.5,71.8,54.7,,,0,0,10,11,0.0,0,0
L.J. Collier,48822,ED,SEA,7,1,2.5,0,0,29,,45.1,81.9,44.9,52.3,27.9,40.0,2,0,36,39,5.6,2,2
Michael Dogbe,48850,DI,ARZ,3,0,1.0,0,0,1,,53.5,0.0,54.8,66.8,68.4,0.0,0,1,13,13,15.4,2,2
Eli Ankou,48856,DI,CLV,4,0,,0,0,8,,55.3,79.0,53.9,57.9,,,0,0,20,21,0.0,0,0
Patrick Ricard,48862,DI,BLT,6,1,3.3,0,0,3,59.2,69.9,81.2,62.9,71.7,73.5,0.0,0,0,27,27,11.1,3,4
RJ McIntosh,48873,DI,NYG,9,4,5.3,0,0,21,60.0,67.6,81.0,67.4,62.9,74.5,0.0,0,0,60,61,1.7,1,6
Daniel Ekuale,48874,DI,CLV,7,0,4.7,0,0,8,50.1,50.4,82.0,56.1,52.4,29.5,0.0,0,0,49,51,4.1,2,3
Poona Ford,48875,DI,SEA,10,6,1.2,0,0,29,66.6,69.1,87.5,54.3,72.0,41.1,12.5,3,0,143,149,9.8,14,15
Hercules Mata'afa,48931,DI,MIN,4,0,,1,0,18,62.2,42.1,0.0,53.0,45.2,66.8,,0,2,8,8,0.0,0,0
Daylon Mack,48933,DI,BLT,1,0,,0,0,3,,50.8,72.2,57.5,54.1,,,0,0,6,6,0.0,0,0
Taylor Stallworth,48935,DI,NO,1,0,0.0,0,0,20,,55.7,75.9,52.7,60.7,67.6,0.0,0,0,6,6,16.7,1,1
Justin Jones,48940,DI,LAC,7,9,2.4,0,1,27,58.0,63.9,39.3,59.6,69.1,66.3,0.0,0,2,114,122,11.4,13,14
Renell Wren,48953,DI,CIN,9,1,2.8,0,0,7,56.9,53.2,81.0,60.6,53.0,72.4,0.0,0,0,76,79,2.6,2,4
Vita Vea,48956,DI,TB,11,10,1.9,1,0,30,70.6,83.7,45.1,77.8,79.1,53.6,0.0,0,3,160,166,7.5,12,16
Tim Settle,48966,DI,WAS,10,1,2.7,0,1,32,61.5,71.2,83.3,70.2,63.7,57.2,11.1,1,0,103,110,6.8,7,7
Kevin Strong Jr.,48981,DI,DET,8,0,2.0,0,0,11,,54.8,47.6,59.7,54.3,71.5,0.0,0,1,70,70,4.3,3,4
Nick Scott,49012,S,LA,1,0,,0,0,26,,60.0,62.9,,60.0,,,0,0,1,1,0.0,0,0
Justin Reid,49048,S,HST,10,3,8.0,0,0,13,67.3,67.1,86.5,63.4,60.5,58.7,19.0,4,0,183,192,3.8,7,14
Tre Flowers,49059,CB,SEA,10,2,10.1,1,0,29,47.2,49.4,59.9,79.3,59.2,49.6,25.0,4,7,205,215,2.0,4,10
Jake Gervase,49103,S,LA,1,0,,0,0,26,,60.0,61.7,,60.0,,,0,0,1,1,0.0,0,0
Jalen Thompson,49116,S,ARZ,7,4,17.2,0,0,1,61.6,61.3,80.2,63.4,56.5,73.5,10.0,1,1,123,125,0.0,0,5
Trey Marshall,49154,S,DEN,1,0,,0,0,10,49.0,46.0,76.2,,60.0,78.2,,0,0,3,3,0.0,0,0
Jessie Bates III,49162,S,CIN,11,8,11.0,0,0,7,53.3,54.9,84.9,45.4,58.9,54.6,14.3,7,0,340,349,2.4,8,34
Tarvarius Moore,49178,S,SF,6,2,7.3,0,0,28,55.4,58.6,82.5,56.9,69.6,52.4,0.0,0,0,72,74,2.8,2,6
Jordan Whitehead,49196,S,TB,11,3,3.1,0,0,30,40.1,46.0,84.1,73.2,53.1,53.0,16.1,5,1,226,232,6.2,14,23
Ronnie Harrison,49206,S,JAX,11,11,8.1,0,0,15,65.1,62.6,57.1,70.8,52.8,67.4,19.4,6,3,228,233,2.6,6,14
Marvell Tell III,49217,CB,IND,7,1,4.0,1,0,14,76.2,74.9,11.3,59.1,70.6,86.7,0.0,0,2,48,51,2.1,1,1
Tony Brown,49255,CB,GB,2,0,6.0,0,0,12,54.1,62.3,77.5,58.5,84.4,81.8,0.0,0,0,17,17,11.8,2,5
Troy Apke,49260,S,WAS,5,1,7.6,0,0,32,73.3,71.6,79.6,,56.1,41.9,14.3,1,0,99,105,2.0,2,5
Andrew Wingard,49268,S,JAX,7,2,5.0,0,0,15,38.6,38.6,75.9,55.0,55.4,28.7,16.7,1,1,41,41,2.4,1,3
Jamal Carter,49282,S,ATL,3,1,5.0,0,0,2,61.2,47.8,72.1,,29.4,43.2,33.3,1,0,21,21,0.0,0,1
Rashad Fenton,49329,CB,KC,6,1,,0,0,16,71.5,70.4,80.0,60.9,56.6,82.7,0.0,0,1,17,19,0.0,0,0
Carlton Davis,49335,CB,TB,9,0,2.8,2,0,30,69.5,66.4,18.6,,55.2,66.9,20.0,1,10,175,180,1.7,3,4
Chris Jones,49339,CB,ARZ,4,0,11.0,0,0,1,71.1,62.5,80.6,,28.1,30.8,66.7,2,0,32,35,0.0,0,1
Kevin Toliver II,49348,CB,CHI,1,0,,0,0,6,60.0,60.9,66.8,,60.0,,,0,0,1,1,0.0,0,0
Chandon Sullivan,49349,CB,GB,7,1,10.0,0,0,12,73.9,74.8,79.3,67.2,60.1,66.3,25.0,1,0,54,55,1.9,1,2
Jaire Alexander,49350,CB,GB,11,3,7.7,1,0,12,76.0,70.2,57.1,,42.1,39.6,33.3,3,1,263,270,0.4,1,3
Ugo Amadi,49352,CB,SEA,1,0,,0,0,29,61.5,61.8,73.7,,60.0,73.9,,0,0,1,1,0.0,0,0
Greg Stroman,49354,CB,WAS,1,0,,0,0,32,60.0,62.4,63.7,,60.0,,,0,0,1,1,0.0,0,0
Isaac Yiadom,49355,CB,DEN,5,1,,0,0,10,43.0,44.7,81.5,57.3,56.0,53.3,50.0,1,2,67,69,0.0,0,0
Torry McTyer,49357,CB,CIN,2,0,-2.0,0,0,7,50.3,58.2,71.9,,68.9,74.4,0.0,0,0,3,3,33.3,1,1
Chris Lammons,49368,CB,MIA,9,1,7.5,0,0,17,40.8,46.4,80.7,50.9,77.2,56.4,0.0,0,0,47,48,4.3,2,2
Chauncey Gardner-Johnson,49371,S,NO,8,1,3.3,0,0,20,66.2,68.2,37.8,74.4,69.2,56.2,0.0,0,4,63,64,6.3,4,6
Donte Jackson,49377,CB,CAR,8,2,6.5,0,0,5,67.2,66.7,85.6,,58.8,40.3,25.0,4,4,189,194,2.1,4,10
M.J. Stewart,49397,CB,TB,7,0,1.0,1,0,30,61.7,61.9,82.9,60.4,57.6,57.6,0.0,0,2,49,49,4.1,2,2
Ka'Dar Hollman,49446,CB,GB,1,0,,0,0,12,76.6,79.5,67.1,,60.0,,,0,0,1,1,0.0,0,0
Keion Crossen,49454,CB,HST,5,0,,0,0,13,41.0,42.7,79.4,57.6,58.2,32.5,100.0,1,1,27,28,0.0,0,0
Iman Lewis-Marshall,49485,CB,BLT,1,0,,0,0,3,,60.0,61.7,,60.0,,,0,0,1,1,0.0,0,0
Darius Phillips,49507,CB,CIN,1,0,,0,0,7,87.2,88.9,74.0,73.1,60.9,70.2,,0,0,4,4,0.0,0,0
Taron Johnson,49511,CB,BUF,7,0,7.1,0,0,4,61.7,58.9,82.0,86.9,32.1,29.9,41.7,5,1,66,72,3.0,2,7
Denzel Ward,49558,CB,CLV,7,0,4.2,1,0,8,72.0,71.6,85.4,67.3,60.9,42.2,16.7,1,6,136,144,1.5,2,5
Rock Ya-Sin,49564,CB,IND,10,1,2.7,1,0,14,55.3,58.1,86.2,78.5,65.3,83.5,11.1,1,7,174,181,2.9,5,7
Duke Shelley,49569,CB,CHI,2,0,,0,0,6,62.7,63.3,68.1,,60.0,,,0,0,1,2,0.0,0,0
Matt Dickerson,49601,DI,TEN,4,0,3.0,0,0,31,59.8,53.4,77.5,58.8,53.2,66.8,0.0,0,0,16,16,6.3,1,1
Zach Allen,49605,DI,ARZ,4,3,0.3,0,0,1,60.3,51.5,42.1,50.4,59.1,73.0,0.0,0,1,59,63,6.8,4,4
Andrew Brown,49636,ED,CIN,8,3,3.9,1,0,7,62.2,59.3,9.0,63.5,62.7,48.6,15.4,2,3,79,81,3.8,3,8
Justin Phillips,49677,LB,OAK,1,0,4.0,0,0,23,40.8,45.5,72.4,60.0,65.5,77.1,0.0,0,0,8,8,12.5,1,1
Darius Leonard,49684,LB,IND,8,11,4.8,0,1,14,56.7,68.2,46.6,77.1,76.7,80.3,2.9,1,2,167,176,5.4,9,23
Genard Avery,49699,ED,PHI,2,0,2.0,0,0,24,61.5,76.8,76.7,64.9,73.6,75.9,0.0,0,0,4,4,25.0,1,1
Shaun Dion Hamilton,49706,LB,WAS,10,4,2.9,0,0,32,76.0,68.0,79.7,51.8,58.0,75.1,4.5,1,0,124,130,7.3,9,17
Josiah Tauaefa,49714,LB,NYG,1,0,7.0,0,0,21,61.8,47.9,72.5,,45.2,79.0,0.0,0,0,14,14,14.3,2,3
Cole Holcomb,49753,LB,WAS,11,14,3.3,1,2,32,35.0,57.2,84.7,55.9,80.4,62.6,5.8,3,1,227,238,10.6,24,35
Quincy Williams,49779,LB,JAX,7,6,2.7,0,0,15,31.6,34.2,80.9,48.9,48.8,27.9,17.2,5,0,137,138,6.6,9,18
Azeez Al-Shaair,49792,LB,SF,5,2,0.0,0,0,28,29.4,34.7,75.3,67.1,59.4,30.9,0.0,0,0,22,23,4.5,1,1
Natrez Patrick,49805,ED,LA,2,0,3.0,0,0,26,60.0,67.4,75.0,59.0,67.3,72.0,0.0,0,0,6,6,16.7,1,2
Zaire Franklin,49834,LB,IND,1,0,,0,0,14,,61.4,60.1,,60.0,,,0,0,1,1,0.0,0,0
James Crawford,49836,ED,MIA,2,0,,0,0,17,61.1,62.8,93.8,55.6,61.5,70.5,,0,0,12,12,0.0,0,0
Ryan Connelly,49840,LB,NYG,4,1,1.7,0,0,21,74.6,57.1,82.0,67.3,34.8,63.7,14.3,2,0,84,86,9.5,8,11
B.J. Hill,49894,DI,NYG,11,9,2.1,0,0,21,61.7,77.9,68.0,60.1,81.6,66.3,4.2,1,1,161,167,7.5,12,14
John Atkins,49918,DI,DET,7,5,3.5,0,0,11,60.0,59.7,82.1,54.4,63.1,29.5,8.3,1,0,102,104,2.0,2,6
Sebastian Joseph-Day,49935,DI,LA,11,3,2.2,0,0,26,60.0,62.4,50.1,68.5,59.5,76.6,0.0,0,3,201,208,7.5,15,20
Jerry Tillery,49949,DI,LAC,11,4,3.8,0,0,27,58.4,36.8,4.5,50.2,44.5,58.9,0.0,0,4,115,116,2.6,3,6
Derrick Nnadi,49970,DI,KC,11,8,2.5,1,0,16,56.4,62.8,71.7,53.9,67.6,69.8,3.1,1,1,213,223,7.0,15,23
Christian Miller,50078,ED,CAR,6,1,-1.0,0,0,5,61.5,51.6,81.7,56.2,47.5,74.0,0.0,0,0,30,30,3.3,1,1
Uchenna Nwosu,50084,ED,LAC,11,8,4.4,1,0,27,79.8,69.6,60.4,58.7,70.3,40.6,16.0,4,1,107,113,7.5,8,13
Peter Kalambayi,50089,LB,HST,2,0,,0,0,13,67.4,56.1,70.6,,43.0,77.8,,0,0,6,6,0.0,0,0
Harvey Langi,50118,ED,NYJ,9,3,0.8,0,0,22,44.0,58.6,80.0,58.2,70.6,50.5,0.0,0,0,42,44,9.5,4,4
Josh Sweat,50120,ED,PHI,11,1,1.1,0,0,24,49.2,66.8,86.6,66.2,61.8,78.1,0.0,0,0,56,61,12.5,7,7
Lorenzo Carter,50126,ED,NYG,10,6,1.9,0,0,21,80.9,68.3,61.6,59.0,68.6,47.5,15.4,4,2,215,224,5.1,11,16
Ogbonnia Okoronkwo,50130,ED,LA,4,0,5.0,0,0,26,44.6,69.9,80.9,71.4,62.5,74.4,0.0,0,0,14,15,0.0,0,1
Jacob Tuioti-Mariner,50141,ED,ATL,2,0,4.0,0,0,2,63.7,63.2,82.3,48.4,71.1,73.6,0.0,0,0,27,28,7.4,2,3
Jacob Martin,50152,ED,HST,8,2,,0,0,13,34.7,54.6,83.9,58.2,66.3,29.4,0.0,0,0,16,16,0.0,0,0
Olasunkanmi Adeniyi,50154,ED,PIT,8,1,1.0,0,0,25,60.0,63.5,78.5,57.1,66.1,72.4,0.0,0,1,22,24,4.5,1,1
Arden Key,50201,ED,OAK,7,0,3.0,3,0,23,64.0,55.1,0.0,62.0,63.0,34.2,0.0,0,4,22,24,4.5,1,1
Oren Burks,50203,LB,GB,5,1,5.7,0,0,12,60.0,60.5,72.1,60.0,60.6,77.8,0.0,0,0,17,17,11.8,2,3
Rashaan Evans,50213,LB,TEN,11,11,2.7,0,0,31,42.9,54.2,41.8,50.3,76.8,61.1,10.4,5,2,228,240,9.6,22,32
Sharif Finch,50221,ED,TEN,5,2,1.9,0,0,31,74.1,63.5,84.5,59.5,58.4,78.2,0.0,0,0,71,75,5.6,4,7
Josh Allen,50235,ED,JAX,11,7,4.8,0,0,15,48.3,64.5,89.3,66.3,57.8,43.3,11.1,2,1,150,153,3.3,5,9
Marquis Haynes,50244,ED,CAR,9,0,2.6,0,0,5,74.0,59.8,57.1,59.4,55.6,58.1,0.0,0,1,61,62,3.3,2,5
Porter Gustin,50290,ED,CLV,1,0,,0,0,8,,63.3,78.2,62.3,59.5,69.2,,0,0,7,7,0.0,0,0
Marcus Davenport,50291,ED,NO,11,9,3.6,1,0,20,62.2,78.5,56.2,70.7,81.2,54.6,15.0,3,2,132,134,5.3,7,8
Christian Wilkins,50293,DI,MIA,11,15,2.6,0,0,17,58.6,62.3,41.5,57.4,66.9,73.1,2.4,1,3,252,263,7.5,19,26
Xavier Crawford,50326,CB,MIA,1,0,,0,0,17,48.1,48.3,70.0,,60.0,,,0,0,1,1,0.0,0,0
Cornell Armstrong,50351,CB,HST,1,0,3.0,0,0,13,33.8,37.6,75.3,,69.5,47.5,0.0,0,0,8,8,12.5,1,1
Nate Meadors,50353,CB,MIN,1,0,,0,0,18,45.0,45.4,73.0,60.0,60.0,75.4,,0,0,1,1,0.0,0,0
Nik Needham,50356,CB,MIA,7,2,11.0,3,1,17,68.2,68.0,1.4,65.4,73.4,69.0,12.5,1,7,146,154,0.7,1,5
Cole Luke,50361,CB,CAR,1,0,,0,0,5,52.9,40.8,71.4,,39.8,29.6,100.0,1,0,5,5,0.0,0,0
Anthony Averett,50365,CB,BLT,8,1,5.0,1,0,3,42.6,44.8,83.0,56.0,62.6,53.8,0.0,0,2,44,46,0.0,0,1
Tre Herndon,50380,CB,JAX,10,2,7.9,2,0,15,46.2,49.4,20.4,,71.7,53.2,12.5,2,7,220,223,1.4,3,12
Isaiah Oliver,50393,CB,ATL,11,1,4.9,2,0,2,57.5,60.5,57.7,60.0,71.2,63.4,16.7,2,6,239,251,2.1,5,9
Jeremy Reaves,50406,S,WAS,4,2,3.3,0,0,32,66.4,69.7,0.0,60.0,76.6,81.8,0.0,0,1,16,17,12.5,2,3
Holton Hill,50414,CB,MIN,1,0,,0,0,18,81.8,81.0,72.4,,60.0,,,0,0,3,3,0.0,0,0
Josh Jackson,50417,S,GB,4,1,,0,0,12,48.3,49.0,76.4,54.1,64.4,42.3,0.0,0,0,12,12,0.0,0,0
Juan Thornhill,50426,S,KC,11,9,10.9,0,0,16,68.7,63.5,57.2,59.6,49.3,42.1,21.9,7,1,263,275,0.8,2,16
Emmanuel Moseley,50430,CB,SF,11,2,2.5,0,0,28,76.4,76.0,85.4,,66.8,57.3,20.0,2,1,178,186,2.2,4,6
Blessuan Austin,50434,CB,NYJ,3,3,4.0,0,0,22,86.4,87.5,81.9,58.8,82.0,65.4,0.0,0,0,47,49,2.1,1,1
Sheldrick Redwine,50458,S,CLV,3,0,1.0,0,0,8,57.2,65.1,75.2,78.2,73.3,47.8,0.0,0,0,14,14,7.1,1,1
Grant Haley,50473,CB,NYG,9,3,1.3,0,0,21,49.1,54.2,83.4,68.2,66.8,85.7,6.3,1,0,150,157,8.0,12,12
Amani Oruwariye,50533,CB,DET,1,0,,0,0,11,89.1,85.0,77.2,,48.5,64.8,100.0,1,0,13,13,0.0,0,0
Mike Ford,50535,CB,DET,8,0,11.0,1,0,11,55.8,55.6,0.0,,69.9,63.7,0.0,0,3,37,37,0.0,0,2
Avonte Maddox,50543,CB,PHI,7,1,9.6,0,0,24,49.4,49.5,83.2,54.7,51.6,58.8,14.3,1,2,68,75,0.0,0,5
Brandon Facyson,50564,CB,LAC,6,2,5.6,0,0,27,53.6,57.6,81.4,,68.2,64.7,12.5,1,0,75,80,1.3,1,5
Byron Cowart,50588,DI,NE,4,1,3.0,0,0,19,,66.2,77.1,54.8,70.2,69.1,0.0,0,0,20,20,5.0,1,1
Charles Omenihu,50612,DI,HST,9,1,6.0,2,0,13,71.6,65.9,32.1,64.1,65.3,54.2,25.0,1,2,40,40,2.5,1,2
Austin Calitro,50640,LB,JAX,2,1,,0,0,15,47.4,41.5,74.6,63.0,43.7,29.9,66.7,2,0,14,15,0.0,0,0
Shaquem Griffin,50657,ED,SEA,1,0,,0,0,29,65.3,70.1,77.8,65.9,60.0,74.9,,0,0,1,2,0.0,0,0
Hardy Nickerson,50712,LB,CIN,2,2,5.0,0,0,7,63.2,75.2,69.8,,73.4,78.4,0.0,0,0,11,11,9.1,1,2
Josey Jewell,50720,LB,DEN,7,5,5.3,0,0,10,46.1,66.5,6.5,76.1,86.7,79.3,0.0,0,1,88,92,8.0,7,13
Cody Barton,50727,ED,SEA,1,0,,0,0,29,65.1,55.8,70.4,,60.0,73.2,,0,0,1,1,0.0,0,0
Cameron Smith,50739,LB,MIN,1,0,6.0,0,0,18,,49.8,67.8,,54.8,73.2,0.0,0,0,3,3,0.0,0,1
Jack Cichy,50787,LB,TB,1,0,0.0,0,0,30,,82.9,61.7,,64.1,73.3,0.0,0,0,1,1,100.0,1,1
Roquan Smith,50892,LB,CHI,10,14,4.0,0,0,6,57.9,56.2,82.9,45.5,57.4,81.4,3.9,2,1,237,243,9.3,22,35
Andre Smith,50897,LB,CAR,1,0,,0,0,5,,60.0,64.1,,60.0,,,0,0,1,1,0.0,0,0
Tremaine Edmunds,50905,LB,BUF,11,8,3.4,0,0,4,67.0,69.6,86.5,64.4,67.1,64.4,6.3,3,1,241,255,10.0,24,37
Robert Spillane,50918,LB,PIT,1,0,,0,0,25,60.0,61.7,67.5,,60.0,,,0,0,1,1,0.0,0,0
Leighton Vander Esch,50950,LB,DAL,9,8,4.1,0,0,9,65.5,58.4,82.4,78.0,43.1,44.8,20.5,9,0,184,192,9.2,17,27
Bobby Okereke,50954,LB,IND,11,6,2.8,0,0,14,82.9,76.0,79.9,49.3,62.3,62.9,12.0,3,0,139,145,5.8,8,16
Travin Howard,50959,LB,LA,3,0,,0,0,26,78.8,81.0,68.6,,62.3,74.9,,0,0,5,5,0.0,0,0
Ja'Whaun Bentley,50966,LB,NE,10,6,2.9,0,0,19,76.6,71.1,81.0,72.4,52.4,78.4,5.9,1,1,78,80,10.3,8,10
Frankie Luvu,51028,ED,NYJ,4,0,,0,0,22,48.5,48.3,79.5,65.6,38.4,45.1,100.0,1,0,16,17,0.0,0,0
Kenny Young,51029,LB,LA,4,1,-0.8,0,1,26,42.9,53.8,77.6,59.7,67.4,82.1,0.0,0,0,40,42,12.5,5,5
Jahlani Tavai,51055,LB,DET,11,8,3.2,0,1,11,74.5,67.1,87.0,52.0,60.8,47.7,14.7,5,0,192,195,6.8,13,21
Julian Love,51081,S,NYG,1,0,13.0,0,0,21,76.8,80.4,75.2,,66.0,79.4,0.0,0,0,15,15,0.0,0,1
Ben Niemann,51099,LB,KC,10,5,6.4,0,0,16,69.2,60.1,81.9,54.9,45.7,71.0,6.7,1,0,85,87,2.4,2,9
A.J. Moore,51146,S,HST,1,0,,0,0,13,94.8,99.9,99.9,,60.0,71.0,,0,0,4,4,0.0,0,0
Taylor Rapp,51172,S,LA,10,3,5.2,0,0,26,68.8,68.7,82.4,64.1,63.5,83.1,2.7,1,1,174,178,9.2,16,33
Joshua Kalu,51203,CB,TEN,2,0,,0,0,31,56.4,57.3,88.1,60.0,61.1,75.4,,0,0,8,8,0.0,0,0
Minkah Fitzpatrick,51206,S,PIT,11,8,9.9,2,2,25,78.1,81.5,29.7,69.4,87.3,59.1,8.0,2,3,277,289,1.4,4,15
Steven Parker,51220,S,MIA,8,3,7.7,0,0,17,57.2,58.6,19.0,56.6,68.3,48.0,18.2,2,1,117,123,0.9,1,6
Fred Warner,51222,LB,SF,11,5,4.9,0,0,28,75.4,61.9,54.9,79.4,38.3,49.6,20.5,9,1,231,241,6.1,14,30
Rashaan Gaulden,51241,S,CAR,1,0,,0,0,5,67.2,49.6,73.6,,32.4,26.8,100.0,1,0,11,11,0.0,0,0
Armani Watts,51264,S,KC,2,0,,0,0,16,65.5,76.2,71.5,60.0,60.0,83.8,,0,0,3,3,0.0,0,0
Tracy Walker,51266,S,DET,8,4,4.8,1,0,11,81.2,75.0,46.3,84.4,50.9,69.4,16.1,5,3,175,176,4.6,8,22
Drue Tranquill,51276,LB,LAC,6,8,5.6,0,0,27,56.6,57.6,81.1,60.4,59.0,55.0,15.0,3,0,72,75,5.6,4,9
Mike Edwards,51282,S,TB,10,1,7.8,0,0,30,54.5,56.3,83.9,57.8,63.0,45.3,30.0,3,0,110,113,2.7,3,6
Khari Willis,51304,S,IND,10,5,5.8,0,0,14,71.2,71.3,85.0,60.7,64.5,62.5,14.8,4,1,134,136,6.0,8,18
Sean Chandler,51315,S,NYG,5,1,,1,0,21,28.0,34.2,71.4,70.1,70.5,43.0,0.0,0,1,7,7,0.0,0,0
Terrell Edmunds,51334,S,PIT,11,9,5.6,0,0,25,61.2,65.0,84.2,68.5,68.9,67.3,9.7,3,2,274,286,3.3,9,19
Will Harris,51336,S,DET,9,2,13.0,1,0,11,54.5,52.0,7.2,67.3,53.4,50.9,22.2,2,3,150,152,1.3,2,5
Amani Hooker,51378,S,TEN,9,0,,0,0,31,62.9,64.1,86.9,55.8,65.0,39.6,,0,0,19,21,0.0,0,0
Marcus Epps,51391,S,PHI,3,0,15.0,0,0,24,63.9,67.0,74.9,,60.3,80.7,0.0,0,0,5,5,0.0,0,1
Roderic Teamer,51405,S,LAC,7,2,7.3,0,0,27,49.8,54.0,43.2,69.0,63.4,47.3,14.3,2,1,162,171,3.7,6,10
Marcell Harris,51408,S,SF,2,1,,0,0,28,44.3,40.9,72.3,59.6,53.8,74.7,0.0,0,0,12,12,0.0,0,0
J.T. Gray,51495,S,NO,1,0,,0,0,20,63.8,65.1,68.8,,60.0,77.3,,0,0,1,1,0.0,0,0
Dre Greenlaw,51503,LB,SF,11,6,5.7,0,0,28,76.3,71.9,40.1,60.1,63.7,77.3,0.0,0,1,143,150,2.1,3,16
Duke Dawson Jr.,51576,CB,DEN,7,2,23.0,1,0,10,56.2,60.9,81.8,46.4,81.7,55.4,12.5,1,5,105,107,2.9,3,5
Simeon Thomas,51583,CB,WAS,6,0,,0,0,32,49.6,51.8,76.4,,62.5,73.7,,0,0,14,15,0.0,0,0
Donald Payne,51589,LB,JAX,1,0,2.5,0,0,15,,65.1,69.5,,63.0,75.0,0.0,0,0,7,7,28.6,2,2
Kenny Moore II,51596,CB,IND,10,5,2.8,0,0,14,72.5,76.0,86.8,48.7,87.1,67.9,0.0,0,0,204,213,7.8,16,21
Nicholas Morrow,51674,LB,OAK,11,8,3.6,2,0,23,46.9,47.9,26.0,51.1,57.6,49.4,10.3,4,4,191,204,8.4,16,27
Anthony Firkser,51837,TE,TEN,1,0,,0,0,31,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Lonnie Johnson Jr.,55615,CB,HST,8,2,7.2,2,0,13,30.9,35.5,43.8,73.0,65.9,39.4,20.0,2,6,125,130,1.6,2,6
Darious Williams,55724,CB,LA,2,0,,1,0,26,52.2,48.4,76.7,,40.4,29.6,100.0,1,1,17,18,0.0,0,0
Keisean Nixon,56167,CB,OAK,1,0,,0,0,23,28.7,28.6,72.9,58.5,60.0,75.2,,0,0,1,1,0.0,0,0
Marquise Blair,56263,S,SEA,4,5,3.0,0,0,29,77.3,77.1,81.8,60.0,60.2,53.6,14.3,1,0,71,73,0.0,0,1
Isaiah Buggs,56503,DI,PIT,5,0,7.0,0,0,25,,51.7,77.4,72.4,33.7,67.3,0.0,0,0,14,17,0.0,0,1
Anthony Rush,56895,DI,PHI,4,2,-0.5,0,0,24,60.0,60.1,79.1,51.4,62.9,41.5,20.0,1,0,35,37,5.7,2,2
Zach Sieler,66917,DI,BLT,4,0,3.0,0,0,3,60.0,71.8,77.0,55.1,73.3,33.1,0.0,0,0,23,24,4.3,1,2
Tavierre Thomas,66931,CB,CLV,1,0,,0,0,8,60.0,61.3,66.2,,60.0,,,0,0,1,1,0.0,0,0
Corey Ballentine,83833,CB,NYG,4,0,,0,0,21,29.3,33.6,80.4,67.0,70.3,73.7,,0,0,58,61,0.0,0,0
John Cominsky,88313,ED,ATL,6,1,2.7,0,0,2,60.7,79.9,81.9,63.8,78.9,74.2,0.0,0,0,33,34,6.1,2,3
Ashton Dulin,91479,WR,IND,1,0,,0,0,14,,59.9,60.4,,60.0,,,0,0,1,1,0.0,0,0
E.J. Speed,94351,LB,IND,3,2,4.5,0,0,14,77.5,69.4,70.9,57.5,58.8,62.2,20.0,1,0,21,21,4.8,1,2
Jonathan Harris,94361,DI,DEN,2,2,5.0,0,0,10,,41.7,0.0,61.3,49.6,26.9,25.0,1,1,16,17,0.0,0,1
Stephen Carlson,94365,TE,CLV,1,0,,0,0,8,,60.0,60.4,,60.0,,,0,0,1,1,0.0,0,0
