player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Samaje Perine,11869,HB,CIN,3,-0.7,0,100.0,100.0,1,1,0,0.0,0,1,7,0,70.5,77.7,62.8,60.8,62.3,0.0,0,0,7,25.6,10,39,0,3,74.4,29,5.1,2,83.3,3,0,25.6,10,12,14,4.7,4.0,0.41
Ty Johnson,45769,HB,NYJ,4,18.3,0,33.3,0.0,0,1,0,0.0,0,0,22,0,64.7,74.5,78.5,75.7,55.6,0.0,0,0,6,10.0,1,10,0,1,90.0,9,20.0,2,42.4,3,0,20.0,2,6,7,7.0,6.0,0.67
Cyril Grayson,12077,WR,TB,3,23.7,0,0.0,,0,0,0,100.0,1,0,30,0,27.9,62.8,34.7,,41.3,0.0,0,0,0,0.0,0,26,0,0,88.5,23,19.2,5,39.6,3,0,80.8,21,0,0,,,0.0
Keith Kirkwood,48017,WR,CAR,1,18.5,1,50.0,,0,0,0,0.0,0,0,5,0,64.7,61.2,50.4,,51.1,3.7,1,0,13,0.0,0,27,0,1,88.9,24,77.8,21,70.8,2,0,18.5,5,13,8,8.0,13.0,0.54
Tyrie Cleveland,42134,WR,DEN,5,12.0,1,50.0,,0,0,0,0.0,0,0,10,0,64.7,73.8,63.4,,60.4,0.0,0,0,7,0.0,0,19,0,1,100.0,19,15.8,3,58.3,2,0,84.2,16,7,10,10.0,7.0,0.37
DeAndre Carter,9859,WR,HST,2,8.5,0,50.0,,0,0,0,50.0,1,0,13,0,28.8,29.9,43.8,,45.0,0.0,0,0,8,0.0,0,12,0,1,91.7,11,66.7,8,60.4,2,0,33.3,4,8,4,4.0,8.0,0.73
Austin Carr,12215,WR,NO,2,3.0,1,100.0,,0,0,0,0.0,0,2,20,0,68.3,64.0,67.4,65.9,69.1,0.0,0,0,10,5.9,1,17,0,2,82.4,14,47.1,8,100.0,2,0,52.9,9,16,10,5.0,8.0,1.14
Trevon Wesco,42018,TE,NYJ,8,3.5,0,50.0,0.0,0,1,0,50.0,1,0,22,0,28.8,64.6,42.5,61.2,34.1,73.3,22,0,5,40.0,12,30,1,1,60.0,18,0.0,0,56.3,2,0,6.7,2,5,0,0.0,5.0,0.28
Michael Burton,9601,FB,NO,9,1.5,0,100.0,,0,0,0,0.0,0,1,20,0,68.3,71.9,64.2,60.1,54.2,8.3,3,0,12,11.1,4,36,0,2,88.9,32,8.3,3,97.9,2,0,16.7,6,15,12,6.0,7.5,0.47
Colin Thompson,12239,TE,CAR,7,4.0,0,50.0,100.0,1,1,0,0.0,0,1,5,0,64.7,61.2,67.1,74.4,57.7,65.4,17,0,7,23.1,6,26,0,1,65.4,17,15.4,4,97.9,2,1,19.2,5,7,0,0.0,7.0,0.41
Deon Yelder,29556,TE,KC,7,0.0,0,100.0,,0,0,0,0.0,0,0,16,0,68.3,64.0,58.4,71.3,50.2,37.5,12,0,5,6.3,2,32,0,2,93.8,30,15.6,5,87.5,2,0,46.9,15,10,10,5.0,5.0,0.33
Lamar Miller,7097,HB,CHI,1,0.5,0,100.0,,0,0,0,0.0,0,1,6,0,68.3,64.0,61.9,,65.1,0.0,0,0,7,0.0,0,5,0,2,100.0,5,0.0,0,79.2,2,0,0.0,0,6,5,2.5,3.0,1.2
Jeremy Sprinkle,11909,TE,WAS,9,2.5,0,50.0,,0,0,0,50.0,1,0,32,0,28.8,61.2,49.0,80.9,32.5,78.0,32,0,6,53.7,22,41,0,1,46.3,19,19.5,8,56.3,2,0,0.0,0,6,3,3.0,6.0,0.32
T.J. Yeldon,9469,HB,BUF,3,16.5,0,50.0,,0,0,0,50.0,1,1,4,0,28.9,21.3,62.6,81.3,52.0,0.0,0,0,22,17.9,5,28,0,1,82.1,23,3.6,1,129.2,2,1,17.9,5,22,0,0.0,22.0,0.96
Josiah Deguara,47034,TE,GB,2,11.5,0,50.0,,0,0,0,0.0,0,1,12,0,64.7,61.2,56.6,52.8,57.0,23.5,4,0,12,17.6,3,17,0,1,82.4,14,23.5,4,68.8,2,0,0.0,0,12,11,11.0,12.0,0.86
Trenton Cannon,66446,HB,CAR,4,1.0,0,100.0,,0,0,0,0.0,0,1,5,0,70.5,74.8,65.7,72.4,66.7,0.0,0,0,19,7.7,1,13,0,2,69.2,9,7.7,1,97.9,2,0,0.0,0,15,13,6.5,7.5,1.67
Brandon Zylstra,66438,WR,CAR,8,8.5,0,100.0,,0,0,0,0.0,0,2,5,0,68.3,66.8,59.8,,60.3,0.0,0,0,28,0.0,0,36,0,2,100.0,36,27.8,10,118.8,2,0,66.7,24,32,15,7.5,16.0,0.89
Tyler Conklin,47124,TE,MIN,9,4.0,0,100.0,,0,0,0,0.0,0,0,18,0,68.3,64.0,48.2,64.6,49.7,75.0,39,0,9,13.5,7,52,2,2,80.8,42,19.2,10,89.6,2,0,5.8,3,11,3,1.5,5.5,0.26
Josh Adams,45662,HB,NYJ,2,2.5,0,100.0,,0,0,0,0.0,0,0,22,0,68.3,69.0,58.1,11.6,61.7,0.0,0,0,7,28.6,4,14,0,2,64.3,9,0.0,0,95.8,2,0,0.0,0,14,9,4.5,7.0,1.56
Chandler Cox,45629,FB,MIA,7,1.0,0,100.0,,0,0,0,0.0,0,1,17,0,68.3,64.0,45.0,60.3,63.0,0.0,0,0,6,22.2,6,27,0,2,74.1,20,0.0,0,85.4,2,0,0.0,0,9,7,3.5,4.5,0.45
Mack Hollins,11873,WR,MIA,6,8.0,0,100.0,100.0,2,2,0,0.0,0,1,17,0,68.3,64.0,69.9,62.4,64.8,5.3,1,0,11,5.3,1,19,0,2,84.2,16,15.8,3,131.3,2,1,78.9,15,12,0,0.0,6.0,0.75
Maxx Williams,9488,TE,ARZ,3,5.5,0,50.0,,0,0,1,0.0,0,1,1,0,64.7,61.2,61.2,55.4,53.6,70.8,34,1,4,29.2,14,48,1,1,64.6,31,14.6,7,56.3,2,1,0.0,0,4,4,4.0,4.0,0.13
Rico Gafford,29622,WR,LV,2,33.5,0,0.0,0.0,0,1,0,,0,0,23,0,,62.8,53.8,,53.7,0.0,0,0,0,0.0,0,9,0,0,100.0,9,33.3,3,39.6,2,0,66.7,6,0,0,,,0.0
Isaiah Zuber,26884,WR,NE,3,0.0,1,100.0,,0,0,0,0.0,0,1,19,0,68.3,67.8,76.2,,69.4,0.0,0,0,16,0.0,0,16,0,2,100.0,16,56.3,9,118.8,2,0,43.8,7,29,29,14.5,14.5,1.81
Bruce Miller,6363,FB,JAX,6,-2.5,0,50.0,,0,0,0,50.0,1,1,15,0,28.8,65.3,35.2,35.3,39.7,8.7,2,0,2,34.8,8,23,0,1,56.5,13,0.0,0,56.3,2,0,8.7,2,2,4,4.0,2.0,0.15
Damien Harris,35134,HB,NE,6,-0.5,1,100.0,,0,0,0,0.0,0,2,19,0,68.3,86.5,89.7,86.8,68.1,0.0,0,0,14,43.6,17,39,0,2,51.3,20,0.0,0,118.8,2,0,2.6,1,26,27,13.5,13.0,1.3
Elijhaa Penny,11300,FB,NYG,7,1.0,0,50.0,,0,0,0,0.0,0,1,21,0,64.7,68.2,60.7,78.2,68.8,0.0,0,0,11,18.2,2,11,0,1,81.8,9,0.0,0,66.7,2,0,0.0,0,11,10,10.0,11.0,1.22
J.J. Taylor,25512,HB,NE,2,-4.0,0,50.0,,0,0,0,50.0,1,0,19,0,28.8,77.9,67.1,77.5,27.7,0.0,0,0,4,40.0,2,5,0,1,60.0,3,0.0,0,56.3,2,0,0.0,0,4,8,8.0,4.0,1.33
Alex Erickson,11107,WR,CIN,7,7.5,0,50.0,,0,0,0,0.0,0,0,7,0,64.7,28.4,50.1,,52.3,0.0,0,0,9,0.0,0,23,0,1,100.0,23,69.6,16,62.5,2,0,30.4,7,9,5,5.0,9.0,0.39
Reggie Bonnafon,47542,HB,CAR,1,0.0,0,100.0,,0,0,0,0.0,0,2,5,0,68.3,75.2,61.6,,75.7,0.0,0,0,15,0.0,0,10,0,2,90.0,9,10.0,1,143.8,2,1,0.0,0,18,20,10.0,9.0,2.0
Keke Coutee,47698,WR,HST,1,0.5,0,100.0,,0,0,0,0.0,0,1,13,1,68.3,13.3,45.2,,48.0,0.0,0,0,6,0.0,0,5,0,2,100.0,5,100.0,5,89.6,2,0,0.0,0,11,10,5.0,5.5,2.2
Temarrick Hemingway,10811,TE,WAS,4,2.5,0,50.0,,0,0,0,0.0,0,1,32,0,64.7,61.2,51.4,49.6,61.8,66.7,16,0,10,37.5,9,24,0,1,62.5,15,12.5,3,64.6,2,0,12.5,3,10,7,7.0,10.0,0.67
Tyler Davis,47743,TE,JAX,4,16.5,0,0.0,0.0,0,1,0,,0,0,15,0,,,40.9,72.5,42.1,46.2,12,0,0,15.4,4,26,0,0,84.6,22,42.3,11,39.6,2,0,11.5,3,0,0,,,0.0
Alex Collins,10805,HB,SEA,2,5.0,0,50.0,,0,0,0,0.0,0,0,29,0,64.7,74.9,59.7,14.9,52.9,0.0,0,0,4,16.1,5,31,0,1,80.6,25,0.0,0,56.3,2,0,0.0,0,4,1,1.0,4.0,0.16
Dare Ogunbowale,12329,HB,JAX,4,3.0,0,50.0,,0,0,0,50.0,1,1,15,0,28.8,61.2,46.1,25.8,33.7,0.0,0,0,5,4.5,1,22,0,1,95.5,21,0.0,0,56.3,2,0,9.1,2,5,5,5.0,5.0,0.24
Gunner Olszewski,95015,WR,NE,4,3.5,0,100.0,,0,0,0,0.0,0,1,19,0,68.3,30.0,57.8,65.6,54.7,0.0,0,0,11,1.9,1,53,0,2,88.7,47,62.3,33,87.5,2,0,37.7,20,10,3,1.5,5.0,0.21
Reggie Gilliam,40951,TE,BUF,7,3.5,1,100.0,100.0,1,1,0,0.0,0,2,4,0,68.3,64.0,57.9,55.4,61.1,26.1,6,0,15,13.0,3,23,0,2,78.3,18,17.4,4,139.6,2,1,8.7,2,16,9,4.5,8.0,0.89
Cam Akers,57206,HB,LA,6,0.5,3,100.0,,0,0,0,0.0,0,1,26,0,68.3,82.3,72.7,45.4,61.3,0.0,0,0,19,26.7,8,30,0,2,70.0,21,6.7,2,114.6,2,0,10.0,3,23,22,11.0,11.5,1.1
Sony Michel,27589,HB,NE,3,0.0,0,100.0,,0,0,0,0.0,0,1,19,0,68.3,78.9,76.6,82.1,73.7,0.0,0,0,14,27.3,6,22,0,2,63.6,14,0.0,0,114.6,2,0,0.0,0,23,23,11.5,11.5,1.64
Daurice Fountain,48181,WR,IND,5,11.5,0,100.0,100.0,1,1,0,0.0,0,2,14,0,68.3,64.0,61.1,,61.0,0.0,0,0,12,0.0,0,35,0,2,97.1,34,17.1,6,114.6,2,0,82.9,29,23,0,0.0,11.5,0.68
Riley Ridley,47933,WR,CHI,2,12.5,0,100.0,,0,0,0,0.0,0,1,6,0,68.3,64.0,66.7,,62.6,0.0,0,0,18,0.0,0,15,0,2,93.3,14,6.7,1,114.6,2,0,93.3,14,23,-2,-1.0,11.5,1.64
Terry Godwin,47946,WR,JAX,1,15.5,0,0.0,0.0,0,1,0,,0,0,15,0,,,56.8,,58.1,0.0,0,0,0,0.0,0,2,0,0,100.0,2,100.0,2,39.6,2,0,0.0,0,0,0,,,0.0
Jason Cabinda,50714,FB,DET,9,1.5,0,100.0,,0,0,0,0.0,0,1,11,0,68.3,66.8,54.9,51.5,53.5,11.5,3,0,4,34.6,9,26,0,2,65.4,17,0.0,0,83.3,2,0,11.5,3,8,5,2.5,4.0,0.47
Ameer Abdullah,9487,HB,MIN,6,-2.5,0,100.0,,0,0,0,0.0,0,1,18,0,70.5,75.8,68.3,,61.7,0.0,0,0,22,0.0,0,22,0,2,86.4,19,4.5,1,154.2,2,1,18.2,4,23,28,14.0,11.5,1.21
Lynn Bowden Jr.,61361,WR,MIA,4,-1.0,0,100.0,,0,0,0,0.0,0,0,17,0,64.7,70.3,68.4,,55.1,0.0,0,0,-1,0.0,0,9,0,1,88.9,8,55.6,5,79.2,1,0,33.3,3,-1,0,0.0,-1.0,-0.13
Mike Boone,31615,HB,MIN,2,-4.0,0,100.0,,0,0,0,0.0,0,0,18,0,64.7,70.7,64.2,73.5,61.0,0.0,0,0,6,16.7,1,6,0,1,83.3,5,0.0,0,91.7,1,0,16.7,1,6,10,10.0,6.0,1.2
Jaeden Graham,31849,TE,ATL,7,7.0,0,100.0,100.0,1,1,0,0.0,0,0,2,0,64.7,65.3,44.8,9.9,50.9,28.0,7,0,7,4.0,1,25,1,1,92.0,23,64.0,16,95.8,1,0,8.0,2,7,0,0.0,7.0,0.3
Cullen Gillaspia,38844,HB,HST,2,-2.0,0,100.0,,0,0,0,0.0,0,0,13,0,64.7,61.2,62.9,,65.1,0.0,0,0,6,0.0,0,2,0,1,100.0,2,0.0,0,91.7,1,0,0.0,0,6,8,8.0,6.0,3.0
Rodney Smith,26306,HB,CAR,1,0.0,0,100.0,,0,0,0,0.0,0,0,5,0,64.7,68.2,73.5,80.2,63.9,0.0,0,0,2,50.0,3,6,0,1,50.0,3,0.0,0,79.2,1,0,0.0,0,2,2,2.0,2.0,0.67
Joe Reed,40221,WR,LAC,5,-9.0,0,0.0,,0,0,0,,0,0,27,0,,79.6,57.8,,53.4,0.0,0,0,0,0.0,0,11,1,0,90.9,10,63.6,7,39.6,1,0,36.4,4,0,0,,,0.0
Jalen Hurts,40291,QB,PHI,6,-7.0,1,100.0,,0,0,0,0.0,0,0,24,0,64.7,23.0,48.0,,58.1,0.0,0,0,3,0.0,0,9,1,1,55.6,5,11.1,1,79.2,1,0,22.2,2,3,10,10.0,3.0,0.6
Blake Jarwin,12320,TE,DAL,1,12.0,0,100.0,100.0,1,1,0,0.0,0,1,9,0,64.7,61.2,52.0,72.7,60.9,63.2,12,0,12,10.5,2,19,0,1,89.5,17,31.6,6,116.7,1,0,5.3,1,12,0,0.0,12.0,0.71
Gardner Minshew,41401,QB,JAX,7,-8.0,0,100.0,,0,0,0,0.0,0,0,15,3,,56.7,69.7,,59.8,0.0,0,0,0,0.0,0,326,1,1,0.3,1,0.0,0,79.2,1,0,0.3,1,0,8,8.0,0.0,0.0
Jordan Thomas,42062,TE,NE,2,10.0,0,100.0,,0,0,0,0.0,0,1,19,0,64.7,61.2,83.4,,84.3,50.0,1,0,3,0.0,0,2,0,1,100.0,2,0.0,0,118.8,1,1,50.0,1,3,0,0.0,3.0,1.5
Jason Croom,12145,TE,PHI,3,4.0,0,100.0,,0,0,0,0.0,0,1,24,0,64.7,61.2,77.6,77.1,79.3,66.7,6,0,3,44.4,4,9,0,1,44.4,4,11.1,1,118.8,1,1,11.1,1,3,0,0.0,3.0,0.75
Marcus Kemp,12137,WR,KC,2,1.0,0,100.0,,0,0,0,0.0,0,1,16,0,64.7,61.2,60.3,60.9,68.7,12.5,1,0,11,12.5,1,8,0,1,87.5,7,62.5,5,112.5,1,0,12.5,1,11,10,10.0,11.0,1.57
Adrian Killins Jr.,42425,WR,PHI,1,-5.0,0,100.0,,0,0,0,0.0,0,0,24,0,64.7,64.6,52.9,,59.1,0.0,0,0,2,0.0,0,3,0,1,100.0,3,66.7,2,79.2,1,0,33.3,1,2,7,7.0,2.0,0.67
Austin Walter,45038,HB,SF,1,-6.0,2,100.0,,0,0,0,0.0,0,1,28,0,64.7,70.5,50.9,6.2,79.0,0.0,0,0,27,27.3,3,11,0,1,72.7,8,0.0,0,118.8,1,0,0.0,0,27,33,33.0,27.0,3.38
Cody Hollister,12052,WR,TEN,2,10.0,0,100.0,,0,0,0,0.0,0,1,31,0,64.7,61.2,62.4,,63.2,0.0,0,0,12,0.0,0,13,0,1,76.9,10,23.1,3,116.7,1,0,76.9,10,12,2,2.0,12.0,1.2
Dontrell Hilliard,45691,HB,CLV,2,2.0,0,100.0,100.0,1,1,0,0.0,0,0,8,0,64.7,74.5,71.3,,53.7,0.0,0,0,2,0.0,0,13,0,1,100.0,13,30.8,4,79.2,1,0,0.0,0,2,0,0.0,2.0,0.15
Jason Huntley,45693,HB,PHI,2,0.0,0,0.0,,0,0,0,,0,0,24,0,,71.3,61.5,75.7,55.3,0.0,0,0,0,14.3,1,7,0,0,85.7,6,14.3,1,39.6,1,0,0.0,0,0,0,,,0.0
Ricky Seals-Jones,12020,TE,KC,1,6.0,0,0.0,,0,0,0,100.0,1,0,16,0,27.9,,29.7,,40.0,0.0,0,0,0,0.0,0,1,0,0,100.0,1,0.0,0,39.6,1,0,100.0,1,0,0,,,0.0
Justice Hill,45865,HB,BLT,3,-2.0,0,100.0,,0,0,0,0.0,0,0,3,0,64.7,61.2,59.9,76.9,57.2,0.0,0,0,3,25.0,2,8,0,1,75.0,6,12.5,1,79.2,1,0,12.5,1,3,5,5.0,3.0,0.5
Josh Allen,46601,QB,BUF,10,-5.0,1,100.0,,0,0,0,0.0,0,1,4,2,64.7,61.4,84.4,,90.6,0.0,0,0,12,0.0,0,434,3,1,0.2,1,0.0,0,156.3,1,1,0.0,0,12,17,17.0,12.0,12.0
Isaac Nauta,47119,TE,DET,5,3.0,0,100.0,,0,0,0,0.0,0,0,11,0,64.7,61.2,56.3,74.9,46.5,87.5,21,0,3,33.3,8,24,0,1,58.3,14,4.2,1,79.2,1,0,4.2,1,3,0,0.0,3.0,0.21
Marcus Baugh,47131,TE,WAS,4,1.0,0,100.0,,0,0,0,0.0,0,0,32,0,64.7,61.2,53.6,74.9,50.3,54.2,13,0,2,25.0,6,24,0,1,70.8,17,25.0,6,79.2,1,0,12.5,3,2,1,1.0,2.0,0.12
Dede Westbrook,11865,WR,JAX,1,4.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,21.7,53.7,,54.2,0.0,0,0,4,0.0,0,13,0,1,84.6,11,53.8,7,83.3,1,0,46.2,6,4,0,0.0,4.0,0.36
D'Onta Foreman,11844,HB,TEN,3,2.0,0,100.0,,0,0,0,0.0,0,1,31,0,64.7,76.4,63.5,78.4,62.1,0.0,0,0,5,50.0,3,6,0,1,50.0,3,0.0,0,127.1,1,1,0.0,0,5,3,3.0,5.0,1.67
Noah Togiai,47282,TE,IND,3,3.0,0,0.0,,0,0,0,100.0,1,0,14,0,27.9,,48.2,69.2,38.2,37.5,6,0,0,6.3,1,16,0,0,93.8,15,50.0,8,39.6,1,0,6.3,1,0,0,,,0.0
Tommylee Lewis,11231,WR,NO,1,3.0,0,100.0,,0,0,0,0.0,0,0,20,0,64.7,61.2,57.8,,58.0,0.0,0,0,5,0.0,0,4,0,1,100.0,4,25.0,1,87.5,1,0,75.0,3,5,2,2.0,5.0,1.25
D.J. Foster,11214,HB,ARZ,1,4.0,0,100.0,,0,0,0,0.0,0,1,1,0,64.7,64.6,55.0,,61.3,0.0,0,0,7,0.0,0,4,0,1,100.0,4,0.0,0,95.8,1,0,0.0,0,7,3,3.0,7.0,1.75
Jordan Howard,10784,HB,MIA,4,-5.0,0,100.0,,0,0,0,0.0,0,0,17,1,64.7,28.3,41.4,78.3,26.6,0.0,0,0,-3,20.0,4,20,0,1,70.0,14,5.0,1,79.2,1,0,0.0,0,-3,2,2.0,-3.0,-0.21
DeAndre Washington,10777,HB,MIA,2,1.0,0,100.0,,0,0,0,0.0,0,0,17,0,64.7,70.3,50.8,,59.0,0.0,0,0,2,0.0,0,5,0,1,100.0,5,0.0,0,79.2,1,0,20.0,1,2,1,1.0,2.0,0.4
Tajae Sharpe,10774,WR,MIN,2,34.0,0,0.0,,0,0,0,,0,0,18,0,,,53.5,,53.5,0.0,0,0,0,0.0,0,8,0,0,100.0,8,0.0,0,39.6,1,0,100.0,8,0,0,,,0.0
Dak Prescott,10769,QB,DAL,5,9.0,0,100.0,,0,0,0,0.0,0,1,9,3,64.7,74.1,85.2,,91.2,0.0,0,0,11,0.0,0,248,0,1,0.4,1,0.0,0,152.1,1,1,0.0,0,11,2,2.0,11.0,11.0
Pharoh Cooper,10751,WR,CAR,8,8.0,0,100.0,,0,0,0,0.0,0,1,5,0,64.7,84.8,62.5,65.7,58.8,0.0,0,0,12,4.3,1,23,0,1,87.0,20,39.1,9,116.7,1,0,60.9,14,12,4,4.0,12.0,0.6
C.J. Prosise,10724,HB,HST,3,-4.0,0,100.0,,0,0,0,0.0,0,0,13,0,64.7,69.1,61.5,77.9,62.3,0.0,0,0,-2,50.0,3,6,0,1,50.0,3,0.0,0,79.2,1,0,16.7,1,-2,2,2.0,-2.0,-0.67
Hakeem Butler,47928,TE,PHI,1,8.0,0,0.0,0.0,0,1,0,,0,0,24,0,,,57.2,,59.0,0.0,0,0,0,0.0,0,1,0,0,100.0,1,0.0,0,39.6,1,0,100.0,1,0,0,,,0.0
Trent Sherfield,48021,WR,ARZ,3,6.0,0,100.0,100.0,1,1,0,0.0,0,0,1,0,64.7,61.2,61.8,,57.0,0.0,0,0,6,0.0,0,6,0,1,100.0,6,0.0,0,91.7,1,0,100.0,6,6,0,0.0,6.0,1.0
James Proche,48037,WR,BLT,5,5.0,0,0.0,,0,0,0,,0,0,3,0,,84.7,52.1,,52.5,0.0,0,1,0,0.0,0,11,0,0,100.0,11,81.8,9,0.0,1,0,18.2,2,0,0,,,0.0
Dante Pettis,48113,WR,NYG,4,32.0,0,0.0,,0,0,0,,0,0,21,0,,17.7,50.3,62.4,49.4,0.0,0,0,0,2.7,1,37,0,0,94.6,35,18.9,7,39.6,1,0,81.1,30,0,0,,,0.0
C.J. Goodwin,9243,S,DAL,1,9.0,0,0.0,,0,0,0,100.0,1,0,9,0,28.0,,41.6,,42.5,0.0,0,0,0,0.0,0,1,0,0,100.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Jeff Badet,48309,WR,WAS,3,25.0,0,0.0,0.0,0,1,0,,0,0,32,0,,,46.4,,51.4,0.0,0,0,0,0.0,0,19,0,0,100.0,19,21.1,4,39.6,1,0,78.9,15,0,0,,,0.0
Kenjon Barner,7963,HB,TB,1,3.0,0,0.0,,0,0,0,,0,0,30,0,,62.8,58.1,,56.3,0.0,0,0,0,0.0,0,4,0,0,100.0,4,25.0,1,39.6,1,0,0.0,0,0,0,,,0.0
Eric Fisher,7783,T,KC,9,1.0,0,100.0,,0,0,0,0.0,0,1,16,0,64.7,61.2,80.9,75.7,90.4,0.0,0,0,2,99.7,398,399,1,1,0.3,1,0.0,0,118.8,1,1,0.0,0,2,1,1.0,2.0,2.0
Alfred Morris,7165,HB,NYG,3,-2.0,0,100.0,,0,0,0,0.0,0,0,21,0,64.7,78.8,68.5,81.8,56.8,0.0,0,0,4,35.0,7,20,0,1,65.0,13,5.0,1,83.3,1,0,0.0,0,4,6,6.0,4.0,0.31
Bobby Massie,7112,T,CHI,8,1.0,0,100.0,100.0,1,1,1,0.0,0,1,6,0,64.7,61.2,72.6,70.8,89.1,0.0,0,0,4,99.7,313,314,1,1,0.3,1,0.0,0,83.3,1,0,0.0,0,4,3,3.0,4.0,4.0
A.J. Dillon,57165,HB,GB,4,1.0,1,100.0,,0,0,0,0.0,0,1,12,0,29.9,78.7,69.3,75.7,42.5,0.0,0,0,16,5.3,1,19,0,1,84.2,16,5.3,1,118.8,1,0,5.3,1,16,15,15.0,16.0,1.0
Mohamed Sanu,7084,WR,SF,3,5.0,0,100.0,,0,0,0,0.0,0,1,28,0,64.7,61.2,62.8,,63.5,0.0,0,0,9,0.0,0,12,0,1,91.7,11,16.7,2,104.2,1,0,83.3,10,9,4,4.0,9.0,0.82
Alshon Jeffery,7048,WR,PHI,1,18.0,0,0.0,,0,0,0,,0,0,24,0,,,57.0,,52.5,0.0,0,0,0,0.0,0,15,0,0,100.0,15,46.7,7,39.6,1,0,53.3,8,0,0,,,0.0
Salvon Ahmed,57472,HB,MIA,2,-1.0,0,100.0,,0,0,0,0.0,0,0,17,0,64.7,79.2,68.0,35.6,51.9,0.0,0,0,5,25.7,9,35,1,1,68.6,24,0.0,0,87.5,1,0,0.0,0,5,6,6.0,5.0,0.21
Ryan Tannehill,7014,QB,TEN,9,-6.0,0,100.0,,0,0,0,0.0,0,0,31,2,,70.2,81.8,,58.9,0.0,0,0,0,0.0,0,325,2,1,0.3,1,0.0,0,79.2,1,0,0.0,0,0,6,6.0,0.0,0.0
Dalton Keene,61068,TE,NE,1,6.0,0,100.0,,0,0,0,0.0,0,0,19,0,64.7,61.2,55.9,,52.8,23.5,4,0,8,0.0,0,17,0,1,88.2,15,64.7,11,100.0,1,0,11.8,2,8,2,2.0,8.0,0.53
Nick Bellore,6515,FB,SEA,2,3.0,0,100.0,,0,0,0,0.0,0,1,29,0,64.7,64.6,48.8,8.5,75.5,0.0,0,0,9,42.9,3,7,0,1,57.1,4,0.0,0,104.2,1,0,0.0,0,9,6,6.0,9.0,2.25
Lee Smith,6311,TE,BUF,2,5.0,0,100.0,,0,0,0,0.0,0,1,4,0,64.7,61.2,88.0,73.8,87.7,87.5,7,0,1,75.0,6,8,0,1,25.0,2,12.5,1,118.8,1,1,0.0,0,1,0,0.0,1.0,0.5
Anthony Sherman,6288,FB,KC,4,-3.0,0,100.0,,0,0,0,0.0,0,1,16,0,64.7,66.7,70.2,78.2,79.2,15.4,2,0,5,30.8,4,13,0,1,53.8,7,7.7,1,127.1,1,1,0.0,0,5,8,8.0,5.0,0.71
Taiwan Jones,6277,HB,BUF,2,27.0,0,0.0,0.0,0,1,0,,0,0,4,0,,,58.4,,58.0,0.0,0,0,0,0.0,0,2,0,0,100.0,2,50.0,1,39.6,1,0,0.0,0,0,0,,,0.0
Cam Newton,6153,QB,NE,8,3.0,1,100.0,,0,0,0,0.0,0,1,19,1,64.7,82.3,78.1,61.2,95.1,0.0,0,0,16,0.4,1,249,1,1,1.2,3,0.0,0,118.8,1,0,0.0,0,16,13,13.0,16.0,5.33
Vyncint Smith,66957,WR,NYJ,3,12.0,0,100.0,,0,0,0,0.0,0,1,22,0,64.7,65.3,60.8,,61.3,0.0,0,0,13,0.0,0,14,0,1,92.9,13,50.0,7,118.8,1,0,50.0,7,13,1,1.0,13.0,1.0
Ryan Fitzpatrick,2467,QB,MIA,6,-6.0,0,100.0,,0,0,0,0.0,0,0,17,1,,90.3,75.3,,,0.0,0,0,0,0.0,0,237,3,1,0.0,0,0.0,0,79.2,1,0,0.0,0,0,6,6.0,0.0,
Diontae Spencer,91248,WR,DEN,5,7.0,0,100.0,,0,0,0,0.0,0,0,10,0,64.7,81.8,59.4,,55.6,0.0,0,0,7,0.0,0,8,0,1,62.5,5,62.5,5,95.8,1,0,37.5,3,7,0,0.0,7.0,1.4
Aaron Rodgers,2241,QB,GB,9,-7.0,0,100.0,,0,0,1,0.0,0,0,12,1,,83.8,93.5,,,0.0,0,0,-6,0.0,0,362,5,1,0.0,0,0.0,0,79.2,1,0,0.0,0,-6,1,1.0,-6.0,
