player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Allen Robinson II,8696,WR,CHI,5,11.3,6,62.5,27.3,6,22,0,0.0,0,21,6,0,89.7,77.7,82.2,,81.8,0.5,1,4,37,0.0,0,195,0,35,96.9,189,34.9,68,67.6,56,2,64.6,126,421,114,3.3,12.0,2.23
Amari Cooper,9437,WR,DAL,5,9.5,4,73.6,33.3,2,6,1,2.5,1,23,9,0,81.8,78.3,79.6,,78.9,0.5,1,2,58,0.0,0,222,1,39,97.3,216,21.2,47,87.3,53,1,78.4,174,424,147,3.8,10.9,1.96
DeAndre Hopkins,7808,WR,ARZ,5,8.2,10,84.9,60.0,3,5,0,2.2,1,29,1,0,84.3,78.6,89.8,,90.0,0.0,0,1,45,0.0,0,205,1,45,93.7,192,6.8,14,112.9,53,2,93.2,191,528,204,4.5,11.7,2.75
Stefon Diggs,9579,WR,BUF,5,10.6,5,72.0,70.0,7,10,0,14.3,6,22,4,0,39.6,77.6,79.1,,80.3,0.0,0,0,49,0.0,0,206,3,36,93.7,193,34.5,71,117.8,50,2,65.5,135,509,84,2.3,14.1,2.64
Keenan Allen,7857,WR,LAC,5,9.2,2,72.3,53.8,7,13,1,0.0,0,21,27,2,89.7,77.4,86.7,65.6,85.9,1.2,2,3,28,0.6,1,166,1,34,91.0,151,42.2,70,81.5,47,2,56.6,94,356,159,4.7,10.5,2.36
Robby Anderson,11254,WR,CAR,5,9.7,1,78.3,33.3,1,3,0,5.3,2,21,5,1,63.6,29.4,77.5,,78.9,1.2,2,0,75,0.0,0,171,0,36,95.9,164,29.2,50,118.2,46,1,69.0,118,489,226,6.3,13.6,2.98
Calvin Ridley,48262,WR,ATL,5,17.4,2,64.4,40.0,4,10,0,6.5,2,25,2,0,66.6,76.9,82.2,,82.6,0.0,0,2,63,0.0,0,198,2,29,95.5,189,9.1,18,111.8,45,4,90.9,180,485,82,2.8,16.7,2.57
Darren Waller,9637,TE,LV,5,6.0,4,75.6,71.4,5,7,0,0.0,0,19,23,1,89.0,28.2,72.7,40.9,75.5,50.3,99,1,23,9.1,18,197,0,34,84.3,166,21.8,43,97.9,45,2,26.4,52,295,178,5.2,8.7,1.78
Travis Kelce,7844,TE,KC,5,8.4,4,72.7,20.0,1,5,0,0.0,0,22,16,0,88.3,76.8,86.1,76.8,83.9,30.9,68,1,45,3.6,8,220,1,32,88.6,195,28.2,62,114.3,44,3,39.5,87,405,195,6.1,12.7,2.08
Alvin Kamara,11822,HB,NO,5,1.7,10,86.4,100.0,1,1,0,7.3,3,17,20,0,74.3,63.4,81.8,58.3,91.6,0.0,0,0,52,6.1,9,147,0,38,89.8,132,8.2,12,126.8,44,3,5.4,8,395,343,9.0,10.4,2.99
Adam Thielen,8288,WR,MIN,5,14.8,1,65.9,28.6,4,14,0,3.3,1,19,18,0,77.8,77.4,90.0,,90.4,0.0,0,3,39,0.0,0,163,0,29,93.9,153,18.4,30,102.7,44,6,81.6,133,364,44,1.5,12.6,2.38
Terry McLaurin,48229,WR,WAS,5,10.7,8,65.9,25.0,1,4,0,3.3,1,22,32,0,77.3,76.7,79.3,,79.1,0.0,0,0,39,0.0,0,206,1,29,95.6,197,27.7,57,103.7,44,1,72.3,149,413,220,7.6,14.2,2.1
CeeDee Lamb,61570,WR,DAL,5,10.7,0,74.4,33.3,2,6,0,3.3,1,20,9,0,76.7,81.8,73.0,66.2,75.7,0.0,0,0,43,0.5,1,197,2,29,97.5,192,92.9,183,127.4,39,2,6.6,13,433,117,4.0,14.9,2.26
Odell Beckham Jr.,8647,WR,CLV,5,13.6,4,53.8,50.0,3,6,0,4.5,1,15,8,0,71.3,75.9,76.7,,75.1,0.0,0,0,43,0.0,0,156,2,21,94.9,148,16.0,25,104.0,39,3,84.0,131,294,45,2.1,14.0,1.99
Tyler Boyd,10689,WR,CIN,5,9.3,2,82.1,100.0,2,2,0,3.0,1,25,7,0,78.9,77.2,83.4,,81.9,0.9,2,0,25,0.0,0,216,0,32,95.8,207,83.8,181,113.9,39,1,15.3,33,362,92,2.9,11.3,1.75
Darius Slayton,25578,WR,NYG,5,13.2,5,60.5,37.5,3,8,1,11.5,3,19,21,1,51.6,25.6,76.7,,75.7,0.0,0,1,41,0.0,0,211,1,23,93.8,198,16.6,35,99.1,38,2,83.4,176,365,72,3.1,15.9,1.84
Tyler Lockett,9502,WR,SEA,5,9.5,0,78.9,,0,0,0,11.8,4,17,29,0,49.9,76.6,71.2,,71.5,1.4,3,0,43,0.0,0,210,1,30,93.3,196,63.8,134,139.3,38,4,34.3,72,342,106,3.5,11.4,1.74
D.J. Moore,48267,WR,CAR,5,12.4,2,59.5,42.9,3,7,0,12.0,3,19,5,0,49.1,74.9,71.5,,72.1,0.0,0,1,57,0.0,0,181,3,22,96.1,174,22.1,40,92.3,37,1,77.9,141,381,110,5.0,17.3,2.19
D.K. Metcalf,47864,WR,SEA,5,16.9,4,61.1,36.4,4,11,0,18.5,5,19,29,1,38.9,23.1,76.3,67.4,74.5,0.0,0,1,62,1.0,2,208,0,22,92.3,192,14.4,30,133.1,36,5,85.6,178,496,116,5.3,22.5,2.58
Cooper Kupp,11824,WR,LA,5,6.1,3,80.0,100.0,1,1,0,6.7,2,17,26,0,65.8,42.2,80.4,70.2,75.6,0.0,0,1,55,3.8,6,158,0,28,91.8,145,59.5,94,117.0,35,2,40.5,64,363,224,8.0,13.0,2.5
Mike Evans,8642,WR,TB,5,12.4,1,62.9,50.0,2,4,0,12.0,3,16,30,0,49.1,74.9,67.0,,67.4,0.0,0,1,50,0.0,0,201,4,22,92.5,186,33.8,68,114.4,35,6,66.2,133,271,68,3.1,12.3,1.46
Emmanuel Sanders,5606,WR,NO,5,9.9,2,74.3,66.7,2,3,0,3.7,1,16,20,1,74.9,26.2,71.3,,73.0,0.0,0,1,25,0.0,0,157,1,26,96.8,152,38.2,60,107.3,35,2,61.8,97,304,50,1.9,11.7,2.0
Tyreek Hill,10799,WR,KC,5,16.7,5,62.9,25.0,1,4,0,8.3,2,18,16,0,61.3,77.2,76.1,,76.1,0.9,2,0,54,0.0,0,213,1,22,92.5,197,57.7,123,135.9,35,4,39.4,84,364,99,4.5,16.5,1.85
Marquise Brown,61568,WR,BLT,5,17.1,3,62.9,25.0,1,4,0,8.3,2,16,3,0,61.3,75.6,76.3,,75.5,0.0,0,1,47,0.0,0,144,0,22,97.9,141,24.3,35,90.1,35,1,75.0,108,319,97,4.4,14.5,2.26
Hunter Henry,10669,TE,LAC,5,8.5,1,66.7,50.0,4,8,0,8.3,2,14,27,0,61.5,75.1,69.9,59.5,69.4,42.6,81,0,33,12.1,23,190,0,22,81.6,155,45.8,87,101.6,33,1,11.1,21,268,117,5.3,12.2,1.73
A.J. Green,6156,WR,CIN,5,14.7,1,42.4,50.0,6,12,0,12.5,2,8,7,0,53.3,73.3,58.5,,57.7,0.0,0,1,15,0.0,0,173,1,14,95.4,165,20.2,35,39.8,33,0,79.8,138,119,20,1.4,8.5,0.72
Zach Ertz,7816,TE,PHI,5,6.9,1,60.6,66.7,2,3,0,4.8,1,9,24,0,71.3,74.6,60.9,62.4,61.6,34.8,79,2,30,7.0,16,227,0,20,88.5,201,48.9,111,55.7,33,1,14.5,33,145,44,2.2,7.3,0.72
Mike Davis,9559,HB,CAR,5,-0.7,12,93.8,100.0,1,1,0,0.0,0,12,5,0,87.6,84.2,82.5,72.1,90.4,0.0,0,0,23,16.4,19,116,0,30,81.0,94,12.1,14,114.3,32,2,4.3,5,206,236,7.9,6.9,2.19
DeVante Parker,9447,WR,MIA,5,10.3,2,81.3,75.0,6,8,0,7.1,2,17,17,0,64.1,75.7,77.3,,77.7,0.6,1,0,28,0.0,0,165,1,26,94.5,156,18.8,31,130.3,32,2,80.6,133,329,64,2.5,12.7,2.11
T.Y. Hilton,7092,WR,IND,5,12.1,2,59.4,37.5,3,8,0,9.5,2,12,14,0,56.9,74.1,68.4,,67.8,0.0,0,2,28,0.0,0,153,0,19,90.8,139,17.6,27,55.6,32,0,82.4,126,231,53,2.8,12.2,1.66
Greg Ward,12258,WR,PHI,5,6.1,2,71.0,75.0,3,4,0,4.3,1,9,24,0,72.3,80.2,62.6,68.1,62.7,0.0,0,1,29,0.7,1,145,0,22,92.4,134,82.1,119,92.4,31,2,17.9,26,172,67,3.0,7.8,1.28
Will Fuller V,10655,WR,HST,5,14.5,0,71.0,44.4,4,9,0,4.3,1,15,13,0,72.1,75.5,78.3,,77.5,0.0,0,2,43,0.0,0,161,0,22,97.5,157,24.2,39,111.2,31,3,75.8,122,332,59,2.7,15.1,2.11
Evan Engram,11778,TE,NYG,5,4.5,2,58.1,14.3,1,7,0,10.0,2,11,21,0,58.1,75.1,51.0,45.1,55.0,39.1,84,3,22,6.5,14,215,1,18,87.9,189,47.4,102,30.6,31,0,13.0,28,147,94,5.2,8.2,0.78
Dalton Schultz,47304,TE,DAL,5,7.3,4,61.3,42.9,3,7,0,9.5,2,13,9,1,56.9,23.9,66.3,52.1,61.4,39.7,75,0,28,7.9,15,189,1,19,88.9,168,51.3,97,104.9,31,2,8.5,16,225,112,5.9,11.8,1.34
Russell Gage,44771,WR,ATL,5,8.4,4,67.7,50.0,2,4,0,12.5,3,17,2,0,48.0,75.3,72.4,68.2,68.5,0.0,0,1,24,1.3,2,157,0,21,93.0,146,81.5,128,86.0,31,1,17.2,27,224,75,3.6,10.7,1.53
Brandin Cooks,8655,WR,HST,5,13.6,2,60.0,33.3,2,6,0,5.3,1,13,13,0,69.0,73.9,75.9,,75.3,0.0,0,2,38,0.0,0,165,0,18,98.2,162,27.9,46,76.9,30,1,72.1,119,299,92,5.1,16.6,1.85
Ezekiel Elliott,10638,HB,DAL,5,-0.9,5,80.0,0.0,0,1,0,11.1,3,10,9,0,54.9,28.7,69.1,61.4,63.9,0.0,0,1,19,20.5,46,224,0,24,76.8,172,1.8,4,87.9,30,1,2.7,6,173,194,8.1,7.2,1.01
Jamison Crowder,9538,WR,NYJ,3,8.4,6,73.3,33.3,1,3,0,4.3,1,14,22,0,72.1,75.4,78.4,,78.2,0.0,0,1,69,0.0,0,131,0,22,93.1,122,76.3,100,118.1,30,2,23.7,31,335,174,7.9,15.2,2.75
Mark Andrews,47436,TE,BLT,5,13.2,0,62.1,50.0,5,10,0,14.3,3,15,3,1,43.5,73.9,75.4,67.1,75.1,17.6,23,0,29,0.8,1,131,1,18,97.7,128,72.5,95,125.3,29,5,9.2,12,222,35,1.9,12.3,1.73
Logan Thomas,8755,TE,WAS,5,8.4,0,48.3,27.3,3,11,0,6.7,1,8,32,0,64.7,72.7,55.5,31.1,55.3,19.0,38,1,19,6.0,12,200,0,14,90.5,181,67.0,134,54.7,29,1,13.5,27,106,36,2.6,7.6,0.59
Cole Beasley,7330,WR,BUF,5,8.1,2,85.7,66.7,2,3,0,4.0,1,16,4,0,73.5,75.3,76.7,,77.8,0.0,0,0,29,0.0,0,145,0,24,93.1,135,86.9,126,125.1,28,1,11.7,17,313,97,4.0,13.0,2.32
Laviska Shenault Jr.,61220,WR,JAX,5,7.3,6,82.1,62.5,5,8,0,0.0,0,16,15,0,84.9,77.7,79.8,,81.3,0.0,0,0,28,0.0,0,141,0,23,96.5,136,24.8,35,118.8,28,1,70.9,100,270,136,5.9,11.7,1.99
Tee Higgins,61211,WR,CIN,5,15.6,0,57.1,22.2,2,9,0,5.9,1,13,7,0,67.7,74.0,68.7,62.3,69.8,0.0,0,0,30,0.6,1,169,1,16,94.1,159,24.9,42,105.4,28,2,75.1,127,214,65,4.1,13.4,1.35
George Kittle,11901,TE,SF,3,8.1,1,82.1,75.0,6,8,0,8.0,2,14,28,0,62.3,76.0,79.6,75.3,82.4,60.0,81,0,38,17.8,24,135,1,23,77.8,105,34.8,47,118.9,28,1,3.0,4,271,111,4.8,11.8,2.58
Sammy Watkins,8639,WR,KC,5,7.0,1,75.0,0.0,0,2,0,4.5,1,16,16,1,71.3,25.0,66.9,65.3,64.8,0.0,0,0,21,0.6,1,159,1,21,95.0,151,48.4,77,121.4,28,2,51.6,82,222,81,3.9,10.6,1.47
Jerry Jeudy,61103,WR,DEN,4,14.4,4,55.6,60.0,3,5,0,16.7,3,11,10,1,38.1,73.0,68.8,,68.8,0.0,0,2,48,0.0,0,123,0,15,93.5,115,84.6,104,66.0,27,1,15.4,19,234,74,4.9,15.6,2.03
Jarvis Landry,8698,WR,CLV,5,10.7,0,77.8,83.3,5,6,0,8.7,2,14,8,0,59.2,74.9,74.2,66.2,71.7,0.7,1,1,32,0.7,1,145,0,21,93.1,135,49.7,72,94.3,27,0,49.7,72,279,68,3.2,13.3,2.07
N'Keal Harry,48297,WR,NE,4,6.5,4,66.7,57.1,4,7,0,0.0,0,9,19,1,82.7,24.0,67.2,65.3,69.6,0.8,1,0,27,0.8,1,119,0,18,95.8,114,31.1,37,95.6,27,1,68.1,81,166,81,4.5,9.2,1.46
Mike Gesicki,47153,TE,MIA,5,12.2,0,66.7,66.7,8,12,0,5.3,1,14,17,0,68.7,73.9,84.4,70.4,81.8,7.1,11,1,70,1.9,3,154,0,18,92.2,142,74.7,115,110.3,27,2,18.2,28,281,78,4.3,15.6,1.98
Robert Woods,7822,WR,LA,5,6.0,1,85.2,50.0,1,2,1,4.2,1,12,26,1,73.5,77.6,69.9,76.4,66.6,0.0,0,0,56,3.0,5,164,2,23,92.7,152,47.0,77,137.7,27,2,53.0,87,300,200,8.7,13.0,1.97
Julian Edelman,5156,WR,NE,4,12.3,0,66.7,28.6,2,7,0,18.2,4,16,19,0,31.7,74.7,72.0,,72.6,0.8,1,1,49,0.0,0,125,0,18,97.6,122,75.2,94,87.6,27,0,23.2,29,294,60,3.3,16.3,2.41
Jimmy Graham,5619,TE,CHI,5,8.5,2,63.0,62.5,5,8,0,0.0,0,13,6,1,82.2,23.2,58.2,42.5,60.9,28.3,52,1,29,7.6,14,184,0,17,90.2,166,53.3,98,104.8,27,4,18.5,34,169,53,3.1,9.9,1.02
Keelan Cole,51593,WR,JAX,5,9.6,2,77.8,75.0,3,4,0,0.0,0,14,15,0,84.1,76.5,71.0,66.6,68.8,0.0,0,1,23,0.5,1,191,0,21,95.8,183,69.1,132,122.1,27,3,30.9,59,219,64,3.0,10.4,1.2
Noah Fant,42388,TE,DEN,4,7.7,4,70.4,33.3,1,3,0,9.5,2,9,10,0,58.1,74.4,65.1,30.5,75.6,67.4,91,0,31,4.4,6,135,1,19,87.4,118,25.9,35,119.2,27,2,6.7,9,219,123,6.5,11.5,1.86
Austin Hooper,10715,TE,CLV,5,6.7,0,65.4,100.0,6,6,0,5.6,1,11,8,0,68.0,73.6,74.5,54.6,69.6,70.9,105,1,18,17.6,26,148,0,17,80.4,119,19.6,29,77.9,26,1,8.8,13,153,69,4.1,9.0,1.29
Isaiah Ford,11991,WR,MIA,5,8.8,0,65.4,33.3,2,6,0,5.6,1,12,17,0,68.0,73.6,67.1,,66.0,0.0,0,2,17,0.0,0,146,0,17,93.8,137,95.9,140,52.4,26,0,4.1,6,174,41,2.4,10.2,1.27
Hayden Hurst,47294,TE,ATL,5,10.5,1,57.7,50.0,5,10,0,0.0,0,7,2,0,81.1,73.0,54.8,44.2,53.4,39.7,75,0,42,3.2,6,189,0,15,91.0,172,53.4,101,103.0,26,2,6.9,13,170,65,4.3,11.3,0.99
Kendrick Bourne,12270,WR,SF,5,10.8,4,57.7,28.6,2,7,0,6.3,1,11,28,0,65.6,73.0,64.7,69.8,64.9,1.7,3,1,24,0.6,1,177,0,15,92.7,164,42.4,75,83.3,26,1,55.9,99,227,97,6.5,15.1,1.38
Chris Hogan,6468,WR,NYJ,5,10.0,1,53.8,16.7,1,6,0,6.7,1,6,22,0,80.6,76.2,56.1,,56.0,0.0,0,1,27,0.0,0,185,1,14,92.4,171,22.7,42,49.8,26,0,77.3,143,118,42,3.0,8.4,0.69
Jonnu Smith,11855,TE,TEN,4,6.3,0,69.2,57.1,4,7,0,5.3,1,11,31,0,69.6,74.1,85.0,50.8,89.6,51.8,58,0,63,19.6,22,112,0,18,76.8,86,34.8,39,134.8,26,5,8.9,10,221,114,6.3,12.3,2.57
J.D. McKissic,11047,HB,WAS,5,1.8,5,68.0,0.0,0,3,0,0.0,0,4,32,1,82.7,29.7,63.5,82.2,62.1,0.0,0,0,26,13.1,17,130,0,17,83.8,109,11.5,15,79.4,25,0,13.1,17,124,117,6.9,7.3,1.14
Myles Gaskin,45914,HB,MIA,5,0.0,0,92.0,50.0,1,2,0,4.2,1,4,17,0,72.8,85.9,68.1,51.9,63.8,0.0,0,0,15,21.6,32,148,0,23,74.3,110,11.5,17,91.2,25,0,8.1,12,147,151,6.6,6.4,1.34
Justin Jefferson,61398,WR,MIN,5,13.2,2,76.0,50.0,2,4,0,9.5,2,16,18,0,57.1,74.1,84.2,,83.8,0.0,0,2,71,0.0,0,141,0,19,95.0,134,45.4,64,97.5,25,1,54.6,77,371,122,6.4,19.5,2.77
Marquez Valdes-Scantling,47809,WR,GB,4,17.7,0,48.0,40.0,2,5,0,20.0,3,9,12,0,31.0,71.9,57.5,,58.8,0.0,0,0,45,0.0,0,130,2,12,90.8,118,26.9,35,90.4,25,1,73.1,95,210,58,4.8,17.5,1.78
Larry Fitzgerald,1724,WR,ARZ,5,5.2,0,72.0,20.0,1,5,0,0.0,0,9,1,0,82.7,73.9,56.2,69.2,58.3,0.0,0,1,12,1.6,3,186,0,18,91.4,170,87.1,162,65.9,25,0,12.9,24,123,67,3.7,6.8,0.72
Diontae Johnson,33441,WR,PIT,4,9.3,3,62.5,50.0,1,2,0,11.8,2,9,25,0,51.5,79.0,73.4,,71.9,0.0,0,0,28,0.0,0,88,0,15,98.9,87,15.9,14,93.6,24,1,84.1,74,147,73,4.9,9.8,1.69
JuJu Smith-Schuster,11817,WR,PIT,4,5.2,1,87.5,66.7,2,3,0,0.0,0,11,25,0,84.9,75.6,70.9,,71.2,0.0,0,1,26,0.0,0,155,0,21,94.2,146,78.7,122,121.5,24,3,21.3,33,188,124,5.9,9.0,1.29
Darnell Mooney,48236,WR,CHI,5,13.9,4,62.5,20.0,1,5,0,0.0,0,7,6,1,81.1,22.9,63.8,,61.9,0.0,0,0,33,0.0,0,140,0,15,96.4,135,19.3,27,95.8,24,1,80.7,113,160,31,2.1,10.7,1.19
Randall Cobb,6216,WR,HST,5,7.5,0,79.2,50.0,2,4,0,0.0,0,12,13,0,83.2,74.1,71.2,,71.7,0.0,0,0,34,0.0,0,156,0,19,97.4,152,82.1,128,125.7,24,1,17.9,28,260,119,6.3,13.7,1.71
Michael Gallup,26075,WR,DAL,5,17.6,2,70.8,83.3,5,6,0,10.5,2,14,9,0,56.1,73.9,65.7,,67.0,0.0,0,0,52,0.0,0,235,1,17,97.0,228,3.4,8,127.1,24,1,96.6,227,348,55,3.2,20.5,1.53
Chris Carson,12004,HB,SEA,5,0.6,3,91.3,100.0,1,1,0,0.0,0,8,29,0,84.1,57.2,79.3,53.6,88.4,0.0,0,1,19,8.2,9,110,0,21,88.2,97,6.4,7,113.5,23,3,4.5,5,140,146,7.0,6.7,1.44
Miles Sanders,40555,HB,PHI,4,2.9,1,47.8,50.0,1,2,0,21.4,3,4,24,0,29.9,55.4,63.8,57.8,39.7,0.0,0,1,28,10.2,15,147,0,11,85.7,126,8.2,12,41.4,23,0,10.9,16,97,106,9.6,8.8,0.77
Golden Tate,5585,WR,NYG,4,5.8,0,78.3,66.7,2,3,0,10.0,2,8,21,0,55.9,76.4,57.9,,58.2,0.0,0,0,21,0.0,0,138,1,18,94.2,130,81.9,113,92.9,23,0,18.1,25,145,46,2.6,8.1,1.12
Chase Edmonds,45851,HB,ARZ,5,2.6,1,78.3,0.0,0,1,0,5.3,1,8,1,1,68.7,24.2,63.3,71.6,67.4,2.1,2,0,30,9.4,9,96,0,18,81.3,78,25.0,24,119.0,23,2,8.3,8,129,97,5.4,7.2,1.65
