player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Clyde Edwards-Helaire,57279,HB,KC,5,1.5,5,73.9,50.0,2,4,0,0.0,0,7,16,0,83.2,86.8,68.9,17.1,77.3,0.7,1,0,24,5.6,8,144,0,17,86.8,125,5.6,8,94.3,23,0,9.0,13,169,152,8.9,9.9,1.35
Anthony Miller,48160,WR,CHI,5,13.8,1,56.5,40.0,2,5,0,13.3,2,7,6,1,47.7,74.4,57.7,,58.1,0.0,0,1,28,0.0,0,132,0,13,96.2,127,96.2,127,89.2,23,2,3.8,5,161,25,1.9,12.4,1.27
Jerick McKinnon,8731,HB,SF,5,4.5,2,68.2,,0,0,0,6.3,1,5,28,0,66.7,83.0,79.7,46.0,77.7,0.8,1,2,26,18.2,22,121,0,15,76.0,92,9.1,11,56.4,22,1,1.7,2,107,69,4.6,7.1,1.16
Hunter Renfrow,47509,WR,LV,5,8.7,2,77.3,50.0,2,4,0,5.6,1,12,23,0,67.7,27.8,72.7,,71.9,0.0,0,0,42,0.0,0,135,0,17,91.1,123,65.2,88,127.3,22,1,34.8,47,241,103,6.1,14.2,1.96
Chris Conley,9509,WR,JAX,5,13.7,0,59.1,40.0,2,5,0,13.3,2,9,15,0,49.8,72.7,69.2,,69.4,0.9,1,1,51,0.0,0,107,1,13,97.2,104,26.2,28,68.4,22,0,72.9,78,190,78,6.0,14.6,1.83
Devin Singletary,40485,HB,BUF,5,1.4,8,77.3,0.0,0,1,1,15.0,3,2,4,0,41.9,85.1,63.3,75.1,51.8,0.0,0,0,34,16.0,25,156,1,17,80.1,125,1.3,2,89.6,22,0,16.0,25,122,115,6.8,7.2,0.98
Ronald Jones,34001,HB,TB,5,0.8,1,68.2,100.0,1,1,0,16.7,3,1,30,0,29.8,86.4,68.4,29.3,42.1,0.0,0,0,11,7.1,7,99,0,15,82.8,82,11.1,11,73.3,22,0,9.1,9,76,74,4.9,5.1,0.93
Aaron Jones,11937,HB,GB,4,4.8,2,68.2,66.7,2,3,0,6.3,1,7,12,0,65.6,57.0,71.6,46.5,84.0,2.4,2,0,30,14.6,12,82,0,15,80.5,66,6.1,5,114.8,22,2,15.9,13,135,99,6.6,9.0,2.05
Damiere Byrd,9964,WR,NE,4,11.9,2,63.6,33.3,1,3,0,6.7,1,9,19,0,64.7,77.3,62.0,,62.3,0.0,0,2,30,0.0,0,141,0,14,97.9,138,14.9,21,51.1,22,0,85.1,120,179,45,3.2,12.8,1.3
Chris Herndon,47164,TE,NYJ,5,5.5,1,59.1,0.0,0,4,0,18.8,3,5,22,1,33.5,21.4,51.9,63.6,47.5,58.2,89,0,18,18.3,28,153,0,13,77.1,118,20.9,32,69.9,22,0,17.0,26,98,64,4.9,7.5,0.83
Dontrelle Inman,6597,WR,WAS,5,9.5,0,54.5,100.0,1,1,0,7.7,1,7,32,1,61.8,20.9,59.4,,57.3,0.0,0,2,17,0.0,0,163,1,12,95.7,156,14.7,24,59.5,22,2,85.3,139,103,33,2.8,8.6,0.66
Curtis Samuel,11795,WR,CAR,5,6.4,3,86.4,100.0,2,2,0,5.0,1,10,5,0,56.9,78.6,65.2,76.2,62.5,0.0,0,0,24,1.4,2,145,1,19,94.5,137,71.0,103,101.3,22,0,24.1,35,183,66,3.5,9.6,1.34
James Robinson,22425,HB,JAX,5,-1.0,8,90.5,100.0,1,1,0,5.0,1,7,15,1,70.5,56.6,75.0,77.6,78.6,0.0,0,0,28,24.8,29,117,0,19,70.9,83,0.9,1,103.0,21,0,2.6,3,183,197,10.4,9.6,2.2
John Brown,8726,WR,BUF,4,14.2,0,66.7,66.7,2,3,0,6.7,1,11,4,0,49.8,72.7,67.3,,68.5,0.0,0,0,46,0.0,0,139,0,14,94.2,131,8.6,12,127.9,21,2,91.4,127,194,41,2.9,13.9,1.48
Tim Patrick,12087,WR,DEN,4,13.7,1,76.2,66.7,4,6,1,0.0,0,10,10,0,82.2,73.6,69.5,,72.7,0.7,1,0,40,0.0,0,135,2,16,91.1,123,20.7,28,138.8,21,2,78.5,106,209,38,2.4,13.1,1.7
Danny Amendola,4717,WR,DET,4,10.6,2,47.6,20.0,1,5,0,0.0,0,7,11,0,78.0,71.1,70.0,72.1,68.8,2.8,3,1,50,1.9,2,108,1,10,91.7,99,79.6,86,57.0,21,0,16.7,18,177,82,8.2,17.7,1.79
Brandon Aiyuk,84109,WR,SF,4,10.0,2,57.1,0.0,0,2,1,7.7,1,10,28,0,79.4,73.5,69.8,67.5,70.1,0.0,0,0,20,0.6,1,155,1,12,93.5,145,18.7,29,80.1,21,0,81.3,126,153,43,3.6,12.8,1.06
D.J. Chark Jr.,47702,WR,JAX,4,12.5,0,90.0,100.0,3,3,0,0.0,0,14,15,0,82.7,73.9,76.5,,75.0,0.0,0,0,45,0.0,0,148,0,18,95.3,141,24.3,36,152.1,20,3,75.7,112,220,36,2.0,12.2,1.56
Tre'Quan Smith,48228,WR,NO,5,9.3,4,80.0,66.7,2,3,0,5.9,1,12,20,0,66.7,73.3,66.3,73.7,63.7,0.6,1,0,29,2.3,4,175,0,16,94.3,165,46.3,81,140.4,20,2,53.1,93,194,51,3.2,12.1,1.18
Zach Pascal,12303,WR,IND,5,11.3,1,60.0,33.3,2,6,0,0.0,0,7,14,0,79.4,71.9,62.6,,63.1,0.0,0,0,36,0.0,0,153,0,12,90.8,139,62.1,95,98.8,20,1,36.6,56,144,43,3.6,12.0,1.04
Joe Mixon,11803,HB,CIN,5,-1.6,8,95.0,,0,0,0,0.0,0,5,7,0,83.2,67.6,68.4,57.0,72.7,0.0,0,0,19,15.1,21,139,0,19,82.0,114,12.2,17,109.0,20,1,8.6,12,123,160,8.4,6.5,1.08
Scotty Miller,47481,WR,TB,5,17.7,2,75.0,100.0,1,1,0,6.3,1,9,30,0,65.6,73.5,65.6,,65.8,0.0,0,0,47,0.0,0,155,0,15,92.3,143,22.6,35,133.3,20,1,77.4,120,250,44,2.9,16.7,1.75
Tyler Eifert,7802,TE,JAX,5,9.9,0,55.0,12.5,1,8,0,0.0,0,5,15,0,78.7,71.5,54.5,66.6,51.4,32.7,54,1,19,8.5,14,165,0,11,87.3,144,52.1,86,63.1,20,1,12.1,20,93,38,3.5,8.5,0.65
Christian Kirk,47546,WR,ARZ,4,16.9,0,55.0,40.0,2,5,0,0.0,0,8,1,0,79.4,78.1,61.7,,61.0,0.0,0,1,49,0.0,0,141,0,11,92.9,131,20.6,29,75.8,20,1,79.4,112,154,27,2.5,14.0,1.18
Preston Williams,38855,WR,MIA,5,15.7,0,50.0,33.3,2,6,0,9.1,1,8,17,0,61.8,71.9,63.7,,62.9,0.0,0,1,47,0.0,0,165,0,10,93.9,155,8.5,14,96.9,20,2,91.5,151,195,23,2.3,19.5,1.26
Eric Ebron,8645,TE,PIT,4,9.9,0,70.0,50.0,2,4,0,6.7,1,9,25,1,64.4,21.9,58.3,75.6,61.7,57.5,73,0,21,3.1,4,127,2,14,89.0,113,28.3,36,109.6,20,1,13.4,17,156,37,2.6,11.1,1.38
Mike Williams,11762,WR,LAC,4,18.0,0,60.0,33.3,2,6,0,7.7,1,7,27,0,63.5,72.3,70.0,,69.4,0.0,0,0,64,0.0,0,128,2,12,92.2,118,26.6,34,129.0,20,2,73.4,94,209,39,3.3,17.4,1.77
Jeff Smith,48055,WR,NYJ,2,12.1,1,50.0,50.0,2,4,0,16.7,2,5,22,0,41.1,71.6,58.7,,58.7,0.0,0,0,21,0.0,0,101,0,10,92.1,93,23.8,24,65.4,20,0,76.2,77,104,28,2.8,10.4,1.12
Davante Adams,8688,WR,GB,2,9.5,1,85.0,66.7,2,3,0,0.0,0,10,12,0,82.2,74.2,80.4,,79.5,0.0,0,0,40,0.0,0,68,0,17,94.1,64,26.5,18,140.0,20,2,73.5,50,192,55,3.2,11.3,3.0
Julio Jones,6158,WR,ATL,3,14.3,3,75.0,75.0,3,4,0,6.3,1,8,2,0,65.6,73.0,75.3,,73.0,0.0,0,0,44,0.0,0,100,0,15,94.0,94,25.0,25,109.0,20,0,75.0,75,213,57,3.8,14.2,2.27
Nyheim Hines,48103,HB,IND,5,1.1,5,90.0,0.0,0,1,0,0.0,0,7,14,0,83.2,84.4,61.6,20.7,80.1,0.0,0,0,18,8.0,7,87,0,18,87.4,76,10.3,9,108.1,20,1,9.2,8,119,118,6.6,6.6,1.57
T.J. Hockenson,40912,TE,DET,4,7.6,3,75.0,100.0,2,2,0,6.3,1,10,11,0,81.7,73.3,73.4,51.9,76.1,53.1,69,1,29,8.5,11,130,2,15,84.6,110,30.8,40,114.6,20,2,16.2,21,180,98,6.5,12.0,1.64
Chase Claypool,42312,WR,PIT,4,13.5,3,68.4,50.0,3,6,0,0.0,0,9,25,1,80.6,23.8,82.7,,81.7,0.0,0,0,84,0.0,0,83,1,13,89.2,74,32.5,27,150.8,19,4,67.5,56,261,121,9.3,20.1,3.53
Corey Davis,11760,WR,TEN,3,9.8,2,78.9,80.0,4,5,0,0.0,0,13,31,0,81.1,73.0,79.8,,80.1,0.0,0,0,38,0.0,0,101,0,15,96.0,97,21.8,22,129.4,19,1,78.2,79,206,70,4.7,13.7,2.12
Greg Olsen,3647,TE,SEA,5,7.9,0,78.9,66.7,2,3,0,16.7,3,10,29,0,40.1,73.3,64.7,67.5,63.7,28.1,43,1,21,6.5,10,153,1,15,87.6,134,60.8,93,93.0,19,1,11.1,17,140,28,1.9,9.3,1.04
Olamide Zaccheaus,44920,WR,ATL,5,11.1,2,73.7,66.7,2,3,0,6.7,1,10,2,0,64.4,72.7,67.0,,65.3,0.0,0,0,16,0.0,0,125,1,14,96.0,120,14.4,18,96.4,19,0,85.6,107,150,48,3.4,10.7,1.25
Adam Humphries,10075,WR,TEN,3,8.3,0,78.9,66.7,2,3,0,0.0,0,5,31,0,81.1,73.3,73.0,,73.1,0.0,0,0,23,0.0,0,85,0,15,92.9,79,83.5,71,114.0,19,1,16.5,14,136,33,2.2,9.1,1.72
Marvin Jones Jr.,7158,WR,DET,4,10.1,2,63.2,71.4,5,7,0,14.3,2,9,11,0,46.0,71.9,61.2,65.6,61.3,1.8,3,1,21,0.6,1,164,1,12,92.7,152,34.8,57,80.6,19,1,63.4,104,138,37,3.1,11.5,0.91
Rob Gronkowski,5567,TE,TB,5,10.1,1,63.2,60.0,3,5,0,0.0,0,6,30,0,80.0,73.1,65.4,52.5,70.5,88.8,150,1,29,20.1,34,169,2,12,74.0,125,7.1,12,63.5,19,0,4.1,7,140,81,6.8,11.7,1.12
Josh Jacobs,45953,HB,LV,5,0.1,4,78.9,,0,0,1,11.8,2,2,23,0,52.8,67.8,69.9,45.5,60.3,0.0,0,0,29,25.4,30,118,1,15,69.5,82,2.5,3,90.4,19,0,5.1,6,108,126,8.4,7.2,1.32
David Montgomery,45719,HB,CHI,5,2.1,6,84.2,0.0,0,1,0,0.0,0,6,6,0,81.7,85.3,69.1,82.7,65.1,0.0,0,0,28,15.1,21,139,0,16,81.3,113,5.0,7,111.4,19,1,7.2,10,124,111,6.9,7.8,1.1
DeSean Jackson,4363,WR,PHI,3,16.8,0,52.6,50.0,1,2,0,16.7,2,7,24,0,41.4,72.2,62.4,,61.9,0.0,0,1,27,0.0,0,85,0,10,100.0,85,24.7,21,50.5,19,0,75.3,64,121,21,2.1,12.1,1.42
Gabriel Davis,55410,WR,BUF,5,14.3,1,72.2,50.0,1,2,0,7.1,1,8,4,0,65.9,73.5,70.6,47.4,72.1,0.0,0,1,39,2.0,3,148,1,13,92.6,137,53.4,79,119.4,18,2,46.6,69,187,34,2.6,14.4,1.36
James Washington,47792,WR,PIT,4,7.9,1,72.2,50.0,1,2,0,13.3,2,8,25,0,47.7,72.3,61.0,,59.9,0.0,0,0,21,0.0,0,114,0,13,93.0,106,14.0,16,107.9,18,1,86.0,98,117,51,3.9,9.0,1.1
O.J. Howard,11774,TE,TB,4,12.7,1,61.1,50.0,2,4,0,8.3,1,8,30,0,60.2,71.5,80.1,76.2,85.3,53.4,39,0,33,9.6,7,73,2,11,83.6,61,28.8,21,123.8,18,2,15.1,11,146,17,1.5,13.3,2.39
David Johnson,9519,HB,HST,5,5.5,4,61.1,100.0,1,1,0,15.4,2,6,13,0,43.8,85.5,66.1,40.1,50.5,0.0,0,0,20,12.7,20,157,0,11,86.0,135,4.5,7,77.8,18,0,24.2,38,107,83,7.5,9.7,0.79
Drew Sample,47259,TE,CIN,5,4.9,2,82.4,0.0,0,3,0,6.7,1,6,7,0,64.7,72.7,65.3,51.2,61.5,68.7,114,1,23,19.9,33,166,0,14,75.9,126,13.3,22,72.1,17,0,13.3,22,122,62,4.4,8.7,0.97
Antonio Gibson,78050,HB,WAS,5,-1.5,6,88.2,0.0,0,1,0,0.0,0,5,32,1,81.1,53.0,74.4,35.0,75.3,0.0,0,0,40,9.8,8,82,0,15,87.8,72,4.9,4,96.6,17,0,9.8,8,122,159,10.6,8.1,1.69
Austin Ekeler,12164,HB,LAC,4,-2.0,6,100.0,,0,0,0,0.0,0,7,27,0,82.2,83.6,84.5,42.8,77.5,0.0,0,0,28,14.9,15,101,0,17,80.2,81,8.9,9,102.0,17,0,11.9,12,144,178,10.5,8.5,1.78
Dallas Goedert,47272,TE,PHI,3,7.0,4,76.5,33.3,1,3,0,13.3,2,7,24,0,48.0,72.3,69.8,80.4,67.6,52.9,45,0,34,14.1,12,85,0,13,84.7,72,37.6,32,119.2,17,1,9.4,8,138,68,5.2,10.6,1.92
Mecole Hardman,42683,WR,KC,5,9.5,1,76.5,50.0,1,2,0,7.1,1,7,16,0,64.7,79.8,66.7,,69.9,0.0,0,0,49,0.0,0,132,2,13,91.7,121,59.1,78,152.6,17,2,39.4,52,194,112,8.6,14.9,1.6
Cedrick Wilson,48170,WR,DAL,5,7.8,1,70.6,0.0,0,1,0,7.7,1,9,9,0,62.1,75.5,81.9,,79.6,0.0,0,0,42,0.0,0,53,1,12,94.3,50,67.9,36,140.1,17,2,30.2,16,163,106,8.8,13.6,3.26
Tyler Higbee,10744,TE,LA,5,7.1,0,93.8,,0,0,0,0.0,0,8,26,0,66.7,73.3,68.5,40.2,70.6,77.3,99,0,31,29.7,38,128,1,15,66.4,85,8.6,11,149.5,16,3,14.1,18,166,75,5.0,11.1,1.95
Giovani Bernard,7818,HB,CIN,5,0.2,2,81.3,,0,0,0,7.1,1,4,7,0,63.2,74.8,63.6,64.0,56.0,0.0,0,1,42,26.7,27,101,0,13,70.3,71,19.8,20,67.2,16,0,10.9,11,102,100,7.7,7.8,1.44
Chris Thompson,7936,HB,JAX,5,2.3,5,81.3,100.0,1,1,0,0.0,0,2,15,0,80.0,75.0,55.8,29.9,58.7,0.0,0,0,15,8.0,9,112,0,13,88.4,99,4.5,5,112.5,16,1,17.9,20,96,75,5.8,7.4,0.97
D'Andre Swift,57212,HB,DET,4,2.2,2,81.3,100.0,2,2,0,13.3,2,6,11,0,47.7,77.2,63.6,83.3,54.9,1.5,1,0,19,9.0,6,67,0,13,83.6,56,4.5,3,119.8,16,1,25.4,17,124,99,7.6,9.5,2.21
Rex Burkhead,7971,HB,NE,4,-0.3,1,75.0,,0,0,0,7.7,1,6,19,0,62.1,80.9,69.2,84.8,69.7,0.0,0,1,19,12.8,11,86,0,12,87.2,75,3.5,3,85.7,16,1,3.5,3,101,126,10.5,8.4,1.35
A.J. Brown,48327,WR,TEN,2,8.9,3,75.0,60.0,3,5,0,0.0,0,10,31,0,79.4,71.9,76.9,,78.7,1.4,1,0,16,0.0,0,70,1,12,92.9,65,10.0,7,116.9,16,1,88.6,62,121,37,3.1,10.1,1.86
Miles Boykin,48209,WR,BLT,5,10.6,0,62.5,0.0,0,1,0,0.0,0,5,3,0,78.0,71.1,61.5,,58.5,0.0,0,1,25,0.0,0,122,0,10,97.5,119,9.0,11,57.0,16,0,90.2,110,111,50,5.0,11.1,0.93
Allen Lazard,48135,WR,GB,3,13.5,2,81.3,100.0,2,2,0,13.3,2,11,12,0,33.5,73.3,68.4,61.6,68.7,0.9,1,0,72,0.9,1,107,0,13,90.7,97,52.3,56,158.3,16,2,46.7,50,254,96,7.4,19.5,2.62
Braxton Berrios,47961,WR,NYJ,4,10.8,0,62.5,0.0,0,2,0,16.7,2,6,22,0,41.4,77.4,62.6,,61.4,0.0,0,0,30,0.0,0,90,0,10,92.2,83,77.8,70,125.8,16,2,18.9,17,123,48,4.8,12.3,1.48
Josh Reynolds,11872,WR,LA,5,11.7,1,75.0,33.3,1,3,0,0.0,0,10,26,2,79.4,71.9,68.2,,68.0,0.0,0,0,29,0.0,0,115,0,12,94.8,109,25.2,29,111.7,16,0,74.8,86,181,47,3.9,15.1,1.66
Jared Cook,5012,TE,NO,4,13.3,0,68.8,75.0,3,4,1,8.3,1,8,20,0,60.2,71.5,62.1,30.7,62.6,16.0,17,0,46,0.9,1,106,1,11,95.3,101,39.6,42,142.2,16,2,44.3,47,166,28,2.5,15.1,1.64
Melvin Gordon III,9448,HB,DEN,4,1.3,0,73.3,,0,0,0,8.3,1,2,10,1,60.2,55.8,67.2,54.1,40.4,0.0,0,0,16,20.2,24,119,0,11,73.9,88,1.7,2,97.9,15,1,4.2,5,45,43,3.9,4.1,0.51
Kenny Golladay,11851,WR,DET,2,11.3,0,66.7,60.0,3,5,0,9.1,1,8,11,0,58.5,71.1,77.0,,75.3,0.0,0,0,19,0.0,0,66,0,10,89.4,59,24.2,16,130.3,15,2,75.8,50,119,20,2.0,11.9,2.02
Travis Fulgham,48023,WR,PHI,2,13.1,2,80.0,80.0,4,5,0,0.0,0,11,24,0,79.4,71.9,91.2,,90.7,1.7,1,0,42,0.0,0,58,0,12,94.8,55,32.8,19,158.3,15,2,65.5,38,209,39,3.3,17.4,3.8
John Hightower,84142,WR,PHI,5,19.1,0,46.7,0.0,0,2,1,22.2,2,3,24,0,35.3,70.1,50.5,,52.9,0.0,0,2,13,0.0,0,149,1,7,93.3,139,6.0,9,17.2,15,0,94.0,140,57,25,3.6,8.1,0.41
Jordan Reed,7866,TE,SF,3,7.0,3,73.3,40.0,2,5,0,0.0,0,6,28,0,79.4,71.9,86.9,69.8,87.4,24.4,10,0,18,2.4,1,41,1,11,90.2,37,63.4,26,126.4,15,2,12.2,5,85,35,3.2,7.7,2.3
Demarcus Robinson,10760,WR,KC,5,10.5,2,53.3,0.0,0,1,0,20.0,2,4,16,0,38.4,70.6,54.6,65.6,54.3,2.0,3,0,14,0.7,1,147,1,8,93.2,137,17.0,25,60.4,15,0,81.0,119,50,37,4.6,6.3,0.36
Jordan Akins,47050,TE,HST,4,6.2,3,93.3,100.0,2,2,0,0.0,0,8,13,0,80.6,72.7,72.4,77.0,75.0,20.0,23,0,26,3.5,4,115,1,14,93.9,108,62.6,72,135.6,15,1,8.7,10,168,83,5.9,12.0,1.56
David Moore,11981,WR,SEA,5,13.5,1,71.4,50.0,1,2,0,0.0,0,6,29,0,78.0,77.9,72.1,62.3,71.1,1.1,1,0,57,1.1,1,90,0,10,92.2,83,27.8,25,152.7,14,2,71.1,64,173,78,7.8,17.3,2.08
Mo Alie-Cox,12078,TE,IND,5,10.1,0,78.6,50.0,2,4,0,0.0,0,9,14,0,78.7,71.5,91.3,79.1,89.9,55.7,39,2,45,7.1,5,70,0,11,81.4,57,30.0,21,118.8,14,2,11.4,8,194,90,8.2,17.6,3.4
James Conner,11860,HB,PIT,4,1.1,0,78.6,100.0,2,2,0,15.4,2,5,25,0,44.2,84.2,64.7,64.8,55.5,0.0,0,0,13,14.1,14,99,0,11,76.8,76,5.1,5,91.1,14,0,6.1,6,82,76,6.9,7.5,1.08
James O'Shaughnessy,9606,TE,JAX,5,6.1,0,85.7,100.0,1,1,0,0.0,0,5,15,0,79.4,71.9,62.6,67.4,71.0,67.0,59,0,26,21.6,19,88,2,12,75.0,66,26.1,23,100.9,14,0,6.8,6,115,41,3.4,9.6,1.74
Robert Tonyan,12193,TE,GB,4,9.5,0,92.9,0.0,0,1,0,0.0,0,11,12,0,80.0,72.3,72.5,74.3,75.3,42.1,45,0,27,6.5,7,107,0,13,86.0,92,41.1,44,157.7,14,5,16.8,18,173,72,5.5,13.3,1.88
Kareem Hunt,11841,HB,CLV,5,2.8,7,78.6,33.3,1,3,0,15.4,2,5,8,0,43.5,57.6,78.4,53.7,65.7,3.4,3,0,13,21.8,19,87,0,11,75.9,66,4.6,4,125.0,14,3,8.0,7,63,39,3.5,5.7,0.95
Dalvin Cook,11796,HB,MIN,5,-2.6,1,85.7,0.0,0,1,0,7.7,1,4,18,0,61.8,65.1,82.2,59.3,56.8,0.0,0,0,15,15.8,16,101,0,12,80.2,81,4.0,4,85.7,14,0,8.9,9,64,90,7.5,5.3,0.79
Dion Lewis,6301,HB,NYG,5,1.5,0,64.3,,0,0,0,10.0,1,4,21,0,58.5,77.2,55.8,53.6,54.2,0.0,0,0,15,11.9,13,109,0,9,82.6,90,9.2,10,72.0,14,0,4.6,5,55,41,4.6,6.1,0.61
