player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Dak Prescott,10769,QB,DAL,6,13,1,0,0.0,0,0,2,0,0,0,5,0.0,3,1,9,6,1,35.0,82.9,63.9,87.7,,58.4,29.4,60.2,21,1,0,0,1,184,68,9,0,13,0,70,70,3.18,3.2,0.0,2
Jimmy Garoppolo,8697,QB,SF,6,18,1,0,0.0,0,0,14,0,0,1,12,3.7,0,7,28,5,0,35.2,62.6,85.3,61.2,,,62.3,60.0,7,1,0,0,0,142,16,4,0,18,3,30,27,1.23,1.4,,5
Baker Mayfield,46518,QB,CLV,7,4,3,0,0.0,0,0,2,0,0,0,1,0.0,2,5,8,4,0,47.0,71.7,64.4,72.0,,60.0,54.4,60.1,12,3,11,0,1,204,78,17,0,4,1,80,27,1.29,3.8,11.0,1
Tevin Coleman,9506,HB,NYJ,4,21,2,1,23.3,17,0,73,0,0,2,68,28.2,1,5,22,0,8,78.4,59.4,75.3,,67.6,77.4,56.2,60.0,17,0,17,2,11,22,0,0,2,23,0,73,68,3.24,3.5,1.55,13
Royce Freeman,45747,HB,CAR,7,21,2,0,0.0,0,0,77,1,1,2,53,31.5,1,4,5,0,15,77.8,57.6,80.7,,65.6,43.2,65.2,60.0,13,0,15,3,58,24,0,0,5,24,0,77,53,2.52,3.7,0.26,6
Matthew Stafford,4924,QB,LA,8,15,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,4,26,1,0,80.9,83.2,24.0,81.7,,,70.1,60.0,9,4,0,0,0,193,29,5,0,15,0,24,2,0.1,1.2,,2
Derek Carr,8671,QB,LV,7,13,0,0,0.0,0,0,4,0,0,0,3,0.0,0,4,23,5,0,81.1,89.1,65.6,89.9,,,47.6,60.4,8,2,0,0,0,169,25,7,0,13,0,29,13,0.65,1.5,,2
Devonta Freeman,8738,HB,BLT,6,20,6,2,43.1,47,0,109,0,1,6,51,68.7,3,6,3,0,11,78.0,70.5,81.1,,29.6,60.5,79.3,49.1,31,0,59,6,53,35,0,0,6,26,2,109,51,2.55,5.5,1.11,8
Jaret Patterson,77745,HB,WAS,6,20,4,0,0.0,0,0,74,0,0,4,52,47.3,1,5,32,0,8,77.7,65.5,75.3,,82.9,75.7,61.7,60.0,13,0,9,2,5,22,0,0,3,22,0,74,52,2.6,3.7,1.8,12
Tony Jones Jr.,40498,HB,NO,4,19,3,0,0.0,0,0,77,0,0,3,40,27.5,0,4,20,0,5,77.7,78.0,77.6,,80.5,58.7,79.5,60.0,9,0,10,4,24,25,0,0,5,23,0,77,40,2.11,4.1,0.42,13
Joe Burrow,28022,QB,CIN,8,12,1,0,0.0,0,1,11,0,0,0,8,0.0,0,5,7,1,0,80.2,87.1,86.6,85.4,,58.4,63.1,60.0,9,2,0,0,1,181,32,7,0,12,0,43,28,1.47,2.3,0.0,0
Boston Scott,39462,HB,PHI,3,19,1,1,22.6,19,0,84,1,0,1,42,10.0,1,7,24,0,5,77.6,65.5,79.4,,78.1,39.7,71.3,60.3,19,0,10,3,25,28,0,0,4,22,3,84,42,2.21,4.4,0.4,14
Aaron Rodgers,2241,QB,GB,8,9,1,0,0.0,0,0,-7,0,0,0,1,0.0,2,5,12,0,0,90.7,81.3,65.9,79.4,,,67.3,60.0,16,2,-4,1,0,192,54,9,1,10,2,47,33,1.83,2.6,,0
Teddy Bridgewater,8667,QB,DEN,8,8,2,0,0.0,0,0,4,0,0,0,1,0.0,3,9,10,1,0,80.5,77.2,65.4,75.6,,,65.8,60.0,13,1,0,0,0,177,66,10,0,8,0,70,49,2.72,3.9,,0
Mac Jones,60323,QB,NE,8,10,0,0,0.0,0,0,8,0,0,0,4,0.0,2,9,19,3,0,66.8,84.0,47.4,81.6,72.6,58.9,72.4,60.8,13,2,0,0,1,196,47,7,0,10,0,55,13,0.76,3.2,0.0,0
Le'Veon Bell,7829,HB,BLT,3,17,2,0,0.0,0,0,34,1,0,2,24,15.7,0,2,3,0,13,77.0,56.5,79.4,,60.2,36.9,61.0,73.0,7,0,-1,1,29,21,0,0,3,18,1,34,24,1.41,2.0,-0.03,3
Elijhaa Penny,11300,FB,NYG,8,17,1,0,0.0,0,0,54,0,0,1,46,14.2,0,6,21,0,6,76.6,63.9,0.0,,68.5,64.9,65.7,67.6,9,2,17,2,17,38,0,0,3,19,1,54,46,2.71,3.2,1.0,7
Russell Wilson,7077,QB,SEA,5,6,0,0,0.0,0,0,-3,0,0,0,0,0.0,4,6,29,1,1,88.6,90.3,48.2,89.5,,,69.7,60.0,16,1,0,0,0,98,74,10,0,6,1,71,12,0.75,4.4,,0
Taysom Hill,12112,QB,NO,5,14,9,0,0.0,0,0,63,0,1,7,47,158.0,1,8,20,0,13,77.5,75.6,82.2,40.2,43.6,68.5,90.7,48.2,14,0,37,3,32,66,14,2,4,17,3,77,55,3.44,4.8,1.16,0
Jacoby Brissett,10725,QB,MIA,6,5,1,0,0.0,0,0,3,0,0,0,2,0.0,2,7,17,4,0,54.2,75.6,84.2,73.6,,,67.1,60.6,19,2,0,0,0,59,54,11,0,5,1,57,13,0.81,3.6,,0
Rashaad Penny,27414,HB,SEA,3,15,0,0,0.0,0,0,24,0,0,0,16,0.0,0,0,29,0,7,75.5,43.3,76.7,,77.3,51.8,43.5,60.0,5,0,0,0,18,18,0,0,0,15,0,24,16,1.07,1.6,0.0,8
Ameer Abdullah,9487,HB,CAR,6,15,1,0,0.0,0,0,61,0,1,1,38,24.1,0,1,5,0,5,80.4,66.0,80.2,,26.4,67.9,65.9,59.1,9,0,52,6,45,22,0,0,8,21,0,61,38,2.53,4.1,1.16,10
Tom Brady,698,QB,TB,8,9,2,0,0.0,0,0,1,0,0,0,0,0.0,1,6,30,3,0,84.3,91.6,87.2,90.3,,58.9,77.6,60.0,13,0,0,0,1,165,38,5,0,9,1,39,15,1.07,2.8,0.0,0
Brandon Bolden,7469,HB,NE,7,14,3,1,44.4,24,0,54,0,5,3,53,89.1,2,3,19,0,8,79.1,68.4,82.3,,30.1,84.2,63.0,60.0,24,0,162,20,87,16,0,0,22,34,0,54,53,3.79,3.9,1.86,4
Tua Tagovailoa,60326,QB,MIA,5,5,0,0,0.0,0,0,2,0,0,0,1,0.0,0,5,17,1,1,70.7,73.0,84.5,71.0,,,67.3,60.6,9,1,0,0,0,89,60,9,0,5,2,62,16,1.14,4.4,,0
Justin Jackson,29539,HB,LAC,6,13,2,1,74.3,75,0,101,0,0,2,101,77.7,1,3,27,0,7,76.5,66.0,78.3,,27.5,64.4,70.7,60.0,75,0,34,7,32,17,0,0,7,20,0,101,101,7.77,7.8,1.06,6
J.J. Taylor,25512,HB,NE,4,13,0,1,57.7,15,0,26,0,1,0,20,9.0,1,3,19,1,7,24.4,63.9,75.7,,67.1,36.6,74.6,60.0,15,0,8,4,21,17,0,0,4,17,2,26,20,1.54,2.0,0.38,2
Jared Goff,10635,QB,DET,8,3,0,1,22.4,17,1,17,0,0,0,2,0.0,3,3,11,7,0,34.3,62.0,48.8,64.0,,60.0,37.7,60.0,26,5,0,0,1,174,59,10,0,3,0,76,17,1.31,5.8,0.0,1
JaMycal Hasty,25582,HB,SF,4,12,0,1,45.7,21,0,46,0,2,0,22,16.7,1,4,28,0,4,76.4,59.1,0.0,,12.3,68.8,59.9,67.9,21,1,80,10,50,19,0,0,13,22,1,46,22,1.83,3.8,1.6,8
Jordan Howard,10784,HB,PHI,1,12,2,0,0.0,0,0,57,0,0,2,44,61.1,2,6,24,0,1,74.3,75.7,72.1,,,58.0,73.2,60.0,10,0,0,0,2,14,0,0,0,12,2,57,44,3.67,4.8,0.0,11
Matt Ryan,4317,QB,ATL,7,7,4,0,0.0,0,0,-4,0,0,0,0,0.0,1,1,2,4,0,54.7,82.6,86.7,83.0,,58.9,37.8,60.7,17,2,0,0,1,158,33,5,0,7,0,29,25,2.08,2.4,0.0,1
Rondale Moore,62890,WR,ARZ,8,11,2,1,42.6,26,0,61,0,10,2,60,163.6,2,2,1,1,6,53.3,76.3,84.5,,,76.8,64.0,51.2,26,1,327,29,148,94,0,0,35,40,0,61,60,5.45,5.5,2.21,0
Derrick Gore,32342,HB,KC,2,11,1,0,0.0,0,0,48,0,0,1,19,14.4,1,5,16,0,8,74.5,71.1,74.3,,,64.2,69.9,,10,0,7,1,9,12,0,0,1,12,1,48,19,1.73,4.4,0.78,3
DeeJay Dallas,55632,HB,SEA,6,10,0,0,0.0,0,0,35,0,1,0,24,13.3,1,4,29,1,4,30.5,62.4,80.0,,,52.4,67.9,60.0,10,0,70,8,28,13,0,0,8,18,0,35,24,2.4,3.5,2.5,6
Kylin Hill,57306,HB,GB,4,10,0,0,0.0,0,0,24,0,0,0,19,0.0,0,1,12,0,3,78.7,55.5,75.3,,77.2,55.4,55.7,60.0,8,0,5,1,11,13,0,0,2,11,0,24,19,1.9,2.4,0.45,6
Mitchell Trubisky,11757,QB,BUF,3,8,0,0,0.0,0,0,-3,0,0,0,0,0.0,1,3,4,0,0,73.7,81.5,74.5,62.1,,,78.2,60.0,22,0,0,0,0,15,30,2,0,8,1,27,0,0.0,2.7,,0
James White,8765,HB,NE,3,10,1,0,0.0,0,0,38,0,1,1,14,12.7,1,4,19,0,6,76.4,78.1,78.0,,70.2,82.2,76.6,60.0,10,0,94,12,38,11,0,0,14,22,1,38,14,1.4,3.8,2.47,1
Kirk Cousins,7102,QB,MIN,7,3,1,0,0.0,0,0,0,0,0,0,1,0.0,3,5,18,4,0,45.7,90.6,66.7,89.7,,57.7,68.5,60.0,29,2,0,0,2,192,75,7,0,3,0,75,29,2.9,7.5,0.0,1
Travis Homer,45859,HB,SEA,8,9,1,1,43.3,26,0,60,0,5,1,36,141.2,2,2,29,0,4,76.1,66.2,82.7,,56.3,69.9,65.0,,26,0,105,8,42,9,0,0,8,17,0,60,36,4.0,6.7,2.5,5
Ben Roethlisberger,1732,QB,PIT,7,7,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,1,25,5,0,29.1,57.4,86.7,55.9,,,67.2,60.0,8,0,0,0,0,169,13,2,0,7,0,6,0,0.0,0.7,,0
Geno Smith,7820,QB,SEA,4,5,2,0,0.0,0,0,5,0,0,1,8,32.0,2,3,29,1,0,60.5,73.9,0.0,71.4,,,78.4,60.0,12,2,0,0,0,84,37,4,0,5,1,42,24,2.67,4.7,,1
Benny Snell Jr.,45954,HB,PIT,5,8,1,0,0.0,0,0,21,1,0,1,12,16.7,0,0,25,0,6,72.5,44.6,77.2,,76.1,33.6,50.7,60.0,9,0,7,1,19,10,0,0,3,9,0,21,12,1.5,2.6,0.37,2
Wayne Gallman,11895,HB,ATL,3,8,2,0,0.0,0,0,33,0,0,2,25,78.1,2,2,2,0,1,72.1,62.5,71.7,,19.9,56.8,66.3,,13,0,0,0,5,8,0,0,0,8,0,33,25,3.13,4.1,0.0,7
Case Keenum,7323,QB,CLV,3,5,1,0,0.0,0,0,0,0,0,0,0,0.0,0,3,8,0,0,79.9,59.1,79.8,54.3,,,71.5,60.0,5,0,0,0,0,41,7,2,0,5,0,7,13,1.86,1.0,,0
Robert Woods,7822,WR,LA,8,7,0,1,40.0,16,0,40,4,3,0,15,14.3,1,1,26,0,1,79.3,73.8,87.2,,72.1,71.6,58.9,76.7,16,0,458,38,264,183,0,0,57,45,1,40,15,2.14,5.7,1.73,2
Kalen Ballage,45741,HB,PIT,4,7,3,0,0.0,0,0,12,0,0,3,17,104.1,1,1,25,0,2,72.1,56.1,76.3,,64.0,51.5,57.7,60.0,11,0,0,0,14,9,0,0,1,7,0,12,17,2.43,1.7,0.0,3
Jeremy McNichols,11917,HB,TEN,8,7,1,0,0.0,0,0,38,0,4,1,25,63.8,1,2,31,0,4,77.7,70.6,84.3,,37.8,83.9,70.0,60.0,11,0,203,21,101,14,0,0,24,28,0,38,25,3.57,5.4,2.01,3
Kyle Juszczyk,7912,FB,SF,7,7,0,0,0.0,0,0,16,1,2,0,11,14.3,0,2,28,0,0,75.8,64.0,47.1,,77.5,66.7,56.8,60.7,5,1,146,15,127,118,0,0,18,22,0,16,11,1.57,2.3,1.15,3
Zach Wilson,82096,QB,NYJ,6,3,0,0,0.0,0,0,0,0,0,0,0,0.0,2,2,22,2,0,74.0,59.5,85.1,57.6,,,70.2,60.0,10,0,0,0,0,108,25,4,0,3,0,25,23,3.29,3.6,,0
Davis Mills,52269,QB,HST,7,5,0,0,0.0,0,0,3,0,0,0,7,0.0,0,2,13,4,0,29.9,59.3,85.9,59.4,,58.9,52.3,60.5,3,1,0,0,1,134,5,2,0,5,0,8,19,2.71,1.1,0.0,2
Colt McCoy,5609,QB,ARZ,3,7,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,1,0,0,71.4,63.0,73.5,,,,61.9,60.0,0,0,0,0,0,14,0,0,0,7,0,-6,0,0.0,-0.9,,0
Trayveon Williams,45775,HB,CIN,1,6,0,0,0.0,0,0,13,0,0,0,10,0.0,0,1,7,0,2,70.6,60.8,71.8,,,57.0,61.0,60.0,6,0,0,0,1,9,0,0,0,6,0,13,10,1.67,2.2,0.0,4
Blaine Gabbert,6162,QB,TB,3,6,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,30,0,0,21.7,73.7,75.2,73.3,,,61.6,60.0,0,0,0,0,0,15,0,0,0,6,0,-4,0,0.0,-0.7,,0
Joshua Kelley,13750,HB,LAC,2,6,1,0,0.0,0,0,24,0,0,1,15,41.7,1,2,27,0,3,71.4,59.1,75.5,,69.1,50.7,61.8,60.0,14,0,0,0,27,8,0,0,0,6,0,24,15,2.5,4.0,0.0,3
C.J. Ham,11347,FB,MIN,7,6,2,1,88.2,30,0,34,0,0,2,28,77.8,1,3,18,0,1,73.5,68.0,0.0,,66.6,66.7,68.6,67.9,30,2,26,6,45,101,0,0,6,12,0,34,28,4.67,5.7,0.58,2
Giovani Bernard,7818,HB,TB,7,6,1,2,80.4,41,0,51,0,4,1,40,128.2,2,2,30,1,5,27.1,66.0,82.3,,54.3,69.0,67.5,60.0,24,0,109,20,82,9,0,0,23,26,0,51,40,6.67,8.5,1.33,1
Deebo Samuel,48274,WR,SF,7,6,4,0,0.0,0,0,22,8,7,4,21,77.0,1,1,28,2,1,24.4,86.1,86.8,,,85.3,70.2,59.1,13,0,819,44,222,138,0,0,67,50,1,22,21,3.5,3.7,3.69,3
Ke'Shawn Vaughn,45866,HB,TB,1,5,3,1,55.6,15,0,27,0,0,3,20,240.0,1,1,30,0,2,69.7,75.8,69.8,,,57.2,74.3,,15,0,0,0,3,5,0,0,0,5,0,27,20,4.0,5.4,0.0,3
Jonathan Ward,25859,HB,ARZ,3,5,0,0,0.0,0,0,21,0,0,0,10,0.0,0,2,1,0,0,69.7,74.6,72.9,,,,69.7,60.0,7,0,0,0,0,10,0,0,0,5,0,21,10,2.0,4.2,,5
Tyrod Taylor,6332,QB,HST,2,1,1,0,0.0,0,0,-1,0,0,0,0,0.0,2,2,13,1,0,80.8,75.8,80.8,72.3,,,71.3,60.3,29,0,0,0,0,51,56,4,0,1,1,55,32,6.4,11.0,,0
Keith Smith,9302,FB,ATL,7,5,0,0,0.0,0,0,18,1,1,0,9,20.0,0,2,2,0,2,73.5,60.3,81.3,,47.6,54.7,56.2,65.8,8,0,24,4,21,68,0,0,5,9,0,18,9,1.8,3.6,1.14,2
Buddy Howell,12888,HB,LA,1,5,0,0,0.0,0,0,11,0,0,0,12,0.0,0,0,26,0,0,69.7,66.6,69.6,,,59.7,65.5,,4,0,0,0,1,5,0,0,0,5,0,11,12,2.4,2.2,0.0,5
D.J. Moore,48267,WR,CAR,8,5,1,0,0.0,0,0,21,5,6,1,8,20.4,1,2,5,1,0,43.0,76.5,88.0,,,76.7,54.5,64.1,14,0,645,50,307,162,0,0,79,55,0,21,8,1.6,4.2,2.1,0
Mike White,46453,QB,NYJ,2,5,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,2,22,0,0,84.5,59.6,81.5,55.3,,90.8,71.1,60.0,2,0,0,0,0,39,0,0,0,5,0,-1,0,0.0,-0.2,,0
Rex Burkhead,7971,HB,HST,7,5,1,0,0.0,0,0,20,0,0,1,16,32.0,1,3,13,0,2,72.6,60.3,80.2,60.0,37.4,63.6,63.4,,14,0,38,5,50,5,0,0,7,10,1,20,16,3.2,4.0,0.76,3
Tyreek Hill,10799,WR,KC,8,5,1,3,76.2,48,1,63,6,9,1,12,34.8,4,4,16,1,0,48.1,85.3,45.5,,,84.4,71.6,62.9,18,3,735,64,313,119,0,0,88,69,0,63,12,2.4,12.6,2.35,0
Scottie Phillips,83711,HB,HST,1,5,0,0,0.0,0,0,11,0,1,0,9,25.7,0,1,13,0,1,70.9,51.3,71.0,,25.4,63.0,53.0,,4,0,9,2,7,5,0,0,3,7,0,11,9,1.8,2.2,1.29,4
Jalen Richard,11395,HB,LV,3,5,0,0,0.0,0,0,8,0,0,0,8,0.0,0,0,23,0,2,72.6,62.4,77.8,,80.7,74.1,53.1,60.0,5,0,24,5,22,6,0,0,6,10,0,8,8,1.6,1.6,1.09,3
Freddie Swain,26448,WR,SEA,8,4,0,0,0.0,0,0,29,0,2,0,11,27.5,1,2,29,0,0,83.9,54.8,53.7,,76.7,55.6,59.2,48.6,11,1,169,16,183,107,0,0,23,20,0,29,11,2.75,7.3,0.92,0
Jalen Guyton,34164,WR,LAC,7,4,0,1,65.6,21,1,32,1,2,0,23,82.1,1,2,27,1,0,24.2,51.8,26.6,,,55.5,41.9,48.1,21,3,139,10,217,73,0,0,19,14,0,32,23,5.75,8.0,0.64,0
CeeDee Lamb,61570,WR,DAL,7,4,2,0,0.0,0,0,18,3,5,2,13,52.9,1,2,9,0,0,82.5,82.4,66.1,,64.9,83.1,63.6,57.2,13,1,609,39,251,163,0,0,55,43,0,18,13,3.25,4.5,2.43,2
Jalen Reagor,61697,WR,PHI,8,4,1,0,0.0,0,1,33,1,2,1,12,37.5,3,3,24,0,1,46.2,57.5,86.1,,,57.7,69.5,35.1,12,2,165,20,230,103,0,0,32,24,0,33,12,3.0,8.3,0.72,0
Mecole Hardman,42683,WR,KC,8,4,0,1,72.7,24,0,33,1,7,0,8,35.9,1,1,16,2,0,25.9,64.3,85.1,,,65.1,42.0,61.9,24,0,352,35,268,83,0,0,45,39,0,33,8,2.0,8.3,1.31,0
Andy Dalton,6187,QB,CHI,3,0,0,0,0.0,0,0,0,0,0,0,,100.0,2,2,6,1,0,81.4,80.1,80.2,72.1,,,89.0,60.0,14,0,0,0,0,30,38,4,0,0,0,38,12,3.0,9.5,,0
Chris Evans,27303,HB,CIN,5,4,0,0,0.0,0,0,18,0,3,0,14,87.5,0,0,7,0,1,72.7,80.4,76.3,,80.0,89.0,63.5,60.0,6,0,104,8,23,6,0,0,8,12,0,18,14,3.5,4.5,4.52,3
Dare Ogunbowale,12329,HB,JAX,4,4,0,0,0.0,0,0,12,0,0,0,8,0.0,0,0,15,0,2,70.0,51.8,76.9,,10.4,60.6,55.6,,5,0,28,2,20,4,0,0,2,6,0,12,8,2.0,3.0,1.4,2
Matt Breida,12271,HB,BUF,2,4,0,0,0.0,0,0,4,0,0,0,8,0.0,0,0,4,0,1,68.6,52.4,75.0,,,56.4,53.9,60.0,7,0,0,0,4,8,0,0,0,4,0,4,8,2.0,1.0,0.0,1
Laviska Shenault Jr.,61220,WR,JAX,7,4,0,0,0.0,0,0,28,4,11,0,15,128.9,1,1,15,0,2,77.0,65.7,58.5,,68.5,65.1,62.3,66.4,11,1,319,28,218,101,0,0,43,32,0,28,15,3.75,7.0,1.46,0
Chase Claypool,42312,WR,PIT,6,4,1,2,107.9,41,1,38,4,4,1,9,37.5,2,2,25,0,0,77.1,67.3,33.0,,,67.7,63.9,61.7,25,5,403,26,208,107,0,0,45,30,0,38,9,2.25,9.5,1.94,0
Jerick McKinnon,8731,HB,KC,8,4,0,0,0.0,0,0,12,0,2,0,5,25.0,0,0,16,0,1,72.0,59.0,83.5,,75.1,59.8,56.7,53.8,5,0,49,6,81,13,0,0,8,10,0,12,5,1.25,3.0,0.6,3
Jonnu Smith,11855,TE,NE,8,3,1,0,0.0,0,1,16,3,1,1,12,34.8,0,0,19,1,2,26.0,51.5,62.3,,59.9,57.7,76.8,40.3,6,3,189,20,106,159,0,0,30,23,0,16,12,4.0,5.3,1.78,0
Isaiah McKenzie,11927,WR,BUF,7,3,0,0,0.0,0,0,10,0,0,0,3,0.0,0,1,4,0,0,84.0,48.7,79.8,,,55.8,53.6,30.6,8,0,4,2,41,29,0,0,3,5,0,10,3,1.0,3.3,0.1,0
Alex Armah,11948,FB,NO,6,3,0,0,0.0,0,0,9,0,0,0,4,0.0,0,3,20,0,0,69.8,61.8,78.0,,74.0,54.4,71.4,54.3,5,0,1,1,9,34,0,0,1,4,0,9,4,1.33,3.0,0.11,0
JuJu Smith-Schuster,11817,WR,PIT,5,3,1,0,0.0,0,0,9,0,3,1,7,51.9,0,1,25,0,0,74.9,59.2,45.2,,,60.8,54.2,56.7,3,2,129,15,147,70,0,0,25,18,1,9,7,2.33,3.0,0.88,0
Corey Clement,12253,HB,DAL,3,3,0,0,,0,0,0,0,0,0,10,0.0,0,0,9,0,2,67.2,60.5,69.3,,,59.9,61.0,60.0,5,0,0,0,0,4,0,0,0,3,0,0,10,3.33,0.0,,1
Damarea Crockett,27436,HB,DEN,1,3,1,0,0.0,0,0,7,0,0,1,6,66.7,0,0,10,0,3,67.2,61.2,67.3,,,,60.7,60.0,6,0,0,0,0,4,0,0,0,3,0,7,6,2.0,2.3,,0
Brandon Allen,10835,QB,CIN,2,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,7,0,0,69.8,57.3,74.7,55.1,,,60.5,60.0,-1,0,0,0,0,17,0,0,0,3,0,-3,0,0.0,-1.0,,0
Jordan Love,40306,QB,GB,2,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,12,1,0,20.1,76.2,74.3,75.5,,,60.5,60.0,-1,0,0,0,0,10,0,0,0,3,0,-3,0,0.0,-1.0,,0
DeAndre Carter,9859,WR,WAS,8,3,0,1,67.5,27,0,40,1,0,0,6,0.0,2,1,32,1,1,45.5,63.4,83.8,,,65.3,40.8,68.3,27,0,141,9,113,64,0,0,16,12,0,40,6,2.0,13.3,1.25,0
Michael Burton,9601,FB,KC,7,3,0,0,0.0,0,0,9,0,0,0,7,0.0,0,3,16,0,0,70.4,71.7,76.3,,78.8,71.0,72.2,53.2,5,0,11,1,5,18,0,0,1,4,0,9,7,2.33,3.0,2.2,0
Demetric Felton,40568,WR,CLV,8,3,0,0,0.0,0,0,16,0,5,0,10,111.1,1,0,8,0,2,84.8,90.1,79.5,,,90.5,67.7,70.5,12,0,125,12,43,21,0,0,13,15,0,16,10,3.33,5.3,2.91,1
Reggie Gilliam,40951,FB,BUF,7,3,1,0,0.0,0,0,3,0,0,1,4,33.3,0,0,4,0,0,68.2,72.1,79.8,,79.0,56.8,53.0,80.6,2,0,8,1,16,54,0,0,2,4,0,3,4,1.33,1.0,0.5,0
Ty Montgomery,9527,WR,NO,7,3,0,0,0.0,0,0,11,0,0,0,10,0.0,0,0,20,0,0,72.3,56.9,83.2,,76.1,55.6,61.2,58.9,5,0,54,6,90,52,0,0,7,9,0,11,10,3.33,3.7,0.6,3
Jarvis Landry,8698,WR,CLV,4,2,2,0,0.0,0,0,10,2,3,2,7,97.2,0,3,8,1,0,24.0,69.9,27.5,,,66.2,81.8,67.0,8,1,182,16,81,60,8,1,23,18,1,18,10,3.33,6.0,2.25,1
Tyler Huntley,46448,QB,BLT,2,3,0,0,0.0,0,0,10,0,0,0,3,0.0,1,1,3,0,1,73.6,60.8,73.9,56.6,,,66.2,60.0,12,0,0,0,0,5,0,0,0,3,0,10,3,1.0,3.3,,0
