player_name,sample_size,primary_tour,dg_rank,dg_change,owgr_rank,owgr_change,dg_index
"Griffin, Ben",150,kft,254,85,248,93,-0.55480887035772
"Chappell, Kevin",150,pga,255,-32,9999,0,-0.555873684154955
"Dantorp, Jens",150,cha,256,36,300,39,-0.561808907858614
"Buckley, Hayden",150,kft,257,-1,259,-9,-0.569836822961749
"Janewattananond, Jazz",150,euro,258,7,236,-5,-0.572665092775015
"Goya, Estanislao",150,kft,259,11,9999,0,-0.574827768185394
"Kennedy, Brad",150,jpn,260,36,129,35,-0.5753016646529849
"Harrington, Padraig",150,euro,261,-10,193,-5,-0.581484368045292
"Higgo, Garrick",150,euro,262,-9,114,-3,-0.584361046172917
"Guerrier, Julien",150,euro,263,-27,408,-16,-0.5875379686655621
"Higgs, Harry",150,pga,264,-69,177,-2,-0.590647921383923
"Strydom, Tristen",150,afr,265,-11,179,-7,-0.6012162760409859
"An, Byeong Hun",150,pga,266,-17,266,-11,-0.606056526814141
"Ormsby, Wade",150,euro,267,-4,278,-13,-0.613572555531234
"Norrman, Vincent",150,kft,268,39,329,11,-0.615308789723807
"Gotterup, Chris",150,am,269,-14,9999,0,-0.61613352678152
"Kim, Seonghyeon",150,kft,270,-8,152,5,-0.618825602276579
"Kieffer, Maximilian",150,euro,271,47,285,30,-0.619217246793802
"Stanley, Kyle",150,pga,272,-12,393,-11,-0.619428287322974
"Nunez, Augusto",150,kft,273,76,9999,0,-0.621218051246847
"Nemecz, Lukas",150,cha,274,-10,279,-13,-0.621928914951094
"Tway, Kevin",150,pga,275,-9,301,-4,-0.626602062378523
"Vincent, Scott",150,jpn,276,1,91,0,-0.627195987166831
"Stevens, Samuel",150,kft,277,-4,9999,0,-0.627403748621425
"Van Tonder, Daniel",150,euro,278,-10,126,-2,-0.630730218884312
"Hansen, Joachim B",150,euro,279,-10,161,-3,-0.634026405741164
"Campillo, Jorge",150,euro,280,-9,351,-6,-0.635411495357662
"Tarrio Ben, Santiago",150,euro,281,55,159,35,-0.640280210198617
"Gligic, Michael",150,pga,282,-8,9999,0,-0.64720975403029
"Walker, Jimmy",150,pga,283,-8,397,-7,-0.6515436613920551
"Imahira, Shugo",150,jpn,284,1,78,6,-0.653347633929886
"Shinkwin, Callum",150,euro,285,-9,316,-11,-0.6563732534507399
"Noh, Seung-Yul",118,pga,286,46,9999,0,-0.663065256615669
"Jimenez, Miguel A",150,champ,287,3,9999,0,-0.663599174619345
"Lingmerth, David",150,pga,288,5,9999,0,-0.6673819659236659
"Mickelson, Phil",150,pga,289,17,77,-5,-0.668983663634312
"Taylor, Ben",150,kft,290,37,359,12,-0.676004450472598
"Kawamura, Masahiro",150,euro,291,-7,220,-4,-0.67904798150635
"Villegas, Camilo",150,pga,292,-3,483,-13,-0.68092968767912
"Meissner, Mac",150,kft,293,-15,9999,0,-0.684237165074017
"O'Hair, Sean",150,pga,294,-27,422,-13,-0.6868640538390179
"Stroud, Chris",150,pga,295,-8,9999,0,-0.6883757461829529
"Aphibarnrat, Kiradech",150,pga,296,-8,284,-12,-0.690665238923783
"Li, Haotong",150,euro,297,-2,275,-11,-0.704771505474491
"Pulkkanen, Tapio",150,euro,298,-16,237,-12,-0.707943756423163
"Gordon, Will",150,pga,299,-2,9999,0,-0.7092078950394342
"Rozner, Antoine",150,euro,300,-2,204,-5,-0.7119049078770899
"Syme, Connor",150,euro,301,-2,318,-7,-0.7136902986351891
"VanDerLaan, John",150,kft,302,-2,9999,0,-0.714732344152775
"Herman, Jim",150,pga,303,-17,384,-12,-0.715412384826871
"Grant, Brent",150,kft,304,24,340,-5,-0.720111336003936
"Jordan, Matthew",150,euro,305,-3,291,-14,-0.72216540119399
"Luiten, Joost",150,euro,306,-3,442,-20,-0.722623878674876
"Wu, Dylan",150,kft,307,-49,461,-15,-0.722985778788598
"Rodriguez, Jose de Jesus",150,kft,308,-3,417,-3,-0.7297248767220279
"Echavarria, Nicolas",150,kft,309,74,455,0,-0.731408737143596
"Hojgaard, Nicolai",150,euro,310,-2,97,0,-0.7432645561220721
"Kruyswijk, Jacques",150,euro,311,52,290,17,-0.745919837740817
"Law, David",150,euro,312,-1,441,-15,-0.7467110384789429
"McAllister, Logan",150,am,313,-33,9999,0,-0.746856259538115
"Forrest, Grant",150,euro,314,-4,238,-10,-0.7526899493995741
"Yu, Kevin",150,kft,315,-11,336,-7,-0.758016475306572
"Kinoshita, Ryosuke",150,jpn,316,37,89,0,-0.761020713205924
"Meissner, Mitchell",149,sam,317,2,443,-9,-0.7612807053800079
"Cook, Austin",150,pga,318,105,457,0,-0.7616987591962578
"Bennett, Sam",150,am,319,-7,9999,0,-0.7666446254055409
"Dubuisson, Victor",150,euro,320,-6,298,-12,-0.7759951429087159
"Kearney, Niall",150,euro,321,-6,9999,0,-0.776529186484289
"Anderson, Mark",150,pga,322,8,411,-7,-0.7772306430354651
"Ahlers, Jaco",150,afr,323,-7,195,-4,-0.779638731688758
"Helligkilde, Marcus",150,cha,324,-4,133,-3,-0.7896897765909019
"Dougherty, Kevin",150,kft,325,-3,9999,0,-0.790458611801037
"Barjon, Paul",150,kft,326,35,395,1,-0.7914938049066239
"Schmid, Matthias",150,euro,327,-2,244,-10,-0.797093328851191
"Lindheim, Nicholas",150,kft,328,-37,9999,0,-0.8036858023851791
"Kodaira, Satoshi",150,pga,329,-6,326,-12,-0.8061832445427759
"Pettit, Turk",150,am,330,-71,9999,0,-0.806238989278122
"Kim, Michael",150,pga,331,46,9999,0,-0.8123111645543991
"Greyserman, Max",150,kft,332,-1,9999,0,-0.8145584384424179
"Langer, Bernhard",150,champ,333,-52,9999,0,-0.820084685293527
"Brown, Scott",150,pga,334,-73,9999,0,-0.8286374338192249
"Fischer, Zack",70,kft,335,89,9999,0,-0.8327757431887571
"Cole, Eric",150,kft,336,-53,9999,0,-0.834144391157001
"Lorenzo-Vera, Michael",150,euro,337,53,9999,0,-0.839028914423362
"Phillips, Trent",150,am,338,3,9999,0,-0.843629455698571
"McCumber, Tyler",150,pga,339,6,387,-3,-0.852822900365673
"Roy, Kevin",150,kft,340,-5,9999,0,-0.852951342701986
"Garcia-Heredia, Alfredo",150,cha,341,-40,261,-8,-0.853651970730428
"Nakajima, Keita",148,jpn,342,5,249,-11,-0.8584849052084
"Skinns, David",150,kft,343,-9,368,-12,-0.864607550125327
"Stone, Brandon",150,euro,344,8,231,-9,-0.866072063435972
"Soderberg, Sebastian",150,euro,345,-32,203,-8,-0.8728390736132919
"Thompson, Curtis",150,kft,346,-13,9999,0,-0.873622714045397
"Kozuma, Jinichiro",150,jpn,347,48,107,-1,-0.873813276735553
"Vogel, T.J.",150,kft,348,-2,454,-12,-0.8762132393185021
"Kaewkanjana, Sadom",150,atgt,349,-77,117,1,-0.8774012193911751
"Elvira Mijares, Ignacio",150,euro,350,35,308,11,-0.879955969935073
"Senior, Jack",150,euro,351,-11,410,-17,-0.8816172927919541
"Crick, Brandon",150,kft,352,27,9999,0,-0.8826254249210501
"Hagy, Brandon",150,pga,353,-10,339,-9,-0.883672705534875
"Reeves, Seth",150,kft,354,18,468,-24,-0.8836974317150059
"Cabrera Bello, Rafa",150,pga,355,-11,151,-3,-0.889262846482207
"Kim, Chan",150,jpn,356,-1,109,-2,-0.889457919649588
"Vick, Travis",150,am,357,0,9999,0,-0.891108239933327
"Murray, Grayson",150,pga,358,1,9999,0,-0.898861589573069
"McGreevy, Max",150,kft,359,-30,268,-11,-0.9004917509433159
"Harkins, Brandon",150,kft,360,0,474,-14,-0.9040973710548359
"Manke, RJ",150,am,361,8,9999,0,-0.9062333551822309
"Crocker, Sean",150,euro,362,2,222,-4,-0.910722814302203
"Gouveia, Ricardo",150,cha,363,-9,206,-6,-0.911519641058876
"Gavins, Daniel",150,euro,364,44,223,-2,-0.9135139123908709
"Broberg, Kristoffer",120,euro,365,31,242,5,-0.9153136385204041
"Park, Sanghyun",150,kor,366,-40,210,-3,-0.9200290009197151
"Whitnell, Dale",150,euro,367,3,404,7,-0.9204560730170209
"Johannessen, Kristian Krogh",150,cha,368,45,429,53,-0.9245922638279308
"Ferguson, Ewen",150,euro,369,-2,201,-4,-0.9264329883015591
"LaCroix, Frederic",150,cha,370,-2,253,-9,-0.930810609294755
"Horsey, David",150,euro,371,-13,292,-18,-0.931392940396134
"Siem, Marcel",150,euro,372,-22,257,-17,-0.9407673034495379
"Katsuragawa, Yuto",150,jpn,373,42,135,8,-0.94215027995186
"Hadley, Chesson",150,pga,374,-3,9999,0,-0.9449110220208721
"Werenski, Richy",150,pga,375,0,375,-9,-0.9493681374104421
"Kim, Sihwan",150,euro,376,-55,139,0,-0.950758049226207
"Burgoon, Bronson",150,pga,377,-1,415,-8,-0.9511054431249178
"Morrison, James",150,euro,378,0,280,-12,-0.9531678563187371
"Howie, Craig",150,cha,379,52,400,16,-0.9619680451578492
"Waring, Paul",150,euro,380,68,9999,0,-0.9626486336566229
"Dufner, Jason",150,pga,381,-25,9999,0,-0.964914764423922
"Sullivan, Andy",150,euro,382,2,262,-13,-0.966445308528782
"Knous, Jim",150,kft,383,76,9999,0,-0.9675954072502092
"Winther, Jeff",150,euro,384,3,212,-3,-0.967904620387744
"Stegmaier, Brett",150,kft,385,1,9999,0,-0.967921030966302
"Lewton, Steve",150,kft,386,2,270,-10,-0.9684486502109609
"De Jager, Louis",150,euro,387,-70,307,-16,-0.972830810118815
"Sterne, Richard",150,euro,388,-14,9999,0,-0.9769476296939251
"Reifers, Kyle",150,kft,389,-27,9999,0,-0.9805798771601478
"Wolfe, Jared",150,kft,390,7,9999,0,-0.985136373690923
"Donaldson, Jamie",150,euro,391,7,198,-6,-0.987684210120379
"Sordet, Clement",150,euro,392,46,343,18,-0.996469920008894
"Inamori, Yuki",150,jpn,393,-56,103,-5,-0.9982770617550542
"Hoag, Bo",150,pga,394,-43,494,-11,-1.00364004315365
"Kofstad, Espen",150,cha,395,-47,369,-6,-1.01201535432189
"Landry, Andrew",150,pga,396,7,353,-4,-1.01405918900988
"Matthews, Brandon",150,kft,397,56,280,5,-1.01519689454318
"Baek, Todd",150,jpn,398,-6,240,-10,-1.01704338377828
"Gomez, Fabian",150,pga,399,58,9999,0,-1.0177971362304798
"Hammer, Cole",150,am,400,5,9999,0,-1.01781046746946
"Fishburn, Patrick",150,kft,401,-1,9999,0,-1.0184404902789
"Peterson, Paul",150,asa,402,4,355,-5,-1.01967280492413
"Khongwatmai, Phachara",150,asa,403,7,137,-1,-1.0209243761801
"Baker, Chris",150,kft,404,-23,9999,0,-1.02148943205311
"Hanna, Chase",150,euro,405,-6,196,-11,-1.02482978872604
"Kang, Sung",150,pga,406,-12,9999,0,-1.03048682365771
"Alexander, Tyson",150,kft,407,-6,321,-5,-1.03096548245691
"Farr, Oliver",150,euro,408,3,9999,0,-1.03144378828445
"Dickson, Taylor",134,kft,409,-36,491,-7,-1.04296374108729
"Wilson, Oliver",150,euro,410,-19,9999,0,-1.04577877466368
"Gellerman, Michael",150,pga,411,5,9999,0,-1.0484194160404101
"Bertasio, Nino",150,euro,412,7,438,-15,-1.0489926568690502
"Fichardt, Darren",150,euro,413,-4,385,-12,-1.04904726825926
"Els, Ernie",150,champ,414,7,9999,0,-1.04963248173254
"McCarthy, Dan",150,kft,415,5,9999,0,-1.04963530711806
"Pepperell, Eddie",150,euro,416,6,9999,0,-1.0503879833399699
"Hillier, Daniel",150,cha,417,49,228,17,-1.05995254245948
"Lamb, Rick",150,kft,418,7,9999,0,-1.06438495503335
"Blaum, Ryan",150,kft,419,9,9999,0,-1.06581689940017
"Couples, Fred",150,champ,420,-55,9999,0,-1.06691109819462
"Strydom, Ockie",150,afr,421,9,333,-7,-1.06734114687169
"Bhatia, Akshay",150,kft,422,-15,412,-10,-1.07128655886283
"Toledo, José",150,sam,423,-81,9999,0,-1.0751325446576998
"Kinhult, Marcus",150,euro,424,-10,360,-13,-1.07558679925293
"Stanger, Jimmy",150,kft,425,-21,436,-15,-1.07755141944813
"Sharma, Shubhankar",150,euro,426,-46,189,-3,-1.07803831247047
"Van Der Walt, Dawie",150,kft,427,-25,9999,0,-1.07805488372005
"Baddeley, Aaron",150,pga,428,-16,9999,0,-1.07976459442391
"Otsuki, Tomoharu",150,jpn,429,22,116,4,-1.08017382191992
"Trainer, Martin",150,pga,430,-4,423,-11,-1.08072541244062
"Rock, Robert",150,euro,431,-2,9999,0,-1.08367988076732
"Crouch, A.J.",116,sam,432,-14,9999,0,-1.08527085785007
"Cockerill, Aaron",150,euro,433,34,315,-3,-1.0891606277973
"Parry, John",114,owgr,434,-1,9999,0,-1.09286451781628
"Manassero, Matteo",150,cha,435,35,347,18,-1.09809820744464
"Aguado, Camilo",150,sam,436,24,9999,0,-1.1006504628693101
"Endycott, Harrison",150,kft,437,2,391,-2,-1.10171519612766
"Onishi, Kaito",150,jpn,438,41,289,34,-1.1018110613285201
"Van Driel, Darius",150,euro,439,0,365,0,-1.10272842472353
"Laporta, Francesco",150,euro,440,-58,232,-8,-1.10909882983944
"Etulain, Julian",150,kft,441,28,9999,0,-1.1119071527188
"Heisele, Sebastian",150,euro,442,0,9999,0,-1.1251146077511203
"Flavin, Patrick",150,kft,443,-54,9999,0,-1.12736379150286
"Chassart, Adrien Dumont de",150,am,444,0,9999,0,-1.1321567952903502
"Castillo, Ricky",142,am,445,1,9999,0,-1.13419444611212
"McCormick, Ryan",150,kft,446,0,451,0,-1.1342235638898202
"Horikawa, Mikumu",150,jpn,447,-10,208,-5,-1.1347248220561499
"Gay, Brian",150,pga,448,1,9999,0,-1.14020700595169
"Brennan, Michael",150,am,449,1,9999,0,-1.1408763749514
"Portillo, Angel Hidalgo",150,cha,450,-18,319,-17,-1.14138868582968
"Armstrong, Dawson",150,kft,451,-16,9999,0,-1.14447708581126
"Von Dellingshausen, Nicolai",150,euro,452,-16,480,-26,-1.14757253091712
"Young, Carson",113,kft,453,11,386,-5,-1.14867328953263
"Augenstein, John",150,kft,454,0,9999,0,-1.15040651140077
"Nienaber, Wilco",150,euro,455,-15,306,-14,-1.15170919931127
"McCarty, Matt",150,kft,456,-11,9999,0,-1.15302826448293
"Watney, Nick",150,pga,457,-91,380,-3,-1.15423714085277
"Prinsloo, Jaco",150,afr,458,16,309,-11,-1.16689427201485
"Smyth, Travis",150,asa,459,-18,402,-7,-1.16798829740643
"Knapp, Jake",150,kft,460,-5,9999,0,-1.1758119760195
"Levy, Alexander",150,euro,461,-5,363,-8,-1.17748344668551
"Chesters, Ashley",150,euro,462,-8,493,-12,-1.1805408476120902
"Knowles, Philip",150,kft,463,0,9999,0,-1.18121385359371
"Southgate, Matthew",150,euro,464,0,449,0,-1.18180116694971
"Holt, Ian",150,can,465,-4,9999,0,-1.1902594533261899
"Macdonald, Stuart",150,kft,466,14,9999,0,-1.19128940021833
"Migliozzi, Guido",150,euro,467,-4,171,-2,-1.19144657291375
"Maas, Christiaan",150,am,468,0,9999,0,-1.2006027594844098
"Barber, Blayne",150,kft,469,0,9999,0,-1.2042381114368401
"Johnson, Michael",150,kft,470,-36,9999,0,-1.2070713521791299
"Hisatsune, Ryo",150,jpn,471,0,229,0,-1.21233642215075
"Thorbjornsen, Michael",137,am,472,-1,9999,0,-1.21372715095333
"Schietekat, Neil",150,afr,473,-56,226,-7,-1.21512563799822
"Drewitt, Brett",150,kft,474,0,9999,0,-1.21685952145964
"Kang, Kyungnam",150,kor,475,3,476,-15,-1.22230549731556
"Werbylo, Trevor",150,am,476,-3,260,-6,-1.22254090526244
"Bae, Sangmoon",150,kft,477,5,9999,0,-1.22778562227256
"Germishuys, Deon",150,afr,478,-13,286,-16,-1.2278128902451002
"Hirschman, Grant",150,kft,479,-21,9999,0,-1.2327415992869
"Lagergren, Joakim",150,euro,480,0,294,0,-1.23320967239567
"Goodwin, Noah",150,am,481,-4,9999,0,-1.23332968917071
"Lemke, Niklas",150,euro,482,-10,9999,0,-1.23490366131139
"Pereira, Corey",150,kft,483,-36,9999,0,-1.23916627667503
"Moolman, Pieter",150,afr,484,6,288,-8,-1.24610867723678
"Kelly, Jerry",150,champ,485,0,9999,0,-1.26873725388
"Randolph, Jonathan",150,kft,486,1,9999,0,-1.27219131389728
"Kristensen, Nicolai",150,cha,487,-12,324,-4,-1.27504275854351
"Lee, Tain",113,kft,488,-7,9999,0,-1.27599070518177
"Caron, Rowin",150,sam,489,0,9999,0,-1.27795917589887
"Zhang, Xinjun",150,pga,490,0,9999,0,-1.2782517770164399
"Blixt, Jonas",150,pga,491,0,9999,0,-1.2800451327953302
"Brehm, Ryan",150,pga,492,-1,312,-2,-1.28041392494952
"Nimmer, Bryson",150,can,493,1,9999,0,-1.2820831424335402
"Schniederjans, Ollie",150,kft,494,-2,9999,0,-1.28279745734162
"Pak, John",150,am,495,1,9999,0,-1.2853616949078501
"Coupland, Dave",150,euro,496,3,9999,0,-1.28850948474019
"Tokimatsu, Ryuko",150,jpn,497,0,214,0,-1.2973234519637802
"Teater, Josh",150,kft,498,-105,9999,0,-1.29858403028882
"Saddier, Adrien",150,euro,499,-4,9999,0,-1.3021782215651498
"Campbell, Brian",150,kft,500,0,9999,0,-1.3025723306836499
