tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,Farmers Insurance Open,4,"Fowler, Rickie",12965,T53,3,Torrey Pines GC (South),4,73,-2.21,0.935,1.205,0.64,2.78,0.57,290.9,0.571,0.667,0.429,41.865,25.788
pga,2021,2021,Farmers Insurance Open,4,"Fowler, Rickie",12965,T53,4,Torrey Pines GC (South),4,73,-0.395,-1.685,-0.825,1.816,-0.694,-1.089,298.9,0.857,0.5,0.5,93.815,28.476
pga,2021,2021,Farmers Insurance Open,4,"Frittelli, Dylan",11955,T53,1,Torrey Pines GC (North),104,70,,,,,,-0.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Frittelli, Dylan",11955,T53,2,Torrey Pines GC (South),4,73,-0.138,-0.077,1.926,0.051,1.901,1.763,295.3,0.357,0.667,0.625,31.086,45.601
pga,2021,2021,Farmers Insurance Open,4,"Frittelli, Dylan",11955,T53,3,Torrey Pines GC (South),4,71,0.065,-0.442,2.133,0.814,2.505,2.57,308.8,0.429,0.778,0.75,54.69,29.155
pga,2021,2021,Farmers Insurance Open,4,"Frittelli, Dylan",11955,T53,4,Torrey Pines GC (South),4,75,-1.753,0.753,-1.45,-0.639,-1.336,-3.089,302.6,0.357,0.556,0.556,34.397,28.764
pga,2021,2021,Farmers Insurance Open,4,"Gibson, Rhein",13342,T53,1,Torrey Pines GC (North),104,66,,,,,,3.449,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Gibson, Rhein",13342,T53,2,Torrey Pines GC (South),4,76,-0.901,2.235,-2.162,-0.41,-0.336,-1.237,280.2,0.571,0.5,0.667,44.985,49.202
pga,2021,2021,Farmers Insurance Open,4,"Gibson, Rhein",13342,T53,3,Torrey Pines GC (South),4,73,2.334,-0.278,1.076,-2.562,-1.764,0.57,279.2,0.429,0.667,0.833,18.838,22.649
pga,2021,2021,Farmers Insurance Open,4,"Gibson, Rhein",13342,T53,4,Torrey Pines GC (South),4,74,-1.892,0.819,-0.544,-0.472,-0.197,-2.089,285.5,0.5,0.667,0.167,55.065,31.006
pga,2021,2021,Farmers Insurance Open,4,"Seiffert, Chase",17509,T60,1,Torrey Pines GC (South),4,72,-1.516,2.098,-0.986,1.571,2.683,1.167,293.7,0.857,0.667,1.0,35.448,38.135
pga,2021,2021,Farmers Insurance Open,4,"Seiffert, Chase",17509,T60,2,Torrey Pines GC (North),104,68,,,,,,2.84,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Seiffert, Chase",17509,T60,3,Torrey Pines GC (South),4,76,0.347,-0.986,-0.789,-1.002,-2.777,-2.43,281.2,0.429,0.611,0.5,61.294,33.474
pga,2021,2021,Farmers Insurance Open,4,"Seiffert, Chase",17509,T60,4,Torrey Pines GC (South),4,74,2.074,-2.065,-2.147,0.049,-4.163,-2.089,281.7,0.714,0.556,0.583,67.067,26.384
pga,2021,2021,Farmers Insurance Open,4,"Werenski, Richy",19364,T60,1,Torrey Pines GC (South),4,69,0.625,0.66,3.043,-0.161,3.542,4.167,291.0,0.5,0.611,0.778,48.434,25.663
pga,2021,2021,Farmers Insurance Open,4,"Werenski, Richy",19364,T60,2,Torrey Pines GC (North),104,69,,,,,,1.84,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Werenski, Richy",19364,T60,3,Torrey Pines GC (South),4,73,-0.098,0.141,0.952,-0.425,0.668,0.57,278.6,0.5,0.667,0.667,42.299,22.028
pga,2021,2021,Farmers Insurance Open,4,"Werenski, Richy",19364,T60,4,Torrey Pines GC (South),4,79,-1.608,-1.513,-3.698,-0.27,-5.481,-7.089,285.2,0.5,0.5,0.455,60.493,29.925
pga,2021,2021,Farmers Insurance Open,4,"Stricker, Steve",4818,T60,1,Torrey Pines GC (South),4,72,1.83,-0.282,-1.087,0.706,-0.663,1.167,280.0,0.857,0.667,0.375,,32.228
pga,2021,2021,Farmers Insurance Open,4,"Stricker, Steve",4818,T60,2,Torrey Pines GC (North),104,70,,,,,,0.84,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Stricker, Steve",4818,T60,3,Torrey Pines GC (South),4,77,1.129,0.751,-4.491,-0.819,-4.559,-3.43,274.6,0.714,0.389,0.818,59.069,39.719
pga,2021,2021,Farmers Insurance Open,4,"Stricker, Steve",4818,T60,4,Torrey Pines GC (South),4,71,-0.612,0.354,1.153,0.016,1.523,0.911,276.2,0.857,0.667,0.6,38.577,23.375
pga,2021,2021,Farmers Insurance Open,4,"Kraft, Kelly",15852,T60,1,Torrey Pines GC (South),4,73,-0.472,-1.271,1.52,0.39,0.639,0.167,285.1,0.714,0.778,0.429,24.689,35.793
pga,2021,2021,Farmers Insurance Open,4,"Kraft, Kelly",15852,T60,2,Torrey Pines GC (North),104,69,,,,,,1.84,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Kraft, Kelly",15852,T60,3,Torrey Pines GC (South),4,79,-2.916,-3.005,0.361,0.13,-2.514,-5.43,281.8,0.643,0.5,0.2,34.913,30.371
pga,2021,2021,Farmers Insurance Open,4,"Kraft, Kelly",15852,T60,4,Torrey Pines GC (South),4,69,3.181,-0.064,-0.102,-0.104,-0.27,2.911,280.0,0.714,0.722,0.667,56.497,28.372
pga,2021,2021,Farmers Insurance Open,4,"Zhang, Xinjun",13026,T60,1,Torrey Pines GC (North),104,70,,,,,,-0.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Zhang, Xinjun",13026,T60,2,Torrey Pines GC (South),4,73,0.557,2.362,-0.57,-0.587,1.206,1.763,281.5,0.643,0.556,0.556,69.125,35.887
pga,2021,2021,Farmers Insurance Open,4,"Zhang, Xinjun",13026,T60,3,Torrey Pines GC (South),4,74,0.855,-0.067,-0.228,-0.99,-1.285,-0.43,288.7,0.143,0.556,0.556,52.208,22.032
pga,2021,2021,Farmers Insurance Open,4,"Zhang, Xinjun",13026,T60,4,Torrey Pines GC (South),4,73,-0.565,1.044,-0.308,-1.26,-0.524,-1.089,285.5,0.357,0.667,0.889,32.989,34.22
pga,2021,2021,Farmers Insurance Open,4,"Mendoza, Kyle",28039,T65,1,Torrey Pines GC (South),4,73,1.607,0.945,-2.424,0.039,-1.44,0.167,279.0,0.643,0.556,0.75,61.77,30.789
pga,2021,2021,Farmers Insurance Open,4,"Mendoza, Kyle",28039,T65,2,Torrey Pines GC (North),104,69,,,,,,1.84,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Mendoza, Kyle",28039,T65,3,Torrey Pines GC (South),4,77,-2.914,0.77,-1.102,-0.184,-0.516,-3.43,272.8,0.714,0.667,0.429,58.898,35.431
pga,2021,2021,Farmers Insurance Open,4,"Mendoza, Kyle",28039,T65,4,Torrey Pines GC (South),4,72,1.047,-0.394,-0.69,-0.052,-1.136,-0.089,275.1,0.786,0.667,0.571,62.702,23.362
pga,2021,2021,Farmers Insurance Open,4,"Higgs, Harry",14140,T65,1,Torrey Pines GC (South),4,71,0.552,-1.584,2.681,0.518,1.615,2.167,294.8,0.5,0.556,0.444,46.834,25.253
pga,2021,2021,Farmers Insurance Open,4,"Higgs, Harry",14140,T65,2,Torrey Pines GC (North),104,69,,,,,,1.84,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Higgs, Harry",14140,T65,3,Torrey Pines GC (South),4,76,-1.717,1.095,-1.216,-0.592,-0.713,-2.43,287.2,0.5,0.5,0.667,52.626,32.794
pga,2021,2021,Farmers Insurance Open,4,"Higgs, Harry",14140,T65,4,Torrey Pines GC (South),4,75,-0.467,-0.916,-0.591,-1.115,-2.622,-3.089,291.0,0.286,0.556,0.5,48.074,32.738
pga,2021,2021,Farmers Insurance Open,4,"Huh, John",14606,T65,1,Torrey Pines GC (South),4,69,2.518,-0.101,0.58,1.17,1.649,4.167,287.3,0.857,0.778,0.714,31.463,28.337
pga,2021,2021,Farmers Insurance Open,4,"Huh, John",14606,T65,2,Torrey Pines GC (North),104,72,,,,,,-1.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Huh, John",14606,T65,3,Torrey Pines GC (South),4,76,-2.924,2.418,-2.226,0.302,0.494,-2.43,279.7,0.714,0.611,0.556,31.287,33.774
pga,2021,2021,Farmers Insurance Open,4,"Huh, John",14606,T65,4,Torrey Pines GC (South),4,74,-1.192,-1.405,0.978,-0.47,-0.897,-2.089,282.0,0.571,0.667,0.429,30.346,24.972
pga,2021,2021,Farmers Insurance Open,4,"Lee, Danny",11826,T65,1,Torrey Pines GC (South),4,74,-0.127,0.18,-0.968,0.082,-0.706,-0.833,303.3,0.571,0.556,0.667,30.673,30.745
pga,2021,2021,Farmers Insurance Open,4,"Lee, Danny",11826,T65,2,Torrey Pines GC (North),104,67,,,,,,3.84,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Lee, Danny",11826,T65,3,Torrey Pines GC (South),4,76,-0.812,0.25,-1.769,-0.099,-1.618,-2.43,291.2,0.429,0.722,0.8,39.771,34.462
pga,2021,2021,Farmers Insurance Open,4,"Lee, Danny",11826,T65,4,Torrey Pines GC (South),4,74,-2.871,0.097,-0.671,1.356,0.782,-2.089,297.2,0.786,0.722,0.4,50.672,23.458
pga,2021,2021,Farmers Insurance Open,4,"Perez, Pat",6762,T69,1,Torrey Pines GC (South),4,71,2.026,0.098,2.028,-1.985,0.141,2.167,287.4,0.571,0.667,0.5,42.632,28.034
pga,2021,2021,Farmers Insurance Open,4,"Perez, Pat",6762,T69,2,Torrey Pines GC (North),104,70,,,,,,0.84,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Perez, Pat",6762,T69,3,Torrey Pines GC (South),4,77,1.422,-0.222,-4.861,0.231,-4.852,-3.43,288.6,0.571,0.333,0.625,52.556,41.289
pga,2021,2021,Farmers Insurance Open,4,"Perez, Pat",6762,T69,4,Torrey Pines GC (South),4,74,0.21,-0.429,-0.554,-1.316,-2.299,-2.089,288.1,0.5,0.556,0.75,36.097,29.271
pga,2021,2021,Farmers Insurance Open,4,"Lee, Tain",16598,T69,1,Torrey Pines GC (South),4,71,-2.792,2.128,2.141,0.69,4.959,2.167,292.4,0.643,0.833,0.4,39.099,24.787
pga,2021,2021,Farmers Insurance Open,4,"Lee, Tain",16598,T69,2,Torrey Pines GC (North),104,72,,,,,,-1.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Lee, Tain",16598,T69,3,Torrey Pines GC (South),4,75,2.448,-1.592,-2.395,0.109,-3.878,-1.43,287.7,0.5,0.556,0.444,42.946,32.026
pga,2021,2021,Farmers Insurance Open,4,"Lee, Tain",16598,T69,4,Torrey Pines GC (South),4,74,0.824,0.66,-2.379,-1.194,-2.913,-2.089,282.2,0.571,0.556,0.556,57.39,36.652
pga,2021,2021,Farmers Insurance Open,4,"Choi, K.J.",1804,T69,1,Torrey Pines GC (North),104,66,,,,,,3.449,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Choi, K.J.",1804,T69,2,Torrey Pines GC (South),4,76,1.118,-0.496,0.128,-1.988,-2.355,-1.237,267.3,0.286,0.5,0.636,47.325,28.704
pga,2021,2021,Farmers Insurance Open,4,"Choi, K.J.",1804,T69,3,Torrey Pines GC (South),4,77,-0.218,-0.624,-0.336,-2.252,-3.212,-3.43,253.8,0.643,0.611,0.556,77.087,29.329
pga,2021,2021,Farmers Insurance Open,4,"Choi, K.J.",1804,T69,4,Torrey Pines GC (South),4,73,2.492,0.591,-2.415,-1.757,-3.581,-1.089,269.5,0.643,0.611,0.75,43.053,27.402
pga,2021,2021,Farmers Insurance Open,4,"Merritt, Troy",13367,72,1,Torrey Pines GC (South),4,71,3.209,-1.092,1.066,-1.016,-1.042,2.167,292.5,0.643,0.722,0.875,48.138,26.307
pga,2021,2021,Farmers Insurance Open,4,"Merritt, Troy",13367,72,2,Torrey Pines GC (North),104,72,,,,,,-1.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Merritt, Troy",13367,72,3,Torrey Pines GC (South),4,76,-1.401,-0.741,-0.662,0.374,-1.029,-2.43,284.1,0.643,0.722,0.571,38.841,31.025
pga,2021,2021,Farmers Insurance Open,4,"Merritt, Troy",13367,72,4,Torrey Pines GC (South),4,74,0.068,-1.409,-0.975,0.227,-2.157,-2.089,287.2,0.643,0.667,0.5,41.938,27.931
pga,2021,2021,Farmers Insurance Open,4,"McCarthy, Denny",19870,T73,1,Torrey Pines GC (North),104,67,,,,,,2.449,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"McCarthy, Denny",19870,T73,2,Torrey Pines GC (South),4,75,0.475,0.45,-0.711,-0.452,-0.712,-0.237,292.0,0.571,0.5,0.75,51.973,32.129
pga,2021,2021,Farmers Insurance Open,4,"McCarthy, Denny",19870,T73,3,Torrey Pines GC (South),4,73,-0.843,-0.141,0.989,0.565,1.413,0.57,288.2,0.643,0.889,0.667,38.7,29.7
pga,2021,2021,Farmers Insurance Open,4,"McCarthy, Denny",19870,T73,4,Torrey Pines GC (South),4,79,-3.987,-0.849,-2.611,0.358,-3.102,-7.089,289.3,0.643,0.5,0.333,35.697,31.439
pga,2021,2021,Farmers Insurance Open,4,"Wilkinson, Tim",7097,T73,1,Torrey Pines GC (North),104,67,,,,,,2.449,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Wilkinson, Tim",7097,T73,2,Torrey Pines GC (South),4,76,-1.395,-0.074,0.961,-0.73,0.158,-1.237,273.1,0.714,0.667,0.5,41.305,28.894
pga,2021,2021,Farmers Insurance Open,4,"Wilkinson, Tim",7097,T73,3,Torrey Pines GC (South),4,80,-2.87,-0.758,-1.737,-1.065,-3.56,-6.43,260.7,0.714,0.556,0.2,49.097,34.326
pga,2021,2021,Farmers Insurance Open,4,"Wilkinson, Tim",7097,T73,4,Torrey Pines GC (South),4,71,0.902,0.818,0.702,-1.511,0.009,0.911,267.9,0.786,0.722,0.75,27.756,36.575
pga,2021,2021,Farmers Insurance Open,4,"McCumber, Tyler",17584,T75,1,Torrey Pines GC (South),4,76,-1.449,-0.358,-0.697,-0.329,-1.384,-2.833,309.1,0.5,0.5,0.583,44.213,41.73
pga,2021,2021,Farmers Insurance Open,4,"McCumber, Tyler",17584,T75,2,Torrey Pines GC (North),104,67,,,,,,3.84,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"McCumber, Tyler",17584,T75,3,Torrey Pines GC (South),4,78,-3.629,-0.811,-0.254,0.264,-0.801,-4.43,301.1,0.357,0.556,0.222,55.468,40.569
pga,2021,2021,Farmers Insurance Open,4,"McCumber, Tyler",17584,T75,4,Torrey Pines GC (South),4,75,-2.257,-0.002,-0.79,-0.04,-0.832,-3.089,299.3,0.714,0.611,0.571,23.396,33.459
pga,2021,2021,Farmers Insurance Open,4,"An, Byeong Hun",14459,T75,1,Torrey Pines GC (South),4,72,-0.642,2.24,-0.347,-0.084,1.809,1.167,299.4,0.571,0.5,0.7,40.231,29.291
pga,2021,2021,Farmers Insurance Open,4,"An, Byeong Hun",14459,T75,2,Torrey Pines GC (North),104,71,,,,,,-0.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"An, Byeong Hun",14459,T75,3,Torrey Pines GC (South),4,75,-3.187,1.256,0.397,0.104,1.757,-1.43,296.4,0.429,0.611,0.5,34.171,25.974
pga,2021,2021,Farmers Insurance Open,4,"An, Byeong Hun",14459,T75,4,Torrey Pines GC (South),4,78,-4.691,-0.84,-0.4,-0.158,-1.398,-6.089,291.6,0.429,0.722,0.429,37.667,24.494
pga,2021,2021,Farmers Insurance Open,4,"Dufner, Jason",7301,T77,1,Torrey Pines GC (South),4,74,0.213,-0.063,-0.457,-0.526,-1.046,-0.833,282.7,0.714,0.556,0.778,45.19,32.401
pga,2021,2021,Farmers Insurance Open,4,"Dufner, Jason",7301,T77,2,Torrey Pines GC (North),104,69,,,,,,1.84,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Dufner, Jason",7301,T77,3,Torrey Pines GC (South),4,78,-2.68,-0.159,-1.057,-0.534,-1.75,-4.43,274.7,0.643,0.5,0.4,69.845,39.444
pga,2021,2021,Farmers Insurance Open,4,"Dufner, Jason",7301,T77,4,Torrey Pines GC (South),4,76,-3.793,0.939,-0.54,-0.695,-0.296,-4.089,276.2,0.571,0.667,0.5,32.288,29.492
pga,2021,2021,Farmers Insurance Open,4,"Stadler, Kevin",7602,T77,1,Torrey Pines GC (North),104,71,,,,,,-1.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Stadler, Kevin",7602,T77,2,Torrey Pines GC (South),4,72,1.849,0.396,1.649,-1.132,0.914,2.763,280.0,0.5,0.611,0.625,12.768,29.658
pga,2021,2021,Farmers Insurance Open,4,"Stadler, Kevin",7602,T77,3,Torrey Pines GC (South),4,77,-2.696,0.39,-0.449,-0.675,-0.734,-3.43,280.3,0.5,0.611,0.556,48.518,35.948
pga,2021,2021,Farmers Insurance Open,4,"Stadler, Kevin",7602,T77,4,Torrey Pines GC (South),4,77,-5.477,0.296,1.868,-1.776,0.388,-5.089,281.2,0.643,0.778,0.4,25.395,28.641
pga,2021,2021,Farmers Insurance Open,4,"Murray, Grayson",14655,79,1,Torrey Pines GC (North),104,69,,,,,,0.449,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Murray, Grayson",14655,79,2,Torrey Pines GC (South),4,73,-1.054,0.78,1.711,0.325,2.817,1.763,293.4,0.5,0.611,0.429,31.588,31.448
pga,2021,2021,Farmers Insurance Open,4,"Murray, Grayson",14655,79,3,Torrey Pines GC (South),4,81,-4.93,0.292,-3.123,0.331,-2.5,-7.43,299.3,0.429,0.444,0.6,63.724,23.326
pga,2021,2021,Farmers Insurance Open,4,"Murray, Grayson",14655,79,4,Torrey Pines GC (South),4,75,-3.137,-0.77,-0.018,0.836,0.048,-3.089,299.6,0.643,0.611,0.4,36.156,29.7
pga,2021,2021,Farmers Insurance Open,4,"Kodaira, Satoshi",13531,CUT,1,Torrey Pines GC (South),4,71,1.321,0.453,0.292,0.101,0.846,2.167,279.5,0.643,0.722,0.857,78.964,29.081
pga,2021,2021,Farmers Insurance Open,4,"Kodaira, Satoshi",13531,CUT,2,Torrey Pines GC (North),104,73,,,,,,-2.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Redman, Doc",24481,CUT,1,Torrey Pines GC (South),4,73,-2.047,0.538,1.455,0.221,2.214,0.167,286.4,0.571,0.778,0.6,33.867,35.566
pga,2021,2021,Farmers Insurance Open,4,"Redman, Doc",24481,CUT,2,Torrey Pines GC (North),104,71,,,,,,-0.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Stuard, Brian",13022,CUT,1,Torrey Pines GC (South),4,71,1.366,-0.422,1.013,0.21,0.801,2.167,285.1,0.714,0.667,0.625,37.046,27.675
pga,2021,2021,Farmers Insurance Open,4,"Stuard, Brian",13022,CUT,2,Torrey Pines GC (North),104,73,,,,,,-2.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Moore, Ryan",7489,CUT,1,Torrey Pines GC (North),104,70,,,,,,-0.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Moore, Ryan",7489,CUT,2,Torrey Pines GC (South),4,74,-0.661,-0.472,2.057,-0.162,1.424,0.763,275.1,0.714,0.778,0.571,42.91,30.644
pga,2021,2021,Farmers Insurance Open,4,"Brown, Scott",11330,CUT,1,Torrey Pines GC (North),104,71,,,,,,-1.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Brown, Scott",11330,CUT,2,Torrey Pines GC (South),4,73,0.373,1.293,0.836,-0.74,1.39,1.763,278.8,0.571,0.556,1.0,56.614,31.112
pga,2021,2021,Farmers Insurance Open,4,"Kim, Si Woo",14609,CUT,1,Torrey Pines GC (North),104,68,,,,,,1.449,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Kim, Si Woo",14609,CUT,2,Torrey Pines GC (South),4,76,-1.854,0.316,0.939,-0.639,0.617,-1.237,276.5,0.429,0.611,0.571,38.721,37.508
pga,2021,2021,Farmers Insurance Open,4,"Stallings, Scott",12359,CUT,1,Torrey Pines GC (North),104,69,,,,,,0.449,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Stallings, Scott",12359,CUT,2,Torrey Pines GC (South),4,75,-1.466,-0.355,0.954,0.629,1.229,-0.237,280.6,0.714,0.667,0.571,40.775,36.431
pga,2021,2021,Farmers Insurance Open,4,"Hughes, Mackenzie",15556,CUT,1,Torrey Pines GC (North),104,70,,,,,,-0.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Hughes, Mackenzie",15556,CUT,2,Torrey Pines GC (South),4,74,0.208,1.623,-0.831,-0.238,0.555,0.763,284.3,0.429,0.5,0.444,34.718,44.358
pga,2021,2021,Farmers Insurance Open,4,"Laird, Martin",9586,CUT,1,Torrey Pines GC (North),104,70,,,,,,-0.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Laird, Martin",9586,CUT,2,Torrey Pines GC (South),4,74,1.729,1.715,-1.778,-0.904,-0.966,0.763,281.2,0.571,0.389,0.727,47.23,34.014
pga,2021,2021,Farmers Insurance Open,4,"Hossler, Beau",15470,CUT,1,Torrey Pines GC (North),104,66,,,,,,3.449,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Hossler, Beau",15470,CUT,2,Torrey Pines GC (South),4,78,-1.867,-0.36,-1.219,0.208,-1.37,-3.237,290.6,0.5,0.444,0.462,39.572,43.588
pga,2021,2021,Farmers Insurance Open,4,"Spieth, Jordan",14636,CUT,1,Torrey Pines GC (North),104,69,,,,,,0.449,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Spieth, Jordan",14636,CUT,2,Torrey Pines GC (South),4,75,-0.265,0.407,0.255,-0.635,0.028,-0.237,289.5,0.357,0.5,0.6,59.356,39.782
pga,2021,2021,Farmers Insurance Open,4,"Lebioda, Hank",21943,CUT,1,Torrey Pines GC (North),104,73,,,,,,-3.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Lebioda, Hank",21943,CUT,2,Torrey Pines GC (South),4,71,-0.467,1.053,2.317,0.859,4.23,3.763,288.3,0.929,0.778,0.75,,30.15
pga,2021,2021,Farmers Insurance Open,4,"Noh, Seung-Yul",11117,CUT,1,Torrey Pines GC (North),104,68,,,,,,1.449,,,,,,
