tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,Farmers Insurance Open,4,"Noh, Seung-Yul",11117,CUT,2,Torrey Pines GC (South),4,76,0.463,1.397,-2.647,-0.451,-1.7,-1.237,284.6,0.5,0.444,0.818,34.297,43.384
pga,2021,2021,Farmers Insurance Open,4,"Scheffler, Scottie",18417,CUT,1,Torrey Pines GC (North),104,65,,,,,,4.449,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Scheffler, Scottie",18417,CUT,2,Torrey Pines GC (South),4,79,-4.136,0.064,1.408,-1.574,-0.101,-4.237,288.3,0.5,0.556,0.571,29.266,35.685
pga,2021,2021,Farmers Insurance Open,4,"Streb, Robert",14852,CUT,1,Torrey Pines GC (North),104,68,,,,,,1.449,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Streb, Robert",14852,CUT,2,Torrey Pines GC (South),4,76,0.812,-0.71,-1.498,0.158,-2.049,-1.237,281.3,0.643,0.5,0.4,43.218,41.496
pga,2021,2021,Farmers Insurance Open,4,"Horschel, Billy",11276,CUT,1,Torrey Pines GC (South),4,76,-0.782,-0.637,-0.07,-1.344,-2.051,-2.833,286.6,0.429,0.5,0.636,58.044,26.761
pga,2021,2021,Farmers Insurance Open,4,"Horschel, Billy",11276,CUT,2,Torrey Pines GC (North),104,69,,,,,,1.84,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Hadley, Chesson",14967,CUT,1,Torrey Pines GC (South),4,73,0.014,0.367,1.635,-1.849,0.153,0.167,294.1,0.5,0.778,0.5,30.575,33.616
pga,2021,2021,Farmers Insurance Open,4,"Hadley, Chesson",14967,CUT,2,Torrey Pines GC (North),104,72,,,,,,-1.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Duncan, Tyler",18187,CUT,1,Torrey Pines GC (South),4,73,-0.653,-0.235,1.49,-0.435,0.82,0.167,279.8,0.5,0.611,0.7,54.278,28.335
pga,2021,2021,Farmers Insurance Open,4,"Duncan, Tyler",18187,CUT,2,Torrey Pines GC (North),104,72,,,,,,-1.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"van Rooyen, Erik",17550,CUT,1,Torrey Pines GC (South),4,74,-1.695,1.157,0.086,-0.381,0.862,-0.833,295.9,0.643,0.556,0.7,21.862,39.382
pga,2021,2021,Farmers Insurance Open,4,"van Rooyen, Erik",17550,CUT,2,Torrey Pines GC (North),104,71,,,,,,-0.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Knox, Russell",13831,CUT,1,Torrey Pines GC (North),104,71,,,,,,-1.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Knox, Russell",13831,CUT,2,Torrey Pines GC (South),4,74,1.853,-0.98,0.559,-0.67,-1.09,0.763,284.1,0.571,0.611,0.625,24.634,43.646
pga,2021,2021,Farmers Insurance Open,4,"Campos, Rafael",12909,CUT,1,Torrey Pines GC (North),104,71,,,,,,-1.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Campos, Rafael",12909,CUT,2,Torrey Pines GC (South),4,74,2.946,-0.925,-1.608,0.349,-2.183,0.763,284.1,0.643,0.556,0.375,30.097,41.626
pga,2021,2021,Farmers Insurance Open,4,"Smith, Cameron",15856,CUT,1,Torrey Pines GC (North),104,66,,,,,,3.449,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Smith, Cameron",15856,CUT,2,Torrey Pines GC (South),4,79,-2.721,0.937,-1.37,-1.084,-1.516,-4.237,287.7,0.357,0.333,0.385,70.782,44.325
pga,2021,2021,Farmers Insurance Open,4,"du Toit, Jared",22086,CUT,1,Torrey Pines GC (North),104,70,,,,,,-0.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"du Toit, Jared",22086,CUT,2,Torrey Pines GC (South),4,75,0.428,0.851,-1.148,-0.369,-0.665,-0.237,286.4,0.429,0.389,0.462,66.548,42.506
pga,2021,2021,Farmers Insurance Open,4,"Schenk, Adam",19477,CUT,1,Torrey Pines GC (South),4,75,-1.094,-0.479,-1.686,1.426,-0.739,-1.833,298.4,0.786,0.5,0.583,51.161,42.469
pga,2021,2021,Farmers Insurance Open,4,"Schenk, Adam",19477,CUT,2,Torrey Pines GC (North),104,71,,,,,,-0.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Holmes, J.B.",7959,CUT,1,Torrey Pines GC (South),4,75,-0.855,0.26,-0.51,-0.728,-0.978,-1.833,293.0,0.429,0.722,0.429,51.709,31.053
pga,2021,2021,Farmers Insurance Open,4,"Holmes, J.B.",7959,CUT,2,Torrey Pines GC (North),104,71,,,,,,-0.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Lee, Kyoung-Hoon",13497,CUT,1,Torrey Pines GC (South),4,74,0.258,-0.335,0.179,-0.935,-1.091,-0.833,287.4,0.5,0.556,0.727,52.838,34.309
pga,2021,2021,Farmers Insurance Open,4,"Lee, Kyoung-Hoon",13497,CUT,2,Torrey Pines GC (North),104,72,,,,,,-1.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Every, Matt",10185,CUT,1,Torrey Pines GC (South),4,76,-0.117,1.474,-3.764,-0.426,-2.716,-2.833,287.7,0.429,0.389,0.545,79.3,23.994
pga,2021,2021,Farmers Insurance Open,4,"Every, Matt",10185,CUT,2,Torrey Pines GC (North),104,70,,,,,,0.84,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Hickok, Kramer",21237,CUT,1,Torrey Pines GC (South),4,73,0.711,-0.161,-0.205,-0.178,-0.544,0.167,289.5,0.571,0.611,0.636,68.837,25.893
pga,2021,2021,Farmers Insurance Open,4,"Hickok, Kramer",21237,CUT,2,Torrey Pines GC (North),104,73,,,,,,-2.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Gellerman, Michael",19909,CUT,1,Torrey Pines GC (North),104,74,,,,,,-4.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Gellerman, Michael",19909,CUT,2,Torrey Pines GC (South),4,72,1.323,-0.441,1.937,-0.057,1.44,2.763,281.7,0.643,0.667,0.556,42.355,34.969
pga,2021,2021,Farmers Insurance Open,4,"Walker, Jimmy",7293,CUT,1,Torrey Pines GC (North),104,73,,,,,,-3.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Walker, Jimmy",7293,CUT,2,Torrey Pines GC (South),4,73,1.361,0.549,0.195,-0.343,0.402,1.763,286.9,0.429,0.556,0.5,46.109,47.165
pga,2021,2021,Farmers Insurance Open,4,"Young, Cameron",26651,CUT,1,Torrey Pines GC (North),104,74,,,,,,-4.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Young, Cameron",26651,CUT,2,Torrey Pines GC (South),4,72,-0.738,0.659,2.645,0.196,3.501,2.763,299.6,0.571,0.556,0.727,56.048,38.635
pga,2021,2021,Farmers Insurance Open,4,"Lahiri, Anirban",12669,CUT,1,Torrey Pines GC (North),104,68,,,,,,1.449,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Lahiri, Anirban",12669,CUT,2,Torrey Pines GC (South),4,78,-0.661,-0.066,-1.262,-1.249,-2.576,-3.237,283.5,0.429,0.333,0.364,69.003,44.225
pga,2021,2021,Farmers Insurance Open,4,"Rodgers, Patrick",16283,CUT,1,Torrey Pines GC (North),104,72,,,,,,-2.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Rodgers, Patrick",16283,CUT,2,Torrey Pines GC (South),4,74,-0.386,0.479,0.303,0.366,1.149,0.763,291.8,0.5,0.556,0.625,38.193,35.015
pga,2021,2021,Farmers Insurance Open,4,"Mahan, Hunter",7636,CUT,1,Torrey Pines GC (South),4,76,0.126,-1.891,-1.427,0.359,-2.959,-2.833,291.2,0.714,0.5,0.3,28.314,30.499
pga,2021,2021,Farmers Insurance Open,4,"Mahan, Hunter",7636,CUT,2,Torrey Pines GC (North),104,71,,,,,,-0.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Grillo, Emiliano",12808,CUT,1,Torrey Pines GC (South),4,76,-1.065,-2.185,0.342,0.075,-1.768,-2.833,291.6,0.571,0.5,0.333,44.571,30.281
pga,2021,2021,Farmers Insurance Open,4,"Grillo, Emiliano",12808,CUT,2,Torrey Pines GC (North),104,71,,,,,,-0.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Howell III, Charles",6892,CUT,1,Torrey Pines GC (South),4,80,-4.19,-0.504,-2.01,-0.129,-2.643,-6.833,291.4,0.643,0.556,0.333,25.382,42.122
pga,2021,2021,Farmers Insurance Open,4,"Howell III, Charles",6892,CUT,2,Torrey Pines GC (North),104,67,,,,,,3.84,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Taylor, Ben",19948,CUT,1,Torrey Pines GC (North),104,73,,,,,,-3.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Taylor, Ben",19948,CUT,2,Torrey Pines GC (South),4,74,-0.293,0.465,0.886,-0.296,1.056,0.763,284.8,0.5,0.611,0.545,26.604,50.973
pga,2021,2021,Farmers Insurance Open,4,"Champ, Cameron",23542,CUT,1,Torrey Pines GC (North),104,68,,,,,,1.449,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Champ, Cameron",23542,CUT,2,Torrey Pines GC (South),4,79,-4.718,-2.743,1.471,1.752,0.481,-4.237,311.1,0.571,0.667,0.143,38.776,35.716
pga,2021,2021,Farmers Insurance Open,4,"Ventura, Kristoffer",15651,CUT,1,Torrey Pines GC (North),104,72,,,,,,-2.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Ventura, Kristoffer",15651,CUT,2,Torrey Pines GC (South),4,75,1.956,-2.608,-1.069,1.483,-2.193,-0.237,294.3,0.857,0.556,0.538,57.827,38.865
pga,2021,2021,Farmers Insurance Open,4,"Vegas, Jhonattan",13508,CUT,1,Torrey Pines GC (North),104,70,,,,,,-0.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Vegas, Jhonattan",13508,CUT,2,Torrey Pines GC (South),4,77,-0.145,-0.141,-1.654,-0.298,-2.092,-2.237,288.2,0.429,0.389,0.6,49.834,39.054
pga,2021,2021,Farmers Insurance Open,4,"Baker, Chris",13971,CUT,1,Torrey Pines GC (North),104,72,,,,,,-2.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Baker, Chris",13971,CUT,2,Torrey Pines GC (South),4,75,-2.077,-0.672,1.7,0.811,1.84,-0.237,283.5,0.786,0.556,0.333,52.975,26.558
pga,2021,2021,Farmers Insurance Open,4,"Watson, Bubba",7334,CUT,1,Torrey Pines GC (North),104,70,,,,,,-0.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Watson, Bubba",7334,CUT,2,Torrey Pines GC (South),4,77,-1.116,0.012,-1.57,0.436,-1.121,-2.237,286.1,0.643,0.611,0.375,68.767,39.43
pga,2021,2021,Farmers Insurance Open,4,"Baddeley, Aaron",6252,CUT,1,Torrey Pines GC (South),4,75,-0.588,0.377,0.416,-2.038,-1.245,-1.833,281.6,0.286,0.556,0.667,32.841,35.865
pga,2021,2021,Farmers Insurance Open,4,"Baddeley, Aaron",6252,CUT,2,Torrey Pines GC (North),104,73,,,,,,-2.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Mitchell, Keith",17365,CUT,1,Torrey Pines GC (South),4,77,-2.705,-1.475,-0.074,0.421,-1.128,-3.833,299.5,0.429,0.667,0.375,35.63,32.482
pga,2021,2021,Farmers Insurance Open,4,"Mitchell, Keith",17365,CUT,2,Torrey Pines GC (North),104,71,,,,,,-0.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Harrington, Scott",8479,CUT,1,Torrey Pines GC (South),4,74,0.991,0.643,-1.894,-0.573,-1.824,-0.833,296.3,0.286,0.556,0.625,48.87,34.653
pga,2021,2021,Farmers Insurance Open,4,"Harrington, Scott",8479,CUT,2,Torrey Pines GC (North),104,74,,,,,,-3.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Spaun, J.J.",17536,CUT,1,Torrey Pines GC (South),4,74,1.776,0.046,-1.932,-0.723,-2.609,-0.833,281.5,0.571,0.556,0.444,46.829,30.45
pga,2021,2021,Farmers Insurance Open,4,"Spaun, J.J.",17536,CUT,2,Torrey Pines GC (North),104,74,,,,,,-3.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Day, Jason",9771,CUT,1,Torrey Pines GC (South),4,76,-1.269,-1.072,-1.33,0.838,-1.564,-2.833,298.9,0.571,0.556,0.4,41.962,26.671
pga,2021,2021,Farmers Insurance Open,4,"Day, Jason",9771,CUT,2,Torrey Pines GC (North),104,72,,,,,,-1.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Koepka, Brooks",16243,CUT,1,Torrey Pines GC (South),4,72,0.904,-0.957,0.249,0.971,0.263,1.167,303.7,0.571,0.722,0.556,43.417,25.528
pga,2021,2021,Farmers Insurance Open,4,"Koepka, Brooks",16243,CUT,2,Torrey Pines GC (North),104,76,,,,,,-5.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"McNealy, Maverick",18634,CUT,1,Torrey Pines GC (South),4,74,-3.087,1.391,-0.844,1.707,2.254,-0.833,298.6,0.786,0.722,0.571,32.94,25.851
pga,2021,2021,Farmers Insurance Open,4,"McNealy, Maverick",18634,CUT,2,Torrey Pines GC (North),104,74,,,,,,-3.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Hoge, Tom",15575,CUT,1,Torrey Pines GC (North),104,70,,,,,,-0.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Hoge, Tom",15575,CUT,2,Torrey Pines GC (South),4,78,0.676,-2.706,-0.799,-0.409,-3.913,-3.237,278.0,0.571,0.5,0.571,64.981,45.23
pga,2021,2021,Farmers Insurance Open,4,"Mack III, Willie",21549,CUT,1,Torrey Pines GC (South),4,74,-0.783,1.078,0.364,-1.492,-0.05,-0.833,294.5,0.286,0.667,0.714,70.728,32.679
pga,2021,2021,Farmers Insurance Open,4,"Mack III, Willie",21549,CUT,2,Torrey Pines GC (North),104,75,,,,,,-4.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Anderson, Mark",12131,CUT,1,Torrey Pines GC (South),4,78,-0.429,-0.687,-1.641,-2.076,-4.404,-4.833,277.7,0.357,0.444,0.6,69.238,32.081
pga,2021,2021,Farmers Insurance Open,4,"Anderson, Mark",12131,CUT,2,Torrey Pines GC (North),104,71,,,,,,-0.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Dahmen, Joel",14509,CUT,1,Torrey Pines GC (South),4,78,-3.373,0.448,-1.12,-0.788,-1.46,-4.833,292.0,0.571,0.5,0.545,58.399,25.084
pga,2021,2021,Farmers Insurance Open,4,"Dahmen, Joel",14509,CUT,2,Torrey Pines GC (North),104,71,,,,,,-0.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Lovemark, Jamie",11382,CUT,1,Torrey Pines GC (South),4,79,-3.953,-0.225,-0.234,-1.421,-1.88,-5.833,285.6,0.5,0.556,0.778,42.075,25.668
pga,2021,2021,Farmers Insurance Open,4,"Lovemark, Jamie",11382,CUT,2,Torrey Pines GC (North),104,70,,,,,,0.84,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Tway, Kevin",13127,CUT,1,Torrey Pines GC (North),104,69,,,,,,0.449,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Tway, Kevin",13127,CUT,2,Torrey Pines GC (South),4,80,-2.137,-2.442,-2.106,1.447,-3.1,-5.237,297.7,0.786,0.333,0.267,45.318,43.992
pga,2021,2021,Farmers Insurance Open,4,"Hahn, James",11374,CUT,1,Torrey Pines GC (North),104,70,,,,,,-0.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Hahn, James",11374,CUT,2,Torrey Pines GC (South),4,79,-0.108,-0.19,-2.022,-1.918,-4.129,-4.237,280.3,0.5,0.5,0.5,33.108,38.216
pga,2021,2021,Farmers Insurance Open,4,"Ogletree, Andy",27597,CUT,1,Torrey Pines GC (North),104,72,,,,,,-2.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Ogletree, Andy",27597,CUT,2,Torrey Pines GC (South),4,77,0.231,-2.531,-0.731,0.793,-2.468,-2.237,294.2,0.571,0.5,0.5,36.242,42.359
pga,2021,2021,Farmers Insurance Open,4,"Cappelen, Sebastian",14776,CUT,1,Torrey Pines GC (North),104,70,,,,,,-0.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Cappelen, Sebastian",14776,CUT,2,Torrey Pines GC (South),4,79,-0.525,-2.793,-0.826,-0.094,-3.712,-4.237,286.3,0.5,0.444,0.286,33.124,36.113
pga,2021,2021,Farmers Insurance Open,4,"Varner III, Harold",16602,CUT,1,Torrey Pines GC (South),4,78,-3.39,-1.787,0.192,0.152,-1.443,-4.833,292.6,0.5,0.667,0.286,60.12,28.942
pga,2021,2021,Farmers Insurance Open,4,"Varner III, Harold",16602,CUT,2,Torrey Pines GC (North),104,72,,,,,,-1.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Ledesma, Nelson",15239,CUT,1,Torrey Pines GC (South),4,73,-1.441,-0.16,0.978,0.79,1.608,0.167,293.0,0.714,0.611,0.429,33.198,29.456
pga,2021,2021,Farmers Insurance Open,4,"Ledesma, Nelson",15239,CUT,2,Torrey Pines GC (North),104,77,,,,,,-6.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"English, Harris",14577,CUT,1,Torrey Pines GC (South),4,79,-1.767,-3.247,-0.725,-0.094,-4.066,-5.833,284.6,0.5,0.667,0.333,41.539,31.574
pga,2021,2021,Farmers Insurance Open,4,"English, Harris",14577,CUT,2,Torrey Pines GC (North),104,71,,,,,,-0.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Watney, Nick",7955,CUT,1,Torrey Pines GC (North),104,74,,,,,,-4.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Watney, Nick",7955,CUT,2,Torrey Pines GC (South),4,76,0.74,-0.524,-1.134,-0.32,-1.977,-1.237,294.1,0.357,0.444,0.583,51.68,49.759
pga,2021,2021,Farmers Insurance Open,4,"Knous, Jim",16382,CUT,1,Torrey Pines GC (North),104,72,,,,,,-2.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Knous, Jim",16382,CUT,2,Torrey Pines GC (South),4,78,-0.92,-2.44,-0.905,1.027,-2.317,-3.237,294.7,0.643,0.556,0.3,54.527,43.597
pga,2021,2021,Farmers Insurance Open,4,"Brehm, Ryan",10423,CUT,1,Torrey Pines GC (South),4,77,-2.686,-1.082,-1.307,1.242,-1.147,-3.833,316.9,0.5,0.5,0.438,60.37,36.472
pga,2021,2021,Farmers Insurance Open,4,"Brehm, Ryan",10423,CUT,2,Torrey Pines GC (North),104,74,,,,,,-3.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Hearn, David",7340,CUT,1,Torrey Pines GC (North),104,74,,,,,,-4.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Hearn, David",7340,CUT,2,Torrey Pines GC (South),4,77,-1.259,0.478,0.169,-1.626,-0.978,-2.237,266.5,0.571,0.556,0.556,47.853,41.247
pga,2021,2021,Farmers Insurance Open,4,"Oppenheim, Rob",8002,CUT,1,Torrey Pines GC (North),104,72,,,,,,-2.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Oppenheim, Rob",8002,CUT,2,Torrey Pines GC (South),4,79,-2.493,-1.502,0.185,-0.428,-1.744,-4.237,272.2,0.714,0.556,0.455,33.273,33.436
pga,2021,2021,Farmers Insurance Open,4,"Strafaci, Tyler",24450,CUT,1,Torrey Pines GC (South),4,77,0.666,-1.684,-2.939,0.124,-4.499,-3.833,292.8,0.5,0.389,0.588,52.899,45.676
pga,2021,2021,Farmers Insurance Open,4,"Strafaci, Tyler",24450,CUT,2,Torrey Pines GC (North),104,75,,,,,,-4.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Power, Seamus",10104,CUT,1,Torrey Pines GC (South),4,78,-2.879,0.473,-2.583,0.156,-1.954,-4.833,294.2,0.643,0.5,0.667,39.542,41.773
pga,2021,2021,Farmers Insurance Open,4,"Power, Seamus",10104,CUT,2,Torrey Pines GC (North),104,75,,,,,,-4.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Whaley, Vincent",25908,CUT,1,Torrey Pines GC (North),104,72,,,,,,-2.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Whaley, Vincent",25908,CUT,2,Torrey Pines GC (South),4,81,-1.508,0.057,-4.232,-0.555,-4.729,-6.237,293.4,0.429,0.556,0.455,31.04,43.61
pga,2021,2021,Farmers Insurance Open,4,"Gligic, Michael",13404,CUT,1,Torrey Pines GC (South),4,79,-3.204,-0.906,-2.407,0.684,-2.629,-5.833,292.2,0.643,0.556,0.364,39.665,38.547
pga,2021,2021,Farmers Insurance Open,4,"Gligic, Michael",13404,CUT,2,Torrey Pines GC (North),104,77,,,,,,-6.16,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Gonzales, Andres",11640,CUT,1,Torrey Pines GC (North),104,70,,,,,,-0.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Gonzales, Andres",11640,CUT,2,Torrey Pines GC (South),4,87,-2.861,-3.706,-3.53,-2.141,-9.376,-12.237,282.1,0.429,0.278,0.143,64.484,45.998
pga,2021,2021,Farmers Insurance Open,4,"Senden, John",5207,CUT,1,Torrey Pines GC (North),104,76,,,,,,-6.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Senden, John",5207,CUT,2,Torrey Pines GC (South),4,83,-2.358,-1.831,-2.638,-1.411,-5.879,-8.237,272.4,0.429,0.556,0.143,39.136,48.729
pga,2021,2021,Farmers Insurance Open,4,"Gomez, Fabian",8571,WD,1,Torrey Pines GC (North),104,71,,,,,,-1.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Hoffman, Charley",5768,WD,1,Torrey Pines GC (North),104,75,,,,,,-5.551,,,,,,
pga,2021,2021,Farmers Insurance Open,4,"Trainer, Martin",15634,WD,1,Torrey Pines GC (South),4,77,1.988,-0.456,-5.003,-0.362,-5.821,-3.833,298.8,0.286,0.444,0.583,49.769,57.268
pga,2021,2021,Farmers Insurance Open,4,"Wolff, Matthew",25919,WD,1,Torrey Pines GC (South),4,78,0.186,-1.02,-1.958,-2.041,-5.019,-4.833,309.5,0.357,0.556,0.5,47.407,32.815
pga,2021,2021,Farmers Insurance Open,4,"Villegas, Camilo",9171,WD,1,Torrey Pines GC (South),4,80,-1.62,-1.396,-3.452,-0.365,-5.213,-6.833,279.7,0.5,0.389,0.571,51.053,31.005
